Date,MDIA3.SA
2023-02-24,31.996553421020508
2023-02-27,32.18758010864258
2023-02-28,32.06341552734375
2023-03-01,31.9679012298584
2023-03-02,31.003225326538086
2023-03-03,29.264907836914062
2023-03-06,29.981250762939453
2023-03-07,30.43970489501953
2023-03-08,30.487462997436523
2023-03-09,30.43015480041504
2023-03-10,30.248685836791992
2023-03-13,30.181825637817383
2023-03-14,30.057661056518555
2023-03-15,29.933490753173828
2023-03-16,30.10541534423828
2023-03-17,30.391948699951172
2023-03-20,23.87734031677246
2023-03-21,25.254884719848633
2023-03-22,24.690473556518555
2023-03-23,23.22683334350586
2023-03-24,23.035512924194336
2023-03-27,23.22683334350586
2023-03-28,23.580785751342773
2023-03-29,24.623504638671875
2023-03-30,24.613941192626953
2023-03-31,24.126062393188477
2023-04-03,23.714717864990234
2023-04-04,24.872230529785156
2023-04-05,24.441749572753906
2023-04-06,25.101816177368164
2023-04-10,24.872230529785156
2023-04-11,26.058441162109375
2023-04-12,26.173236846923828
2023-04-13,26.14453887939453
2023-04-14,25.953214645385742
2023-04-17,26.020179748535156
2023-04-18,25.312274932861328
2023-04-19,24.891359329223633
2023-04-20,24.81483268737793
2023-04-24,25.46533966064453
2023-04-25,25.407941818237305
2023-04-26,25.790586471557617
2023-04-27,26.53675651550293
2023-04-28,27.359451293945312
2023-05-02,27.828197479248047
2023-05-03,27.837766647338867
2023-05-04,28.430871963500977
2023-05-05,29.416196823120117
2023-05-08,29.464027404785156
2023-05-09,29.559688568115234
2023-05-10,30.487613677978516
2023-05-11,31.09028434753418
2023-05-12,31.25290870666504
2023-05-15,35.21333694458008
2023-05-16,35.146385192871094
2023-05-17,35.08897399902344
2023-05-18,36.916133880615234
2023-05-19,38.08320617675781
2023-05-22,38.025814056396484
2023-05-23,37.52836227416992
2023-05-24,36.92569351196289
2023-05-25,37.7770881652832
2023-05-26,37.939720153808594
2023-05-29,37.74839401245117
2023-05-30,37.28921127319336
2023-05-31,36.916133880615234
2023-06-01,37.89189147949219
2023-06-02,38.90590286254883
2023-06-05,38.83894729614258
2023-06-06,39.097232818603516
2023-06-07,39.53728485107422
2023-06-09,39.65208053588867
2023-06-12,39.5277214050293
2023-06-13,38.8485107421875
2023-06-14,39.47031021118164
2023-06-15,39.499019622802734
2023-06-16,39.20246124267578
2023-06-19,38.74272155761719
2023-06-20,39.461055755615234
2023-06-21,39.51852798461914
2023-06-22,40.13152313232422
2023-06-23,39.99742889404297
2023-06-26,39.86333465576172
2023-06-27,39.4419059753418
2023-06-28,39.43232727050781
2023-06-29,40.313499450683594
2023-06-30,40.77323913574219
2023-07-03,41.137210845947266
2023-07-04,40.78281784057617
2023-07-05,41.24256896972656
2023-07-06,41.558631896972656
2023-07-07,41.75019073486328
2023-07-10,41.56821060180664
2023-07-11,40.81155776977539
2023-07-12,40.7445068359375
2023-07-13,40.9935302734375
2023-07-14,40.77323913574219
2023-07-17,41.434112548828125
2023-07-18,42.43021774291992
2023-07-19,41.587371826171875
2023-07-20,42.085418701171875
2023-07-21,42.87080383300781
2023-07-24,38.88639450073242
2023-07-25,38.45538330078125
2023-07-26,40.227291107177734
2023-07-27,39.480228424072266
2023-07-28,39.86333465576172
2023-07-31,39.968692779541016
2023-08-01,40.91692352294922
2023-08-02,41.3670768737793
2023-08-03,40.9935302734375
2023-08-04,41.08931350708008
2023-08-07,40.66788101196289
2023-08-08,41.30002975463867
2023-08-09,41.21382522583008
2023-08-10,41.424537658691406
2023-08-11,41.510746002197266
2023-08-14,39.54726791381836
2023-08-15,39.738834381103516
2023-08-16,39.18330383300781
2023-08-17,40.064476013183594
2023-08-18,40.44758987426758
2023-08-21,39.939964294433594
2023-08-22,39.987850189208984
2023-08-23,39.68136215209961
2023-08-24,38.84807586669922
2023-08-25,39.02048110961914
2023-08-28,38.44580841064453
2023-08-29,37.84239959716797
2023-08-30,36.587684631347656
2023-08-31,35.6298942565918
2023-09-01,35.524539947509766
2023-09-04,35.39045333862305
2023-09-05,36.14710235595703
2023-09-06,36.32908630371094
2023-09-08,35.773555755615234
2023-09-11,35.96512222290039
2023-09-12,36.2045783996582
2023-09-13,37.02827072143555
2023-09-14,37.2198371887207
2023-09-15,36.980377197265625
2023-09-18,36.72144317626953
2023-09-19,36.50087356567383
2023-09-20,36.002174377441406
2023-09-21,35.50346755981445
2023-09-22,35.139034271240234
2023-09-25,35.254119873046875
2023-09-26,34.496482849121094
2023-09-27,34.21836471557617
2023-09-28,34.30467224121094
2023-09-29,35.033538818359375
2023-10-02,36.759803771972656
2023-10-03,36.55840301513672
2023-10-04,36.24192810058594
2023-10-05,35.67609786987305
2023-10-06,35.68568420410156
2023-10-09,35.36920928955078
2023-10-10,35.52265167236328
2023-10-11,35.3596076965332
2023-10-13,34.53485107421875
2023-10-16,34.66911315917969
2023-10-17,33.470314025878906
2023-10-18,32.66472625732422
2023-10-19,32.39619445800781
2023-10-20,32.44415283203125
2023-10-23,32.223567962646484
2023-10-24,32.0125846862793
2023-10-25,31.561843872070312
2023-10-26,32.08930587768555
2023-10-27,31.417980194091797
2023-10-30,30.689111709594727
2023-10-31,31.254941940307617
2023-11-01,31.341257095336914
2023-11-03,32.098899841308594
2023-11-06,32.12766647338867
2023-11-07,32.655128479003906
2023-11-08,33.029151916503906
2023-11-09,32.674312591552734
2023-11-10,33.63334655761719
2023-11-13,30.785017013549805
2023-11-14,33.901878356933594
2023-11-16,34.24713134765625
2023-11-17,34.458126068115234
2023-11-20,34.880096435546875
2023-11-21,34.51566696166992
2023-11-22,34.54443359375
2023-11-23,34.947227478027344
2023-11-24,33.096290588378906
2023-11-27,33.24014663696289
2023-11-28,33.460716247558594
2023-11-29,33.4415397644043
2023-11-30,33.83475112915039
2023-12-01,34.717063903808594
2023-12-04,34.59238815307617
2023-12-05,34.908870697021484
2023-12-06,35.31166076660156
2023-12-07,35.45552444458008
2023-12-08,35.67609786987305
2023-12-11,35.67609786987305
2023-12-12,35.58018493652344
2023-12-13,36.44332504272461
2023-12-14,37.10506057739258
2023-12-15,37.41242218017578
2023-12-18,37.21071243286133
2023-12-19,37.53729248046875
2023-12-20,37.172298431396484
2023-12-21,36.53835678100586
2023-12-22,36.49993133544922
2023-12-26,36.595977783203125
2023-12-27,36.44093322753906
2023-12-28,37.51900863647461
2024-01-02,36.67403030395508
2024-01-03,36.18841552734375
2024-01-04,35.615386962890625
2024-01-05,35.780487060546875
2024-01-08,36.266117095947266
2024-01-09,36.227264404296875
2024-01-10,36.6643180847168
2024-01-11,36.18841552734375
2024-01-12,36.227264404296875
2024-01-15,36.1786994934082
2024-01-16,35.68337631225586
2024-01-17,35.741641998291016
2024-01-18,36.05244064331055
2024-01-19,37.23735427856445
2024-01-22,37.29562759399414
2024-01-23,37.62584686279297
2024-01-24,37.44131088256836
2024-01-25,37.23735427856445
2024-01-26,37.23735427856445
2024-01-29,37.50930404663086
2024-01-30,37.34419250488281
2024-01-31,37.198509216308594
2024-02-01,37.460731506347656
2024-02-02,37.48016357421875
2024-02-05,37.179080963134766
2024-02-06,37.4898681640625
2024-02-07,37.86865997314453
2024-02-08,37.4218864440918
2024-02-09,37.94636154174805
2024-02-14,37.14993667602539
2024-02-15,37.92692947387695
2024-02-16,37.92692947387695
2024-02-19,37.32476043701172
2024-02-20,37.858943939208984
2024-02-21,37.4218864440918
2024-02-22,37.94636154174805
2024-02-23,38.97587585449219
2024-02-26,39.80142593383789
2024-02-27,39.78199768066406
2024-02-28,40.06365966796875
2024-02-29,40.03453063964844
2024-03-01,39.19926071166992
2024-03-04,38.85932540893555
2024-03-05,38.97587585449219
2024-03-06,38.90789031982422
2024-03-07,39.51005554199219
2024-03-08,39.51005554199219
2024-03-11,38.801055908203125
2024-03-12,39.21867752075195
2024-03-13,39.325523376464844
2024-03-14,40.549278259277344
2024-03-15,40.25749206542969
2024-03-18,40.374202728271484
2024-03-19,40.22831344604492
2024-03-20,40.364479064941406
2024-03-21,39.74199295043945
2024-03-22,38.89579772949219
2024-03-25,38.41920852661133
2024-03-26,38.302486419677734
2024-03-27,37.84534454345703
2024-03-28,37.135318756103516
2024-04-01,37.04778289794922
2024-04-02,35.97788619995117
2024-04-03,35.14141845703125
2024-04-04,35.209503173828125
2024-04-05,34.820438385009766
2024-04-08,35.48184585571289
2024-04-09,35.44293212890625
2024-04-10,35.160865783691406
2024-04-11,34.528663635253906
2024-04-12,33.98398208618164
2024-04-15,33.45875549316406
2024-04-16,33.225311279296875
2024-04-17,33.2155876159668
2024-04-18,33.28367614746094
2024-04-19,33.361480712890625
2024-04-22,33.2155876159668
2024-04-23,33.24477005004883
2024-04-24,33.196136474609375
2024-04-25,33.33230209350586
2024-04-26,33.361480712890625
2024-04-29,33.45875549316406
2024-04-30,33.01133728027344
2024-05-02,32.94325256347656
2024-05-03,33.45875549316406
2024-05-06,33.04051208496094
2024-05-07,33.45875549316406
2024-05-08,33.604644775390625
2024-05-09,33.351768493652344
2024-05-10,33.31285095214844
2024-05-13,34.04233169555664
2024-05-14,33.847801208496094
2024-05-15,34.04233169555664
2024-05-16,34.16877365112305
2024-05-17,34.596736907958984
2024-05-20,33.886714935302734
2024-05-21,32.90435028076172
2024-05-22,32.81680679321289
2024-05-23,33.00161361694336
2024-05-24,32.661190032958984
2024-05-27,32.38884735107422
2024-05-28,31.727453231811523
2024-05-29,31.43566131591797
2024-05-31,30.492202758789062
2024-06-03,30.492202758789062
2024-06-04,30.356035232543945
2024-06-05,30.83262825012207
2024-06-06,31.309219360351562
2024-06-07,30.98824691772461
2024-06-10,30.346311569213867
2024-06-11,30.968795776367188
2024-06-12,30.375484466552734
2024-06-13,29.373672485351562
2024-06-14,29.675186157226562
2024-06-17,29.48027992248535
2024-06-18,29.675188064575195
2024-06-19,29.9188289642334
2024-06-20,30.035776138305664
2024-06-21,30.17220687866211
2024-06-24,30.503557205200195
2024-06-25,30.240432739257812
2024-06-26,29.28536605834961
2024-06-27,29.567989349365234
2024-06-28,28.583688735961914
2024-07-01,27.648117065429688
2024-07-02,26.517629623413086
2024-07-03,26.644325256347656
2024-07-04,27.58963966369629
2024-07-05,26.868471145629883
2024-07-08,27.219310760498047
2024-07-09,27.04389190673828
2024-07-10,27.238801956176758
2024-07-11,27.609134674072266
2024-07-12,27.677350997924805
2024-07-15,27.384986877441406
2024-07-16,27.521425247192383
2024-07-17,27.99895668029785
2024-07-18,28.076919555664062
2024-07-19,28.135393142700195
2024-07-22,28.037935256958008
2024-07-23,27.78455352783203
2024-07-24,27.453205108642578
2024-07-25,27.121858596801758
2024-07-26,27.121858596801758
2024-07-29,26.878217697143555
2024-07-30,26.52737808227539
2024-07-31,26.254499435424805
2024-08-01,26.049842834472656
2024-08-02,26.44941520690918
2024-08-05,26.283737182617188
2024-08-06,27.141342163085938
2024-08-07,27.833280563354492
2024-08-08,28.379032135009766
2024-08-09,28.778596878051758
2024-08-12,27.72608184814453
2024-08-13,28.037935256958008
2024-08-14,28.21335220336914
2024-08-15,28.164627075195312
2024-08-16,27.54091453552246
2024-08-19,28.154884338378906
2024-08-20,27.4921875
2024-08-21,27.238801956176758
2024-08-22,27.190074920654297
2024-08-23,27.375242233276367
2024-08-26,27.209566116333008
2024-08-27,27.287532806396484
2024-08-28,27.336257934570312
2024-08-29,26.780759811401367
2024-08-30,26.468904495239258
2024-09-02,26.410429000854492
2024-09-03,26.283737182617188
2024-09-04,26.839235305786133
2024-09-05,27.03414535522461
2024-09-06,27.05363655090332
2024-09-09,26.48839569091797
2024-09-10,26.31297492980957
2024-09-11,27.04389190673828
2024-09-12,26.634578704833984
2024-09-13,26.654069900512695
2024-09-16,26.137554168701172
2024-09-17,26.039878845214844
2024-09-18,26.147327423095703
2024-09-19,25.756628036499023
2024-09-20,25.346397399902344
2024-09-23,24.750585556030273
2024-09-24,24.51616859436035
2024-09-25,24.350126266479492
2024-09-26,24.477096557617188
2024-09-27,24.369657516479492
2024-09-30,24.8873291015625
2024-10-01,24.56500244140625
2024-10-02,25.551511764526367
2024-10-03,25.737092971801758
2024-10-04,25.912904739379883
2024-10-07,26.039878845214844
2024-10-08,26.000810623168945
2024-10-09,25.541744232177734
2024-10-10,24.41849708557129
2024-10-11,24.701749801635742
2024-10-14,24.633377075195312
2024-10-15,24.301284790039062
2024-10-16,24.28175163269043
2024-10-17,24.613842010498047
2024-10-18,24.41849708557129
2024-10-21,24.54547119140625
2024-10-22,24.496633529663086
2024-10-23,24.41849708557129
2024-10-24,24.848257064819336
2024-10-25,24.027801513671875
2024-10-28,24.56500244140625
2024-10-29,24.43802833557129
2024-10-30,24.42826271057129
2024-10-31,24.42826271057129
2024-11-01,24.906864166259766
2024-11-04,25.483142852783203
2024-11-05,25.561277389526367
2024-11-06,25.805463790893555
2024-11-07,25.473369598388672
2024-11-08,24.67244529724121
2024-11-11,23.109661102294922
2024-11-12,22.90454864501953
2024-11-13,23.79338264465332
2024-11-14,24.809188842773438
2024-11-18,23.490589141845703
2024-11-19,21.97664451599121
2024-11-21,22.484548568725586
2024-11-22,23.236635208129883
2024-11-25,22.308734893798828
2024-11-26,22.51384925842285
2024-11-27,22.152456283569336
2024-11-28,21.527347564697266
2024-11-29,21.693389892578125
2024-12-02,22.24036407470703
2024-12-03,21.39060401916504
2024-12-04,21.88874053955078
2024-12-05,21.771530151367188
2024-12-06,21.16594696044922
2024-12-09,21.16594696044922
2024-12-10,21.48827362060547
2024-12-11,21.869205474853516
2024-12-12,20.99990463256836
2024-12-13,20.726417541503906
2024-12-16,19.446887969970703
2024-12-17,19.378307342529297
2024-12-18,19.201967239379883
2024-12-19,19.025619506835938
2024-12-20,20.230642318725586
2024-12-23,20.103281021118164
2024-12-26,19.926939010620117
2024-12-27,19.750595092773438
2024-12-30,19.642826080322266
2025-01-02,19.21176528930664
2025-01-03,19.192169189453125
2025-01-06,19.682016372680664
2025-01-07,19.956327438354492
2025-01-08,19.554651260375977
2025-01-09,19.9857177734375
2025-01-10,18.888465881347656
2025-01-13,18.996227264404297
2025-01-14,19.15298080444336
2025-01-15,19.85835838317871
2025-01-16,19.084400177001953
2025-01-17,19.006027221679688
2025-01-20,19.123592376708984
2025-01-21,19.799577713012695
2025-01-22,20.073890686035156
2025-01-23,20.191452026367188
2025-01-24,19.78978157043457
2025-01-27,21.97449493408203
2025-01-28,21.86672592163086
2025-01-29,23.71834373474121
2025-01-30,23.590986251831055
2025-01-31,22.611291885375977
2025-02-03,22.346773147583008
2025-02-04,22.45454216003418
2025-02-05,21.122163772583008
2025-02-06,21.64139747619629
2025-02-07,21.1711483001709
2025-02-10,21.180944442749023
2025-02-11,21.925508499145508
2025-02-12,21.84713363647461
2025-02-13,21.98429298400879
2025-02-14,22.268400192260742
2025-02-17,22.954185485839844
2025-02-18,24.051441192626953
2025-02-19,23.248092651367188
2025-02-20,23.15991973876953
2025-02-21,23.208906173706055
2025-02-24,23.257890701293945
2025-02-25,22.58190155029297
2025-02-26,22.02347755432129
2025-02-27,22.327184677124023
2025-02-28,22.003887176513672
2025-03-05,22.101852416992188
2025-03-06,22.777841567993164
2025-03-07,23.218704223632812
2025-03-10,23.639968872070312
2025-03-11,22.866010665893555
2025-03-12,22.18022918701172
2025-03-13,22.297792434692383
2025-03-14,22.817031860351562
2025-03-17,23.150121688842773
2025-03-18,22.954185485839844
2025-03-19,23.539451599121094
2025-03-20,23.559284210205078
2025-03-21,23.559284210205078
2025-03-24,23.69845199584961
2025-03-25,22.982728958129883
2025-03-26,22.813739776611328
2025-03-27,22.555280685424805
2025-03-28,22.27694320678711
2025-03-31,22.614925384521484
2025-04-01,22.495635986328125
2025-04-02,22.78391456604004
2025-04-03,23.907203674316406
2025-04-04,23.668630599975586
2025-04-07,23.857501983642578
2025-04-08,23.638811111450195
2025-04-09,23.59904670715332
2025-04-10,23.12189483642578
2025-04-11,23.748157501220703
2025-04-14,23.80780029296875
2025-04-15,24.046375274658203
2025-04-16,24.941030502319336
2025-04-17,25.03049659729004
2025-04-22,25.050378799438477
2025-04-23,25.100139617919922
2025-04-24,25.12999725341797
2025-04-25,24.711992263793945
2025-04-28,25.139949798583984
2025-04-29,25.030471801757812
2025-04-30,25.249427795410156
2025-05-02,25.388761520385742
2025-05-05,23.587364196777344
2025-05-06,23.647079467773438
2025-05-07,23.12955093383789
2025-05-08,23.448030471801758
2025-05-09,23.477886199951172
2025-05-12,23.567459106445312
2025-05-13,24.363658905029297
2025-05-14,23.686887741088867
2025-05-15,23.856081008911133
2025-05-16,24.094938278198242
2025-05-19,24.244226455688477
2025-05-20,24.274084091186523
2025-05-21,23.79636573791504
2025-05-22,23.99541664123535
2025-05-23,23.527067184448242
2025-05-26,23.387557983398438
2025-05-27,23.79611587524414
2025-05-28,23.80608367919922
2025-05-29,24.005380630493164
2025-05-30,23.69647216796875
2025-06-02,23.258014678955078
2025-06-03,23.327768325805664
2025-06-04,23.367631912231445
2025-06-05,23.457313537597656
2025-06-06,23.417451858520508
2025-06-09,23.198226928710938
2025-06-10,23.377592086791992
2025-06-11,23.09857749938965
2025-06-12,23.248050689697266
2025-06-13,23.028823852539062
2025-06-16,23.168331146240234
2025-06-17,23.31780433654785
2025-06-18,23.258014678955078
2025-06-20,23.248050689697266
2025-06-23,22.868898391723633
2025-06-24,23.82675552368164
2025-06-25,23.8966007232666
2025-06-26,23.4376277923584
2025-06-27,23.84671401977539
2025-06-30,23.946489334106445
2025-07-01,24.6948184967041
2025-07-02,23.92653465270996
2025-07-03,24.00635528564453
2025-07-04,24.385509490966797
2025-07-07,25.24359130859375
2025-07-08,25.592811584472656
2025-07-09,26.740245819091797
2025-07-10,27.0096435546875
2025-07-11,26.690359115600586
2025-07-14,25.702566146850586
2025-07-15,25.512989044189453
2025-07-16,25.722522735595703
2025-07-17,25.6427001953125
2025-07-18,24.674861907958984
2025-07-21,24.485286712646484
2025-07-22,24.8843936920166
2025-07-23,25.13383674621582
2025-07-24,25.253713607788086
2025-07-25,25.48347282409668
2025-07-28,24.564430236816406
2025-07-29,24.834150314331055
2025-07-30,24.71427345275879
2025-07-31,24.284719467163086
2025-08-01,24.144866943359375
2025-08-04,24.104907989501953
2025-08-05,23.855167388916016
2025-08-06,24.204803466796875
2025-08-07,24.33466911315918
2025-08-08,24.30470085144043
2025-08-11,28.250593185424805
2025-08-12,29.26953125
2025-08-13,29.099708557128906
2025-08-14,28.79003143310547
2025-08-15,28.94986343383789
2025-08-18,29.2095947265625
2025-08-19,29.069740295410156
2025-08-20,28.969844818115234
2025-08-21,28.81999969482422
2025-08-22,29.09000015258789
