Date,DOC
2022-12-28,21.146005630493164
2022-12-29,21.565332412719727
2022-12-30,21.454084396362305
2023-01-03,21.770715713500977
2023-01-04,22.583696365356445
2023-01-05,22.215715408325195
2023-01-06,22.88321304321289
2023-01-09,22.481006622314453
2023-01-10,22.378311157226562
2023-01-11,23.174175262451172
2023-01-12,23.379558563232422
2023-01-13,23.148502349853516
2023-01-17,23.12282943725586
2023-01-18,22.88321304321289
2023-01-19,22.77196502685547
2023-01-20,22.977352142333984
2023-01-23,23.371000289916992
2023-01-24,23.27686882019043
2023-01-25,23.174175262451172
2023-01-26,23.3538875579834
2023-01-27,23.55927085876465
2023-01-30,23.22551918029785
2023-01-31,23.516481399536133
2023-02-01,23.46513557434082
2023-02-02,24.1668643951416
2023-02-03,23.64484214782715
2023-02-06,23.46513557434082
2023-02-07,23.302539825439453
2023-02-08,23.120824813842773
2023-02-09,22.766054153442383
2023-02-10,23.068906784057617
2023-02-13,22.92180824279785
2023-02-14,22.445892333984375
2023-02-15,22.541078567504883
2023-02-16,22.463199615478516
2023-02-17,22.610300064086914
2023-02-21,22.151691436767578
2023-02-22,21.710386276245117
2023-02-23,21.6757755279541
2023-02-24,21.243118286132812
2023-02-27,21.052757263183594
2023-02-28,20.819128036499023
2023-03-01,20.455699920654297
2023-03-02,20.594148635864258
2023-03-03,21.009496688842773
2023-03-06,20.931617736816406
2023-03-07,20.187458038330078
2023-03-08,20.343212127685547
2023-03-09,19.858644485473633
2023-03-10,18.53473663330078
2023-03-13,18.5780029296875
2023-03-14,18.65587615966797
2023-03-15,18.629920959472656
2023-03-16,18.50877571105957
2023-03-17,17.94632911682129
2023-03-20,18.17130470275879
2023-03-21,18.08477783203125
2023-03-22,17.505027770996094
2023-03-23,17.56559944152832
2023-03-24,18.09343147277832
2023-03-27,18.00690269470215
2023-03-28,18.067472457885742
2023-03-29,18.482816696166992
2023-03-30,18.76836585998535
2023-03-31,19.010650634765625
2023-04-03,18.794326782226562
2023-04-04,18.759714126586914
2023-04-05,18.586652755737305
2023-04-06,18.55204200744629
2023-04-10,18.759714126586914
2023-04-11,19.027956008911133
2023-04-12,18.629920959472656
2023-04-13,18.569345474243164
2023-04-14,18.179960250854492
2023-04-17,18.603960037231445
2023-04-18,18.35301971435547
2023-04-19,18.491472244262695
2023-04-20,18.22322654724121
2023-04-21,18.283796310424805
2023-04-24,18.34436798095703
2023-04-25,18.266494750976562
2023-04-26,17.9722900390625
2023-04-27,18.35301971435547
2023-04-28,19.010650634765625
2023-05-01,18.725099563598633
2023-05-02,18.327062606811523
2023-05-03,18.413593292236328
2023-05-04,18.5001220703125
2023-05-05,18.851167678833008
2023-05-08,18.622987747192383
2023-05-09,18.48257064819336
2023-05-10,18.500123977661133
2023-05-11,18.500123977661133
2023-05-12,18.40358543395996
2023-05-15,18.37725830078125
2023-05-16,17.798030853271484
2023-05-17,17.912120819091797
2023-05-18,17.72782325744629
2023-05-19,17.46453857421875
2023-05-22,17.640060424804688
2023-05-23,17.683940887451172
2023-05-24,17.236356735229492
2023-05-25,16.92041778564453
2023-05-26,17.087162017822266
2023-05-30,17.482093811035156
2023-05-31,17.517194747924805
2023-06-01,17.675161361694336
2023-06-02,18.184179306030273
2023-06-05,18.052536010742188
2023-06-06,18.58788299560547
2023-06-07,18.72830581665039
2023-06-08,18.368480682373047
2023-06-09,18.157854080200195
2023-06-12,18.21051025390625
2023-06-13,18.254392623901367
2023-06-14,18.1666316986084
2023-06-15,18.21928596496582
2023-06-16,18.140302658081055
2023-06-20,17.710269927978516
2023-06-21,17.438209533691406
2023-06-22,17.148597717285156
2023-06-23,16.911638259887695
2023-06-26,17.438209533691406
2023-06-27,17.683940887451172
2023-06-28,17.394329071044922
2023-06-29,17.534744262695312
2023-06-30,17.640060424804688
2023-07-03,18.061315536499023
2023-07-05,18.228063583374023
2023-07-06,18.184179306030273
2023-07-07,18.034988403320312
2023-07-10,18.07008934020996
2023-07-11,18.517675399780273
2023-07-12,18.40358543395996
2023-07-13,18.763404846191406
2023-07-14,18.780961990356445
2023-07-17,18.579105377197266
2023-07-18,18.342153549194336
2023-07-19,18.798513412475586
2023-07-20,19.000364303588867
2023-07-21,19.08812713623047
2023-07-24,19.412843704223633
2023-07-25,19.31630516052246
2023-07-26,19.4918270111084
2023-07-27,19.14955711364746
2023-07-28,19.070573806762695
2023-07-31,19.158334732055664
2023-08-01,19.03546714782715
2023-08-02,18.96525764465332
2023-08-03,18.886274337768555
2023-08-04,18.895174026489258
2023-08-07,19.12657928466797
2023-08-08,18.74386978149414
2023-08-09,18.832874298095703
2023-08-10,18.637067794799805
2023-08-11,18.60146713256836
2023-08-14,18.378963470458984
2023-08-15,18.094154357910156
2023-08-16,18.014053344726562
2023-08-17,18.049652099609375
2023-08-18,17.880552291870117
2023-08-21,17.684743881225586
2023-08-22,17.649139404296875
2023-08-23,18.022951126098633
2023-08-24,17.99625015258789
2023-08-25,18.005151748657227
2023-08-28,18.138654708862305
2023-08-29,18.2187557220459
2023-08-30,18.414562225341797
2023-08-31,18.316659927368164
2023-09-01,18.378963470458984
2023-09-05,18.156455993652344
2023-09-06,18.165355682373047
2023-09-07,17.916149139404297
2023-09-08,17.81824493408203
2023-09-11,17.58683967590332
2023-09-12,17.738142013549805
2023-09-13,17.675840377807617
2023-09-14,18.129756927490234
2023-09-15,18.14755630493164
2023-09-18,17.693641662597656
2023-09-19,17.747047424316406
2023-09-20,17.711444854736328
2023-09-21,16.96382713317871
2023-09-22,16.759119033813477
2023-09-25,16.661216735839844
2023-09-26,16.385311126708984
2023-09-27,16.064899444580078
2023-09-28,16.073802947998047
2023-09-29,16.340810775756836
2023-10-02,15.851295471191406
2023-10-03,15.41518783569336
2023-10-04,15.566492080688477
2023-10-05,15.47748851776123
2023-10-06,15.370686531066895
2023-10-09,15.610991477966309
2023-10-10,15.949200630187988
2023-10-11,16.145002365112305
2023-10-12,15.610991477966309
2023-10-13,15.47748851776123
2023-10-16,15.593192100524902
2023-10-17,15.49528694152832
2023-10-18,15.13927936553955
2023-10-19,14.84557056427002
2023-10-20,14.792170524597168
2023-10-23,14.685367584228516
2023-10-24,15.094776153564453
2023-10-25,14.596365928649902
2023-10-26,14.89897346496582
2023-10-27,14.614166259765625
2023-10-30,14.222556114196777
2023-10-31,13.839848518371582
2023-11-01,13.866547584533691
2023-11-02,14.979076385498047
2023-11-03,15.317282676696777
2023-11-06,15.190470695495605
2023-11-07,14.828145980834961
2023-11-08,14.93684196472168
2023-11-09,14.24842357635498
2023-11-10,14.438645362854004
2023-11-13,14.103495597839355
2023-11-14,15.344459533691406
2023-11-15,15.353515625
2023-11-16,14.991191864013672
2023-11-17,14.91872501373291
2023-11-20,15.072714805603027
2023-11-21,14.828145980834961
2023-11-22,15.063655853271484
2023-11-24,15.081770896911621
2023-11-27,15.181410789489746
2023-11-28,15.416923522949219
2023-11-29,15.52562141418457
2023-11-30,15.688666343688965
2023-12-01,16.485780715942383
2023-12-04,16.730350494384766
2023-12-05,16.630712509155273
2023-12-06,16.666940689086914
2023-12-07,17.002099990844727
2023-12-08,16.983980178833008
2023-12-11,17.002099990844727
2023-12-12,16.612594604492188
2023-12-13,17.382535934448242
2023-12-14,18.224945068359375
2023-12-15,17.70862579345703
2023-12-18,17.654277801513672
2023-12-19,17.95319938659668
2023-12-20,17.62710189819336
2023-12-21,17.572757720947266
2023-12-22,17.84450340270996
2023-12-26,18.08000946044922
2023-12-27,18.134361267089844
2023-12-28,18.2792911529541
2023-12-29,17.935081481933594
2024-01-02,18.143417358398438
2024-01-03,17.735801696777344
2024-01-04,17.808269500732422
2024-01-05,17.781091690063477
2024-01-08,18.098127365112305
2024-01-09,18.02566146850586
2024-01-10,18.089069366455078
2024-01-11,18.378931045532227
2024-01-12,18.87712287902832
2024-01-16,18.777488708496094
2024-01-17,18.152477264404297
2024-01-18,17.75391960144043
2024-01-19,17.889795303344727
2024-01-22,17.85355567932129
2024-01-23,17.545583724975586
2024-01-24,17.32818603515625
2024-01-25,17.53652572631836
2024-01-26,17.59087371826172
2024-01-29,17.409709930419922
2024-01-30,16.86622428894043
2024-01-31,16.757524490356445
2024-02-01,17.04738426208496
2024-02-02,16.58542251586914
2024-02-05,16.13251304626465
2024-02-06,16.377084732055664
2024-02-07,16.186864852905273
2024-02-08,16.295562744140625
2024-02-09,15.70678424835205
2024-02-12,15.887945175170898
2024-02-13,15.46402359008789
2024-02-14,15.537748336791992
2024-02-15,16.090694427490234
2024-02-16,15.814218521118164
2024-02-20,15.593046188354492
2024-02-21,15.500883102416992
2024-02-22,15.473237037658691
2024-02-23,15.325784683227539
2024-02-26,14.911077499389648
2024-02-27,14.966371536254883
2024-02-28,15.252059936523438
2024-02-29,15.43637466430664
2024-03-01,15.758925437927246
2024-03-04,15.528532981872559
2024-03-05,15.703633308410645
2024-03-06,16.19206428527832
2024-03-07,16.1644229888916
2024-03-08,16.348731994628906
2024-03-11,16.22892951965332
2024-03-12,16.026180267333984
2024-03-13,15.887945175170898
2024-03-14,15.583826065063477
2024-03-15,15.887945175170898
2024-03-18,15.961671829223633
2024-03-19,16.1275577545166
2024-03-20,16.20128059387207
2024-03-21,16.42245864868164
2024-03-22,16.1644229888916
2024-03-25,16.1644229888916
2024-03-26,16.182849884033203
2024-03-27,16.87403106689453
2024-03-28,17.279523849487305
2024-04-01,17.08599281311035
2024-04-02,16.818737030029297
2024-04-03,16.93854331970215
2024-04-04,16.892467498779297
2024-04-05,17.168933868408203
2024-04-08,17.491487503051758
2024-04-09,17.823251724243164
2024-04-10,17.215015411376953
2024-04-11,17.215015411376953
2024-04-12,17.067562103271484
2024-04-15,16.85559844970703
2024-04-16,16.42245864868164
2024-04-17,16.65285301208496
2024-04-18,16.59756088256836
2024-04-19,16.569910049438477
2024-04-22,16.80030632019043
2024-04-23,17.0030517578125
2024-04-24,17.168933868408203
2024-04-25,16.90167808532715
2024-04-26,17.325603485107422
2024-04-29,17.45462417602539
2024-04-30,17.150503158569336
2024-05-01,17.399328231811523
2024-05-02,17.666587829589844
2024-05-03,17.76020622253418
2024-05-06,17.76020622253418
2024-05-07,17.975540161132812
2024-05-08,17.928728103637695
2024-05-09,18.209596633911133
2024-05-10,18.303218841552734
2024-05-13,18.321945190429688
2024-05-14,18.555999755859375
2024-05-15,18.958576202392578
2024-05-16,18.696434020996094
2024-05-17,18.62153434753418
2024-05-20,18.52791404724121
2024-05-21,18.49046516418457
2024-05-22,18.27513313293457
2024-05-23,17.82574462890625
2024-05-24,17.881919860839844
2024-05-28,17.70403480529785
2024-05-29,17.750844955444336
2024-05-30,18.172143936157227
2024-05-31,18.630897521972656
2024-06-03,18.50918960571289
2024-06-04,18.481101989746094
2024-06-05,18.321945190429688
2024-06-06,18.284494400024414
2024-06-07,18.059799194335938
2024-06-10,18.003625869750977
2024-06-11,17.96617889404297
2024-06-12,18.162784576416016
2024-06-13,18.321945190429688
2024-06-14,18.396841049194336
2024-06-17,18.125335693359375
2024-06-18,18.237682342529297
2024-06-20,18.144060134887695
2024-06-21,18.012989044189453
2024-06-24,18.396841049194336
2024-06-25,17.96617889404297
2024-06-26,18.134700775146484
2024-06-27,18.012989044189453
2024-06-28,18.35003089904785
2024-07-01,18.228317260742188
2024-07-02,18.284494400024414
2024-07-03,18.237682342529297
2024-07-05,18.47174072265625
2024-07-08,18.378116607666016
2024-07-09,18.387479782104492
2024-07-10,18.555999755859375
2024-07-11,19.0428409576416
2024-07-12,19.230083465576172
2024-07-15,19.34242820739746
2024-07-16,19.735641479492188
2024-07-17,19.79181671142578
2024-07-18,19.595211029052734
2024-07-19,19.567123413085938
2024-07-22,19.670108795166016
2024-07-23,19.679473876953125
2024-07-24,19.436050415039062
2024-07-25,19.436050415039062
2024-07-26,20.503345489501953
2024-07-29,20.456539154052734
2024-07-30,20.447175979614258
2024-07-31,20.42845344543457
2024-08-01,20.344192504882812
2024-08-02,20.16630744934082
2024-08-05,19.691585540771484
2024-08-06,20.299230575561523
2024-08-07,20.156814575195312
2024-08-08,20.327714920043945
2024-08-09,20.536592483520508
2024-08-12,20.432157516479492
2024-08-13,20.830923080444336
2024-08-14,20.688505172729492
2024-08-15,20.489118576049805
2024-08-16,20.39417839050293
2024-08-19,20.603055953979492
2024-08-20,20.697999954223633
2024-08-21,20.783451080322266
2024-08-22,21.001827239990234
2024-08-23,21.324636459350586
2024-08-26,21.353118896484375
2024-08-27,21.153736114501953
2024-08-28,20.925870895385742
2024-08-29,21.011316299438477
2024-08-30,21.153736114501953
2024-09-03,21.077781677246094
2024-09-04,21.05879020690918
2024-09-05,20.97334098815918
2024-09-06,20.87839698791504
2024-09-09,21.011316299438477
2024-09-10,21.09676742553711
2024-09-11,21.03030776977539
2024-09-12,21.277164459228516
2024-09-13,21.438570022583008
2024-09-16,21.277164459228516
2024-09-17,20.830923080444336
2024-09-18,21.001827239990234
2024-09-19,20.792943954467773
2024-09-20,20.897384643554688
2024-09-23,21.429075241088867
2024-09-24,21.618968963623047
2024-09-25,21.647449493408203
2024-09-26,21.36261558532715
2024-09-27,21.457561492919922
2024-09-30,21.713911056518555
2024-10-01,21.52402114868164
2024-10-02,21.210704803466797
2024-10-03,21.09676742553711
2024-10-04,21.001827239990234
2024-10-07,20.897384643554688
2024-10-08,20.716989517211914
2024-10-09,20.679012298583984
2024-10-10,20.413164138793945
2024-10-11,20.57457160949707
2024-10-14,20.773956298828125
2024-10-15,21.191713333129883
2024-10-16,21.54300880432129
2024-10-17,21.18221664428711
2024-10-18,21.49553871154785
2024-10-21,21.05879020690918
2024-10-22,21.296152114868164
2024-10-23,21.95127296447754
2024-10-24,21.837339401245117
2024-10-25,21.163232803344727
2024-10-28,21.44806671142578
2024-10-29,21.38160514831543
2024-10-30,21.571495056152344
2024-10-31,21.315143585205078
2024-11-01,20.868900299072266
2024-11-04,21.16730308532715
2024-11-05,21.667848587036133
2024-11-06,21.494583129882812
2024-11-07,21.715978622436523
2024-11-08,21.908496856689453
2024-11-11,21.51383399963379
2024-11-12,20.97478675842285
2024-11-13,20.840023040771484
2024-11-14,20.454988479614258
2024-11-15,20.079580307006836
2024-11-18,20.08920669555664
2024-11-19,20.599376678466797
2024-11-20,20.628253936767578
2024-11-21,20.897775650024414
2024-11-22,20.811145782470703
2024-11-25,21.157676696777344
2024-11-26,21.484954833984375
2024-11-27,21.40795135498047
2024-11-29,21.16730308532715
2024-12-02,20.840023040771484
2024-12-03,20.705259323120117
2024-12-04,20.503116607666016
2024-12-05,20.686010360717773
2024-12-06,20.58012580871582
2024-12-09,20.888154983520508
2024-12-10,20.637880325317383
2024-12-11,20.4742374420166
2024-12-12,20.146961212158203
2024-12-13,19.983318328857422
2024-12-16,19.935192108154297
2024-12-17,20.08920669555664
2024-12-18,19.23250389099121
2024-12-19,19.020732879638672
2024-12-20,19.367263793945312
2024-12-23,19.425016403198242
2024-12-24,19.62716293334961
2024-12-26,19.502025604248047
2024-12-27,19.32876205444336
2024-12-30,19.23250389099121
2024-12-31,19.511653900146484
2025-01-02,19.4057674407959
2025-01-03,19.65604019165039
2025-01-06,19.27100372314453
2025-01-07,19.16512107849121
2025-01-08,19.559782028198242
2025-01-10,18.924474716186523
2025-01-13,19.251752853393555
2025-01-14,19.386516571044922
2025-01-15,19.559782028198242
2025-01-16,19.925565719604492
2025-01-17,20.002574920654297
2025-01-21,20.329853057861328
2025-01-22,19.78117561340332
2025-01-23,19.8774356842041
2025-01-24,20.050701141357422
2025-01-27,20.406858444213867
2025-01-28,19.887060165405273
2025-01-29,19.453893661499023
2025-01-30,19.742673873901367
2025-01-31,19.887060165405273
2025-02-03,19.617536544799805
2025-02-04,19.30950927734375
2025-02-05,19.290258407592773
2025-02-06,19.367263793945312
2025-02-07,19.116989135742188
2025-02-10,18.857093811035156
2025-02-11,18.876346588134766
2025-02-12,18.73195457458496
2025-02-13,19.21324920654297
2025-02-14,19.14971160888672
2025-02-18,19.139936447143555
2025-02-19,19.061735153198242
2025-02-20,19.325666427612305
2025-02-21,19.29633903503418
2025-02-24,19.384315490722656
2025-02-25,19.755773544311523
2025-02-26,19.570045471191406
2025-02-27,19.72644805908203
2025-02-28,20.00015640258789
2025-03-03,19.94150733947754
2025-03-04,19.794876098632812
2025-03-05,19.961055755615234
2025-03-06,19.67757225036621
2025-03-07,20.049034118652344
2025-03-10,20.20543670654297
2025-03-11,19.863304138183594
2025-03-12,19.746000289916992
2025-03-13,19.579822540283203
2025-03-14,20.009931564331055
2025-03-17,20.049034118652344
2025-03-18,20.009931564331055
2025-03-19,19.97083282470703
2025-03-20,19.892629623413086
2025-03-21,19.579822540283203
2025-03-24,19.99038314819336
2025-03-25,19.706899642944336
2025-03-26,19.85352897644043
2025-03-27,19.765552520751953
2025-03-28,19.73622703552246
2025-03-31,19.765552520751953
2025-04-01,19.570045471191406
2025-04-02,19.609148025512695
2025-04-03,19.02263069152832
2025-04-04,18.015783309936523
2025-04-07,17.790952682495117
2025-04-08,17.58567237854004
2025-04-09,18.22106170654297
2025-04-10,17.761625289916992
2025-04-11,17.751850128173828
2025-04-14,18.28948974609375
2025-04-15,18.348140716552734
2025-04-16,18.162410736083984
2025-04-17,18.429765701293945
2025-04-21,18.134889602661133
2025-04-22,18.488739013671875
2025-04-23,18.49856948852539
2025-04-24,18.488739013671875
2025-04-25,17.525476455688477
2025-04-28,17.44684410095215
2025-04-29,17.45667266845703
2025-04-30,17.535306930541992
2025-05-01,17.476333618164062
2025-05-02,17.505817413330078
2025-05-05,17.279747009277344
2025-05-06,17.14213752746582
2025-05-07,16.955385208129883
2025-05-08,17.09299087524414
2025-05-09,17.171627044677734
2025-05-12,17.250259399414062
2025-05-13,16.955385208129883
2025-05-14,16.680164337158203
2025-05-15,17.014358520507812
2025-05-16,17.42718505859375
2025-05-19,17.518138885498047
2025-05-20,17.29075813293457
2025-05-21,16.638277053833008
2025-05-22,16.628389358520508
2025-05-23,16.648162841796875
2025-05-27,17.152353286743164
2025-05-28,17.211669921875
2025-05-29,17.320417404174805
2025-05-30,17.211669921875
2025-06-02,17.211669921875
2025-06-03,16.954631805419922
2025-06-04,16.905202865600586
2025-06-05,16.88542938232422
2025-06-06,17.063377380371094
2025-06-09,17.073265075683594
2025-06-10,17.399505615234375
2025-06-11,17.310529708862305
2025-06-12,17.300643920898438
2025-06-13,17.182010650634766
2025-06-16,17.044776916503906
2025-06-17,16.91550064086914
2025-06-18,16.955276489257812
2025-06-20,17.005001068115234
2025-06-23,17.392833709716797
2025-06-24,17.392833709716797
2025-06-25,17.21383285522461
2025-06-26,17.382888793945312
2025-06-27,17.2635555267334
2025-06-30,17.412721633911133
2025-07-01,17.78066635131836
2025-07-02,18.208276748657227
2025-07-03,18.118776321411133
2025-07-07,17.880109786987305
2025-07-08,18.10883140563965
2025-07-09,18.15855598449707
2025-07-10,18.437000274658203
2025-07-11,18.34749984741211
2025-07-14,18.437000274658203
2025-07-15,18.128721237182617
2025-07-16,18.15855598449707
2025-07-17,18.257999420166016
2025-07-18,18.31999969482422
2025-07-21,18.399999618530273
2025-07-22,18.989999771118164
2025-07-23,19.049999237060547
2025-07-24,18.8700008392334
2025-07-25,17.600000381469727
2025-07-28,17.260000228881836
2025-07-29,17.3700008392334
2025-07-30,17.219999313354492
2025-07-31,16.940000534057617
2025-08-01,16.770000457763672
