Date,ALL
2023-01-03,128.64076232910156
2023-01-04,130.8058319091797
2023-01-05,131.16351318359375
2023-01-06,133.0743865966797
2023-01-09,131.79417419433594
2023-01-10,132.97085571289062
2023-01-11,130.11866760253906
2023-01-12,129.0267333984375
2023-01-13,130.8152313232422
2023-01-17,127.56766510009766
2023-01-18,124.65900421142578
2023-01-19,117.32611846923828
2023-01-20,118.27685546875
2023-01-23,117.89089965820312
2023-01-24,119.79237365722656
2023-01-25,121.07256317138672
2023-01-26,121.05374145507812
2023-01-27,120.32894134521484
2023-01-30,120.48895263671875
2023-01-31,120.93138122558594
2023-02-01,120.63957214355469
2023-02-02,124.15068817138672
2023-02-03,123.62354278564453
2023-02-06,127.05934143066406
2023-02-07,128.697265625
2023-02-08,128.80081176757812
2023-02-09,125.72269439697266
2023-02-10,127.46414184570312
2023-02-13,128.4995880126953
2023-02-14,127.11581420898438
2023-02-15,129.10203552246094
2023-02-16,129.0549774169922
2023-02-17,127.12525177001953
2023-02-21,126.52281188964844
2023-02-22,125.45911407470703
2023-02-23,124.11305236816406
2023-02-24,123.86829376220703
2023-02-27,122.20976257324219
2023-02-28,122.04866027832031
2023-03-01,120.9398193359375
2023-03-02,119.67933654785156
2023-03-03,121.4326400756836
2023-03-06,120.93032836914062
2023-03-07,118.06819152832031
2023-03-08,116.00214385986328
2023-03-09,113.15896606445312
2023-03-10,112.02166748046875
2023-03-13,108.21179962158203
2023-03-14,108.38238525390625
2023-03-15,104.82839965820312
2023-03-16,106.24051666259766
2023-03-17,99.61589813232422
2023-03-20,103.49210357666016
2023-03-21,106.65752410888672
2023-03-22,102.85711669921875
2023-03-23,100.06133270263672
2023-03-24,100.07080078125
2023-03-27,101.39761352539062
2023-03-28,100.78158569335938
2023-03-29,103.96595764160156
2023-03-30,103.38785552978516
2023-03-31,105.01795196533203
2023-04-03,108.27815246582031
2023-04-04,107.25460052490234
2023-04-05,108.87521362304688
2023-04-06,109.19744873046875
2023-04-10,110.04092407226562
2023-04-11,110.03143310546875
2023-04-12,110.01249694824219
2023-04-13,108.14546203613281
2023-04-14,106.26895141601562
2023-04-17,108.88468933105469
2023-04-18,108.17389678955078
2023-04-19,110.42000579833984
2023-04-20,111.24453735351562
2023-04-21,109.7281723022461
2023-04-24,109.84190368652344
2023-04-25,108.90364074707031
2023-04-26,108.09806823730469
2023-04-27,109.22586059570312
2023-04-28,109.7092056274414
2023-05-01,109.8039779663086
2023-05-02,106.51535034179688
2023-05-03,105.67188262939453
2023-05-04,108.0601577758789
2023-05-05,109.6807861328125
2023-05-08,110.0503921508789
2023-05-09,112.23017120361328
2023-05-10,111.51937103271484
2023-05-11,112.14488220214844
2023-05-12,112.07854461669922
2023-05-15,111.76579284667969
2023-05-16,110.7043228149414
2023-05-17,112.77986145019531
2023-05-18,112.67560577392578
2023-05-19,111.62362670898438
2023-05-22,111.91741943359375
2023-05-23,110.18307495117188
2023-05-24,107.4725570678711
2023-05-25,105.23592376708984
2023-05-26,103.80485534667969
2023-05-30,104.87578582763672
2023-05-31,102.78131866455078
2023-06-01,104.34844207763672
2023-06-02,105.1893539428711
2023-06-05,104.61601257324219
2023-06-06,105.10333251953125
2023-06-07,107.2342758178711
2023-06-08,106.93803405761719
2023-06-09,106.98582458496094
2023-06-12,107.3584976196289
2023-06-13,108.40962219238281
2023-06-14,106.4507064819336
2023-06-15,105.62890625
2023-06-16,106.2309341430664
2023-06-20,103.78465270996094
2023-06-21,102.94375610351562
2023-06-22,103.2017593383789
2023-06-23,102.75263214111328
2023-06-26,104.11910247802734
2023-06-27,103.81332397460938
2023-06-28,104.02355194091797
2023-06-29,104.24332427978516
2023-06-30,104.19554901123047
2023-07-03,105.6002426147461
2023-07-05,105.151123046875
2023-07-06,103.92799377441406
2023-07-07,103.45976257324219
2023-07-10,102.00729370117188
2023-07-11,104.2242202758789
2023-07-12,102.81953430175781
2023-07-13,100.17259216308594
2023-07-14,96.68476867675781
2023-07-17,97.86012268066406
2023-07-18,98.82524108886719
2023-07-19,101.08995819091797
2023-07-20,107.00495147705078
2023-07-21,105.89647674560547
2023-07-24,107.12916564941406
2023-07-25,105.56202697753906
2023-07-26,107.94139862060547
2023-07-27,107.76937866210938
2023-07-28,107.46360778808594
2023-07-31,107.67384338378906
2023-08-01,108.00829315185547
2023-08-02,101.77796173095703
2023-08-03,106.41248321533203
2023-08-04,104.98867797851562
2023-08-07,105.82001495361328
2023-08-08,105.5333480834961
2023-08-09,104.73068237304688
2023-08-10,105.77224731445312
2023-08-11,104.19554901123047
2023-08-14,102.15062713623047
2023-08-15,100.40193939208984
2023-08-16,104.86445617675781
2023-08-17,103.11575317382812
2023-08-18,101.47216796875
2023-08-21,100.61215209960938
2023-08-22,100.44971466064453
2023-08-23,100.92749786376953
2023-08-24,100.6599349975586
2023-08-25,100.46882629394531
2023-08-28,100.73638153076172
2023-08-29,101.82572174072266
2023-08-30,105.2851333618164
2023-08-31,103.88788604736328
2023-09-01,106.53782653808594
2023-09-05,103.31934356689453
2023-09-06,104.00352478027344
2023-09-07,103.81079864501953
2023-09-08,102.3364486694336
2023-09-11,103.85897064208984
2023-09-12,105.50676727294922
2023-09-13,104.93824005126953
2023-09-14,106.52820587158203
2023-09-15,104.82259368896484
2023-09-18,107.0003662109375
2023-09-19,109.2552490234375
2023-09-20,109.99723052978516
2023-09-21,109.70814514160156
2023-09-22,109.93939971923828
2023-09-25,111.04757690429688
2023-09-26,109.14924621582031
2023-09-27,108.90833282470703
2023-09-28,108.39763641357422
2023-09-29,107.35692596435547
2023-10-02,106.8750991821289
2023-10-03,105.91148376464844
2023-10-04,107.39545440673828
2023-10-05,108.2820053100586
2023-10-06,109.03361511230469
2023-10-09,110.0165023803711
2023-10-10,110.54650115966797
2023-10-11,110.59467315673828
2023-10-12,109.83341979980469
2023-10-13,115.94276428222656
2023-10-16,120.37541961669922
2023-10-17,123.26628112792969
2023-10-18,122.77482604980469
2023-10-19,120.20196533203125
2023-10-20,118.7083511352539
2023-10-23,117.39784240722656
2023-10-24,119.76834869384766
2023-10-25,120.63558959960938
2023-10-26,121.04995727539062
2023-10-27,118.8143539428711
2023-10-30,120.90542602539062
2023-10-31,123.4686508178711
2023-11-01,125.02970123291016
2023-11-02,126.58112335205078
2023-11-03,126.93768310546875
2023-11-06,125.77169799804688
2023-11-07,124.9429931640625
2023-11-08,124.5768051147461
2023-11-09,124.29735565185547
2023-11-10,125.57897186279297
2023-11-13,125.12606048583984
2023-11-14,126.86058044433594
2023-11-15,126.78350830078125
2023-11-16,129.84779357910156
2023-11-17,129.30819702148438
2023-11-20,129.74183654785156
2023-11-21,130.0501708984375
2023-11-22,131.13905334472656
2023-11-24,131.64012145996094
2023-11-27,132.46885681152344
2023-11-28,131.46669006347656
2023-11-29,131.41819763183594
2023-11-30,133.72665405273438
2023-12-01,133.5423583984375
2023-12-04,134.47354125976562
2023-12-05,134.51231384277344
2023-12-06,134.32803344726562
2023-12-07,134.8421173095703
2023-12-08,135.13311767578125
2023-12-11,138.77040100097656
2023-12-12,140.02163696289062
2023-12-13,140.01190185546875
2023-12-14,135.0554962158203
2023-12-15,134.88092041015625
2023-12-18,134.58023071289062
2023-12-19,134.0952606201172
2023-12-20,131.54429626464844
2023-12-21,131.3308868408203
2023-12-22,133.27078247070312
2023-12-26,133.93032836914062
2023-12-27,134.2310333251953
2023-12-28,135.61807250976562
2023-12-29,135.77325439453125
2024-01-02,139.4881591796875
2024-01-03,140.64239501953125
2024-01-04,144.03720092773438
2024-01-05,145.47271728515625
2024-01-08,144.89076232910156
2024-01-09,146.4426727294922
2024-01-10,145.79281616210938
2024-01-11,145.85101318359375
2024-01-12,146.4911651611328
2024-01-16,146.94705200195312
2024-01-17,147.96548461914062
2024-01-18,148.32435607910156
2024-01-19,150.22547912597656
2024-01-22,150.72015380859375
2024-01-23,149.47862243652344
2024-01-24,152.68914794921875
2024-01-25,154.27984619140625
2024-01-26,153.61058044433594
2024-01-29,151.37001037597656
2024-01-30,151.78709411621094
2024-01-31,150.5843505859375
2024-02-01,151.49610900878906
2024-02-02,152.64065551757812
2024-02-05,152.11688232421875
2024-02-06,152.62124633789062
2024-02-07,153.83367919921875
2024-02-08,156.88902282714844
2024-02-09,155.220703125
2024-02-12,154.5320587158203
2024-02-13,153.81427001953125
2024-02-14,156.53982543945312
2024-02-15,157.02479553222656
2024-02-16,156.9180908203125
2024-02-20,154.92002868652344
2024-02-21,154.3865509033203
2024-02-22,155.37591552734375
2024-02-23,154.34776306152344
2024-02-26,154.9976348876953
2024-02-27,154.74542236328125
2024-02-28,155.7638702392578
2024-02-29,154.72604370117188
2024-03-01,151.36029052734375
2024-03-04,152.5602569580078
2024-03-05,152.9407196044922
2024-03-06,153.20411682128906
2024-03-07,152.81390380859375
2024-03-08,153.08705139160156
2024-03-11,156.03329467773438
2024-03-12,155.70159912109375
2024-03-13,156.1698760986328
2024-03-14,155.4869842529297
2024-03-15,158.23809814453125
2024-03-18,159.02830505371094
2024-03-19,158.3941650390625
2024-03-20,157.23324584960938
2024-03-21,158.2088165283203
2024-03-22,161.21360778808594
2024-03-25,164.84271240234375
2024-03-26,166.63778686523438
2024-03-27,165.6914825439453
2024-03-28,168.78404235839844
2024-04-01,168.3548126220703
2024-04-02,168.32553100585938
2024-04-03,169.18402099609375
2024-04-04,167.0475311279297
2024-04-05,168.59869384765625
2024-04-08,168.14991760253906
2024-04-09,164.21836853027344
2024-04-10,165.6036834716797
2024-04-11,161.56478881835938
2024-04-12,162.7354736328125
2024-04-15,161.71112060546875
2024-04-16,160.19898986816406
2024-04-17,158.9405059814453
2024-04-18,164.97930908203125
2024-04-19,168.7352752685547
2024-04-22,171.1254425048828
2024-04-23,170.99859619140625
2024-04-24,168.06211853027344
2024-04-25,168.1304168701172
2024-04-26,165.91586303710938
2024-04-29,165.43783569335938
2024-04-30,165.90609741210938
2024-05-01,167.36947631835938
2024-05-02,165.04759216308594
2024-05-03,164.07200622558594
2024-05-06,165.92562866210938
2024-05-07,164.081787109375
2024-05-08,166.12074279785156
2024-05-09,167.27191162109375
2024-05-10,168.49139404296875
2024-05-13,165.73049926757812
2024-05-14,164.95004272460938
2024-05-15,162.2086944580078
2024-05-16,164.95004272460938
2024-05-17,165.36953735351562
2024-05-20,163.7598419189453
2024-05-21,164.081787109375
2024-05-22,162.1111297607422
2024-05-23,159.99412536621094
2024-05-24,160.81361389160156
2024-05-28,160.6477508544922
2024-05-29,159.50633239746094
2024-05-30,160.95018005371094
2024-05-31,164.34461975097656
2024-06-03,161.00906372070312
2024-06-04,160.3223114013672
2024-06-05,160.20458984375
2024-06-06,160.02798461914062
2024-06-07,161.9312286376953
2024-06-10,160.70492553710938
2024-06-11,158.53680419921875
2024-06-12,157.58518981933594
2024-06-13,157.7814178466797
2024-06-14,154.09268188476562
2024-06-17,155.73101806640625
2024-06-18,157.0260009765625
2024-06-20,159.50804138183594
2024-06-21,157.4674835205078
2024-06-24,159.3314666748047
2024-06-25,158.28173828125
2024-06-26,155.35821533203125
2024-06-27,156.97695922851562
2024-06-28,156.63360595703125
2024-07-01,157.4969024658203
2024-07-02,157.1437225341797
2024-07-03,156.4177703857422
2024-07-05,155.42689514160156
2024-07-08,156.515869140625
2024-07-09,155.71141052246094
2024-07-10,156.93772888183594
2024-07-11,158.96847534179688
2024-07-12,160.5872039794922
2024-07-15,163.7461700439453
2024-07-16,164.6291046142578
2024-07-17,167.46432495117188
2024-07-18,173.34078979492188
2024-07-19,171.0745849609375
2024-07-22,171.5160369873047
2024-07-23,170.30935668945312
2024-07-24,169.0732421875
2024-07-25,162.26478576660156
2024-07-26,165.9633331298828
2024-07-29,166.0221710205078
2024-07-30,170.29953002929688
2024-07-31,167.8763427734375
2024-08-01,174.0177001953125
2024-08-02,173.46832275390625
2024-08-05,165.81617736816406
2024-08-06,166.5715789794922
2024-08-07,167.43487548828125
2024-08-08,167.2877197265625
2024-08-09,167.78807067871094
2024-08-12,168.11183166503906
2024-08-13,168.70045471191406
2024-08-14,177.52003479003906
2024-08-15,174.73387145996094
2024-08-16,176.23486328125
2024-08-19,177.19627380371094
2024-08-20,176.9902801513672
2024-08-21,175.4500274658203
2024-08-22,177.7947235107422
2024-08-23,177.08837890625
2024-08-26,179.61944580078125
2024-08-27,181.63059997558594
2024-08-28,183.51422119140625
2024-08-29,184.77976989746094
2024-08-30,186.26841735839844
2024-09-03,186.5247344970703
2024-09-04,187.18527221679688
2024-09-05,183.1333770751953
2024-09-06,182.73902893066406
2024-09-09,184.55300903320312
2024-09-10,182.25596618652344
2024-09-11,181.7827606201172
2024-09-12,183.4685821533203
2024-09-13,185.63746643066406
2024-09-16,187.86550903320312
2024-09-17,187.56973266601562
2024-09-18,188.3091278076172
2024-09-19,187.98379516601562
2024-09-20,188.29928588867188
2024-09-23,190.16256713867188
2024-09-24,189.10769653320312
2024-09-25,187.31341552734375
2024-09-26,186.02195739746094
2024-09-27,185.69662475585938
2024-09-30,186.96835327148438
2024-10-01,187.19512939453125
2024-10-02,187.5303192138672
2024-10-03,185.1839599609375
2024-10-04,187.8753662109375
2024-10-07,178.68716430664062
2024-10-08,180.28424072265625
2024-10-09,182.29539489746094
2024-10-10,183.16294860839844
2024-10-11,185.6177520751953
2024-10-14,187.8359375
2024-10-15,190.28085327148438
2024-10-16,192.88352966308594
2024-10-17,192.74551391601562
2024-10-18,192.6074981689453
2024-10-21,189.9160919189453
2024-10-22,190.0541229248047
2024-10-23,190.0541229248047
2024-10-24,189.28514099121094
2024-10-25,185.4600067138672
2024-10-28,186.53460693359375
2024-10-29,183.93194580078125
2024-10-30,186.7613525390625
2024-10-31,183.88262939453125
2024-11-01,181.546142578125
2024-11-04,179.7913055419922
2024-11-05,182.4432830810547
2024-11-06,186.1205291748047
2024-11-07,187.8556671142578
2024-11-08,194.1158447265625
2024-11-11,194.7270965576172
2024-11-12,195.2989044189453
2024-11-13,194.5102081298828
2024-11-14,193.01170349121094
2024-11-15,194.0961456298828
2024-11-18,197.14244079589844
2024-11-19,193.8201141357422
2024-11-20,194.50035095214844
2024-11-21,200.60281372070312
2024-11-22,200.91830444335938
2024-11-25,199.17333984375
2024-11-26,204.9307403564453
2024-11-27,205.25607299804688
2024-11-29,205.36502075195312
2024-12-02,202.39430236816406
2024-12-03,201.41395568847656
2024-12-04,202.94883728027344
2024-12-05,202.23585510253906
2024-12-06,201.65162658691406
2024-12-09,197.09654235839844
2024-12-10,193.1553955078125
2024-12-11,191.41259765625
2024-12-12,190.42234802246094
2024-12-13,194.3436737060547
2024-12-16,193.1157989501953
2024-12-17,191.51161193847656
2024-12-18,187.40213012695312
2024-12-19,187.93685913085938
2024-12-20,191.6700439453125
2024-12-23,191.73936462402344
2024-12-24,193.6109161376953
2024-12-26,193.70993041992188
2024-12-27,191.90771484375
2024-12-30,190.669921875
2024-12-31,190.90756225585938
2025-01-02,190.07577514648438
2025-01-03,189.58065795898438
2025-01-06,184.09475708007812
2025-01-07,184.2234649658203
2025-01-08,189.92724609375
2025-01-10,179.22279357910156
2025-01-13,180.7576446533203
2025-01-14,184.9859619140625
2025-01-15,186.1940460205078
2025-01-16,189.23406982421875
2025-01-17,187.0555419921875
2025-01-21,187.89724731445312
2025-01-22,183.44119262695312
2025-01-23,182.85696411132812
2025-01-24,184.25318908691406
2025-01-27,191.3036651611328
2025-01-28,189.09544372558594
2025-01-29,188.9468994140625
2025-01-30,191.9374237060547
2025-01-31,190.4520721435547
2025-02-03,190.10548400878906
2025-02-04,189.0063018798828
2025-02-05,191.1254119873047
2025-02-06,190.00645446777344
2025-02-07,188.38247680664062
2025-02-10,184.75820922851562
2025-02-11,187.5803680419922
2025-02-12,187.48135375976562
2025-02-13,190.8877716064453
2025-02-14,185.79795837402344
2025-02-18,187.1050567626953
2025-02-19,189.7292022705078
2025-02-20,187.3328094482422
2025-02-21,183.84718322753906
2025-02-24,186.90701293945312
2025-02-25,188.62013244628906
2025-02-26,186.5901336669922
2025-02-27,193.1553955078125
2025-02-28,197.20545959472656
2025-03-03,200.08705139160156
2025-03-04,197.08663940429688
2025-03-05,197.61146545410156
2025-03-06,195.5022430419922
2025-03-07,198.77003479003906
2025-03-10,197.78480529785156
2025-03-11,200.61114501953125
2025-03-12,197.29714965820312
2025-03-13,201.0291290283203
2025-03-14,206.4927520751953
2025-03-17,209.0902099609375
2025-03-18,204.3530731201172
2025-03-19,203.8853302001953
2025-03-20,209.16981506347656
2025-03-21,205.47764587402344
2025-03-24,206.3036651611328
2025-03-25,207.1197052001953
2025-03-26,208.27413940429688
2025-03-27,208.28408813476562
2025-03-28,205.45773315429688
2025-03-31,206.07476806640625
2025-04-01,206.50270080566406
2025-04-02,204.44264221191406
2025-04-03,204.3331756591797
2025-04-04,185.6732940673828
2025-04-07,179.66232299804688
2025-04-08,182.58819580078125
2025-04-09,192.0723876953125
2025-04-10,189.8730010986328
2025-04-11,191.6245574951172
2025-04-14,194.5603790283203
2025-04-15,193.60498046875
2025-04-16,193.30642700195312
2025-04-17,193.7244110107422
2025-04-21,186.0514678955078
2025-04-22,192.9680633544922
2025-04-23,193.7940673828125
2025-04-24,193.92344665527344
2025-04-25,191.98281860351562
2025-04-28,194.47080993652344
2025-04-29,197.8345489501953
2025-04-30,197.4364776611328
2025-05-01,196.29200744628906
2025-05-02,198.3421173095703
2025-05-05,199.28753662109375
2025-05-06,201.08883666992188
2025-05-07,203.0891876220703
2025-05-08,201.64614868164062
2025-05-09,201.6660614013672
2025-05-12,201.51678466796875
2025-05-13,201.58644104003906
2025-05-14,199.6259002685547
2025-05-15,204.28341674804688
2025-05-16,208.05519104003906
2025-05-19,208.94091796875
2025-05-20,207.1197052001953
2025-05-21,204.32322692871094
2025-05-22,201.546630859375
2025-05-23,202.26318359375
2025-05-27,206.25389099121094
2025-05-28,203.94503784179688
2025-05-29,205.76625061035156
2025-05-30,208.86129760742188
2025-06-02,211.6179962158203
2025-06-03,210.24461364746094
2025-06-04,205.7960968017578
2025-06-05,205.65676879882812
2025-06-06,207.05999755859375
2025-06-09,200.77000427246094
2025-06-10,196.39999389648438
2025-06-11,196.17999267578125
2025-06-12,200.32000732421875
2025-06-13,198.9199981689453
2025-06-16,199.61000061035156
2025-06-17,198.19000244140625
2025-06-18,195.6699981689453
2025-06-20,195.3300018310547
2025-06-23,198.3300018310547
2025-06-24,196.0500030517578
2025-06-25,190.94000244140625
2025-06-26,194.14999389648438
2025-06-27,195.75999450683594
2025-06-30,201.30999755859375
2025-07-01,200.13999938964844
2025-07-02,194.69000244140625
2025-07-03,198.0
2025-07-07,194.5399932861328
2025-07-08,193.39999389648438
2025-07-09,194.08999633789062
2025-07-10,194.67999267578125
2025-07-11,193.3300018310547
2025-07-14,196.1999969482422
2025-07-15,192.42999267578125
2025-07-16,195.6199951171875
2025-07-17,193.02000427246094
2025-07-18,194.0800018310547
2025-07-21,192.9199981689453
2025-07-22,197.42999267578125
2025-07-23,197.61000061035156
2025-07-24,193.94000244140625
2025-07-25,195.6999969482422
2025-07-28,192.0
2025-07-29,193.89999389648438
2025-07-30,192.27999877929688
2025-07-31,203.25
2025-08-01,199.77000427246094
