Date,GRIM.BA
2023-04-18,232.85752868652344
2023-04-19,232.85752868652344
2023-04-20,232.85752868652344
2023-04-21,230.6566162109375
2023-04-24,230.6566162109375
2023-04-25,237.6995391845703
2023-04-26,237.6995391845703
2023-04-27,237.6995391845703
2023-04-28,250.02471923828125
2023-05-02,246.50323486328125
2023-05-03,257.7073059082031
2023-05-04,257.7073059082031
2023-05-05,257.7073059082031
2023-05-08,259.5480651855469
2023-05-09,259.5480651855469
2023-05-10,259.5480651855469
2023-05-11,259.5480651855469
2023-05-12,257.7073059082031
2023-05-15,267.83148193359375
2023-05-16,275.1945495605469
2023-05-17,280.2566833496094
2023-05-18,280.2566833496094
2023-05-19,284.3984069824219
2023-05-22,286.6993713378906
2023-05-23,290.8410949707031
2023-05-24,296.8235778808594
2023-05-29,302.8060607910156
2023-05-30,299.12451171875
2023-05-31,300.5050964355469
2023-06-01,300.5050964355469
2023-06-02,301.88568115234375
2023-06-05,302.8060607910156
2023-06-06,312.0098876953125
2023-06-07,312.0098876953125
2023-06-08,326.7360534667969
2023-06-09,329.9573669433594
2023-06-12,336.8602294921875
2023-06-13,339.16119384765625
2023-06-14,339.16119384765625
2023-06-15,340.5417785644531
2023-06-16,337.7806091308594
2023-06-21,335.9398498535156
2023-06-22,334.55926513671875
2023-06-23,345.1436767578125
2023-06-26,335.9398498535156
2023-06-27,332.718505859375
2023-06-28,345.6038818359375
2023-06-29,353.8873291015625
2023-06-30,358.949462890625
2023-07-03,368.15325927734375
2023-07-04,372.75518798828125
2023-07-05,372.75518798828125
2023-07-06,363.55133056640625
2023-07-07,369.9940185546875
2023-07-10,368.15325927734375
2023-07-11,372.29498291015625
2023-07-12,368.15325927734375
2023-07-13,365.852294921875
2023-07-14,361.2503967285156
2023-07-17,374.595947265625
2023-07-18,376.43670654296875
2023-07-19,368.15325927734375
2023-07-20,368.15325927734375
2023-07-21,364.47174072265625
2023-07-24,372.29498291015625
2023-07-25,372.29498291015625
2023-07-26,340.0815734863281
2023-07-27,340.0815734863281
2023-07-28,345.1436767578125
2023-07-31,345.1436767578125
2023-08-01,345.1436767578125
2023-08-02,377.35711669921875
2023-08-03,377.35711669921875
2023-08-04,381.03863525390625
2023-08-07,413.2520446777344
2023-08-08,414.17242431640625
2023-08-09,414.17242431640625
2023-08-10,414.17242431640625
2023-08-11,425.6772155761719
2023-08-14,425.2170104980469
2023-08-15,427.0577697753906
2023-08-16,473.9973449707031
2023-08-17,497.00689697265625
2023-08-18,483.201171875
2023-08-22,497.00689697265625
2023-08-23,500.6884460449219
2023-08-24,500.6884460449219
2023-08-25,500.6884460449219
2023-08-28,514.4942016601562
2023-08-29,515.4146118164062
2023-08-30,510.81268310546875
2023-08-31,520.9368896484375
2023-09-01,520.9368896484375
2023-09-04,514.4942016601562
2023-09-05,496.0865173339844
2023-09-06,495.6263732910156
2023-09-07,530.1407470703125
2023-09-08,523.6980590820312
2023-09-11,506.21075439453125
2023-09-12,551.3095092773438
2023-09-13,531.9815063476562
2023-09-14,513.5738525390625
2023-09-15,477.6788635253906
2023-09-18,512.6534423828125
2023-09-19,510.81268310546875
2023-09-20,511.2728271484375
2023-09-21,506.21075439453125
2023-09-22,511.2728271484375
2023-09-25,511.2728271484375
2023-09-26,515.4146118164062
2023-09-27,513.5738525390625
2023-09-28,505.2903747558594
2023-09-29,506.21075439453125
2023-10-02,506.21075439453125
2023-10-03,520.0165405273438
2023-10-04,546.7075805664062
2023-10-05,543.0260620117188
2023-10-06,552.2299194335938
2023-10-09,556.831787109375
2023-10-10,556.831787109375
2023-10-11,563.2744750976562
2023-10-12,552.2299194335938
2023-10-17,552.2299194335938
2023-10-18,562.3541259765625
2023-10-19,566.03564453125
2023-10-20,585.8238525390625
2023-10-23,579.8414306640625
2023-10-24,579.8414306640625
2023-10-25,579.8414306640625
2023-10-26,579.8414306640625
2023-10-27,579.8414306640625
2023-10-30,579.8414306640625
2023-10-31,579.8414306640625
2023-11-01,579.8414306640625
2023-11-02,559.5929565429688
2023-11-03,570.6375732421875
2023-11-07,570.6375732421875
2023-11-08,570.6375732421875
2023-11-09,564.1948852539062
2023-11-10,564.1948852539062
2023-11-13,552.2299194335938
2023-11-14,570.6375732421875
2023-11-15,561.4337158203125
2023-11-16,561.4337158203125
2023-11-17,642.427490234375
2023-11-21,681.0835571289062
2023-11-22,691.207763671875
2023-11-23,711.4562377929688
2023-11-24,717.89892578125
2023-11-27,708.695068359375
2023-11-28,690.287353515625
2023-11-29,717.89892578125
2023-11-30,717.89892578125
2023-12-01,717.89892578125
2023-12-04,717.89892578125
2023-12-05,688.9068603515625
2023-12-06,681.0835571289062
2023-12-07,671.4195556640625
2023-12-11,671.4195556640625
2023-12-12,711.9163818359375
2023-12-13,684.304931640625
2023-12-14,684.304931640625
2023-12-15,709.1552124023438
2023-12-18,678.7825927734375
2023-12-19,680.1631469726562
2023-12-20,658.073974609375
2023-12-21,660.8350830078125
2023-12-22,686.1456909179688
2023-12-26,662.6758422851562
2023-12-27,662.6758422851562
2023-12-28,671.8796997070312
2023-12-29,671.8796997070312
2024-01-02,680.1631469726562
2024-01-03,675.10107421875
2024-01-04,678.7825927734375
2024-01-05,681.0835571289062
2024-01-08,681.0835571289062
2024-01-09,662.6758422851562
2024-01-10,662.6758422851562
2024-01-11,662.6758422851562
2024-01-12,662.6758422851562
2024-01-15,671.8796997070312
2024-01-16,690.287353515625
2024-01-17,713.2969970703125
2024-01-18,713.2969970703125
2024-01-19,713.2969970703125
2024-01-22,713.2969970703125
2024-01-23,720.1998291015625
2024-01-24,756.5549926757812
2024-01-25,833.8671875
2024-01-26,915.78125
2024-01-29,915.78125
2024-01-30,938.7908325195312
2024-01-31,966.40234375
2024-02-01,966.40234375
2024-02-02,967.32275390625
2024-02-05,923.144287109375
2024-02-06,920.3831787109375
2024-02-07,920.3831787109375
2024-02-08,934.6491088867188
2024-02-09,934.6491088867188
2024-02-14,966.40234375
2024-02-15,966.40234375
2024-02-16,915.321044921875
2024-02-19,918.5423583984375
2024-02-20,874.364013671875
2024-02-21,874.364013671875
2024-02-22,879.4261474609375
2024-02-23,879.4261474609375
2024-02-26,892.7716674804688
2024-02-27,892.7716674804688
2024-02-28,892.7716674804688
2024-02-29,848.59326171875
2024-03-01,853.6553955078125
2024-03-04,844.9118041992188
2024-03-05,1005.0584106445312
2024-03-06,966.40234375
2024-03-07,859.6378784179688
2024-03-08,810.3973999023438
2024-03-11,805.3352661132812
2024-03-12,820.9818115234375
2024-03-13,788.7683715820312
2024-03-14,809.47705078125
2024-03-15,800.7333374023438
2024-03-18,799.81298828125
2024-03-19,794.7508544921875
2024-03-20,790.1489868164062
2024-03-21,791.5294799804688
2024-03-22,797.0518188476562
2024-03-25,797.0518188476562
2024-03-26,800.7333374023438
2024-03-27,800.7333374023438
2024-04-03,800.7333374023438
2024-04-04,800.7333374023438
2024-04-05,800.7333374023438
2024-04-08,795.2110595703125
2024-04-09,786.4674072265625
2024-04-10,791.5294799804688
2024-04-11,791.5294799804688
2024-04-12,791.5294799804688
2024-04-15,780.4849853515625
2024-04-16,790.609130859375
2024-04-17,800.7333374023438
2024-04-18,797.5120239257812
2024-04-19,768.5199584960938
2024-04-22,791.5294799804688
2024-04-23,777.7238159179688
2024-04-24,763.9180297851562
2024-04-25,763.9180297851562
2024-04-26,742.7492065429688
2024-04-29,742.7492065429688
2024-04-30,750.572509765625
2024-05-02,759.3161010742188
2024-05-03,788.2911987304688
2024-05-06,807.8790283203125
2024-05-07,799.2794799804688
2024-05-08,793.0687255859375
2024-05-09,812.1788330078125
2024-05-10,812.1788330078125
2024-05-13,802.623779296875
2024-05-14,809.7900390625
2024-05-15,851.8322143554688
2024-05-16,874.7643432617188
2024-05-17,883.8416137695312
2024-05-20,883.8416137695312
2024-05-21,892.441162109375
2024-05-22,917.2843017578125
2024-05-23,917.2843017578125
2024-05-24,936.3944091796875
2024-05-27,938.305419921875
2024-05-28,974.6145629882812
2024-05-29,989.4248657226562
2024-05-30,984.1696166992188
2024-05-31,1019.5232543945312
2024-06-03,1078.2867431640625
2024-06-04,1096.44140625
2024-06-05,1129.884033203125
2024-06-06,1145.172119140625
2024-06-07,1128.4508056640625
2024-06-10,1160.93798828125
2024-06-11,1194.380615234375
2024-06-12,1198.680419921875
2024-06-13,1218.2681884765625
2024-06-14,1278.4649658203125
2024-06-18,1232.600830078125
2024-06-19,1222.0902099609375
2024-06-24,1153.7716064453125
2024-06-25,1189.60302734375
2024-06-26,1137.05029296875
2024-06-27,1103.1298828125
2024-06-28,1098.8302001953125
2024-07-01,1097.3968505859375
2024-07-02,1093.09716796875
2024-07-03,1098.3524169921875
2024-07-04,1107.907470703125
2024-07-05,1113.1627197265625
2024-07-08,1034.8114013671875
2024-07-10,1137.05029296875
2024-07-11,1180.0479736328125
2024-07-12,1203.9356689453125
2024-07-15,1194.380615234375
2024-07-16,1184.8255615234375
2024-07-17,1189.60302734375
2024-07-18,1170.4930419921875
2024-07-19,1213.49072265625
2024-07-22,1223.0457763671875
2024-07-23,1242.15576171875
2024-07-24,1256.4884033203125
2024-07-25,1256.4884033203125
2024-07-26,1242.15576171875
2024-07-29,1237.3782958984375
2024-07-30,1213.49072265625
2024-07-31,1213.49072265625
2024-08-01,1242.15576171875
2024-08-02,1227.8232421875
2024-08-05,1218.2681884765625
2024-08-06,1199.1580810546875
2024-08-07,1146.6053466796875
2024-08-08,1199.1580810546875
2024-08-09,1199.1580810546875
2024-08-12,1184.8255615234375
2024-08-13,1180.0479736328125
2024-08-14,1156.160400390625
2024-08-15,1151.3829345703125
2024-08-16,1180.0479736328125
2024-08-19,1194.380615234375
2024-08-20,1194.380615234375
2024-08-21,1194.380615234375
2024-08-22,1194.380615234375
2024-08-23,1194.380615234375
2024-08-26,1194.380615234375
2024-08-27,1184.8255615234375
2024-08-28,1184.8255615234375
2024-08-29,1165.7154541015625
2024-08-30,1203.9356689453125
2024-09-02,1184.8255615234375
2024-09-03,1203.9356689453125
2024-09-04,1223.0457763671875
2024-09-05,1199.1580810546875
2024-09-06,1146.6053466796875
2024-09-09,1156.160400390625
2024-09-10,1213.49072265625
2024-09-11,1194.380615234375
2024-09-12,1194.380615234375
2024-09-13,1213.49072265625
2024-09-16,1223.0457763671875
2024-09-17,1218.2681884765625
2024-09-18,1237.3782958984375
2024-09-19,1175.2705078125
2024-09-20,1146.6053466796875
2024-09-23,1146.6053466796875
2024-09-24,1127.4952392578125
2024-09-25,1051.054931640625
2024-09-26,1089.275146484375
2024-09-27,1113.1627197265625
2024-09-30,1108.38525390625
2024-10-01,1108.38525390625
2024-10-02,1098.8302001953125
2024-10-03,1098.8302001953125
2024-10-04,1079.7200927734375
2024-10-07,1108.38525390625
2024-10-08,1051.054931640625
2024-10-09,1031.94482421875
2024-10-10,1041.4998779296875
2024-10-14,1055.8323974609375
2024-10-15,1070.1650390625
2024-10-16,1098.8302001953125
2024-10-17,1089.275146484375
2024-10-18,1051.054931640625
2024-10-21,1079.7200927734375
2024-10-22,1065.387451171875
2024-10-23,1079.7200927734375
2024-10-24,1008.0572509765625
2024-10-25,993.7246704101562
2024-10-28,993.7246704101562
2024-10-29,998.502197265625
2024-10-30,998.502197265625
2024-10-31,998.502197265625
2024-11-01,1003.2797241210938
2024-11-04,1003.2797241210938
2024-11-05,1003.2797241210938
2024-11-06,1051.054931640625
2024-11-07,1012.834716796875
2024-11-08,1003.2797241210938
2024-11-11,1003.2797241210938
2024-11-12,1022.3897705078125
2024-11-13,1036.722412109375
2024-11-14,1031.94482421875
2024-11-15,1051.054931640625
2024-11-19,1103.607666015625
2024-11-20,1094.0526123046875
2024-11-21,1098.8302001953125
2024-11-22,1122.7177734375
2024-11-25,1132.2728271484375
2024-11-26,1170.4930419921875
2024-11-27,1175.2705078125
2024-11-28,1151.3829345703125
2024-11-29,1194.380615234375
2024-12-02,1208.713134765625
2024-12-03,1203.9356689453125
2024-12-04,1203.9356689453125
2024-12-05,1232.600830078125
2024-12-06,1227.8232421875
2024-12-09,1208.713134765625
2024-12-10,1237.3782958984375
2024-12-11,1218.2681884765625
2024-12-12,1280.3759765625
2024-12-13,1289.9310302734375
2024-12-16,1328.1512451171875
2024-12-17,1289.9310302734375
2024-12-18,1289.9310302734375
2024-12-19,1280.3759765625
2024-12-20,1270.8209228515625
2024-12-23,1270.8209228515625
2024-12-24,1270.8209228515625
2024-12-26,1256.4884033203125
2024-12-27,1275.5985107421875
2024-12-30,1313.818603515625
2025-01-02,1285.153564453125
2025-01-03,1251.7108154296875
2025-01-06,1313.818603515625
2025-01-07,1347.2613525390625
2025-01-08,1337.706298828125
2025-01-09,1375.9263916015625
2025-01-10,1404.591552734375
2025-01-13,1337.706298828125
2025-01-14,1332.9287109375
2025-01-15,1299.486083984375
2025-01-16,1332.9287109375
2025-01-17,1323.3736572265625
2025-01-20,1318.59619140625
2025-01-21,1328.1512451171875
2025-01-22,1299.486083984375
2025-01-23,1242.15576171875
2025-01-24,1208.713134765625
2025-01-27,1194.380615234375
2025-01-28,1156.160400390625
2025-01-29,1156.160400390625
2025-01-30,1156.160400390625
2025-01-31,1156.160400390625
2025-02-03,1132.2728271484375
2025-02-04,1132.2728271484375
2025-02-05,1146.6053466796875
2025-02-06,1170.4930419921875
2025-02-07,1165.7154541015625
2025-02-10,1194.380615234375
2025-02-11,1146.6053466796875
2025-02-12,1127.4952392578125
2025-02-13,1127.4952392578125
2025-02-14,1127.4952392578125
2025-02-17,1146.6053466796875
2025-02-18,1194.380615234375
2025-02-19,1309.0411376953125
2025-02-20,1285.153564453125
2025-02-21,1294.7086181640625
2025-02-24,1218.2681884765625
2025-02-25,1227.8232421875
2025-02-26,1218.2681884765625
2025-02-27,1170.4930419921875
2025-02-28,1170.4930419921875
2025-03-05,1170.4930419921875
2025-03-06,1146.6053466796875
2025-03-07,1170.4930419921875
2025-03-10,1328.1512451171875
2025-03-11,1332.9287109375
2025-03-12,1328.1512451171875
2025-03-13,1280.3759765625
2025-03-14,1289.9310302734375
2025-03-17,1318.59619140625
2025-03-18,1280.3759765625
2025-03-19,1328.1512451171875
2025-03-20,1342.4837646484375
2025-03-21,1352.038818359375
2025-03-25,1294.7086181640625
2025-03-26,1285.153564453125
2025-03-27,1289.9310302734375
2025-03-28,1270.8209228515625
2025-03-31,1332.9287109375
2025-04-01,1347.2613525390625
2025-04-03,1294.7086181640625
2025-04-04,1223.0457763671875
2025-04-07,1170.4930419921875
2025-04-08,1170.4930419921875
2025-04-09,1137.05029296875
2025-04-10,1051.054931640625
2025-04-11,1098.8302001953125
2025-04-14,1223.0457763671875
2025-04-15,1194.380615234375
2025-04-16,1160.93798828125
2025-04-21,1313.818603515625
2025-04-22,1184.8255615234375
2025-04-23,1194.380615234375
2025-04-24,1261.265869140625
2025-04-25,1213.49072265625
2025-04-28,1165.7154541015625
2025-04-29,1165.0
2025-04-30,1110.0
2025-05-05,1120.0
2025-05-06,1130.0
2025-05-07,1090.0
2025-05-08,1100.0
2025-05-09,1130.0
2025-05-12,1230.0
2025-05-13,1335.0
2025-05-14,1360.0
2025-05-15,1350.0
2025-05-16,1350.0
2025-05-19,1360.0
2025-05-20,1405.0
2025-05-21,1400.0
2025-05-22,1350.0
2025-05-23,1380.0
2025-05-26,1475.0
2025-05-27,1590.0
2025-05-28,1630.0
2025-05-29,1605.0
2025-05-30,1650.0
2025-06-02,1760.0
2025-06-03,1860.0
2025-06-04,1850.0
2025-06-05,1915.0
2025-06-06,1920.0
2025-06-09,1860.0
2025-06-10,1935.0
2025-06-11,1865.0
2025-06-12,1910.0
2025-06-13,2065.0
2025-06-17,2120.0
2025-06-18,2170.0
2025-06-19,2010.0
2025-06-23,1920.0
2025-06-24,2095.0
2025-06-25,2135.0
2025-06-26,2055.0
2025-06-27,2045.0
2025-06-30,1945.0
2025-07-01,1990.0
2025-07-02,2110.0
2025-07-03,2125.0
2025-07-04,2090.0
2025-07-07,2055.0
2025-07-08,2120.0
2025-07-10,2055.0
2025-07-11,1960.0
2025-07-14,1875.0
2025-07-15,1895.0
2025-07-16,1900.0
2025-07-17,2045.0
2025-07-18,2155.0
2025-07-21,2205.0
2025-07-22,2145.0
2025-07-23,2180.0
2025-07-24,2120.0
2025-07-25,2175.0
2025-07-28,2150.0
2025-07-29,2145.0
2025-07-30,2150.0
2025-07-31,2150.0
2025-08-01,2190.0
2025-08-04,2135.0
2025-08-05,2130.0
2025-08-06,2070.0
2025-08-07,2020.0
2025-08-08,2035.0
2025-08-11,1970.0
2025-08-12,1900.0
2025-08-13,1940.0
2025-08-14,1900.0
2025-08-18,2000.0
2025-08-19,1910.0
2025-08-20,1895.0
2025-08-21,1905.0
2025-08-22,1930.0
