Date,GRAPHITE.NS
2023-04-05,255.60958862304688
2023-04-06,251.79383850097656
2023-04-10,257.91790771484375
2023-04-11,248.82601928710938
2023-04-12,250.8516845703125
2023-04-13,262.2989807128906
2023-04-17,252.40625
2023-04-18,269.6007995605469
2023-04-19,267.0097961425781
2023-04-20,269.5065612792969
2023-04-21,271.9090881347656
2023-04-24,271.81488037109375
2023-04-25,275.9132995605469
2023-04-26,271.5793151855469
2023-04-27,274.3116149902344
2023-04-28,279.5877380371094
2023-05-02,287.4076843261719
2023-05-03,292.4012145996094
2023-05-04,311.1502990722656
2023-05-05,305.308837890625
2023-05-08,306.86346435546875
2023-05-09,312.6106262207031
2023-05-10,312.18670654296875
2023-05-11,314.3536682128906
2023-05-12,313.3172607421875
2023-05-15,322.6447448730469
2023-05-16,317.6512451171875
2023-05-17,322.69183349609375
2023-05-18,327.92083740234375
2023-05-19,321.70257568359375
2023-05-22,321.4670104980469
2023-05-23,310.8676452636719
2023-05-24,305.4972839355469
2023-05-25,307.7585144042969
2023-05-26,308.3708801269531
2023-05-29,306.9105224609375
2023-05-30,302.5294494628906
2023-05-31,306.439453125
2023-06-01,316.1437683105469
2023-06-02,353.7362060546875
2023-06-05,353.2179870605469
2023-06-06,350.8154602050781
2023-06-07,351.3336486816406
2023-06-08,358.25860595703125
2023-06-09,355.57342529296875
2023-06-12,360.56689453125
2023-06-13,364.94793701171875
2023-06-14,367.3976135253906
2023-06-15,391.14019775390625
2023-06-16,383.3673095703125
2023-06-19,391.234375
2023-06-20,397.2642517089844
2023-06-21,393.77825927734375
2023-06-22,384.8276672363281
2023-06-23,370.5067443847656
2023-06-26,382.4722595214844
2023-06-27,379.41021728515625
2023-06-28,373.3803405761719
2023-06-30,377.1018981933594
2023-07-03,376.9134826660156
2023-07-04,371.6373596191406
2023-07-05,373.8985290527344
2023-07-06,386.5706481933594
2023-07-07,381.95404052734375
2023-07-10,379.3160095214844
2023-07-11,388.3608093261719
2023-07-12,389.1615905761719
2023-07-13,384.63922119140625
2023-07-14,391.7525634765625
2023-07-17,387.18310546875
2023-07-18,387.6070556640625
2023-07-19,392.17657470703125
2023-07-20,395.0138854980469
2023-07-21,393.5231018066406
2023-07-24,394.3887023925781
2023-07-25,404.05487060546875
2023-07-26,401.313720703125
2023-07-27,396.1199645996094
2023-07-28,406.07470703125
2023-07-31,416.2217102050781
2023-08-01,415.5484619140625
2023-08-02,407.3730773925781
2023-08-03,404.05487060546875
2023-08-04,426.5130615234375
2023-08-07,445.8934631347656
2023-08-08,418.1453552246094
2023-08-09,409.7295227050781
2023-08-10,414.2019348144531
2023-08-11,414.4423828125
2023-08-14,422.9062805175781
2023-08-16,416.12554931640625
2023-08-17,414.6828308105469
2023-08-18,415.1637268066406
2023-08-21,428.9176025390625
2023-08-22,429.9755554199219
2023-08-23,446.75909423828125
2023-08-24,441.27679443359375
2023-08-25,440.5073547363281
2023-08-28,458.0603332519531
2023-08-29,457.0504150390625
2023-08-30,454.6940002441406
2023-08-31,455.8000793457031
2023-09-01,458.3488464355469
2023-09-04,463.6387939453125
2023-09-05,459.7915344238281
2023-09-06,454.7420349121094
2023-09-07,461.3785705566406
2023-09-08,498.5042419433594
2023-09-11,488.645751953125
2023-09-12,463.2540588378906
2023-09-13,483.2115478515625
2023-09-14,487.2030029296875
2023-09-15,487.4434814453125
2023-09-18,473.35302734375
2023-09-20,484.2214660644531
2023-09-21,482.68255615234375
2023-09-22,475.13238525390625
2023-09-25,474.4110107421875
2023-09-26,474.0743713378906
2023-09-27,471.76605224609375
2023-09-28,462.2441711425781
2023-09-29,473.2568359375
2023-10-03,474.7476501464844
2023-10-04,479.84521484375
2023-10-05,479.5085754394531
2023-10-06,484.79852294921875
2023-10-09,467.7745666503906
2023-10-10,471.8141174316406
2023-10-11,470.8523254394531
2023-10-12,483.4039001464844
2023-10-13,478.4024963378906
2023-10-16,473.2568359375
2023-10-17,475.6613464355469
2023-10-18,467.5821838378906
2023-10-19,474.8438415527344
2023-10-20,471.4775390625
2023-10-23,442.911865234375
2023-10-25,434.20751953125
2023-10-26,438.96844482421875
2023-10-27,442.5751953125
2023-10-30,445.74920654296875
2023-10-31,448.77886962890625
2023-11-01,443.6812744140625
2023-11-02,442.47900390625
2023-11-03,441.6615295410156
2023-11-06,440.747802734375
2023-11-07,441.9019470214844
2023-11-08,442.23858642578125
2023-11-09,438.1509094238281
2023-11-10,446.61480712890625
2023-11-13,451.568115234375
2023-11-15,453.5398254394531
2023-11-16,451.18341064453125
2023-11-17,464.3120422363281
2023-11-20,457.1465759277344
2023-11-21,455.6557922363281
2023-11-22,453.3955383300781
2023-11-23,462.388427734375
2023-11-24,456.7137756347656
2023-11-28,456.3771667480469
2023-11-29,482.9710998535156
2023-11-30,483.7405700683594
2023-12-01,488.88616943359375
2023-12-04,506.19866943359375
2023-12-05,501.966796875
2023-12-06,494.1761169433594
2023-12-07,493.6952209472656
2023-12-08,487.10687255859375
2023-12-11,496.6768493652344
2023-12-12,494.1761169433594
2023-12-13,494.8974914550781
2023-12-14,498.6004638671875
2023-12-15,522.3089599609375
2023-12-18,534.283447265625
2023-12-19,526.8775634765625
2023-12-20,492.49298095703125
2023-12-21,497.97528076171875
2023-12-22,506.535400390625
2023-12-26,524.6654052734375
2023-12-27,529.762939453125
2023-12-28,531.3018798828125
2023-12-29,529.1859130859375
2024-01-01,530.6286010742188
2024-01-02,522.8379516601562
2024-01-03,516.0090942382812
2024-01-04,529.6187133789062
2024-01-05,523.7997436523438
2024-01-08,512.2100219726562
2024-01-09,513.8931274414062
2024-01-10,531.1094970703125
2024-01-11,536.447509765625
2024-01-12,534.13916015625
2024-01-15,537.120849609375
2024-01-16,530.4843139648438
2024-01-17,535.6300048828125
2024-01-18,521.0586547851562
2024-01-19,522.7417602539062
2024-01-23,502.9285888671875
2024-01-24,507.2085876464844
2024-01-25,509.99786376953125
2024-01-29,507.40093994140625
2024-01-30,516.82666015625
2024-01-31,523.9921264648438
2024-02-01,540.63134765625
2024-02-02,531.3499755859375
2024-02-05,563.8109741210938
2024-02-06,579.6326904296875
2024-02-07,584.826416015625
2024-02-08,577.61279296875
2024-02-09,561.7430419921875
2024-02-12,525.48291015625
2024-02-13,520.5776977539062
2024-02-14,526.0599975585938
2024-02-15,528.079833984375
2024-02-16,554.0966186523438
2024-02-19,541.7374267578125
2024-02-20,542.5549926757812
2024-02-21,524.6654052734375
2024-02-22,584.634033203125
2024-02-23,577.4204711914062
2024-02-26,577.4204711914062
2024-02-27,576.5548706054688
2024-02-28,567.8986206054688
2024-02-29,575.977783203125
2024-03-01,579.2960205078125
2024-03-04,607.0441284179688
2024-03-05,597.6183471679688
2024-03-06,573.0442504882812
2024-03-07,614.3057861328125
2024-03-11,603.3892211914062
2024-03-12,608.5349731445312
2024-03-13,575.496826171875
2024-03-14,583.7203369140625
2024-03-15,592.1842041015625
2024-03-18,586.75
2024-03-19,570.6397705078125
2024-03-20,565.3978881835938
2024-03-21,597.0894165039062
2024-03-22,593.097900390625
2024-03-26,588.769775390625
2024-03-27,582.854736328125
2024-03-28,580.498291015625
2024-04-01,610.9874877929688
2024-04-02,614.1134033203125
2024-04-03,627.0977783203125
2024-04-04,636.3311157226562
2024-04-05,633.6860961914062
2024-04-08,635.41748046875
2024-04-09,640.0340576171875
2024-04-10,655.2306518554688
2024-04-12,630.2236328125
2024-04-15,623.779541015625
2024-04-16,619.9323120117188
2024-04-18,644.7468872070312
2024-04-19,647.7766723632812
2024-04-22,650.9505615234375
2024-04-23,658.83740234375
2024-04-24,652.200927734375
2024-04-25,662.3960571289062
2024-04-26,658.7412719726562
2024-04-29,652.7780151367188
2024-04-30,650.5177612304688
2024-05-02,641.188232421875
2024-05-03,631.4259033203125
2024-05-06,624.1162109375
2024-05-07,593.194091796875
2024-05-08,572.7557373046875
2024-05-09,540.6795043945312
2024-05-10,540.4390869140625
2024-05-13,542.2183837890625
2024-05-14,573.86181640625
2024-05-15,559.1942749023438
2024-05-16,564.3880004882812
2024-05-17,579.8731079101562
2024-05-21,580.16162109375
2024-05-22,583.1431884765625
2024-05-23,566.9368286132812
2024-05-24,566.3596801757812
2024-05-27,556.35693359375
2024-05-28,546.0175170898438
2024-05-29,560.636962890625
2024-05-30,547.652587890625
2024-05-31,543.805419921875
2024-06-03,554.7218627929688
2024-06-04,504.130859375
2024-06-05,518.5579223632812
2024-06-06,543.37255859375
2024-06-07,545.392333984375
2024-06-10,547.0274047851562
2024-06-11,554.6256713867188
2024-06-12,549.1433715820312
2024-06-13,554.9623413085938
2024-06-14,550.2013549804688
2024-06-18,550.3937377929688
2024-06-19,571.69775390625
2024-06-20,566.2154541015625
2024-06-21,565.4459838867188
2024-06-24,562.4644165039062
2024-06-25,563.4742431640625
2024-06-26,555.9722290039062
2024-06-27,546.3541259765625
2024-06-28,539.9581298828125
2024-07-01,551.4036254882812
2024-07-02,555.9722290039062
2024-07-03,556.020263671875
2024-07-04,556.5011596679688
2024-07-05,549.816650390625
2024-07-08,540.4390869140625
2024-07-09,540.82373046875
2024-07-10,536.7841186523438
2024-07-11,541.7855224609375
2024-07-12,540.1024169921875
2024-07-15,533.8026123046875
2024-07-16,536.255126953125
2024-07-18,533.5140380859375
2024-07-19,521.3463134765625
2024-07-22,512.1224365234375
2024-07-23,505.2044677734375
2024-07-24,514.035888671875
2024-07-25,513.1527709960938
2024-07-26,510.8958740234375
2024-07-29,510.8958740234375
2024-07-30,511.0920715332031
2024-07-31,522.2294921875
2024-08-01,519.1875
2024-08-02,502.99664306640625
2024-08-05,477.5328063964844
2024-08-06,490.7799072265625
2024-08-07,509.9636535644531
2024-08-08,511.58270263671875
2024-08-09,510.0126953125
2024-08-12,532.4837036132812
2024-08-13,520.1197509765625
2024-08-14,514.7227783203125
2024-08-16,518.9421997070312
2024-08-19,522.3766479492188
2024-08-20,528.65673828125
2024-08-21,528.3133544921875
2024-08-22,532.1402587890625
2024-08-23,521.7879028320312
2024-08-26,517.6174926757812
2024-08-27,518.4515380859375
2024-08-28,516.734375
2024-08-29,512.1715087890625
2024-08-30,507.4123229980469
2024-09-02,502.2607116699219
2024-09-03,502.1625671386719
2024-09-04,498.7281494140625
2024-09-05,500.788818359375
2024-09-06,494.8031005859375
2024-09-09,488.768310546875
2024-09-10,495.09747314453125
2024-09-11,489.16082763671875
2024-09-12,503.6344909667969
2024-09-13,516.1456298828125
2024-09-16,532.630859375
2024-09-17,526.3507690429688
2024-09-18,575.3649291992188
2024-09-19,560.400634765625
2024-09-20,575.6102905273438
2024-09-23,575.2178344726562
2024-09-24,586.9439086914062
2024-09-25,589.98583984375
2024-09-26,580.9581909179688
2024-09-27,577.7200317382812
2024-09-30,579.437255859375
2024-10-01,590.3292846679688
2024-10-03,566.8280029296875
2024-10-04,565.6014404296875
2024-10-07,525.2713623046875
2024-10-08,547.5460815429688
2024-10-09,565.3070068359375
2024-10-10,568.1527099609375
2024-10-11,568.2017211914062
2024-10-14,573.2552490234375
2024-10-15,582.8716430664062
2024-10-16,578.6032104492188
2024-10-17,572.421142578125
2024-10-18,562.3632202148438
2024-10-21,541.3151245117188
2024-10-22,508.933349609375
2024-10-23,512.76025390625
2024-10-24,506.2839050292969
2024-10-25,484.9413757324219
2024-10-28,493.1349182128906
2024-10-29,498.5809631347656
2024-10-30,511.8280334472656
2024-10-31,520.0216064453125
2024-11-01,520.9047241210938
2024-11-04,504.22320556640625
2024-11-05,511.72991943359375
2024-11-06,527.6754760742188
2024-11-07,524.0447998046875
2024-11-08,509.9636535644531
2024-11-11,501.96630859375
2024-11-12,489.11175537109375
2024-11-13,476.40435791015625
2024-11-14,475.5702819824219
2024-11-18,467.376708984375
2024-11-19,464.6291809082031
2024-11-21,453.83526611328125
2024-11-22,462.0288391113281
2024-11-25,470.8111267089844
2024-11-26,471.8905334472656
2024-11-27,474.2946472167969
2024-11-28,494.8521423339844
2024-11-29,511.72991943359375
2024-12-02,512.514892578125
2024-12-03,559.468505859375
2024-12-04,596.9037475585938
2024-12-05,558.6343994140625
2024-12-06,547.6932983398438
2024-12-09,557.3587646484375
2024-12-10,556.671875
2024-12-11,557.4078369140625
2024-12-12,548.8217163085938
2024-12-13,554.6602783203125
2024-12-16,551.7655639648438
2024-12-17,544.2589111328125
2024-12-18,550.146484375
2024-12-19,554.8074951171875
2024-12-20,552.9921264648438
2024-12-23,549.5576782226562
2024-12-24,547.9876708984375
2024-12-26,547.6442260742188
2024-12-27,549.9501953125
2024-12-30,546.6629638671875
2024-12-31,554.7093505859375
2025-01-01,557.0643920898438
2025-01-02,558.9778442382812
2025-01-03,559.6156616210938
2025-01-06,545.0438842773438
2025-01-07,542.7869873046875
2025-01-08,536.80126953125
2025-01-09,536.80126953125
2025-01-10,515.40966796875
2025-01-13,488.9154968261719
2025-01-14,488.8173522949219
2025-01-15,500.1019287109375
2025-01-16,496.5693664550781
2025-01-17,502.1625671386719
2025-01-20,503.536376953125
2025-01-21,485.82452392578125
2025-01-22,482.39007568359375
2025-01-23,479.2991027832031
2025-01-24,491.71209716796875
2025-01-27,474.000244140625
2025-01-28,451.9217834472656
2025-01-29,463.45166015625
2025-01-30,457.4168701171875
2025-01-31,466.9842224121094
2025-02-01,471.448974609375
2025-02-03,461.0475769042969
2025-02-04,490.5836486816406
2025-02-05,490.1911315917969
2025-02-06,492.8405456542969
2025-02-07,487.14923095703125
2025-02-10,475.423095703125
2025-02-11,446.8682556152344
2025-02-12,433.4739990234375
2025-02-13,431.3642883300781
2025-02-14,401.6319274902344
2025-02-17,393.19305419921875
2025-02-18,382.1538391113281
2025-02-19,393.92901611328125
2025-02-20,416.841552734375
2025-02-21,412.52398681640625
2025-02-24,401.9753723144531
2025-02-25,393.5364990234375
2025-02-27,386.8148498535156
2025-02-28,384.1163635253906
2025-03-03,367.4348449707031
2025-03-04,372.4883728027344
2025-03-05,384.60699462890625
2025-03-06,403.20196533203125
2025-03-07,405.1154479980469
2025-03-10,392.94775390625
2025-03-11,418.8040771484375
2025-03-12,424.9369812011719
2025-03-13,433.17962646484375
2025-03-17,435.2893371582031
2025-03-18,435.2893371582031
2025-03-19,452.41241455078125
2025-03-20,450.057373046875
2025-03-21,455.454345703125
2025-03-24,451.480224609375
2025-03-25,486.6095275878906
2025-03-26,493.8708801269531
2025-03-27,484.1563415527344
2025-03-28,468.9958190917969
2025-04-01,475.324951171875
2025-04-02,490.3383483886719
2025-04-03,487.9342346191406
2025-04-04,470.8111267089844
2025-04-07,442.9922790527344
2025-04-08,453.4918212890625
2025-04-09,438.233154296875
2025-04-11,443.335693359375
2025-04-15,459.6737976074219
2025-04-16,465.11981201171875
2025-04-17,473.06805419921875
2025-04-21,476.3553161621094
2025-04-22,473.3133850097656
2025-04-23,473.5586853027344
2025-04-24,467.42578125
2025-04-25,453.2464904785156
2025-04-28,460.7041320800781
2025-04-29,451.03863525390625
2025-04-30,443.7282409667969
2025-05-02,439.459716796875
2025-05-05,462.42132568359375
2025-05-06,450.7442932128906
2025-05-07,451.6274108886719
2025-05-08,440.8825378417969
2025-05-09,428.6658020019531
2025-05-12,457.4168701171875
2025-05-13,454.08056640625
2025-05-14,476.3062438964844
2025-05-15,472.82275390625
2025-05-16,477.2875061035156
2025-05-19,557.5550537109375
2025-05-20,532.72900390625
2025-05-21,528.9020385742188
2025-05-22,519.9725952148438
2025-05-23,529.2946166992188
2025-05-26,526.8414306640625
2025-05-27,525.4676513671875
2025-05-28,521.2482299804688
2025-05-29,542.8850708007812
2025-05-30,535.9181518554688
2025-06-02,534.5933837890625
2025-06-03,544.84765625
2025-06-04,559.468505859375
2025-06-05,544.602294921875
2025-06-06,531.8458862304688
2025-06-09,543.572021484375
2025-06-10,542.5907592773438
2025-06-11,539.6959838867188
2025-06-12,523.9467163085938
2025-06-13,513.5452270507812
2025-06-16,528.3623657226562
2025-06-17,528.0679931640625
2025-06-18,543.32666015625
2025-06-19,527.9207763671875
2025-06-20,534.7896728515625
2025-06-23,550.04833984375
2025-06-24,540.1866455078125
2025-06-25,547.8404541015625
2025-06-26,546.9082641601562
2025-06-27,559.0759887695312
2025-06-30,555.5924682617188
2025-07-01,562.1178588867188
2025-07-02,552.844970703125
2025-07-03,556.0831298828125
2025-07-04,553.7280883789062
2025-07-07,545.0929565429688
2025-07-08,547.349853515625
2025-07-09,549.1160888671875
2025-07-10,554.071533203125
2025-07-11,551.8637084960938
2025-07-14,574.3346557617188
2025-07-15,573.6968383789062
2025-07-16,576.1500244140625
2025-07-17,579.0999755859375
2025-07-18,579.1500244140625
2025-07-21,576.75
2025-07-22,562.6500244140625
2025-07-23,575.75
2025-07-24,563.6500244140625
2025-07-25,542.2999877929688
2025-07-28,539.5
2025-07-29,550.4000244140625
2025-07-30,554.7000122070312
2025-07-31,572.75
2025-08-01,527.25
2025-08-04,527.0999755859375
2025-08-05,532.1500244140625
2025-08-06,536.0499877929688
2025-08-07,530.9500122070312
2025-08-08,523.3499755859375
2025-08-11,523.2999877929688
2025-08-12,537.0999755859375
2025-08-13,539.0
2025-08-14,534.4500122070312
2025-08-18,548.3499755859375
2025-08-19,553.5
2025-08-20,543.75
2025-08-21,541.2000122070312
