Date,USHAMART.NS
2023-03-15,204.44847106933594
2023-03-16,205.2787628173828
2023-03-17,206.2067413330078
2023-03-20,205.32760620117188
2023-03-21,207.0858917236328
2023-03-22,205.9136962890625
2023-03-23,205.37644958496094
2023-03-24,205.42527770996094
2023-03-27,206.64630126953125
2023-03-28,210.114013671875
2023-03-29,211.2862091064453
2023-03-31,209.52793884277344
2023-04-03,211.87229919433594
2023-04-05,212.2141876220703
2023-04-06,218.8565673828125
2023-04-10,205.7671661376953
2023-04-11,204.10658264160156
2023-04-12,205.81600952148438
2023-04-13,214.5097198486328
2023-04-17,212.01881408691406
2023-04-18,212.50723266601562
2023-04-19,215.29116821289062
2023-04-20,217.09829711914062
2023-04-21,211.96998596191406
2023-04-24,210.21170043945312
2023-04-25,205.9136962890625
2023-04-26,206.64630126953125
2023-04-27,214.36318969726562
2023-04-28,208.258056640625
2023-05-02,212.26303100585938
2023-05-03,212.9956512451172
2023-05-04,226.13388061523438
2023-05-05,225.25473022460938
2023-05-08,224.52212524414062
2023-05-09,225.1570587158203
2023-05-10,229.11318969726562
2023-05-11,227.0130157470703
2023-05-12,226.2803955078125
2023-05-15,227.30604553222656
2023-05-16,226.4269256591797
2023-05-17,224.6197967529297
2023-05-18,232.43435668945312
2023-05-19,228.7712860107422
2023-05-22,233.8995819091797
2023-05-23,224.81517028808594
2023-05-24,222.5196533203125
2023-05-25,222.91036987304688
2023-05-26,221.54281616210938
2023-05-29,228.38055419921875
2023-05-30,226.81764221191406
2023-05-31,222.8615264892578
2023-06-01,226.9153289794922
2023-06-02,227.8921661376953
2023-06-05,235.8043975830078
2023-06-06,243.61895751953125
2023-06-07,249.28451538085938
2023-06-08,248.6495819091797
2023-06-09,251.97076416015625
2023-06-12,264.96246337890625
2023-06-13,279.3217468261719
2023-06-14,277.6611328125
2023-06-15,278.491455078125
2023-06-16,278.0030517578125
2023-06-19,278.637939453125
2023-06-20,269.45587158203125
2023-06-21,276.2447509765625
2023-06-22,270.7257080078125
2023-06-23,263.1553649902344
2023-06-26,264.81597900390625
2023-06-27,273.21661376953125
2023-06-28,266.0858154296875
2023-06-30,264.1321716308594
2023-07-03,266.1835021972656
2023-07-04,266.81842041015625
2023-07-05,277.6123046875
2023-07-06,279.76129150390625
2023-07-07,274.779541015625
2023-07-10,282.4964294433594
2023-07-11,288.01544189453125
2023-07-12,293.09490966796875
2023-07-13,293.58331298828125
2023-07-14,301.3978576660156
2023-07-17,309.6520080566406
2023-07-18,314.5361022949219
2023-07-19,316.68511962890625
2023-07-20,321.6180419921875
2023-07-21,319.7620849609375
2023-07-24,326.648681640625
2023-07-25,327.0882568359375
2023-07-26,328.35809326171875
2023-07-27,317.9061279296875
2023-07-28,330.2629089355469
2023-07-31,329.6767883300781
2023-08-01,329.0419006347656
2023-08-02,323.71820068359375
2023-08-03,327.4583435058594
2023-08-04,326.8677978515625
2023-08-07,332.8717041015625
2023-08-08,331.05084228515625
2023-08-09,332.1827392578125
2023-08-10,328.7870788574219
2023-08-11,324.7516784667969
2023-08-14,318.99383544921875
2023-08-16,319.68280029296875
2023-08-17,322.2418212890625
2023-08-18,335.0862731933594
2023-08-21,341.5330505371094
2023-08-22,336.5133972167969
2023-08-23,340.2535400390625
2023-08-24,344.9778747558594
2023-08-25,342.2220458984375
2023-08-28,342.960205078125
2023-08-29,343.15704345703125
2023-08-30,339.7614440917969
2023-08-31,349.4070129394531
2023-09-01,352.5073547363281
2023-09-04,343.5999755859375
2023-09-05,344.87945556640625
2023-09-06,344.53497314453125
2023-09-07,346.5527038574219
2023-09-08,350.8833923339844
2023-09-11,365.0072937011719
2023-09-12,351.47393798828125
2023-09-13,338.5310974121094
2023-09-14,342.51727294921875
2023-09-15,341.5822448730469
2023-09-18,336.9563293457031
2023-09-20,329.8697509765625
2023-09-21,316.5332336425781
2023-09-22,320.7654724121094
2023-09-25,336.3657531738281
2023-09-26,342.1728210449219
2023-09-27,342.12359619140625
2023-09-28,343.3046875
2023-09-29,338.3834533691406
2023-10-03,342.025146484375
2023-10-04,332.1335144042969
2023-10-05,331.2969055175781
2023-10-06,329.4268493652344
2023-10-09,322.6355285644531
2023-10-10,326.22802734375
2023-10-11,319.68280029296875
2023-10-12,322.34027099609375
2023-10-13,317.8619689941406
2023-10-16,321.7005310058594
2023-10-17,323.5705871582031
2023-10-18,312.3501892089844
2023-10-19,309.6435241699219
2023-10-20,305.8541564941406
2023-10-23,278.78741455078125
2023-10-25,274.1614685058594
2023-10-26,273.5216979980469
2023-10-27,289.90936279296875
2023-10-30,289.51568603515625
2023-10-31,292.9113464355469
2023-11-01,288.13775634765625
2023-11-02,285.3818664550781
2023-11-03,281.8385925292969
2023-11-06,290.1554260253906
2023-11-07,304.1317138671875
2023-11-08,305.2143859863281
2023-11-09,303.7872314453125
2023-11-10,305.7557373046875
2023-11-13,318.69854736328125
2023-11-15,320.814697265625
2023-11-16,307.97027587890625
2023-11-17,310.529296875
2023-11-20,311.46435546875
2023-11-21,328.639404296875
2023-11-22,323.1276550292969
2023-11-23,324.2103271484375
2023-11-24,328.2457275390625
2023-11-28,321.7005310058594
2023-11-29,314.7123718261719
2023-11-30,328.9839172363281
2023-12-01,323.71820068359375
2023-12-04,321.6512756347656
2023-12-05,321.2084045410156
2023-12-06,317.0745544433594
2023-12-07,311.5627746582031
2023-12-08,311.0214538574219
2023-12-11,303.9841003417969
2023-12-12,284.2991943359375
2023-12-13,289.4664611816406
2023-12-14,291.43499755859375
2023-12-15,297.7833557128906
2023-12-18,302.7045593261719
2023-12-19,305.9526062011719
2023-12-20,299.99786376953125
2023-12-21,297.9801940917969
2023-12-22,304.82073974609375
2023-12-26,303.738037109375
2023-12-27,297.9801940917969
2023-12-28,292.2715759277344
2023-12-29,291.7794494628906
2024-01-01,286.80902099609375
2024-01-02,290.3031005859375
2024-01-03,294.53533935546875
2024-01-04,307.7242431640625
2024-01-05,305.65728759765625
2024-01-08,298.767578125
2024-01-09,294.9290466308594
2024-01-10,301.08056640625
2024-01-11,317.123779296875
2024-01-12,315.4013671875
2024-01-15,302.95062255859375
2024-01-16,311.5135803222656
2024-01-17,303.83648681640625
2024-01-18,303.6888122558594
2024-01-19,335.1354675292969
2024-01-23,337.10394287109375
2024-01-24,351.6215515136719
2024-01-25,347.9306640625
2024-01-29,346.2082214355469
2024-01-30,344.6826477050781
2024-01-31,365.99151611328125
2024-02-01,355.16485595703125
2024-02-02,353.54083251953125
2024-02-05,354.37744140625
2024-02-06,339.8598327636719
2024-02-07,335.4799499511719
2024-02-08,343.3046875
2024-02-09,327.01544189453125
2024-02-12,317.22216796875
2024-02-13,327.6551818847656
2024-02-14,316.434814453125
2024-02-15,315.1552734375
2024-02-16,310.9230041503906
2024-02-19,313.7281188964844
2024-02-20,307.7242431640625
2024-02-21,300.58843994140625
2024-02-22,298.4231262207031
2024-02-23,328.196533203125
2024-02-26,315.2044677734375
2024-02-27,317.66510009765625
2024-02-28,310.08642578125
2024-02-29,323.8658142089844
2024-03-01,317.123779296875
2024-03-04,313.8265380859375
2024-03-05,308.46240234375
2024-03-06,302.7537841796875
2024-03-07,303.3443298339844
2024-03-11,301.2774353027344
2024-03-12,291.5334167480469
2024-03-13,273.07879638671875
2024-03-14,283.75787353515625
2024-03-15,278.93505859375
2024-03-18,281.8385925292969
2024-03-19,280.5098571777344
2024-03-20,279.0334777832031
2024-03-21,288.9743347167969
2024-03-22,294.3877258300781
2024-03-26,306.64154052734375
2024-03-27,309.98797607421875
2024-03-28,313.2359924316406
2024-04-01,327.9996643066406
2024-04-02,339.7614440917969
2024-04-03,329.9681701660156
2024-04-04,333.6590881347656
2024-04-05,330.41107177734375
2024-04-08,336.80865478515625
2024-04-09,335.4799499511719
2024-04-10,334.4464416503906
2024-04-12,338.5310974121094
2024-04-15,330.9031982421875
2024-04-16,342.025146484375
2024-04-18,358.56048583984375
2024-04-19,356.19830322265625
2024-04-22,362.59588623046875
2024-04-23,355.21405029296875
2024-04-24,355.7061767578125
2024-04-25,358.31439208984375
2024-04-26,362.6943054199219
2024-04-29,351.9660339355469
2024-04-30,371.1095886230469
2024-05-02,367.02496337890625
2024-05-03,365.4009704589844
2024-05-06,358.75732421875
2024-05-07,356.14910888671875
2024-05-08,344.584228515625
2024-05-09,328.9839172363281
2024-05-10,336.3657531738281
2024-05-13,331.10003662109375
2024-05-14,338.5802917480469
2024-05-15,330.75555419921875
2024-05-16,328.5409851074219
2024-05-17,347.0448303222656
2024-05-21,337.5960693359375
2024-05-22,347.14324951171875
2024-05-23,352.9502868652344
2024-05-24,349.8499450683594
2024-05-27,345.7652893066406
2024-05-28,349.3578186035156
2024-05-29,356.54278564453125
2024-05-30,351.47393798828125
2024-05-31,358.90496826171875
2024-06-03,355.8537902832031
2024-06-04,329.4268493652344
2024-06-05,334.79095458984375
2024-06-06,351.6215515136719
2024-06-07,357.37939453125
2024-06-10,363.6785583496094
2024-06-11,366.0899963378906
2024-06-12,372.2906799316406
2024-06-13,408.2648620605469
2024-06-14,395.76495361328125
2024-06-18,390.2039794921875
2024-06-19,382.9205627441406
2024-06-20,386.4146423339844
2024-06-21,398.6684875488281
2024-06-24,391.1390075683594
2024-06-25,387.39886474609375
2024-06-26,381.05047607421875
2024-06-27,372.8812561035156
2024-06-28,381.73944091796875
2024-07-01,395.8634033203125
2024-07-02,396.3062744140625
2024-07-03,397.14288330078125
2024-07-04,402.9991760253906
2024-07-05,404.7215881347656
2024-07-08,400.48931884765625
2024-07-09,385.28277587890625
2024-07-10,382.9205627441406
2024-07-11,381.4441833496094
2024-07-12,377.2611389160156
2024-07-15,381.6902160644531
2024-07-16,385.72564697265625
2024-07-18,377.6056213378906
2024-07-19,363.7770080566406
2024-07-22,360.7750244140625
2024-07-23,355.90301513671875
2024-07-24,355.95220947265625
2024-07-25,358.21600341796875
2024-07-26,366.729736328125
2024-07-29,365.105712890625
2024-07-30,370.420654296875
2024-07-31,373.76708984375
2024-08-01,374.94818115234375
2024-08-02,364.1214599609375
2024-08-05,343.3539123535156
2024-08-06,345.4868469238281
2024-08-07,350.0999450683594
2024-08-08,348.36383056640625
2024-08-09,344.4451904296875
2024-08-12,333.33404541015625
2024-08-13,327.38165283203125
2024-08-14,332.8876037597656
2024-08-16,324.3062438964844
2024-08-19,316.8657531738281
2024-08-20,335.3677673339844
2024-08-21,329.564208984375
2024-08-22,334.127685546875
2024-08-23,330.20904541015625
2024-08-26,333.830078125
2024-08-27,340.3777160644531
2024-08-28,338.98883056640625
2024-08-29,334.2268981933594
2024-08-30,328.720947265625
2024-09-02,332.0939636230469
2024-09-03,331.2507019042969
2024-09-04,338.4927978515625
2024-09-05,337.3518981933594
2024-09-06,348.1654357910156
2024-09-09,360.41741943359375
2024-09-10,363.592041015625
2024-09-11,356.6475830078125
2024-09-12,355.4075012207031
2024-09-13,356.99481201171875
2024-09-16,352.3817138671875
2024-09-17,353.4233703613281
2024-09-18,344.6435852050781
2024-09-19,335.3677673339844
2024-09-20,342.3122253417969
2024-09-23,348.85986328125
2024-09-24,348.8102722167969
2024-09-25,354.01861572265625
2024-09-26,348.90948486328125
2024-09-27,352.1336975097656
2024-09-30,354.6634521484375
2024-10-01,363.93927001953125
2024-10-03,353.4233703613281
2024-10-04,346.08209228515625
2024-10-07,336.45904541015625
2024-10-08,342.8082580566406
2024-10-09,340.3280944824219
2024-10-10,364.23687744140625
2024-10-11,418.7508850097656
2024-10-14,426.7370300292969
2024-10-15,437.3521423339844
2024-10-16,433.3838806152344
2024-10-17,415.6258850097656
2024-10-18,425.5961608886719
2024-10-21,416.022705078125
2024-10-22,390.87384033203125
2024-10-23,387.6496276855469
2024-10-24,392.70916748046875
2024-10-25,381.3500061035156
2024-10-28,406.6476745605469
2024-10-29,411.1615905761719
2024-10-30,411.6080017089844
2024-10-31,421.5286560058594
2024-11-01,424.7528991699219
2024-11-04,409.7726745605469
2024-11-05,418.2548522949219
2024-11-06,417.1139831542969
2024-11-07,413.39373779296875
2024-11-08,394.14764404296875
2024-11-11,389.7825622558594
2024-11-12,381.5484313964844
2024-11-13,364.9809265136719
2024-11-14,377.778564453125
2024-11-18,381.3500061035156
2024-11-19,392.16351318359375
2024-11-21,390.8242492675781
2024-11-22,389.7825622558594
2024-11-25,381.64764404296875
2024-11-26,377.778564453125
2024-11-27,386.90557861328125
2024-11-28,376.340087890625
2024-11-29,376.5881042480469
2024-12-02,377.3817443847656
2024-12-03,390.6258239746094
2024-12-04,400.5960693359375
2024-12-05,401.6873474121094
2024-12-06,404.3659362792969
2024-12-09,406.1516418457031
2024-12-10,407.59014892578125
2024-12-11,404.1675109863281
2024-12-12,395.3877258300781
2024-12-13,392.70916748046875
2024-12-16,381.94525146484375
2024-12-17,385.0206604003906
2024-12-18,375.69525146484375
2024-12-19,372.0741882324219
2024-12-20,368.89959716796875
2024-12-23,369.9412536621094
2024-12-24,371.18133544921875
2024-12-26,359.5245666503906
2024-12-27,380.60595703125
2024-12-30,374.9015808105469
2024-12-31,373.31427001953125
2025-01-01,380.7547607421875
2025-01-02,376.0920715332031
2025-01-03,364.6336975097656
2025-01-06,365.1793518066406
2025-01-07,376.7864990234375
2025-01-08,366.5186462402344
2025-01-09,358.8797302246094
2025-01-10,342.1634216308594
2025-01-13,339.43524169921875
2025-01-14,351.0920104980469
2025-01-15,345.23883056640625
2025-01-16,355.1098937988281
2025-01-17,347.52056884765625
2025-01-20,355.30828857421875
2025-01-21,355.5563049316406
2025-01-22,343.40350341796875
2025-01-23,334.8717346191406
2025-01-24,332.4411926269531
2025-01-27,319.941162109375
2025-01-28,328.5721435546875
2025-01-29,338.2447814941406
2025-01-30,347.6694030761719
2025-01-31,339.1872253417969
2025-02-01,338.095947265625
2025-02-03,319.4947204589844
2025-02-04,317.2625732421875
2025-02-05,328.17529296875
2025-02-06,322.7685546875
2025-02-07,325.3479309082031
2025-02-10,310.4173278808594
2025-02-11,295.7347717285156
2025-02-12,296.92523193359375
2025-02-13,299.60382080078125
2025-02-14,300.1990661621094
2025-02-17,302.7784423828125
2025-02-18,289.7327575683594
2025-02-19,287.99664306640625
2025-02-20,297.6692810058594
2025-02-21,303.0760498046875
2025-02-24,305.85382080078125
2025-02-25,290.0799865722656
2025-02-27,292.163330078125
2025-02-28,293.4034118652344
2025-03-03,298.0661315917969
2025-03-04,309.5740661621094
2025-03-05,318.5026550292969
2025-03-06,328.4729309082031
2025-03-07,330.2586364746094
2025-03-10,320.0899658203125
2025-03-11,316.3697204589844
2025-03-12,313.1455078125
2025-03-13,303.57208251953125
2025-03-17,304.0185241699219
2025-03-18,304.0185241699219
2025-03-19,322.6197509765625
2025-03-20,325.54632568359375
2025-03-21,337.2030944824219
2025-03-24,336.955078125
2025-03-25,335.3677673339844
2025-03-26,344.6435852050781
2025-03-27,338.59197998046875
2025-03-28,334.67333984375
2025-04-01,331.34991455078125
2025-04-02,330.1098327636719
2025-04-03,327.6296691894531
2025-04-04,321.3796691894531
2025-04-07,297.9669189453125
2025-04-08,297.5700988769531
2025-04-09,295.78436279296875
2025-04-11,303.6712951660156
2025-04-15,310.7149658203125
2025-04-16,318.0562438964844
2025-04-17,308.68121337890625
2025-04-21,310.21893310546875
2025-04-22,309.17724609375
2025-04-23,303.27447509765625
2025-04-24,303.224853515625
2025-04-25,295.833984375
2025-04-28,291.2704772949219
2025-04-29,291.66729736328125
2025-04-30,286.9549865722656
2025-05-02,297.47088623046875
2025-05-05,297.0740661621094
2025-05-06,296.1811828613281
2025-05-07,303.27447509765625
2025-05-08,303.27447509765625
2025-05-09,293.9986572265625
2025-05-12,307.9867858886719
2025-05-13,305.9034423828125
2025-05-14,309.17724609375
2025-05-15,309.3260498046875
2025-05-16,309.1276550292969
2025-05-19,332.19317626953125
2025-05-20,331.4491271972656
2025-05-21,320.9828186035156
2025-05-22,321.9748840332031
2025-05-23,322.6197509765625
2025-05-26,314.63360595703125
2025-05-27,314.286376953125
2025-05-28,309.6236877441406
2025-05-29,307.7883605957031
2025-05-30,307.54034423828125
2025-06-02,305.4570007324219
2025-06-03,309.82208251953125
2025-06-04,304.71295166015625
2025-06-05,303.9689025878906
2025-06-06,303.72088623046875
2025-06-09,314.4352111816406
2025-06-10,306.0026550292969
2025-06-11,311.2605895996094
2025-06-12,307.3419189453125
2025-06-13,305.0105895996094
2025-06-16,305.70501708984375
2025-06-17,308.38360595703125
2025-06-18,309.4748840332031
2025-06-19,308.53240966796875
2025-06-20,312.50067138671875
2025-06-23,307.68914794921875
2025-06-24,329.4153747558594
2025-06-25,333.63165283203125
2025-06-26,343.0562744140625
2025-06-27,352.7289123535156
2025-06-30,363.6912536621094
2025-07-01,361.7567138671875
2025-07-02,360.0702209472656
2025-07-03,368.89959716796875
2025-07-04,367.36187744140625
2025-07-07,371.7765808105469
2025-07-08,372.0741882324219
2025-07-09,365.1297302246094
2025-07-10,363.5424499511719
2025-07-11,367.5107116699219
2025-07-14,386.5087585449219
2025-07-15,387.2528076171875
2025-07-16,378.621826171875
2025-07-17,383.2845458984375
2025-07-18,378.3738098144531
2025-07-21,380.25872802734375
2025-07-22,377.28253173828125
2025-07-23,378.0762023925781
2025-07-24,372.9670715332031
2025-07-25,364.78253173828125
2025-07-28,362.10394287109375
2025-07-29,375.496826171875
2025-07-30,375.1000061035156
2025-07-31,377.6499938964844
2025-08-01,368.1499938964844
2025-08-04,367.3500061035156
2025-08-05,366.5
2025-08-06,357.6499938964844
2025-08-07,350.8500061035156
2025-08-08,340.29998779296875
2025-08-11,339.5
2025-08-12,350.20001220703125
2025-08-13,347.6499938964844
2025-08-14,354.1499938964844
2025-08-18,366.79998779296875
2025-08-19,371.1499938964844
2025-08-20,364.1000061035156
2025-08-21,368.1499938964844
