Date,HUBB
2023-01-05,216.6688690185547
2023-01-06,220.955322265625
2023-01-09,223.3785400390625
2023-01-10,226.6320037841797
2023-01-11,228.591796875
2023-01-12,226.496826171875
2023-01-13,228.24423217773438
2023-01-17,222.0269317626953
2023-01-18,220.08642578125
2023-01-19,215.81932067871094
2023-01-20,216.95849609375
2023-01-23,216.87161254882812
2023-01-24,221.50563049316406
2023-01-25,220.11541748046875
2023-01-26,222.90548706054688
2023-01-27,223.04063415527344
2023-01-30,221.94007873535156
2023-01-31,220.99395751953125
2023-02-01,230.10751342773438
2023-02-02,228.70762634277344
2023-02-03,232.8878936767578
2023-02-06,233.8243408203125
2023-02-07,236.18960571289062
2023-02-08,230.80259704589844
2023-02-09,232.29901123046875
2023-02-10,234.42291259765625
2023-02-13,236.87510681152344
2023-02-14,236.93301391601562
2023-02-15,242.32969665527344
2023-02-16,241.59596252441406
2023-02-17,243.3433837890625
2023-02-21,240.12855529785156
2023-02-22,238.83486938476562
2023-02-23,241.54771423339844
2023-02-24,244.6949920654297
2023-02-27,244.20045471191406
2023-02-28,243.91921997070312
2023-03-01,242.0767364501953
2023-03-02,241.97976684570312
2023-03-03,245.37374877929688
2023-03-06,245.08285522460938
2023-03-07,242.2707061767578
2023-03-08,243.46347045898438
2023-03-09,239.35189819335938
2023-03-10,232.0403289794922
2023-03-13,229.81004333496094
2023-03-14,238.50827026367188
2023-03-15,227.25970458984375
2023-03-16,234.3191375732422
2023-03-17,227.8512420654297
2023-03-20,234.2028045654297
2023-03-21,234.6876220703125
2023-03-22,229.1021270751953
2023-03-23,224.6221160888672
2023-03-24,223.3032989501953
2023-03-27,226.49366760253906
2023-03-28,229.3445587158203
2023-03-29,232.73851013183594
2023-03-30,232.8839874267578
2023-03-31,235.93853759765625
2023-04-03,236.93734741210938
2023-04-04,223.71058654785156
2023-04-05,217.2232666015625
2023-04-06,214.57595825195312
2023-04-10,217.7178192138672
2023-04-11,217.72750854492188
2023-04-12,219.89964294433594
2023-04-13,219.72511291503906
2023-04-14,220.83055114746094
2023-04-17,224.4863739013672
2023-04-18,226.37725830078125
2023-04-19,225.09725952148438
2023-04-20,224.108154296875
2023-04-21,223.64271545410156
2023-04-24,225.34938049316406
2023-04-25,251.55076599121094
2023-04-26,252.14227294921875
2023-04-27,258.9010925292969
2023-04-28,261.16058349609375
2023-05-01,264.59326171875
2023-05-02,271.3036193847656
2023-05-03,264.99090576171875
2023-05-04,261.3448181152344
2023-05-05,263.8465576171875
2023-05-08,262.3629455566406
2023-05-09,262.7120361328125
2023-05-10,263.9435729980469
2023-05-11,264.48663330078125
2023-05-12,265.2333068847656
2023-05-15,265.2914123535156
2023-05-16,261.88775634765625
2023-05-17,266.6781311035156
2023-05-18,272.0697021484375
2023-05-19,271.52667236328125
2023-05-22,273.9315490722656
2023-05-23,267.4345397949219
2023-05-24,266.697509765625
2023-05-25,277.91705322265625
2023-05-26,282.0964050292969
2023-05-30,281.2106018066406
2023-05-31,274.9610595703125
2023-06-01,279.62384033203125
2023-06-02,286.671630859375
2023-06-05,286.4282531738281
2023-06-06,288.30706787109375
2023-06-07,296.4158935546875
2023-06-08,297.54510498046875
2023-06-09,298.71319580078125
2023-06-12,302.4513244628906
2023-06-13,307.1628112792969
2023-06-14,307.0751647949219
2023-06-15,312.497314453125
2023-06-16,311.8742980957031
2023-06-20,312.5362548828125
2023-06-21,314.20086669921875
2023-06-22,312.8963928222656
2023-06-23,308.6521911621094
2023-06-26,310.96905517578125
2023-06-27,314.73626708984375
2023-06-28,313.2760314941406
2023-06-29,318.52301025390625
2023-06-30,322.7574768066406
2023-07-03,320.2557067871094
2023-07-05,318.9512634277344
2023-07-06,317.7052917480469
2023-07-07,319.0972900390625
2023-07-10,326.5247497558594
2023-07-11,324.03271484375
2023-07-12,322.7866516113281
2023-07-13,324.2274169921875
2023-07-14,321.2389221191406
2023-07-17,323.1468505859375
2023-07-18,328.3548278808594
2023-07-19,328.36456298828125
2023-07-20,328.841552734375
2023-07-21,324.8796081542969
2023-07-24,324.9185791015625
2023-07-25,310.0636901855469
2023-07-26,301.7698974609375
2023-07-27,300.28045654296875
2023-07-28,301.7503967285156
2023-07-31,303.7167663574219
2023-08-01,307.3185729980469
2023-08-02,304.87518310546875
2023-08-03,298.4406433105469
2023-08-04,296.153076171875
2023-08-07,301.507080078125
2023-08-08,305.8096923828125
2023-08-09,297.6814270019531
2023-08-10,294.3424377441406
2023-08-11,298.8105773925781
2023-08-14,302.1884460449219
2023-08-15,298.5575256347656
2023-08-16,298.38226318359375
2023-08-17,292.629150390625
2023-08-18,295.4716796875
2023-08-21,299.16107177734375
2023-08-22,299.0247497558594
2023-08-23,309.15838623046875
2023-08-24,308.0389099121094
2023-08-25,314.87255859375
2023-08-28,317.3353271484375
2023-08-29,318.6787109375
2023-08-30,319.1769104003906
2023-08-31,318.48333740234375
2023-09-01,320.9057922363281
2023-09-05,306.45904541015625
2023-09-06,309.5652770996094
2023-09-07,317.477294921875
2023-09-08,319.9681091308594
2023-09-11,318.87408447265625
2023-09-12,311.528564453125
2023-09-13,308.21728515625
2023-09-14,312.1537170410156
2023-09-15,308.5201416015625
2023-09-18,312.7593688964844
2023-09-19,307.08416748046875
2023-09-20,303.2844543457031
2023-09-21,297.3943786621094
2023-09-22,298.74237060546875
2023-09-25,305.80462646484375
2023-09-26,301.7313537597656
2023-09-27,308.7740478515625
2023-09-28,310.5322570800781
2023-09-29,306.1366882324219
2023-10-02,302.0830078125
2023-10-03,298.3516540527344
2023-10-04,299.94384765625
2023-10-05,292.2467346191406
2023-10-06,302.0146179199219
2023-10-09,301.2820129394531
2023-10-10,300.6373596191406
2023-10-11,303.42120361328125
2023-10-12,302.31744384765625
2023-10-13,287.94879150390625
2023-10-16,296.974365234375
2023-10-17,292.6960754394531
2023-10-18,283.20159912109375
2023-10-19,278.385986328125
2023-10-20,273.37506103515625
2023-10-23,273.8732604980469
2023-10-24,275.7096252441406
2023-10-25,273.3946228027344
2023-10-26,275.30908203125
2023-10-27,274.4983825683594
2023-10-30,276.7547912597656
2023-10-31,263.831787109375
2023-11-01,272.6229248046875
2023-11-02,274.195556640625
2023-11-03,275.2993469238281
2023-11-06,271.7926330566406
2023-11-07,272.163818359375
2023-11-08,274.90863037109375
2023-11-09,278.3957824707031
2023-11-10,282.80108642578125
2023-11-13,284.0416564941406
2023-11-14,288.6814270019531
2023-11-15,282.6936950683594
2023-11-16,282.8695068359375
2023-11-17,293.8779296875
2023-11-20,293.7705078125
2023-11-21,290.52752685546875
2023-11-22,292.7742004394531
2023-11-24,293.55560302734375
2023-11-27,293.6239929199219
2023-11-28,288.0758056640625
2023-11-29,289.0174255371094
2023-11-30,294.2551574707031
2023-12-01,297.66851806640625
2023-12-04,297.53118896484375
2023-12-05,294.0786437988281
2023-12-06,297.599853515625
2023-12-07,300.385498046875
2023-12-08,302.26873779296875
2023-12-11,308.84039306640625
2023-12-12,312.92071533203125
2023-12-13,308.88946533203125
2023-12-14,320.5321044921875
2023-12-15,319.1982116699219
2023-12-18,318.88427734375
2023-12-19,317.49151611328125
2023-12-20,314.970703125
2023-12-21,318.3350524902344
2023-12-22,319.7474670410156
2023-12-26,322.5919189453125
2023-12-27,321.73858642578125
2023-12-28,321.8170471191406
2023-12-29,322.63116455078125
2024-01-02,319.6788330078125
2024-01-03,310.772705078125
2024-01-04,313.8133239746094
2024-01-05,312.0674133300781
2024-01-08,316.697021484375
2024-01-09,321.4737243652344
2024-01-10,319.4532470703125
2024-01-11,321.4149169921875
2024-01-12,321.3560485839844
2024-01-16,320.16925048828125
2024-01-17,315.4611511230469
2024-01-18,319.4532470703125
2024-01-19,323.30792236328125
2024-01-22,328.34954833984375
2024-01-23,324.6222839355469
2024-01-24,321.87591552734375
2024-01-25,327.42755126953125
2024-01-26,322.6802062988281
2024-01-29,326.191650390625
2024-01-30,337.71661376953125
2024-01-31,329.1440124511719
2024-02-01,337.128173828125
2024-02-02,347.25048828125
2024-02-05,344.26873779296875
2024-02-06,343.54290771484375
2024-02-07,348.3294677734375
2024-02-08,351.3504943847656
2024-02-09,356.0585632324219
2024-02-12,352.9296569824219
2024-02-13,345.86749267578125
2024-02-14,352.8021545410156
2024-02-15,351.8212890625
2024-02-16,352.00762939453125
2024-02-20,348.5452575683594
2024-02-21,347.3681945800781
2024-02-22,357.73583984375
2024-02-23,358.78533935546875
2024-02-26,362.50274658203125
2024-02-27,360.4527587890625
2024-02-28,364.93048095703125
2024-02-29,374.6240539550781
2024-03-01,378.658935546875
2024-03-04,381.58172607421875
2024-03-05,374.6043395996094
2024-03-06,381.7588806152344
2024-03-07,386.7188415527344
2024-03-08,386.89599609375
2024-03-11,381.2767028808594
2024-03-12,390.62579345703125
2024-03-13,393.18450927734375
2024-03-14,395.4479675292969
2024-03-15,388.87408447265625
2024-03-18,393.26324462890625
2024-03-19,390.4092712402344
2024-03-20,400.19140625
2024-03-21,408.4088134765625
2024-03-22,411.2825012207031
2024-03-25,406.55865478515625
2024-03-26,406.7653503417969
2024-03-27,407.286865234375
2024-03-28,408.4580383300781
2024-04-01,410.18017578125
2024-04-02,408.94024658203125
2024-04-03,417.6595458984375
2024-04-04,406.007568359375
2024-04-05,410.4557800292969
2024-04-08,409.1370849609375
2024-04-09,402.67144775390625
2024-04-10,400.4472961425781
2024-04-11,399.7781066894531
2024-04-12,395.3594055175781
2024-04-15,396.1959228515625
2024-04-16,389.9861145019531
2024-04-17,384.7604675292969
2024-04-18,386.0496520996094
2024-04-19,381.86712646484375
2024-04-22,384.35699462890625
2024-04-23,391.6788024902344
2024-04-24,392.2200012207031
2024-04-25,395.8809814453125
2024-04-26,401.05743408203125
2024-04-29,400.7228698730469
2024-04-30,364.63525390625
2024-05-01,367.37109375
2024-05-02,367.016845703125
2024-05-03,373.8564453125
2024-05-06,381.837646484375
2024-05-07,386.8172607421875
2024-05-08,390.0746765136719
2024-05-09,402.7107849121094
2024-05-10,400.8015441894531
2024-05-13,395.63494873046875
2024-05-14,394.6705322265625
2024-05-15,398.30194091796875
2024-05-16,385.11474609375
2024-05-17,386.5023193359375
2024-05-20,391.4524841308594
2024-05-21,397.5835266113281
2024-05-22,394.7689514160156
2024-05-23,394.2473449707031
2024-05-24,406.4405822753906
2024-05-28,391.3442077636719
2024-05-29,383.0972900390625
2024-05-30,384.4750671386719
2024-05-31,383.9123840332031
2024-06-03,380.8125305175781
2024-06-04,367.011474609375
2024-06-05,376.73541259765625
2024-06-06,361.256103515625
2024-06-07,361.98663330078125
2024-06-10,364.2868347167969
2024-06-11,363.0034484863281
2024-06-12,378.58148193359375
2024-06-13,380.08203125
2024-06-14,369.9434814453125
2024-06-17,376.7452697753906
2024-06-18,382.77703857421875
2024-06-20,375.2052307128906
2024-06-21,372.5595703125
2024-06-24,374.7018127441406
2024-06-25,373.2012634277344
2024-06-26,367.011474609375
2024-06-27,365.106201171875
2024-06-28,360.8020324707031
2024-07-01,354.54315185546875
2024-07-02,361.1277770996094
2024-07-03,366.5376281738281
2024-07-05,367.97894287109375
2024-07-08,372.1844482421875
2024-07-09,366.3994445800781
2024-07-10,370.5160827636719
2024-07-11,374.16864013671875
2024-07-12,375.6001281738281
2024-07-15,369.8052673339844
2024-07-16,386.4001159667969
2024-07-17,361.91754150390625
2024-07-18,364.0597839355469
2024-07-19,365.4912109375
2024-07-22,374.4056091308594
2024-07-23,374.74127197265625
2024-07-24,352.4107971191406
2024-07-25,350.9991149902344
2024-07-26,362.3913879394531
2024-07-29,362.1939697265625
2024-07-30,374.938720703125
2024-07-31,390.5858459472656
2024-08-01,374.9090881347656
2024-08-02,361.5029296875
2024-08-05,359.755615234375
2024-08-06,356.408935546875
2024-08-07,354.4444274902344
2024-08-08,368.9957275390625
2024-08-09,372.174560546875
2024-08-12,368.4922790527344
2024-08-13,370.2791442871094
2024-08-14,374.82025146484375
2024-08-15,376.09375
2024-08-16,369.04510498046875
2024-08-19,370.91094970703125
2024-08-20,366.1723937988281
2024-08-21,370.61480712890625
2024-08-22,373.2999267578125
2024-08-23,380.8421630859375
2024-08-26,380.18072509765625
2024-08-27,383.004150390625
2024-08-28,384.0900573730469
2024-08-29,390.45751953125
2024-08-30,396.0227355957031
2024-09-03,375.2669677734375
2024-09-04,371.1177978515625
2024-09-05,366.8102111816406
2024-09-06,367.31524658203125
2024-09-09,374.4351501464844
2024-09-10,376.455322265625
2024-09-11,389.04144287109375
2024-09-12,395.2899169921875
2024-09-13,400.68682861328125
2024-09-16,404.83599853515625
2024-09-17,407.28192138671875
2024-09-18,405.8658447265625
2024-09-19,418.42230224609375
2024-09-20,421.8584899902344
2024-09-23,422.4328308105469
2024-09-24,420.71966552734375
2024-09-25,419.9967956542969
2024-09-26,423.7795715332031
2024-09-27,424.3044128417969
2024-09-30,424.1756896972656
2024-10-01,423.1260070800781
2024-10-02,423.53204345703125
2024-10-03,421.7495422363281
2024-10-04,425.5323181152344
2024-10-07,434.15740966796875
2024-10-08,436.8113098144531
2024-10-09,445.0304260253906
2024-10-10,439.1285400390625
2024-10-11,452.12066650390625
2024-10-14,456.0123596191406
2024-10-15,446.99114990234375
2024-10-16,449.6351318359375
2024-10-17,453.051513671875
2024-10-18,452.35833740234375
2024-10-21,452.2494201660156
2024-10-22,444.00054931640625
2024-10-23,440.3861389160156
2024-10-24,445.79296875
2024-10-25,440.1881103515625
2024-10-28,445.2879333496094
2024-10-29,435.83099365234375
2024-10-30,427.45343017578125
2024-10-31,422.8685607910156
2024-11-01,421.5514831542969
2024-11-04,420.77911376953125
2024-11-05,435.3556823730469
2024-11-06,467.5191345214844
2024-11-07,462.4292297363281
2024-11-08,463.36993408203125
2024-11-11,461.46868896484375
2024-11-12,447.6249084472656
2024-11-13,449.36773681640625
2024-11-14,435.80126953125
2024-11-15,433.34539794921875
2024-11-18,440.5940856933594
2024-11-19,447.96160888671875
2024-11-20,441.23773193359375
2024-11-21,452.03155517578125
2024-11-22,456.3193359375
2024-11-25,459.339599609375
2024-11-26,456.25
2024-11-27,454.3784484863281
2024-11-29,456.92083740234375
2024-12-02,454.08050537109375
2024-12-03,454.6664733886719
2024-12-04,466.1468200683594
2024-12-05,463.90240478515625
2024-12-06,458.7878723144531
2024-12-09,449.1050109863281
2024-12-10,445.5000305175781
2024-12-11,453.8520812988281
2024-12-12,452.2035217285156
2024-12-13,450.4953918457031
2024-12-16,452.68023681640625
2024-12-17,436.50244140625
2024-12-18,422.4896545410156
2024-12-19,421.6256103515625
2024-12-20,423.860107421875
2024-12-23,422.96630859375
2024-12-24,429.06402587890625
2024-12-26,427.4949035644531
2024-12-27,420.1955261230469
2024-12-30,416.3025207519531
2024-12-31,416.0046081542969
2025-01-02,417.0970153808594
2025-01-03,427.991455078125
2025-01-06,437.5154113769531
2025-01-07,430.9707946777344
2025-01-08,431.7752380371094
2025-01-10,417.3552551269531
2025-01-13,417.61346435546875
2025-01-14,425.2603759765625
2025-01-15,425.9754333496094
2025-01-16,430.93109130859375
2025-01-17,434.36724853515625
2025-01-21,447.2777099609375
2025-01-22,453.71307373046875
2025-01-23,450.6642150878906
2025-01-24,452.12408447265625
2025-01-27,411.67462158203125
2025-01-28,410.5126953125
2025-01-29,414.8327331542969
2025-01-30,423.6317138671875
2025-01-31,420.0962219238281
2025-02-03,405.91461181640625
2025-02-04,398.1484375
2025-02-05,397.31427001953125
2025-02-06,392.26922607421875
2025-02-07,398.1683044433594
2025-02-10,397.04608154296875
2025-02-11,394.3349304199219
2025-02-12,388.5152587890625
2025-02-13,390.5213623046875
2025-02-14,387.4526672363281
2025-02-18,392.8253479003906
2025-02-19,389.6772155761719
2025-02-20,386.73760986328125
2025-02-21,374.8798522949219
2025-02-24,366.70654296875
2025-02-25,369.6461486816406
2025-02-26,374.79046630859375
2025-02-27,366.72637939453125
2025-02-28,370.3542785644531
2025-03-03,353.7696533203125
2025-03-04,350.6201477050781
2025-03-05,352.67327880859375
2025-03-06,345.1284484863281
2025-03-07,353.2912292480469
2025-03-10,336.5570373535156
2025-03-11,339.2879638671875
2025-03-12,333.5769958496094
2025-03-13,330.69659423828125
2025-03-14,339.6866149902344
2025-03-17,342.91583251953125
2025-03-18,335.2613830566406
2025-03-19,341.0719909667969
2025-03-20,338.05206298828125
2025-03-21,337.2347717285156
2025-03-24,348.3377380371094
2025-03-25,352.44403076171875
2025-03-26,345.477294921875
2025-03-27,340.8627014160156
2025-03-28,330.9059143066406
2025-03-31,329.8095703125
2025-04-01,331.7530822753906
2025-04-02,340.48394775390625
2025-04-03,320.2813720703125
2025-04-04,314.88934326171875
2025-04-07,315.8362121582031
2025-04-08,316.44415283203125
2025-04-09,350.77960205078125
2025-04-10,340.7032165527344
2025-04-11,352.2546691894531
2025-04-14,349.3443908691406
2025-04-15,345.43743896484375
2025-04-16,337.6534118652344
2025-04-17,337.8427734375
2025-04-21,328.12518310546875
2025-04-22,339.3876037597656
2025-04-23,344.799560546875
2025-04-24,359.0819091796875
2025-04-25,358.64337158203125
2025-04-28,356.78955078125
2025-04-29,358.27459716796875
2025-04-30,361.9722595214844
2025-05-01,341.9789733886719
2025-05-02,354.7264404296875
2025-05-05,352.33441162109375
2025-05-06,347.1517028808594
2025-05-07,351.2181701660156
2025-05-08,353.3908996582031
2025-05-09,355.53375244140625
2025-05-12,377.151611328125
2025-05-13,385.3741760253906
2025-05-14,384.3974304199219
2025-05-15,385.354248046875
2025-05-16,390.9156799316406
2025-05-19,389.4704895019531
2025-05-20,387.7861022949219
2025-05-21,380.6399841308594
2025-05-22,388.0951232910156
2025-05-23,389.2911071777344
2025-05-27,397.5335998535156
2025-05-28,393.90570068359375
2025-05-29,395.6199951171875
2025-05-30,389.5799865722656
2025-06-02,381.3399963378906
2025-06-03,390.07000732421875
2025-06-04,390.7200012207031
2025-06-05,388.6099853515625
2025-06-06,395.2799987792969
2025-06-09,392.3399963378906
2025-06-10,388.0899963378906
2025-06-11,388.989990234375
2025-06-12,391.0400085449219
2025-06-13,382.0299987792969
2025-06-16,391.8900146484375
2025-06-17,391.2200012207031
2025-06-18,398.7300109863281
2025-06-20,395.7900085449219
2025-06-23,394.69000244140625
2025-06-24,402.989990234375
2025-06-25,399.05999755859375
2025-06-26,405.260009765625
2025-06-27,406.6199951171875
2025-06-30,408.4100036621094
2025-07-01,410.510009765625
2025-07-02,415.1199951171875
2025-07-03,414.8399963378906
2025-07-07,412.9700012207031
2025-07-08,412.5
2025-07-09,417.7099914550781
2025-07-10,422.260009765625
2025-07-11,419.239990234375
2025-07-14,415.0799865722656
2025-07-15,414.8599853515625
2025-07-16,418.4200134277344
2025-07-17,437.2300109863281
2025-07-18,430.2799987792969
2025-07-21,422.2699890136719
2025-07-22,428.54998779296875
2025-07-23,434.95001220703125
2025-07-24,437.5
2025-07-25,442.5400085449219
2025-07-28,438.30999755859375
2025-07-29,427.3299865722656
2025-07-30,437.44000244140625
2025-07-31,437.4800109863281
2025-08-01,426.739990234375
