Date,NRG
2022-12-29,30.04114532470703
2022-12-30,29.503372192382812
2023-01-03,29.605365753173828
2023-01-04,29.753711700439453
2023-01-05,29.438467025756836
2023-01-06,29.855710983276367
2023-01-09,30.263675689697266
2023-01-10,30.46765899658203
2023-01-11,29.939159393310547
2023-01-12,30.245126724243164
2023-01-13,29.559005737304688
2023-01-17,29.809350967407227
2023-01-18,29.327207565307617
2023-01-19,28.770889282226562
2023-01-20,29.864980697631836
2023-01-23,30.059688568115234
2023-01-24,30.50474739074707
2023-01-25,30.736547470092773
2023-01-26,31.051794052124023
2023-01-27,31.29286003112793
2023-01-30,31.107419967651367
2023-01-31,32.09019470214844
2023-02-01,32.44654083251953
2023-02-02,32.77476501464844
2023-02-03,32.2871208190918
2023-02-06,32.521568298339844
2023-02-07,32.83102035522461
2023-02-08,32.624725341796875
2023-02-09,32.249610900878906
2023-02-10,32.69036102294922
2023-02-13,33.3468017578125
2023-02-14,32.915428161621094
2023-02-15,33.59999465942383
2023-02-16,31.95890998840332
2023-02-17,32.09019470214844
2023-02-21,31.94015121459961
2023-02-22,31.086793899536133
2023-02-23,31.42438507080078
2023-02-24,31.50878143310547
2023-02-27,30.96488380432129
2023-02-28,30.74919891357422
2023-03-01,30.96488380432129
2023-03-02,30.71168327331543
2023-03-03,31.54629135131836
2023-03-06,32.24024200439453
2023-03-07,32.14645767211914
2023-03-08,31.818246841430664
2023-03-09,30.955507278442383
2023-03-10,29.661396026611328
2023-03-13,28.95807456970215
2023-03-14,29.6145076751709
2023-03-15,28.90180778503418
2023-03-16,29.642641067504883
2023-03-17,29.520729064941406
2023-03-20,31.53691864013672
2023-03-21,31.124303817749023
2023-03-22,29.970853805541992
2023-03-23,29.079978942871094
2023-03-24,29.530107498168945
2023-03-27,30.252182006835938
2023-03-28,30.608535766601562
2023-03-29,31.114919662475586
2023-03-30,31.368120193481445
2023-03-31,32.15584182739258
2023-04-03,31.761978149414062
2023-04-04,31.461894989013672
2023-04-05,32.26837158203125
2023-04-06,32.65285873413086
2023-04-10,32.990447998046875
2023-04-11,33.459327697753906
2023-04-12,33.53434753417969
2023-04-13,33.675010681152344
2023-04-14,33.018585205078125
2023-04-17,32.924800872802734
2023-04-18,32.5028076171875
2023-04-19,32.671607971191406
2023-04-20,32.41840744018555
2023-04-21,32.25899124145508
2023-04-24,32.8216438293457
2023-04-25,31.94015121459961
2023-04-26,31.32123374938965
2023-04-27,31.949527740478516
2023-04-28,32.402809143066406
2023-05-01,32.24160385131836
2023-05-02,31.60626220703125
2023-05-03,31.710567474365234
2023-05-04,29.757099151611328
2023-05-05,29.662275314331055
2023-05-08,29.690723419189453
2023-05-09,29.68124008178711
2023-05-10,30.487281799316406
2023-05-11,29.434688568115234
2023-05-12,31.09418296813965
2023-05-15,32.032981872558594
2023-05-16,31.77694320678711
2023-05-17,31.682113647460938
2023-05-18,31.729530334472656
2023-05-19,31.75798225402832
2023-05-22,32.270050048828125
2023-05-23,32.06142807006836
2023-05-24,32.23212432861328
2023-05-25,31.729530334472656
2023-05-26,32.1847038269043
2023-05-30,32.28901290893555
2023-05-31,32.0424690246582
2023-06-01,30.724349975585938
2023-06-02,31.577800750732422
2023-06-05,31.40711212158203
2023-06-06,31.23642349243164
2023-06-07,32.3079833984375
2023-06-08,32.19418716430664
2023-06-09,32.317466735839844
2023-06-12,32.507118225097656
2023-06-13,32.5734977722168
2023-06-14,32.564022064208984
2023-06-15,32.592472076416016
2023-06-16,32.35539245605469
2023-06-20,31.78642463684082
2023-06-21,32.127811431884766
2023-06-22,33.11402130126953
2023-06-23,32.89591598510742
2023-06-26,34.05282211303711
2023-06-27,34.697654724121094
2023-06-28,34.669212341308594
2023-06-29,35.247657775878906
2023-06-30,35.45628356933594
2023-07-03,35.674381256103516
2023-07-05,36.36663055419922
2023-07-06,35.84507751464844
2023-07-07,36.14852523803711
2023-07-10,35.873531341552734
2023-07-11,36.0252571105957
2023-07-12,35.93990707397461
2023-07-13,35.34248733520508
2023-07-14,34.56489181518555
2023-07-17,34.47006607055664
2023-07-18,35.04851531982422
2023-07-19,36.03473663330078
2023-07-20,36.708011627197266
2023-07-21,36.22439193725586
2023-07-24,35.92094039916992
2023-07-25,36.36663055419922
2023-07-26,36.50886917114258
2023-07-27,35.3899040222168
2023-07-28,35.759735107421875
2023-07-31,36.39002227783203
2023-08-01,36.227176666259766
2023-08-02,35.7961311340332
2023-08-03,36.07392120361328
2023-08-04,35.939815521240234
2023-08-07,35.939815521240234
2023-08-08,35.23097610473633
2023-08-09,35.65245056152344
2023-08-10,35.374664306640625
2023-08-11,35.11603546142578
2023-08-14,35.44171142578125
2023-08-15,35.393821716308594
2023-08-16,35.58539962768555
2023-08-17,35.221397399902344
2023-08-18,34.914878845214844
2023-08-21,35.31719207763672
2023-08-22,35.40339660644531
2023-08-23,35.690765380859375
2023-08-24,35.44171142578125
2023-08-25,35.594974517822266
2023-08-28,36.016448974609375
2023-08-29,35.55665588378906
2023-08-30,35.872764587402344
2023-08-31,35.96854782104492
2023-09-01,36.830650329589844
2023-09-05,36.3708610534668
2023-09-06,36.41875457763672
2023-09-07,36.734859466552734
2023-09-08,37.84600067138672
2023-09-11,37.21379852294922
2023-09-12,37.0605354309082
2023-09-13,37.12759017944336
2023-09-14,37.49158477783203
2023-09-15,37.453269958496094
2023-09-18,38.07589340209961
2023-09-19,37.53948211669922
2023-09-20,37.25210952758789
2023-09-21,36.29423141479492
2023-09-22,37.00306701660156
2023-09-25,37.53948211669922
2023-09-26,36.68696212768555
2023-09-27,36.955177307128906
2023-09-28,36.66780090332031
2023-09-29,36.897705078125
2023-10-02,35.987709045410156
2023-10-03,36.25591278076172
2023-10-04,35.88233947753906
2023-10-05,37.0605354309082
2023-10-06,37.3287467956543
2023-10-09,38.02800750732422
2023-10-10,38.18126678466797
2023-10-11,39.531883239746094
2023-10-12,39.62766647338867
2023-10-13,39.28282928466797
2023-10-16,39.79050827026367
2023-10-17,40.250301361083984
2023-10-18,39.72345733642578
2023-10-19,39.043357849121094
2023-10-20,38.82304382324219
2023-10-23,38.92841339111328
2023-10-24,40.29818344116211
2023-10-25,40.068294525146484
2023-10-26,40.42271423339844
2023-10-27,39.90545654296875
2023-10-30,40.470603942871094
2023-10-31,40.96160125732422
2023-11-01,42.39207077026367
2023-11-02,43.61956787109375
2023-11-03,43.49391174316406
2023-11-06,44.20915603637695
2023-11-07,43.89985656738281
2023-11-08,44.15115737915039
2023-11-09,43.56157302856445
2023-11-10,44.025508880615234
2023-11-13,44.54743576049805
2023-11-14,45.736270904541016
2023-11-15,45.91990661621094
2023-11-16,45.977901458740234
2023-11-17,46.470829010009766
2023-11-20,45.707271575927734
2023-11-21,43.687225341796875
2023-11-22,44.29613494873047
2023-11-24,44.3541259765625
2023-11-27,44.905052185058594
2023-11-28,45.21433639526367
2023-11-29,45.28200149536133
2023-11-30,46.238868713378906
2023-12-01,46.751129150390625
2023-12-04,46.470829010009766
2023-12-05,46.644805908203125
2023-12-06,45.93923568725586
2023-12-07,45.88124465942383
2023-12-08,46.20987319946289
2023-12-11,46.277530670166016
2023-12-12,47.07008361816406
2023-12-13,47.118408203125
2023-12-14,46.59648132324219
2023-12-15,47.12807083129883
2023-12-18,47.64033889770508
2023-12-19,48.365230560302734
2023-12-20,47.72732162475586
2023-12-21,48.41355514526367
2023-12-22,48.32657241821289
2023-12-26,49.109466552734375
2023-12-27,49.5057373046875
2023-12-28,50.12432098388672
2023-12-29,49.96967315673828
2024-01-02,49.53473663330078
2024-01-03,49.940677642822266
2024-01-04,49.57339859008789
2024-01-05,49.99867248535156
2024-01-08,50.491607666015625
2024-01-09,49.98900604248047
2024-01-10,49.235107421875
2024-01-11,48.81949996948242
2024-01-12,49.0224723815918
2024-01-16,49.235107421875
2024-01-17,49.515403747558594
2024-01-18,49.25444793701172
2024-01-19,50.76223373413086
2024-01-22,50.92654037475586
2024-01-23,50.82988739013672
2024-01-24,50.288631439208984
2024-01-25,51.8930778503418
2024-01-26,52.43433380126953
2024-01-29,52.62763977050781
2024-01-30,52.22169876098633
2024-01-31,51.65489196777344
2024-02-01,52.83329772949219
2024-02-02,53.30076217651367
2024-02-05,52.27817916870117
2024-02-06,52.12236404418945
2024-02-07,51.606201171875
2024-02-08,50.982906341552734
2024-02-09,51.00239181518555
2024-02-12,50.40831756591797
2024-02-13,50.56414031982422
2024-02-14,50.70048904418945
2024-02-15,50.661529541015625
2024-02-16,50.54467010498047
2024-02-20,50.34988784790039
2024-02-21,50.51544952392578
2024-02-22,50.525184631347656
2024-02-23,50.203800201416016
2024-02-26,51.39194107055664
2024-02-27,52.6287841796875
2024-02-28,53.27154541015625
2024-02-29,53.8753547668457
2024-03-01,55.22904968261719
2024-03-04,56.18346405029297
2024-03-05,58.442874908447266
2024-03-06,59.85500717163086
2024-03-07,59.03694152832031
2024-03-08,59.144073486328125
2024-03-11,58.87138366699219
2024-03-12,60.673072814941406
2024-03-13,60.80942153930664
2024-03-14,61.7346076965332
2024-03-15,62.2605094909668
2024-03-18,63.30256271362305
2024-03-19,64.91921997070312
2024-03-20,65.38668060302734
2024-03-21,65.28929901123047
2024-03-22,65.4158935546875
2024-03-25,66.350830078125
2024-03-26,64.15958404541016
2024-03-27,64.88025665283203
2024-03-28,65.92231750488281
2024-04-01,68.31808471679688
2024-04-02,66.80854797363281
2024-04-03,70.12950897216797
2024-04-04,68.85371398925781
2024-04-05,70.8696517944336
2024-04-08,71.88249206542969
2024-04-09,70.8696517944336
2024-04-10,71.2689437866211
2024-04-11,72.64212799072266
2024-04-12,71.99935913085938
2024-04-15,71.04496002197266
2024-04-16,72.57395935058594
2024-04-17,71.50267791748047
2024-04-18,68.67841339111328
2024-04-19,68.14277648925781
2024-04-22,68.55181121826172
2024-04-23,69.62308502197266
2024-04-24,70.71383666992188
2024-04-25,70.95730590820312
2024-04-26,70.90860748291016
2024-04-29,72.01884460449219
2024-04-30,71.1648941040039
2024-05-01,72.1343994140625
2024-05-02,73.57394409179688
2024-05-03,75.06246948242188
2024-05-06,76.27678680419922
2024-05-07,71.8797836303711
2024-05-08,74.24966430664062
2024-05-09,80.06664276123047
2024-05-10,81.91748809814453
2024-05-13,80.75213623046875
2024-05-14,80.38001251220703
2024-05-15,82.7400894165039
2024-05-16,81.21240234375
2024-05-17,80.59545135498047
2024-05-20,79.79244232177734
2024-05-21,81.31033325195312
2024-05-22,79.39092254638672
2024-05-23,79.41050720214844
2024-05-24,84.21881866455078
2024-05-28,82.11334991455078
2024-05-29,81.79997253417969
2024-05-30,82.8869857788086
2024-05-31,79.32238006591797
2024-06-03,76.71747589111328
2024-06-04,76.2180404663086
2024-06-05,79.8609848022461
2024-06-06,76.2180404663086
2024-06-07,76.27678680419922
2024-06-10,78.31370544433594
2024-06-11,79.37134552001953
2024-06-12,78.63687896728516
2024-06-13,77.73593139648438
2024-06-14,77.0112533569336
2024-06-17,76.9231185913086
2024-06-18,78.26473999023438
2024-06-20,79.04817962646484
2024-06-21,78.36266326904297
2024-06-24,79.87077331542969
2024-06-25,80.56607055664062
2024-06-26,77.8730239868164
2024-06-27,77.03084564208984
2024-06-28,76.2474136352539
2024-07-01,76.23761749267578
2024-07-02,76.27678680419922
2024-07-03,77.77510070800781
2024-07-05,75.5619125366211
2024-07-08,76.94270324707031
2024-07-09,77.61841583251953
2024-07-10,77.52049255371094
2024-07-11,77.98075103759766
2024-07-12,78.2745361328125
2024-07-15,73.82856750488281
2024-07-16,74.8470230102539
2024-07-17,71.03759002685547
2024-07-18,72.10501098632812
2024-07-19,73.35851287841797
2024-07-22,75.2583236694336
2024-07-23,75.0232925415039
2024-07-24,72.6534194946289
2024-07-25,71.5761947631836
2024-07-26,72.18335723876953
2024-07-29,72.79052734375
2024-07-30,71.81124114990234
2024-07-31,73.61312866210938
2024-08-01,72.37051391601562
2024-08-02,68.92430114746094
2024-08-05,67.83135986328125
2024-08-06,70.09601593017578
2024-08-07,70.96248626708984
2024-08-08,76.77183532714844
2024-08-09,79.05616760253906
2024-08-12,78.64263153076172
2024-08-13,80.60205078125
2024-08-14,81.11405944824219
2024-08-15,81.4783706665039
2024-08-16,81.5079116821289
2024-08-19,81.07466888427734
2024-08-20,80.66112518310547
2024-08-21,81.4783706665039
2024-08-22,80.59220886230469
2024-08-23,82.21685028076172
2024-08-26,82.4630126953125
2024-08-27,82.3153076171875
2024-08-28,79.0364761352539
2024-08-29,81.35037231445312
2024-08-30,83.70364379882812
2024-09-03,78.52447509765625
2024-09-04,77.91400146484375
2024-09-05,77.3232192993164
2024-09-06,75.33427429199219
2024-09-09,76.72259521484375
2024-09-10,76.74230194091797
2024-09-11,78.83956909179688
2024-09-12,78.5737075805664
2024-09-13,79.7946548461914
2024-09-16,79.53865051269531
2024-09-17,80.07035064697266
2024-09-18,80.69066619873047
2024-09-19,80.572509765625
2024-09-20,85.7516860961914
2024-09-23,86.64769744873047
2024-09-24,86.56892395019531
2024-09-25,87.86863708496094
2024-09-26,89.18804931640625
2024-09-27,89.8182144165039
2024-09-30,89.70005798339844
2024-10-01,91.22624206542969
2024-10-02,91.06868743896484
2024-10-03,92.60472869873047
2024-10-04,93.88475036621094
2024-10-07,92.84103393554688
2024-10-08,92.12225341796875
2024-10-09,87.19908905029297
2024-10-10,86.25383758544922
2024-10-11,88.37080383300781
2024-10-14,88.69573211669922
2024-10-15,87.77017974853516
2024-10-16,89.88713073730469
2024-10-17,84.67842864990234
2024-10-18,85.00336456298828
2024-10-21,85.12151336669922
2024-10-22,83.98918914794922
2024-10-23,86.38184356689453
2024-10-24,87.90802001953125
2024-10-25,86.18492126464844
2024-10-28,87.36648559570312
2024-10-29,86.74615478515625
2024-10-30,87.09077453613281
2024-10-31,89.01081848144531
2024-11-01,85.77449798583984
2024-11-04,87.08999633789062
2024-11-05,90.25509643554688
2024-11-06,91.3826675415039
2024-11-07,95.34894561767578
2024-11-08,95.09178924560547
2024-11-11,93.25206756591797
2024-11-12,91.64972686767578
2024-11-13,91.47168731689453
2024-11-14,90.6408462524414
2024-11-15,91.18486022949219
2024-11-18,92.21350860595703
2024-11-19,93.82572937011719
2024-11-20,93.48944091796875
2024-11-21,95.83360290527344
2024-11-22,94.43898010253906
2024-11-25,90.86834716796875
2024-11-26,100.05705261230469
2024-11-27,97.81180572509766
2024-11-29,100.50214385986328
2024-12-02,98.31623840332031
2024-12-03,98.02940368652344
2024-12-04,99.82955932617188
2024-12-05,100.17574310302734
2024-12-06,98.17777252197266
2024-12-09,95.02255249023438
2024-12-10,92.70806121826172
2024-12-11,94.43898010253906
2024-12-12,94.1026840209961
2024-12-13,93.94442749023438
2024-12-16,93.15315246582031
2024-12-17,90.4232406616211
2024-12-18,87.84170532226562
2024-12-19,88.27690887451172
2024-12-20,89.46381378173828
2024-12-23,91.23429870605469
2024-12-24,92.01569366455078
2024-12-26,91.8277587890625
2024-12-27,90.94746398925781
2024-12-30,91.1452865600586
2024-12-31,89.23632049560547
2025-01-02,91.73873901367188
2025-01-03,97.42605590820312
2025-01-06,97.6436538696289
2025-01-07,95.67535400390625
2025-01-08,97.46561431884766
2025-01-10,98.30634307861328
2025-01-13,96.14022064208984
2025-01-14,98.70198822021484
2025-01-15,102.93531799316406
2025-01-16,104.84428405761719
2025-01-17,103.37052917480469
2025-01-21,110.33377838134766
2025-01-22,109.1468505859375
2025-01-23,109.33478546142578
2025-01-24,111.14482879638672
2025-01-27,96.42706298828125
2025-01-28,99.77021026611328
2025-01-29,99.47348022460938
2025-01-30,103.85518646240234
2025-01-31,101.32308959960938
2025-02-03,101.99858093261719
2025-02-04,100.9853515625
2025-02-05,102.19725036621094
2025-02-06,102.6243896484375
2025-02-07,102.32638549804688
2025-02-10,104.48198699951172
2025-02-11,103.96544647216797
2025-02-12,101.97871398925781
2025-02-13,105.54488372802734
2025-02-14,106.88592529296875
2025-02-18,111.16732788085938
2025-02-19,111.66400909423828
2025-02-20,110.33289337158203
2025-02-21,105.2568130493164
2025-02-24,102.74359893798828
2025-02-25,101.76016998291016
2025-02-26,112.5779037475586
2025-02-27,104.4124526977539
2025-02-28,105.00846862792969
2025-03-03,99.58470916748047
2025-03-04,99.58470916748047
2025-03-05,98.05492401123047
2025-03-06,90.53515625
2025-03-07,87.50540161132812
2025-03-10,84.2571029663086
2025-03-11,88.03189086914062
2025-03-12,91.85633087158203
2025-03-13,90.31661987304688
2025-03-14,94.7569580078125
2025-03-17,95.4920425415039
2025-03-18,94.05166625976562
2025-03-19,97.60791015625
2025-03-20,98.97875213623047
2025-03-21,99.99198913574219
2025-03-24,102.17738342285156
2025-03-25,101.59130096435547
2025-03-26,96.72381591796875
2025-03-27,95.12450408935547
2025-03-28,94.56822204589844
2025-03-31,94.82649230957031
2025-04-01,97.8761215209961
2025-04-02,102.19725036621094
2025-04-03,92.15433502197266
2025-04-04,83.05513000488281
2025-04-07,86.66104125976562
2025-04-08,85.32994079589844
2025-04-09,96.74368286132812
2025-04-10,92.27354431152344
2025-04-11,93.84306335449219
2025-04-14,95.28343963623047
2025-04-15,96.46553802490234
2025-04-16,97.43904113769531
2025-04-17,97.2105712890625
2025-04-21,92.47221374511719
2025-04-22,98.14433288574219
2025-04-23,101.36283111572266
2025-04-24,105.40581512451172
2025-04-25,107.611083984375
2025-04-28,108.63424682617188
2025-04-29,108.8031234741211
2025-04-30,108.852783203125
2025-05-01,113.83963012695312
2025-05-02,116.33304595947266
2025-05-05,115.92413330078125
2025-05-06,116.70207977294922
2025-05-07,118.35770416259766
2025-05-08,120.02330780029297
2025-05-09,119.01597595214844
2025-05-12,150.21365356445312
2025-05-13,156.297607421875
2025-05-14,153.4052276611328
2025-05-15,154.61204528808594
2025-05-16,158.7810516357422
2025-05-19,160.81568908691406
2025-05-20,159.25978088378906
2025-05-21,155.0608673095703
2025-05-22,154.88133239746094
2025-05-23,157.40469360351562
2025-05-27,156.49708557128906
2025-05-28,155.64930725097656
2025-05-29,154.06349182128906
2025-05-30,155.48973083496094
2025-06-02,158.0729217529297
2025-06-03,160.61619567871094
2025-06-04,156.55691528320312
2025-06-05,155.619384765625
2025-06-06,155.52963256835938
2025-06-09,154.6419677734375
2025-06-10,148.28872680664062
2025-06-11,148.67771911621094
2025-06-12,150.60263061523438
2025-06-13,151.63987731933594
2025-06-16,153.53489685058594
2025-06-17,151.67979431152344
2025-06-18,152.23831176757812
2025-06-20,151.52020263671875
2025-06-23,151.64987182617188
2025-06-24,153.27557373046875
2025-06-25,152.91653442382812
2025-06-26,161.11488342285156
2025-06-27,162.24191284179688
2025-06-30,160.1574249267578
2025-07-01,155.54957580566406
2025-07-02,155.13067626953125
2025-07-03,157.97317504882812
2025-07-07,158.27239990234375
2025-07-08,150.87191772460938
2025-07-09,149.8745574951172
2025-07-10,150.96168518066406
2025-07-11,150.28346252441406
2025-07-14,150.66246032714844
2025-07-15,146.49346923828125
2025-07-16,144.57852172851562
2025-07-17,146.99215698242188
2025-07-18,151.35064697265625
2025-07-21,151.9091796875
2025-07-22,153.55484008789062
2025-07-23,160.12750244140625
2025-07-24,157.55429077148438
2025-07-25,156.17791748046875
2025-07-28,158.12277221679688
2025-07-29,159.44927978515625
2025-07-30,166.15159606933594
2025-07-31,166.75999450683594
2025-08-01,167.6300048828125
