Date,BLS.NS
2024-01-04,337.07086181640625
2024-01-05,335.4249267578125
2024-01-08,349.7895812988281
2024-01-09,360.8623352050781
2024-01-10,361.3112487792969
2024-01-11,367.2965087890625
2024-01-12,373.2319030761719
2024-01-15,390.68896484375
2024-01-16,386.3995361328125
2024-01-17,392.1354064941406
2024-01-18,388.54425048828125
2024-01-19,390.88848876953125
2024-01-23,376.5238037109375
2024-01-24,392.7838134765625
2024-01-25,388.4444885253906
2024-01-29,400.61456298828125
2024-01-30,408.4453125
2024-01-31,418.9693908691406
2024-02-01,413.0339660644531
2024-02-02,410.4403991699219
2024-02-05,400.1656494140625
2024-02-06,403.5074462890625
2024-02-07,393.7813415527344
2024-02-08,394.82879638671875
2024-02-09,383.9555358886719
2024-02-12,362.009521484375
2024-02-13,366.3987121582031
2024-02-14,360.21392822265625
2024-02-15,361.9097595214844
2024-02-16,362.15911865234375
2024-02-19,382.50909423828125
2024-02-20,385.20245361328125
2024-02-21,378.1697692871094
2024-02-22,375.077392578125
2024-02-23,372.630126953125
2024-02-26,367.08636474609375
2024-02-27,374.7777099609375
2024-02-28,366.4371032714844
2024-02-29,365.6879577636719
2024-03-01,374.028564453125
2024-03-04,358.8955993652344
2024-03-05,356.2485656738281
2024-03-06,347.907958984375
2024-03-07,345.2609558105469
2024-03-11,333.7239685058594
2024-03-12,328.28009033203125
2024-03-13,287.62591552734375
2024-03-14,342.7637634277344
2024-03-15,353.3518371582031
2024-03-18,336.5707702636719
2024-03-19,325.1336364746094
2024-03-20,319.0904541015625
2024-03-21,323.93499755859375
2024-03-22,323.93499755859375
2024-03-26,317.0427551269531
2024-03-27,316.1437683105469
2024-03-28,312.4978942871094
2024-04-01,327.53094482421875
2024-04-02,339.6173400878906
2024-04-03,344.76153564453125
2024-04-04,348.30755615234375
2024-04-05,352.452880859375
2024-04-08,350.704833984375
2024-04-09,341.415283203125
2024-04-10,339.1678161621094
2024-04-12,336.0713195800781
2024-04-15,330.42767333984375
2024-04-16,334.6728820800781
2024-04-18,327.2312927246094
2024-04-19,322.48663330078125
2024-04-22,333.62408447265625
2024-04-23,335.07244873046875
2024-04-24,336.0713195800781
2024-04-25,333.27447509765625
2024-04-26,329.02923583984375
2024-04-29,349.55615234375
2024-04-30,350.1054992675781
2024-05-02,349.4062805175781
2024-05-03,347.3086853027344
2024-05-06,337.1700744628906
2024-05-07,320.189208984375
2024-05-08,323.0360107421875
2024-05-09,320.03936767578125
2024-05-10,319.1404113769531
2024-05-13,315.094970703125
2024-05-14,322.93609619140625
2024-05-15,321.0382385253906
2024-05-16,316.8429870605469
2024-05-17,315.89404296875
2024-05-21,318.0416259765625
2024-05-22,322.18695068359375
2024-05-23,329.02923583984375
2024-05-24,319.8396301269531
2024-05-27,315.9440002441406
2024-05-28,318.790771484375
2024-05-29,313.54669189453125
2024-05-30,312.0983581542969
2024-05-31,310.9496154785156
2024-06-03,317.5921630859375
2024-06-04,292.1707763671875
2024-06-05,302.3093566894531
2024-06-06,310.0506286621094
2024-06-07,317.7919006347656
2024-06-10,320.7885437011719
2024-06-11,328.3300476074219
2024-06-12,343.6128234863281
2024-06-13,350.50506591796875
2024-06-14,348.5072937011719
2024-06-18,358.14642333984375
2024-06-19,367.4859313964844
2024-06-20,366.33721923828125
2024-06-21,360.4938049316406
2024-06-24,352.802490234375
2024-06-25,351.95343017578125
2024-06-26,363.09088134765625
2024-06-27,359.3450927734375
2024-06-28,350.2054138183594
2024-07-01,372.03082275390625
2024-07-02,372.82989501953125
2024-07-03,379.2226867675781
2024-07-04,369.63348388671875
2024-07-05,378.97296142578125
2024-07-08,369.3338317871094
2024-07-09,377.0251770019531
2024-07-10,377.0251770019531
2024-07-11,372.3804016113281
2024-07-12,371.9808654785156
2024-07-15,365.088623046875
2024-07-16,363.49041748046875
2024-07-18,352.802490234375
2024-07-19,339.9169616699219
2024-07-22,341.91473388671875
2024-07-23,334.42315673828125
2024-07-24,340.16668701171875
2024-07-25,334.9725646972656
2024-07-26,350.90460205078125
2024-07-29,358.6458740234375
2024-07-30,356.64813232421875
2024-07-31,359.0454406738281
2024-08-01,363.79010009765625
2024-08-02,357.197509765625
2024-08-05,349.50616455078125
2024-08-06,384.66656494140625
2024-08-07,383.91741943359375
2024-08-08,399.5997314453125
2024-08-09,389.4611511230469
2024-08-12,378.6733093261719
2024-08-13,370.5325012207031
2024-08-14,364.6890869140625
2024-08-16,374.8775939941406
2024-08-19,391.2591552734375
2024-08-20,401.49761962890625
2024-08-21,393.5565490722656
2024-08-22,392.00830078125
2024-08-23,396.7030029296875
2024-08-26,425.1210021972656
2024-08-27,433.2618103027344
2024-08-28,433.56146240234375
2024-08-29,426.119873046875
2024-08-30,421.1754150390625
2024-09-02,427.4683532714844
2024-09-03,429.26629638671875
2024-09-04,443.75
2024-09-05,454.95001220703125
2024-09-06,445.8500061035156
2024-09-09,444.6000061035156
2024-09-10,446.75
2024-09-11,438.70001220703125
2024-09-12,457.25
2024-09-13,435.1499938964844
2024-09-16,425.8500061035156
2024-09-17,408.20001220703125
2024-09-18,405.3500061035156
2024-09-19,391.79998779296875
2024-09-20,389.8500061035156
2024-09-23,392.8500061035156
2024-09-24,387.20001220703125
2024-09-25,387.04998779296875
2024-09-26,384.6000061035156
2024-09-27,373.54998779296875
2024-09-30,367.25
2024-10-01,374.95001220703125
2024-10-03,357.79998779296875
2024-10-04,354.5
2024-10-07,343.3999938964844
2024-10-08,354.3999938964844
2024-10-09,358.3500061035156
2024-10-10,363.45001220703125
2024-10-11,362.70001220703125
2024-10-14,370.8500061035156
2024-10-15,377.04998779296875
2024-10-16,381.25
2024-10-17,379.1499938964844
2024-10-18,378.3500061035156
2024-10-21,366.1499938964844
2024-10-22,350.79998779296875
2024-10-23,380.95001220703125
2024-10-24,391.8999938964844
2024-10-25,373.29998779296875
2024-10-28,377.6499938964844
2024-10-29,371.79998779296875
2024-10-30,380.8999938964844
2024-10-31,397.8500061035156
2024-11-01,406.70001220703125
2024-11-04,402.1000061035156
2024-11-05,413.04998779296875
2024-11-06,417.8500061035156
2024-11-07,419.1000061035156
2024-11-08,413.1000061035156
2024-11-11,421.3999938964844
2024-11-12,398.04998779296875
2024-11-13,384.1000061035156
2024-11-14,389.25
2024-11-18,387.45001220703125
2024-11-19,385.6000061035156
2024-11-21,381.95001220703125
2024-11-22,382.75
2024-11-25,387.6499938964844
2024-11-26,394.54998779296875
2024-11-27,395.3500061035156
2024-11-28,390.1499938964844
2024-11-29,388.45001220703125
2024-12-02,394.54998779296875
2024-12-03,419.25
2024-12-04,413.20001220703125
2024-12-05,420.3500061035156
2024-12-06,430.04998779296875
2024-12-09,447.0
2024-12-10,456.3999938964844
2024-12-11,450.29998779296875
2024-12-12,477.54998779296875
2024-12-13,467.5
2024-12-16,470.45001220703125
2024-12-17,485.29998779296875
2024-12-18,485.25
2024-12-19,490.25
2024-12-20,484.45001220703125
2024-12-23,483.25
2024-12-24,477.1499938964844
2024-12-26,470.5
2024-12-27,479.29998779296875
2024-12-30,469.3999938964844
2024-12-31,483.0
2025-01-01,483.6499938964844
2025-01-02,498.6000061035156
2025-01-03,505.5
2025-01-06,479.25
2025-01-07,499.6000061035156
2025-01-08,482.25
2025-01-09,467.20001220703125
2025-01-10,451.04998779296875
2025-01-13,430.1499938964844
2025-01-14,430.20001220703125
2025-01-15,432.79998779296875
2025-01-16,451.5
2025-01-17,501.8500061035156
2025-01-20,469.54998779296875
2025-01-21,463.95001220703125
2025-01-22,456.5
2025-01-23,453.95001220703125
2025-01-24,438.6000061035156
2025-01-27,415.79998779296875
2025-01-28,414.5
2025-01-29,422.3999938964844
2025-01-30,420.70001220703125
2025-01-31,436.25
2025-02-01,437.3999938964844
2025-02-03,434.95001220703125
2025-02-04,438.5
2025-02-05,443.3999938964844
2025-02-06,445.20001220703125
2025-02-07,440.3500061035156
2025-02-10,423.95001220703125
2025-02-11,400.75
2025-02-12,395.8999938964844
2025-02-13,395.1499938964844
2025-02-14,375.29998779296875
2025-02-17,370.1000061035156
2025-02-18,378.04998779296875
2025-02-19,387.5
2025-02-20,392.6000061035156
2025-02-21,379.8500061035156
2025-02-24,369.95001220703125
2025-02-25,365.3500061035156
2025-02-27,349.45001220703125
2025-02-28,339.04998779296875
2025-03-03,328.1000061035156
2025-03-04,343.8500061035156
2025-03-05,340.0
2025-03-06,339.3500061035156
2025-03-07,347.25
2025-03-10,330.54998779296875
2025-03-11,327.0
2025-03-12,327.45001220703125
2025-03-13,325.6499938964844
2025-03-17,336.8999938964844
2025-03-18,336.8999938964844
2025-03-19,349.54998779296875
2025-03-20,361.6000061035156
2025-03-21,397.3999938964844
2025-03-24,422.3500061035156
2025-03-25,404.3999938964844
2025-03-26,396.70001220703125
2025-03-27,398.70001220703125
2025-03-28,398.6499938964844
2025-04-01,392.3999938964844
2025-04-02,400.45001220703125
2025-04-03,404.25
2025-04-04,385.04998779296875
2025-04-07,350.6000061035156
2025-04-08,367.25
2025-04-09,346.54998779296875
2025-04-11,359.1000061035156
2025-04-15,386.04998779296875
2025-04-16,383.5
2025-04-17,386.6000061035156
2025-04-21,403.95001220703125
2025-04-22,397.5
2025-04-23,384.0
2025-04-24,384.8999938964844
2025-04-25,371.54998779296875
2025-04-28,370.20001220703125
2025-04-29,370.95001220703125
2025-04-30,355.3500061035156
2025-05-02,350.5
2025-05-05,352.70001220703125
2025-05-06,340.5
2025-05-07,342.75
2025-05-08,343.29998779296875
2025-05-09,341.70001220703125
2025-05-12,364.1499938964844
2025-05-13,371.3500061035156
2025-05-14,379.04998779296875
2025-05-15,394.8999938964844
2025-05-16,393.75
2025-05-19,398.1499938964844
2025-05-20,393.3999938964844
2025-05-21,396.8500061035156
2025-05-22,394.70001220703125
2025-05-23,401.8999938964844
2025-05-26,412.45001220703125
2025-05-27,409.1499938964844
2025-05-28,415.6499938964844
2025-05-29,408.20001220703125
2025-05-30,406.54998779296875
2025-06-02,412.70001220703125
2025-06-03,406.04998779296875
2025-06-04,408.8500061035156
2025-06-05,408.8999938964844
2025-06-06,398.6499938964844
2025-06-09,384.45001220703125
2025-06-10,386.04998779296875
2025-06-11,378.70001220703125
2025-06-12,370.25
2025-06-13,369.5
2025-06-16,368.6499938964844
2025-06-17,363.75
2025-06-18,362.54998779296875
2025-06-19,354.1499938964844
2025-06-20,358.45001220703125
2025-06-23,356.1000061035156
2025-06-24,362.29998779296875
2025-06-25,369.25
2025-06-26,369.6499938964844
2025-06-27,379.5
2025-06-30,368.95001220703125
2025-07-01,363.75
2025-07-02,362.6499938964844
2025-07-03,363.95001220703125
2025-07-04,363.70001220703125
2025-07-07,377.3500061035156
2025-07-08,379.04998779296875
2025-07-09,375.0
2025-07-10,383.8500061035156
2025-07-11,385.1000061035156
2025-07-14,380.04998779296875
2025-07-15,384.25
2025-07-16,387.3500061035156
2025-07-17,386.25
2025-07-18,382.79998779296875
2025-07-21,378.6499938964844
2025-07-22,378.6499938964844
2025-07-23,367.3500061035156
2025-07-24,367.8999938964844
2025-07-25,362.79998779296875
2025-07-28,360.0
2025-07-29,372.70001220703125
2025-07-30,377.25
2025-07-31,380.04998779296875
2025-08-01,379.6499938964844
2025-08-04,384.3999938964844
2025-08-05,399.54998779296875
2025-08-06,402.25
2025-08-07,397.8999938964844
2025-08-08,396.75
2025-08-11,390.75
2025-08-12,383.70001220703125
2025-08-13,377.75
2025-08-14,372.95001220703125
2025-08-18,371.95001220703125
2025-08-19,372.70001220703125
2025-08-20,369.6000061035156
2025-08-21,366.79998779296875
