Date,ITSA4.SA
2023-01-12,6.301807403564453
2023-01-13,6.25110387802124
2023-01-16,6.142451286315918
2023-01-17,6.236616134643555
2023-01-18,6.287320613861084
2023-01-19,6.294564247131348
2023-01-20,6.214885711669922
2023-01-23,6.084504127502441
2023-01-24,6.200399875640869
2023-01-25,6.214885711669922
2023-01-26,6.243860721588135
2023-01-27,6.0989909172058105
2023-01-30,6.156938076019287
2023-01-31,6.178668022155762
2023-02-01,5.99758243560791
2023-02-02,6.026556015014648
2023-02-03,5.96860933303833
2023-02-06,5.975853443145752
2023-02-07,5.910660266876221
2023-02-08,6.410459518432617
2023-02-09,6.243860721588135
2023-02-10,6.178668022155762
2023-02-13,6.330781936645508
2023-02-14,6.287320613861084
2023-02-15,6.330781936645508
2023-02-16,6.345269680023193
2023-02-17,6.330781936645508
2023-02-22,6.200399875640869
2023-02-23,6.200399875640869
2023-02-24,6.026556015014648
2023-02-27,5.975853443145752
2023-02-28,5.96136474609375
2023-03-01,5.920269966125488
2023-03-02,5.789515495300293
2023-03-03,5.804044723510742
2023-03-06,5.9275336265563965
2023-03-07,5.905741214752197
2023-03-08,6.029231071472168
2023-03-09,5.9638543128967285
2023-03-10,5.862156867980957
2023-03-13,5.774986267089844
2023-03-14,5.774986267089844
2023-03-15,5.796777725219727
2023-03-16,5.840365409851074
2023-03-17,5.7096099853515625
2023-03-20,5.745928764343262
2023-03-21,5.811306953430176
2023-03-22,5.73866605758667
2023-03-23,5.651495933532715
2023-03-24,5.759317398071289
2023-03-27,5.825348854064941
2023-03-28,5.803335666656494
2023-03-29,5.862031936645508
2023-03-30,5.98675537109375
2023-03-31,6.030776023864746
2023-04-03,5.935398578643799
2023-04-04,5.979420185089111
2023-04-05,5.96474552154541
2023-04-06,5.957408905029297
2023-04-10,5.979420185089111
2023-04-11,6.1775102615356445
2023-04-12,6.302234649658203
2023-04-13,6.3095703125
2023-04-14,6.360928535461426
2023-04-17,6.331580638885498
2023-04-18,6.331580638885498
2023-04-19,6.265549659729004
2023-04-20,6.258213996887207
2023-04-24,6.28756046295166
2023-04-25,6.302234649658203
2023-04-26,6.221530437469482
2023-04-27,6.302234649658203
2023-04-28,6.368264198303223
2023-05-02,6.148163795471191
2023-05-03,6.14082670211792
2023-05-04,6.221530437469482
2023-05-05,6.4122843742370605
2023-05-08,6.456305980682373
2023-05-09,6.492988586425781
2023-05-10,6.544347286224365
2023-05-11,6.603039264678955
2023-05-12,6.573692798614502
2023-05-15,6.603039264678955
2023-05-16,6.588366508483887
2023-05-17,6.61037540435791
2023-05-18,6.595702171325684
2023-05-19,6.551682949066162
2023-05-22,6.50766134262085
2023-05-23,6.537009239196777
2023-05-24,6.529671669006348
2023-05-25,6.625050067901611
2023-05-26,6.588366508483887
2023-05-29,6.581027984619141
2023-05-30,6.514998912811279
2023-05-31,6.441631317138672
2023-06-01,6.539785861968994
2023-06-02,6.694269180297852
2023-06-05,6.6869120597839355
2023-06-06,6.6869120597839355
2023-06-07,6.701624870300293
2023-06-09,6.789900779724121
2023-06-12,6.819324016571045
2023-06-13,6.878176212310791
2023-06-14,6.959096431732178
2023-06-15,7.084153652191162
2023-06-16,7.098866939544678
2023-06-19,7.187142848968506
2023-06-20,7.216567039489746
2023-06-21,7.275418281555176
2023-06-22,7.187142848968506
2023-06-23,7.190042972564697
2023-06-26,7.190042972564697
2023-06-27,7.115614414215088
2023-06-28,7.041182994842529
2023-06-29,7.145384788513184
2023-06-30,7.1751580238342285
2023-07-03,7.286804676055908
2023-07-04,7.190042972564697
2023-07-05,7.309136867523193
2023-07-06,7.152829647064209
2023-07-07,7.249590873718262
2023-07-10,7.23470401763916
2023-07-11,7.145384788513184
2023-07-12,7.145384788513184
2023-07-13,7.23470401763916
2023-07-14,7.167715549468994
2023-07-17,7.2719197273254395
2023-07-18,7.2570319175720215
2023-07-19,7.190042972564697
2023-07-20,7.23470401763916
2023-07-21,7.361235618591309
2023-07-24,7.309136867523193
2023-07-25,7.368680477142334
2023-07-26,7.339705467224121
2023-07-27,7.242441654205322
2023-07-28,7.339705467224121
2023-07-31,7.347188949584961
2023-08-01,7.332223892211914
2023-08-02,7.369633674621582
2023-08-03,7.3621506690979
2023-08-04,7.302297592163086
2023-08-07,7.302297592163086
2023-08-08,7.234959125518799
2023-08-09,7.115251064300537
2023-08-10,7.122732162475586
2023-08-11,7.182585716247559
2023-08-14,7.1526594161987305
2023-08-15,7.130212783813477
2023-08-16,7.077840805053711
2023-08-17,7.017986297607422
2023-08-18,7.057856559753418
2023-08-21,6.952402591705322
2023-08-22,7.065386772155762
2023-08-23,7.20097017288208
2023-08-24,7.110581874847412
2023-08-25,7.0352582931518555
2023-08-28,7.148243427276611
2023-08-29,7.216034412384033
2023-08-30,7.110581874847412
2023-08-31,6.959933280944824
2023-09-01,7.0352582931518555
2023-09-04,6.959933280944824
2023-09-05,6.869544982910156
2023-09-06,6.786688327789307
2023-09-08,6.786688327789307
2023-09-11,6.952402591705322
2023-09-12,6.982532024383545
2023-09-13,6.982532024383545
2023-09-14,7.0352582931518555
2023-09-15,7.0277252197265625
2023-09-18,7.042789936065674
2023-09-19,7.012660503387451
2023-09-20,7.072919845581055
2023-09-21,6.929804801940918
2023-09-22,6.873345375061035
2023-09-25,6.911487579345703
2023-09-26,6.797059535980225
2023-09-27,6.766544342041016
2023-09-28,6.8809733390808105
2023-09-29,6.9038591384887695
2023-10-02,6.789431095123291
2023-10-03,6.720773220062256
2023-10-04,6.781802177429199
2023-10-05,6.804687023162842
2023-10-06,6.85808801651001
2023-10-09,6.781802177429199
2023-10-10,6.873345375061035
2023-10-11,6.9801459312438965
2023-10-13,6.819944858551025
2023-10-16,6.888601779937744
2023-10-17,6.743658065795898
2023-10-18,6.675002098083496
2023-10-19,6.7131452560424805
2023-10-20,6.706449031829834
2023-10-23,6.698775768280029
2023-10-24,6.7371416091918945
2023-10-25,6.6834282875061035
2023-10-26,6.829222202301025
2023-10-27,6.698775768280029
2023-10-30,6.629715442657471
2023-10-31,6.629715442657471
2023-11-01,6.706449031829834
2023-11-03,6.951993942260742
2023-11-06,6.99803352355957
2023-11-07,7.143826484680176
2023-11-08,7.151499271392822
2023-11-09,7.159173488616943
2023-11-10,7.243578910827637
2023-11-13,7.243578910827637
2023-11-14,7.435410499572754
2023-11-16,7.5735297203063965
2023-11-17,7.550511837005615
2023-11-20,7.627244472503662
2023-11-21,7.627244472503662
2023-11-22,7.596548080444336
2023-11-23,7.642589092254639
2023-11-24,7.596548080444336
2023-11-27,7.65026330947876
2023-11-28,7.670213222503662
2023-11-29,7.694385528564453
2023-11-30,7.855523109436035
2023-12-01,7.874444007873535
2023-12-04,7.8663649559021
2023-12-05,7.939052581787109
2023-12-06,7.793680191040039
2023-12-07,7.858290672302246
2023-12-08,7.963284492492676
2023-12-11,7.890596866607666
2023-12-12,7.85021448135376
2023-12-13,8.084427833557129
2023-12-14,8.181344032287598
2023-12-15,8.189419746398926
2023-12-18,8.189419746398926
2023-12-19,8.237488746643066
2023-12-20,8.156091690063477
2023-12-21,8.221209526062012
2023-12-22,8.343306541442871
2023-12-26,8.367725372314453
2023-12-27,8.432843208312988
2023-12-28,8.440984725952148
2024-01-02,8.278186798095703
2024-01-03,8.261907577514648
2024-01-04,8.156091690063477
2024-01-05,8.327030181884766
2024-01-08,8.270048141479492
2024-01-09,8.28632926940918
2024-01-10,8.261907577514648
2024-01-11,8.221209526062012
2024-01-12,8.261907577514648
2024-01-15,8.318885803222656
2024-01-16,8.180509567260742
2024-01-17,8.204931259155273
2024-01-18,8.131670951843262
2024-01-19,8.172370910644531
2024-01-22,8.066554069519043
2024-01-23,8.180509567260742
2024-01-24,8.10725212097168
2024-01-25,8.090970993041992
2024-01-26,8.147950172424316
2024-01-29,8.082833290100098
2024-01-30,8.050271987915039
2024-01-31,8.139809608459473
2024-02-01,8.131670951843262
2024-02-02,8.123531341552734
2024-02-05,8.261907577514648
2024-02-06,8.587502479553223
2024-02-07,8.522382736206055
2024-02-08,8.408425331115723
2024-02-09,8.440984725952148
2024-02-14,8.432843208312988
2024-02-15,8.481682777404785
2024-02-16,8.514242172241211
2024-02-19,8.579360008239746
2024-02-20,8.839834213256836
2024-02-21,8.725875854492188
2024-02-22,8.750298500061035
2024-02-23,8.640768051147461
2024-02-26,8.632393836975098
2024-02-27,8.791478157043457
2024-02-28,8.824969291687012
2024-02-29,8.62402057647705
2024-03-01,8.643680572509766
2024-03-04,8.61850357055664
2024-03-05,8.626895904541016
2024-03-06,8.735991477966309
2024-03-07,8.668856620788574
2024-03-08,8.752775192260742
2024-03-11,8.7611665725708
2024-03-12,8.87026309967041
2024-03-13,8.979358673095703
2024-03-14,8.979358673095703
2024-03-15,8.945789337158203
2024-03-18,8.937397003173828
2024-03-19,8.887045860290527
2024-03-20,9.004531860351562
2024-03-21,8.878655433654785
2024-03-22,8.74323558807373
2024-03-25,8.658758163452148
2024-03-26,8.77702522277832
2024-03-27,8.853052139282227
2024-03-28,8.869949340820312
2024-04-01,8.633415222167969
2024-04-02,8.599626541137695
2024-04-03,8.599626541137695
2024-04-04,8.489808082580566
2024-04-05,8.439123153686523
2024-04-08,8.532045364379883
2024-04-09,8.624968528747559
2024-04-10,8.456014633178711
2024-04-11,8.456014633178711
2024-04-12,8.363093376159668
2024-04-15,8.21948528289795
2024-04-16,8.10122013092041
2024-04-17,8.067429542541504
2024-04-18,8.058980941772461
2024-04-19,8.050533294677734
2024-04-22,8.042086601257324
2024-04-23,8.10122013092041
2024-04-24,8.08432388305664
2024-04-25,8.042086601257324
2024-04-26,8.185694694519043
2024-04-29,8.16035270690918
2024-04-30,8.075875282287598
2024-05-02,8.202589988708496
2024-05-03,8.295512199401855
2024-05-06,8.303961753845215
2024-05-07,8.430675506591797
2024-05-08,8.52359676361084
2024-05-09,8.388435363769531
2024-05-10,8.48135757446289
2024-05-13,8.54893970489502
2024-05-14,8.684103012084961
2024-05-15,8.675652503967285
2024-05-16,8.717890739440918
2024-05-17,8.667205810546875
2024-05-20,8.624968528747559
2024-05-21,8.616519927978516
2024-05-22,8.54893970489502
2024-05-23,8.472911834716797
2024-05-24,8.413780212402344
2024-05-27,8.422226905822754
2024-05-28,8.422226905822754
2024-05-29,8.337752342224121
2024-05-31,8.21948528289795
2024-06-03,8.281662940979004
2024-06-04,8.324002265930176
2024-06-05,8.366340637207031
2024-06-06,8.417149543762207
2024-06-07,8.213919639587402
2024-06-10,8.146173477172852
2024-06-11,8.264726638793945
2024-06-12,8.188514709472656
2024-06-13,8.103835105895996
2024-06-14,8.103835105895996
2024-06-17,8.163110733032227
2024-06-18,8.222387313842773
2024-06-19,8.307066917419434
2024-06-20,8.29859733581543
2024-06-21,8.276525497436523
2024-06-24,8.447529792785645
2024-06-25,8.464630126953125
2024-06-26,8.421878814697266
2024-06-27,8.413329124450684
2024-06-28,8.39622974395752
2024-07-01,8.33637809753418
2024-07-02,8.404778480529785
2024-07-03,8.524481773376465
2024-07-04,8.550129890441895
2024-07-05,8.507379531860352
2024-07-08,8.473182678222656
2024-07-09,8.524481773376465
2024-07-10,8.644183158874512
2024-07-11,8.686933517456055
2024-07-12,8.729684829711914
2024-07-15,8.738234519958496
2024-07-16,8.763883590698242
2024-07-17,8.857934951782227
2024-07-18,8.77243423461914
2024-07-19,8.857934951782227
2024-07-22,8.883585929870605
2024-07-23,8.780984878540039
2024-07-24,8.763883590698242
2024-07-25,8.686933517456055
2024-07-26,8.798086166381836
2024-07-29,8.83228588104248
2024-07-30,8.763883590698242
2024-07-31,8.695483207702637
2024-08-01,8.53303050994873
2024-08-02,8.413329124450684
2024-08-05,8.39622974395752
2024-08-06,8.57578182220459
2024-08-07,8.61853313446045
2024-08-08,8.61853313446045
2024-08-09,8.849387168884277
2024-08-12,8.892136573791504
2024-08-13,9.097339630126953
2024-08-14,9.285440444946289
2024-08-15,9.405143737792969
2024-08-16,9.353843688964844
2024-08-19,9.439346313476562
2024-08-20,9.464996337890625
2024-08-21,9.422245025634766
2024-08-22,9.370944023132324
2024-08-23,9.370944023132324
2024-08-26,9.362394332885742
2024-08-27,9.362394332885742
2024-08-28,9.533397674560547
2024-08-29,9.413694381713867
2024-08-30,9.370944023132324
2024-09-02,9.313901901245117
2024-09-03,9.459565162658691
2024-09-04,9.53668212890625
2024-09-05,9.622365951538086
2024-09-06,9.528111457824707
2024-09-09,9.63093376159668
2024-09-10,9.622365951538086
2024-09-11,9.622365951538086
2024-09-12,9.596659660339355
2024-09-13,9.596659660339355
2024-09-16,9.596659660339355
2024-09-17,9.553817749023438
2024-09-18,9.510976791381836
2024-09-19,9.545248985290527
2024-09-20,9.440422058105469
2024-09-23,9.380182266235352
2024-09-24,9.388788223266602
2024-09-25,9.466238021850586
2024-09-26,9.621142387390137
2024-09-27,9.59532356262207
2024-09-30,9.52647876739502
2024-10-01,9.371574401855469
2024-10-02,9.405998229980469
2024-10-03,9.122011184692383
2024-10-04,9.1392240524292
2024-10-07,9.17364501953125
2024-10-08,9.17364501953125
2024-10-09,9.010137557983398
2024-10-10,9.053165435791016
2024-10-11,9.010137557983398
2024-10-14,9.087589263916016
2024-10-15,9.130617141723633
2024-10-16,9.1048002243042
2024-10-17,9.1048002243042
2024-10-18,9.130617141723633
2024-10-21,9.1392240524292
2024-10-22,9.147829055786133
2024-10-23,9.182251930236816
2024-10-24,9.259702682495117
2024-10-25,9.165040969848633
2024-10-28,9.268308639526367
2024-10-29,9.20806884765625
2024-10-30,9.182251930236816
2024-10-31,9.130617141723633
2024-11-01,9.044560432434082
2024-11-04,9.182251930236816
2024-11-05,9.517871856689453
2024-11-06,9.500661849975586
2024-11-07,9.371574401855469
2024-11-08,9.199461936950684
2024-11-11,9.165040969848633
2024-11-12,9.1048002243042
2024-11-13,9.044560432434082
2024-11-14,8.967108726501465
2024-11-18,8.86384105682373
2024-11-19,8.949896812438965
2024-11-21,8.78639030456543
2024-11-22,8.838025093078613
2024-11-25,8.777783393859863
2024-11-26,8.984321594238281
2024-11-27,8.674517631530762
2024-11-28,8.41634750366211
2024-11-29,8.390528678894043
2024-12-02,8.281342506408691
2024-12-03,8.333101272583008
2024-12-04,8.387447357177734
2024-12-05,8.577658653259277
2024-12-06,8.396505355834961
2024-12-09,8.423678398132324
2024-12-10,8.55954360961914
2024-12-11,8.6591796875
2024-12-12,8.383830070495605
2024-12-13,8.356492042541504
2024-12-16,8.228909492492676
2024-12-17,8.238025665283203
2024-12-18,7.928187847137451
2024-12-19,8.001090049743652
2024-12-20,8.128669738769531
2024-12-23,8.019315719604492
2024-12-26,8.110444068908691
2024-12-27,8.046653747558594
2024-12-30,8.046653747558594
2025-01-02,7.909961700439453
2025-01-03,7.773268222808838
2025-01-06,8.02842903137207
2025-01-07,8.092219352722168
2025-01-08,7.937299728393555
2025-01-09,8.001090049743652
2025-01-10,7.891735553741455
2025-01-13,7.946412086486816
2025-01-14,7.928187847137451
2025-01-15,8.265362739562988
2025-01-16,8.20157241821289
2025-01-17,8.247138023376465
2025-01-20,8.31092643737793
2025-01-21,8.383830070495605
2025-01-22,8.37471866607666
2025-01-23,8.356492042541504
2025-01-24,8.338265419006348
2025-01-27,8.547861099243164
2025-01-28,8.547861099243164
2025-01-29,8.538748741149902
2025-01-30,8.739232063293457
2025-01-31,8.684554100036621
2025-02-03,8.593426704406738
2025-02-04,8.611652374267578
2025-02-05,8.711894035339355
2025-02-06,8.766569137573242
2025-02-07,8.67544174194336
2025-02-10,8.682805061340332
2025-02-11,8.800753593444824
2025-02-12,8.573931694030762
2025-02-13,8.646513938903809
2025-02-14,8.900557518005371
2025-02-17,8.973139762878418
2025-02-18,8.938985824584961
2025-02-19,8.85163402557373
2025-02-20,8.822517395019531
2025-02-21,8.812810897827148
2025-02-24,8.715753555297852
2025-02-25,8.764281272888184
2025-02-26,8.725460052490234
2025-02-27,8.75457763671875
2025-02-28,8.53134536743164
2025-03-05,8.616297721862793
2025-03-06,8.655328750610352
2025-03-07,8.743151664733887
2025-03-10,8.743151664733887
2025-03-11,8.655328750610352
2025-03-12,8.626054763793945
2025-03-13,8.762665748596191
2025-03-14,9.035890579223633
2025-03-17,9.279840469360352
2025-03-18,9.348145484924316
2025-03-19,9.416450500488281
2025-03-20,9.338386535644531
2025-03-21,9.328630447387695
2025-03-24,9.348145484924316
2025-03-25,9.47499942779541
2025-03-26,9.406694412231445
2025-03-27,9.484757423400879
2025-03-28,9.387177467346191
2025-03-31,9.221292495727539
2025-04-01,9.211532592773438
2025-04-02,9.221292495727539
2025-04-03,9.387177467346191
2025-04-04,9.113953590393066
2025-04-07,9.172502517700195
2025-04-08,9.152985572814941
2025-04-09,9.367661476135254
2025-04-10,9.31887149810791
2025-04-11,9.416450500488281
2025-04-14,9.543304443359375
2025-04-15,9.670158386230469
2025-04-16,9.650644302368164
2025-04-17,9.709190368652344
2025-04-22,9.92386531829834
2025-04-23,10.089752197265625
2025-04-24,10.304428100585938
2025-04-25,10.314186096191406
2025-04-28,10.372733116149902
2025-04-29,10.372733116149902
2025-04-30,10.441039085388184
2025-05-02,10.275153160095215
2025-05-05,10.226363182067871
2025-05-06,10.197089195251465
2025-05-07,10.284912109375
2025-05-08,10.343460083007812
2025-05-09,10.782567977905273
2025-05-12,10.538619041442871
2025-05-13,10.70450496673584
2025-05-14,10.733778953552246
2025-05-15,10.870390892028809
2025-05-16,10.948454856872559
2025-05-19,11.065549850463867
2025-05-20,11.085065841674805
2025-05-21,10.919179916381836
2025-05-22,10.782567977905273
2025-05-23,10.870390892028809
2025-05-26,10.919179916381836
2025-05-27,11.016759872436523
2025-05-28,10.899664878845215
2025-05-29,10.821600914001465
2025-05-30,10.802083969116211
2025-06-02,10.756643295288086
2025-06-03,10.737085342407227
2025-06-04,10.707749366760254
2025-06-05,10.59040355682373
2025-06-06,10.570846557617188
2025-06-09,10.541509628295898
2025-06-10,10.463279724121094
2025-06-11,10.561067581176758
2025-06-12,10.5806245803833
2025-06-13,10.473058700561523
2025-06-16,10.60996150970459
2025-06-17,10.658855438232422
2025-06-18,10.639297485351562
2025-06-20,10.570846557617188
2025-06-23,10.481468200683594
2025-06-24,10.707616806030273
2025-06-25,10.560129165649414
2025-06-26,10.560129165649414
2025-06-27,10.530631065368652
2025-06-30,10.76661205291748
2025-07-01,10.815774917602539
2025-07-02,10.697784423828125
2025-07-03,10.923932075500488
2025-07-04,10.933764457702637
2025-07-07,10.76661205291748
2025-07-08,10.737113952636719
2025-07-09,10.520798683166504
2025-07-10,10.373311042785645
2025-07-11,10.304482460021973
2025-07-14,10.245488166809082
2025-07-15,10.255321502685547
2025-07-16,10.314315795898438
2025-07-17,10.481468200683594
2025-07-18,10.274985313415527
2025-07-21,10.38314437866211
2025-07-22,10.225822448730469
2025-07-23,10.363478660583496
2025-07-24,10.225822448730469
2025-07-25,10.265152931213379
2025-07-28,10.078335762023926
2025-07-29,10.107832908630371
2025-07-30,10.225822448730469
2025-07-31,10.176660537719727
2025-08-01,10.166828155517578
2025-08-04,10.245488166809082
2025-08-05,10.353645324707031
2025-08-06,10.530631065368652
2025-08-07,10.687952041625977
2025-08-08,10.72728157043457
2025-08-11,10.72728157043457
2025-08-12,10.963261604309082
2025-08-13,10.835439682006836
2025-08-14,10.835439682006836
2025-08-15,10.845272064208984
2025-08-18,10.91409969329834
2025-08-19,10.579999923706055
2025-08-20,10.609999656677246
2025-08-21,10.600000381469727
2025-08-22,10.970000267028809
