Date,ETR
2022-12-30,51.02030563354492
2023-01-03,49.4919548034668
2023-01-04,49.52824783325195
2023-01-05,47.01124954223633
2023-01-06,48.83436965942383
2023-01-09,49.188106536865234
2023-01-10,48.8570442199707
2023-01-11,49.337772369384766
2023-01-12,48.45341110229492
2023-01-13,48.3264274597168
2023-01-17,48.485164642333984
2023-01-18,48.79355239868164
2023-01-19,48.525978088378906
2023-01-20,48.72552490234375
2023-01-23,48.41259765625
2023-01-24,48.64842987060547
2023-01-25,48.75273132324219
2023-01-26,49.19264602661133
2023-01-27,49.301490783691406
2023-01-30,48.838905334472656
2023-01-31,49.106475830078125
2023-02-01,49.52824783325195
2023-02-02,50.13595199584961
2023-02-03,49.01578140258789
2023-02-06,49.35591125488281
2023-02-07,48.87065124511719
2023-02-08,47.891056060791016
2023-02-09,47.377925872802734
2023-02-10,48.46833419799805
2023-02-13,48.486663818359375
2023-02-14,48.60578536987305
2023-02-15,49.27469253540039
2023-02-16,49.604557037353516
2023-02-17,50.136024475097656
2023-02-21,49.29759216308594
2023-02-22,49.25177764892578
2023-02-23,49.123497009277344
2023-02-24,49.16473388671875
2023-02-27,48.60120391845703
2023-02-28,47.130516052246094
2023-03-01,46.46619415283203
2023-03-02,47.51995086669922
2023-03-03,48.13846206665039
2023-03-06,48.477500915527344
2023-03-07,47.235897064208984
2023-03-08,47.53828048706055
2023-03-09,47.125938415527344
2023-03-10,46.099674224853516
2023-03-13,46.66320037841797
2023-03-14,47.50621032714844
2023-03-15,48.147621154785156
2023-03-16,48.518733978271484
2023-03-17,47.90938186645508
2023-03-20,48.596614837646484
2023-03-21,47.2588005065918
2023-03-22,46.01261520385742
2023-03-23,45.97596740722656
2023-03-24,47.50621032714844
2023-03-27,47.88188934326172
2023-03-28,48.14304733276367
2023-03-29,48.63785934448242
2023-03-30,49.013545989990234
2023-03-31,49.36174011230469
2023-04-03,49.10517883300781
2023-04-04,49.24262619018555
2023-04-05,50.6583251953125
2023-04-06,50.84157943725586
2023-04-10,50.85991287231445
2023-04-11,50.5987663269043
2023-04-12,50.4338264465332
2023-04-13,50.016902923583984
2023-04-14,49.315921783447266
2023-04-17,49.90694808959961
2023-04-18,49.74660110473633
2023-04-19,50.122276306152344
2023-04-20,49.764915466308594
2023-04-21,49.774078369140625
2023-04-24,49.9527587890625
2023-04-25,49.833641052246094
2023-04-26,48.129302978515625
2023-04-27,49.10517883300781
2023-04-28,49.28843307495117
2023-05-01,49.21055221557617
2023-05-02,48.76155471801758
2023-05-03,48.608829498291016
2023-05-04,49.104026794433594
2023-05-05,49.687171936035156
2023-05-08,49.47890853881836
2023-05-09,49.506683349609375
2023-05-10,49.79824447631836
2023-05-11,49.20122528076172
2023-05-12,49.585350036621094
2023-05-15,48.798583984375
2023-05-16,47.66932678222656
2023-05-17,47.262054443359375
2023-05-18,46.97511672973633
2023-05-19,46.53544998168945
2023-05-22,46.47527313232422
2023-05-23,46.41511535644531
2023-05-24,45.80420684814453
2023-05-25,44.994293212890625
2023-05-26,44.79991149902344
2023-05-30,44.76751708984375
2023-05-31,45.447837829589844
2023-06-01,45.06834030151367
2023-06-02,46.021724700927734
2023-06-05,46.16982650756836
2023-06-06,45.80420684814453
2023-06-07,46.88718032836914
2023-06-08,46.97511672973633
2023-06-09,46.94734573364258
2023-06-12,46.8779296875
2023-06-13,46.651145935058594
2023-06-14,46.88254928588867
2023-06-15,47.29444885253906
2023-06-16,47.211143493652344
2023-06-20,46.063377380371094
2023-06-21,46.553955078125
2023-06-22,45.90139389038086
2023-06-23,44.95263671875
2023-06-26,45.79494857788086
2023-06-27,45.725528717041016
2023-06-28,44.32321548461914
2023-06-29,44.30470657348633
2023-06-30,45.06371307373047
2023-07-03,45.42007064819336
2023-07-05,45.89213943481445
2023-07-06,45.71627426147461
2023-07-07,45.105369567871094
2023-07-10,44.59626770019531
2023-07-11,45.17015838623047
2023-07-12,45.50801086425781
2023-07-13,45.82734680175781
2023-07-14,46.225364685058594
2023-07-17,45.69776153564453
2023-07-18,45.81809616088867
2023-07-19,46.86866760253906
2023-07-20,48.0025520324707
2023-07-21,48.12751007080078
2023-07-24,48.34502410888672
2023-07-25,48.34040069580078
2023-07-26,48.31262969970703
2023-07-27,47.960899353027344
2023-07-28,47.79428482055664
2023-07-31,47.530487060546875
2023-08-01,46.8223876953125
2023-08-02,46.928829193115234
2023-08-03,45.484867095947266
2023-08-04,45.18867492675781
2023-08-07,44.998924255371094
2023-08-08,45.06834030151367
2023-08-09,44.846195220947266
2023-08-10,45.00062561035156
2023-08-11,45.07081604003906
2023-08-14,45.080177307128906
2023-08-15,44.27994155883789
2023-08-16,44.72919845581055
2023-08-17,44.481170654296875
2023-08-18,44.72919845581055
2023-08-21,44.49521255493164
2023-08-22,44.331424713134766
2023-08-23,44.6917610168457
2023-08-24,44.36417770385742
2023-08-25,44.36417770385742
2023-08-28,44.58880615234375
2023-08-29,45.85234069824219
2023-08-30,45.2626953125
2023-08-31,44.574764251708984
2023-09-01,44.14891052246094
2023-09-05,43.36738204956055
2023-09-06,43.919593811035156
2023-09-07,44.15359115600586
2023-09-08,44.58412170410156
2023-09-11,44.61220169067383
2023-09-12,44.804073333740234
2023-09-13,45.43584442138672
2023-09-14,46.21268081665039
2023-09-15,46.048892974853516
2023-09-18,46.226722717285156
2023-09-19,46.076969146728516
2023-09-20,45.95997619628906
2023-09-21,45.375
2023-09-22,45.183135986328125
2023-09-25,45.00062561035156
2023-09-26,43.61540985107422
2023-09-27,43.638816833496094
2023-09-28,43.18955612182617
2023-09-29,43.2878303527832
2023-10-02,41.589080810546875
2023-10-03,42.160003662109375
2023-10-04,42.5952262878418
2023-10-05,42.9415283203125
2023-10-06,43.049163818359375
2023-10-09,43.53118133544922
2023-10-10,43.80728530883789
2023-10-11,44.439048767089844
2023-10-12,43.79792022705078
2023-10-13,43.779205322265625
2023-10-16,44.55136489868164
2023-10-17,44.35013198852539
2023-10-18,44.331424713134766
2023-10-19,43.69497299194336
2023-10-20,43.55925750732422
2023-10-23,42.54842758178711
2023-10-24,43.241031646728516
2023-10-25,43.31591033935547
2023-10-26,43.61540985107422
2023-10-27,42.76369857788086
2023-10-30,44.35013198852539
2023-10-31,44.7338752746582
2023-11-01,45.740028381347656
2023-11-02,46.16588592529297
2023-11-03,45.94593811035156
2023-11-06,45.89445877075195
2023-11-07,45.69791030883789
2023-11-08,45.39372634887695
2023-11-09,45.314170837402344
2023-11-10,45.211212158203125
2023-11-13,45.021812438964844
2023-11-14,46.5702018737793
2023-11-15,46.555999755859375
2023-11-16,46.80695724487305
2023-11-17,46.930076599121094
2023-11-20,46.85905075073242
2023-11-21,47.635616302490234
2023-11-22,47.91498565673828
2023-11-24,47.87236785888672
2023-11-27,48.123329162597656
2023-11-28,48.13280487060547
2023-11-29,47.6308708190918
2023-11-30,48.01915740966797
2023-12-01,48.31273651123047
2023-12-04,48.00968551635742
2023-12-05,47.550376892089844
2023-12-06,48.085453033447266
2023-12-07,48.24644470214844
2023-12-08,48.30326843261719
2023-12-11,48.35062026977539
2023-12-12,48.10438919067383
2023-12-13,49.908485412597656
2023-12-14,48.89989471435547
2023-12-15,47.7681884765625
2023-12-18,48.07598114013672
2023-12-19,48.085453033447266
2023-12-20,47.176300048828125
2023-12-21,47.22365188598633
2023-12-22,47.4556770324707
2023-12-26,47.51723098754883
2023-12-27,47.498291015625
2023-12-28,47.78240203857422
2023-12-29,47.91498565673828
2024-01-02,48.60157775878906
2024-01-03,48.80519485473633
2024-01-04,48.79098892211914
2024-01-05,49.21715545654297
2024-01-08,49.56755065917969
2024-01-09,49.4207649230957
2024-01-10,49.501258850097656
2024-01-11,48.521087646484375
2024-01-12,48.83360290527344
2024-01-16,48.75310516357422
2024-01-17,47.68769454956055
2024-01-18,46.81169128417969
2024-01-19,46.915870666503906
2024-01-22,46.565460205078125
2024-01-23,46.56072998046875
2024-01-24,46.025657653808594
2024-01-25,46.915870666503906
2024-01-26,47.02477264404297
2024-01-29,47.228389739990234
2024-01-30,47.46988296508789
2024-01-31,47.23786163330078
2024-02-01,48.293792724609375
2024-02-02,47.6308708190918
2024-02-05,47.1620979309082
2024-02-06,47.091060638427734
2024-02-07,46.764339447021484
2024-02-08,46.6541748046875
2024-02-09,46.91762161254883
2024-02-12,47.44451904296875
2024-02-13,47.06131362915039
2024-02-14,46.979896545410156
2024-02-15,47.899566650390625
2024-02-16,47.971412658691406
2024-02-20,47.904354095458984
2024-02-21,48.50310134887695
2024-02-22,48.62763595581055
2024-02-23,49.097049713134766
2024-02-26,47.875614166259766
2024-02-27,48.26839065551758
2024-02-28,48.17258834838867
2024-02-29,48.65159225463867
2024-03-01,48.124691009521484
2024-03-04,48.86713409423828
2024-03-05,48.876712799072266
2024-03-06,49.19285202026367
2024-03-07,49.259910583496094
2024-03-08,49.50419616699219
2024-03-11,49.50898742675781
2024-03-12,49.226383209228516
2024-03-13,49.33176040649414
2024-03-14,49.092262268066406
2024-03-15,48.83839416503906
2024-03-18,49.14974594116211
2024-03-19,49.451507568359375
2024-03-20,49.34613037109375
2024-03-21,49.5137825012207
2024-03-22,49.4179801940918
2024-03-25,49.37965393066406
2024-03-26,49.025203704833984
2024-03-27,50.237056732177734
2024-03-28,50.62025451660156
2024-04-01,50.16999816894531
2024-04-02,50.42387008666992
2024-04-03,50.00714111328125
2024-04-04,49.96882247924805
2024-04-05,49.92571258544922
2024-04-08,50.65857696533203
2024-04-09,50.926815032958984
2024-04-10,50.08378219604492
2024-04-11,49.7341194152832
2024-04-12,49.29344177246094
2024-04-15,48.9964599609375
2024-04-16,48.191749572753906
2024-04-17,49.42755889892578
2024-04-18,49.695796966552734
2024-04-19,51.142356872558594
2024-04-22,51.46807861328125
2024-04-23,51.33875274658203
2024-04-24,50.99387741088867
2024-04-25,51.50639343261719
2024-04-26,51.01303482055664
2024-04-29,51.33395767211914
2024-04-30,51.09446334838867
2024-05-01,51.791603088378906
2024-05-02,51.878746032714844
2024-05-03,52.32413864135742
2024-05-06,52.779212951660156
2024-05-07,53.534446716308594
2024-05-08,53.655479431152344
2024-05-09,53.97016143798828
2024-05-10,54.217063903808594
2024-05-13,54.14928436279297
2024-05-14,53.88302230834961
2024-05-15,54.50753402709961
2024-05-16,54.88515853881836
2024-05-17,54.72055435180664
2024-05-20,54.60920333862305
2024-05-21,55.296661376953125
2024-05-22,54.560794830322266
2024-05-23,52.96318054199219
2024-05-24,52.83731460571289
2024-05-28,52.057865142822266
2024-05-29,51.660888671875
2024-05-30,52.17890167236328
2024-05-31,54.459129333496094
2024-06-03,54.115394592285156
2024-06-04,54.02341079711914
2024-06-05,53.679683685302734
2024-06-06,53.18103790283203
2024-06-07,52.5129508972168
2024-06-10,52.314453125
2024-06-11,52.36286926269531
2024-06-12,51.97557067871094
2024-06-13,51.84969711303711
2024-06-14,51.810970306396484
2024-06-17,51.49628448486328
2024-06-18,51.341373443603516
2024-06-20,51.457557678222656
2024-06-21,51.22517776489258
2024-06-24,52.15469741821289
2024-06-25,51.63184356689453
2024-06-26,51.51081085205078
2024-06-27,51.685096740722656
2024-06-28,51.8012809753418
2024-07-01,51.191287994384766
2024-07-02,51.2639045715332
2024-07-03,51.09930419921875
2024-07-05,51.01216125488281
2024-07-08,50.712005615234375
2024-07-09,50.8088264465332
2024-07-10,51.27842712402344
2024-07-11,52.52262878417969
2024-07-12,52.851829528808594
2024-07-15,51.71898651123047
2024-07-16,52.5129508972168
2024-07-17,53.56349563598633
2024-07-18,53.60707092285156
2024-07-19,53.48603820800781
2024-07-22,53.747459411621094
2024-07-23,53.423099517822266
2024-07-24,54.15412521362305
2024-07-25,53.94111251831055
2024-07-26,55.011024475097656
2024-07-29,55.36444091796875
2024-07-30,56.322998046875
2024-07-31,56.14387893676758
2024-08-01,58.49188232421875
2024-08-02,58.48219680786133
2024-08-05,55.921180725097656
2024-08-06,56.23586654663086
2024-08-07,56.632843017578125
2024-08-08,56.7490348815918
2024-08-09,56.89910888671875
2024-08-12,56.89426803588867
2024-08-13,57.324432373046875
2024-08-14,57.67638397216797
2024-08-15,57.2413330078125
2024-08-16,57.485748291015625
2024-08-19,57.871917724609375
2024-08-20,58.11144256591797
2024-08-21,58.11144256591797
2024-08-22,58.07233810424805
2024-08-23,58.07233810424805
2024-08-26,58.414512634277344
2024-08-27,58.209205627441406
2024-08-28,58.311859130859375
2024-08-29,58.575828552246094
2024-08-30,58.996219635009766
2024-09-03,59.72456359863281
2024-09-04,59.89564895629883
2024-09-05,59.788108825683594
2024-09-06,59.58769226074219
2024-09-09,59.719669342041016
2024-09-10,59.45570755004883
2024-09-11,59.74900436401367
2024-09-12,60.394256591796875
2024-09-13,62.12468719482422
2024-09-16,62.79438018798828
2024-09-17,63.097450256347656
2024-09-18,62.867706298828125
2024-09-19,62.4130973815918
2024-09-20,63.1805534362793
2024-09-23,63.561832427978516
2024-09-24,63.561832427978516
2024-09-25,63.42007827758789
2024-09-26,63.341861724853516
2024-09-27,64.09954071044922
2024-09-30,64.33417510986328
2024-10-01,64.98919677734375
2024-10-02,64.88166046142578
2024-10-03,65.01364135742188
2024-10-04,64.76923370361328
2024-10-07,63.98711395263672
2024-10-08,63.806243896484375
2024-10-09,63.57161331176758
2024-10-10,63.087677001953125
2024-10-11,63.860015869140625
2024-10-14,64.4759292602539
2024-10-15,65.18961334228516
2024-10-16,65.65889739990234
2024-10-17,65.81043243408203
2024-10-18,66.12816619873047
2024-10-21,66.0108413696289
2024-10-22,65.98151397705078
2024-10-23,66.94449615478516
2024-10-24,67.19868469238281
2024-10-25,66.17704772949219
2024-10-28,66.63654327392578
2024-10-29,65.56600952148438
2024-10-30,65.69799041748047
2024-10-31,75.66024017333984
2024-11-01,70.7768783569336
2024-11-04,69.62325286865234
2024-11-05,71.34391021728516
2024-11-06,71.3976821899414
2024-11-07,71.34881591796875
2024-11-08,72.8250503540039
2024-11-11,73.4947509765625
2024-11-12,72.94725036621094
2024-11-13,72.74028778076172
2024-11-14,72.45939636230469
2024-11-15,73.4843978881836
2024-11-18,73.55831909179688
2024-11-19,73.86384582519531
2024-11-20,74.26792907714844
2024-11-21,74.68186950683594
2024-11-22,74.44039916992188
2024-11-25,75.15001678466797
2024-11-26,76.84027099609375
2024-11-27,77.07189178466797
2024-11-29,76.95854949951172
2024-12-02,75.51960754394531
2024-12-03,74.5734634399414
2024-12-04,74.73114776611328
2024-12-05,75.75614929199219
2024-12-06,74.68679809570312
2024-12-09,73.70122528076172
2024-12-10,73.09510040283203
2024-12-11,72.87334442138672
2024-12-12,73.0655288696289
2024-12-13,73.16901397705078
2024-12-16,73.6815185546875
2024-12-17,73.7603530883789
2024-12-18,72.13417053222656
2024-12-19,73.4154052734375
2024-12-20,74.04618072509766
2024-12-23,74.34185028076172
2024-12-24,75.13031005859375
2024-12-26,74.84449005126953
2024-12-27,74.6670913696289
2024-12-30,74.65723419189453
2024-12-31,74.72622680664062
2025-01-02,74.31228637695312
2025-01-03,75.57381439208984
2025-01-06,74.17430114746094
2025-01-07,74.86420440673828
2025-01-08,75.4949722290039
2025-01-10,75.09088897705078
2025-01-13,75.95819091796875
2025-01-14,76.44111633300781
2025-01-15,77.8504867553711
2025-01-16,80.13702392578125
2025-01-17,80.80720520019531
2025-01-21,82.41370391845703
2025-01-22,81.39855194091797
2025-01-23,80.71851348876953
2025-01-24,81.3295669555664
2025-01-27,77.65338134765625
2025-01-28,76.50025939941406
2025-01-29,78.09688568115234
2025-01-30,80.00890350341797
2025-01-31,79.91034698486328
2025-02-03,80.85649108886719
2025-02-04,80.48197937011719
2025-02-05,81.30985260009766
2025-02-06,81.59567260742188
2025-02-07,81.2113037109375
2025-02-10,81.2113037109375
2025-02-11,81.4297103881836
2025-02-12,82.22396087646484
2025-02-13,82.65086364746094
2025-02-14,81.89633178710938
2025-02-18,86.77099609375
2025-02-19,86.69157409667969
2025-02-20,85.24208068847656
2025-02-21,84.47761535644531
2025-02-24,84.67618560791016
2025-02-25,84.82510375976562
2025-02-26,85.52999114990234
2025-02-27,84.65631866455078
2025-02-28,86.681640625
2025-03-03,87.2574691772461
2025-03-04,84.46769714355469
2025-03-05,84.05072021484375
2025-03-06,80.59576416015625
2025-03-07,80.74468231201172
2025-03-10,79.88094329833984
2025-03-11,81.78712463378906
2025-03-12,82.04524993896484
2025-03-13,82.24381256103516
2025-03-14,84.37834167480469
2025-03-17,84.83502960205078
2025-03-18,82.87921142578125
2025-03-19,84.05072021484375
2025-03-20,84.0308609008789
2025-03-21,83.27632904052734
2025-03-24,83.4053955078125
2025-03-25,82.32323455810547
2025-03-26,83.50467681884766
2025-03-27,83.41532135009766
2025-03-28,83.80252075195312
2025-03-31,84.87474060058594
2025-04-01,85.04352569580078
2025-04-02,85.98667907714844
2025-04-03,84.44783782958984
2025-04-04,78.46123504638672
2025-04-07,78.76899719238281
2025-04-08,78.44137573242188
2025-04-09,79.93058776855469
2025-04-10,79.70223999023438
2025-04-11,81.13187408447266
2025-04-14,81.98568725585938
2025-04-15,82.8593521118164
2025-04-16,81.64813232421875
2025-04-17,82.67071533203125
2025-04-21,79.93058776855469
2025-04-22,82.68064880371094
2025-04-23,83.65359497070312
2025-04-24,84.35848236083984
2025-04-25,84.0010757446289
2025-04-28,84.47761535644531
2025-04-29,82.92884826660156
2025-04-30,82.5714340209961
2025-05-01,82.77000427246094
2025-05-02,84.47000122070312
2025-05-05,84.38999938964844
2025-05-06,83.91999816894531
2025-05-07,84.23999786376953
2025-05-08,83.30999755859375
2025-05-09,82.91999816894531
2025-05-12,81.2699966430664
2025-05-13,80.88999938964844
2025-05-14,80.51000213623047
2025-05-15,81.81999969482422
2025-05-16,83.13999938964844
2025-05-19,83.01000213623047
2025-05-20,84.33000183105469
2025-05-21,82.56999969482422
2025-05-22,81.27999877929688
2025-05-23,82.81999969482422
2025-05-27,82.77999877929688
2025-05-28,81.80999755859375
2025-05-29,82.36000061035156
2025-05-30,83.27999877929688
2025-06-02,83.13999938964844
2025-06-03,82.93000030517578
2025-06-04,81.88999938964844
2025-06-05,81.80000305175781
2025-06-06,82.1500015258789
2025-06-09,82.80999755859375
2025-06-10,82.20999908447266
2025-06-11,82.1500015258789
2025-06-12,83.29000091552734
2025-06-13,82.06999969482422
2025-06-16,81.7300033569336
2025-06-17,80.9800033569336
2025-06-18,80.91999816894531
2025-06-20,80.97000122070312
2025-06-23,82.61000061035156
2025-06-24,82.97000122070312
2025-06-25,81.31999969482422
2025-06-26,81.86000061035156
2025-06-27,82.4800033569336
2025-06-30,83.12000274658203
2025-07-01,82.52999877929688
2025-07-02,81.31999969482422
2025-07-03,81.91999816894531
2025-07-07,81.72000122070312
2025-07-08,80.93000030517578
2025-07-09,81.45999908447266
2025-07-10,82.12000274658203
2025-07-11,81.75
2025-07-14,82.79000091552734
2025-07-15,82.87000274658203
2025-07-16,83.55000305175781
2025-07-17,84.54000091552734
2025-07-18,86.4000015258789
2025-07-21,87.02999877929688
2025-07-22,88.52999877929688
2025-07-23,88.12000274658203
2025-07-24,88.1500015258789
2025-07-25,88.16000366210938
2025-07-28,86.68000030517578
2025-07-29,88.23999786376953
2025-07-30,89.29000091552734
2025-07-31,90.43000030517578
2025-08-01,89.66999816894531
