Date,VIVT3.SA
2023-02-22,17.191673278808594
2023-02-23,17.100759506225586
2023-02-24,17.00118637084961
2023-02-27,17.07045555114746
2023-02-28,16.858314514160156
2023-03-01,16.842605590820312
2023-03-02,16.721187591552734
2023-03-03,16.547731399536133
2023-03-06,16.786235809326172
2023-03-07,17.007387161254883
2023-03-08,16.92933464050293
2023-03-09,17.08111000061035
2023-03-10,16.894643783569336
2023-03-13,16.942344665527344
2023-03-14,17.098459243774414
2023-03-15,17.38032341003418
2023-03-16,17.419347763061523
2023-03-17,16.807918548583984
2023-03-20,16.903316497802734
2023-03-21,16.669151306152344
2023-03-22,16.617115020751953
2023-03-23,16.70817756652832
2023-03-24,16.968364715576172
2023-03-27,17.050752639770508
2023-03-28,17.228548049926758
2023-03-29,17.267574310302734
2023-03-30,17.375986099243164
2023-03-31,16.764556884765625
2023-04-03,16.6053466796875
2023-04-04,16.988685607910156
2023-04-05,16.91898536682129
2023-04-06,17.119365692138672
2023-04-10,17.236980438232422
2023-04-11,17.50269889831543
2023-04-12,17.58982276916504
2023-04-13,17.79020118713379
2023-04-14,17.833209991455078
2023-04-17,18.014015197753906
2023-04-18,18.00519561767578
2023-04-19,17.943456649780273
2023-04-20,17.983142852783203
2023-04-24,17.78911590576172
2023-04-25,17.811161041259766
2023-04-26,17.749431610107422
2023-04-27,18.19040870666504
2023-04-28,18.133075714111328
2023-05-02,18.12866973876953
2023-05-03,18.124258041381836
2023-05-04,18.044879913330078
2023-05-05,18.256549835205078
2023-05-08,18.16835594177246
2023-05-09,18.071340560913086
2023-05-10,18.283016204833984
2023-05-11,18.410892486572266
2023-05-12,18.353567123413086
2023-05-15,18.468223571777344
2023-05-16,18.362384796142578
2023-05-17,18.238916397094727
2023-05-18,18.33152198791504
2023-05-19,18.38002586364746
2023-05-22,18.38884735107422
2023-05-23,18.384443283081055
2023-05-24,18.177175521850586
2023-05-25,18.591697692871094
2023-05-26,18.46381187438965
2023-05-29,18.432947158813477
2023-05-30,18.09779930114746
2023-05-31,17.639183044433594
2023-06-01,17.97275161743164
2023-06-02,18.291791915893555
2023-06-05,18.287363052368164
2023-06-06,18.85898208618164
2023-06-07,18.801380157470703
2023-06-09,19.26221466064453
2023-06-12,19.417306900024414
2023-06-13,19.018503189086914
2023-06-14,19.678747177124023
2023-06-15,19.536945343017578
2023-06-16,19.0539493560791
2023-06-19,19.16029930114746
2023-06-20,19.111557006835938
2023-06-21,19.26221466064453
2023-06-22,18.819103240966797
2023-06-23,18.92987823486328
2023-06-26,18.743772506713867
2023-06-27,18.765926361083984
2023-06-28,18.943174362182617
2023-06-29,19.098257064819336
2023-06-30,19.173593521118164
2023-07-03,19.02736473083496
2023-07-04,18.987485885620117
2023-07-05,19.031797409057617
2023-07-06,18.788084030151367
2023-07-07,18.659578323364258
2023-07-10,18.57982063293457
2023-07-11,18.24748420715332
2023-07-12,18.296226501464844
2023-07-13,18.234189987182617
2023-07-14,17.937299728393555
2023-07-17,17.994909286499023
2023-07-18,17.83095359802246
2023-07-19,17.85310935974121
2023-07-20,18.0347843170166
2023-07-21,18.212032318115234
2023-07-24,18.26520538330078
2023-07-25,18.336105346679688
2023-07-26,19.275510787963867
2023-07-27,18.703893661499023
2023-07-28,18.77478790283203
2023-07-31,18.659578323364258
2023-08-01,18.8976993560791
2023-08-02,18.982383728027344
2023-08-03,18.911069869995117
2023-08-04,19.013582229614258
2023-08-07,18.9244384765625
2023-08-08,19.026952743530273
2023-08-09,18.857589721679688
2023-08-10,18.982383728027344
2023-08-11,18.946725845336914
2023-08-14,18.93335723876953
2023-08-15,18.772899627685547
2023-08-16,18.688222885131836
2023-08-17,18.84421157836914
2023-08-18,19.000211715698242
2023-08-21,18.732789993286133
2023-08-22,18.732789993286133
2023-08-23,18.68376350402832
2023-08-24,18.57679557800293
2023-08-25,18.451997756958008
2023-08-28,18.74169921875
2023-08-29,19.058147430419922
2023-08-30,18.728336334228516
2023-08-31,18.42971420288086
2023-09-01,18.648944854736328
2023-09-04,18.62209701538086
2023-09-05,18.550506591796875
2023-09-06,18.671314239501953
2023-09-08,18.72947883605957
2023-09-11,19.01136016845703
2023-09-12,19.136642456054688
2023-09-13,19.10084342956543
2023-09-14,19.41852378845215
2023-09-15,19.369306564331055
2023-09-18,19.745149612426758
2023-09-19,19.892799377441406
2023-09-20,20.0449275970459
2023-09-21,19.825687408447266
2023-09-22,19.588544845581055
2023-09-25,19.741424560546875
2023-09-26,19.701038360595703
2023-09-27,19.38248634338379
2023-09-28,19.440813064575195
2023-09-29,19.373517990112305
2023-10-02,19.615793228149414
2023-10-03,19.624771118164062
2023-10-04,19.835641860961914
2023-10-05,20.06446647644043
2023-10-06,20.118303298950195
2023-10-09,20.38750457763672
2023-10-10,20.67465591430664
2023-10-11,20.84514808654785
2023-10-13,20.719520568847656
2023-10-16,20.88104248046875
2023-10-17,20.517623901367188
2023-10-18,20.566972732543945
2023-10-19,20.540054321289062
2023-10-20,20.252904891967773
2023-10-23,20.225988388061523
2023-10-24,20.599390029907227
2023-10-25,20.451032638549805
2023-10-26,20.69829559326172
2023-10-27,20.10935401916504
2023-10-30,20.27569580078125
2023-10-31,20.338638305664062
2023-11-01,21.368154525756836
2023-11-03,21.42210578918457
2023-11-06,21.228790283203125
2023-11-07,21.59743881225586
2023-11-08,22.2852840423584
2023-11-09,22.258312225341797
2023-11-10,22.523555755615234
2023-11-13,22.775318145751953
2023-11-14,22.88770866394043
2023-11-16,22.779808044433594
2023-11-17,22.640443801879883
2023-11-20,22.631452560424805
2023-11-21,22.78430938720703
2023-11-22,23.07203483581543
2023-11-23,23.56206703186035
2023-11-24,23.463163375854492
2023-11-27,23.544086456298828
2023-11-28,23.409212112426758
2023-11-29,23.656476974487305
2023-11-30,23.719417572021484
2023-12-01,23.571056365966797
2023-12-04,23.78685188293457
2023-12-05,23.885761260986328
2023-12-06,23.95319366455078
2023-12-07,23.93071746826172
2023-12-08,24.052104949951172
2023-12-11,23.78685188293457
2023-12-12,23.989160537719727
2023-12-13,24.330833435058594
2023-12-14,24.434236526489258
2023-12-15,24.106048583984375
2023-12-18,24.23642349243164
2023-12-19,24.08357048034668
2023-12-20,24.038610458374023
2023-12-21,23.91722869873047
2023-12-22,24.088064193725586
2023-12-26,24.20945167541504
2023-12-27,24.392988204956055
2023-12-28,24.256813049316406
2024-01-02,23.884611129760742
2024-01-03,23.5714168548584
2024-01-04,23.335384368896484
2024-01-05,22.913246154785156
2024-01-08,22.695375442504883
2024-01-09,22.79977035522461
2024-01-10,22.976797103881836
2024-01-11,22.849702835083008
2024-01-12,23.044885635375977
2024-01-15,23.008569717407227
2024-01-16,22.99949073791504
2024-01-17,23.131122589111328
2024-01-18,22.976797103881836
2024-01-19,22.990415573120117
2024-01-22,23.0766544342041
2024-01-23,23.10388946533203
2024-01-24,23.022188186645508
2024-01-25,23.035804748535156
2024-01-26,23.24006462097168
2024-01-29,23.140201568603516
2024-01-30,23.09481430053711
2024-01-31,23.31268882751465
2024-02-01,23.79383087158203
2024-02-02,23.78929328918457
2024-02-05,24.002628326416016
2024-02-06,24.456531524658203
2024-02-07,24.461074829101562
2024-02-08,24.365753173828125
2024-02-09,24.35667610168457
2024-02-14,24.73341941833496
2024-02-15,24.52461814880371
2024-02-16,23.902769088745117
2024-02-19,23.99355125427246
2024-02-20,24.025318145751953
2024-02-21,24.338518142700195
2024-02-22,25.500518798828125
2024-02-23,25.10562515258789
2024-02-26,24.828739166259766
2024-02-27,25.627614974975586
2024-02-28,25.291728973388672
2024-02-29,24.728878021240234
2024-03-01,24.50646209716797
2024-03-04,23.830142974853516
2024-03-05,23.634963989257812
2024-03-06,23.60772705078125
2024-03-07,23.857376098632812
2024-03-08,23.743900299072266
2024-03-11,23.72120475769043
2024-03-12,23.68035125732422
2024-03-13,23.60772705078125
2024-03-14,24.125185012817383
2024-03-15,23.612266540527344
2024-03-18,23.457937240600586
2024-03-19,23.23552131652832
2024-03-20,23.27183723449707
2024-03-21,23.280916213989258
2024-03-22,23.471555709838867
2024-03-25,22.804311752319336
2024-03-26,22.963178634643555
2024-03-27,22.87239646911621
2024-03-28,22.96771812438965
2024-04-01,23.146080017089844
2024-04-02,22.991193771362305
2024-04-03,23.27363395690918
2024-04-04,23.57428550720215
2024-04-05,23.446735382080078
2024-04-08,23.47406578063965
2024-04-09,23.619840621948242
2024-04-10,23.405736923217773
2024-04-11,22.899185180664062
2024-04-12,22.755428314208984
2024-04-15,22.634857177734375
2024-04-16,22.579206466674805
2024-04-17,22.681228637695312
2024-04-18,22.597761154174805
2024-04-19,22.588481903076172
2024-04-22,22.630220413208008
2024-04-23,22.370527267456055
2024-04-24,22.212860107421875
2024-04-25,22.1154727935791
2024-04-26,22.259231567382812
2024-04-29,22.22677230834961
2024-04-30,22.059064865112305
2024-05-02,23.140119552612305
2024-05-03,23.46163558959961
2024-05-06,23.559494018554688
2024-05-07,23.177396774291992
2024-05-08,21.872676849365234
2024-05-09,21.21565818786621
2024-05-10,21.01995277404785
2024-05-13,21.155080795288086
2024-05-14,21.113143920898438
2024-05-15,21.364768981933594
2024-05-16,21.667652130126953
2024-05-17,21.644350051879883
2024-05-20,21.22964096069336
2024-05-21,21.08984375
2024-05-22,21.4672794342041
2024-05-23,21.38806915283203
2024-05-24,21.38806915283203
2024-05-27,21.40204620361328
2024-05-28,21.12246322631836
2024-05-29,20.81026268005371
2024-05-31,20.17654037475586
2024-06-03,20.456127166748047
2024-06-04,20.9826717376709
2024-06-05,21.150423049926758
2024-06-06,21.224977493286133
2024-06-07,20.968690872192383
2024-06-10,20.675128936767578
2024-06-11,21.155080795288086
2024-06-12,20.74968719482422
2024-06-13,20.51670265197754
2024-06-14,20.922094345092773
2024-06-17,20.64251136779785
2024-06-18,20.656494140625
2024-06-19,20.647174835205078
2024-06-20,20.81026268005371
2024-06-21,20.731046676635742
2024-06-24,21.066545486450195
2024-06-25,21.13178253173828
2024-06-26,21.51854133605957
2024-06-27,21.414026260375977
2024-06-28,21.175832748413086
2024-07-01,21.432708740234375
2024-07-02,21.241220474243164
2024-07-03,21.25055694580078
2024-07-04,21.55413818359375
2024-07-05,21.68024253845215
2024-07-08,21.726943969726562
2024-07-09,21.839035034179688
2024-07-10,22.161298751831055
2024-07-11,22.88521957397461
2024-07-12,23.1047306060791
2024-07-15,22.861865997314453
2024-07-16,22.91324234008789
2024-07-17,23.291549682617188
2024-07-18,23.067367553710938
2024-07-19,22.89923095703125
2024-07-22,23.151432037353516
2024-07-23,22.68438720703125
2024-07-24,22.927255630493164
2024-07-25,22.787137985229492
2024-07-26,22.745107650756836
2024-07-29,22.719499588012695
2024-07-30,22.267467498779297
2024-07-31,22.84192657470703
2024-08-01,23.826045989990234
2024-08-02,23.581195831298828
2024-08-05,23.02556800842285
2024-08-06,23.044401168823242
2024-08-07,23.402263641357422
2024-08-08,23.774255752563477
2024-08-09,23.901386260986328
2024-08-12,23.84488296508789
2024-08-13,24.023813247680664
2024-08-14,24.306333541870117
2024-08-15,23.981435775756836
2024-08-16,24.57944107055664
2024-08-19,24.54176902770996
2024-08-20,24.6877384185791
2024-08-21,24.758371353149414
2024-08-22,24.4664306640625
2024-08-23,25.036182403564453
2024-08-26,24.668903350830078
2024-08-27,24.5715274810791
2024-08-28,24.59991455078125
2024-08-29,24.514759063720703
2024-08-30,24.51949119567871
2024-09-02,24.703990936279297
2024-09-03,25.172332763671875
2024-09-04,25.78733253479004
2024-09-05,26.075908660888672
2024-09-06,26.000213623046875
2024-09-09,25.635950088500977
2024-09-10,25.721099853515625
2024-09-11,25.848833084106445
2024-09-12,25.829910278320312
2024-09-13,25.94817543029785
2024-09-16,26.397598266601562
2024-09-17,26.331369400024414
2024-09-18,26.40233039855957
2024-09-19,26.11375617980957
2024-09-20,26.15159797668457
2024-09-23,25.986021041870117
2024-09-24,26.15159797668457
2024-09-25,26.255678176879883
2024-09-26,26.047523498535156
2024-09-27,26.3029842376709
2024-09-30,26.407062530517578
2024-10-01,26.28879165649414
2024-10-02,26.534791946411133
2024-10-03,25.872488021850586
2024-10-04,25.839370727539062
2024-10-07,25.470373153686523
2024-10-08,25.607563018798828
2024-10-09,25.4940242767334
2024-10-10,25.45145034790039
2024-10-11,24.9168758392334
2024-10-14,25.162872314453125
2024-10-15,25.143951416015625
2024-10-16,25.687984466552734
2024-10-17,25.782602310180664
2024-10-18,25.929256439208984
2024-10-21,25.758949279785156
2024-10-22,25.3615665435791
2024-10-23,25.389949798583984
2024-10-24,25.437255859375
2024-10-25,25.276412963867188
2024-10-28,25.479833602905273
2024-10-29,24.55733871459961
2024-10-30,24.92160415649414
2024-10-31,24.902679443359375
2024-11-01,24.784412384033203
2024-11-04,25.257488250732422
2024-11-05,25.082448959350586
2024-11-06,25.030414581298828
2024-11-07,25.233835220336914
2024-11-08,24.59991455078125
2024-11-11,25.072988510131836
2024-11-12,24.718183517456055
2024-11-13,24.628297805786133
2024-11-14,24.410680770874023
2024-11-18,24.405954360961914
2024-11-19,24.661413192749023
2024-11-21,23.91395378112793
2024-11-22,24.12683868408203
2024-11-25,24.14576530456543
2024-11-26,24.54314422607422
2024-11-27,24.065338134765625
2024-11-28,23.341533660888672
2024-11-29,23.426687240600586
2024-12-02,23.44087791442871
2024-12-03,24.26403045654297
2024-12-04,24.150489807128906
2024-12-05,24.56206512451172
2024-12-06,24.439067840576172
2024-12-09,24.159954071044922
2024-12-10,24.334989547729492
2024-12-11,24.718183517456055
2024-12-12,23.540224075317383
2024-12-13,23.379377365112305
2024-12-16,23.27530288696289
2024-12-17,23.298954010009766
2024-12-18,23.01984214782715
2024-12-19,23.256376266479492
2024-12-20,23.488189697265625
2024-12-23,22.726533889770508
2024-12-26,22.90630340576172
2024-12-27,22.6553955078125
2024-12-30,22.468040466308594
2025-01-02,22.60735511779785
2025-01-03,22.511276245117188
2025-01-06,22.934022903442383
2025-01-07,23.404809951782227
2025-01-08,22.698625564575195
2025-01-09,23.025297164916992
2025-01-10,22.516080856323242
2025-01-13,22.50166893005371
2025-01-14,22.665000915527344
2025-01-15,23.46245574951172
2025-01-16,23.299121856689453
2025-01-17,23.587358474731445
2025-01-20,23.558534622192383
2025-01-21,23.933242797851562
2025-01-22,24.307947158813477
2025-01-23,24.428049087524414
2025-01-24,24.28873634338379
2025-01-27,25.33119010925293
2025-01-28,24.69226837158203
2025-01-29,24.519325256347656
2025-01-30,24.76913070678711
2025-01-31,24.91805076599121
2025-02-03,24.764324188232422
2025-02-04,24.898834228515625
2025-02-05,24.91805076599121
2025-02-06,24.509716033935547
2025-02-07,24.452070236206055
2025-02-10,24.187850952148438
2025-02-11,25.129425048828125
2025-02-12,25.18707275390625
2025-02-13,25.720308303833008
2025-02-14,25.869230270385742
2025-02-17,25.66265869140625
2025-02-18,25.753936767578125
2025-02-19,25.33119010925293
2025-02-20,25.100601196289062
2025-02-21,25.335994720458984
2025-02-24,25.412858963012695
2025-02-25,25.750289916992188
2025-02-26,23.935396194458008
2025-02-27,24.180912017822266
2025-02-28,23.856849670410156
2025-03-05,24.0493221282959
2025-03-06,24.182575225830078
2025-03-07,24.41452980041504
2025-03-10,24.621809005737305
2025-03-11,24.15296173095703
2025-03-12,24.32569694519043
2025-03-13,24.542844772338867
2025-03-14,25.24858283996582
2025-03-17,25.416378021240234
2025-03-18,25.32261085510254
2025-03-19,24.967275619506836
2025-03-20,24.236862182617188
2025-03-21,24.636613845825195
2025-03-24,24.542844772338867
2025-03-25,24.277387619018555
2025-03-26,24.79193115234375
2025-03-27,24.930458068847656
2025-03-28,24.811717987060547
2025-03-31,24.653400421142578
2025-04-01,25.875431060791016
2025-04-02,25.45489501953125
2025-04-03,25.929855346679688
2025-04-04,25.256994247436523
2025-04-07,24.500024795532227
2025-04-08,24.75729751586914
2025-04-09,25.098674774169922
2025-04-10,25.054147720336914
2025-04-11,24.96014404296875
2025-04-14,25.306568145751953
2025-04-15,25.266870498657227
2025-04-16,25.54474639892578
2025-04-17,26.209665298461914
2025-04-22,26.160045623779297
2025-04-23,26.695947647094727
2025-04-24,27.112762451171875
2025-04-25,26.944049835205078
2025-04-28,27.0234432220459
2025-04-29,27.221927642822266
2025-04-30,27.57919692993164
2025-05-02,27.142534255981445
2025-05-05,27.331092834472656
2025-05-06,27.986087799072266
2025-05-07,28.174644470214844
2025-05-08,27.698286056518555
2025-05-09,27.827301025390625
2025-05-12,26.99367332458496
2025-05-13,28.13494873046875
2025-05-14,28.184568405151367
2025-05-15,27.936466217041016
2025-05-16,27.599044799804688
2025-05-19,27.45018196105957
2025-05-20,27.509727478027344
2025-05-21,27.301321029663086
2025-05-22,27.52957534790039
2025-05-23,27.603740692138672
2025-05-26,27.85323143005371
2025-05-27,28.012907028198242
2025-05-28,28.192541122436523
2025-05-29,28.002927780151367
2025-05-30,28.601707458496094
2025-06-02,28.90109634399414
2025-06-03,29.120649337768555
2025-06-04,29.439998626708984
2025-06-05,28.83123779296875
2025-06-06,28.721464157104492
2025-06-09,28.801300048828125
2025-06-10,28.941015243530273
2025-06-11,29.63959312438965
2025-06-12,29.689489364624023
2025-06-13,29.72941017150879
2025-06-16,30.12859535217285
2025-06-17,30.028799057006836
2025-06-18,29.779306411743164
2025-06-20,30.218412399291992
2025-06-23,30.3880672454834
2025-06-24,30.540000915527344
2025-06-25,29.84000015258789
2025-06-26,30.479999542236328
2025-06-27,30.399999618530273
2025-06-30,30.889999389648438
2025-07-01,31.260000228881836
2025-07-02,31.5
2025-07-03,32.13999938964844
2025-07-04,32.400001525878906
2025-07-07,32.11000061035156
2025-07-08,31.559999465942383
2025-07-09,31.68000030517578
2025-07-10,32.0
2025-07-11,32.099998474121094
2025-07-14,31.110000610351562
2025-07-15,31.280000686645508
2025-07-16,31.350000381469727
2025-07-17,31.290000915527344
2025-07-18,30.950000762939453
2025-07-21,31.0
2025-07-22,30.309999465942383
2025-07-23,30.700000762939453
2025-07-24,30.75
2025-07-25,30.700000762939453
2025-07-28,30.540000915527344
2025-07-29,30.549999237060547
2025-07-30,31.149999618530273
2025-07-31,31.479999542236328
2025-08-01,31.579999923706055
2025-08-04,31.93000030517578
2025-08-05,32.04999923706055
2025-08-06,32.70000076293945
2025-08-07,32.939998626708984
2025-08-08,32.91999816894531
2025-08-11,33.2400016784668
2025-08-12,32.95000076293945
2025-08-13,33.09000015258789
2025-08-14,33.16999816894531
2025-08-15,33.43000030517578
2025-08-18,33.939998626708984
2025-08-19,33.900001525878906
2025-08-20,33.939998626708984
2025-08-21,34.060001373291016
2025-08-22,34.400001525878906
