Date,KMB
2022-12-30,123.87263488769531
2023-01-03,125.1136703491211
2023-01-04,124.83990478515625
2023-01-05,123.68101501464844
2023-01-06,126.33642578125
2023-01-09,125.03153991699219
2023-01-10,123.97303009033203
2023-01-11,124.38365173339844
2023-01-12,124.31979370117188
2023-01-13,124.8581771850586
2023-01-17,124.88552856445312
2023-01-18,121.2172622680664
2023-01-19,120.59675598144531
2023-01-20,123.30690002441406
2023-01-23,122.48564910888672
2023-01-24,122.85066223144531
2023-01-25,120.50550842285156
2023-01-26,118.87210845947266
2023-01-27,117.6402359008789
2023-01-30,117.7041244506836
2023-01-31,118.63485717773438
2023-02-01,118.63485717773438
2023-02-02,118.78999328613281
2023-02-03,119.77550506591797
2023-02-06,118.98162078857422
2023-02-07,118.87210845947266
2023-02-08,118.625732421875
2023-02-09,117.02885437011719
2023-02-10,117.64936065673828
2023-02-13,118.71698760986328
2023-02-14,117.32999420166016
2023-02-15,116.59085083007812
2023-02-16,115.40460205078125
2023-02-17,116.09810638427734
2023-02-21,117.923095703125
2023-02-22,117.28434753417969
2023-02-23,116.08898162841797
2023-02-24,115.15821838378906
2023-02-27,115.20384979248047
2023-02-28,114.10884857177734
2023-03-01,113.8077163696289
2023-03-02,115.58709716796875
2023-03-03,115.4228515625
2023-03-06,115.13998413085938
2023-03-07,112.78571319580078
2023-03-08,112.96820831298828
2023-03-09,112.95899200439453
2023-03-10,112.71024322509766
2023-03-13,113.39198303222656
2023-03-14,113.9171371459961
2023-03-15,115.91632843017578
2023-03-16,116.9205322265625
2023-03-17,115.50174713134766
2023-03-20,118.366943359375
2023-03-21,117.94317626953125
2023-03-22,117.38117218017578
2023-03-23,117.34432220458984
2023-03-24,120.20951080322266
2023-03-27,120.0621337890625
2023-03-28,121.21373748779297
2023-03-29,122.0521011352539
2023-03-30,122.54035949707031
2023-03-31,123.6551284790039
2023-04-03,124.38294219970703
2023-04-04,123.87625885009766
2023-04-05,124.9817886352539
2023-04-06,125.7464599609375
2023-04-10,124.8989028930664
2023-04-11,125.28582000732422
2023-04-12,125.96755981445312
2023-04-13,126.6401138305664
2023-04-14,126.52032470703125
2023-04-17,127.71800994873047
2023-04-18,127.81013488769531
2023-04-19,127.50611877441406
2023-04-20,128.1878662109375
2023-04-21,130.42660522460938
2023-04-24,131.2188720703125
2023-04-25,133.28260803222656
2023-04-26,132.3060302734375
2023-04-27,134.85797119140625
2023-04-28,133.48526000976562
2023-05-01,134.36972045898438
2023-05-02,134.3973388671875
2023-05-03,134.12095642089844
2023-05-04,133.04306030273438
2023-05-05,133.75242614746094
2023-05-08,133.3470916748047
2023-05-09,132.5916290283203
2023-05-10,132.12176513671875
2023-05-11,132.37049865722656
2023-05-12,133.26416015625
2023-05-15,132.5271453857422
2023-05-16,133.27337646484375
2023-05-17,133.4484100341797
2023-05-18,132.48106384277344
2023-05-19,133.61422729492188
2023-05-22,129.62506103515625
2023-05-23,127.66276550292969
2023-05-24,126.81512451171875
2023-05-25,126.25316619873047
2023-05-26,125.57141876220703
2023-05-30,123.05632019042969
2023-05-31,123.71041107177734
2023-06-01,123.3879623413086
2023-06-02,125.37794494628906
2023-06-05,125.8662338256836
2023-06-06,124.94493103027344
2023-06-07,124.37373352050781
2023-06-08,125.21021270751953
2023-06-09,125.00572204589844
2023-06-12,125.15445709228516
2023-06-13,124.96856689453125
2023-06-14,125.58195495605469
2023-06-15,126.697265625
2023-06-16,127.96122741699219
2023-06-20,126.76231384277344
2023-06-21,128.39805603027344
2023-06-22,127.78468322753906
2023-06-23,127.30138397216797
2023-06-26,126.76231384277344
2023-06-27,128.50961303710938
2023-06-28,127.29209899902344
2023-06-29,127.47798919677734
2023-06-30,128.3144073486328
2023-07-03,127.77538299560547
2023-07-05,127.924072265625
2023-07-06,128.13783264160156
2023-07-07,125.80503845214844
2023-07-10,125.63771057128906
2023-07-11,125.66564178466797
2023-07-12,125.15445709228516
2023-07-13,125.26594543457031
2023-07-14,125.59126281738281
2023-07-17,125.04292297363281
2023-07-18,124.44808197021484
2023-07-19,125.79573822021484
2023-07-20,125.349609375
2023-07-21,127.46867370605469
2023-07-24,127.48724365234375
2023-07-25,123.53724670410156
2023-07-26,122.57999420166016
2023-07-27,121.12081146240234
2023-07-28,121.21373748779297
2023-07-31,119.98693084716797
2023-08-01,119.89397430419922
2023-08-02,120.33080291748047
2023-08-03,119.57798767089844
2023-08-04,118.75080108642578
2023-08-07,119.50362396240234
2023-08-08,118.53703308105469
2023-08-09,118.78797149658203
2023-08-10,118.76009368896484
2023-08-11,118.9273910522461
2023-08-14,118.43480682373047
2023-08-15,117.57044982910156
2023-08-16,117.43104553222656
2023-08-17,117.8864517211914
2023-08-18,119.18763732910156
2023-08-21,117.75634002685547
2023-08-22,118.9180908203125
2023-08-23,119.62445068359375
2023-08-24,119.46644592285156
2023-08-25,120.08917236328125
2023-08-28,120.34940338134766
2023-08-29,120.36796569824219
2023-08-30,120.32151794433594
2023-08-31,119.73597717285156
2023-09-01,118.46267700195312
2023-09-05,118.05374145507812
2023-09-06,117.65409088134766
2023-09-07,119.2677230834961
2023-09-08,119.59608459472656
2023-09-11,120.13082885742188
2023-09-12,117.10997772216797
2023-09-13,117.26007080078125
2023-09-14,118.09503936767578
2023-09-15,117.27883911132812
2023-09-18,117.38203430175781
2023-09-19,116.67842102050781
2023-09-20,117.20378112792969
2023-09-21,117.52276611328125
2023-09-22,116.30316162109375
2023-09-25,115.84346008300781
2023-09-26,115.89036560058594
2023-09-27,114.13602447509766
2023-09-28,114.07971954345703
2023-09-29,113.37610626220703
2023-10-02,111.64990234375
2023-10-03,113.09467315673828
2023-10-04,113.53558349609375
2023-10-05,111.16206359863281
2023-10-06,111.46226501464844
2023-10-09,111.23710632324219
2023-10-10,112.3066177368164
2023-10-11,111.96886444091797
2023-10-12,112.34413146972656
2023-10-13,112.96332550048828
2023-10-16,114.17354583740234
2023-10-17,114.23921203613281
2023-10-18,115.79656219482422
2023-10-19,115.26180267333984
2023-10-20,115.47756958007812
2023-10-23,114.27674102783203
2023-10-24,113.04776000976562
2023-10-25,111.43412780761719
2023-10-26,112.7381591796875
2023-10-27,109.63288116455078
2023-10-30,112.12835693359375
2023-10-31,112.24093627929688
2023-11-01,112.08145904541016
2023-11-02,113.56373596191406
2023-11-03,112.00640106201172
2023-11-06,113.31980895996094
2023-11-07,112.96332550048828
2023-11-08,113.19786834716797
2023-11-09,112.6912612915039
2023-11-10,113.3667221069336
2023-11-13,113.72322082519531
2023-11-14,113.64817810058594
2023-11-15,114.03282165527344
2023-11-16,114.18292236328125
2023-11-17,113.70446014404297
2023-11-20,113.08528137207031
2023-11-21,114.03282165527344
2023-11-22,114.75519561767578
2023-11-24,114.8583984375
2023-11-27,114.83025360107422
2023-11-28,114.44560241699219
2023-11-29,114.23921203613281
2023-11-30,116.07801055908203
2023-12-01,116.36882781982422
2023-12-04,116.49079132080078
2023-12-05,113.93899536132812
2023-12-06,114.87714385986328
2023-12-07,115.08555603027344
2023-12-08,113.61727142333984
2023-12-11,114.59297180175781
2023-12-12,115.35079956054688
2023-12-13,117.10327911376953
2023-12-14,114.46981811523438
2023-12-15,113.14363861083984
2023-12-18,114.23299407958984
2023-12-19,114.40351104736328
2023-12-20,112.53736877441406
2023-12-21,113.1341552734375
2023-12-22,113.87303924560547
2023-12-26,113.75936126708984
2023-12-27,113.96775817871094
2023-12-28,114.45087432861328
2023-12-29,115.1045150756836
2024-01-02,115.90969848632812
2024-01-03,115.32238006591797
2024-01-04,116.07073974609375
2024-01-05,115.80550384521484
2024-01-08,116.71488952636719
2024-01-09,117.12222290039062
2024-01-10,116.771728515625
2024-01-11,117.29273223876953
2024-01-12,117.62428283691406
2024-01-16,116.582275390625
2024-01-17,116.819091796875
2024-01-18,116.5538558959961
2024-01-19,116.29808044433594
2024-01-22,115.89075469970703
2024-01-23,118.3631591796875
2024-01-24,111.81743621826172
2024-01-25,114.13827514648438
2024-01-26,114.78242492675781
2024-01-29,114.87715148925781
2024-01-30,115.28450012207031
2024-01-31,114.59297180175781
2024-02-01,116.92330169677734
2024-02-02,115.81495666503906
2024-02-05,114.60244750976562
2024-02-06,114.93400573730469
2024-02-07,114.68769836425781
2024-02-08,113.92987060546875
2024-02-09,113.4941177368164
2024-02-12,113.74042510986328
2024-02-13,112.30055236816406
2024-02-14,112.15845489501953
2024-02-15,112.52790069580078
2024-02-16,112.05426025390625
2024-02-20,112.8689193725586
2024-02-21,114.10038757324219
2024-02-22,114.66875457763672
2024-02-23,115.22765350341797
2024-02-26,114.83927154541016
2024-02-27,114.80137634277344
2024-02-28,114.83927154541016
2024-02-29,114.78242492675781
2024-03-01,116.42123413085938
2024-03-04,116.98013305664062
2024-03-05,117.10327911376953
2024-03-06,118.23054504394531
2024-03-07,120.44037628173828
2024-03-08,120.20121002197266
2024-03-11,121.2822036743164
2024-03-12,121.21524810791016
2024-03-13,122.3536376953125
2024-03-14,119.39764404296875
2024-03-15,119.0723876953125
2024-03-18,118.84280395507812
2024-03-19,119.62722778320312
2024-03-20,119.02455139160156
2024-03-21,119.39764404296875
2024-03-22,119.51243591308594
2024-03-25,119.75159454345703
2024-03-26,120.62212371826172
2024-03-27,121.75096130371094
2024-03-28,123.74077606201172
2024-04-01,123.21460723876953
2024-04-02,122.15274810791016
2024-04-03,120.59342956542969
2024-04-04,121.01435852050781
2024-04-05,120.83259582519531
2024-04-08,120.58386993408203
2024-04-09,122.39191436767578
2024-04-10,121.6457290649414
2024-04-11,120.6125717163086
2024-04-12,118.51753234863281
2024-04-15,119.96206665039062
2024-04-16,119.84725189208984
2024-04-17,120.49777221679688
2024-04-18,120.1629409790039
2024-04-19,121.33003997802734
2024-04-22,123.33897399902344
2024-04-23,130.14065551757812
2024-04-24,131.80519104003906
2024-04-25,130.51373291015625
2024-04-26,129.37533569335938
2024-04-29,130.03541564941406
2024-04-30,130.60940551757812
2024-05-01,130.55201721191406
2024-05-02,130.58071899414062
2024-05-03,130.18849182128906
2024-05-06,130.0736846923828
2024-05-07,130.08326721191406
2024-05-08,130.03541564941406
2024-05-09,130.7337646484375
2024-05-10,130.74334716796875
2024-05-13,130.3798065185547
2024-05-14,129.24142456054688
2024-05-15,128.2943572998047
2024-05-16,128.83006286621094
2024-05-17,128.46653747558594
2024-05-20,127.82559204101562
2024-05-21,127.9404067993164
2024-05-22,128.0647430419922
2024-05-23,126.12276458740234
2024-05-24,126.21844482421875
2024-05-28,123.54943084716797
2024-05-29,122.60237121582031
2024-05-30,124.04689025878906
2024-05-31,127.51947784423828
2024-06-03,129.04052734375
2024-06-04,131.43211364746094
2024-06-05,130.9059600830078
2024-06-06,131.0590362548828
2024-06-07,129.80421447753906
2024-06-10,130.75979614257812
2024-06-11,130.9335479736328
2024-06-12,130.4895477294922
2024-06-13,134.58209228515625
2024-06-14,134.64002990722656
2024-06-17,135.566650390625
2024-06-18,136.74423217773438
2024-06-20,135.24810791015625
2024-06-21,134.62074279785156
2024-06-24,134.84271240234375
2024-06-25,133.60723876953125
2024-06-26,134.33116149902344
2024-06-27,134.50489807128906
2024-06-28,133.39488220214844
2024-07-01,133.0281219482422
2024-07-02,133.19219970703125
2024-07-03,132.738525390625
2024-07-05,133.48175048828125
2024-07-08,134.43734741210938
2024-07-09,134.58209228515625
2024-07-10,135.89483642578125
2024-07-11,136.11683654785156
2024-07-12,136.60910034179688
2024-07-15,136.107177734375
2024-07-16,137.5067596435547
2024-07-17,138.55886840820312
2024-07-18,139.05113220214844
2024-07-19,138.63609313964844
2024-07-22,139.1283721923828
2024-07-23,131.1555633544922
2024-07-24,135.6245574951172
2024-07-25,136.16510009765625
2024-07-26,136.87936401367188
2024-07-29,135.95274353027344
2024-07-30,131.63816833496094
2024-07-31,130.3544158935547
2024-08-01,133.6651611328125
2024-08-02,135.2288360595703
2024-08-05,132.86398315429688
2024-08-06,134.24429321289062
2024-08-07,135.151611328125
2024-08-08,136.3388214111328
2024-08-09,135.44117736816406
2024-08-12,133.4914093017578
2024-08-13,133.62652587890625
2024-08-14,135.92379760742188
2024-08-15,136.85040283203125
2024-08-16,137.5067596435547
2024-08-19,138.4720001220703
2024-08-20,139.22488403320312
2024-08-21,139.5530548095703
2024-08-22,139.57235717773438
2024-08-23,138.6167755126953
2024-08-26,139.1283721923828
2024-08-27,138.54922485351562
2024-08-28,138.85806274414062
2024-08-29,138.24034118652344
2024-08-30,139.63027954101562
2024-09-03,142.2267303466797
2024-09-04,143.1919708251953
2024-09-05,142.90240478515625
2024-09-06,142.98025512695312
2024-09-09,143.24302673339844
2024-09-10,142.3379364013672
2024-09-11,139.3695068359375
2024-09-12,138.5714569091797
2024-09-13,139.6809539794922
2024-09-16,140.34275817871094
2024-09-17,137.87069702148438
2024-09-18,137.36459350585938
2024-09-19,136.3524169921875
2024-09-20,136.98504638671875
2024-09-23,137.43275451660156
2024-09-24,137.2770233154297
2024-09-25,137.42300415039062
2024-09-26,138.3767852783203
2024-09-27,138.72715759277344
2024-09-30,138.47412109375
2024-10-01,138.6006317138672
2024-10-02,137.968017578125
2024-10-03,136.29403686523438
2024-10-04,137.12130737304688
2024-10-07,137.0142364501953
2024-10-08,138.21133422851562
2024-10-09,138.3767852783203
2024-10-10,137.2867431640625
2024-10-11,138.44491577148438
2024-10-14,139.70040893554688
2024-10-15,141.34519958496094
2024-10-16,142.03622436523438
2024-10-17,142.1821746826172
2024-10-18,141.5203857421875
2024-10-21,140.3524932861328
2024-10-22,134.06527709960938
2024-10-23,133.22828674316406
2024-10-24,133.34506225585938
2024-10-25,131.89492797851562
2024-10-28,131.99224853515625
2024-10-29,130.91195678710938
2024-10-30,130.81463623046875
2024-10-31,130.5907745361328
2024-11-01,131.00927734375
2024-11-04,130.16256713867188
2024-11-05,131.22340393066406
2024-11-06,128.11871337890625
2024-11-07,128.71240234375
2024-11-08,130.03604125976562
2024-11-11,129.69540405273438
2024-11-12,128.6053466796875
2024-11-13,128.65402221679688
2024-11-14,128.1576385498047
2024-11-15,130.49346923828125
2024-11-18,132.371826171875
2024-11-19,131.9825439453125
2024-11-20,132.72219848632812
2024-11-21,133.3645477294922
2024-11-22,134.7173614501953
2024-11-25,135.41810607910156
2024-11-26,135.99232482910156
2024-11-27,135.47650146484375
2024-11-29,135.62249755859375
2024-12-02,135.82687377929688
2024-12-03,133.15042114257812
2024-12-04,133.13095092773438
2024-12-05,134.45458984375
2024-12-06,132.2943572998047
2024-12-09,130.54653930664062
2024-12-10,130.6643829345703
2024-12-11,128.24884033203125
2024-12-12,128.52377319335938
2024-12-13,128.9656524658203
2024-12-16,128.9852752685547
2024-12-17,128.76925659179688
2024-12-18,128.01318359375
2024-12-19,129.07363891601562
2024-12-20,128.94601440429688
2024-12-23,129.0638427734375
2024-12-24,129.7904510498047
2024-12-26,130.72328186035156
2024-12-27,129.41732788085938
2024-12-30,128.25865173339844
2024-12-31,128.6710662841797
2025-01-02,128.2684783935547
2025-01-03,127.41419982910156
2025-01-06,123.84001159667969
2025-01-07,124.9986801147461
2025-01-08,124.47825622558594
2025-01-10,122.21001434326172
2025-01-13,123.16248321533203
2025-01-14,123.89892578125
2025-01-15,123.29013061523438
2025-01-16,124.36042785644531
2025-01-17,124.92012023925781
2025-01-21,124.23278045654297
2025-01-22,123.84001159667969
2025-01-23,124.73355865478516
2025-01-24,126.08861541748047
2025-01-27,129.0343780517578
2025-01-28,127.09999084472656
2025-01-29,127.32583618164062
2025-01-30,128.48451232910156
2025-01-31,127.62041473388672
2025-02-03,128.09173583984375
2025-02-04,126.96253204345703
2025-02-05,126.91342163085938
2025-02-06,126.36355590820312
2025-02-07,127.94444274902344
2025-02-10,129.05401611328125
2025-02-11,130.78219604492188
2025-02-12,131.459716796875
2025-02-13,132.9129638671875
2025-02-14,130.2716064453125
2025-02-18,133.18789672851562
2025-02-19,135.43650817871094
2025-02-20,136.4577178955078
2025-02-21,137.72439575195312
2025-02-24,137.50836181640625
2025-02-25,138.74559020996094
2025-02-26,136.64427185058594
2025-02-27,137.65565490722656
2025-02-28,139.4427490234375
2025-03-03,140.75852966308594
2025-03-04,138.58847045898438
2025-03-05,139.0696258544922
2025-03-06,139.83551025390625
2025-03-07,143.44161987304688
2025-03-10,146.02731323242188
2025-03-11,142.74813842773438
2025-03-12,138.66651916503906
2025-03-13,138.83493041992188
2025-03-14,138.33958435058594
2025-03-17,138.60707092285156
2025-03-18,138.23060607910156
2025-03-19,138.3494873046875
2025-03-20,137.78480529785156
2025-03-21,137.3786163330078
2025-03-24,136.5365447998047
2025-03-25,135.71426391601562
2025-03-26,138.3098602294922
2025-03-27,139.25100708007812
2025-03-28,139.39962768554688
2025-03-31,140.8955535888672
2025-04-01,141.69801330566406
2025-04-02,141.5692138671875
2025-04-03,143.86761474609375
2025-04-04,136.62570190429688
2025-04-07,133.28707885742188
2025-04-08,132.038818359375
2025-04-09,133.89138793945312
2025-04-10,136.20960998535156
2025-04-11,138.45846557617188
2025-04-14,141.23239135742188
2025-04-15,140.1525421142578
2025-04-16,138.39901733398438
2025-04-17,141.4800567626953
2025-04-21,138.76559448242188
2025-04-22,136.63560485839844
2025-04-23,132.15768432617188
2025-04-24,131.10755920410156
2025-04-25,130.38436889648438
2025-04-28,129.68096923828125
2025-04-29,129.33424377441406
2025-04-30,130.5527801513672
2025-05-01,128.6605682373047
2025-05-02,129.1361083984375
2025-05-05,129.68096923828125
2025-05-06,131.5335693359375
2025-05-07,132.34591674804688
2025-05-08,132.29638671875
2025-05-09,131.8109588623047
2025-05-12,135.39724731445312
2025-05-13,132.78182983398438
2025-05-14,132.26666259765625
2025-05-15,136.0709228515625
2025-05-16,137.77490234375
2025-05-19,139.47886657714844
2025-05-20,140.31105041503906
2025-05-21,139.7562713623047
2025-05-22,138.4485626220703
2025-05-23,140.23179626464844
2025-05-27,141.5196990966797
2025-05-28,141.3512725830078
2025-05-29,142.50047302246094
2025-05-30,142.42120361328125
2025-06-02,140.36058044433594
2025-06-03,138.2008819580078
2025-06-04,137.14083862304688
2025-06-05,134.04000854492188
2025-06-06,133.5500030517578
2025-06-09,132.69000244140625
2025-06-10,133.0399932861328
2025-06-11,132.85000610351562
2025-06-12,133.88999938964844
2025-06-13,130.83999633789062
2025-06-16,130.6699981689453
2025-06-17,128.92999267578125
2025-06-18,127.95999908447266
2025-06-20,128.2899932861328
2025-06-23,130.1300048828125
2025-06-24,129.9499969482422
2025-06-25,128.14999389648438
2025-06-26,126.83999633789062
2025-06-27,127.88999938964844
2025-06-30,128.9199981689453
2025-07-01,131.61000061035156
2025-07-02,132.36000061035156
2025-07-03,132.1199951171875
2025-07-07,131.64999389648438
2025-07-08,131.39999389648438
2025-07-09,131.49000549316406
2025-07-10,131.9499969482422
2025-07-11,129.3800048828125
2025-07-14,127.45999908447266
2025-07-15,126.75
2025-07-16,127.62999725341797
2025-07-17,127.91000366210938
2025-07-18,127.52999877929688
2025-07-21,126.70999908447266
2025-07-22,128.88999938964844
2025-07-23,127.7300033569336
2025-07-24,127.75
2025-07-25,127.37999725341797
2025-07-28,126.86000061035156
2025-07-29,127.93000030517578
2025-07-30,125.29000091552734
2025-07-31,124.62000274658203
2025-08-01,130.63999938964844
