Date,PPL
2022-12-29,27.17229461669922
2022-12-30,26.76919937133789
2023-01-03,26.750879287719727
2023-01-04,27.419649124145508
2023-01-05,26.78752326965332
2023-01-06,27.447132110595703
2023-01-09,27.639514923095703
2023-01-10,27.639514923095703
2023-01-11,28.216676712036133
2023-01-12,28.143388748168945
2023-01-13,28.042613983154297
2023-01-17,28.024288177490234
2023-01-18,27.218101501464844
2023-01-19,26.70506477355957
2023-01-20,26.860815048217773
2023-01-23,26.860815048217773
2023-01-24,27.01655387878418
2023-01-25,27.025714874267578
2023-01-26,27.190616607666016
2023-01-27,27.144807815551758
2023-01-30,26.97991180419922
2023-01-31,27.117326736450195
2023-02-01,27.126487731933594
2023-02-02,26.924942016601562
2023-02-03,26.256168365478516
2023-02-06,26.42107391357422
2023-02-07,26.338621139526367
2023-02-08,25.990493774414062
2023-02-09,25.706493377685547
2023-02-10,26.256168365478516
2023-02-13,26.39358901977539
2023-02-14,26.1462345123291
2023-02-15,26.274490356445312
2023-02-16,26.063783645629883
2023-02-17,26.39358901977539
2023-02-21,25.48662567138672
2023-02-22,25.38585090637207
2023-02-23,25.52326774597168
2023-02-24,25.367528915405273
2023-02-27,25.239267349243164
2023-02-28,24.799528121948242
2023-03-01,24.44223976135254
2023-03-02,24.8453369140625
2023-03-03,25.092687606811523
2023-03-06,25.175140380859375
2023-03-07,24.625465393066406
2023-03-08,24.73539924621582
2023-03-09,24.56901741027832
2023-03-10,24.26398277282715
2023-03-13,24.735401153564453
2023-03-14,24.947999954223633
2023-03-15,25.1790828704834
2023-03-16,25.142114639282227
2023-03-17,24.80010414123535
2023-03-20,25.206811904907227
2023-03-21,24.753887176513672
2023-03-22,24.273229598999023
2023-03-23,23.9497127532959
2023-03-24,24.753887176513672
2023-03-27,24.920269012451172
2023-03-28,25.040435791015625
2023-03-29,25.447147369384766
2023-03-30,25.465627670288086
2023-03-31,25.687475204467773
2023-04-03,25.49336051940918
2023-04-04,25.465627670288086
2023-04-05,26.232833862304688
2023-04-06,26.389970779418945
2023-04-10,26.473163604736328
2023-04-11,26.648788452148438
2023-04-12,26.49165153503418
2023-04-13,26.584087371826172
2023-04-14,26.408458709716797
2023-04-17,26.54711151123047
2023-04-18,26.33451271057129
2023-04-19,26.52862548828125
2023-04-20,26.436189651489258
2023-04-21,26.519380569458008
2023-04-24,26.50089454650879
2023-04-25,26.52862548828125
2023-04-26,26.186620712280273
2023-04-27,26.59332847595215
2023-04-28,26.54711151123047
2023-05-01,26.59332847595215
2023-05-02,26.34375762939453
2023-05-03,26.33451271057129
2023-05-04,26.52862548828125
2023-05-05,26.57484245300293
2023-05-08,26.42694664001465
2023-05-09,26.380727767944336
2023-05-10,26.584087371826172
2023-05-11,26.242080688476562
2023-05-12,26.29754066467285
2023-05-15,26.01099395751953
2023-05-16,25.484119415283203
2023-05-17,25.51184844970703
2023-05-18,25.160594940185547
2023-05-19,25.012704849243164
2023-05-22,24.98497200012207
2023-05-23,24.753887176513672
2023-05-24,24.439607620239258
2023-05-25,24.03289794921875
2023-05-26,24.042144775390625
2023-05-30,24.116092681884766
2023-05-31,24.2177677154541
2023-06-01,24.125335693359375
2023-06-02,24.513561248779297
2023-06-05,24.615238189697266
2023-06-06,24.578264236450195
2023-06-07,24.957242965698242
2023-06-08,25.03185272216797
2023-06-09,25.013202667236328
2023-06-12,25.003875732421875
2023-06-13,25.087810516357422
2023-06-14,25.050506591796875
2023-06-15,25.190401077270508
2023-06-16,25.17174530029297
2023-06-20,24.90128517150879
2023-06-21,25.0784854888916
2023-06-22,24.919937133789062
2023-06-23,24.602840423583984
2023-06-26,24.742738723754883
2023-06-27,24.836000442504883
2023-06-28,24.43497085571289
2023-06-29,24.416316986083984
2023-06-30,24.677448272705078
2023-07-03,24.873302459716797
2023-07-05,24.919937133789062
2023-07-06,24.770713806152344
2023-07-07,24.44429588317871
2023-07-10,24.211137771606445
2023-07-11,24.52823257446289
2023-07-12,24.891958236694336
2023-07-13,25.041179656982422
2023-07-14,24.957242965698242
2023-07-17,24.66812515258789
2023-07-18,24.54688262939453
2023-07-19,25.181076049804688
2023-07-20,25.544801712036133
2023-07-21,26.0111141204834
2023-07-24,25.927183151245117
2023-07-25,26.08572769165039
2023-07-26,26.16966438293457
2023-07-27,25.638065338134766
2023-07-28,25.610082626342773
2023-07-31,25.675373077392578
2023-08-01,25.488845825195312
2023-08-02,25.488845825195312
2023-08-03,24.836000442504883
2023-08-04,24.32305335998535
2023-08-07,24.35103416442871
2023-08-08,24.341707229614258
2023-08-09,24.462949752807617
2023-08-10,24.341707229614258
2023-08-11,24.416316986083984
2023-08-14,24.26709747314453
2023-08-15,23.763473510742188
2023-08-16,23.651559829711914
2023-08-17,23.455705642700195
2023-08-18,23.59560203552246
2023-08-21,23.52098846435547
2023-08-22,23.59560203552246
2023-08-23,23.511659622192383
2023-08-24,23.35311508178711
2023-08-25,23.56761932373047
2023-08-28,23.56761932373047
2023-08-29,23.56761932373047
2023-08-30,23.53031349182129
2023-08-31,23.241199493408203
2023-09-01,23.091978073120117
2023-09-05,22.653642654418945
2023-09-06,22.7562313079834
2023-09-07,23.095312118530273
2023-09-08,23.31195068359375
2023-09-11,23.575681686401367
2023-09-12,23.613353729248047
2023-09-13,23.895925521850586
2023-09-14,24.187915802001953
2023-09-15,24.16907501220703
2023-09-18,24.178495407104492
2023-09-19,24.027790069580078
2023-09-20,24.178495407104492
2023-09-21,23.782899856567383
2023-09-22,23.669870376586914
2023-09-25,23.54742431640625
2023-09-26,22.859840393066406
2023-09-27,22.549013137817383
2023-09-28,22.02155113220215
2023-09-29,22.191091537475586
2023-10-02,21.239774703979492
2023-10-03,21.644792556762695
2023-10-04,21.578861236572266
2023-10-05,21.625951766967773
2023-10-06,22.078065872192383
2023-10-09,22.370052337646484
2023-10-10,22.473661422729492
2023-10-11,22.709136962890625
2023-10-12,22.275861740112305
2023-10-13,22.50191879272461
2023-10-16,22.775066375732422
2023-10-17,22.803325653076172
2023-10-18,22.671457290649414
2023-10-19,22.435985565185547
2023-10-20,22.379470825195312
2023-10-23,22.304121017456055
2023-10-24,22.73739242553711
2023-10-25,22.963449478149414
2023-10-26,23.30253028869629
2023-10-27,22.869260787963867
2023-10-30,22.972867965698242
2023-10-31,23.14240837097168
2023-11-01,23.264856338500977
2023-11-02,23.62277603149414
2023-11-03,23.895925521850586
2023-11-06,23.68870735168457
2023-11-07,24.423385620117188
2023-11-08,24.15965461730957
2023-11-09,23.73580551147461
2023-11-10,23.8676700592041
2023-11-13,23.50033187866211
2023-11-14,24.244426727294922
2023-11-15,24.300941467285156
2023-11-16,24.508159637451172
2023-11-17,24.574092864990234
2023-11-20,24.649444580078125
2023-11-21,24.781309127807617
2023-11-22,24.715377807617188
2023-11-24,24.781309127807617
2023-11-27,24.715377807617188
2023-11-28,24.856660842895508
2023-11-29,24.517578125
2023-11-30,24.60235023498535
2023-12-01,24.94143295288086
2023-12-04,24.828405380249023
2023-12-05,24.508159637451172
2023-12-06,24.80014991760254
2023-12-07,24.80014991760254
2023-12-08,24.771629333496094
2023-12-11,25.028284072875977
2023-12-12,24.87619400024414
2023-12-13,25.921812057495117
2023-12-14,25.703182220458984
2023-12-15,25.57010269165039
2023-12-18,25.494056701660156
2023-12-19,25.55109405517578
2023-12-20,25.104328155517578
2023-12-21,25.085315704345703
2023-12-22,25.494056701660156
2023-12-26,25.646148681640625
2023-12-27,25.703182220458984
2023-12-28,25.807741165161133
2023-12-29,25.76021385192871
2024-01-02,26.149944305419922
2024-01-03,26.29252815246582
2024-01-04,26.254507064819336
2024-01-05,26.378080368041992
2024-01-08,26.60621452331543
2024-01-09,26.444616317749023
2024-01-10,26.24500274658203
2024-01-11,25.684167861938477
2024-01-12,25.74120330810547
2024-01-16,25.48455047607422
2024-01-17,25.028284072875977
2024-01-18,24.648059844970703
2024-01-19,24.724102020263672
2024-01-22,24.53399085998535
2024-01-23,24.44843864440918
2024-01-24,24.182281494140625
2024-01-25,24.553001403808594
2024-01-26,24.61003303527832
2024-01-29,24.714595794677734
2024-01-30,24.73360824584961
2024-01-31,24.904708862304688
2024-02-01,25.25641632080078
2024-02-02,24.76212501525879
2024-02-05,24.353384017944336
2024-02-06,24.419923782348633
2024-02-07,24.410417556762695
2024-02-08,24.39140510559082
2024-02-09,24.59102439880371
2024-02-12,24.999765396118164
2024-02-13,24.76212501525879
2024-02-14,24.76212501525879
2024-02-15,25.15185546875
2024-02-16,25.32295799255371
2024-02-20,25.132841110229492
2024-02-21,25.560596466064453
2024-02-22,25.52257537841797
2024-02-23,25.475046157836914
2024-02-26,24.914215087890625
2024-02-27,25.12333869934082
2024-02-28,24.942729949951172
2024-02-29,25.066307067871094
2024-03-01,24.84767723083496
2024-03-04,25.418012619018555
2024-03-05,25.437023162841797
2024-03-06,25.52257537841797
2024-03-07,25.798992156982422
2024-03-08,26.08692741394043
2024-03-11,26.154111862182617
2024-03-12,25.837383270263672
2024-03-13,25.87577247619629
2024-03-14,25.511056900024414
2024-03-15,25.568641662597656
2024-03-18,25.818185806274414
2024-03-19,25.933361053466797
2024-03-20,25.962154388427734
2024-03-21,25.914165496826172
2024-03-22,25.990947723388672
2024-03-25,25.97175407409668
2024-03-26,25.53025245666504
2024-03-27,26.317276000976562
2024-03-28,26.422853469848633
2024-04-01,26.39405632019043
2024-04-02,26.374862670898438
2024-04-03,26.182907104492188
2024-04-04,26.182907104492188
2024-04-05,26.12531852722168
2024-04-08,26.27888298034668
2024-04-09,26.422853469848633
2024-04-10,25.837383270263672
2024-04-11,25.66461944580078
2024-04-12,25.55904769897461
2024-04-15,25.367088317871094
2024-04-16,24.96398162841797
2024-04-17,25.357492446899414
2024-04-18,25.549449920654297
2024-04-19,25.933361053466797
2024-04-22,26.269285202026367
2024-04-23,26.144514083862305
2024-04-24,26.269285202026367
2024-04-25,26.20210075378418
2024-04-26,25.933361053466797
2024-04-29,26.422853469848633
2024-04-30,26.35566520690918
2024-05-01,26.873952865600586
2024-05-02,26.797168731689453
2024-05-03,26.960330963134766
2024-05-06,26.960330963134766
2024-05-07,27.209875106811523
2024-05-08,27.373037338256836
2024-05-09,27.74735450744629
2024-05-10,27.968101501464844
2024-05-13,27.996896743774414
2024-05-14,28.016094207763672
2024-05-15,28.380809783935547
2024-05-16,28.41920280456543
2024-05-17,28.400005340576172
2024-05-20,28.41920280456543
2024-05-21,28.639949798583984
2024-05-22,28.323223114013672
2024-05-23,27.622581481933594
2024-05-24,27.52660369873047
2024-05-28,27.4210262298584
2024-05-29,27.05630874633789
2024-05-30,27.411428451538086
2024-05-31,28.150463104248047
2024-06-03,28.08327865600586
2024-06-04,28.140865325927734
2024-06-05,27.776147842407227
2024-06-06,27.54579734802246
2024-06-07,27.2674617767334
2024-06-10,27.275209426879883
2024-06-11,27.459239959716797
2024-06-12,27.246152877807617
2024-06-13,27.246152877807617
2024-06-14,27.197723388671875
2024-06-17,27.033063888549805
2024-06-18,27.158981323242188
2024-06-20,27.168664932250977
2024-06-21,27.081491470336914
2024-06-24,27.284894943237305
2024-06-25,26.92652130126953
2024-06-26,26.829666137695312
2024-06-27,26.87809181213379
2024-06-28,26.781234741210938
2024-07-01,26.500347137451172
2024-07-02,26.558462142944336
2024-07-03,26.665006637573242
2024-07-05,26.54877471923828
2024-07-08,26.539085388183594
2024-07-09,26.54877471923828
2024-07-10,26.810291290283203
2024-07-11,27.333322525024414
2024-07-12,27.54641342163086
2024-07-15,27.09117889404297
2024-07-16,27.401124954223633
2024-07-17,27.80792808532715
2024-07-18,27.81761360168457
2024-07-19,27.72075653076172
2024-07-22,28.088815689086914
2024-07-23,27.866043090820312
2024-07-24,28.253475189208984
2024-07-25,28.301904678344727
2024-07-26,28.51499366760254
2024-07-29,28.718393325805664
2024-07-30,29.028339385986328
2024-07-31,28.786191940307617
2024-08-01,29.357654571533203
2024-08-02,29.677288055419922
2024-08-05,29.105823516845703
2024-08-06,29.280170440673828
2024-08-07,29.541685104370117
2024-08-08,29.551372528076172
2024-08-09,29.561058044433594
2024-08-12,29.861316680908203
2024-08-13,29.948490142822266
2024-08-14,30.074405670166016
2024-08-15,30.00660514831543
2024-08-16,30.190635681152344
2024-08-19,30.39403533935547
2024-08-20,30.490894317626953
2024-08-21,30.55869483947754
2024-08-22,30.55869483947754
2024-08-23,30.791156768798828
2024-08-26,30.907384872436523
2024-08-27,30.73303985595703
2024-08-28,30.762100219726562
2024-08-29,30.752410888671875
2024-08-30,30.907384872436523
2024-09-03,31.10110092163086
2024-09-04,31.197956085205078
2024-09-05,31.139842987060547
2024-09-06,31.06235694885254
2024-09-09,31.420730590820312
2024-09-10,31.39925193786621
2024-09-11,31.19422149658203
2024-09-12,31.203983306884766
2024-09-13,31.692155838012695
2024-09-16,31.906951904296875
2024-09-17,31.63357925415039
2024-09-18,31.389490127563477
2024-09-19,31.038005828857422
2024-09-20,31.692155838012695
2024-09-23,32.063167572021484
2024-09-24,31.79955291748047
2024-09-25,31.965534210205078
2024-09-26,31.828845977783203
2024-09-27,32.10222244262695
2024-09-30,32.29749298095703
2024-10-01,32.443939208984375
2024-10-02,32.27796173095703
2024-10-03,31.97529411315918
2024-10-04,31.780025482177734
2024-10-07,31.11611557006836
2024-10-08,31.360198974609375
2024-10-09,31.096586227416992
2024-10-10,30.725574493408203
2024-10-11,30.959896087646484
2024-10-14,31.321147918701172
2024-10-15,31.574995040893555
2024-10-16,31.84836769104004
2024-10-17,31.604284286499023
2024-10-18,31.887426376342773
2024-10-21,31.955768585205078
2024-10-22,31.906951904296875
2024-10-23,32.34630584716797
2024-10-24,32.09245681762695
2024-10-25,31.662864685058594
2024-10-28,31.93624496459961
2024-10-29,31.360198974609375
2024-10-30,31.47736167907715
2024-10-31,31.789791107177734
2024-11-01,30.813446044921875
2024-11-04,31.301620483398438
2024-11-05,31.81908416748047
2024-11-06,31.780025482177734
2024-11-07,31.574995040893555
2024-11-08,32.27796173095703
2024-11-11,32.66849899291992
2024-11-12,32.453704833984375
2024-11-13,32.697792053222656
2024-11-14,32.424415588378906
2024-11-15,32.90282440185547
2024-11-18,33.19572830200195
2024-11-19,33.33241271972656
2024-11-20,33.4593391418457
2024-11-21,34.02561950683594
2024-11-22,33.63508224487305
2024-11-25,33.586265563964844
2024-11-26,34.0158576965332
2024-11-27,34.17207336425781
2024-11-29,34.103729248046875
2024-12-02,33.62532043457031
2024-12-03,33.43981170654297
2024-12-04,33.21525573730469
2024-12-05,33.283599853515625
2024-12-06,32.8051872253418
2024-12-09,32.36583709716797
2024-12-10,32.39338302612305
2024-12-11,32.206424713134766
2024-12-12,31.773466110229492
2024-12-13,31.773466110229492
2024-12-16,31.802982330322266
2024-12-17,31.743942260742188
2024-12-18,31.08466339111328
2024-12-19,31.50778579711914
2024-12-20,31.911224365234375
2024-12-23,31.891542434692383
2024-12-24,32.07850646972656
2024-12-26,32.098182678222656
2024-12-27,31.999784469604492
2024-12-30,31.87186622619629
2024-12-31,31.940744400024414
2025-01-02,31.665224075317383
2025-01-03,31.753786087036133
2025-01-06,31.222421646118164
2025-01-07,31.48810386657715
2025-01-08,31.655384063720703
2025-01-10,31.222421646118164
2025-01-13,31.173221588134766
2025-01-14,31.468421936035156
2025-01-15,31.596345901489258
2025-01-16,32.63938522338867
2025-01-17,32.71810531616211
2025-01-21,33.032989501953125
2025-01-22,32.13754653930664
2025-01-23,32.21626663208008
2025-01-24,32.354026794433594
2025-01-27,32.97394943237305
2025-01-28,32.314666748046875
2025-01-29,32.206424713134766
2025-01-30,32.93458938598633
2025-01-31,33.06250762939453
2025-02-03,33.2691535949707
2025-02-04,33.072349548339844
2025-02-05,33.37738800048828
2025-02-06,33.564353942871094
2025-02-07,33.593868255615234
2025-02-10,33.682430267333984
2025-02-11,33.96779251098633
2025-02-12,33.96779251098633
2025-02-13,33.85955047607422
2025-02-14,33.190425872802734
2025-02-18,33.65291213989258
2025-02-19,33.83987045288086
2025-02-20,33.60371017456055
2025-02-21,34.16459655761719
2025-02-24,34.3220329284668
2025-02-25,34.420433044433594
2025-02-26,34.312191009521484
2025-02-27,33.89891052246094
2025-02-28,34.64675521850586
2025-03-03,35.09939193725586
2025-03-04,34.16459655761719
2025-03-05,33.98747634887695
2025-03-06,33.347869873046875
2025-03-07,33.52499008178711
2025-03-10,34.00410079956055
2025-03-11,34.00410079956055
2025-03-12,33.696598052978516
2025-03-13,33.87514877319336
2025-03-14,34.60919189453125
2025-03-17,34.867103576660156
2025-03-18,34.539756774902344
2025-03-19,34.70838928222656
2025-03-20,34.69846725463867
2025-03-21,34.4802360534668
2025-03-24,34.50007629394531
2025-03-25,33.80571365356445
2025-03-26,34.32152557373047
2025-03-27,34.69846725463867
2025-03-28,35.42259216308594
2025-03-31,35.819374084472656
2025-04-01,35.769779205322266
2025-04-02,35.83921432495117
2025-04-03,35.93840789794922
2025-04-04,34.18265151977539
2025-04-07,33.250221252441406
2025-04-08,33.270057678222656
2025-04-09,33.885066986083984
2025-04-10,33.924747467041016
2025-04-11,34.46040344238281
2025-04-14,35.16468811035156
2025-04-15,35.0853271484375
2025-04-16,34.99605178833008
2025-04-17,35.43251419067383
2025-04-21,35.025814056396484
2025-04-22,35.9185676574707
2025-04-23,35.94832992553711
2025-04-24,35.958248138427734
2025-04-25,35.64082336425781
2025-04-28,36.16655731201172
2025-04-29,36.09711837768555
2025-04-30,36.206233978271484
2025-05-01,35.789615631103516
2025-05-02,35.87889099121094
2025-05-05,35.98800277709961
2025-05-06,35.82929229736328
2025-05-07,36.03760528564453
2025-05-08,35.333316802978516
2025-05-09,35.22420120239258
2025-05-12,34.29176712036133
2025-05-13,33.51804733276367
2025-05-14,33.250221252441406
2025-05-15,34.142974853515625
2025-05-16,34.57943344116211
2025-05-19,34.7381477355957
2025-05-20,34.60919189453125
2025-05-21,34.341365814208984
2025-05-22,34.10329818725586
2025-05-23,34.390960693359375
2025-05-27,34.56951141357422
2025-05-28,33.9049072265625
2025-05-29,34.142974853515625
2025-05-30,34.47031784057617
2025-06-02,34.4405632019043
2025-06-03,34.22233200073242
2025-06-04,33.89498519897461
2025-06-05,33.8255500793457
2025-06-06,33.76603317260742
2025-06-09,33.64699935913086
2025-06-10,33.720001220703125
2025-06-11,33.779998779296875
2025-06-12,34.380001068115234
2025-06-13,33.88999938964844
2025-06-16,33.65999984741211
2025-06-17,33.45000076293945
2025-06-18,33.59000015258789
2025-06-20,33.77000045776367
2025-06-23,34.29999923706055
2025-06-24,34.209999084472656
2025-06-25,33.5
2025-06-26,33.619998931884766
2025-06-27,33.560001373291016
2025-06-30,33.88999938964844
2025-07-01,33.9900016784668
2025-07-02,33.540000915527344
2025-07-03,33.810001373291016
2025-07-07,33.68000030517578
2025-07-08,33.58000183105469
2025-07-09,33.7599983215332
2025-07-10,34.33000183105469
2025-07-11,34.27000045776367
2025-07-14,34.7599983215332
2025-07-15,35.349998474121094
2025-07-16,35.15999984741211
2025-07-17,35.61000061035156
2025-07-18,35.97999954223633
2025-07-21,36.20000076293945
2025-07-22,36.810001373291016
2025-07-23,36.4900016784668
2025-07-24,36.58000183105469
2025-07-25,36.56999969482422
2025-07-28,35.709999084472656
2025-07-29,36.20000076293945
2025-07-30,36.040000915527344
2025-07-31,35.689998626708984
2025-08-01,35.65999984741211
