Date,PTNT4.SA
2022-11-29,5.507331848144531
2022-11-30,5.722024440765381
2022-12-01,5.6006760597229
2022-12-02,5.740693092346191
2022-12-05,5.619345188140869
2022-12-06,5.740693092346191
2022-12-07,5.694020748138428
2022-12-08,5.619345188140869
2022-12-09,5.694020748138428
2022-12-12,5.591341495513916
2022-12-13,5.694020748138428
2022-12-14,5.694020748138428
2022-12-15,5.694020748138428
2022-12-16,5.787364959716797
2022-12-19,5.834037780761719
2022-12-20,5.852706432342529
2022-12-21,5.694020748138428
2022-12-22,5.824702739715576
2022-12-23,5.750027179718018
2022-12-26,5.871375560760498
2022-12-27,5.927381992340088
2022-12-28,5.955385684967041
2022-12-29,5.834037780761719
2023-01-02,5.806034088134766
2023-01-03,5.862040996551514
2023-01-04,5.918047904968262
2023-01-05,5.974054336547852
2023-01-06,5.955385684967041
2023-01-09,5.974054336547852
2023-01-10,6.151409149169922
2023-01-11,6.1420745849609375
2023-01-12,6.132740497589111
2023-01-13,6.151409149169922
2023-01-16,6.151409149169922
2023-01-17,6.534122467041016
2023-01-18,6.36610221862793
2023-01-19,6.347433567047119
2023-01-20,6.394105434417725
2023-01-23,6.338098526000977
2023-01-24,6.440777778625488
2023-01-25,6.263422966003418
2023-01-26,6.347433567047119
2023-01-27,6.422109127044678
2023-01-30,6.422109127044678
2023-01-31,6.300760746002197
2023-02-01,6.254088401794434
2023-02-02,6.160743236541748
2023-02-03,6.160743236541748
2023-02-06,6.179412364959717
2023-02-07,6.067399024963379
2023-02-08,6.067399024963379
2023-02-09,6.067399024963379
2023-02-10,6.020726680755615
2023-02-13,5.75936222076416
2023-02-14,5.656682968139648
2023-02-15,5.740693092346191
2023-02-16,5.936716556549072
2023-02-17,5.787364959716797
2023-02-22,5.75936222076416
2023-02-23,5.99272346496582
2023-02-24,5.880710124969482
2023-02-27,5.908713340759277
2023-02-28,5.880710124969482
2023-03-01,5.834037780761719
2023-03-02,5.619345188140869
2023-03-03,5.694020748138428
2023-03-06,5.787364959716797
2023-03-07,5.731358528137207
2023-03-08,5.824702739715576
2023-03-09,5.787364959716797
2023-03-10,5.563338279724121
2023-03-13,5.516665935516357
2023-03-14,5.6006760597229
2023-03-15,5.58200740814209
2023-03-16,5.6006760597229
2023-03-17,5.469994068145752
2023-03-20,5.273970127105713
2023-03-21,5.161956787109375
2023-03-22,5.049942493438721
2023-03-23,4.835249900817871
2023-03-24,4.87258768081665
2023-03-27,4.85391902923584
2023-03-28,4.881922721862793
2023-03-29,4.881922721862793
2023-03-30,5.0406084060668945
2023-03-31,5.227297782897949
2023-04-03,5.13395357131958
2023-04-04,5.077946186065674
2023-04-05,5.012604713439941
2023-04-06,5.0406084060668945
2023-04-10,4.909925937652588
2023-04-11,5.087280750274658
2023-04-12,5.012604713439941
2023-04-13,5.077946186065674
2023-04-14,5.1246185302734375
2023-04-17,4.9846014976501465
2023-04-18,4.993936061859131
2023-04-19,5.003270626068115
2023-04-20,5.36731481552124
2023-04-24,5.376649379730225
2023-04-25,5.927381992340088
2023-04-26,6.020726680755615
2023-04-27,6.114071369171143
2023-04-28,6.067399024963379
2023-05-02,5.843372344970703
2023-05-03,6.067399024963379
2023-05-04,6.067399024963379
2023-05-05,6.151409149169922
2023-05-08,6.151409149169922
2023-05-09,6.114071369171143
2023-05-10,6.020726680755615
2023-05-11,5.899378776550293
2023-05-12,6.0580644607543945
2023-05-15,6.020726680755615
2023-05-16,6.020726680755615
2023-05-17,5.964719772338867
2023-05-18,6.020726680755615
2023-05-19,6.160743236541748
2023-05-22,6.160743236541748
2023-05-23,6.291426181793213
2023-05-24,6.067399024963379
2023-05-25,6.300760746002197
2023-05-26,6.347433567047119
2023-05-29,6.338098526000977
2023-05-30,6.095402717590332
2023-05-31,6.160743236541748
2023-06-01,6.300760746002197
2023-06-02,6.300760746002197
2023-06-05,6.300760746002197
2023-06-06,6.338098526000977
2023-06-07,6.431443214416504
2023-06-09,6.282092094421387
2023-06-12,6.338098526000977
2023-06-13,6.067399024963379
2023-06-14,6.1980814933776855
2023-06-15,6.123405456542969
2023-06-16,6.114071369171143
2023-06-19,6.076733589172363
2023-06-20,6.226085186004639
2023-06-21,6.32876443862915
2023-06-22,6.440777778625488
2023-06-23,6.394105434417725
2023-06-26,6.347433567047119
2023-06-27,6.347433567047119
2023-06-28,6.524787425994873
2023-06-29,6.580794811248779
2023-06-30,6.655470371246338
2023-07-03,6.6461358070373535
2023-07-04,6.720811367034912
2023-07-05,6.59946346282959
2023-07-06,6.524787425994873
2023-07-07,6.720811367034912
2023-07-10,6.767483711242676
2023-07-11,6.842159271240234
2023-07-12,6.804821491241455
2023-07-13,6.860828399658203
2023-07-14,6.674139022827148
2023-07-17,6.440777778625488
2023-07-18,6.36610221862793
2023-07-19,6.618132591247559
2023-07-20,6.8141560554504395
2023-07-21,6.832825183868408
2023-07-24,6.767483711242676
2023-07-25,6.832825183868408
2023-07-26,6.8141560554504395
2023-07-27,6.767483711242676
2023-07-28,6.851493835449219
2023-07-31,6.851493835449219
2023-08-01,6.655470371246338
2023-08-02,6.804821491241455
2023-08-03,6.804821491241455
2023-08-04,6.702142238616943
2023-08-07,6.758149147033691
2023-08-08,6.739480018615723
2023-08-09,6.860828399658203
2023-08-10,6.720811367034912
2023-08-11,6.795487403869629
2023-08-14,6.8141560554504395
2023-08-15,6.898166179656982
2023-08-16,6.767483711242676
2023-08-17,6.879497051239014
2023-08-18,6.804821491241455
2023-08-21,6.879497051239014
2023-08-22,6.879497051239014
2023-08-23,6.991510391235352
2023-08-24,7.159531116485596
2023-08-25,7.551578521728516
2023-08-28,7.654257297515869
2023-08-29,7.747602462768555
2023-08-30,7.626254081726074
2023-08-31,7.794274806976318
2023-09-01,7.906287670135498
2023-09-04,7.906287670135498
2023-09-05,8.204991340637207
2023-09-06,8.214325904846191
2023-09-08,8.28900146484375
2023-09-11,8.28900146484375
2023-09-12,8.279666900634766
2023-09-13,8.16765308380127
2023-09-14,8.16765308380127
2023-09-15,8.298336029052734
2023-09-18,8.373011589050293
2023-09-19,8.382345199584961
2023-09-20,8.438352584838867
2023-09-21,8.429018020629883
2023-09-22,8.373011589050293
2023-09-25,8.40101432800293
2023-09-26,8.40101432800293
2023-09-27,8.307669639587402
2023-09-28,8.63437557220459
2023-09-29,8.587703704833984
2023-10-02,8.494359016418457
2023-10-03,8.363677024841309
2023-10-04,8.429018020629883
2023-10-05,8.40101432800293
2023-10-06,8.410348892211914
2023-10-09,8.447687149047852
2023-10-10,8.447687149047852
2023-10-11,8.662379264831543
2023-10-13,8.531697273254395
2023-10-16,8.223660469055176
2023-10-17,8.214325904846191
2023-10-18,8.28900146484375
2023-10-19,8.494359016418457
2023-10-20,8.354342460632324
2023-10-23,8.232994079589844
2023-10-24,8.75572395324707
2023-10-25,8.587703704833984
2023-10-26,8.662379264831543
2023-10-27,8.541030883789062
2023-10-30,8.373011589050293
2023-10-31,8.494359016418457
2023-11-01,8.40101432800293
2023-11-03,8.391679763793945
2023-11-06,8.382345199584961
2023-11-07,8.441901206970215
2023-11-08,8.604429244995117
2023-11-09,8.604429244995117
2023-11-10,8.566187858581543
2023-11-13,8.480143547058105
2023-11-14,8.604429244995117
2023-11-16,8.49926471710205
2023-11-17,8.55662727355957
2023-11-20,8.470582008361816
2023-11-21,8.126405715942383
2023-11-22,8.17420768737793
2023-11-23,8.030800819396973
2023-11-24,8.126405715942383
2023-11-27,8.107284545898438
2023-11-28,8.17420768737793
2023-11-29,8.011679649353027
2023-11-30,7.982998847961426
2023-12-01,7.887393474578857
2023-12-04,7.83003044128418
2023-12-05,7.791788578033447
2023-12-06,7.77266788482666
2023-12-07,7.839591026306152
2023-12-08,7.916074752807617
2023-12-11,7.982998847961426
2023-12-12,7.935196399688721
2023-12-13,7.935196399688721
2023-12-14,7.810909748077393
2023-12-15,7.839591026306152
2023-12-18,7.906515121459961
2023-12-19,7.877832889556885
2023-12-20,7.887393474578857
2023-12-21,7.935196399688721
2023-12-22,7.849151611328125
2023-12-26,7.877832889556885
2023-12-27,7.982998847961426
2023-12-28,8.126405715942383
2024-01-02,7.982998847961426
2024-01-03,8.030800819396973
2024-01-04,8.030800819396973
2024-01-05,8.030800819396973
2024-01-08,7.839591026306152
2024-01-09,7.83003044128418
2024-01-10,7.7631072998046875
2024-01-11,7.839591026306152
2024-01-12,7.982998847961426
2024-01-15,8.126405715942383
2024-01-16,8.126405715942383
2024-01-17,8.126405715942383
2024-01-18,8.088163375854492
2024-01-19,7.839591026306152
2024-01-22,7.839591026306152
2024-01-23,7.839591026306152
2024-01-24,7.92563533782959
2024-01-25,7.935196399688721
2024-01-26,7.973438262939453
2024-01-29,7.906515121459961
2024-01-30,7.743987083435059
2024-01-31,7.64838171005249
2024-02-01,7.743987083435059
2024-02-02,7.619699954986572
2024-02-05,7.55277681350708
2024-02-06,7.4954142570495605
2024-02-07,7.543216228485107
2024-02-08,7.55277681350708
2024-02-09,7.600579261779785
2024-02-14,7.504974365234375
2024-02-15,7.485853672027588
2024-02-16,7.36156702041626
2024-02-19,7.313765048980713
2024-02-20,6.998269557952881
2024-02-21,7.065192699432373
2024-02-22,7.189478874206543
2024-02-23,7.20859956741333
2024-02-26,7.189478874206543
2024-02-27,7.533656120300293
2024-02-28,7.543216228485107
2024-02-29,7.52409553527832
2024-03-01,7.457172393798828
2024-03-04,7.55277681350708
2024-03-05,7.571897983551025
2024-03-06,7.571897983551025
2024-03-07,7.52409553527832
2024-03-08,7.55277681350708
2024-03-11,7.265962600708008
2024-03-12,7.457172393798828
2024-03-13,7.457172393798828
2024-03-14,7.476293087005615
2024-03-15,7.457172393798828
2024-03-18,7.418930530548096
2024-03-19,7.504974365234375
2024-03-20,7.504974365234375
2024-03-21,7.457172393798828
2024-03-22,7.52409553527832
2024-03-25,7.55277681350708
2024-03-26,7.380688190460205
2024-03-27,7.390248775482178
2024-03-28,7.543216228485107
2024-04-01,7.227720737457275
2024-04-02,7.313765048980713
2024-04-03,7.313765048980713
2024-04-04,7.323325157165527
2024-04-05,7.380688190460205
2024-04-08,7.409369945526123
2024-04-09,7.438051223754883
2024-04-10,7.504974365234375
2024-04-11,7.265962600708008
2024-04-12,7.265962600708008
2024-04-15,7.265962600708008
2024-04-16,7.265962600708008
2024-04-17,7.4476118087768555
2024-04-18,7.08431339263916
2024-04-19,7.122555255889893
2024-04-22,7.036511421203613
2024-04-23,7.170357704162598
2024-04-24,7.170357704162598
2024-04-25,6.98870849609375
2024-04-26,7.160797119140625
2024-04-29,7.160797119140625
2024-04-30,7.352006912231445
2024-05-02,7.332886219024658
2024-05-03,7.265962600708008
2024-05-06,7.112995147705078
2024-05-07,7.285083293914795
2024-05-08,7.160797119140625
2024-05-09,6.940906524658203
2024-05-10,6.940906524658203
2024-05-13,7.074753284454346
2024-05-14,6.845301628112793
2024-05-15,7.065192699432373
2024-05-16,6.912224769592285
2024-05-17,6.826180458068848
2024-05-20,6.873982906341553
2024-05-21,6.826180458068848
2024-05-22,6.692334175109863
2024-05-23,6.778378486633301
2024-05-24,6.787938594818115
2024-05-27,6.740136623382568
2024-05-28,6.768817901611328
2024-05-29,6.692334175109863
2024-05-31,6.663652420043945
2024-06-03,6.453321933746338
2024-06-04,6.223870754241943
2024-06-05,6.242991924285889
2024-06-06,6.214310169219971
2024-06-07,6.204749584197998
2024-06-10,6.080463409423828
2024-06-11,6.14738655090332
2024-06-12,5.9752984046936035
2024-06-13,5.9752984046936035
2024-06-14,5.736286163330078
2024-06-17,5.564198017120361
2024-06-18,5.640681743621826
2024-06-19,5.669362545013428
2024-06-20,5.688483715057373
2024-06-21,5.7745280265808105
2024-06-24,5.812769889831543
2024-06-25,5.602439880371094
2024-06-26,5.640681743621826
2024-06-27,5.7267255783081055
2024-06-28,5.688483715057373
2024-07-01,5.822330951690674
2024-07-02,5.889253616333008
2024-07-03,5.889253616333008
2024-07-04,5.898814678192139
2024-07-05,5.879693508148193
2024-07-08,5.879693508148193
2024-07-09,5.784089088439941
2024-07-10,5.965737342834473
2024-07-11,5.9466166496276855
2024-07-12,5.994419097900391
2024-07-15,5.984858989715576
2024-07-16,5.9752984046936035
2024-07-17,6.1187052726745605
2024-07-18,6.137826442718506
2024-07-19,6.1187052726745605
2024-07-22,6.405519485473633
2024-07-23,6.214310169219971
2024-07-24,6.214310169219971
2024-07-25,6.051782131195068
2024-07-26,6.3672776222229
2024-07-29,6.204749584197998
2024-07-30,6.042221546173096
2024-07-31,6.023100852966309
2024-08-01,6.023100852966309
2024-08-02,6.185628414154053
2024-08-05,5.937056541442871
2024-08-06,6.003979682922363
2024-08-07,5.879693508148193
2024-08-08,5.92749547958374
2024-08-09,6.128265857696533
2024-08-12,5.736286163330078
2024-08-13,5.7267255783081055
2024-08-14,5.764967918395996
2024-08-15,5.717165470123291
2024-08-16,5.764967918395996
2024-08-19,5.793649196624756
2024-08-20,5.851011753082275
2024-08-21,5.9752984046936035
2024-08-22,5.879693508148193
2024-08-23,5.92749547958374
2024-08-26,6.214310169219971
2024-08-27,6.548926830291748
2024-08-28,6.71145486831665
2024-08-29,6.520245552062988
2024-08-30,6.940906524658203
2024-09-02,7.074753284454346
2024-09-03,6.98870849609375
2024-09-04,6.9791483879089355
2024-09-05,7.074753284454346
2024-09-06,7.122555255889893
2024-09-09,7.122555255889893
2024-09-10,7.170357704162598
2024-09-11,7.218160629272461
2024-09-12,7.026950836181641
2024-09-13,7.026950836181641
2024-09-16,7.036511421203613
2024-09-17,7.036511421203613
2024-09-18,7.036511421203613
2024-09-19,6.883543491363525
2024-09-20,6.768817901611328
2024-09-23,6.768817901611328
2024-09-24,6.797499179840088
2024-09-25,6.482003688812256
2024-09-26,6.309914588928223
2024-09-27,6.3672776222229
2024-09-30,6.309914588928223
2024-10-01,6.309914588928223
2024-10-02,6.166507720947266
2024-10-03,6.262112617492676
2024-10-04,6.27167272567749
2024-10-07,6.204749584197998
2024-10-08,6.137826442718506
2024-10-09,6.262112617492676
2024-10-10,6.262112617492676
2024-10-11,6.252552032470703
2024-10-14,6.262112617492676
2024-10-15,6.204749584197998
2024-10-16,6.262112617492676
2024-10-17,6.128265857696533
2024-10-18,6.023100852966309
2024-10-21,5.870132923126221
2024-10-22,6.14738655090332
2024-10-23,6.309914588928223
2024-10-24,6.156947135925293
2024-10-25,6.0709028244018555
2024-10-28,6.0709028244018555
2024-10-29,5.889253616333008
2024-10-30,6.300000190734863
2024-10-31,6.28000020980835
2024-11-01,6.289999961853027
2024-11-04,6.239999771118164
2024-11-05,6.260000228881836
2024-11-06,6.320000171661377
2024-11-07,6.320000171661377
2024-11-08,6.800000190734863
2024-11-11,6.789999961853027
2024-11-12,6.440000057220459
2024-11-13,6.429999828338623
2024-11-14,6.320000171661377
2024-11-18,6.650000095367432
2024-11-19,6.429999828338623
2024-11-21,6.599999904632568
2024-11-22,6.489999771118164
2024-11-25,6.5
2024-11-26,6.400000095367432
2024-11-27,6.329999923706055
2024-11-28,6.300000190734863
2024-11-29,6.179999828338623
2024-12-02,6.019999980926514
2024-12-03,6.199999809265137
2024-12-04,6.050000190734863
2024-12-05,6.039999961853027
2024-12-06,6.099999904632568
2024-12-09,5.920000076293945
2024-12-10,5.960000038146973
2024-12-11,6.179999828338623
2024-12-12,6.0
2024-12-13,6.0
2024-12-16,5.980000019073486
2024-12-17,5.909999847412109
2024-12-18,5.75
2024-12-19,5.809999942779541
2024-12-20,5.940000057220459
2024-12-23,5.699999809265137
2024-12-26,5.840000152587891
2024-12-27,5.960000038146973
2024-12-30,6.0
2025-01-02,5.809999942779541
2025-01-03,5.630000114440918
2025-01-06,5.650000095367432
2025-01-07,5.679999828338623
2025-01-08,5.650000095367432
2025-01-09,5.75
2025-01-10,5.760000228881836
2025-01-13,5.619999885559082
2025-01-14,5.679999828338623
2025-01-15,5.650000095367432
2025-01-16,5.670000076293945
2025-01-17,5.789999961853027
2025-01-20,5.800000190734863
2025-01-21,5.820000171661377
2025-01-22,5.78000020980835
2025-01-23,5.650000095367432
2025-01-24,5.610000133514404
2025-01-27,6.0
2025-01-28,6.300000190734863
2025-01-29,6.5
2025-01-30,6.690000057220459
2025-01-31,6.630000114440918
2025-02-03,6.630000114440918
2025-02-04,6.5
2025-02-05,6.53000020980835
2025-02-06,6.800000190734863
2025-02-07,6.96999979019165
2025-02-10,6.980000019073486
2025-02-11,6.989999771118164
2025-02-12,6.980000019073486
2025-02-13,6.909999847412109
2025-02-14,6.900000095367432
2025-02-17,7.050000190734863
2025-02-18,7.239999771118164
2025-02-19,7.400000095367432
2025-02-20,7.389999866485596
2025-02-21,7.400000095367432
2025-02-24,7.28000020980835
2025-02-25,7.400000095367432
2025-02-26,7.400000095367432
2025-02-27,7.320000171661377
2025-02-28,7.389999866485596
2025-03-05,7.309999942779541
2025-03-06,7.389999866485596
2025-03-07,7.5
2025-03-10,7.550000190734863
2025-03-11,7.539999961853027
2025-03-12,7.480000019073486
2025-03-13,7.400000095367432
2025-03-14,7.429999828338623
2025-03-17,7.550000190734863
2025-03-18,7.670000076293945
2025-03-19,7.449999809265137
2025-03-20,7.449999809265137
2025-03-21,7.579999923706055
2025-03-24,7.599999904632568
2025-03-25,7.880000114440918
2025-03-26,7.889999866485596
2025-03-27,7.889999866485596
2025-03-28,7.880000114440918
2025-03-31,7.880000114440918
2025-04-01,7.860000133514404
2025-04-02,7.840000152587891
2025-04-03,7.650000095367432
2025-04-04,7.599999904632568
2025-04-07,7.429999828338623
2025-04-08,7.300000190734863
2025-04-09,7.170000076293945
2025-04-10,6.900000095367432
2025-04-11,7.0
2025-04-14,6.940000057220459
2025-04-15,6.940000057220459
2025-04-16,6.769999980926514
2025-04-17,6.449999809265137
2025-04-22,6.28000020980835
2025-04-23,6.329999923706055
2025-04-24,6.300000190734863
2025-04-25,6.070000171661377
2025-04-28,5.989999771118164
2025-04-29,5.71999979019165
2025-04-30,5.699999809265137
2025-05-02,5.679999828338623
2025-05-05,5.510000228881836
2025-05-06,5.480000019073486
2025-05-07,5.449999809265137
2025-05-08,5.300000190734863
2025-05-09,5.230000019073486
2025-05-12,5.139999866485596
2025-05-13,5.119999885559082
2025-05-14,5.110000133514404
2025-05-15,5.039999961853027
2025-05-16,5.090000152587891
2025-05-19,5.039999961853027
2025-05-20,5.039999961853027
2025-05-21,4.989999771118164
2025-05-22,4.940000057220459
2025-05-23,4.739999771118164
2025-05-26,4.619999885559082
2025-05-27,4.570000171661377
2025-05-28,4.639999866485596
2025-05-29,4.659999847412109
2025-05-30,4.659999847412109
2025-06-02,4.570000171661377
2025-06-03,4.550000190734863
2025-06-04,4.559999942779541
2025-06-05,4.480000019073486
2025-06-06,4.570000171661377
2025-06-09,4.630000114440918
2025-06-10,4.739999771118164
2025-06-11,4.75
2025-06-12,4.880000114440918
2025-06-13,4.880000114440918
2025-06-16,4.909999847412109
2025-06-17,4.880000114440918
2025-06-18,4.900000095367432
2025-06-20,4.900000095367432
2025-06-23,4.820000171661377
2025-06-24,4.840000152587891
2025-06-25,4.570000171661377
2025-06-26,4.650000095367432
2025-06-27,4.730000019073486
2025-06-30,4.800000190734863
2025-07-01,4.800000190734863
2025-07-02,4.900000095367432
2025-07-03,5.0
2025-07-04,5.050000190734863
2025-07-07,5.0
2025-07-08,4.909999847412109
2025-07-09,4.909999847412109
2025-07-10,4.820000171661377
2025-07-11,4.75
2025-07-14,4.699999809265137
2025-07-15,4.650000095367432
2025-07-16,4.639999866485596
2025-07-17,4.71999979019165
2025-07-18,4.619999885559082
2025-07-21,4.639999866485596
2025-07-22,4.730000019073486
2025-07-23,4.75
2025-07-24,4.599999904632568
2025-07-25,4.670000076293945
2025-07-28,4.610000133514404
2025-07-29,4.619999885559082
2025-07-30,4.679999828338623
2025-07-31,4.679999828338623
2025-08-01,4.610000133514404
2025-08-04,4.610000133514404
2025-08-05,4.590000152587891
2025-08-06,4.630000114440918
2025-08-07,4.679999828338623
2025-08-08,4.769999980926514
2025-08-11,4.769999980926514
2025-08-12,4.630000114440918
2025-08-13,4.53000020980835
2025-08-14,4.550000190734863
2025-08-15,4.590000152587891
2025-08-18,4.599999904632568
2025-08-19,4.550000190734863
2025-08-20,4.599999904632568
2025-08-21,4.590000152587891
2025-08-22,4.75
