Date,CTSH
2022-12-30,54.91579818725586
2023-01-03,55.29989242553711
2023-01-04,55.75120544433594
2023-01-05,55.28068923950195
2023-01-06,57.373992919921875
2023-01-09,58.43985366821289
2023-01-10,58.77593231201172
2023-01-11,59.054405212402344
2023-01-12,62.5112419128418
2023-01-13,61.512603759765625
2023-01-17,60.456356048583984
2023-01-18,58.564693450927734
2023-01-19,58.9295768737793
2023-01-20,60.2451057434082
2023-01-23,61.685447692871094
2023-01-24,61.37816619873047
2023-01-25,61.58942794799805
2023-01-26,62.08875274658203
2023-01-27,63.09698486328125
2023-01-30,62.67448425292969
2023-01-31,64.09563446044922
2023-02-01,66.1025161743164
2023-02-02,67.85015106201172
2023-02-03,65.5071792602539
2023-02-06,64.17245483398438
2023-02-07,64.83501434326172
2023-02-08,63.663543701171875
2023-02-09,63.98041534423828
2023-02-10,64.06683349609375
2023-02-13,65.13269805908203
2023-02-14,64.7293930053711
2023-02-15,64.46051788330078
2023-02-16,63.99760818481445
2023-02-17,63.14894485473633
2023-02-21,62.35813522338867
2023-02-22,62.145965576171875
2023-02-23,62.00129699707031
2023-02-24,61.557682037353516
2023-02-27,61.23942947387695
2023-02-28,60.40039825439453
2023-03-01,60.149654388427734
2023-03-02,60.30396270751953
2023-03-03,60.3136100769043
2023-03-06,60.381107330322266
2023-03-07,59.23347473144531
2023-03-08,59.339561462402344
2023-03-09,58.741634368896484
2023-03-10,58.23049545288086
2023-03-13,55.91593551635742
2023-03-14,56.35955810546875
2023-03-15,55.03833770751953
2023-03-16,56.320987701416016
2023-03-17,55.73270034790039
2023-03-20,56.61030578613281
2023-03-21,57.07322311401367
2023-03-22,55.39515686035156
2023-03-23,56.08952713012695
2023-03-24,56.56208801269531
2023-03-27,56.90927505493164
2023-03-28,56.85140609741211
2023-03-29,57.3914680480957
2023-03-30,57.680789947509766
2023-03-31,58.76091384887695
2023-04-03,59.18525695800781
2023-04-04,58.51017379760742
2023-04-05,58.50053024291992
2023-04-06,58.26906967163086
2023-04-10,58.93450927734375
2023-04-11,59.493858337402344
2023-04-12,58.134056091308594
2023-04-13,58.45231246948242
2023-04-14,57.9025993347168
2023-04-17,58.587318420410156
2023-04-18,58.944156646728516
2023-04-19,58.10512924194336
2023-04-20,57.83509063720703
2023-04-21,57.37218475341797
2023-04-24,57.381832122802734
2023-04-25,56.37885284423828
2023-04-26,56.320987701416016
2023-04-27,57.102142333984375
2023-04-28,57.584354400634766
2023-05-01,57.7097282409668
2023-05-02,57.26609802246094
2023-05-03,56.783905029296875
2023-05-04,60.62221145629883
2023-05-05,61.036903381347656
2023-05-08,59.445640563964844
2023-05-09,59.43600082397461
2023-05-10,60.3328857421875
2023-05-11,59.67709732055664
2023-05-12,59.46493148803711
2023-05-15,60.52577209472656
2023-05-16,59.77354049682617
2023-05-17,60.52577209472656
2023-05-18,61.63998031616211
2023-05-19,61.0489616394043
2023-05-22,62.017845153808594
2023-05-23,61.32994842529297
2023-05-24,60.66141128540039
2023-05-25,60.22541427612305
2023-05-26,60.92300796508789
2023-05-30,60.50639343261719
2023-05-31,60.54515075683594
2023-06-01,60.254486083984375
2023-06-02,61.7756233215332
2023-06-05,59.392181396484375
2023-06-06,60.235107421875
2023-06-07,60.6517219543457
2023-06-08,60.361061096191406
2023-06-09,60.118839263916016
2023-06-12,61.34931564331055
2023-06-13,62.23099899291992
2023-06-14,61.7271842956543
2023-06-15,62.725120544433594
2023-06-16,63.054542541503906
2023-06-20,62.62823486328125
2023-06-21,61.21367645263672
2023-06-22,60.6517219543457
2023-06-23,60.109153747558594
2023-06-26,60.516082763671875
2023-06-27,61.16523361206055
2023-06-28,61.397762298583984
2023-06-29,62.53135681152344
2023-06-30,63.24831771850586
2023-07-03,63.519596099853516
2023-07-05,63.49053192138672
2023-07-06,62.69606399536133
2023-07-07,63.306453704833984
2023-07-10,64.56599426269531
2023-07-11,65.08917999267578
2023-07-12,65.0794906616211
2023-07-13,65.58330535888672
2023-07-14,66.46499633789062
2023-07-17,66.30997467041016
2023-07-18,67.01725006103516
2023-07-19,66.93974304199219
2023-07-20,64.68225860595703
2023-07-21,64.73069763183594
2023-07-24,65.35078430175781
2023-07-25,65.72865295410156
2023-07-26,65.65113067626953
2023-07-27,64.22688293457031
2023-07-28,63.71337890625
2023-07-31,63.9749755859375
2023-08-01,63.80057144165039
2023-08-02,63.306453704833984
2023-08-03,68.27679443359375
2023-08-04,68.79029846191406
2023-08-07,69.11003875732422
2023-08-08,68.07333374023438
2023-08-09,67.7632827758789
2023-08-10,68.86780548095703
2023-08-11,67.89893341064453
2023-08-14,68.88717651367188
2023-08-15,67.22071075439453
2023-08-16,67.07537078857422
2023-08-17,66.9300537109375
2023-08-18,66.93978118896484
2023-08-21,66.90086364746094
2023-08-22,67.70841979980469
2023-08-23,68.55489349365234
2023-08-24,68.13652801513672
2023-08-25,68.16571044921875
2023-08-28,68.71057891845703
2023-08-29,69.46947479248047
2023-08-30,69.55704498291016
2023-08-31,69.6738052368164
2023-09-01,69.79057312011719
2023-09-05,69.05110931396484
2023-09-06,69.3721923828125
2023-09-07,69.32353973388672
2023-09-08,69.4111099243164
2023-09-11,69.40138244628906
2023-09-12,68.23381042480469
2023-09-13,68.78841400146484
2023-09-14,69.05110931396484
2023-09-15,68.27274322509766
2023-09-18,68.32139587402344
2023-09-19,68.19490051269531
2023-09-20,67.6305923461914
2023-09-21,67.33868408203125
2023-09-22,67.7278823852539
2023-09-25,67.84464263916016
2023-09-26,66.78410339355469
2023-09-27,66.35600280761719
2023-09-28,66.00574493408203
2023-09-29,65.90843200683594
2023-10-02,65.92789459228516
2023-10-03,65.48033142089844
2023-10-04,65.7138442993164
2023-10-05,65.86951446533203
2023-10-06,66.00574493408203
2023-10-09,66.33653259277344
2023-10-10,66.02518463134766
2023-10-11,66.49221801757812
2023-10-12,64.17656707763672
2023-10-13,64.0014419555664
2023-10-16,64.96466827392578
2023-10-17,65.35384368896484
2023-10-18,64.24468231201172
2023-10-19,63.67061996459961
2023-10-20,63.9625129699707
2023-10-23,63.26197814941406
2023-10-24,63.38847351074219
2023-10-25,62.35712432861328
2023-10-26,61.70524597167969
2023-10-27,61.58849334716797
2023-10-30,62.02632522583008
2023-10-31,62.72686004638672
2023-11-01,63.20360565185547
2023-11-02,61.92902374267578
2023-11-03,64.47817993164062
2023-11-06,64.4879150390625
2023-11-07,63.9917106628418
2023-11-08,63.74845504760742
2023-11-09,62.9019889831543
2023-11-10,64.16683959960938
2023-11-13,63.904136657714844
2023-11-14,65.55817413330078
2023-11-15,66.5603256225586
2023-11-16,66.6284408569336
2023-11-17,67.65003967285156
2023-11-20,68.19718933105469
2023-11-21,68.63685607910156
2023-11-22,69.25238037109375
2023-11-24,69.53572082519531
2023-11-27,69.14491271972656
2023-11-28,69.6627426147461
2023-11-29,68.50983428955078
2023-11-30,68.76385498046875
2023-12-01,69.19375610351562
2023-12-04,69.52596282958984
2023-12-05,68.51959991455078
2023-12-06,68.50983428955078
2023-12-07,68.80294036865234
2023-12-08,68.71501159667969
2023-12-11,70.03401947021484
2023-12-12,70.39552307128906
2023-12-13,71.49956512451172
2023-12-14,72.96512603759766
2023-12-15,74.42090606689453
2023-12-18,74.15711212158203
2023-12-19,73.6978988647461
2023-12-20,72.33004760742188
2023-12-21,72.45706176757812
2023-12-22,73.4243392944336
2023-12-26,73.73698425292969
2023-12-27,73.86400604248047
2023-12-28,74.09847259521484
2023-12-29,73.79560089111328
2024-01-02,72.69155883789062
2024-01-03,71.97830963134766
2024-01-04,71.900146484375
2024-01-05,71.16737365722656
2024-01-08,71.99785614013672
2024-01-09,71.48002624511719
2024-01-10,71.66566467285156
2024-01-11,73.1605224609375
2024-01-12,76.17957305908203
2024-01-16,74.45021057128906
2024-01-17,73.96170043945312
2024-01-18,73.92261505126953
2024-01-19,75.11459350585938
2024-01-22,75.49564361572266
2024-01-23,75.3393325805664
2024-01-24,75.18299102783203
2024-01-25,76.50199890136719
2024-01-26,75.50542449951172
2024-01-29,76.08187103271484
2024-01-30,75.81806945800781
2024-01-31,75.3490982055664
2024-02-01,76.09162902832031
2024-02-02,76.10140991210938
2024-02-05,75.80829620361328
2024-02-06,76.92212677001953
2024-02-07,76.20889282226562
2024-02-08,76.50199890136719
2024-02-09,75.32955169677734
2024-02-12,74.77263641357422
2024-02-13,73.76629638671875
2024-02-14,74.97782135009766
2024-02-15,76.22842407226562
2024-02-16,75.5222396850586
2024-02-20,75.2672348022461
2024-02-21,75.98321533203125
2024-02-22,77.9350357055664
2024-02-23,78.28812408447266
2024-02-26,77.98407745361328
2024-02-27,77.62117767333984
2024-02-28,76.97384643554688
2024-02-29,77.50347900390625
2024-03-01,77.1013412475586
2024-03-04,77.56232452392578
2024-03-05,76.28726959228516
2024-03-06,75.21818542480469
2024-03-07,75.9734115600586
2024-03-08,75.29666137695312
2024-03-11,75.4830093383789
2024-03-12,75.61051177978516
2024-03-13,75.54185485839844
2024-03-14,74.88471984863281
2024-03-15,73.88429260253906
2024-03-18,73.64889526367188
2024-03-19,73.21733856201172
2024-03-20,73.70775604248047
2024-03-21,71.18706512451172
2024-03-22,70.5201187133789
2024-03-25,70.62801361083984
2024-03-26,71.01052856445312
2024-03-27,72.20711517333984
2024-03-28,71.88343811035156
2024-04-01,70.37299346923828
2024-04-02,70.30435180664062
2024-04-03,70.46126556396484
2024-04-04,70.23568725585938
2024-04-05,69.764892578125
2024-04-08,69.69623565673828
2024-04-09,70.1866455078125
2024-04-10,68.6271743774414
2024-04-11,69.21564483642578
2024-04-12,67.93080139160156
2024-04-15,67.10690307617188
2024-04-16,66.62631225585938
2024-04-17,66.24378967285156
2024-04-18,65.84166717529297
2024-04-19,66.14571380615234
2024-04-22,66.89112854003906
2024-04-23,66.4693832397461
2024-04-24,66.22417449951172
2024-04-25,65.47876739501953
2024-04-26,65.65531921386719
2024-04-29,65.253173828125
2024-04-30,64.41948699951172
2024-05-01,64.11544799804688
2024-05-02,64.99816131591797
2024-05-03,64.97855377197266
2024-05-06,65.14529418945312
2024-05-07,66.36148834228516
2024-05-08,66.42034912109375
2024-05-09,65.51799774169922
2024-05-10,65.69453430175781
2024-05-13,66.56747436523438
2024-05-14,66.47918701171875
2024-05-15,67.53846740722656
2024-05-16,68.9802474975586
2024-05-17,67.72928619384766
2024-05-20,68.53699493408203
2024-05-21,67.75884246826172
2024-05-22,68.01493835449219
2024-05-23,67.44363403320312
2024-05-24,67.29588317871094
2024-05-28,65.85777282714844
2024-05-29,65.12886047363281
2024-05-30,63.8089485168457
2024-05-31,65.15841674804688
2024-06-03,64.79395294189453
2024-06-04,64.37039947509766
2024-06-05,64.53785705566406
2024-06-06,65.31600952148438
2024-06-07,64.95156860351562
2024-06-10,66.2419204711914
2024-06-11,65.96612548828125
2024-06-12,65.30616760253906
2024-06-13,63.64149475097656
2024-06-14,63.296749114990234
2024-06-17,64.53785705566406
2024-06-18,64.82350158691406
2024-06-20,67.11858367919922
2024-06-21,67.31558227539062
2024-06-24,67.65049743652344
2024-06-25,67.86719512939453
2024-06-26,67.27618408203125
2024-06-27,66.71472930908203
2024-06-28,66.98068237304688
2024-07-01,66.72457885742188
2024-07-02,67.58153533935547
2024-07-03,67.27618408203125
2024-07-05,66.98068237304688
2024-07-08,66.53742980957031
2024-07-09,65.88732147216797
2024-07-10,66.813232421875
2024-07-11,69.0886001586914
2024-07-12,70.45777130126953
2024-07-15,71.34426879882812
2024-07-16,72.68389129638672
2024-07-17,73.58024597167969
2024-07-18,74.83120727539062
2024-07-19,73.2157974243164
2024-07-22,74.03335571289062
2024-07-23,72.78239440917969
2024-07-24,71.60038757324219
2024-07-25,72.11258697509766
2024-07-26,73.45220184326172
2024-07-29,73.42264556884766
2024-07-30,74.68345642089844
2024-07-31,74.5455551147461
2024-08-01,75.1661148071289
2024-08-02,72.89073944091797
2024-08-05,70.65477752685547
2024-08-06,71.56097412109375
2024-08-07,72.07318115234375
2024-08-08,72.62480163574219
2024-08-09,73.304443359375
2024-08-12,72.04363250732422
2024-08-13,73.15669250488281
2024-08-14,73.26504516601562
2024-08-15,74.33869934082031
2024-08-16,74.72285461425781
2024-08-19,74.85090637207031
2024-08-20,74.62345886230469
2024-08-21,75.7706069946289
2024-08-22,75.42448425292969
2024-08-23,75.82994079589844
2024-08-26,75.95848846435547
2024-08-27,76.29472351074219
2024-08-28,76.01783752441406
2024-08-29,76.28482818603516
2024-08-30,76.90784454345703
2024-09-03,75.91893768310547
2024-09-04,76.46283721923828
2024-09-05,75.90904998779297
2024-09-06,74.99923706054688
2024-09-09,75.28602600097656
2024-09-10,75.70138549804688
2024-09-11,75.45415496826172
2024-09-12,75.46403503417969
2024-09-13,76.35406494140625
2024-09-16,77.00675201416016
2024-09-17,75.37503814697266
2024-09-18,74.51467895507812
2024-09-19,74.36634826660156
2024-09-20,74.80146789550781
2024-09-23,75.2761459350586
2024-09-24,75.19702911376953
2024-09-25,74.69268035888672
2024-09-26,76.34417724609375
2024-09-27,76.03761291503906
2024-09-30,76.32439422607422
2024-10-01,75.24647521972656
2024-10-02,75.90904998779297
2024-10-03,75.68161010742188
2024-10-04,76.28482818603516
2024-10-07,75.15747833251953
2024-10-08,75.28602600097656
2024-10-09,75.9486083984375
2024-10-10,73.67410278320312
2024-10-11,75.09814453125
2024-10-14,75.91893768310547
2024-10-15,76.52217864990234
2024-10-16,76.73973846435547
2024-10-17,76.87818908691406
2024-10-18,77.13530731201172
2024-10-21,76.01783752441406
2024-10-22,74.9794692993164
2024-10-23,75.22669982910156
2024-10-24,74.03011322021484
2024-10-25,73.99055480957031
2024-10-28,74.14878845214844
2024-10-29,74.68279266357422
2024-10-30,73.52577209472656
2024-10-31,73.76310729980469
2024-11-01,73.78289031982422
2024-11-04,74.06967163085938
2024-11-05,74.55423736572266
2024-11-06,78.51978302001953
2024-11-07,80.45805358886719
2024-11-08,79.41969299316406
2024-11-11,80.59650421142578
2024-11-12,80.8338394165039
2024-11-13,81.40741729736328
2024-11-14,79.87459564208984
2024-11-15,76.25517272949219
2024-11-18,76.01783752441406
2024-11-19,75.7696304321289
2024-11-20,77.0106201171875
2024-11-21,78.29131317138672
2024-11-22,78.96641540527344
2024-11-25,80.04855346679688
2024-11-26,80.47544860839844
2024-11-27,80.16768646240234
2024-11-29,79.90956115722656
2024-12-02,80.2371826171875
2024-12-03,79.40324401855469
2024-12-04,79.99891662597656
2024-12-05,80.14783477783203
2024-12-06,80.5647964477539
2024-12-09,80.05847930908203
2024-12-10,79.48265838623047
2024-12-11,80.6640853881836
2024-12-12,79.79043579101562
2024-12-13,79.48265838623047
2024-12-16,80.1180419921875
2024-12-17,80.44566345214844
2024-12-18,77.69564056396484
2024-12-19,78.9167709350586
2024-12-20,78.65864562988281
2024-12-23,78.43030548095703
2024-12-24,78.9167709350586
2024-12-26,79.31388854980469
2024-12-27,78.62886047363281
2024-12-30,76.196533203125
2024-12-31,76.34545135498047
2025-01-02,75.8589859008789
2025-01-03,75.82919311523438
2025-01-06,75.36259460449219
2025-01-07,75.0746841430664
2025-01-08,75.47179412841797
2025-01-10,74.77684020996094
2025-01-13,76.12703704833984
2025-01-14,76.6135025024414
2025-01-15,77.21910095214844
2025-01-16,76.87162780761719
2025-01-17,77.24888610839844
2025-01-21,77.88426971435547
2025-01-22,78.47994995117188
2025-01-23,79.10540008544922
2025-01-24,79.47273254394531
2025-01-27,80.53501892089844
2025-01-28,80.37616729736328
2025-01-29,80.60452270507812
2025-01-30,82.16319274902344
2025-01-31,82.01427459716797
2025-02-03,82.30217742919922
2025-02-04,82.93756866455078
2025-02-05,82.99713134765625
2025-02-06,86.46196746826172
2025-02-07,85.57838439941406
2025-02-10,86.3329086303711
2025-02-11,87.23634338378906
2025-02-12,87.44483184814453
2025-02-13,88.93401336669922
2025-02-14,90.04592895507812
2025-02-18,88.43209838867188
2025-02-19,88.09339141845703
2025-02-20,87.20677947998047
2025-02-21,84.54694366455078
2025-02-24,84.22816467285156
2025-02-25,84.51705169677734
2025-02-26,83.8296890258789
2025-02-27,83.67029571533203
2025-02-28,83.01280975341797
2025-03-03,83.19212341308594
2025-03-04,83.4212417602539
2025-03-05,83.96915435791016
2025-03-06,83.24192810058594
2025-03-07,82.91319274902344
2025-03-10,83.68025970458984
2025-03-11,82.15608215332031
2025-03-12,79.1973876953125
2025-03-13,78.04179382324219
2025-03-14,78.81883239746094
2025-03-17,79.71540069580078
2025-03-18,79.27708435058594
2025-03-19,79.35678100585938
2025-03-20,76.91609954833984
2025-03-21,76.12910461425781
2025-03-24,77.64332580566406
2025-03-25,78.51997375488281
2025-03-26,77.55366516113281
2025-03-27,77.28469848632812
2025-03-28,75.61109161376953
2025-03-31,76.20880126953125
2025-04-01,76.15898895263672
2025-04-02,76.43793487548828
2025-04-03,72.99109649658203
2025-04-04,68.47834014892578
2025-04-07,67.12351989746094
2025-04-08,66.21698760986328
2025-04-09,72.612548828125
2025-04-10,69.2354507446289
2025-04-11,69.90290069580078
2025-04-14,70.54045867919922
2025-04-15,70.98875427246094
2025-04-16,69.7435073852539
2025-04-17,69.1756820678711
2025-04-21,67.8009262084961
2025-04-22,69.4645767211914
2025-04-23,70.75962829589844
2025-04-24,71.8454818725586
2025-04-25,71.8952865600586
2025-04-28,72.30372619628906
2025-04-29,73.01102447509766
2025-04-30,73.28995513916016
2025-05-01,74.94364166259766
2025-05-02,77.40423583984375
2025-05-05,77.61344146728516
2025-05-06,77.34446716308594
2025-05-07,77.63336181640625
2025-05-08,78.90848541259766
2025-05-09,78.86863708496094
2025-05-12,81.49858856201172
2025-05-13,80.96064758300781
2025-05-14,80.05411529541016
2025-05-15,81.05030822753906
2025-05-16,81.1300048828125
2025-05-19,81.56999969482422
2025-05-20,80.98999786376953
2025-05-21,79.98999786376953
2025-05-22,79.9000015258789
2025-05-23,79.12000274658203
2025-05-27,80.63999938964844
2025-05-28,80.45999908447266
2025-05-29,80.6500015258789
2025-05-30,80.98999786376953
2025-06-02,80.2699966430664
2025-06-03,80.31999969482422
2025-06-04,79.73999786376953
2025-06-05,79.31999969482422
2025-06-06,80.27999877929688
2025-06-09,80.47000122070312
2025-06-10,81.05000305175781
2025-06-11,80.6500015258789
2025-06-12,80.45999908447266
2025-06-13,78.94999694824219
2025-06-16,80.1500015258789
2025-06-17,79.70999908447266
2025-06-18,79.13999938964844
2025-06-20,75.47000122070312
2025-06-23,76.72000122070312
2025-06-24,77.58999633789062
2025-06-25,76.9800033569336
2025-06-26,77.58999633789062
2025-06-27,77.73999786376953
2025-06-30,78.02999877929688
2025-07-01,80.44000244140625
2025-07-02,80.25
2025-07-03,80.9800033569336
2025-07-07,80.45999908447266
2025-07-08,80.70999908447266
2025-07-09,79.94999694824219
2025-07-10,76.7300033569336
2025-07-11,75.36000061035156
2025-07-14,75.38999938964844
2025-07-15,74.30999755859375
2025-07-16,74.83000183105469
2025-07-17,75.55999755859375
2025-07-18,75.68000030517578
2025-07-21,75.41999816894531
2025-07-22,76.80000305175781
2025-07-23,77.19000244140625
2025-07-24,76.7300033569336
2025-07-25,76.66999816894531
2025-07-28,75.41999816894531
2025-07-29,74.91000366210938
2025-07-30,73.52999877929688
2025-07-31,71.76000213623047
2025-08-01,70.58999633789062
