Date,ARGX.BR
2023-05-03,355.0
2023-05-04,355.79998779296875
2023-05-05,364.5
2023-05-08,364.70001220703125
2023-05-09,363.3999938964844
2023-05-10,363.3999938964844
2023-05-11,368.29998779296875
2023-05-12,370.20001220703125
2023-05-15,375.29998779296875
2023-05-16,370.6000061035156
2023-05-17,379.79998779296875
2023-05-18,385.8999938964844
2023-05-19,386.20001220703125
2023-05-22,390.29998779296875
2023-05-23,388.0
2023-05-24,377.29998779296875
2023-05-25,374.79998779296875
2023-05-26,374.1000061035156
2023-05-29,375.3999938964844
2023-05-30,368.3999938964844
2023-05-31,364.6000061035156
2023-06-01,365.70001220703125
2023-06-02,369.1000061035156
2023-06-05,374.29998779296875
2023-06-06,376.79998779296875
2023-06-07,369.20001220703125
2023-06-08,364.5
2023-06-09,364.5
2023-06-12,370.0
2023-06-13,365.79998779296875
2023-06-14,364.20001220703125
2023-06-15,360.79998779296875
2023-06-16,364.79998779296875
2023-06-19,360.1000061035156
2023-06-20,361.20001220703125
2023-06-21,358.1000061035156
2023-06-22,363.1000061035156
2023-06-23,363.20001220703125
2023-06-26,358.0
2023-06-27,346.5
2023-06-28,350.70001220703125
2023-06-29,353.8999938964844
2023-06-30,355.3999938964844
2023-07-03,349.3999938964844
2023-07-04,347.29998779296875
2023-07-05,350.6000061035156
2023-07-06,351.79998779296875
2023-07-07,348.20001220703125
2023-07-10,351.6000061035156
2023-07-11,349.29998779296875
2023-07-12,338.3999938964844
2023-07-13,332.70001220703125
2023-07-14,334.0
2023-07-17,437.6000061035156
2023-07-18,437.6000061035156
2023-07-19,469.1000061035156
2023-07-20,478.79998779296875
2023-07-21,491.79998779296875
2023-07-24,478.8999938964844
2023-07-25,477.79998779296875
2023-07-26,473.79998779296875
2023-07-27,469.1000061035156
2023-07-28,454.0
2023-07-31,457.0
2023-08-01,462.29998779296875
2023-08-02,455.3999938964844
2023-08-03,455.0
2023-08-04,447.6000061035156
2023-08-07,442.1000061035156
2023-08-08,447.79998779296875
2023-08-09,451.79998779296875
2023-08-10,457.0
2023-08-11,454.70001220703125
2023-08-14,457.1000061035156
2023-08-15,464.29998779296875
2023-08-16,459.29998779296875
2023-08-17,456.6000061035156
2023-08-18,448.70001220703125
2023-08-21,456.1000061035156
2023-08-22,463.0
2023-08-23,462.70001220703125
2023-08-24,465.79998779296875
2023-08-25,469.20001220703125
2023-08-28,469.6000061035156
2023-08-29,466.6000061035156
2023-08-30,465.70001220703125
2023-08-31,464.79998779296875
2023-09-01,478.20001220703125
2023-09-04,474.8999938964844
2023-09-05,479.29998779296875
2023-09-06,482.3999938964844
2023-09-07,479.20001220703125
2023-09-08,484.70001220703125
2023-09-11,491.70001220703125
2023-09-12,485.79998779296875
2023-09-13,480.79998779296875
2023-09-14,490.79998779296875
2023-09-15,490.29998779296875
2023-09-18,488.20001220703125
2023-09-19,488.79998779296875
2023-09-20,487.6000061035156
2023-09-21,473.6000061035156
2023-09-22,477.3999938964844
2023-09-25,477.20001220703125
2023-09-26,450.3999938964844
2023-09-27,458.5
2023-09-28,451.8999938964844
2023-09-29,460.6000061035156
2023-10-02,467.0
2023-10-03,449.3999938964844
2023-10-04,455.5
2023-10-05,456.1000061035156
2023-10-06,467.6000061035156
2023-10-09,467.0
2023-10-10,473.8999938964844
2023-10-11,474.6000061035156
2023-10-12,480.3999938964844
2023-10-13,474.0
2023-10-16,470.0
2023-10-17,475.1000061035156
2023-10-18,467.3999938964844
2023-10-19,450.79998779296875
2023-10-20,453.29998779296875
2023-10-23,450.8999938964844
2023-10-24,456.70001220703125
2023-10-25,446.3999938964844
2023-10-26,439.8999938964844
2023-10-27,439.6000061035156
2023-10-30,437.3999938964844
2023-10-31,444.1000061035156
2023-11-01,464.20001220703125
2023-11-02,463.3999938964844
2023-11-03,465.6000061035156
2023-11-06,461.79998779296875
2023-11-07,464.5
2023-11-08,466.8999938964844
2023-11-09,460.5
2023-11-10,454.29998779296875
2023-11-13,460.1000061035156
2023-11-14,456.20001220703125
2023-11-15,454.6000061035156
2023-11-16,450.0
2023-11-17,452.29998779296875
2023-11-20,450.70001220703125
2023-11-21,450.3999938964844
2023-11-22,449.5
2023-11-23,461.29998779296875
2023-11-24,452.1000061035156
2023-11-27,454.1000061035156
2023-11-28,408.3999938964844
2023-11-29,402.20001220703125
2023-11-30,407.3999938964844
2023-12-01,417.29998779296875
2023-12-04,421.29998779296875
2023-12-05,428.8999938964844
2023-12-06,427.0
2023-12-07,424.5
2023-12-08,424.0
2023-12-11,417.8999938964844
2023-12-12,420.29998779296875
2023-12-13,426.1000061035156
2023-12-14,425.29998779296875
2023-12-15,423.8999938964844
2023-12-18,419.70001220703125
2023-12-19,415.1000061035156
2023-12-20,308.79998779296875
2023-12-21,298.70001220703125
2023-12-22,336.8999938964844
2023-12-27,345.79998779296875
2023-12-28,347.1000061035156
2023-12-29,343.5
2024-01-02,345.0
2024-01-03,347.8999938964844
2024-01-04,355.8999938964844
2024-01-05,353.0
2024-01-08,365.79998779296875
2024-01-09,372.3999938964844
2024-01-10,361.29998779296875
2024-01-11,350.0
2024-01-12,345.79998779296875
2024-01-15,348.0
2024-01-16,349.0
2024-01-17,345.1000061035156
2024-01-18,334.70001220703125
2024-01-19,331.1000061035156
2024-01-22,334.8999938964844
2024-01-23,336.29998779296875
2024-01-24,336.79998779296875
2024-01-25,346.8999938964844
2024-01-26,352.3999938964844
2024-01-29,351.8999938964844
2024-01-30,349.5
2024-01-31,348.79998779296875
2024-02-01,350.8999938964844
2024-02-02,350.1000061035156
2024-02-05,371.20001220703125
2024-02-06,363.1000061035156
2024-02-07,362.8999938964844
2024-02-08,363.20001220703125
2024-02-09,373.5
2024-02-12,362.3999938964844
2024-02-13,361.79998779296875
2024-02-14,361.29998779296875
2024-02-15,364.20001220703125
2024-02-16,365.6000061035156
2024-02-19,369.0
2024-02-20,366.29998779296875
2024-02-21,369.8999938964844
2024-02-22,373.29998779296875
2024-02-23,377.6000061035156
2024-02-26,376.20001220703125
2024-02-27,377.3999938964844
2024-02-28,368.5
2024-02-29,343.20001220703125
2024-03-01,359.29998779296875
2024-03-04,359.20001220703125
2024-03-05,354.20001220703125
2024-03-06,358.20001220703125
2024-03-07,358.3999938964844
2024-03-08,356.8999938964844
2024-03-11,359.20001220703125
2024-03-12,356.6000061035156
2024-03-13,344.0
2024-03-14,347.79998779296875
2024-03-15,342.79998779296875
2024-03-18,333.20001220703125
2024-03-19,332.70001220703125
2024-03-20,326.29998779296875
2024-03-21,371.8999938964844
2024-03-22,370.1000061035156
2024-03-25,366.0
2024-03-26,366.0
2024-03-27,368.20001220703125
2024-03-28,366.1000061035156
2024-04-02,361.29998779296875
2024-04-03,366.8999938964844
2024-04-04,362.29998779296875
2024-04-05,357.3999938964844
2024-04-08,357.3999938964844
2024-04-09,353.29998779296875
2024-04-10,356.1000061035156
2024-04-11,353.0
2024-04-12,352.5
2024-04-15,358.0
2024-04-16,349.3999938964844
2024-04-17,340.0
2024-04-18,342.0
2024-04-19,337.29998779296875
2024-04-22,337.1000061035156
2024-04-23,349.20001220703125
2024-04-24,349.8999938964844
2024-04-25,346.20001220703125
2024-04-26,349.29998779296875
2024-04-29,348.5
2024-04-30,350.79998779296875
2024-05-02,363.1000061035156
2024-05-03,358.6000061035156
2024-05-06,363.3999938964844
2024-05-07,366.6000061035156
2024-05-08,367.6000061035156
2024-05-09,348.8999938964844
2024-05-10,347.8999938964844
2024-05-13,342.20001220703125
2024-05-14,330.79998779296875
2024-05-15,345.0
2024-05-16,344.8999938964844
2024-05-17,339.8999938964844
2024-05-20,334.6000061035156
2024-05-21,329.79998779296875
2024-05-22,341.20001220703125
2024-05-23,335.5
2024-05-24,337.70001220703125
2024-05-27,342.5
2024-05-28,337.70001220703125
2024-05-29,351.1000061035156
2024-05-30,337.20001220703125
2024-05-31,340.70001220703125
2024-06-03,347.3999938964844
2024-06-04,349.29998779296875
2024-06-05,351.0
2024-06-06,352.79998779296875
2024-06-07,354.6000061035156
2024-06-10,350.6000061035156
2024-06-11,351.70001220703125
2024-06-12,350.29998779296875
2024-06-13,358.6000061035156
2024-06-14,360.8999938964844
2024-06-17,355.6000061035156
2024-06-18,355.8999938964844
2024-06-19,353.6000061035156
2024-06-20,358.70001220703125
2024-06-21,371.79998779296875
2024-06-24,405.5
2024-06-25,425.0
2024-06-26,419.70001220703125
2024-06-27,416.3999938964844
2024-06-28,408.6000061035156
2024-07-01,403.5
2024-07-02,410.8999938964844
2024-07-03,403.79998779296875
2024-07-04,404.3999938964844
2024-07-05,402.70001220703125
2024-07-08,401.1000061035156
2024-07-09,416.0
2024-07-10,430.3999938964844
2024-07-11,429.8999938964844
2024-07-12,431.29998779296875
2024-07-15,426.5
2024-07-16,430.8999938964844
2024-07-17,423.3999938964844
2024-07-18,425.70001220703125
2024-07-19,428.79998779296875
2024-07-22,427.8999938964844
2024-07-23,429.79998779296875
2024-07-24,429.0
2024-07-25,443.70001220703125
2024-07-26,451.3999938964844
2024-07-29,459.1000061035156
2024-07-30,466.6000061035156
2024-07-31,471.1000061035156
2024-08-01,478.70001220703125
2024-08-02,455.29998779296875
2024-08-05,442.6000061035156
2024-08-06,448.0
2024-08-07,467.0
2024-08-08,467.6000061035156
2024-08-09,486.79998779296875
2024-08-12,488.5
2024-08-13,485.8999938964844
2024-08-14,477.8999938964844
2024-08-15,479.29998779296875
2024-08-16,477.6000061035156
2024-08-19,474.29998779296875
2024-08-20,472.70001220703125
2024-08-21,473.5
2024-08-22,471.1000061035156
2024-08-23,464.6000061035156
2024-08-26,467.1000061035156
2024-08-27,460.3999938964844
2024-08-28,462.3999938964844
2024-08-29,474.1000061035156
2024-08-30,468.1000061035156
2024-09-02,464.8999938964844
2024-09-03,467.1000061035156
2024-09-04,469.5
2024-09-05,486.29998779296875
2024-09-06,487.6000061035156
2024-09-09,498.8999938964844
2024-09-10,488.20001220703125
2024-09-11,491.79998779296875
2024-09-12,486.0
2024-09-13,488.0
2024-09-16,485.5
2024-09-17,481.8999938964844
2024-09-18,475.70001220703125
2024-09-19,482.20001220703125
2024-09-20,482.0
2024-09-23,480.20001220703125
2024-09-24,468.70001220703125
2024-09-25,485.1000061035156
2024-09-26,476.6000061035156
2024-09-27,478.70001220703125
2024-09-30,485.6000061035156
2024-10-01,492.3999938964844
2024-10-02,496.70001220703125
2024-10-03,499.29998779296875
2024-10-04,480.5
2024-10-07,479.6000061035156
2024-10-08,479.8999938964844
2024-10-09,473.29998779296875
2024-10-10,480.0
2024-10-11,486.0
2024-10-14,497.29998779296875
2024-10-15,497.3999938964844
2024-10-16,500.6000061035156
2024-10-17,502.79998779296875
2024-10-18,509.3999938964844
2024-10-21,512.2000122070312
2024-10-22,520.5999755859375
2024-10-23,522.5999755859375
2024-10-24,513.5999755859375
2024-10-25,521.0
2024-10-28,514.4000244140625
2024-10-29,511.0
2024-10-30,511.6000061035156
2024-10-31,541.5999755859375
2024-11-01,551.5999755859375
2024-11-04,542.7999877929688
2024-11-05,548.0
2024-11-06,553.2000122070312
2024-11-07,549.2000122070312
2024-11-08,554.4000244140625
2024-11-11,559.0
2024-11-12,558.2000122070312
2024-11-13,569.5999755859375
2024-11-14,568.2000122070312
2024-11-15,539.7999877929688
2024-11-18,536.0
2024-11-19,532.2000122070312
2024-11-20,553.5999755859375
2024-11-21,564.7999877929688
2024-11-22,582.5999755859375
2024-11-25,587.2000122070312
2024-11-26,576.5999755859375
2024-11-27,582.4000244140625
2024-11-28,590.7999877929688
2024-11-29,586.4000244140625
2024-12-02,589.7999877929688
2024-12-03,588.2000122070312
2024-12-04,589.7999877929688
2024-12-05,592.0
2024-12-06,590.7999877929688
2024-12-09,585.2000122070312
2024-12-10,580.0
2024-12-11,580.2000122070312
2024-12-12,581.5999755859375
2024-12-13,580.7999877929688
2024-12-16,605.7999877929688
2024-12-17,599.4000244140625
2024-12-18,610.0
2024-12-19,599.7999877929688
2024-12-20,604.5999755859375
2024-12-23,595.4000244140625
2024-12-24,604.5999755859375
2024-12-27,605.0
2024-12-30,595.4000244140625
2024-12-31,600.0
2025-01-02,610.7999877929688
2025-01-03,612.5999755859375
2025-01-06,609.5999755859375
2025-01-07,629.0
2025-01-08,641.4000244140625
2025-01-09,642.4000244140625
2025-01-10,644.0
2025-01-13,646.7999877929688
2025-01-14,653.5999755859375
2025-01-15,642.2000122070312
2025-01-16,641.0
2025-01-17,637.7999877929688
2025-01-20,634.4000244140625
2025-01-21,626.4000244140625
2025-01-22,621.4000244140625
2025-01-23,618.5999755859375
2025-01-24,624.4000244140625
2025-01-27,628.0
2025-01-28,623.5999755859375
2025-01-29,631.5999755859375
2025-01-30,635.0
2025-01-31,643.0
2025-02-03,635.2000122070312
2025-02-04,631.4000244140625
2025-02-05,641.2000122070312
2025-02-06,638.0
2025-02-07,632.0
2025-02-10,633.4000244140625
2025-02-11,619.4000244140625
2025-02-12,623.5999755859375
2025-02-13,621.0
2025-02-14,607.7999877929688
2025-02-17,614.5999755859375
2025-02-18,613.7999877929688
2025-02-19,618.5999755859375
2025-02-20,615.7999877929688
2025-02-21,619.2000122070312
2025-02-24,602.7999877929688
2025-02-25,598.4000244140625
2025-02-26,600.4000244140625
2025-02-27,611.4000244140625
2025-02-28,597.2000122070312
2025-03-03,603.7999877929688
2025-03-04,591.4000244140625
2025-03-05,592.2000122070312
2025-03-06,578.2000122070312
2025-03-07,555.4000244140625
2025-03-10,531.2000122070312
2025-03-11,523.0
2025-03-12,540.7999877929688
2025-03-13,534.7999877929688
2025-03-14,551.0
2025-03-17,560.2000122070312
2025-03-18,565.0
2025-03-19,564.4000244140625
2025-03-20,568.2000122070312
2025-03-21,568.7999877929688
2025-03-24,565.0
2025-03-25,559.0
2025-03-26,545.7999877929688
2025-03-27,551.7999877929688
2025-03-28,552.0
2025-03-31,540.5999755859375
2025-04-01,543.5999755859375
2025-04-02,536.7999877929688
2025-04-03,536.7999877929688
2025-04-04,520.4000244140625
2025-04-07,498.3999938964844
2025-04-08,522.0
2025-04-09,475.1000061035156
2025-04-10,488.20001220703125
2025-04-11,510.3999938964844
2025-04-14,527.4000244140625
2025-04-15,530.0
2025-04-16,523.4000244140625
2025-04-17,524.2000122070312
2025-04-22,523.0
2025-04-23,527.5999755859375
2025-04-24,531.5999755859375
2025-04-25,535.7999877929688
2025-04-28,540.7999877929688
2025-04-29,552.5999755859375
2025-04-30,568.0
2025-05-02,575.5999755859375
2025-05-05,579.0
2025-05-06,566.5999755859375
2025-05-07,546.0
2025-05-08,486.29998779296875
2025-05-09,496.0
2025-05-12,498.70001220703125
2025-05-13,488.70001220703125
2025-05-14,477.29998779296875
2025-05-15,485.79998779296875
2025-05-16,504.3999938964844
2025-05-19,507.0
2025-05-20,513.5999755859375
2025-05-21,521.7999877929688
2025-05-22,516.4000244140625
2025-05-23,514.5999755859375
2025-05-26,520.5999755859375
2025-05-27,515.5999755859375
2025-05-28,508.6000061035156
2025-05-29,513.0
2025-05-30,506.3999938964844
2025-06-02,505.6000061035156
2025-06-03,509.6000061035156
2025-06-04,508.0
2025-06-05,510.79998779296875
2025-06-06,516.2000122070312
2025-06-09,513.4000244140625
2025-06-10,508.0
2025-06-11,506.3999938964844
2025-06-12,505.79998779296875
2025-06-13,502.6000061035156
2025-06-16,483.1000061035156
2025-06-17,472.79998779296875
2025-06-18,472.79998779296875
2025-06-19,473.20001220703125
2025-06-20,471.1000061035156
2025-06-23,466.0
2025-06-24,488.3999938964844
2025-06-25,483.1000061035156
2025-06-26,478.20001220703125
2025-06-27,479.29998779296875
2025-06-30,469.79998779296875
2025-07-01,475.5
2025-07-02,467.79998779296875
2025-07-03,460.3999938964844
2025-07-04,467.1000061035156
2025-07-07,465.8999938964844
2025-07-08,464.1000061035156
2025-07-09,465.0
2025-07-10,485.3999938964844
2025-07-11,480.5
2025-07-14,487.3999938964844
2025-07-15,481.0
2025-07-16,486.0
2025-07-17,490.79998779296875
2025-07-18,492.0
2025-07-21,483.0
2025-07-22,486.8999938964844
2025-07-23,488.5
2025-07-24,494.0
2025-07-25,504.0
2025-07-28,511.79998779296875
2025-07-29,514.4000244140625
2025-07-30,523.2000122070312
2025-07-31,594.4000244140625
2025-08-01,584.2000122070312
2025-08-04,587.5999755859375
2025-08-05,599.0
2025-08-06,582.5999755859375
2025-08-07,575.7999877929688
2025-08-08,568.4000244140625
2025-08-11,553.2000122070312
2025-08-12,552.4000244140625
2025-08-13,550.7999877929688
2025-08-14,556.5999755859375
2025-08-15,553.7999877929688
2025-08-18,573.4000244140625
2025-08-19,559.0
2025-08-20,563.2000122070312
2025-08-21,576.0
2025-08-22,565.5999755859375
