Date,NOS.LS
2022-08-22,2.8994686603546143
2022-08-23,2.902564525604248
2022-08-24,2.897920608520508
2022-08-25,2.9010164737701416
2022-08-26,2.873152017593384
2022-08-29,2.8716039657592773
2022-08-30,2.856123685836792
2022-08-31,2.8406434059143066
2022-09-01,2.8747000694274902
2022-09-02,2.8483834266662598
2022-09-05,2.834451198577881
2022-09-06,2.8375470638275146
2022-09-07,2.7446651458740234
2022-09-08,2.7137045860290527
2022-09-09,2.7493093013763428
2022-09-12,2.817422866821289
2022-09-13,2.8220667839050293
2022-09-14,2.7833659648895264
2022-09-15,2.7725298404693604
2022-09-16,2.718348741531372
2022-09-19,2.7307329177856445
2022-09-20,2.7833659648895264
2022-09-21,2.7369251251220703
2022-09-22,2.732280731201172
2022-09-23,2.682743787765503
2022-09-26,2.640946865081787
2022-09-27,2.6517832279205322
2022-09-28,2.6316587924957275
2022-09-29,2.583669662475586
2022-09-30,2.5883138179779053
2022-10-03,2.7229926586151123
2022-10-04,2.757049322128296
2022-10-05,2.696676254272461
2022-10-06,2.690484046936035
2022-10-07,2.6734557151794434
2022-10-10,2.6672635078430176
2022-10-11,2.668811321258545
2022-10-12,2.6595232486724854
2022-10-13,2.6363027095794678
2022-10-14,2.696676254272461
2022-10-17,2.71525239944458
2022-10-18,2.740020990371704
2022-10-19,2.7911062240600586
2022-10-20,2.8050384521484375
2022-10-21,2.789558172225952
2022-10-24,2.859219789505005
2022-10-25,2.9257850646972656
2022-10-26,2.9613900184631348
2022-10-27,2.969130039215088
2022-10-28,3.0093789100646973
2022-10-31,3.068204402923584
2022-11-01,3.099165201187134
2022-11-02,3.072848320007324
2022-11-03,3.0000905990600586
2022-11-04,2.9892544746398926
2022-11-07,2.9985427856445312
2022-11-08,2.9923505783081055
2022-11-09,3.015571117401123
2022-11-10,3.0496280193328857
2022-11-11,3.0000905990600586
2022-11-14,2.987706422805786
2022-11-15,2.986158609390259
2022-11-16,2.9706783294677734
2022-11-17,2.9567458629608154
2022-11-18,2.9892544746398926
2022-11-21,3.037243604660034
2022-11-22,3.04343581199646
2022-11-23,3.057368040084839
2022-11-24,3.0356955528259277
2022-11-25,2.9892544746398926
2022-11-28,3.0000905990600586
2022-11-29,3.0062828063964844
2022-11-30,2.9753222465515137
2022-12-01,2.9923505783081055
2022-12-02,2.9319775104522705
2022-12-05,2.9675822257995605
2022-12-06,2.9846103191375732
2022-12-07,2.927333116531372
2022-12-08,2.894824504852295
2022-12-09,2.902564525604248
2022-12-12,2.902564525604248
2022-12-13,2.922689199447632
2022-12-14,2.930429220199585
2022-12-15,2.938169479370117
2022-12-16,2.8747000694274902
2022-12-19,2.9010164737701416
2022-12-20,2.9288811683654785
2022-12-21,2.9366214275360107
2022-12-22,2.9536497592926025
2022-12-23,2.952101707458496
2022-12-27,2.9459097385406494
2022-12-28,2.9242372512817383
2022-12-29,2.9753222465515137
2022-12-30,2.9288811683654785
2023-01-02,2.9613900184631348
2023-01-03,3.0000905990600586
2023-01-04,3.010927200317383
2023-01-05,3.018667221069336
2023-01-06,3.018667221069336
2023-01-09,3.0062828063964844
2023-01-10,3.023311138153076
2023-01-11,3.023311138153076
2023-01-12,3.0418877601623535
2023-01-13,3.075944423675537
2023-01-16,3.057368040084839
2023-01-17,3.0713002681732178
2023-01-18,3.085232734680176
2023-01-19,3.0743963718414307
2023-01-20,3.079040288925171
2023-01-23,3.085232734680176
2023-01-24,3.051175832748413
2023-01-25,3.0171191692352295
2023-01-26,3.0387916564941406
2023-01-27,3.0449838638305664
2023-01-30,3.032599449157715
2023-01-31,3.0496280193328857
2023-02-01,3.0604641437530518
2023-02-02,3.054271936416626
2023-02-03,3.065108299255371
2023-02-06,3.0589160919189453
2023-02-07,3.046531915664673
2023-02-08,3.0589160919189453
2023-02-09,3.0945208072662354
2023-02-10,3.1270294189453125
2023-02-13,3.150250196456909
2023-02-14,3.1688263416290283
2023-02-15,3.2121715545654297
2023-02-16,3.252420425415039
2023-02-17,3.27409291267395
2023-02-20,3.235391855239868
2023-02-21,3.230747699737549
2023-02-22,3.227651834487915
2023-02-23,3.2013354301452637
2023-02-24,3.2214598655700684
2023-02-27,3.23848819732666
2023-02-28,3.2369401454925537
2023-03-01,3.2508721351623535
2023-03-02,3.2709968090057373
2023-03-03,3.284929037094116
2023-03-06,3.23848819732666
2023-03-07,3.2369401454925537
2023-03-08,3.3220818042755127
2023-03-09,3.291121006011963
2023-03-10,3.3066015243530273
2023-03-13,3.266352415084839
2023-03-14,3.3205337524414062
2023-03-15,3.294217348098755
2023-03-16,3.294217348098755
2023-03-17,3.249324083328247
2023-03-20,3.27409291267395
2023-03-21,3.280284881591797
2023-03-22,3.2679009437561035
2023-03-23,3.260160446166992
2023-03-24,3.195142984390259
2023-03-27,3.2214598655700684
2023-03-28,3.210623264312744
2023-03-29,3.2291998863220215
2023-03-30,3.2679009437561035
2023-03-31,3.263256549835205
2023-04-03,3.2818329334259033
2023-04-04,3.2973134517669678
2023-04-05,3.357686758041382
2023-04-06,3.4381847381591797
2023-04-11,3.379359483718872
2023-04-12,3.3994839191436768
2023-04-13,3.3840034008026123
2023-04-14,3.3747153282165527
2023-04-17,3.4165122509002686
2023-04-18,3.4196083545684814
2023-04-19,3.3485727310180664
2023-04-20,3.256061553955078
2023-04-21,3.292405366897583
2023-04-24,3.244497776031494
2023-04-25,3.221369981765747
2023-04-26,3.226325750350952
2023-04-27,3.3122291564941406
2023-04-28,3.2940571308135986
2023-05-02,3.23954176902771
2023-05-03,3.145378828048706
2023-05-04,3.133814811706543
2023-05-05,3.1321628093719482
2023-05-08,3.1420745849609375
2023-05-09,3.1470305919647217
2023-05-10,3.1371190547943115
2023-05-11,3.0875589847564697
2023-05-12,3.097470998764038
2023-05-15,3.085907459259033
2023-05-16,3.074343204498291
2023-05-17,3.0561716556549072
2023-05-18,3.033043622970581
2023-05-19,3.0198276042938232
2023-05-22,2.981832265853882
2023-05-23,3.021479845046997
2023-05-24,3.021479845046997
2023-05-25,2.973572254180908
2023-05-26,2.932272434234619
2023-05-29,2.9240126609802246
2023-05-30,2.8909730911254883
2023-05-31,2.8496735095977783
2023-06-01,2.8364577293395996
2023-06-02,2.867845296859741
2023-06-05,2.876105308532715
2023-06-06,2.8645410537719727
2023-06-07,2.87445330619812
2023-06-08,2.856281280517578
2023-06-09,2.867845296859741
2023-06-12,2.83976149559021
2023-06-13,2.844717502593994
2023-06-14,2.8430655002593994
2023-06-15,2.8414134979248047
2023-06-16,2.846369504928589
2023-06-19,2.834805488586426
2023-06-20,2.8199377059936523
2023-06-21,2.762118339538574
2023-06-22,2.740642547607422
2023-06-23,2.729078531265259
2023-06-26,2.7489025592803955
2023-06-27,2.7142107486724854
2023-06-28,2.699342727661133
2023-06-29,2.687778949737549
2023-06-30,2.6894309520721436
2023-07-03,2.687778949737549
2023-07-04,2.679518938064575
2023-07-05,2.667955160140991
2023-07-06,2.6530871391296387
2023-07-07,2.7439463138580322
2023-07-10,2.7918541431427
2023-07-11,2.800114154815674
2023-07-12,2.816633939743042
2023-07-13,2.8265457153320312
2023-07-14,2.800114154815674
2023-07-17,2.8133296966552734
2023-07-18,2.7984619140625
2023-07-19,2.8248937129974365
2023-07-20,2.87445330619812
2023-07-21,2.8612372875213623
2023-07-24,2.886017084121704
2023-07-25,2.87445330619812
2023-07-26,2.899232864379883
2023-07-27,2.8612372875213623
2023-07-28,2.8480212688446045
2023-07-31,2.8546292781829834
2023-08-01,2.8529775142669678
2023-08-02,2.745598316192627
2023-08-03,2.738990545272827
2023-08-04,2.752206325531006
2023-08-07,2.734034299850464
2023-08-08,2.7472503185272217
2023-08-09,2.7720301151275635
2023-08-10,2.740642547607422
2023-08-11,2.727426528930664
2023-08-14,2.7257745265960693
2023-08-15,2.7241227626800537
2023-08-16,2.738990545272827
2023-08-17,2.729078531265259
2023-08-18,2.7373383045196533
2023-08-21,2.7257745265960693
2023-08-22,2.704298734664917
2023-08-23,2.7175145149230957
2023-08-24,2.7125587463378906
2023-08-25,2.752206325531006
2023-08-28,2.7769861221313477
2023-08-29,2.8083739280700684
2023-08-30,2.846369504928589
2023-08-31,2.867845296859741
2023-09-01,2.8612372875213623
2023-09-04,2.869497299194336
2023-09-05,2.8827130794525146
2023-09-06,2.862889289855957
2023-09-07,2.8942770957946777
2023-09-08,2.8794093132019043
2023-09-11,2.9124488830566406
2023-09-12,2.927316665649414
2023-09-13,2.9355764389038086
2023-09-14,2.9537484645843506
2023-09-15,2.927316665649414
2023-09-18,2.922360897064209
2023-09-19,2.9851362705230713
2023-09-20,2.980180263519287
2023-09-21,2.991744041442871
2023-09-22,2.9884402751922607
2023-09-25,2.9768762588500977
2023-09-26,2.9074928760528564
2023-09-27,2.87445330619812
2023-09-28,2.8546292781829834
2023-09-29,2.876105308532715
2023-10-02,2.857933282852173
2023-10-03,2.793506145477295
2023-10-04,2.7835941314697266
2023-10-05,2.8315014839172363
2023-10-06,2.851325273513794
2023-10-09,2.857933282852173
2023-10-10,2.8661932945251465
2023-10-11,2.9008851051330566
2023-10-12,2.8612372875213623
2023-10-13,2.8430655002593994
2023-10-16,2.8612372875213623
2023-10-17,2.857933282852173
2023-10-18,2.856281280517578
2023-10-19,2.8496735095977783
2023-10-20,2.846369504928589
2023-10-23,2.8116776943206787
2023-10-24,2.8133296966552734
2023-10-25,2.814981698989868
2023-10-26,2.8315014839172363
2023-10-27,2.828197717666626
2023-10-30,2.8381094932556152
2023-10-31,2.8529775142669678
2023-11-01,2.8777573108673096
2023-11-02,2.9306209087371826
2023-11-03,2.9207088947296143
2023-11-06,2.899232864379883
2023-11-07,2.834805488586426
2023-11-08,2.83976149559021
2023-11-09,2.8728010654449463
2023-11-10,2.8529775142669678
2023-11-13,2.876105308532715
2023-11-14,2.846369504928589
2023-11-15,2.846369504928589
2023-11-16,2.834805488586426
2023-11-17,2.828197717666626
2023-11-20,2.8265457153320312
2023-11-21,2.8017659187316895
2023-11-22,2.8083739280700684
2023-11-23,2.803417921066284
2023-11-24,2.816633939743042
2023-11-27,2.8083739280700684
2023-11-28,2.8133296966552734
2023-11-29,2.8050696849823
2023-11-30,2.8133296966552734
2023-12-01,2.803417921066284
2023-12-04,2.7918541431427
2023-12-05,2.7769861221313477
2023-12-06,2.775334119796753
2023-12-07,2.7588143348693848
2023-12-08,2.7472503185272217
2023-12-11,2.7175145149230957
2023-12-12,2.6712591648101807
2023-12-13,2.6613471508026123
2023-12-14,2.6729111671447754
2023-12-15,2.651435375213623
2023-12-18,2.6431753635406494
2023-12-19,2.5903117656707764
2023-12-20,2.6431753635406494
2023-12-21,2.6415233612060547
2023-12-22,2.6596951484680176
2023-12-27,2.6547393798828125
2023-12-28,2.6431753635406494
2023-12-29,2.6431753635406494
2024-01-02,2.669607162475586
2024-01-03,2.692734718322754
2024-01-04,2.7588143348693848
2024-01-05,2.7439463138580322
2024-01-08,2.7356865406036377
2024-01-09,2.720818519592285
2024-01-10,2.7257745265960693
2024-01-11,2.704298734664917
2024-01-12,2.7009947299957275
2024-01-15,2.709254741668701
2024-01-16,2.692734718322754
2024-01-17,2.705950975418091
2024-01-18,2.681171178817749
2024-01-19,2.7175145149230957
2024-01-22,2.7175145149230957
2024-01-23,2.710906744003296
2024-01-24,2.7125587463378906
2024-01-25,2.7142107486724854
2024-01-26,2.7191667556762695
2024-01-29,2.6762149333953857
2024-01-30,2.6844749450683594
2024-01-31,2.709254741668701
2024-02-01,2.658043146133423
2024-02-02,2.6365673542022705
2024-02-05,2.615091562271118
2024-02-06,2.6266555786132812
2024-02-07,2.598571538925171
2024-02-08,2.5903117656707764
2024-02-09,2.5969197750091553
2024-02-12,2.6250035762786865
2024-02-13,2.603527784347534
2024-02-14,2.591963768005371
2024-02-15,2.5952677726745605
2024-02-16,2.6250035762786865
2024-02-19,2.6663029193878174
2024-02-20,2.692734718322754
2024-02-21,2.692734718322754
2024-02-22,2.6712591648101807
2024-02-23,2.679518938064575
2024-02-26,2.6596951484680176
2024-02-27,2.6663029193878174
2024-02-28,2.6415233612060547
2024-02-29,2.656391143798828
2024-03-01,2.705950975418091
2024-03-04,2.662999153137207
2024-03-05,2.7191667556762695
2024-03-06,2.88106107711792
2024-03-07,2.8546292781829834
2024-03-08,2.8364577293395996
2024-03-11,2.8381094932556152
2024-03-12,2.8315014839172363
2024-03-13,2.8364577293395996
2024-03-14,2.828197717666626
2024-03-15,2.8364577293395996
2024-03-18,2.8315014839172363
2024-03-19,2.834805488586426
2024-03-20,2.8364577293395996
2024-03-21,2.8909730911254883
2024-03-22,2.899232864379883
2024-03-25,2.9306209087371826
2024-03-26,2.9587044715881348
2024-03-27,2.9851362705230713
2024-03-28,2.9950480461120605
2024-04-02,3.0190017223358154
2024-04-03,3.0148720741271973
2024-04-04,3.023131847381592
2024-04-05,2.969442367553711
2024-04-08,2.9900920391082764
2024-04-09,2.9942219257354736
2024-04-10,2.969442367553711
2024-04-11,2.973572254180908
2024-04-12,2.969442367553711
2024-04-15,2.9900920391082764
2024-04-16,2.969442367553711
2024-04-17,2.9653124809265137
2024-04-18,2.998352289199829
2024-04-19,2.973572254180908
2024-04-22,2.996445894241333
2024-04-23,2.996445894241333
2024-04-24,3.001020669937134
2024-04-25,2.9689974784851074
2024-04-26,3.001020669937134
2024-04-29,3.0055954456329346
2024-04-30,2.9644227027893066
2024-05-02,2.9918711185455322
2024-05-03,2.9827215671539307
2024-05-06,2.996445894241333
2024-05-07,3.001020669937134
2024-05-08,3.001020669937134
2024-05-09,3.0238943099975586
2024-05-10,3.051342725753784
2024-05-13,3.1016647815704346
2024-05-14,3.1611359119415283
2024-05-15,3.151986598968506
2024-05-16,3.1199636459350586
2024-05-17,3.1062393188476562
2024-05-20,3.133687734603882
2024-05-21,3.1199636459350586
2024-05-22,3.092515230178833
2024-05-23,3.069641590118408
2024-05-24,3.0604920387268066
2024-05-27,3.069641590118408
2024-05-28,3.0787909030914307
2024-05-29,3.037618398666382
2024-05-30,3.033043622970581
2024-05-31,3.033043622970581
2024-06-03,3.0604920387268066
2024-06-04,3.0604920387268066
2024-06-05,3.0787909030914307
2024-06-06,3.0833656787872314
2024-06-07,3.0467677116394043
2024-06-10,3.037618398666382
2024-06-11,3.019319534301758
2024-06-12,3.0421931743621826
2024-06-13,3.0238943099975586
2024-06-14,3.033043622970581
2024-06-17,3.037618398666382
2024-06-18,3.07421612739563
2024-06-19,3.0467677116394043
2024-06-20,3.0284688472747803
2024-06-21,3.0284688472747803
2024-06-24,3.037618398666382
2024-06-25,3.033043622970581
2024-06-26,3.019319534301758
2024-06-27,3.019319534301758
2024-06-28,3.0238943099975586
2024-07-01,3.0879404544830322
2024-07-02,3.110814094543457
2024-07-03,3.0879404544830322
2024-07-04,3.092515230178833
2024-07-05,3.0879404544830322
2024-07-08,3.129112958908081
2024-07-09,3.1382625102996826
2024-07-10,3.2023086547851562
2024-07-11,3.225182294845581
2024-07-12,3.2526307106018066
2024-07-15,3.225182294845581
2024-07-16,3.2389063835144043
2024-07-17,3.243481159210205
2024-07-18,3.2526307106018066
2024-07-19,3.280078887939453
2024-07-22,3.339550495147705
2024-07-23,3.316676616668701
2024-07-24,3.3121018409729004
2024-07-25,3.2938029766082764
2024-07-26,3.3075273036956787
2024-07-29,3.2938029766082764
2024-07-30,3.280078887939453
2024-07-31,3.2526307106018066
2024-08-01,3.206883430480957
2024-08-02,3.206883430480957
2024-08-05,3.133687734603882
2024-08-06,3.129112958908081
2024-08-07,3.1565613746643066
2024-08-08,3.151986598968506
2024-08-09,3.1382625102996826
2024-08-12,3.1565613746643066
2024-08-13,3.17028546333313
2024-08-14,3.1931591033935547
2024-08-15,3.1931591033935547
2024-08-16,3.1977336406707764
2024-08-19,3.206883430480957
2024-08-20,3.188584327697754
2024-08-21,3.1840097904205322
2024-08-22,3.1931591033935547
2024-08-23,3.206883430480957
2024-08-26,3.2114579677581787
2024-08-27,3.2526307106018066
2024-08-28,3.2709295749664307
2024-08-29,3.2938029766082764
2024-08-30,3.2938029766082764
2024-09-02,3.243481159210205
2024-09-03,3.2526307106018066
2024-09-04,3.2755041122436523
2024-09-05,3.2892284393310547
2024-09-06,3.266354560852051
2024-09-09,3.280078887939453
2024-09-10,3.298377752304077
2024-09-11,3.302952527999878
2024-09-12,3.302952527999878
2024-09-13,3.316676616668701
2024-09-16,3.3304009437561035
2024-09-17,3.3349757194519043
2024-09-18,3.316676616668701
2024-09-19,3.280078887939453
2024-09-20,3.2709295749664307
2024-09-23,3.298377752304077
2024-09-24,3.321251630783081
2024-09-25,3.3441250324249268
2024-09-26,3.362423896789551
2024-09-27,3.362423896789551
2024-09-30,3.3441250324249268
2024-10-01,3.3349757194519043
2024-10-02,3.298377752304077
2024-10-03,3.298377752304077
2024-10-04,3.2892284393310547
2024-10-07,3.2938029766082764
2024-10-08,3.2709295749664307
2024-10-09,3.2709295749664307
2024-10-10,3.266354560852051
2024-10-11,3.284653663635254
2024-10-14,3.2892284393310547
2024-10-15,3.3486998081207275
2024-10-16,3.357849359512329
2024-10-17,3.3258261680603027
2024-10-18,3.321251630783081
2024-10-21,3.3121018409729004
2024-10-22,3.298377752304077
2024-10-23,3.2938029766082764
2024-10-24,3.3304009437561035
2024-10-25,3.298377752304077
2024-10-28,3.302952527999878
2024-10-29,3.321251630783081
2024-10-30,3.3304009437561035
2024-10-31,3.2206075191497803
2024-11-01,3.2343318462371826
2024-11-04,3.2526307106018066
2024-11-05,3.110814094543457
2024-11-06,3.0604920387268066
2024-11-07,3.0970897674560547
2024-11-08,3.0833656787872314
2024-11-11,3.1062393188476562
2024-11-12,3.0787909030914307
2024-11-13,3.1016647815704346
2024-11-14,3.1428370475769043
2024-11-15,3.165710687637329
2024-11-18,3.151986598968506
2024-11-19,3.165710687637329
2024-11-20,3.1977336406707764
2024-11-21,3.1840097904205322
2024-11-22,3.2160327434539795
2024-11-25,3.165710687637329
2024-11-26,3.1840097904205322
2024-11-27,3.1977336406707764
2024-11-28,3.1931591033935547
2024-11-29,3.165710687637329
2024-12-02,3.129112958908081
2024-12-03,3.1199636459350586
2024-12-04,3.1153886318206787
2024-12-05,3.1153886318206787
2024-12-06,3.110814094543457
2024-12-09,3.110814094543457
2024-12-10,3.1016647815704346
2024-12-11,3.07421612739563
2024-12-12,3.0970897674560547
2024-12-13,3.092515230178833
2024-12-16,3.0787909030914307
2024-12-17,3.0467677116394043
2024-12-18,3.019319534301758
2024-12-19,3.014744758605957
2024-12-20,3.0055954456329346
2024-12-23,3.019319534301758
2024-12-24,3.014744758605957
2024-12-27,3.0421931743621826
2024-12-30,3.0467677116394043
2024-12-31,3.0467677116394043
2025-01-02,3.0879404544830322
2025-01-03,3.110814094543457
2025-01-06,3.1565613746643066
2025-01-07,3.1016647815704346
2025-01-08,3.019319534301758
2025-01-09,3.0055954456329346
2025-01-10,2.9827215671539307
2025-01-13,2.9827215671539307
2025-01-14,2.9918711185455322
2025-01-15,3.0284688472747803
2025-01-16,3.051342725753784
2025-01-17,3.07421612739563
2025-01-20,3.055917263031006
2025-01-21,3.0421931743621826
2025-01-22,3.019319534301758
2025-01-23,3.0604920387268066
2025-01-24,3.051342725753784
2025-01-27,3.069641590118408
2025-01-28,3.0970897674560547
2025-01-29,3.1016647815704346
2025-01-30,3.0970897674560547
2025-01-31,3.1062393188476562
2025-02-03,3.110814094543457
2025-02-04,3.147411823272705
2025-02-05,3.1931591033935547
2025-02-06,3.206883430480957
2025-02-07,3.2480556964874268
2025-02-10,3.2755041122436523
2025-02-11,3.2938029766082764
2025-02-12,3.339550495147705
2025-02-13,3.3852977752685547
2025-02-14,3.3669986724853516
2025-02-17,3.376148223876953
2025-02-18,3.399021625518799
2025-02-19,3.4218955039978027
2025-02-20,3.417320728302002
2025-02-21,3.4676427841186523
2025-02-24,3.5774362087249756
2025-02-25,3.568286657333374
2025-02-26,3.5774362087249756
2025-02-27,3.9205405712127686
2025-02-28,3.9068164825439453
2025-03-03,3.952563762664795
2025-03-04,3.9937360286712646
2025-03-05,4.02118444442749
2025-03-06,4.080656051635742
2025-03-07,4.144702434539795
2025-03-10,4.057782173156738
2025-03-11,4.0898051261901855
2025-03-12,3.9754371643066406
2025-03-13,4.007460594177246
2025-03-14,4.02118444442749
2025-03-17,4.007460594177246
2025-03-18,4.02118444442749
2025-03-19,3.970862865447998
2025-03-20,3.934264898300171
2025-03-21,3.9434142112731934
2025-03-24,3.9022417068481445
2025-03-25,3.934264898300171
2025-03-26,3.9754371643066406
2025-03-27,4.012035369873047
2025-03-28,4.057782173156738
2025-03-31,4.03033447265625
2025-04-01,4.071506500244141
2025-04-02,4.1126790046691895
2025-04-03,4.108104228973389
2025-04-04,3.934264898300171
2025-04-07,3.7467007637023926
2025-04-08,3.801597833633423
2025-04-09,3.687229871749878
2025-04-10,3.778724193572998
2025-04-11,3.8244712352752686
2025-04-14,3.897667169570923
2025-04-15,3.7512757778167725
2025-04-16,3.7467007637023926
2025-04-17,3.7649996280670166
2025-04-22,3.7200000286102295
2025-04-23,3.7799999713897705
2025-04-24,3.7249999046325684
2025-04-25,3.694999933242798
2025-04-28,3.674999952316284
2025-04-29,3.6649999618530273
2025-04-30,3.674999952316284
2025-05-02,3.6649999618530273
2025-05-05,3.700000047683716
2025-05-06,3.6649999618530273
2025-05-07,3.609999895095825
2025-05-08,3.609999895095825
2025-05-09,3.6600000858306885
2025-05-12,3.6500000953674316
2025-05-13,3.7100000381469727
2025-05-14,3.684999942779541
2025-05-15,3.7049999237060547
2025-05-16,3.700000047683716
2025-05-19,3.740000009536743
2025-05-20,3.8350000381469727
2025-05-21,3.8299999237060547
2025-05-22,3.8299999237060547
2025-05-23,3.805000066757202
2025-05-26,3.8399999141693115
2025-05-27,3.8299999237060547
2025-05-28,3.8550000190734863
2025-05-29,3.8499999046325684
2025-05-30,3.8499999046325684
2025-06-02,3.8450000286102295
2025-06-03,3.865000009536743
2025-06-04,3.9000000953674316
2025-06-05,3.884999990463257
2025-06-06,3.890000104904175
2025-06-09,3.8499999046325684
2025-06-10,3.875
2025-06-11,3.8399999141693115
2025-06-12,3.869999885559082
2025-06-13,3.819999933242798
2025-06-16,3.815000057220459
2025-06-17,3.7850000858306885
2025-06-18,3.7750000953674316
2025-06-19,3.755000114440918
2025-06-20,3.7850000858306885
2025-06-23,3.7699999809265137
2025-06-24,3.809999942779541
2025-06-25,3.765000104904175
2025-06-26,3.7850000858306885
2025-06-27,3.825000047683716
2025-06-30,3.869999885559082
2025-07-01,3.9600000381469727
2025-07-02,3.9100000858306885
2025-07-03,3.9000000953674316
2025-07-04,3.9000000953674316
2025-07-07,3.880000114440918
2025-07-08,3.8350000381469727
2025-07-09,3.8399999141693115
2025-07-10,3.8450000286102295
2025-07-11,3.819999933242798
2025-07-14,3.7850000858306885
2025-07-15,3.7850000858306885
2025-07-16,3.7699999809265137
2025-07-17,3.819999933242798
2025-07-18,3.825000047683716
2025-07-21,3.744999885559082
2025-07-22,3.5199999809265137
2025-07-23,3.5850000381469727
2025-07-24,3.5999999046325684
2025-07-25,3.6050000190734863
2025-07-28,3.609999895095825
2025-07-29,3.6449999809265137
2025-07-30,3.630000114440918
2025-07-31,3.619999885559082
2025-08-01,3.6549999713897705
2025-08-04,3.694999933242798
2025-08-05,3.694999933242798
2025-08-06,3.734999895095825
2025-08-07,3.7100000381469727
2025-08-08,3.740000009536743
2025-08-11,3.765000104904175
2025-08-12,3.765000104904175
2025-08-13,3.7699999809265137
2025-08-14,3.7950000762939453
2025-08-15,3.7899999618530273
2025-08-18,3.8399999141693115
2025-08-19,3.924999952316284
2025-08-20,3.9749999046325684
2025-08-21,3.9600000381469727
2025-08-22,3.9600000381469727
