Date,TGT
2023-01-06,147.6990203857422
2023-01-09,144.19447326660156
2023-01-10,143.843994140625
2023-01-11,146.61077880859375
2023-01-12,147.33013916015625
2023-01-13,151.80307006835938
2023-01-17,149.49742126464844
2023-01-18,148.32615661621094
2023-01-19,146.7306365966797
2023-01-20,149.598876953125
2023-01-23,151.8307342529297
2023-01-24,150.83470153808594
2023-01-25,151.4434051513672
2023-01-26,154.0441436767578
2023-01-27,155.40908813476562
2023-01-30,155.5658416748047
2023-01-31,158.7568359375
2023-02-01,163.3127899169922
2023-02-02,166.94650268554688
2023-02-03,163.0177001953125
2023-02-06,160.32469177246094
2023-02-07,161.17315673828125
2023-02-08,158.43408203125
2023-02-09,158.04669189453125
2023-02-10,156.8016815185547
2023-02-13,159.84512329101562
2023-02-14,158.8521270751953
2023-02-15,163.35311889648438
2023-02-16,161.9796142578125
2023-02-17,160.7545928955078
2023-02-21,154.25833129882812
2023-02-22,153.7943115234375
2023-02-23,153.59014892578125
2023-02-24,154.94508361816406
2023-02-27,154.80587768554688
2023-02-28,156.37425231933594
2023-03-01,150.7132110595703
2023-03-02,153.9984893798828
2023-03-03,154.05418395996094
2023-03-06,153.31173706054688
2023-03-07,151.10301208496094
2023-03-08,151.74334716796875
2023-03-09,149.0798797607422
2023-03-10,146.7969207763672
2023-03-13,146.5556182861328
2023-03-14,146.97323608398438
2023-03-15,147.6785430908203
2023-03-16,151.31646728515625
2023-03-17,147.89199829101562
2023-03-20,151.4927978515625
2023-03-21,151.0009307861328
2023-03-22,146.1380157470703
2023-03-23,144.8851776123047
2023-03-24,144.97796630859375
2023-03-27,147.9105682373047
2023-03-28,148.2725067138672
2023-03-29,146.73196411132812
2023-03-30,148.73651123046875
2023-03-31,153.71080017089844
2023-04-03,154.10984802246094
2023-04-04,154.1005859375
2023-04-05,153.34886169433594
2023-04-06,153.66439819335938
2023-04-10,156.83828735351562
2023-04-11,157.3765411376953
2023-04-12,151.74334716796875
2023-04-13,151.52064514160156
2023-04-14,149.4139862060547
2023-04-17,150.99163818359375
2023-04-18,150.7132110595703
2023-04-19,150.81532287597656
2023-04-20,148.7458038330078
2023-04-21,150.50906372070312
2023-04-24,152.1424102783203
2023-04-25,146.2679443359375
2023-04-26,144.2633819580078
2023-04-27,146.7690887451172
2023-04-28,146.39785766601562
2023-05-01,145.81320190429688
2023-05-02,144.51393127441406
2023-05-03,143.4467010498047
2023-05-04,141.55349731445312
2023-05-05,145.05223083496094
2023-05-08,145.23780822753906
2023-05-09,146.09161376953125
2023-05-10,146.37930297851562
2023-05-11,147.43727111816406
2023-05-12,146.62059020996094
2023-05-15,149.0149383544922
2023-05-16,146.6043701171875
2023-05-17,150.38839721679688
2023-05-18,144.05368041992188
2023-05-19,142.27847290039062
2023-05-22,141.9327850341797
2023-05-23,137.49473571777344
2023-05-24,133.70140075683594
2023-05-25,131.5057373046875
2023-05-26,129.80528259277344
2023-05-30,125.0495834350586
2023-05-31,122.3306884765625
2023-06-01,122.54560089111328
2023-06-02,124.47029876708984
2023-06-05,122.02237701416016
2023-06-06,123.98444366455078
2023-06-07,123.09686279296875
2023-06-08,122.64838409423828
2023-06-09,118.64949035644531
2023-06-12,118.17296600341797
2023-06-13,120.265869140625
2023-06-14,124.4796371459961
2023-06-15,128.78688049316406
2023-06-16,125.02156066894531
2023-06-20,124.0031509399414
2023-06-21,124.47029876708984
2023-06-22,123.69481658935547
2023-06-23,123.17159271240234
2023-06-26,125.66622161865234
2023-06-27,123.80692291259766
2023-06-28,123.76956176757812
2023-06-29,124.18065643310547
2023-06-30,123.23699188232422
2023-07-03,126.00257110595703
2023-07-05,123.84432220458984
2023-07-06,122.24661254882812
2023-07-07,121.50849914550781
2023-07-10,123.0875015258789
2023-07-11,124.6291275024414
2023-07-12,124.18065643310547
2023-07-13,124.09658813476562
2023-07-14,122.32135772705078
2023-07-17,121.47113037109375
2023-07-18,122.21858215332031
2023-07-19,123.98444366455078
2023-07-20,125.79705047607422
2023-07-21,125.27381134033203
2023-07-24,126.5164794921875
2023-07-25,124.82534790039062
2023-07-26,125.6382064819336
2023-07-27,125.66622161865234
2023-07-28,126.13339233398438
2023-07-31,127.50682067871094
2023-08-01,124.25540161132812
2023-08-02,124.769287109375
2023-08-03,124.01248168945312
2023-08-04,123.82563781738281
2023-08-07,123.27437591552734
2023-08-08,122.3774185180664
2023-08-09,122.02237701416016
2023-08-10,122.32135772705078
2023-08-11,122.44283294677734
2023-08-14,120.91987609863281
2023-08-15,117.83846282958984
2023-08-16,121.32508087158203
2023-08-17,122.60664367675781
2023-08-18,123.64320373535156
2023-08-21,120.4204330444336
2023-08-22,117.73480224609375
2023-08-23,116.10456848144531
2023-08-24,116.9432373046875
2023-08-25,114.76644897460938
2023-08-28,116.31188201904297
2023-08-29,118.88444519042969
2023-08-30,119.6288833618164
2023-08-31,119.251953125
2023-09-01,118.28134155273438
2023-09-05,117.97039031982422
2023-09-06,116.57573699951172
2023-09-07,117.28247833251953
2023-09-08,116.556884765625
2023-09-11,115.59571075439453
2023-09-12,115.3412857055664
2023-09-13,115.84071350097656
2023-09-14,117.57461547851562
2023-09-15,115.95379638671875
2023-09-18,112.45774841308594
2023-09-19,113.23988342285156
2023-09-20,113.4660415649414
2023-09-21,110.55423736572266
2023-09-22,106.10643768310547
2023-09-25,105.78605651855469
2023-09-26,103.16636657714844
2023-09-27,103.41136932373047
2023-09-28,103.24175262451172
2023-09-29,104.1935043334961
2023-10-02,100.53726959228516
2023-10-03,100.98016357421875
2023-10-04,100.47130584716797
2023-10-05,99.08607482910156
2023-10-06,98.95414733886719
2023-10-09,99.66089630126953
2023-10-10,103.30770874023438
2023-10-11,102.70462036132812
2023-10-12,104.41024017333984
2023-10-13,105.52220153808594
2023-10-16,104.96622467041016
2023-10-17,106.06874084472656
2023-10-18,103.85426330566406
2023-10-19,102.11094665527344
2023-10-20,102.5538558959961
2023-10-23,101.22515869140625
2023-10-24,102.4124984741211
2023-10-25,103.99562072753906
2023-10-26,104.47621154785156
2023-10-27,101.04612731933594
2023-10-30,102.403076171875
2023-10-31,104.40082550048828
2023-11-01,103.22290802001953
2023-11-02,104.66466522216797
2023-11-03,106.3420181274414
2023-11-06,104.64584350585938
2023-11-07,104.92852783203125
2023-11-08,103.51502990722656
2023-11-09,100.6314926147461
2023-11-10,102.08268737792969
2023-11-13,101.1120834350586
2023-11-14,105.48219299316406
2023-11-15,124.20982360839844
2023-11-16,123.71473693847656
2023-11-17,123.66712951660156
2023-11-20,123.43862915039062
2023-11-21,124.53351593017578
2023-11-22,124.24789428710938
2023-11-24,125.16192626953125
2023-11-27,125.03814697265625
2023-11-28,125.36186218261719
2023-11-29,125.02863311767578
2023-11-30,127.39933013916016
2023-12-01,128.32284545898438
2023-12-04,127.30412292480469
2023-12-05,126.5138931274414
2023-12-06,126.98993682861328
2023-12-07,128.71322631835938
2023-12-08,128.71322631835938
2023-12-11,130.20797729492188
2023-12-12,129.16070556640625
2023-12-13,131.75038146972656
2023-12-14,134.37814331054688
2023-12-15,131.7408447265625
2023-12-18,131.1219940185547
2023-12-19,132.89291381835938
2023-12-20,130.34127807617188
2023-12-21,132.6929473876953
2023-12-22,133.48318481445312
2023-12-26,134.2734375
2023-12-27,135.55874633789062
2023-12-28,135.71107482910156
2023-12-29,135.59683227539062
2024-01-02,136.24427795410156
2024-01-03,132.02650451660156
2024-01-04,133.53079223632812
2024-01-05,134.00686645507812
2024-01-08,134.93988037109375
2024-01-09,136.8821563720703
2024-01-10,137.18682861328125
2024-01-11,135.2159881591797
2024-01-12,134.15919494628906
2024-01-16,134.3115234375
2024-01-17,132.09315490722656
2024-01-18,130.8173065185547
2024-01-19,131.52188110351562
2024-01-22,133.63551330566406
2024-01-23,134.13059997558594
2024-01-24,132.5310821533203
2024-01-25,135.36831665039062
2024-01-26,135.70156860351562
2024-01-29,134.73995971679688
2024-01-30,133.78785705566406
2024-01-31,132.41685485839844
2024-02-01,137.5010223388672
2024-02-02,138.519775390625
2024-02-05,135.5111541748047
2024-02-06,137.51052856445312
2024-02-07,139.70033264160156
2024-02-08,140.33824157714844
2024-02-09,139.50991821289062
2024-02-12,142.242431640625
2024-02-13,139.11004638671875
2024-02-14,138.081787109375
2024-02-15,139.3195037841797
2024-02-16,142.44236755371094
2024-02-20,143.7659912109375
2024-02-21,142.71092224121094
2024-02-22,144.19760131835938
2024-02-23,145.29103088378906
2024-02-26,144.01536560058594
2024-02-27,145.7801971435547
2024-02-28,145.25267028808594
2024-02-29,146.6721954345703
2024-03-01,148.9453582763672
2024-03-04,144.34149169921875
2024-03-05,161.69239807128906
2024-03-06,166.44972229003906
2024-03-07,164.5314483642578
2024-03-08,162.78579711914062
2024-03-11,161.20321655273438
2024-03-12,160.7236328125
2024-03-13,159.86041259765625
2024-03-14,157.5968475341797
2024-03-15,157.510498046875
2024-03-18,160.74282836914062
2024-03-19,161.33750915527344
2024-03-20,163.49557495117188
2024-03-21,163.2174072265625
2024-03-22,161.74032592773438
2024-03-25,165.60568237304688
2024-03-26,165.5865020751953
2024-03-27,167.5335693359375
2024-03-28,169.9697723388672
2024-04-01,170.5548858642578
2024-04-02,169.03941345214844
2024-04-03,168.32008361816406
2024-04-04,165.18365478515625
2024-04-05,164.75204467773438
2024-04-08,162.76661682128906
2024-04-09,164.6177520751953
2024-04-10,164.608154296875
2024-04-11,164.33001708984375
2024-04-12,159.3328857421875
2024-04-15,158.26821899414062
2024-04-16,156.6472930908203
2024-04-17,157.7502899169922
2024-04-18,159.7740936279297
2024-04-19,161.423828125
2024-04-22,160.28244018554688
2024-04-23,159.70693969726562
2024-04-24,158.58474731445312
2024-04-25,157.7215118408203
2024-04-26,158.00927734375
2024-04-29,157.04052734375
2024-04-30,154.40289306640625
2024-05-01,150.0387725830078
2024-05-02,151.6597442626953
2024-05-03,151.58299255371094
2024-05-06,151.88035583496094
2024-05-07,153.85618591308594
2024-05-08,153.06967163085938
2024-05-09,157.60641479492188
2024-05-10,156.4650421142578
2024-05-13,154.32615661621094
2024-05-14,153.5149383544922
2024-05-15,152.11459350585938
2024-05-16,155.1470489501953
2024-05-17,154.6448516845703
2024-05-20,151.34201049804688
2024-05-21,150.44386291503906
2024-05-22,138.3623809814453
2024-05-23,139.4633331298828
2024-05-24,140.25523376464844
2024-05-28,142.06118774414062
2024-05-29,142.67926025390625
2024-05-30,144.73629760742188
2024-05-31,150.8108367919922
2024-06-03,147.78805541992188
2024-06-04,145.3930206298828
2024-06-05,142.30262756347656
2024-06-06,140.15867614746094
2024-06-07,140.99887084960938
2024-06-10,143.43255615234375
2024-06-11,141.18234252929688
2024-06-12,141.75213623046875
2024-06-13,139.7240753173828
2024-06-14,136.32467651367188
2024-06-17,140.004150390625
2024-06-18,137.6573944091797
2024-06-20,138.46861267089844
2024-06-21,141.12442016601562
2024-06-24,144.56246948242188
2024-06-25,141.74249267578125
2024-06-26,142.1287841796875
2024-06-27,141.6942138671875
2024-06-28,142.96897888183594
2024-07-01,140.74777221679688
2024-07-02,140.40977478027344
2024-07-03,139.8399658203125
2024-07-05,140.66082763671875
2024-07-08,143.62570190429688
2024-07-09,142.54405212402344
2024-07-10,141.1051025390625
2024-07-11,146.21388244628906
2024-07-12,147.61422729492188
2024-07-15,146.11732482910156
2024-07-16,149.70022583007812
2024-07-17,150.58871459960938
2024-07-18,146.8802490234375
2024-07-19,144.60110473632812
2024-07-22,145.84690856933594
2024-07-23,145.1226043701172
2024-07-24,141.43344116210938
2024-07-25,141.27891540527344
2024-07-26,143.89610290527344
2024-07-29,141.79078674316406
2024-07-30,142.88206481933594
2024-07-31,145.2578125
2024-08-01,141.9839324951172
2024-08-02,134.40281677246094
2024-08-05,129.28436279296875
2024-08-06,129.26504516601562
2024-08-07,128.8980712890625
2024-08-08,129.38095092773438
2024-08-09,130.8585205078125
2024-08-12,130.39498901367188
2024-08-13,131.97879028320312
2024-08-14,131.10963439941406
2024-08-15,136.8075408935547
2024-08-16,139.1060028076172
2024-08-19,139.67579650878906
2024-08-20,139.3860626220703
2024-08-21,154.99777221679688
2024-08-22,152.63267517089844
2024-08-23,154.26779174804688
2024-08-26,154.6571044921875
2024-08-27,154.4429931640625
2024-08-28,152.6715850830078
2024-08-29,149.32342529296875
2024-08-30,149.51809692382812
2024-09-03,147.74671936035156
2024-09-04,148.40855407714844
2024-09-05,147.84402465820312
2024-09-06,147.24058532714844
2024-09-09,146.56900024414062
2024-09-10,144.05789184570312
2024-09-11,143.35711669921875
2024-09-12,144.47642517089844
2024-09-13,147.31845092773438
2024-09-16,148.75892639160156
2024-09-17,147.90243530273438
2024-09-18,149.4986572265625
2024-09-19,152.31146240234375
2024-09-20,150.61793518066406
2024-09-23,151.1435089111328
2024-09-24,152.00973510742188
2024-09-25,150.9293975830078
2024-09-26,151.81509399414062
2024-09-27,151.03643798828125
2024-09-30,151.6982879638672
2024-10-01,148.13601684570312
2024-10-02,146.38406372070312
2024-10-03,145.60545349121094
2024-10-04,148.79786682128906
2024-10-07,145.02146911621094
2024-10-08,147.279541015625
2024-10-09,150.20913696289062
2024-10-10,151.80535888671875
2024-10-11,154.2288818359375
2024-10-14,153.751953125
2024-10-15,156.3993377685547
2024-10-16,154.62791442871094
2024-10-17,151.7274932861328
2024-10-18,152.65211486816406
2024-10-21,146.88046264648438
2024-10-22,145.20639038085938
2024-10-23,144.09683227539062
2024-10-24,146.16995239257812
2024-10-25,147.12379455566406
2024-10-28,145.31346130371094
2024-10-29,143.98004150390625
2024-10-30,144.55429077148438
2024-10-31,146.03369140625
2024-11-01,146.8123321533203
2024-11-04,145.9850311279297
2024-11-05,146.9583282470703
2024-11-06,143.35711669921875
2024-11-07,146.88046264648438
2024-11-08,145.7806396484375
2024-11-11,149.1871795654297
2024-11-12,151.49388122558594
2024-11-13,150.85153198242188
2024-11-14,149.37210083007812
2024-11-15,148.06788635253906
2024-11-18,152.3795928955078
2024-11-19,151.83456420898438
2024-11-20,119.32659149169922
2024-11-21,119.19914245605469
2024-11-22,122.5519027709961
2024-11-25,127.9633560180664
2024-11-26,124.06161499023438
2024-11-27,127.5320053100586
2024-11-29,129.70834350585938
2024-12-02,128.1496124267578
2024-12-03,128.86524963378906
2024-12-04,127.51241302490234
2024-12-05,126.63009643554688
2024-12-06,129.78677368164062
2024-12-09,132.6297607421875
2024-12-10,132.3944854736328
2024-12-11,133.30618286132812
2024-12-12,132.6297607421875
2024-12-13,131.87489318847656
2024-12-16,129.84561157226562
2024-12-17,129.01231384277344
2024-12-18,128.1300048828125
2024-12-19,127.86531829833984
2024-12-20,128.89466857910156
2024-12-23,129.32601928710938
2024-12-24,129.7965850830078
2024-12-26,133.7081298828125
2024-12-27,132.8356170654297
2024-12-30,132.3944854736328
2024-12-31,132.52191162109375
2025-01-02,134.49240112304688
2025-01-03,133.11993408203125
2025-01-06,136.5511016845703
2025-01-07,136.51190185546875
2025-01-08,135.5021514892578
2025-01-10,138.8352813720703
2025-01-13,136.0413360595703
2025-01-14,133.78656005859375
2025-01-15,131.88470458984375
2025-01-16,130.62986755371094
2025-01-17,130.9827880859375
2025-01-21,134.63943481445312
2025-01-22,133.10032653808594
2025-01-23,134.5512237548828
2025-01-24,135.1786346435547
2025-01-27,139.69798278808594
2025-01-28,138.2863006591797
2025-01-29,137.3353729248047
2025-01-30,137.67849731445312
2025-01-31,135.1982421875
2025-02-03,131.52198791503906
2025-02-04,132.9336700439453
2025-02-05,132.55133056640625
2025-02-06,132.03175354003906
2025-02-07,128.76724243164062
2025-02-10,128.6986083984375
2025-02-11,129.84561157226562
2025-02-12,126.05889129638672
2025-02-13,127.1266860961914
2025-02-14,126.4345932006836
2025-02-18,128.63938903808594
2025-02-19,129.27215576171875
2025-02-20,126.68177032470703
2025-02-21,122.86539459228516
2025-02-24,124.34844207763672
2025-02-25,125.95013427734375
2025-02-26,122.63800048828125
2025-02-27,121.11540222167969
2025-02-28,122.83573150634766
2025-03-03,119.39507293701172
2025-03-04,115.81598663330078
2025-03-05,115.24253845214844
2025-03-06,112.76091766357422
2025-03-07,113.7792739868164
2025-03-10,112.56317138671875
2025-03-11,111.4854965209961
2025-03-12,106.06742858886719
2025-03-13,103.31885528564453
2025-03-14,103.51659393310547
2025-03-17,104.47563171386719
2025-03-18,103.4078369140625
2025-03-19,103.7538833618164
2025-03-20,103.0222396850586
2025-03-21,102.88382720947266
2025-03-24,107.12533569335938
2025-03-25,104.20868682861328
2025-03-26,104.89087677001953
2025-03-27,105.30613708496094
2025-03-28,102.47846221923828
2025-03-31,103.18043518066406
2025-04-01,103.24964904785156
2025-04-02,104.57449340820312
2025-04-03,93.21437072753906
2025-04-04,94.63809204101562
2025-04-07,93.31324005126953
2025-04-08,87.75675964355469
2025-04-09,96.58583068847656
2025-04-10,91.66211700439453
2025-04-11,91.7313232421875
2025-04-14,93.58019256591797
2025-04-15,91.03923797607422
2025-04-16,89.43754577636719
2025-04-17,92.0575942993164
2025-04-21,92.72001647949219
2025-04-22,93.0363998413086
2025-04-23,91.10844421386719
2025-04-24,94.23272705078125
2025-04-25,95.48837280273438
2025-04-28,95.28074645996094
2025-04-29,95.81464385986328
2025-04-30,95.60700988769531
2025-05-01,94.88526916503906
2025-05-02,96.26944732666016
2025-05-05,92.95730590820312
2025-05-06,92.59149169921875
2025-05-07,94.41069030761719
2025-05-08,95.83441925048828
2025-05-09,95.31040954589844
2025-05-12,99.93751525878906
2025-05-13,97.97000122070312
2025-05-14,95.26000213623047
2025-05-15,97.06999969482422
2025-05-16,98.58000183105469
2025-05-19,97.98999786376953
2025-05-20,98.12000274658203
2025-05-21,93.01000213623047
2025-05-22,95.05999755859375
2025-05-23,94.29000091552734
2025-05-27,96.98999786376953
2025-05-28,95.94000244140625
2025-05-29,94.87000274658203
2025-05-30,94.01000213623047
2025-06-02,93.31999969482422
2025-06-03,95.77999877929688
2025-06-04,93.94000244140625
2025-06-05,93.5199966430664
2025-06-06,97.31999969482422
2025-06-09,97.3499984741211
2025-06-10,100.7699966430664
2025-06-11,98.11000061035156
2025-06-12,99.29000091552734
2025-06-13,95.37000274658203
2025-06-16,97.37000274658203
2025-06-17,95.0199966430664
2025-06-18,95.12000274658203
2025-06-20,95.54000091552734
2025-06-23,96.52999877929688
2025-06-24,97.52999877929688
2025-06-25,96.69999694824219
2025-06-26,97.5999984741211
2025-06-27,99.2300033569336
2025-06-30,98.6500015258789
2025-07-01,103.8499984741211
2025-07-02,105.44999694824219
2025-07-03,104.05999755859375
2025-07-07,101.5999984741211
2025-07-08,102.01000213623047
2025-07-09,102.43000030517578
2025-07-10,104.73999786376953
2025-07-11,104.23999786376953
2025-07-14,104.87000274658203
2025-07-15,102.20999908447266
2025-07-16,101.33999633789062
2025-07-17,103.6500015258789
2025-07-18,103.45999908447266
2025-07-21,101.70999908447266
2025-07-22,106.54000091552734
2025-07-23,107.43000030517578
2025-07-24,105.81999969482422
2025-07-25,106.05000305175781
2025-07-28,106.43000030517578
2025-07-29,104.18000030517578
2025-07-30,103.13999938964844
2025-07-31,100.5
2025-08-01,99.7699966430664
