Date,SUPV.BA
2024-01-17,884.2125854492188
2024-01-18,936.0802001953125
2024-01-19,978.5216674804688
2024-01-22,1055.7783203125
2024-01-23,1031.573486328125
2024-01-24,1058.099365234375
2024-01-25,1113.56689453125
2024-01-26,1070.1307373046875
2024-01-29,1054.3572998046875
2024-01-30,1068.378173828125
2024-01-31,1069.7991943359375
2024-02-01,1109.493408203125
2024-02-02,1175.80810546875
2024-02-05,1129.62451171875
2024-02-06,1076.904296875
2024-02-07,972.7901611328125
2024-02-08,906.5227661132812
2024-02-09,927.4592895507812
2024-02-14,917.6541748046875
2024-02-15,911.4964599609375
2024-02-16,905.149169921875
2024-02-19,919.6436157226562
2024-02-20,925.4698486328125
2024-02-21,890.8914794921875
2024-02-22,898.18603515625
2024-02-23,939.86962890625
2024-02-26,902.4965209960938
2024-02-27,867.9181518554688
2024-02-28,826.6608276367188
2024-02-29,893.7808837890625
2024-03-01,889.707275390625
2024-03-04,881.2284545898438
2024-03-05,834.4765014648438
2024-03-06,879.712646484375
2024-03-07,916.8016357421875
2024-03-08,926.180419921875
2024-03-11,851.2920532226562
2024-03-12,911.7332763671875
2024-03-13,1032.9471435546875
2024-03-14,988.4689331054688
2024-03-15,1086.3779296875
2024-03-18,1107.5040283203125
2024-03-19,1136.0665283203125
2024-03-20,1176.7081298828125
2024-03-21,1237.196533203125
2024-03-22,1238.0491943359375
2024-03-25,1233.54931640625
2024-03-26,1179.076416015625
2024-03-27,1205.6971435546875
2024-04-03,1181.7291259765625
2024-04-04,1154.7767333984375
2024-04-05,1198.5919189453125
2024-04-08,1207.212890625
2024-04-09,1200.155029296875
2024-04-10,1165.6240234375
2024-04-11,1197.5498046875
2024-04-12,1165.6712646484375
2024-04-15,1089.598876953125
2024-04-16,1091.77783203125
2024-04-17,1075.72021484375
2024-04-18,1070.55712890625
2024-04-19,1108.9249267578125
2024-04-22,1242.075439453125
2024-04-23,1222.2757568359375
2024-04-24,1142.8875732421875
2024-04-25,1221.287841796875
2024-04-26,1289.3284912109375
2024-04-29,1361.0068359375
2024-04-30,1365.628173828125
2024-05-02,1448.4173583984375
2024-05-03,1526.19189453125
2024-05-06,1654.1121826171875
2024-05-07,1567.094970703125
2024-05-08,1552.8380126953125
2024-05-09,1548.413330078125
2024-05-10,1519.604248046875
2024-05-13,1498.4644775390625
2024-05-14,1593.0526123046875
2024-05-15,1664.1412353515625
2024-05-16,1660.40478515625
2024-05-17,1613.3565673828125
2024-05-20,1700.6195068359375
2024-05-21,1758.5819091796875
2024-05-22,1684.39599609375
2024-05-23,1598.75537109375
2024-05-24,1594.0849609375
2024-05-27,1645.5087890625
2024-05-28,1610.9476318359375
2024-05-29,1627.7611083984375
2024-05-30,1802.9261474609375
2024-05-31,1786.2601318359375
2024-06-03,1787.2926025390625
2024-06-04,1665.665283203125
2024-06-05,1659.8641357421875
2024-06-06,1583.36767578125
2024-06-07,1622.4024658203125
2024-06-10,1670.138916015625
2024-06-11,1618.5185546875
2024-06-12,1692.8519287109375
2024-06-13,1823.5743408203125
2024-06-14,1800.762939453125
2024-06-18,1759.4176025390625
2024-06-19,1781.54052734375
2024-06-24,1738.8677978515625
2024-06-25,1754.7471923828125
2024-06-26,1750.027587890625
2024-06-27,1822.9351806640625
2024-06-28,1819.3463134765625
2024-07-01,1699.587158203125
2024-07-02,1746.6844482421875
2024-07-03,1723.62744140625
2024-07-04,1725.2989501953125
2024-07-05,1723.9224853515625
2024-07-08,1733.8040771484375
2024-07-10,1769.8399658203125
2024-07-11,1779.67236328125
2024-07-12,1779.67236328125
2024-07-15,1543.6937255859375
2024-07-16,1587.939697265625
2024-07-17,1553.526123046875
2024-07-18,1543.6937255859375
2024-07-19,1592.85595703125
2024-07-22,1592.85595703125
2024-07-23,1705.9290771484375
2024-07-24,1622.353271484375
2024-07-25,1587.939697265625
2024-07-26,1592.85595703125
2024-07-29,1528.945068359375
2024-07-30,1455.2017822265625
2024-07-31,1587.939697265625
2024-08-01,1563.358642578125
2024-08-02,1469.950439453125
2024-08-05,1445.3692626953125
2024-08-06,1499.44775390625
2024-08-07,1474.8665771484375
2024-08-08,1671.5155029296875
2024-08-09,1725.593994140625
2024-08-12,1745.2587890625
2024-08-13,1769.8399658203125
2024-08-14,1789.5048828125
2024-08-15,1838.6671142578125
2024-08-16,1809.169677734375
2024-08-19,1853.415771484375
2024-08-20,1868.1644287109375
2024-08-21,1814.0859375
2024-08-22,1710.8453369140625
2024-08-23,1760.007568359375
2024-08-26,1735.4263916015625
2024-08-27,1779.67236328125
2024-08-28,1779.67236328125
2024-08-29,1848.49951171875
2024-08-30,1853.415771484375
2024-09-02,1882.9130859375
2024-09-03,1887.829345703125
2024-09-04,1981.237548828125
2024-09-05,1946.823974609375
2024-09-06,1863.2481689453125
2024-09-09,1892.7454833984375
2024-09-10,1858.3319091796875
2024-09-11,1907.494140625
2024-09-12,2020.5672607421875
2024-09-13,2045.1484375
2024-09-16,2010.73486328125
2024-09-17,2010.73486328125
2024-09-18,1991.0699462890625
2024-09-19,2020.5672607421875
2024-09-20,2000.90234375
2024-09-23,1986.1536865234375
2024-09-24,1907.494140625
2024-09-25,1833.7508544921875
2024-09-26,1784.588623046875
2024-09-27,1794.4210205078125
2024-09-30,1750.175048828125
2024-10-01,1774.7562255859375
2024-10-02,1755.09130859375
2024-10-03,1799.3372802734375
2024-10-04,1779.67236328125
2024-10-07,1696.0966796875
2024-10-08,1745.2587890625
2024-10-09,1789.5048828125
2024-10-10,1828.8345947265625
2024-10-14,1789.5048828125
2024-10-15,1848.49951171875
2024-10-16,1794.4210205078125
2024-10-17,1828.8345947265625
2024-10-18,1873.08056640625
2024-10-21,1907.494140625
2024-10-22,1868.1644287109375
2024-10-23,1828.8345947265625
2024-10-24,1971.405029296875
2024-10-25,2010.73486328125
2024-10-28,2025.4835205078125
2024-10-29,2059.89697265625
2024-10-30,2020.5672607421875
2024-10-31,2084.478271484375
2024-11-01,2059.89697265625
2024-11-04,2089.394287109375
2024-11-05,2064.813232421875
2024-11-06,2187.71875
2024-11-07,2217.216064453125
2024-11-08,2207.3837890625
2024-11-11,2231.96484375
2024-11-12,2266.37841796875
2024-11-13,2276.2109375
2024-11-14,2369.619140625
2024-11-15,2349.9541015625
2024-11-19,2438.446044921875
2024-11-20,2487.6083984375
2024-11-21,2428.61376953125
2024-11-22,2345.037841796875
2024-11-25,2379.451416015625
2024-11-26,2541.686767578125
2024-11-27,2477.77587890625
2024-11-28,2482.692138671875
2024-11-29,2640.01123046875
2024-12-02,2684.25732421875
2024-12-03,2669.508544921875
2024-12-04,2546.60302734375
2024-12-05,2620.346435546875
2024-12-06,2615.43017578125
2024-12-09,2640.01123046875
2024-12-10,2566.267822265625
2024-12-11,2699.005859375
2024-12-12,2762.916748046875
2024-12-13,2846.49267578125
2024-12-16,3382.36083984375
2024-12-17,3505.266357421875
2024-12-18,3426.606689453125
2024-12-19,3352.863525390625
2024-12-20,3569.17724609375
2024-12-23,3574.093505859375
2024-12-24,3638.00439453125
2024-12-26,3701.915283203125
2024-12-27,3618.33935546875
2024-12-30,3515.098876953125
2025-01-02,3849.40185546875
2025-01-03,3932.977783203125
2025-01-06,4213.2021484375
2025-01-07,4262.36474609375
2025-01-08,4355.77294921875
2025-01-09,4522.92431640625
2025-01-10,4562.25390625
2025-01-13,4267.28076171875
2025-01-14,4488.5107421875
2025-01-15,4365.60498046875
2025-01-16,4208.2861328125
2025-01-17,3932.977783203125
2025-01-20,4041.134521484375
2025-01-21,4100.12939453125
2025-01-22,4178.78857421875
2025-01-23,4026.385986328125
2025-01-24,3878.899169921875
2025-01-27,3642.920654296875
2025-01-28,3706.83154296875
2025-01-29,3918.22900390625
2025-01-30,3957.558837890625
2025-01-31,3893.64794921875
2025-02-03,3696.9990234375
2025-02-04,3785.490966796875
2025-02-05,3701.915283203125
2025-02-06,3810.072021484375
2025-02-07,3608.507080078125
2025-02-10,3544.59619140625
2025-02-11,3308.617431640625
2025-02-12,3313.53369140625
2025-02-13,3406.94189453125
2025-02-14,3461.020263671875
2025-02-17,3220.12548828125
2025-02-18,3480.685302734375
2025-02-19,3500.35009765625
2025-02-20,3500.35009765625
2025-02-21,3377.444580078125
2025-02-24,3362.69580078125
2025-02-25,3234.8740234375
2025-02-26,3264.37158203125
2025-02-27,3126.71728515625
2025-02-28,3161.130859375
2025-03-05,3411.858154296875
2025-03-06,3333.198486328125
2025-03-07,3288.95263671875
2025-03-10,3057.89013671875
2025-03-11,3062.806396484375
2025-03-12,3323.3662109375
2025-03-13,3180.795654296875
2025-03-14,3456.104248046875
2025-03-17,3392.193359375
2025-03-18,3303.701171875
2025-03-19,3510.1826171875
2025-03-20,3461.020263671875
2025-03-21,3672.41796875
2025-03-25,3849.40185546875
2025-03-26,3741.2451171875
2025-03-27,3588.842041015625
2025-03-28,3495.433837890625
2025-03-31,3377.444580078125
2025-04-01,3377.444580078125
2025-04-03,3239.790283203125
2025-04-04,2895.65478515625
2025-04-07,2816.995361328125
2025-04-08,2895.65478515625
2025-04-09,3323.3662109375
2025-04-10,3156.214599609375
2025-04-11,3446.271728515625
2025-04-14,3805.156005859375
2025-04-15,3628.171875
2025-04-16,3475.76904296875
2025-04-21,3357.77978515625
2025-04-22,3623.255615234375
2025-04-23,3741.2451171875
2025-04-24,3696.9990234375
2025-04-25,3721.580078125
2025-04-28,3638.00439453125
2025-04-29,3620.0
2025-04-30,3515.0
2025-05-05,3325.0
2025-05-06,3480.0
2025-05-07,3340.0
2025-05-08,3325.0
2025-05-09,3375.0
2025-05-12,3590.0
2025-05-13,3625.0
2025-05-14,3600.0
2025-05-15,3520.0
2025-05-16,3580.0
2025-05-19,3790.0
2025-05-20,3845.0
2025-05-21,3670.0
2025-05-22,3715.0
2025-05-23,3660.0
2025-05-26,3685.0
2025-05-27,3475.0
2025-05-28,3345.0
2025-05-29,3170.0
2025-05-30,3135.0
2025-06-02,3045.0
2025-06-03,3040.0
2025-06-04,2830.0
2025-06-05,2840.0
2025-06-06,2920.0
2025-06-09,2850.0
2025-06-10,2990.0
2025-06-11,2845.0
2025-06-12,2860.0
2025-06-13,2705.0
2025-06-17,2605.0
2025-06-18,2555.0
2025-06-19,2560.0
2025-06-23,2480.0
2025-06-24,2725.0
2025-06-25,2655.0
2025-06-26,2665.0
2025-06-27,2640.0
2025-06-30,2560.0
2025-07-01,2620.0
2025-07-02,2635.0
2025-07-03,2635.0
2025-07-04,2640.0
2025-07-07,2590.0
2025-07-08,2755.0
2025-07-10,2645.0
2025-07-11,2530.0
2025-07-14,2580.0
2025-07-15,2580.0
2025-07-16,2470.0
2025-07-17,2555.0
2025-07-18,2515.0
2025-07-21,2465.0
2025-07-22,2450.0
2025-07-23,2525.0
2025-07-24,2605.0
2025-07-25,2660.0
2025-07-28,2605.0
2025-07-29,2860.0
2025-07-30,2830.0
2025-07-31,2825.0
2025-08-01,2725.0
2025-08-04,2820.0
2025-08-05,2980.0
2025-08-06,3115.0
2025-08-07,3015.0
2025-08-08,2925.0
2025-08-11,2925.0
2025-08-12,2910.0
2025-08-13,2875.0
2025-08-14,2600.0
2025-08-18,2635.0
2025-08-19,2475.0
2025-08-20,2440.0
2025-08-21,2440.0
2025-08-22,2415.0
