Date,MSCI
2020-01-17,264.6146240234375
2020-01-21,263.62841796875
2020-01-22,264.7662658691406
2020-01-23,264.6904296875
2020-01-24,261.8078918457031
2020-01-27,259.75030517578125
2020-01-28,263.76129150390625
2020-01-29,267.6583557128906
2020-01-30,277.60491943359375
2020-01-31,270.9959716796875
2020-02-03,277.4911193847656
2020-02-04,285.5509338378906
2020-02-05,279.8901062011719
2020-02-06,281.52099609375
2020-02-07,282.4028625488281
2020-02-10,285.8543395996094
2020-02-11,287.8456115722656
2020-02-12,292.2167663574219
2020-02-13,297.1663513183594
2020-02-14,305.851806640625
2020-02-18,310.1472473144531
2020-02-19,314.90716552734375
2020-02-20,305.6717224121094
2020-02-21,293.6714782714844
2020-02-24,288.3981018066406
2020-02-25,285.338623046875
2020-02-26,290.37432861328125
2020-02-27,282.53570556640625
2020-02-28,280.71142578125
2020-03-02,299.7998046875
2020-03-03,293.2629699707031
2020-03-04,302.5933532714844
2020-03-05,285.8898010253906
2020-03-06,271.5899353027344
2020-03-09,244.99542236328125
2020-03-10,260.8248596191406
2020-03-11,249.48963928222656
2020-03-12,243.89321899414062
2020-03-13,269.271728515625
2020-03-16,234.1162109375
2020-03-17,244.75790405273438
2020-03-18,213.45053100585938
2020-03-19,225.51742553710938
2020-03-20,230.9522247314453
2020-03-23,220.00656127929688
2020-03-24,259.6846618652344
2020-03-25,250.62022399902344
2020-03-26,277.3099365234375
2020-03-27,261.9935302734375
2020-03-30,279.0771789550781
2020-03-31,274.55450439453125
2020-04-01,257.7558898925781
2020-04-02,272.6826171875
2020-04-03,257.1192321777344
2020-04-06,287.4099426269531
2020-04-07,271.818115234375
2020-04-08,282.36468505859375
2020-04-09,295.2011413574219
2020-04-13,294.0895080566406
2020-04-14,297.7855529785156
2020-04-15,294.1845397949219
2020-04-16,293.97552490234375
2020-04-17,301.36767578125
2020-04-20,305.89984130859375
2020-04-21,295.7996826171875
2020-04-22,304.63616943359375
2020-04-23,301.6146240234375
2020-04-24,308.6933288574219
2020-04-27,315.0782470703125
2020-04-28,303.2488708496094
2020-04-29,318.0141906738281
2020-04-30,310.6980895996094
2020-05-01,303.99005126953125
2020-05-04,305.4342041015625
2020-05-05,320.5225524902344
2020-05-06,313.7860412597656
2020-05-07,317.4441833496094
2020-05-08,316.9500427246094
2020-05-11,329.9385681152344
2020-05-12,329.8150329589844
2020-05-13,318.8883361816406
2020-05-14,325.6575927734375
2020-05-15,324.8673095703125
2020-05-18,330.1323547363281
2020-05-19,321.3541564941406
2020-05-20,325.1435241699219
2020-05-21,317.3746032714844
2020-05-22,321.77313232421875
2020-05-26,310.53863525390625
2020-05-27,300.06573486328125
2020-05-28,307.2158203125
2020-05-29,313.0901184082031
2020-06-01,319.29766845703125
2020-06-02,309.3485412597656
2020-06-03,303.31231689453125
2020-06-04,296.6478271484375
2020-06-05,315.0229187011719
2020-06-08,315.22283935546875
2020-06-09,311.4811706542969
2020-06-10,315.39422607421875
2020-06-11,285.5656433105469
2020-06-12,305.5687255859375
2020-06-15,306.6827697753906
2020-06-16,307.42535400390625
2020-06-17,310.2815856933594
2020-06-18,314.251708984375
2020-06-19,317.479248046875
2020-06-22,321.37322998046875
2020-06-23,318.774169921875
2020-06-24,312.6236877441406
2020-06-25,325.7718200683594
2020-06-26,316.2796630859375
2020-06-29,310.1387939453125
2020-06-30,317.8220520019531
2020-07-01,324.5913391113281
2020-07-02,325.7337646484375
2020-07-06,334.37860107421875
2020-07-07,335.7115173339844
2020-07-08,352.944091796875
2020-07-09,357.1618347167969
2020-07-10,353.1726379394531
2020-07-13,346.43194580078125
2020-07-14,351.3922119140625
2020-07-15,358.2186279296875
2020-07-16,352.42047119140625
2020-07-17,361.4270935058594
2020-07-20,370.3765869140625
2020-07-21,370.4051208496094
2020-07-22,371.4239501953125
2020-07-23,366.5302429199219
2020-07-24,367.1680603027344
2020-07-27,375.1178894042969
2020-07-28,358.2186279296875
2020-07-29,364.66412353515625
2020-07-30,356.59051513671875
2020-07-31,357.96148681640625
2020-08-03,354.0866394042969
2020-08-04,346.8888854980469
2020-08-05,347.10784912109375
2020-08-06,354.8577880859375
2020-08-07,345.0037841796875
2020-08-10,337.330078125
2020-08-11,333.7312316894531
2020-08-12,337.76800537109375
2020-08-13,343.3785095214844
2020-08-14,340.0770568847656
2020-08-17,345.0865173339844
2020-08-18,349.41839599609375
2020-08-19,354.3801574707031
2020-08-20,351.8420715332031
2020-08-21,347.02349853515625
2020-08-24,347.30975341796875
2020-08-25,348.7791748046875
2020-08-26,354.5710144042969
2020-08-27,352.9393310546875
2020-08-28,356.5556335449219
2020-08-31,356.1644287109375
2020-09-01,360.2579040527344
2020-09-02,361.2406921386719
2020-09-03,343.9414978027344
2020-09-04,332.2242736816406
2020-09-08,324.0755920410156
2020-09-09,332.7109680175781
2020-09-10,326.8331604003906
2020-09-11,323.7035217285156
2020-09-14,326.6805114746094
2020-09-15,330.1441650390625
2020-09-16,328.684326171875
2020-09-17,324.76263427734375
2020-09-18,329.1518249511719
2020-09-21,335.611572265625
2020-09-22,335.14404296875
2020-09-23,329.6288757324219
2020-09-24,330.2586364746094
2020-09-25,336.78515625
2020-09-28,338.2259826660156
2020-09-29,339.7145080566406
2020-09-30,340.4300231933594
2020-10-01,343.063720703125
2020-10-02,332.2051696777344
2020-10-05,335.2108459472656
2020-10-06,331.9761962890625
2020-10-07,327.1003112792969
2020-10-08,330.52581787109375
2020-10-09,336.1840515136719
2020-10-12,336.4798583984375
2020-10-13,343.47393798828125
2020-10-14,342.5866394042969
2020-10-15,345.04827880859375
2020-10-16,348.85546875
2020-10-19,346.0501708984375
2020-10-20,342.13812255859375
2020-10-21,333.970458984375
2020-10-22,331.6994934082031
2020-10-23,334.4856262207031
2020-10-26,333.5409851074219
2020-10-27,340.54461669921875
2020-10-28,325.0679626464844
2020-10-29,329.6575012207031
2020-10-30,333.8081359863281
2020-11-02,340.4969787597656
2020-11-03,352.5386047363281
2020-11-04,379.9710998535156
2020-11-05,398.5870666503906
2020-11-06,401.8503112792969
2020-11-09,372.56671142578125
2020-11-10,362.41436767578125
2020-11-11,378.8260803222656
2020-11-12,372.3632507324219
2020-11-13,371.34979248046875
2020-11-16,380.1263427734375
2020-11-17,385.90087890625
2020-11-18,382.37310791015625
2020-11-19,383.1761779785156
2020-11-20,382.7076416015625
2020-11-23,384.3042907714844
2020-11-24,382.0766906738281
2020-11-25,386.1972351074219
2020-11-27,384.5719909667969
2020-11-30,391.4269714355469
2020-12-01,396.2836608886719
2020-12-02,397.8706359863281
2020-12-03,400.8725891113281
2020-12-04,403.1767272949219
2020-12-07,404.23797607421875
2020-12-08,407.66064453125
2020-12-09,396.39837646484375
2020-12-10,404.0276184082031
2020-12-11,401.03521728515625
2020-12-14,405.27044677734375
2020-12-15,405.3660583496094
2020-12-16,410.949462890625
2020-12-17,417.58447265625
2020-12-18,423.5884704589844
2020-12-21,415.9209289550781
2020-12-22,418.3492736816406
2020-12-23,409.79266357421875
2020-12-24,413.4542541503906
2020-12-28,417.1924133300781
2020-12-29,415.47161865234375
2020-12-30,417.78521728515625
2020-12-31,426.90594482421875
2021-01-04,418.4066467285156
2021-01-05,412.4122009277344
2021-01-06,416.045166015625
2021-01-07,424.14300537109375
2021-01-08,432.78564453125
2021-01-11,431.9348449707031
2021-01-12,433.27325439453125
2021-01-13,419.13330078125
2021-01-14,391.5224914550781
2021-01-15,397.0484619140625
2021-01-19,393.3962707519531
2021-01-20,400.1269226074219
2021-01-21,396.1402282714844
2021-01-22,393.7787780761719
2021-01-25,385.75750732421875
2021-01-26,386.8282470703125
2021-01-27,376.0534973144531
2021-01-28,377.8604736328125
2021-01-29,377.9273986816406
2021-02-01,397.9567565917969
2021-02-02,406.4463806152344
2021-02-03,398.5494384765625
2021-02-04,411.28399658203125
2021-02-05,410.92083740234375
2021-02-08,404.1519470214844
2021-02-09,399.6011047363281
2021-02-10,401.21685791015625
2021-02-11,408.10040283203125
2021-02-12,415.662841796875
2021-02-16,421.5425109863281
2021-02-17,420.0128479003906
2021-02-18,419.06463623046875
2021-02-19,414.6781005859375
2021-02-22,396.12640380859375
2021-02-23,397.6109313964844
2021-02-24,399.60308837890625
2021-02-25,389.13482666015625
2021-02-26,397.007568359375
2021-03-01,402.2847900390625
2021-03-02,401.1163635253906
2021-03-03,392.4103698730469
2021-03-04,391.7207946777344
2021-03-05,397.19915771484375
2021-03-08,385.61993408203125
2021-03-09,397.007568359375
2021-03-10,392.50616455078125
2021-03-11,392.7361145019531
2021-03-12,398.9326477050781
2021-03-15,401.82513427734375
2021-03-16,398.9805908203125
2021-03-17,395.714599609375
2021-03-18,388.48358154296875
2021-03-19,393.0234375
2021-03-22,401.6431579589844
2021-03-23,402.9840087890625
2021-03-24,406.1158142089844
2021-03-25,394.64190673828125
2021-03-26,406.92034912109375
2021-03-29,408.3569641113281
2021-03-30,399.8713073730469
2021-03-31,401.5665283203125
2021-04-01,410.44482421875
2021-04-05,421.9954528808594
2021-04-06,421.50689697265625
2021-04-07,418.96893310546875
2021-04-08,426.4776916503906
2021-04-09,429.55206298828125
2021-04-12,433.9959716796875
2021-04-13,440.5661315917969
2021-04-14,438.08563232421875
2021-04-15,449.8084716796875
2021-04-16,453.5150146484375
2021-04-19,448.4868469238281
2021-04-20,448.2569580078125
2021-04-21,450.7375793457031
2021-04-22,451.8197937011719
2021-04-23,465.9466552734375
2021-04-26,466.4255065917969
2021-04-27,467.009765625
2021-04-28,463.58099365234375
2021-04-29,473.9246520996094
2021-04-30,465.2474670410156
2021-05-03,465.6593322753906
2021-05-04,462.1156005859375
2021-05-05,457.9781799316406
2021-05-06,455.8041076660156
2021-05-07,461.9336242675781
2021-05-10,456.7426452636719
2021-05-11,452.70086669921875
2021-05-12,440.7385559082031
2021-05-13,442.3599548339844
2021-05-14,444.6336364746094
2021-05-17,437.2656555175781
2021-05-18,435.64422607421875
2021-05-19,429.4083251953125
2021-05-20,438.65667724609375
2021-05-21,438.3209533691406
2021-05-24,444.0484619140625
2021-05-25,445.73699951171875
2021-05-26,446.2070007324219
2021-05-27,445.5066833496094
2021-05-28,449.1139831542969
2021-06-01,443.2041931152344
2021-06-02,449.8239440917969
2021-06-03,443.2137756347656
2021-06-04,447.41583251953125
2021-06-07,445.5066833496094
2021-06-08,444.5472717285156
2021-06-09,446.9073486328125
2021-06-10,457.1055603027344
2021-06-11,460.03167724609375
2021-06-14,470.82470703125
