Date,WBA
2022-12-29,32.31235122680664
2022-12-30,32.217491149902344
2023-01-03,32.07088851928711
2023-01-04,32.3296012878418
2023-01-05,30.34618377685547
2023-01-06,31.57072639465332
2023-01-09,31.346508026123047
2023-01-10,31.64834213256836
2023-01-11,32.01052474975586
2023-01-12,31.613845825195312
2023-01-13,31.717327117919922
2023-01-17,31.329267501831055
2023-01-18,30.708372116088867
2023-01-19,30.53590202331543
2023-01-20,30.941205978393555
2023-01-23,31.622465133666992
2023-01-24,30.958454132080078
2023-01-25,31.28614616394043
2023-01-26,31.475872039794922
2023-01-27,32.053646087646484
2023-01-30,31.501737594604492
2023-01-31,31.786314010620117
2023-02-01,32.06226348876953
2023-02-02,32.519309997558594
2023-02-03,31.984651565551758
2023-02-06,31.28614616394043
2023-02-07,31.682838439941406
2023-02-08,31.527606964111328
2023-02-09,30.880844116210938
2023-02-10,31.518985748291016
2023-02-13,32.00190734863281
2023-02-14,31.691457748413086
2023-02-15,31.909900665283203
2023-02-16,31.735143661499023
2023-02-17,32.119598388671875
2023-02-21,31.595338821411133
2023-02-22,31.52544593811035
2023-02-23,31.639026641845703
2023-02-24,31.280784606933594
2023-02-27,30.922542572021484
2023-02-28,31.04486846923828
2023-03-01,30.75653076171875
2023-03-02,30.913799285888672
2023-03-03,31.5341739654541
2023-03-06,30.97496795654297
2023-03-07,29.830333709716797
2023-03-08,30.12741470336914
2023-03-09,29.0876407623291
2023-03-10,29.06142234802246
2023-03-13,29.33228874206543
2023-03-14,29.0876407623291
2023-03-15,29.30607795715332
2023-03-16,29.192489624023438
2023-03-17,28.755599975585938
2023-03-20,29.00025749206543
2023-03-21,29.30607795715332
2023-03-22,28.39735984802246
2023-03-23,28.248823165893555
2023-03-24,28.572113037109375
2023-03-27,28.781814575195312
2023-03-28,29.550729751586914
2023-03-29,29.839075088500977
2023-03-30,30.258481979370117
2023-03-31,30.21479606628418
2023-04-03,30.983707427978516
2023-04-04,31.324474334716797
2023-04-05,31.560392379760742
2023-04-06,31.263307571411133
2023-04-10,31.542917251586914
2023-04-11,31.726404190063477
2023-04-12,31.18467140197754
2023-04-13,31.263307571411133
2023-04-14,30.861379623413086
2023-04-17,31.40311050415039
2023-04-18,31.088560104370117
2023-04-19,30.433237075805664
2023-04-20,30.905065536499023
2023-04-21,30.81768798828125
2023-04-24,31.01865577697754
2023-04-25,30.485658645629883
2023-04-26,30.41575813293457
2023-04-27,30.669151306152344
2023-04-28,30.800212860107422
2023-05-01,30.241004943847656
2023-05-02,29.271127700805664
2023-05-03,27.925525665283203
2023-05-04,27.56728172302246
2023-05-05,28.10901641845703
2023-05-08,27.66339874267578
2023-05-09,27.47117042541504
2023-05-10,27.602235794067383
2023-05-11,27.235254287719727
2023-05-12,27.147876739501953
2023-05-15,27.523597717285156
2023-05-16,27.392534255981445
2023-05-17,27.99542808532715
2023-05-18,27.906723022460938
2023-05-19,27.747053146362305
2023-05-22,27.667221069335938
2023-05-23,28.030912399291992
2023-05-24,27.31239891052246
2023-05-25,26.585012435913086
2023-05-26,26.62049674987793
2023-05-30,26.549531936645508
2023-05-31,26.939834594726562
2023-06-01,26.89548110961914
2023-06-02,27.667221069335938
2023-06-05,27.720443725585938
2023-06-06,27.96881675720215
2023-06-07,28.323640823364258
2023-06-08,28.25267219543457
2023-06-09,27.871240615844727
2023-06-12,28.066394805908203
2023-06-13,28.341381072998047
2023-06-14,27.951078414916992
2023-06-15,28.40347671508789
2023-06-16,28.980058670043945
2023-06-20,28.73168182373047
2023-06-21,27.99542808532715
2023-06-22,28.288158416748047
2023-06-23,27.853500366210938
2023-06-26,28.02204132080078
2023-06-27,25.405229568481445
2023-06-28,25.795534133911133
2023-06-29,25.165725708007812
2023-06-30,25.272172927856445
2023-07-03,25.742311477661133
2023-07-05,25.955202102661133
2023-07-06,25.8221492767334
2023-07-07,25.813276290893555
2023-07-10,26.425342559814453
2023-07-11,27.117244720458984
2023-07-12,26.89548110961914
2023-07-13,26.38098907470703
2023-07-14,25.901981353759766
2023-07-17,25.831018447875977
2023-07-18,26.23906135559082
2023-07-19,26.549531936645508
2023-07-20,26.82451629638672
2023-07-21,27.019668579101562
2023-07-24,27.179338455200195
2023-07-25,27.22369384765625
2023-07-26,27.365619659423828
2023-07-27,27.170467376708984
2023-07-28,26.43421173095703
2023-07-31,26.585012435913086
2023-08-01,26.23019027709961
2023-08-02,27.205951690673828
2023-08-03,26.88661003112793
2023-08-04,26.487436294555664
2023-08-07,26.505178451538086
2023-08-08,26.19470977783203
2023-08-09,25.955202102661133
2023-08-10,25.928590774536133
2023-08-11,26.0350399017334
2023-08-14,25.786664962768555
2023-08-15,25.3697509765625
2023-08-16,25.00605583190918
2023-08-17,24.092390060424805
2023-08-18,23.965970993041992
2023-08-21,23.875667572021484
2023-08-22,23.965970993041992
2023-08-23,23.965970993041992
2023-08-24,22.86429214477539
2023-08-25,22.81011199951172
2023-08-28,22.728843688964844
2023-08-29,23.062957763671875
2023-08-30,23.117137908935547
2023-08-31,22.855260848999023
2023-09-01,21.1575984954834
2023-09-05,20.525487899780273
2023-09-06,20.444217681884766
2023-09-07,19.90241241455078
2023-09-08,19.85725975036621
2023-09-11,19.351573944091797
2023-09-12,19.613447189331055
2023-09-13,19.775985717773438
2023-09-14,20.29973602294922
2023-09-15,20.245555877685547
2023-09-18,20.03786277770996
2023-09-19,19.893381118774414
2023-09-20,19.7218074798584
2023-09-21,19.369632720947266
2023-09-22,19.071638107299805
2023-09-25,19.270299911499023
2023-09-26,19.08066749572754
2023-09-27,18.98133659362793
2023-09-28,18.872976303100586
2023-09-29,20.0830135345459
2023-10-02,20.245555877685547
2023-10-03,20.362947463989258
2023-10-04,20.12816619873047
2023-10-05,20.028831481933594
2023-10-06,19.694717407226562
2023-10-09,20.110105514526367
2023-10-10,20.209434509277344
2023-10-11,20.408098220825195
2023-10-12,21.843889236450195
2023-10-13,20.99505615234375
2023-10-16,20.57063865661621
2023-10-17,20.633852005004883
2023-10-18,19.189027786254883
2023-10-19,18.927156448364258
2023-10-20,19.19805908203125
2023-10-23,19.830167770385742
2023-10-24,19.29738998413086
2023-10-25,19.568296432495117
2023-10-26,19.595386505126953
2023-10-27,19.089696884155273
2023-10-30,19.053579330444336
2023-10-31,19.0355167388916
2023-11-01,18.629161834716797
2023-11-02,19.414783477783203
2023-11-03,19.965621948242188
2023-11-06,19.65859603881836
2023-11-07,19.550233840942383
2023-11-08,18.963275909423828
2023-11-09,18.46662139892578
2023-11-10,18.74655532836914
2023-11-13,18.64487075805664
2023-11-14,19.49530601501465
2023-11-15,19.92052459716797
2023-11-16,19.181015014648438
2023-11-17,19.615476608276367
2023-11-20,19.439844131469727
2023-11-21,19.39362144470215
2023-11-22,19.125551223754883
2023-11-24,19.273452758789062
2023-11-27,18.589406967163086
2023-11-28,18.46923828125
2023-11-29,18.46923828125
2023-11-30,18.432262420654297
2023-12-01,19.217988967895508
2023-12-04,19.217988967895508
2023-12-05,18.95916175842285
2023-12-06,19.763378143310547
2023-12-07,21.177690505981445
2023-12-08,21.408784866333008
2023-12-11,21.260881423950195
2023-12-12,21.19617462158203
2023-12-13,22.76763343811035
2023-12-14,23.23906898498535
2023-12-15,23.29453468322754
2023-12-18,23.091169357299805
2023-12-19,24.0617733001709
2023-12-20,23.479412078857422
2023-12-21,24.089506149291992
2023-12-22,24.23740577697754
2023-12-26,24.597917556762695
2023-12-27,24.625648498535156
2023-12-28,24.58867645263672
2023-12-29,24.135725021362305
2024-01-02,24.6348934173584
2024-01-03,23.636554718017578
2024-01-04,22.42561149597168
2024-01-05,23.118900299072266
2024-01-08,23.692020416259766
2024-01-09,23.44243812561035
2024-01-10,22.813852310180664
2024-01-11,22.213001251220703
2024-01-12,21.510467529296875
2024-01-16,21.140714645385742
2024-01-17,20.493642807006836
2024-01-18,20.47515296936035
2024-01-19,20.336498260498047
2024-01-22,20.854154586791992
2024-01-23,20.872642517089844
2024-01-24,20.67852210998535
2024-01-25,21.362567901611328
2024-01-26,21.12222671508789
2024-01-29,21.002056121826172
2024-01-30,21.039030075073242
2024-01-31,20.8633975982666
2024-02-01,21.491979598999023
2024-02-02,20.928104400634766
2024-02-05,20.484397888183594
2024-02-06,21.362567901611328
2024-02-07,21.085248947143555
2024-02-08,20.83566665649414
2024-02-09,20.558351516723633
2024-02-12,20.918861389160156
2024-02-13,19.92052459716797
2024-02-14,19.911279678344727
2024-02-15,20.604570388793945
2024-02-16,20.548477172851562
2024-02-20,20.856985092163086
2024-02-21,20.333457946777344
2024-02-22,20.165178298950195
2024-02-23,20.314760208129883
2024-02-26,19.622953414916992
2024-02-27,20.221269607543945
2024-02-28,19.781883239746094
2024-02-29,19.875370025634766
2024-03-01,20.090391159057617
2024-03-04,19.23965835571289
2024-03-05,19.641651153564453
2024-03-06,19.52946662902832
2024-03-07,19.57621192932129
2024-03-08,19.781883239746094
2024-03-11,20.137134552001953
2024-03-12,19.894067764282227
2024-03-13,19.679044723510742
2024-03-14,19.277053833007812
2024-03-15,19.464027404785156
2024-03-18,19.342493057250977
2024-03-19,19.361190795898438
2024-03-20,19.716442108154297
2024-03-21,19.445327758789062
2024-03-22,19.23965835571289
2024-03-25,19.286399841308594
2024-03-26,19.17421531677246
2024-03-27,19.6510009765625
2024-03-28,20.27736473083496
2024-04-01,18.267391204833984
2024-04-02,17.50079345703125
2024-04-03,17.295124053955078
2024-04-04,17.74386215209961
2024-04-05,17.884092330932617
2024-04-08,17.912139892578125
2024-04-09,17.930837631225586
2024-04-10,16.846385955810547
2024-04-11,16.902477264404297
2024-04-12,16.687458038330078
2024-04-15,16.5004825592041
2024-04-16,16.491132736206055
2024-04-17,16.48178482055664
2024-04-18,16.44439125061035
2024-04-19,17.05205726623535
2024-04-22,17.03335952758789
2024-04-23,16.874431610107422
2024-04-24,16.650062561035156
2024-04-25,16.4537410736084
2024-04-26,16.54722785949707
2024-04-29,16.846385955810547
2024-04-30,16.575273513793945
2024-05-01,16.210674285888672
2024-05-02,16.3882999420166
2024-05-03,16.650062561035156
2024-05-06,16.135883331298828
2024-05-07,16.220022201538086
2024-05-08,16.10783576965332
2024-05-09,16.126535415649414
2024-05-10,16.070444107055664
2024-05-13,16.93987464904785
2024-05-14,17.15489387512207
2024-05-15,16.724851608276367
2024-05-16,17.145544052124023
2024-05-17,16.9959659576416
2024-05-20,16.891695022583008
2024-05-21,15.81108283996582
2024-05-22,15.612020492553711
2024-05-23,15.119111061096191
2024-05-24,15.19494342803955
2024-05-28,14.578804016113281
2024-05-29,14.11432933807373
2024-05-30,14.58828353881836
2024-05-31,15.375044822692871
2024-06-03,15.090672492980957
2024-06-04,15.270776748657227
2024-06-05,15.109631538391113
2024-06-06,15.033798217773438
2024-06-07,15.014841079711914
2024-06-10,15.109631538391113
2024-06-11,15.100152969360352
2024-06-12,14.73046875
2024-06-13,14.645156860351562
2024-06-14,14.739948272705078
2024-06-17,14.360784530639648
2024-06-18,15.270776748657227
2024-06-20,15.043277740478516
2024-06-21,15.138069152832031
2024-06-24,15.081193923950195
2024-06-25,14.882133483886719
2024-06-26,14.844218254089355
2024-06-27,11.554981231689453
2024-06-28,11.469670295715332
2024-07-01,10.97675895690918
2024-07-02,10.967279434204102
2024-07-03,10.521763801574707
2024-07-05,10.673429489135742
2024-07-08,10.256348609924316
2024-07-09,10.227911949157715
2024-07-10,10.673429489135742
2024-07-11,10.834572792053223
2024-07-12,10.900925636291504
2024-07-15,11.090507507324219
2024-07-16,11.11894416809082
2024-07-17,11.232693672180176
2024-07-18,10.768218994140625
2024-07-19,10.43645191192627
2024-07-22,10.711344718933105
2024-07-23,10.644990921020508
2024-07-24,10.578638076782227
2024-07-25,10.910405158996582
2024-07-26,11.204256057739258
2024-07-29,11.318004608154297
2024-07-30,11.526544570922852
2024-07-31,11.251651763916016
2024-08-01,11.194777488708496
2024-08-02,10.881967544555664
2024-08-05,10.161559104919434
2024-08-06,10.341660499572754
2024-08-07,10.218433380126953
2024-08-08,10.294265747070312
2024-08-09,10.123642921447754
2024-08-12,9.668646812438965
2024-08-13,10.009894371032715
2024-08-14,9.886666297912598
2024-08-15,10.256348609924316
2024-08-16,10.351140022277832
2024-08-19,10.28478717803955
2024-08-20,10.171037673950195
2024-08-21,10.083691596984863
2024-08-22,9.734304428100586
2024-08-23,9.996344566345215
2024-08-26,10.073986053466797
2024-08-27,9.171402931213379
2024-08-28,9.103466987609863
2024-08-29,8.977299690246582
2024-08-30,8.977299690246582
2024-09-03,8.705554962158203
2024-09-04,8.394988059997559
2024-09-05,8.482335090637207
2024-09-06,8.51145076751709
2024-09-09,8.647323608398438
2024-09-10,8.618207931518555
2024-09-11,8.482335090637207
2024-09-12,8.579386711120605
2024-09-13,8.93847942352295
2024-09-16,8.754080772399902
2024-09-17,8.792901992797852
2024-09-18,8.744375228881836
2024-09-19,8.715259552001953
2024-09-20,8.453219413757324
2024-09-23,8.307641983032227
2024-09-24,8.278526306152344
2024-09-25,8.006780624389648
2024-09-26,8.268821716308594
2024-09-27,8.792901992797852
2024-09-30,8.695849418640137
2024-10-01,8.443513870239258
2024-10-02,8.443513870239258
2024-10-03,8.414399147033691
2024-10-04,8.46292495727539
2024-10-07,8.608502388000488
2024-10-08,8.812311172485352
2024-10-09,8.647323608398438
2024-10-10,8.763785362243652
2024-10-11,8.93847942352295
2024-10-14,8.73466968536377
2024-10-15,10.112807273864746
2024-10-16,10.743643760681152
2024-10-17,10.345730781555176
2024-10-18,10.471899032592773
2024-10-21,10.141921997070312
2024-10-22,9.443148612976074
2024-10-23,9.074352264404297
2024-10-24,9.06464672088623
2024-10-25,8.987005233764648
2024-10-28,9.161698341369629
2024-10-29,9.074352264404297
2024-10-30,8.967594146728516
2024-10-31,9.181108474731445
2024-11-01,9.181108474731445
2024-11-04,9.054941177368164
2024-11-05,9.33639144897461
2024-11-06,8.95788860321045
2024-11-07,8.996710777282715
2024-11-08,8.802605628967285
2024-11-11,9.11317253112793
2024-11-12,8.744375228881836
2024-11-13,8.763785362243652
2024-11-14,8.550271987915039
2024-11-15,8.229999542236328
2024-11-18,8.65999984741211
2024-11-19,8.289999961853027
2024-11-20,8.239999771118164
2024-11-21,8.300000190734863
2024-11-22,8.65999984741211
2024-11-25,9.0600004196167
2024-11-26,8.729999542236328
2024-11-27,9.0600004196167
2024-11-29,9.020000457763672
2024-12-02,8.979999542236328
2024-12-03,8.949999809265137
2024-12-04,8.739999771118164
2024-12-05,8.470000267028809
2024-12-06,8.5600004196167
2024-12-09,8.850000381469727
2024-12-10,10.420000076293945
2024-12-11,9.84000015258789
2024-12-12,9.729999542236328
2024-12-13,10.390000343322754
2024-12-16,10.180000305175781
2024-12-17,9.970000267028809
2024-12-18,9.699999809265137
2024-12-19,9.350000381469727
2024-12-20,9.550000190734863
2024-12-23,9.300000190734863
2024-12-24,9.1899995803833
2024-12-26,9.680000305175781
2024-12-27,9.619999885559082
2024-12-30,9.260000228881836
2024-12-31,9.329999923706055
2025-01-02,9.1899995803833
2025-01-03,9.5
2025-01-06,9.470000267028809
2025-01-07,9.670000076293945
2025-01-08,9.220000267028809
2025-01-10,11.760000228881836
2025-01-13,11.899999618530273
2025-01-14,12.239999771118164
2025-01-15,12.529999732971191
2025-01-16,12.930000305175781
2025-01-17,12.520000457763672
2025-01-21,11.369999885559082
2025-01-22,11.619999885559082
2025-01-23,11.739999771118164
2025-01-24,11.869999885559082
2025-01-27,11.34000015258789
2025-01-28,10.890000343322754
2025-01-29,11.25
2025-01-30,11.460000038146973
2025-01-31,10.279999732971191
2025-02-03,9.760000228881836
2025-02-04,9.890000343322754
2025-02-05,10.119999885559082
2025-02-06,10.050000190734863
2025-02-07,10.119999885559082
2025-02-10,9.970000267028809
2025-02-11,9.359999656677246
2025-02-12,9.470000267028809
2025-02-13,9.75
2025-02-14,9.699999809265137
2025-02-18,11.0600004196167
2025-02-19,10.789999961853027
2025-02-20,10.510000228881836
2025-02-21,10.15999984741211
2025-02-24,10.819999694824219
2025-02-25,11.380000114440918
2025-02-26,11.039999961853027
2025-02-27,11.229999542236328
2025-02-28,10.680000305175781
2025-03-03,10.260000228881836
2025-03-04,10.84000015258789
2025-03-05,10.75
2025-03-06,10.600000381469727
2025-03-07,11.390000343322754
2025-03-10,11.279999732971191
2025-03-11,11.210000038146973
2025-03-12,11.199999809265137
2025-03-13,11.260000228881836
2025-03-14,11.229999542236328
2025-03-17,11.260000228881836
2025-03-18,11.170000076293945
2025-03-19,11.15999984741211
2025-03-20,11.119999885559082
2025-03-21,11.100000381469727
2025-03-24,11.149999618530273
2025-03-25,11.119999885559082
2025-03-26,11.100000381469727
2025-03-27,11.15999984741211
2025-03-28,11.1899995803833
2025-03-31,11.170000076293945
2025-04-01,11.15999984741211
2025-04-02,11.180000305175781
2025-04-03,11.0600004196167
2025-04-04,10.680000305175781
2025-04-07,10.710000038146973
2025-04-08,10.59000015258789
2025-04-09,10.779999732971191
2025-04-10,10.6899995803833
2025-04-11,10.779999732971191
2025-04-14,10.90999984741211
2025-04-15,10.850000381469727
2025-04-16,10.800000190734863
2025-04-17,10.890000343322754
2025-04-21,10.869999885559082
2025-04-22,10.989999771118164
2025-04-23,10.989999771118164
2025-04-24,11.029999732971191
2025-04-25,11.010000228881836
2025-04-28,10.970000267028809
2025-04-29,10.930000305175781
2025-04-30,10.970000267028809
2025-05-01,10.930000305175781
2025-05-02,10.979999542236328
2025-05-05,11.0
2025-05-06,10.989999771118164
2025-05-07,11.050000190734863
2025-05-08,11.15999984741211
2025-05-09,11.220000267028809
2025-05-12,11.399999618530273
2025-05-13,11.369999885559082
2025-05-14,11.130000114440918
2025-05-15,11.180000305175781
2025-05-16,11.289999961853027
2025-05-19,11.25
2025-05-20,11.229999542236328
2025-05-21,11.180000305175781
2025-05-22,11.239999771118164
2025-05-23,11.170000076293945
2025-05-27,11.210000038146973
2025-05-28,11.1899995803833
2025-05-29,11.239999771118164
2025-05-30,11.25
2025-06-02,11.199999809265137
2025-06-03,11.229999542236328
2025-06-04,11.25
2025-06-05,11.25
2025-06-06,11.25
2025-06-09,11.329999923706055
2025-06-10,11.350000381469727
2025-06-11,11.34000015258789
2025-06-12,11.359999656677246
2025-06-13,11.390000343322754
2025-06-16,11.399999618530273
2025-06-17,11.390000343322754
2025-06-18,11.390000343322754
2025-06-20,11.3100004196167
2025-06-23,11.350000381469727
2025-06-24,11.350000381469727
2025-06-25,11.3100004196167
2025-06-26,11.380000114440918
2025-06-27,11.449999809265137
2025-06-30,11.479999542236328
2025-07-01,11.489999771118164
2025-07-02,11.489999771118164
2025-07-03,11.470000267028809
2025-07-07,11.550000190734863
2025-07-08,11.520000457763672
2025-07-09,11.579999923706055
2025-07-10,11.5600004196167
2025-07-11,11.520000457763672
2025-07-14,11.510000228881836
2025-07-15,11.510000228881836
2025-07-16,11.520000457763672
2025-07-17,11.510000228881836
2025-07-18,11.489999771118164
2025-07-21,11.520000457763672
2025-07-22,11.539999961853027
2025-07-23,11.529999732971191
2025-07-24,11.59000015258789
2025-07-25,11.609999656677246
2025-07-28,11.630000114440918
2025-07-29,11.619999885559082
2025-07-30,11.630000114440918
2025-07-31,11.640000343322754
2025-08-01,11.640000343322754
