Date,TXT
2022-12-30,70.619140625
2023-01-03,70.08051300048828
2023-01-04,70.87847137451172
2023-01-05,69.89100646972656
2023-01-06,71.66645812988281
2023-01-09,70.32987213134766
2023-01-10,70.65901947021484
2023-01-11,70.619140625
2023-01-12,71.25749969482422
2023-01-13,70.07054138183594
2023-01-17,69.20277404785156
2023-01-18,68.15544128417969
2023-01-19,66.25033569335938
2023-01-20,67.67666625976562
2023-01-23,68.80377960205078
2023-01-24,69.42218780517578
2023-01-25,69.97079467773438
2023-01-26,71.93576049804688
2023-01-27,72.09535217285156
2023-01-30,70.4196548461914
2023-01-31,72.66388702392578
2023-02-01,74.35957336425781
2023-02-02,75.53654479980469
2023-02-03,74.24984741210938
2023-02-06,73.87080383300781
2023-02-07,74.83832550048828
2023-02-08,74.04037475585938
2023-02-09,73.69125366210938
2023-02-10,73.59152221679688
2023-02-13,74.62886810302734
2023-02-14,74.39944458007812
2023-02-15,74.5091781616211
2023-02-16,74.35957336425781
2023-02-17,74.61888122558594
2023-02-21,73.172607421875
2023-02-22,73.48180389404297
2023-02-23,73.55162811279297
2023-02-24,73.37208557128906
2023-02-27,72.87335968017578
2023-02-28,72.34471893310547
2023-03-01,73.00302124023438
2023-03-02,74.28973388671875
2023-03-03,74.40943145751953
2023-03-06,73.36209869384766
2023-03-07,73.04293823242188
2023-03-08,72.893310546875
2023-03-09,70.8479995727539
2023-03-10,69.10198974609375
2023-03-13,66.97683715820312
2023-03-14,68.03441619873047
2023-03-15,66.0090560913086
2023-03-16,67.30609893798828
2023-03-17,66.03898620605469
2023-03-20,67.08657836914062
2023-03-21,68.54326629638672
2023-03-22,67.3160629272461
2023-03-23,67.18635559082031
2023-03-24,67.58544921875
2023-03-27,68.5632095336914
2023-03-28,69.42124938964844
2023-03-29,70.19947052001953
2023-03-30,70.13960266113281
2023-03-31,70.4688491821289
2023-04-03,70.76817321777344
2023-04-04,68.9223861694336
2023-04-05,67.73511505126953
2023-04-06,67.5555191040039
2023-04-10,68.24394226074219
2023-04-11,68.16413116455078
2023-04-12,67.51559448242188
2023-04-13,68.20403289794922
2023-04-14,68.4334945678711
2023-04-17,69.0720443725586
2023-04-18,69.18177795410156
2023-04-19,68.7527847290039
2023-04-20,68.5931396484375
2023-04-21,67.77501678466797
2023-04-24,67.84485626220703
2023-04-25,67.04667663574219
2023-04-26,65.4104232788086
2023-04-27,65.4104232788086
2023-04-28,66.78727722167969
2023-05-01,66.89702606201172
2023-05-02,67.23624420166016
2023-05-03,66.49794006347656
2023-05-04,65.21087646484375
2023-05-05,65.99906921386719
2023-05-08,65.56007385253906
2023-05-09,65.2009048461914
2023-05-10,64.63219451904297
2023-05-11,64.28300476074219
2023-05-12,63.145599365234375
2023-05-15,63.9936637878418
2023-05-16,63.085731506347656
2023-05-17,64.26305389404297
2023-05-18,65.13105010986328
2023-05-19,64.32290649414062
2023-05-22,64.62222290039062
2023-05-23,63.82405090332031
2023-05-24,62.127925872802734
2023-05-25,62.377357482910156
2023-05-26,62.66669464111328
2023-05-30,62.93608474731445
2023-05-31,61.72883987426758
2023-06-01,62.1678352355957
2023-06-02,63.903865814208984
2023-06-05,63.145599365234375
2023-06-06,63.45488739013672
2023-06-07,65.54013061523438
2023-06-08,65.08104705810547
2023-06-09,65.16088104248047
2023-06-12,65.59002685546875
2023-06-13,65.96926879882812
2023-06-14,65.16088104248047
2023-06-15,66.2986068725586
2023-06-16,66.5082015991211
2023-06-20,65.92935943603516
2023-06-21,66.4283676147461
2023-06-22,65.32054901123047
2023-06-23,64.7816390991211
2023-06-26,65.1209487915039
2023-06-27,66.30860900878906
2023-06-28,66.30860900878906
2023-06-29,67.19684600830078
2023-06-30,67.49625396728516
2023-07-03,67.90543365478516
2023-07-05,67.01719665527344
2023-07-06,66.887451171875
2023-07-07,67.39644622802734
2023-07-10,67.90543365478516
2023-07-11,68.93339538574219
2023-07-12,68.34456634521484
2023-07-13,68.79367065429688
2023-07-14,67.2567138671875
2023-07-17,67.31659698486328
2023-07-18,67.79566955566406
2023-07-19,67.7058334350586
2023-07-20,67.95533752441406
2023-07-21,67.49625396728516
2023-07-24,67.8455581665039
2023-07-25,67.98528289794922
2023-07-26,68.26472473144531
2023-07-27,76.36866760253906
2023-07-28,76.22893524169922
2023-07-31,77.6161880493164
2023-08-01,77.77587890625
2023-08-02,76.6580810546875
2023-08-03,77.59623718261719
2023-08-04,78.47447967529297
2023-08-07,79.44257354736328
2023-08-08,78.025390625
2023-08-09,77.93555450439453
2023-08-10,77.55631256103516
2023-08-11,78.10521697998047
2023-08-14,77.4864501953125
2023-08-15,75.9095687866211
2023-08-16,75.45048522949219
2023-08-17,74.58222198486328
2023-08-18,75.10118103027344
2023-08-21,75.40058135986328
2023-08-22,75.22093963623047
2023-08-23,75.60018920898438
2023-08-24,75.09119415283203
2023-08-25,75.07123565673828
2023-08-28,76.10919189453125
2023-08-29,76.78783416748047
2023-08-30,77.41658782958984
2023-08-31,77.55631256103516
2023-09-01,78.06531524658203
2023-09-05,76.75789642333984
2023-09-06,75.82974243164062
2023-09-07,75.3506851196289
2023-09-08,75.45048522949219
2023-09-11,75.81974792480469
2023-09-12,75.46046447753906
2023-09-13,75.48041534423828
2023-09-14,76.0494613647461
2023-09-15,76.07940673828125
2023-09-18,75.99952697753906
2023-09-19,75.51036834716797
2023-09-20,79.23399353027344
2023-09-21,77.78646087646484
2023-09-22,77.65669250488281
2023-09-25,78.74481964111328
2023-09-26,77.87631225585938
2023-09-27,78.80471801757812
2023-09-28,78.55516052246094
2023-09-29,78.00608825683594
2023-10-02,77.15754699707031
2023-10-03,76.2890396118164
2023-10-04,75.97956848144531
2023-10-05,75.37061309814453
2023-10-06,76.76821899414062
2023-10-09,79.07425689697266
2023-10-10,78.93450164794922
2023-10-11,79.6233139038086
2023-10-12,78.14584350585938
2023-10-13,78.15584564208984
2023-10-16,79.13414764404297
2023-10-17,79.74310302734375
2023-10-18,78.38543701171875
2023-10-19,77.20745849609375
2023-10-20,75.76994323730469
2023-10-23,74.8415298461914
2023-10-24,74.90142822265625
2023-10-25,74.2325668334961
2023-10-26,75.88971710205078
2023-10-27,75.12104797363281
2023-10-30,75.67011260986328
2023-10-31,75.86975860595703
2023-11-01,75.85977172851562
2023-11-02,77.33724975585938
2023-11-03,77.38715362548828
2023-11-06,77.47699737548828
2023-11-07,76.90797424316406
2023-11-08,76.00951385498047
2023-11-09,74.7516860961914
2023-11-10,75.98956298828125
2023-11-13,75.93963623046875
2023-11-14,76.99781799316406
2023-11-15,77.43707275390625
2023-11-16,76.65840148925781
2023-11-17,77.2673568725586
2023-11-20,77.84636688232422
2023-11-21,77.64669799804688
2023-11-22,77.87631225585938
2023-11-24,78.25566864013672
2023-11-27,77.07768249511719
2023-11-28,76.53861236572266
2023-11-29,74.70176696777344
2023-11-30,76.52862548828125
2023-12-01,77.74653625488281
2023-12-04,77.13758087158203
2023-12-05,76.24909210205078
2023-12-06,76.49867248535156
2023-12-07,76.11933135986328
2023-12-08,75.79988861083984
2023-12-11,77.00782012939453
2023-12-12,77.29730987548828
2023-12-13,78.64498901367188
2023-12-14,79.50373840332031
2023-12-15,79.2241439819336
2023-12-18,79.4837646484375
2023-12-19,79.89317321777344
2023-12-20,79.16423797607422
2023-12-21,79.95307922363281
2023-12-22,80.31255340576172
2023-12-26,80.61212158203125
2023-12-27,80.5921401977539
2023-12-28,80.63208770751953
2023-12-29,80.30255889892578
2024-01-02,80.31255340576172
2024-01-03,78.3853759765625
2024-01-04,78.53515625
2024-01-05,78.48523712158203
2024-01-08,78.66495513916016
2024-01-09,78.1257553100586
2024-01-10,78.0758285522461
2024-01-11,77.96599578857422
2024-01-12,79.26408386230469
2024-01-16,77.436767578125
2024-01-17,76.96744537353516
2024-01-18,78.22560119628906
2024-01-19,78.67495727539062
2024-01-22,79.16423797607422
2024-01-23,79.21416473388672
2024-01-24,85.42508697509766
2024-01-25,86.03418731689453
2024-01-26,84.70613861083984
2024-01-29,85.64476013183594
2024-01-30,85.87442016601562
2024-01-31,84.58631134033203
2024-02-01,85.6846923828125
2024-02-02,85.87442016601562
2024-02-05,85.14549255371094
2024-02-06,85.96428680419922
2024-02-07,87.58192443847656
2024-02-08,87.46210479736328
2024-02-09,87.07266998291016
2024-02-12,87.34227752685547
2024-02-13,85.87442016601562
2024-02-14,86.19395446777344
2024-02-15,86.08411407470703
2024-02-16,85.56488037109375
2024-02-20,84.45649719238281
2024-02-21,85.0955581665039
2024-02-22,85.25532531738281
2024-02-23,85.84446716308594
2024-02-26,86.98279571533203
2024-02-27,87.5419692993164
2024-02-28,87.47207641601562
2024-02-29,88.93994140625
2024-03-01,88.55052185058594
2024-03-04,89.25947570800781
2024-03-05,89.20954895019531
2024-03-06,90.44773864746094
2024-03-07,90.18811798095703
2024-03-08,91.99547576904297
2024-03-11,91.67594146728516
2024-03-12,91.59606170654297
2024-03-13,92.06536102294922
2024-03-14,92.13528442382812
2024-03-15,92.7944564819336
2024-03-18,93.00420379638672
2024-03-19,94.02293395996094
2024-03-20,94.87187194824219
2024-03-21,95.2913589477539
2024-03-22,95.73080444335938
2024-03-25,95.6009750366211
2024-03-26,95.8406753540039
2024-03-27,96.13031005859375
2024-03-28,95.81070709228516
2024-04-01,95.2114486694336
2024-04-02,94.012939453125
2024-04-03,94.24266815185547
2024-04-04,95.38123321533203
2024-04-05,96.5298080444336
2024-04-08,96.8593978881836
2024-04-09,96.19023895263672
2024-04-10,95.52105712890625
2024-04-11,94.50233459472656
2024-04-12,93.84314727783203
2024-04-15,92.94427490234375
2024-04-16,93.1240463256836
2024-04-17,92.09532165527344
2024-04-18,92.4648666381836
2024-04-19,93.18397521972656
2024-04-22,93.65338134765625
2024-04-23,95.16151428222656
2024-04-24,93.89309692382812
2024-04-25,84.79441833496094
2024-04-26,86.40242004394531
2024-04-29,86.29256439208984
2024-04-30,84.48480987548828
2024-05-01,84.66458129882812
2024-05-02,85.26383972167969
2024-05-03,85.48355865478516
2024-05-06,86.79193115234375
2024-05-07,87.38119506835938
2024-05-08,86.6121597290039
2024-05-09,88.37995910644531
2024-05-10,88.43988037109375
2024-05-13,87.77071380615234
2024-05-14,87.99044036865234
2024-05-15,88.07034301757812
2024-05-16,87.3712158203125
2024-05-17,89.0591049194336
2024-05-20,88.90929412841797
2024-05-21,88.70954895019531
2024-05-22,88.96922302246094
2024-05-23,87.640869140625
2024-05-24,88.51978302001953
2024-05-28,87.3612289428711
2024-05-29,85.93299865722656
2024-05-30,86.14273834228516
2024-05-31,87.50106048583984
2024-06-03,87.1415023803711
2024-06-04,86.90179443359375
2024-06-05,86.43238067626953
2024-06-06,85.69330596923828
2024-06-07,85.4935531616211
2024-06-10,86.23262786865234
2024-06-11,85.3437271118164
2024-06-12,86.3824462890625
2024-06-13,85.87307739257812
2024-06-14,85.16378784179688
2024-06-17,85.83311462402344
2024-06-18,85.87308502197266
2024-06-20,86.17278289794922
2024-06-21,86.65228271484375
2024-06-24,87.39154052734375
2024-06-25,85.92303466796875
2024-06-26,86.4524917602539
2024-06-27,86.25269317626953
2024-06-28,85.77317810058594
2024-07-01,85.28367614746094
2024-07-02,85.6932601928711
2024-07-03,86.1228256225586
2024-07-05,84.87409210205078
2024-07-08,85.76319122314453
2024-07-09,85.0439224243164
2024-07-10,86.22272491455078
2024-07-11,88.13079071044922
2024-07-12,88.70022583007812
2024-07-15,90.99788665771484
2024-07-16,93.9249267578125
2024-07-17,91.9769058227539
2024-07-18,92.5263442993164
2024-07-19,90.23866271972656
2024-07-22,91.7271499633789
2024-07-23,92.0368423461914
2024-07-24,90.02886962890625
2024-07-25,91.19769287109375
2024-07-26,91.96691131591797
2024-07-29,91.41748046875
2024-07-30,91.96691131591797
2024-07-31,92.80606842041016
2024-08-01,90.50838470458984
2024-08-02,87.14179992675781
2024-08-05,84.7941665649414
2024-08-06,84.48448181152344
2024-08-07,83.3756103515625
2024-08-08,84.69426727294922
2024-08-09,85.0439224243164
2024-08-12,84.74423217773438
2024-08-13,86.11283111572266
2024-08-14,85.9030532836914
2024-08-15,87.72119903564453
2024-08-16,87.85108184814453
2024-08-19,88.5303955078125
2024-08-20,87.85108184814453
2024-08-21,88.55036926269531
2024-08-22,88.68022918701172
2024-08-23,89.819091796875
2024-08-26,89.96892547607422
2024-08-27,89.43946838378906
2024-08-28,90.0088882446289
2024-08-29,90.1087875366211
2024-08-30,91.10778045654297
2024-09-03,88.85006713867188
2024-09-04,88.46046447753906
2024-09-05,87.14179992675781
2024-09-06,85.62332916259766
2024-09-09,86.79214477539062
2024-09-10,86.4425048828125
2024-09-11,86.35259246826172
2024-09-12,86.86207580566406
2024-09-13,87.6314697265625
2024-09-16,88.260986328125
2024-09-17,88.6207046508789
2024-09-18,87.42163848876953
2024-09-19,88.8705062866211
2024-09-20,87.84132385253906
2024-09-23,86.82211303710938
2024-09-24,86.61226654052734
2024-09-25,85.42320251464844
2024-09-26,86.49236297607422
2024-09-27,87.68143463134766
2024-09-30,88.51078796386719
2024-10-01,87.38166046142578
2024-10-02,86.91204833984375
2024-10-03,86.04271697998047
2024-10-04,86.6722183227539
2024-10-07,85.71297454833984
2024-10-08,84.92359161376953
2024-10-09,86.27253723144531
2024-10-10,86.28252410888672
2024-10-11,87.89127349853516
2024-10-14,88.36090850830078
2024-10-15,87.78135681152344
2024-10-16,87.57151794433594
2024-10-17,90.24943542480469
2024-10-18,89.97964477539062
2024-10-21,89.32015991210938
2024-10-22,87.48159790039062
2024-10-23,86.80213165283203
2024-10-24,81.42632293701172
2024-10-25,82.28565216064453
2024-10-28,83.2049331665039
2024-10-29,81.70610809326172
2024-10-30,81.99588775634766
2024-10-31,80.35716247558594
2024-11-01,81.39634704589844
2024-11-04,81.97589874267578
2024-11-05,83.2748794555664
2024-11-06,87.84132385253906
2024-11-07,87.80134582519531
2024-11-08,87.49158477783203
2024-11-11,88.03115844726562
2024-11-12,86.87207794189453
2024-11-13,87.50157928466797
2024-11-14,86.03273010253906
2024-11-15,84.84365844726562
2024-11-18,83.2748794555664
2024-11-19,81.21649169921875
2024-11-20,81.7960433959961
2024-11-21,83.89439392089844
2024-11-22,85.31328582763672
2024-11-25,85.68299865722656
2024-11-26,85.06348419189453
2024-11-27,85.0135269165039
2024-11-29,85.56309509277344
2024-12-02,85.39322662353516
2024-12-03,85.11344909667969
2024-12-04,85.00353240966797
2024-12-05,83.0450668334961
2024-12-06,82.59542083740234
2024-12-09,82.36559295654297
2024-12-10,82.00587463378906
2024-12-11,82.06582641601562
2024-12-12,81.02664184570312
2024-12-13,80.87671661376953
2024-12-16,81.29649353027344
2024-12-17,80.02717590332031
2024-12-18,76.06929016113281
2024-12-19,75.77944946289062
2024-12-20,76.80889892578125
2024-12-23,76.39911651611328
2024-12-24,77.19868469238281
2024-12-26,77.35860443115234
2024-12-27,77.168701171875
2024-12-30,76.51905059814453
2024-12-31,76.44908905029297
2025-01-02,75.74946594238281
2025-01-03,75.68949890136719
2025-01-06,75.36967468261719
2025-01-07,75.5595703125
2025-01-08,75.9593505859375
2025-01-10,75.60954284667969
2025-01-13,76.9288330078125
2025-01-14,77.99826049804688
2025-01-15,78.51798248291016
2025-01-16,78.7978286743164
2025-01-17,79.11766815185547
2025-01-21,81.15657043457031
2025-01-22,78.36807250976562
2025-01-23,78.16817474365234
2025-01-24,77.1587142944336
2025-01-27,78.75785827636719
2025-01-28,76.77891540527344
2025-01-29,76.17923736572266
2025-01-30,76.64898681640625
2025-01-31,76.46908569335938
2025-02-03,75.38965606689453
2025-02-04,75.34967803955078
2025-02-05,74.5101318359375
2025-02-06,75.2197494506836
2025-02-07,74.48014068603516
2025-02-10,73.89046478271484
2025-02-11,73.9604263305664
2025-02-12,72.76107025146484
2025-02-13,73.06090545654297
2025-02-14,72.24134826660156
2025-02-18,72.40126037597656
2025-02-19,72.56117248535156
2025-02-20,72.3912582397461
2025-02-21,72.30130004882812
2025-02-24,72.4912109375
2025-02-25,73.2008285522461
2025-02-26,73.03092193603516
2025-02-27,73.21082305908203
2025-02-28,74.69003295898438
2025-03-03,73.98040771484375
2025-03-04,70.1524658203125
2025-03-05,72.33129119873047
2025-03-06,73.33076477050781
2025-03-07,75.3796615600586
2025-03-10,75.399658203125
2025-03-11,73.61061096191406
2025-03-12,72.68111419677734
2025-03-13,71.95149230957031
2025-03-14,73.17118835449219
2025-03-17,74.60082244873047
2025-03-18,74.23091125488281
2025-03-19,74.42086791992188
2025-03-20,73.47110748291016
2025-03-21,73.06121826171875
2025-03-24,74.26090240478516
2025-03-25,74.62081146240234
2025-03-26,75.15067291259766
2025-03-27,75.2606430053711
2025-03-28,72.98123168945312
2025-03-31,72.23143005371094
2025-04-01,72.1414566040039
2025-04-02,72.46137237548828
2025-04-03,66.85281372070312
2025-04-04,60.70439147949219
2025-04-07,61.07429504394531
2025-04-08,60.914337158203125
2025-04-09,66.76283264160156
2025-04-10,64.50341033935547
2025-04-11,65.66311645507812
2025-04-14,65.97303009033203
2025-04-15,65.40318298339844
2025-04-16,64.96329498291016
2025-04-17,66.02302551269531
2025-04-21,64.56340026855469
2025-04-22,65.43317413330078
2025-04-23,66.21297454833984
2025-04-24,67.91253662109375
2025-04-25,68.40241241455078
2025-04-28,69.3621597290039
2025-04-29,69.9620132446289
2025-04-30,70.35191345214844
2025-05-01,70.2519302368164
2025-05-02,71.00173950195312
2025-05-05,70.47187805175781
2025-05-06,69.47213745117188
2025-05-07,69.98200225830078
2025-05-08,72.2014389038086
2025-05-09,72.39138793945312
2025-05-12,76.78025817871094
2025-05-13,76.50032806396484
2025-05-14,75.19066619873047
2025-05-15,75.98046112060547
2025-05-16,76.66028594970703
2025-05-19,76.40035247802734
2025-05-20,76.03044891357422
2025-05-21,73.36112976074219
2025-05-22,73.46111297607422
2025-05-23,72.90125274658203
2025-05-27,74.6907958984375
2025-05-28,73.97097778320312
2025-05-29,73.9809799194336
2025-05-30,74.01097106933594
2025-06-02,73.51109313964844
2025-06-03,74.4708480834961
2025-06-04,74.4708480834961
2025-06-05,74.48085021972656
2025-06-06,75.55057525634766
2025-06-09,77.06018829345703
2025-06-10,77.82998657226562
2025-06-11,76.78025817871094
2025-06-12,77.7800064086914
2025-06-13,77.37999725341797
2025-06-16,77.23999786376953
2025-06-17,76.86000061035156
2025-06-18,76.61000061035156
2025-06-20,76.9800033569336
2025-06-23,77.5
2025-06-24,78.76000213623047
2025-06-25,79.27999877929688
2025-06-26,80.26000213623047
2025-06-27,80.33999633789062
2025-06-30,80.29000091552734
2025-07-01,80.9800033569336
2025-07-02,81.94000244140625
2025-07-03,82.2300033569336
2025-07-07,81.37000274658203
2025-07-08,82.12000274658203
2025-07-09,82.47000122070312
2025-07-10,85.2300033569336
2025-07-11,85.0199966430664
2025-07-14,85.38999938964844
2025-07-15,84.44999694824219
2025-07-16,84.13999938964844
2025-07-17,85.36000061035156
2025-07-18,85.0
2025-07-21,84.75
2025-07-22,86.04000091552734
2025-07-23,87.20999908447266
2025-07-24,80.93000030517578
2025-07-25,79.5
2025-07-28,78.55999755859375
2025-07-29,78.13999938964844
2025-07-30,78.05000305175781
2025-07-31,77.7699966430664
2025-08-01,77.2300033569336
