Date,HON
2023-01-06,199.3352813720703
2023-01-09,199.7144775390625
2023-01-10,200.34963989257812
2023-01-11,201.25975036621094
2023-01-12,204.74835205078125
2023-01-13,205.3455810546875
2023-01-17,201.20285034179688
2023-01-18,193.61886596679688
2023-01-19,190.22506713867188
2023-01-20,191.52378845214844
2023-01-23,193.82742309570312
2023-01-24,196.16897583007812
2023-01-25,195.9224853515625
2023-01-26,198.463134765625
2023-01-27,197.3065643310547
2023-01-30,195.0787811279297
2023-01-31,197.6383819580078
2023-02-01,195.9698944091797
2023-02-02,196.59556579589844
2023-02-03,192.14947509765625
2023-02-06,193.4292755126953
2023-02-07,194.78488159179688
2023-02-08,191.7039337158203
2023-02-09,188.8599395751953
2023-02-10,190.044921875
2023-02-13,192.79412841796875
2023-02-14,190.54734802246094
2023-02-15,191.22044372558594
2023-02-16,188.99264526367188
2023-02-17,190.94549560546875
2023-02-21,186.52784729003906
2023-02-22,185.3239288330078
2023-02-23,185.85757446289062
2023-02-24,183.017578125
2023-02-27,183.40835571289062
2023-02-28,182.48390197753906
2023-03-01,183.818115234375
2023-03-02,185.31434631347656
2023-03-03,187.57302856445312
2023-03-06,187.7826690673828
2023-03-07,186.42938232421875
2023-03-08,186.38172912597656
2023-03-09,183.818115234375
2023-03-10,184.2469940185547
2023-03-13,184.02777099609375
2023-03-14,183.90390014648438
2023-03-15,179.28175354003906
2023-03-16,180.25384521484375
2023-03-17,175.96524047851562
2023-03-20,180.9591064453125
2023-03-21,182.17892456054688
2023-03-22,178.36685180664062
2023-03-23,178.13812255859375
2023-03-24,179.3198699951172
2023-03-27,179.15785217285156
2023-03-28,179.09112548828125
2023-03-29,180.1871337890625
2023-03-30,180.2347869873047
2023-03-31,182.1408233642578
2023-04-03,184.1993408203125
2023-04-04,181.96926879882812
2023-04-05,180.53021240234375
2023-04-06,181.51181030273438
2023-04-10,182.67449951171875
2023-04-11,183.16053771972656
2023-04-12,184.15167236328125
2023-04-13,186.69622802734375
2023-04-14,187.315673828125
2023-04-17,188.56417846679688
2023-04-18,187.67784118652344
2023-04-19,188.51651000976562
2023-04-20,187.5063018798828
2023-04-21,186.86778259277344
2023-04-24,187.534912109375
2023-04-25,186.75343322753906
2023-04-26,181.93113708496094
2023-04-27,189.2789306640625
2023-04-28,190.4511260986328
2023-05-01,191.0610809326172
2023-05-02,188.9453582763672
2023-05-03,188.65945434570312
2023-05-04,187.00120544433594
2023-05-05,189.0978546142578
2023-05-08,187.69691467285156
2023-05-09,187.8684539794922
2023-05-10,188.06858825683594
2023-05-11,185.83639526367188
2023-05-12,185.4915313720703
2023-05-15,186.15252685546875
2023-05-16,183.56588745117188
2023-05-17,187.79075622558594
2023-05-18,189.9271240234375
2023-05-19,189.06491088867188
2023-05-22,188.66253662109375
2023-05-23,186.78480529785156
2023-05-24,183.80540466308594
2023-05-25,184.19818115234375
2023-05-26,185.61605834960938
2023-05-30,186.38246154785156
2023-05-31,183.55630493164062
2023-06-01,185.72145080566406
2023-06-02,190.50196838378906
2023-06-05,188.9020538330078
2023-06-06,188.09732055664062
2023-06-07,190.061279296875
2023-06-08,189.8313446044922
2023-06-09,189.58224487304688
2023-06-12,190.1666259765625
2023-06-13,192.66708374023438
2023-06-14,192.10186767578125
2023-06-15,195.1770782470703
2023-06-16,194.44895935058594
2023-06-20,191.9868621826172
2023-06-21,193.328125
2023-06-22,192.22637939453125
2023-06-23,191.6898956298828
2023-06-26,194.0753631591797
2023-06-27,194.80343627929688
2023-06-28,193.99871826171875
2023-06-29,197.80203247070312
2023-06-30,198.78880310058594
2023-07-03,199.55520629882812
2023-07-05,197.76370239257812
2023-07-06,195.44529724121094
2023-07-07,194.726806640625
2023-07-10,199.0187530517578
2023-07-11,199.9671630859375
2023-07-12,199.7659912109375
2023-07-13,199.94801330566406
2023-07-14,197.4858856201172
2023-07-17,199.4306640625
2023-07-18,196.6332550048828
2023-07-19,196.556640625
2023-07-20,199.22950744628906
2023-07-21,199.8426513671875
2023-07-24,200.5323944091797
2023-07-25,200.87728881835938
2023-07-26,199.5168914794922
2023-07-27,188.1643829345703
2023-07-28,186.99560546875
2023-07-31,185.9801025390625
2023-08-01,185.35739135742188
2023-08-02,184.80174255371094
2023-08-03,182.51206970214844
2023-08-04,181.2666778564453
2023-08-07,181.64027404785156
2023-08-08,179.7721405029297
2023-08-09,181.29537963867188
2023-08-10,181.80592346191406
2023-08-11,183.66502380371094
2023-08-14,182.54762268066406
2023-08-15,180.90042114257812
2023-08-16,179.6385955810547
2023-08-17,179.14732360839844
2023-08-18,179.72525024414062
2023-08-21,180.0816650390625
2023-08-22,179.17620849609375
2023-08-23,180.20692443847656
2023-08-24,178.35743713378906
2023-08-25,179.45555114746094
2023-08-28,180.97752380371094
2023-08-29,182.5572509765625
2023-08-30,181.6325225830078
2023-08-31,181.03530883789062
2023-09-01,181.4687957763672
2023-09-05,178.87759399414062
2023-09-06,177.73133850097656
2023-09-07,177.35565185546875
2023-09-08,177.74095153808594
2023-09-11,179.36888122558594
2023-09-12,182.2586669921875
2023-09-13,184.55120849609375
2023-09-14,186.44883728027344
2023-09-15,185.9479522705078
2023-09-18,187.3157501220703
2023-09-19,188.17306518554688
2023-09-20,187.2965087890625
2023-09-21,184.3970947265625
2023-09-22,182.80770874023438
2023-09-25,184.811279296875
2023-09-26,180.98715209960938
2023-09-27,180.97752380371094
2023-09-28,180.2357940673828
2023-09-29,177.952880859375
2023-10-02,175.901123046875
2023-10-03,174.48513793945312
2023-10-04,175.795166015625
2023-10-05,173.40626525878906
2023-10-06,177.87579345703125
2023-10-09,179.66748046875
2023-10-10,179.49407958984375
2023-10-11,180.51515197753906
2023-10-12,177.18228149414062
2023-10-13,176.8162078857422
2023-10-16,179.38812255859375
2023-10-17,179.47483825683594
2023-10-18,176.72955322265625
2023-10-19,175.57362365722656
2023-10-20,174.6585235595703
2023-10-23,173.88792419433594
2023-10-24,174.7933807373047
2023-10-25,171.5471649169922
2023-10-26,169.5917510986328
2023-10-27,170.4972381591797
2023-10-30,173.1461944580078
2023-10-31,176.52723693847656
2023-11-01,177.23040771484375
2023-11-02,179.58078002929688
2023-11-03,182.04672241210938
2023-11-06,180.61148071289062
2023-11-07,179.75416564941406
2023-11-08,177.83724975585938
2023-11-09,177.97291564941406
2023-11-10,180.90879821777344
2023-11-13,180.7150115966797
2023-11-14,184.32911682128906
2023-11-15,183.66055297851562
2023-11-16,184.78451538085938
2023-11-17,185.26898193359375
2023-11-20,185.8406219482422
2023-11-21,185.29803466796875
2023-11-22,186.33477783203125
2023-11-24,187.4005889892578
2023-11-27,186.9742889404297
2023-11-28,188.23387145996094
2023-11-29,188.2241973876953
2023-11-30,189.8325958251953
2023-12-01,191.63482666015625
2023-12-04,192.19680786132812
2023-12-05,190.8306427001953
2023-12-06,191.64451599121094
2023-12-07,191.64451599121094
2023-12-08,188.56333923339844
2023-12-11,194.16372680664062
2023-12-12,195.24891662597656
2023-12-13,196.77015686035156
2023-12-14,197.08990478515625
2023-12-15,197.0802001953125
2023-12-18,198.72738647460938
2023-12-19,198.24293518066406
2023-12-20,196.59573364257812
2023-12-21,198.67897033691406
2023-12-22,199.25062561035156
2023-12-26,201.57601928710938
2023-12-27,202.5255889892578
2023-12-28,202.6709442138672
2023-12-29,203.19415283203125
2024-01-02,202.50621032714844
2024-01-03,198.17507934570312
2024-01-04,198.53358459472656
2024-01-05,197.20616149902344
2024-01-08,196.36322021484375
2024-01-09,195.36520385742188
2024-01-10,196.1112823486328
2024-01-11,195.4039764404297
2024-01-12,194.85166931152344
2024-01-16,191.62515258789062
2024-01-17,191.79954528808594
2024-01-18,193.91183471679688
2024-01-19,194.54161071777344
2024-01-22,194.7935333251953
2024-01-23,196.63450622558594
2024-01-24,193.65988159179688
2024-01-25,196.26632690429688
2024-01-26,195.52992248535156
2024-01-29,196.7410888671875
2024-01-30,199.5025177001953
2024-01-31,195.97561645507812
2024-02-01,191.17942810058594
2024-02-02,190.01670837402344
2024-02-05,187.01303100585938
2024-02-06,187.6234588623047
2024-02-07,188.06919860839844
2024-02-08,187.44906616210938
2024-02-09,188.78616333007812
2024-02-12,191.2181854248047
2024-02-13,187.9819793701172
2024-02-14,188.8152313232422
2024-02-15,191.79954528808594
2024-02-16,191.0437774658203
2024-02-20,192.7587890625
2024-02-21,193.33045959472656
2024-02-22,194.57069396972656
2024-02-23,194.3962860107422
2024-02-26,193.0010223388672
2024-02-27,192.02239990234375
2024-02-28,191.43136596679688
2024-02-29,193.61367797851562
2024-03-01,193.5552520751953
2024-03-04,194.11056518554688
2024-03-05,192.2692108154297
2024-03-06,195.33810424804688
2024-03-07,197.39378356933594
2024-03-08,195.58168029785156
2024-03-11,195.13352966308594
2024-03-12,194.00340270996094
2024-03-13,194.58792114257812
2024-03-14,191.2949676513672
2024-03-15,192.6004638671875
2024-03-18,191.6944122314453
2024-03-19,193.91567993164062
2024-03-20,196.0006103515625
2024-03-21,196.19546508789062
2024-03-22,195.56219482421875
2024-03-25,193.37013244628906
2024-03-26,195.82525634765625
2024-03-27,199.8489227294922
2024-03-28,199.9658203125
2024-04-01,196.80921936035156
2024-04-02,195.0750732421875
2024-04-03,192.8732452392578
2024-04-04,191.002685546875
2024-04-05,192.07437133789062
2024-04-08,192.6686553955078
2024-04-09,193.3019256591797
2024-04-10,190.61297607421875
2024-04-11,191.8015594482422
2024-04-12,191.10986328125
2024-04-15,189.04441833496094
2024-04-16,185.80990600585938
2024-04-17,185.45919799804688
2024-04-18,186.16062927246094
2024-04-19,189.25875854492188
2024-04-22,190.54478454589844
2024-04-23,191.10986328125
2024-04-24,189.77511596679688
2024-04-25,188.05072021484375
2024-04-26,188.4696044921875
2024-04-29,188.7813720703125
2024-04-30,187.76815795898438
2024-05-01,190.27198791503906
2024-05-02,188.65472412109375
2024-05-03,190.76885986328125
2024-05-06,189.97972106933594
2024-05-07,191.78208923339844
2024-05-08,192.95120239257812
2024-05-09,195.4647674560547
2024-05-10,197.69581604003906
2024-05-13,198.55316162109375
2024-05-14,197.97836303710938
2024-05-15,199.78070068359375
2024-05-16,202.36634826660156
2024-05-17,201.72975158691406
2024-05-20,200.4075164794922
2024-05-21,199.32037353515625
2024-05-22,198.62501525878906
2024-05-23,195.28518676757812
2024-05-24,195.5790252685547
2024-05-28,195.07952880859375
2024-05-29,193.01296997070312
2024-05-30,196.77389526367188
2024-05-31,198.02757263183594
2024-06-03,198.29200744628906
2024-06-04,202.96380615234375
2024-06-05,204.96182250976562
2024-06-06,204.15867614746094
2024-06-07,204.4818878173828
2024-06-10,206.40155029296875
2024-06-11,205.16748046875
2024-06-12,204.20767211914062
2024-06-13,204.33499145507812
2024-06-14,204.23704528808594
2024-06-17,207.5866241455078
2024-06-18,208.48768615722656
2024-06-20,209.73155212402344
2024-06-21,210.6619873046875
2024-06-24,211.4455108642578
2024-06-25,210.03515625
2024-06-26,209.03614807128906
2024-06-27,209.9666290283203
2024-06-28,209.14390563964844
2024-07-01,206.6072235107422
2024-07-02,208.8402862548828
2024-07-03,208.0861358642578
2024-07-05,207.87066650390625
2024-07-08,207.27322387695312
2024-07-09,206.2644500732422
2024-07-10,210.07435607910156
2024-07-11,210.4269561767578
2024-07-12,210.6815948486328
2024-07-15,211.27902221679688
2024-07-16,213.972412109375
2024-07-17,215.6765899658203
2024-07-18,213.1888885498047
2024-07-19,210.19186401367188
2024-07-22,212.50328063964844
2024-07-23,212.9048614501953
2024-07-24,209.2516326904297
2024-07-25,198.2822265625
2024-07-26,198.5662384033203
2024-07-29,197.25381469726562
2024-07-30,198.4683074951172
2024-07-31,200.5348663330078
2024-08-01,200.3683624267578
2024-08-02,199.49667358398438
2024-08-05,195.5986328125
2024-08-06,194.7073516845703
2024-08-07,193.845458984375
2024-08-08,195.7063446044922
2024-08-09,194.1490936279297
2024-08-12,192.7387237548828
2024-08-13,192.67996215820312
2024-08-14,193.5320587158203
2024-08-15,194.37435913085938
2024-08-16,195.477294921875
2024-08-19,196.00906372070312
2024-08-20,197.02340698242188
2024-08-21,198.3528289794922
2024-08-22,197.09231567382812
2024-08-23,199.3966827392578
2024-08-26,200.74583435058594
2024-08-27,202.97140502929688
2024-08-28,201.87831115722656
2024-08-29,204.35009765625
2024-08-30,204.74400329589844
2024-09-03,201.74044799804688
2024-09-04,202.4100799560547
2024-09-05,199.88906860351562
2024-09-06,195.11294555664062
2024-09-09,198.09678649902344
2024-09-10,197.88999938964844
2024-09-11,200.93292236328125
2024-09-12,201.5533447265625
2024-09-13,201.04124450683594
2024-09-16,201.56317138671875
2024-09-17,201.1298828125
2024-09-18,198.56947326660156
2024-09-19,200.59811401367188
2024-09-20,200.25344848632812
2024-09-23,200.66705322265625
2024-09-24,202.14422607421875
2024-09-25,203.63121032714844
2024-09-26,203.87741088867188
2024-09-27,204.46826171875
2024-09-30,203.56227111816406
2024-10-01,202.93202209472656
2024-10-02,200.77537536621094
2024-10-03,199.7906036376953
2024-10-04,200.67689514160156
2024-10-07,200.2337646484375
2024-10-08,203.8478546142578
2024-10-09,210.44583129882812
2024-10-10,210.34735107421875
2024-10-11,212.7009735107422
2024-10-14,214.2864532470703
2024-10-15,213.9614715576172
2024-10-16,215.62574768066406
2024-10-17,216.20675659179688
2024-10-18,218.63914489746094
2024-10-21,218.12705993652344
2024-10-22,218.964111328125
2024-10-23,216.98472595214844
2024-10-24,205.9158935546875
2024-10-25,204.8326416015625
2024-10-28,202.96156311035156
2024-10-29,202.8433837890625
2024-10-30,201.09048461914062
2024-10-31,202.54795837402344
2024-11-01,206.0045166015625
2024-11-04,204.37962341308594
2024-11-05,205.6007537841797
2024-11-06,213.10470581054688
2024-11-07,214.18795776367188
2024-11-08,216.1476593017578
2024-11-11,221.8101043701172
2024-11-12,230.34808349609375
2024-11-13,229.5208740234375
2024-11-14,227.15740966796875
2024-11-15,226.61312866210938
2024-11-18,226.47459411621094
2024-11-19,225.83132934570312
2024-11-20,224.3172149658203
2024-11-21,223.74322509765625
2024-11-22,226.7318878173828
2024-11-25,228.2064208984375
2024-11-26,228.0084991455078
2024-11-27,227.2563934326172
2024-11-29,230.51223754882812
2024-12-02,227.56317138671875
2024-12-03,224.60421752929688
2024-12-04,227.4048309326172
2024-12-05,223.94114685058594
2024-12-06,224.0302276611328
2024-12-09,222.7536163330078
2024-12-10,226.7021942138672
2024-12-11,226.68240356445312
2024-12-12,225.3266143798828
2024-12-13,225.25735473632812
2024-12-16,233.5503692626953
2024-12-17,230.7101593017578
2024-12-18,224.5052490234375
2024-12-19,224.52503967285156
2024-12-20,225.95010375976562
2024-12-23,224.78233337402344
2024-12-24,226.5240478515625
2024-12-26,229.45333862304688
2024-12-27,227.1277313232422
2024-12-30,224.24795532226562
2024-12-31,223.54530334472656
2025-01-02,223.1791534423828
2025-01-03,224.1687774658203
2025-01-06,219.4384002685547
2025-01-07,218.33990478515625
2025-01-08,217.8846893310547
2025-01-10,215.92523193359375
2025-01-13,216.82579040527344
2025-01-14,216.2320098876953
2025-01-15,217.26121520996094
2025-01-16,220.37852478027344
2025-01-17,220.26966857910156
2025-01-21,222.73382568359375
2025-01-22,220.7743682861328
2025-01-23,223.3177032470703
2025-01-24,219.2107696533203
2025-01-27,223.3671875
2025-01-28,218.4091796875
2025-01-29,218.75555419921875
2025-01-30,221.7342987060547
2025-01-31,221.3978271484375
2025-02-03,220.10142517089844
2025-02-04,221.22959899902344
2025-02-05,220.04205322265625
2025-02-06,207.64212036132812
2025-02-07,203.38674926757812
2025-02-10,206.35560607910156
2025-02-11,204.79200744628906
2025-02-12,202.8820343017578
2025-02-13,203.13934326171875
2025-02-14,200.64549255371094
2025-02-18,205.88058471679688
2025-02-19,208.62184143066406
2025-02-20,209.15623474121094
2025-02-21,209.7401123046875
2025-02-24,207.73118591308594
2025-02-25,209.7994842529297
2025-02-26,209.13644409179688
2025-02-27,210.0666961669922
2025-02-28,211.8077850341797
2025-03-03,210.9422149658203
2025-03-04,206.94264221191406
2025-03-05,208.5543975830078
2025-03-06,210.18606567382812
2025-03-07,213.42950439453125
2025-03-10,212.73306274414062
2025-03-11,207.52964782714844
2025-03-12,205.30104064941406
2025-03-13,205.63931274414062
2025-03-14,208.40516662597656
2025-03-17,209.350341796875
2025-03-18,208.67379760742188
2025-03-19,207.58934020996094
2025-03-20,209.8179473876953
2025-03-21,209.05186462402344
2025-03-24,210.77308654785156
2025-03-25,211.0417022705078
2025-03-26,212.03660583496094
2025-03-27,213.08128356933594
2025-03-28,209.270751953125
2025-03-31,210.673583984375
2025-04-01,212.36492919921875
2025-04-02,214.89202880859375
2025-04-03,205.6293487548828
2025-04-04,190.0191192626953
2025-04-07,186.50706481933594
2025-04-08,181.93043518066406
2025-04-09,198.087890625
2025-04-10,192.4069061279297
2025-04-11,197.54067993164062
2025-04-14,199.23204040527344
2025-04-15,197.7993621826172
2025-04-16,192.29747009277344
2025-04-17,195.60060119628906
2025-04-21,193.24264526367188
2025-04-22,197.36158752441406
2025-04-23,196.30697631835938
2025-04-24,199.7195587158203
2025-04-25,198.1475830078125
2025-04-28,199.63995361328125
2025-04-29,210.41490173339844
2025-04-30,209.429931640625
2025-05-01,209.66871643066406
2025-05-02,213.04148864746094
2025-05-05,213.16087341308594
2025-05-06,208.86282348632812
2025-05-07,213.51904296875
2025-05-08,213.4493865966797
2025-05-09,211.9470672607422
2025-05-12,218.22499084472656
2025-05-13,217.11068725585938
2025-05-14,216.0759735107422
2025-05-15,221.1599884033203
2025-05-16,222.8800048828125
2025-05-19,224.94000244140625
2025-05-20,225.05999755859375
2025-05-21,221.8699951171875
2025-05-22,223.6300048828125
2025-05-23,222.02999877929688
2025-05-27,226.4600067138672
2025-05-28,224.61000061035156
2025-05-29,225.19000244140625
2025-05-30,226.6699981689453
2025-06-02,225.52000427246094
2025-06-03,226.77000427246094
2025-06-04,227.4499969482422
2025-06-05,226.6699981689453
2025-06-06,228.77999877929688
2025-06-09,227.1300048828125
2025-06-10,226.25999450683594
2025-06-11,225.82000732421875
2025-06-12,226.0500030517578
2025-06-13,224.2899932861328
2025-06-16,224.08999633789062
2025-06-17,221.7899932861328
2025-06-18,221.8699951171875
2025-06-20,221.8000030517578
2025-06-23,224.74000549316406
2025-06-24,224.60000610351562
2025-06-25,221.7899932861328
2025-06-26,226.3800048828125
2025-06-27,228.85000610351562
2025-06-30,232.8800048828125
2025-07-01,238.77000427246094
2025-07-02,239.25999450683594
2025-07-03,240.39999389648438
2025-07-07,239.35000610351562
2025-07-08,239.8000030517578
2025-07-09,238.72000122070312
2025-07-10,236.77000427246094
2025-07-11,235.92999267578125
2025-07-14,238.05999755859375
2025-07-15,235.3000030517578
2025-07-16,236.8800048828125
2025-07-17,238.3699951171875
2025-07-18,236.5399932861328
2025-07-21,235.22000122070312
2025-07-22,236.5800018310547
2025-07-23,239.27000427246094
2025-07-24,224.47999572753906
2025-07-25,224.24000549316406
2025-07-28,225.0800018310547
2025-07-29,221.72000122070312
2025-07-30,222.16000366210938
2025-07-31,222.35000610351562
2025-08-01,217.7100067138672
