Date,EZTC3.SA
2023-02-17,11.481912612915039
2023-02-22,11.242705345153809
2023-02-23,11.295863151550293
2023-02-24,11.154109001159668
2023-02-27,11.45533275604248
2023-02-28,11.260424613952637
2023-03-01,10.923763275146484
2023-03-02,10.640259742736816
2023-03-03,10.551663398742676
2023-03-06,10.83516788482666
2023-03-07,11.021217346191406
2023-03-08,11.942605018615723
2023-03-09,12.172952651977539
2023-03-10,12.093216896057129
2023-03-13,12.314702987670898
2023-03-14,12.3678617477417
2023-03-15,12.819696426391602
2023-03-16,13.209513664245605
2023-03-17,11.79199504852295
2023-03-20,11.003499984741211
2023-03-21,11.038936614990234
2023-03-22,11.543927192687988
2023-03-23,10.782011032104492
2023-03-24,10.963532447814941
2023-03-27,11.150106430053711
2023-03-28,11.087916374206543
2023-03-29,10.830262184143066
2023-03-30,11.114568710327148
2023-03-31,10.821379661560059
2023-04-03,10.705880165100098
2023-04-04,10.919109344482422
2023-04-05,11.13233757019043
2023-04-06,11.327797889709473
2023-04-10,11.505488395690918
2023-04-11,12.63382625579834
2023-04-12,13.051398277282715
2023-04-13,13.371244430541992
2023-04-14,13.309052467346191
2023-04-17,13.371244430541992
2023-04-18,13.07805347442627
2023-04-19,12.305099487304688
2023-04-20,12.18959903717041
2023-04-24,12.269561767578125
2023-04-25,11.958601951599121
2023-04-26,12.171830177307129
2023-04-27,12.571634292602539
2023-04-28,12.909247398376465
2023-05-02,12.465020179748535
2023-05-03,12.64271068572998
2023-05-04,13.184669494628906
2023-05-05,13.904315948486328
2023-05-08,13.593358039855957
2023-05-09,13.762164115905762
2023-05-10,14.241930961608887
2023-05-11,14.313005447387695
2023-05-12,13.38901138305664
2023-05-15,14.046470642089844
2023-05-16,13.957624435424805
2023-05-17,14.277466773986816
2023-05-18,14.615080833435059
2023-05-19,14.825322151184082
2023-05-22,14.771864891052246
2023-05-23,14.780774116516113
2023-05-24,14.620403289794922
2023-05-25,15.261884689331055
2023-05-26,15.270793914794922
2023-05-29,15.644989013671875
2023-05-30,15.35097885131836
2023-05-31,15.707355499267578
2023-06-01,16.224105834960938
2023-06-02,16.500301361083984
2023-06-05,16.553752899169922
2023-06-06,16.80322265625
2023-06-07,16.883405685424805
2023-06-09,16.794307708740234
2023-06-12,17.15068817138672
2023-06-13,16.375566482543945
2023-06-14,16.7497615814209
2023-06-15,16.794307708740234
2023-06-16,16.500301361083984
2023-06-19,16.544845581054688
2023-06-20,16.776491165161133
2023-06-21,17.177417755126953
2023-06-22,16.037006378173828
2023-06-23,16.295381546020508
2023-06-26,16.1706485748291
2023-06-27,15.662809371948242
2023-06-28,15.609354019165039
2023-06-29,16.117191314697266
2023-06-30,16.411203384399414
2023-07-03,16.28647232055664
2023-07-04,16.1082820892334
2023-07-05,16.47357177734375
2023-07-06,16.80322265625
2023-07-07,17.720895767211914
2023-07-10,17.78325843811035
2023-07-11,17.52488136291504
2023-07-12,17.587247848510742
2023-07-13,18.059450149536133
2023-07-14,17.230873107910156
2023-07-17,17.587247848510742
2023-07-18,17.77435302734375
2023-07-19,17.578338623046875
2023-07-20,17.489246368408203
2023-07-21,17.685253143310547
2023-07-24,17.93471908569336
2023-07-25,19.048398971557617
2023-07-26,19.39586639404297
2023-07-27,19.128583908081055
2023-07-28,18.879119873046875
2023-07-31,19.3602294921875
2023-08-01,19.636425018310547
2023-08-02,19.876977920532227
2023-08-03,20.26899528503418
2023-08-04,20.669919967651367
2023-08-07,20.40263557434082
2023-08-08,20.48282241821289
2023-08-09,20.242263793945312
2023-08-10,20.26899528503418
2023-08-11,20.892658233642578
2023-08-14,20.61646270751953
2023-08-15,21.035207748413086
2023-08-16,21.115394592285156
2023-08-17,20.892658233642578
2023-08-18,20.805057525634766
2023-08-21,20.724590301513672
2023-08-22,22.172988891601562
2023-08-23,22.199810028076172
2023-08-24,21.96735382080078
2023-08-25,21.278915405273438
2023-08-28,21.314680099487305
2023-08-29,21.30573844909668
2023-08-30,20.76035499572754
2023-08-31,19.705350875854492
2023-09-01,19.741113662719727
2023-09-04,19.32984161376953
2023-09-05,18.87386131286621
2023-09-06,18.596696853637695
2023-09-08,18.668224334716797
2023-09-11,19.758995056152344
2023-09-12,20.447433471679688
2023-09-13,20.07192039489746
2023-09-14,19.821578979492188
2023-09-15,19.043733596801758
2023-09-18,19.374544143676758
2023-09-19,18.954328536987305
2023-09-20,19.13314437866211
2023-09-21,18.45364761352539
2023-09-22,17.997669219970703
2023-09-25,17.845680236816406
2023-09-26,17.19300651550293
2023-09-27,16.85325813293457
2023-09-28,17.005252838134766
2023-09-29,16.82643699645996
2023-10-02,16.245288848876953
2023-10-03,15.682024955749512
2023-10-04,15.84295654296875
2023-10-05,15.369100570678711
2023-10-06,15.020410537719727
2023-10-09,15.163463592529297
2023-10-10,15.315455436706543
2023-10-11,15.306517601013184
2023-10-13,14.61807918548584
2023-10-16,14.814773559570312
2023-10-17,14.323037147521973
2023-10-18,13.589896202087402
2023-10-19,13.625658988952637
2023-10-20,13.536252975463867
2023-10-23,13.983288764953613
2023-10-24,13.768709182739258
2023-10-25,13.366377830505371
2023-10-26,13.697184562683105
2023-10-27,13.080275535583496
2023-10-30,12.722647666931152
2023-10-31,12.84781551361084
2023-11-01,12.883578300476074
2023-11-03,13.947526931762695
2023-11-06,13.768709182739258
2023-11-07,14.483970642089844
2023-11-08,14.403502464294434
2023-11-09,14.448205947875977
2023-11-10,14.653841972351074
2023-11-13,14.832657814025879
2023-11-14,15.646262168884277
2023-11-16,16.10224151611328
2023-11-17,16.176250457763672
2023-11-20,16.104551315307617
2023-11-21,15.289018630981445
2023-11-22,15.665420532226562
2023-11-23,15.719192504882812
2023-11-24,15.692305564880371
2023-11-27,16.238985061645508
2023-11-28,16.75877571105957
2023-11-29,16.52576446533203
2023-11-30,16.48991584777832
2023-12-01,16.785659790039062
2023-12-04,16.149364471435547
2023-12-05,16.16729164123535
2023-12-06,15.817774772644043
2023-12-07,16.678117752075195
2023-12-08,16.79462242126465
2023-12-11,16.265867233276367
2023-12-12,16.57953643798828
2023-12-13,16.534727096557617
2023-12-14,16.848392486572266
2023-12-15,16.731887817382812
2023-12-18,16.973861694335938
2023-12-19,16.848392486572266
2023-12-20,16.776697158813477
2023-12-21,16.48991584777832
2023-12-22,16.66915512084961
2023-12-26,16.955936431884766
2023-12-27,17.036592483520508
2023-12-28,16.75877571105957
2024-01-02,15.656457901000977
2024-01-03,15.530993461608887
2024-01-04,14.81403923034668
2024-01-05,14.831962585449219
2024-01-08,15.244211196899414
2024-01-09,15.208362579345703
2024-01-10,15.306944847106934
2024-01-11,14.930543899536133
2024-01-12,15.100820541381836
2024-01-15,14.912620544433594
2024-01-16,14.63479995727539
2024-01-17,14.643763542175293
2024-01-18,14.240477561950684
2024-01-19,14.607914924621582
2024-01-22,14.383867263793945
2024-01-23,14.374906539916992
2024-01-24,14.12397289276123
2024-01-25,14.392828941345215
2024-01-26,14.258399963378906
2024-01-29,14.097085952758789
2024-01-30,13.79238224029541
2024-01-31,13.837189674377441
2024-02-01,13.729647636413574
2024-02-02,13.89992618560791
2024-02-05,13.622105598449707
2024-02-06,13.864076614379883
2024-02-07,14.034353256225586
2024-02-08,13.532485961914062
2024-02-09,13.810304641723633
2024-02-14,13.451828956604004
2024-02-15,13.335325241088867
2024-02-16,13.765495300292969
2024-02-19,13.460790634155273
2024-02-20,14.016429901123047
2024-02-21,14.043314933776855
2024-02-22,14.581029891967773
2024-02-23,15.172515869140625
2024-02-26,15.011201858520508
2024-02-27,15.43241024017334
2024-02-28,14.840925216674805
2024-02-29,15.127704620361328
2024-03-01,15.629573822021484
2024-03-04,15.378640174865723
2024-03-05,15.504105567932129
2024-03-06,14.661686897277832
2024-03-07,14.258399963378906
2024-03-08,14.47348403930664
2024-03-11,14.82300090789795
2024-03-12,15.118744850158691
2024-03-13,15.020163536071777
2024-03-14,15.26213550567627
2024-03-15,15.190441131591797
2024-03-18,14.831962585449219
2024-03-19,14.930543899536133
2024-03-20,15.548916816711426
2024-03-21,15.235248565673828
2024-03-22,14.757871627807617
2024-03-25,14.586688995361328
2024-03-26,14.451543807983398
2024-03-27,14.613718032836914
2024-03-28,14.685794830322266
2024-04-01,14.838960647583008
2024-04-02,14.62272834777832
2024-04-03,13.874922752380371
2024-04-04,13.631661415100098
2024-04-05,13.595623970031738
2024-04-08,13.883933067321777
2024-04-09,13.956009864807129
2024-04-10,13.514535903930664
2024-04-11,13.766806602478027
2024-04-12,12.973953247070312
2024-04-15,12.45139217376709
2024-04-16,12.82079029083252
2024-04-17,12.253180503845215
2024-04-18,12.063976287841797
2024-04-19,12.235160827636719
2024-04-22,12.226149559020996
2024-04-23,12.154071807861328
2024-04-24,12.226149559020996
2024-04-25,11.982888221740723
2024-04-26,12.568517684936523
2024-04-29,12.82979965209961
2024-04-30,12.406343460083008
2024-05-02,12.442383766174316
2024-05-03,13.190186500549316
2024-05-06,13.271273612976074
2024-05-07,13.40641975402832
2024-05-08,13.163156509399414
2024-05-09,12.6045560836792
2024-05-10,12.578984260559082
2024-05-13,12.461338996887207
2024-05-14,12.37989330291748
2024-05-15,12.497539520263672
2024-05-16,12.624232292175293
2024-05-17,12.352743148803711
2024-05-20,12.732828140258789
2024-05-21,13.004316329956055
2024-05-22,12.12650203704834
2024-05-23,11.954560279846191
2024-05-24,11.773567199707031
2024-05-27,11.791666030883789
2024-05-28,11.674020767211914
2024-05-29,11.547327995300293
2024-05-31,11.701171875
2024-06-03,11.927412033081055
2024-06-04,11.891214370727539
2024-06-05,11.900261878967285
2024-06-06,12.280346870422363
2024-06-07,12.19890022277832
2024-06-10,12.026956558227539
2024-06-11,11.999808311462402
2024-06-12,11.601624488830566
2024-06-13,11.719269752502441
2024-06-14,12.036006927490234
2024-06-17,11.746417999267578
2024-06-18,11.637822151184082
2024-06-19,11.755468368530273
2024-06-20,11.655922889709473
2024-06-21,11.674020767211914
2024-06-24,12.026956558227539
2024-06-25,12.108403205871582
2024-06-26,11.800715446472168
2024-06-27,11.927412033081055
2024-06-28,11.710219383239746
2024-07-01,11.764517784118652
2024-07-02,11.782617568969727
2024-07-03,11.764517784118652
2024-07-04,12.370842933654785
2024-07-05,12.343695640563965
2024-07-08,12.2079496383667
2024-07-09,12.497539520263672
2024-07-10,12.895721435546875
2024-07-11,13.212459564208984
2024-07-12,12.950019836425781
2024-07-15,13.447749137878418
2024-07-16,13.483946800231934
2024-07-17,13.284855842590332
2024-07-18,12.940970420837402
2024-07-19,12.877623558044434
2024-07-22,13.3482027053833
2024-07-23,12.91382122039795
2024-07-24,12.388940811157227
2024-07-25,12.189851760864258
2024-07-26,12.2079496383667
2024-07-29,12.153653144836426
2024-07-30,11.836915016174316
2024-07-31,11.936460494995117
2024-08-01,11.809765815734863
2024-08-02,12.578984260559082
2024-08-05,12.04505729675293
2024-08-06,11.773567199707031
2024-08-07,12.434188842773438
2024-08-08,12.388940811157227
2024-08-09,12.923508644104004
2024-08-12,12.887052536010742
2024-08-13,12.622749328613281
2024-08-14,12.73211669921875
2024-08-15,13.023760795593262
2024-08-16,12.741230010986328
2024-08-19,13.397429466247559
2024-08-20,13.525026321411133
2024-08-21,13.242493629455566
2024-08-22,12.622749328613281
2024-08-23,13.497684478759766
2024-08-26,13.515911102294922
2024-08-27,13.579707145690918
2024-08-28,13.525026321411133
2024-08-29,12.86882495880127
2024-08-30,12.841483116149902
2024-09-02,12.49515438079834
2024-09-03,12.513381958007812
2024-09-04,12.832368850708008
2024-09-05,12.841483116149902
2024-09-06,12.540724754333496
2024-09-09,12.50426959991455
2024-09-10,12.440470695495605
2024-09-11,12.486040115356445
2024-09-12,12.568066596984863
2024-09-13,13.43388557434082
2024-09-16,13.40654468536377
2024-09-17,13.552367210388184
2024-09-18,13.543251991271973
2024-09-19,13.16958236694336
2024-09-20,12.26730728149414
2024-09-23,12.039460182189941
2024-09-24,12.148826599121094
2024-09-25,12.23996639251709
2024-09-26,12.303762435913086
2024-09-27,12.276422500610352
2024-09-30,12.331103324890137
2024-10-01,12.63186264038086
2024-10-02,13.133127212524414
2024-10-03,12.659205436706543
2024-10-04,12.686546325683594
2024-10-07,12.659205436706543
2024-10-08,13.014646530151367
2024-10-09,12.723002433776855
2024-10-10,12.850597381591797
2024-10-11,12.86882495880127
2024-10-14,12.959964752197266
2024-10-15,13.060215950012207
2024-10-16,13.060215950012207
2024-10-17,12.814142227172852
2024-10-18,12.695660591125488
2024-10-21,12.759458541870117
2024-10-22,12.221736907958984
2024-10-23,12.303762435913086
2024-10-24,12.413128852844238
2024-10-25,12.230852127075195
2024-10-28,12.312877655029297
2024-10-29,12.367559432983398
2024-10-30,12.595406532287598
2024-10-31,12.73211669921875
2024-11-01,13.561480522155762
2024-11-04,14.080972671508789
2024-11-05,14.11742877960205
2024-11-06,14.196444511413574
2024-11-07,13.820826530456543
2024-11-08,13.705251693725586
2024-11-11,13.772669792175293
2024-11-12,13.647464752197266
2024-11-13,13.772669792175293
2024-11-14,13.84972095489502
2024-11-18,13.560782432556152
2024-11-19,13.67635726928711
2024-11-21,13.358527183532715
2024-11-22,13.570413589477539
2024-11-25,13.522257804870605
2024-11-26,13.878613471984863
2024-11-27,13.377789497375488
2024-11-28,12.376141548156738
2024-11-29,12.193146705627441
2024-12-02,11.78863525390625
2024-12-03,11.490067481994629
2024-12-04,11.480435371398926
2024-12-05,11.836791038513184
2024-12-06,11.653799057006836
2024-12-09,11.499696731567383
2024-12-10,11.769372940063477
2024-12-11,12.04867935180664
2024-12-12,11.201129913330078
2024-12-13,10.92182445526123
2024-12-16,10.835142135620117
2024-12-17,11.027767181396484
2024-12-18,10.806249618530273
2024-12-19,11.075923919677734
2024-12-20,11.220392227172852
2024-12-23,10.777355194091797
2024-12-26,10.58473014831543
2024-12-27,10.50767993927002
2024-12-30,10.430630683898926
2025-01-02,10.392105102539062
2025-01-03,10.199481964111328
2025-01-06,10.536574363708496
2025-01-07,10.623254776000977
2025-01-08,10.218743324279785
2025-01-09,10.449893951416016
2025-01-10,10.295792579650879
2025-01-13,10.209112167358398
2025-01-14,10.469155311584473
2025-01-15,10.941085815429688
2025-01-16,10.79661750793457
2025-01-17,10.864036560058594
2025-01-20,11.008505821228027
2025-01-21,10.854405403137207
2025-01-22,11.152973175048828
2025-01-23,10.883298873901367
2025-01-24,10.998873710632324
2025-01-27,11.634535789489746
2025-01-28,11.557485580444336
2025-01-29,11.557485580444336
2025-01-30,12.241303443908691
2025-01-31,12.231672286987305
2025-02-03,12.241303443908691
2025-02-04,12.356878280639648
2025-02-05,12.09683609008789
2025-02-06,12.327984809875488
2025-02-07,12.173885345458984
2025-02-10,12.327984809875488
2025-02-11,12.588027000427246
2025-02-12,12.414666175842285
2025-02-13,12.559135437011719
2025-02-14,12.85770320892334
2025-02-17,13.137008666992188
2025-02-18,13.059959411621094
2025-02-19,12.790283203125
2025-02-20,13.069589614868164
2025-02-21,13.262215614318848
2025-02-24,12.713233947753906
2025-02-25,12.645814895629883
2025-02-26,12.144989967346191
2025-02-27,12.289459228515625
2025-02-28,11.798266410827637
2025-03-05,11.769372940063477
2025-03-06,12.183515548706055
2025-03-07,12.539872169494629
2025-03-10,12.751758575439453
2025-03-11,12.693971633911133
2025-03-12,12.915489196777344
2025-03-13,12.799915313720703
2025-03-14,15.063255310058594
2025-03-17,15.140307426452637
2025-03-18,14.658743858337402
2025-03-19,14.832106590270996
2025-03-20,14.90915584564209
2025-03-21,14.916831970214844
2025-03-24,14.741910934448242
2025-03-25,14.848806381225586
2025-03-26,15.062599182128906
2025-03-27,15.101469993591309
2025-03-28,14.96541976928711
2025-03-31,14.780782699584961
2025-04-01,14.994574546813965
2025-04-02,14.761346817016602
2025-04-03,15.16949462890625
2025-04-04,14.6738862991333
2025-04-07,14.392069816589355
2025-04-08,14.450376510620117
2025-04-09,14.897396087646484
2025-04-10,14.771064758300781
2025-04-11,15.062599182128906
2025-04-14,14.09081745147705
2025-04-15,14.022793769836426
2025-04-16,14.168560028076172
2025-04-17,14.22686767578125
2025-04-22,14.382351875305176
2025-04-23,14.061664581298828
2025-04-24,14.518401145935059
2025-04-25,13.711823463439941
2025-04-28,13.692387580871582
2025-04-29,13.128755569458008
2025-04-30,12.905245780944824
2025-05-02,12.642865180969238
2025-05-05,12.429073333740234
2025-05-06,12.730325698852539
2025-05-07,12.681736946105957
2025-05-08,13.361982345581055
2025-05-09,13.37170124053955
2025-05-12,13.021859169006348
2025-05-13,13.216216087341309
2025-05-14,12.944116592407227
2025-05-15,13.313393592834473
2025-05-16,13.896462440490723
2025-05-19,13.138473510742188
2025-05-20,13.255086898803711
2025-05-21,12.885809898376465
2025-05-22,12.914963722229004
2025-05-23,12.897783279418945
2025-05-26,12.868403434753418
2025-05-27,13.201375007629395
2025-05-28,13.230755805969238
2025-05-29,12.88798999786377
2025-05-30,13.054475784301758
2025-06-02,12.946749687194824
2025-06-03,13.436415672302246
2025-06-04,13.622488021850586
2025-06-05,13.47558879852295
2025-06-06,13.289515495300293
2025-06-09,13.269928932189941
2025-06-10,13.397242546081543
2025-06-11,13.269928932189941
2025-06-12,13.21116828918457
2025-06-13,13.015302658081055
2025-06-16,13.074063301086426
2025-06-17,12.95654296875
2025-06-18,13.123028755187988
2025-06-20,12.77047061920166
2025-06-23,12.878195762634277
2025-06-24,13.083855628967285
2025-06-25,12.907576560974121
2025-06-26,13.034890174865723
2025-06-27,13.18178939819336
2025-06-30,13.632281303405762
2025-07-01,13.583314895629883
2025-07-02,13.553935050964355
2025-07-03,13.534347534179688
2025-07-04,13.730215072631836
2025-07-07,13.3678617477417
2025-07-08,13.377655029296875
2025-07-09,13.269928932189941
2025-07-10,12.985922813415527
2025-07-11,12.985922813415527
2025-07-14,12.99571704864502
2025-07-15,13.269928932189941
2025-07-16,13.269928932189941
2025-07-17,13.21116828918457
2025-07-18,12.819437026977539
2025-07-21,12.750884056091309
2025-07-22,12.790057182312012
2025-07-23,12.99571704864502
2025-07-24,12.829230308532715
2025-07-25,13.083855628967285
2025-07-28,12.809643745422363
2025-07-29,13.005509376525879
2025-07-30,13.279722213745117
2025-07-31,13.446208000183105
2025-08-01,13.837940216064453
2025-08-04,13.926080703735352
2025-08-05,13.622488021850586
2025-08-06,13.98483943939209
2025-08-07,14.396159172058105
2025-08-08,14.317811965942383
2025-08-11,14.16111946105957
2025-08-12,14.386364936828613
2025-08-13,14.190499305725098
2025-08-14,14.435332298278809
2025-08-15,14.34000015258789
2025-08-18,14.270000457763672
2025-08-19,13.449999809265137
2025-08-20,13.40999984741211
2025-08-21,13.380000114440918
2025-08-22,13.779999732971191
