Date,IEX.NS
2025-05-20,197.4499969482422
2025-05-21,199.17999267578125
2025-05-22,194.8300018310547
2025-05-23,195.02999877929688
2025-05-26,194.5
2025-05-27,199.4499969482422
2025-05-28,197.80999755859375
2025-05-29,199.80999755859375
2025-05-30,200.5500030517578
2025-06-02,200.6300048828125
2025-06-03,201.1699981689453
2025-06-04,202.00999450683594
2025-06-05,199.3300018310547
2025-06-06,202.1300048828125
2025-06-09,209.30999755859375
2025-06-10,210.00999450683594
2025-06-11,193.67999267578125
2025-06-12,190.2100067138672
2025-06-13,187.22000122070312
2025-06-16,190.10000610351562
2025-06-17,186.75999450683594
2025-06-18,183.30999755859375
2025-06-19,178.85000610351562
2025-06-20,182.50999450683594
2025-06-23,182.5800018310547
2025-06-24,187.77000427246094
2025-06-25,189.00999450683594
2025-06-26,190.13999938964844
2025-06-27,189.27999877929688
2025-06-30,193.11000061035156
2025-07-01,193.08999633789062
2025-07-02,195.24000549316406
2025-07-03,197.75
2025-07-04,197.6300048828125
2025-07-07,199.3300018310547
2025-07-08,200.99000549316406
2025-07-09,207.9600067138672
2025-07-10,206.3800048828125
2025-07-11,206.42999267578125
2025-07-14,207.1300048828125
2025-07-15,208.97999572753906
2025-07-16,208.30999755859375
2025-07-17,205.75
2025-07-18,203.13999938964844
2025-07-21,195.99000549316406
2025-07-22,192.55999755859375
2025-07-23,187.88999938964844
2025-07-24,132.32000732421875
2025-07-25,145.02000427246094
2025-07-28,139.1199951171875
2025-07-29,134.64999389648438
2025-07-30,136.0500030517578
2025-07-31,135.3000030517578
2025-08-01,132.08999633789062
2025-08-04,133.97999572753906
2025-08-05,133.49000549316406
2025-08-06,132.17999267578125
2025-08-07,133.4600067138672
2025-08-08,138.0399932861328
2025-08-11,137.89999389648438
2025-08-12,138.0800018310547
2025-08-13,141.1699981689453
2025-08-14,140.27000427246094
2025-08-18,141.00999450683594
2025-08-19,141.58999633789062
2025-08-20,143.14999389648438
2025-08-21,144.6199951171875
