Date,REDINGTON.NS
2023-03-15,150.30747985839844
2023-03-16,148.56822204589844
2023-03-17,147.92745971679688
2023-03-20,147.1035919189453
2023-03-21,148.06475830078125
2023-03-22,152.595947265625
2023-03-23,155.02175903320312
2023-03-24,156.39483642578125
2023-03-27,151.90940856933594
2023-03-28,150.62786865234375
2023-03-29,154.93019104003906
2023-03-31,152.55018615722656
2023-04-03,154.6098175048828
2023-04-05,155.52520751953125
2023-04-06,156.66944885253906
2023-04-10,160.19371032714844
2023-04-11,162.8483428955078
2023-04-12,162.57373046875
2023-04-13,160.05641174316406
2023-04-17,154.06057739257812
2023-04-18,157.81369018554688
2023-04-19,154.38096618652344
2023-04-20,153.83172607421875
2023-04-21,154.93019104003906
2023-04-24,155.20481872558594
2023-04-25,154.70135498046875
2023-04-26,151.63478088378906
2023-04-27,151.86361694335938
2023-04-28,154.15211486816406
2023-05-02,157.1728973388672
2023-05-03,158.31715393066406
2023-05-04,160.01063537597656
2023-05-05,159.73602294921875
2023-05-08,160.5598602294922
2023-05-09,155.7082977294922
2023-05-10,158.9579315185547
2023-05-11,160.10215759277344
2023-05-12,160.46832275390625
2023-05-15,161.47525024414062
2023-05-16,160.46832275390625
2023-05-17,158.7748565673828
2023-05-18,155.61672973632812
2023-05-19,154.7928924560547
2023-05-22,154.93019104003906
2023-05-23,156.2117462158203
2023-05-24,154.7928924560547
2023-05-25,155.52520751953125
2023-05-26,157.40176391601562
2023-05-29,159.46139526367188
2023-05-30,159.41561889648438
2023-05-31,159.41561889648438
2023-06-01,168.386474609375
2023-06-02,168.7068634033203
2023-06-05,165.22837829589844
2023-06-06,169.30186462402344
2023-06-07,166.87606811523438
2023-06-08,165.869140625
2023-06-09,169.71380615234375
2023-06-12,172.0938262939453
2023-06-13,171.1326446533203
2023-06-14,173.8788299560547
2023-06-15,173.14649963378906
2023-06-16,171.04112243652344
2023-06-19,171.3614959716797
2023-06-20,173.05499267578125
2023-06-21,171.91075134277344
2023-06-22,174.51959228515625
2023-06-23,171.08688354492188
2023-06-26,172.5972900390625
2023-06-27,171.86495971679688
2023-06-28,170.62918090820312
2023-06-30,170.26303100585938
2023-07-03,175.3892364501953
2023-07-04,177.1742401123047
2023-07-05,177.49462890625
2023-07-06,177.44886779785156
2023-07-07,179.5879364013672
2023-07-10,179.2552032470703
2023-07-11,179.8256072998047
2023-07-12,178.54217529296875
2023-07-13,177.06857299804688
2023-07-14,173.2657470703125
2023-07-17,172.3625946044922
2023-07-18,172.3150634765625
2023-07-19,172.7428741455078
2023-07-20,172.02984619140625
2023-07-21,171.88723754882812
2023-07-24,171.93478393554688
2023-07-25,174.78689575195312
2023-07-26,170.79393005371094
2023-07-27,172.93301391601562
2023-07-28,172.45765686035156
2023-07-31,171.41188049316406
2023-08-01,174.16893005371094
2023-08-02,156.10556030273438
2023-08-03,153.68125915527344
2023-08-04,151.6372528076172
2023-08-07,148.2622528076172
2023-08-08,146.5509796142578
2023-08-09,148.73760986328125
2023-08-10,147.1214141845703
2023-08-11,144.3168487548828
2023-08-14,142.13021850585938
2023-08-16,150.3538055419922
2023-08-17,146.8837432861328
2023-08-18,146.7411346435547
2023-08-21,145.55274963378906
2023-08-22,145.885498046875
2023-08-23,145.2675323486328
2023-08-24,146.40838623046875
2023-08-25,148.88021850585938
2023-08-28,148.49993896484375
2023-08-29,147.92950439453125
2023-08-30,149.26048278808594
2023-08-31,149.11788940429688
2023-09-01,148.49993896484375
2023-09-04,148.30978393554688
2023-09-05,155.34498596191406
2023-09-06,156.7235107421875
2023-09-07,158.6249237060547
2023-09-08,157.38902282714844
2023-09-11,157.05625915527344
2023-09-12,152.6830291748047
2023-09-13,151.06683349609375
2023-09-14,150.63900756835938
2023-09-15,150.21119689941406
2023-09-18,151.82737731933594
2023-09-20,149.59324645996094
2023-09-21,149.73583984375
2023-09-22,149.9735107421875
2023-09-25,151.01930236816406
2023-09-26,148.92774963378906
2023-09-27,147.07386779785156
2023-09-28,144.74465942382812
2023-09-29,147.1689453125
2023-10-03,150.25872802734375
2023-10-04,148.21470642089844
2023-10-05,148.35733032226562
2023-10-06,147.4066162109375
2023-10-09,145.5052032470703
2023-10-10,145.83795166015625
2023-10-11,145.17247009277344
2023-10-12,144.98233032226562
2023-10-13,144.8872528076172
2023-10-16,144.36436462402344
2023-10-17,144.69711303710938
2023-10-18,144.69711303710938
2023-10-19,144.45944213867188
2023-10-20,140.894287109375
2023-10-23,135.61788940429688
2023-10-25,132.71824645996094
2023-10-26,134.85733032226562
2023-10-27,138.04217529296875
2023-10-30,138.8502960205078
2023-10-31,135.760498046875
2023-11-01,137.99464416503906
2023-11-02,136.66366577148438
2023-11-03,136.94888305664062
2023-11-06,140.03866577148438
2023-11-07,140.4189453125
2023-11-08,144.50697326660156
2023-11-09,146.93125915527344
2023-11-10,146.93125915527344
2023-11-13,146.17071533203125
2023-11-15,147.5967559814453
2023-11-16,148.0245819091797
2023-11-17,150.68653869628906
2023-11-20,152.39781188964844
2023-11-21,152.2076873779297
2023-11-22,151.20944213867188
2023-11-23,150.3538055419922
2023-11-24,154.25169372558594
2023-11-28,151.01930236816406
2023-11-29,152.2552032470703
2023-11-30,152.77809143066406
2023-12-01,151.7798614501953
2023-12-04,153.39605712890625
2023-12-05,157.91189575195312
2023-12-06,157.05625915527344
2023-12-07,160.38372802734375
2023-12-08,160.52633666992188
2023-12-11,161.76223754882812
2023-12-12,166.6583709716797
2023-12-13,165.0421905517578
2023-12-14,165.13723754882812
2023-12-15,166.75343322753906
2023-12-18,166.89605712890625
2023-12-19,166.75343322753906
2023-12-20,165.08970642089844
2023-12-21,167.22877502441406
2023-12-22,167.13372802734375
2023-12-26,167.0386505126953
2023-12-27,167.32386779785156
2023-12-28,169.13018798828125
2023-12-29,168.0844268798828
2024-01-01,166.37315368652344
2024-01-02,168.03689575195312
2024-01-03,166.94358825683594
2024-01-04,166.1830291748047
2024-01-05,166.75343322753906
2024-01-08,172.5052032470703
2024-01-09,171.03160095214844
2024-01-10,168.89251708984375
2024-01-11,170.84146118164062
2024-01-12,169.177734375
2024-01-15,171.17420959472656
2024-01-16,170.12843322753906
2024-01-17,167.75167846679688
2024-01-18,168.22702026367188
2024-01-19,169.55801391601562
2024-01-23,166.32562255859375
2024-01-24,166.99110412597656
2024-01-25,164.4717559814453
2024-01-29,167.98934936523438
2024-01-30,168.70237731933594
2024-01-31,170.98406982421875
2024-02-01,171.3168182373047
2024-02-02,179.2552032470703
2024-02-05,193.80096435546875
2024-02-06,197.84146118164062
2024-02-07,184.05625915527344
2024-02-08,182.58267211914062
2024-02-09,180.91893005371094
2024-02-12,173.6460418701172
2024-02-13,189.2375946044922
2024-02-14,189.61785888671875
2024-02-15,190.6636505126953
2024-02-16,187.62139892578125
2024-02-19,197.65130615234375
2024-02-20,200.59849548339844
2024-02-21,194.65660095214844
2024-02-22,195.036865234375
2024-02-23,199.45765686035156
2024-02-26,197.3185577392578
2024-02-27,201.69180297851562
2024-02-28,193.278076171875
2024-02-29,196.55801391601562
2024-03-01,200.64602661132812
2024-03-04,198.45941162109375
2024-03-05,203.26046752929688
2024-03-06,194.7991943359375
2024-03-07,195.32208251953125
2024-03-11,187.8115234375
2024-03-12,189.99815368652344
2024-03-13,182.44004821777344
2024-03-14,195.1794891357422
2024-03-15,201.21644592285156
2024-03-18,197.7463836669922
2024-03-19,192.0421600341797
2024-03-20,191.32913208007812
2024-03-21,192.08970642089844
2024-03-22,195.27455139160156
2024-03-26,197.1759490966797
2024-03-27,194.7041473388672
2024-03-28,198.1741943359375
2024-04-01,199.6002655029297
2024-04-02,211.19883728027344
2024-04-03,211.10377502441406
2024-04-04,205.25692749023438
2024-04-05,211.81680297851562
2024-04-08,210.77102661132812
2024-04-09,211.05624389648438
2024-04-10,209.72525024414062
2024-04-12,209.20236206054688
2024-04-15,210.48580932617188
2024-04-16,210.96116638183594
2024-04-18,210.53335571289062
2024-04-19,208.15658569335938
2024-04-22,207.2058868408203
2024-04-23,207.34849548339844
2024-04-24,209.63018798828125
2024-04-25,212.57736206054688
2024-04-26,211.6266632080078
2024-04-29,207.25341796875
2024-04-30,207.82383728027344
2024-05-02,207.7763214111328
2024-05-03,207.58616638183594
2024-05-06,199.55271911621094
2024-05-07,198.50694274902344
2024-05-08,195.74989318847656
2024-05-09,192.32737731933594
2024-05-10,197.41363525390625
2024-05-13,200.83616638183594
2024-05-14,201.9770050048828
2024-05-15,204.6865234375
2024-05-16,202.88018798828125
2024-05-17,200.78863525390625
2024-05-21,202.11962890625
2024-05-22,200.83616638183594
2024-05-23,198.41188049316406
2024-05-24,196.17771911621094
2024-05-27,195.46469116210938
2024-05-28,193.80096435546875
2024-05-29,188.38194274902344
2024-05-30,187.52630615234375
2024-05-31,188.38194274902344
2024-06-03,193.94357299804688
2024-06-04,187.7639923095703
2024-06-05,198.69708251953125
2024-06-06,195.1319580078125
2024-06-07,198.50694274902344
2024-06-10,206.9586944580078
2024-06-11,204.9146728515625
2024-06-12,210.77102661132812
2024-06-13,211.11328125
2024-06-14,205.85589599609375
2024-06-18,205.96995544433594
2024-06-19,204.2777099609375
2024-06-20,205.6847686767578
2024-06-21,205.8463897705078
2024-06-24,206.0840606689453
2024-06-25,206.28370666503906
2024-06-26,203.4220733642578
2024-06-27,201.1784210205078
2024-06-28,203.65975952148438
2024-07-01,211.76925659179688
2024-07-02,207.9474334716797
2024-07-03,209.14532470703125
2024-07-04,209.4780731201172
2024-07-05,210.74977111816406
2024-07-08,205.0369110107422
2024-07-09,203.1978302001953
2024-07-10,204.71409606933594
2024-07-11,204.723876953125
2024-07-12,203.56956481933594
2024-07-15,203.62826538085938
2024-07-16,203.41305541992188
2024-07-18,201.63265991210938
2024-07-19,194.697021484375
2024-07-22,197.8762664794922
2024-07-23,197.95452880859375
2024-07-24,206.03469848632812
2024-07-25,205.66297912597656
2024-07-26,207.89334106445312
2024-07-29,208.16725158691406
2024-07-30,209.98675537109375
2024-07-31,207.7074737548828
2024-08-01,198.8936309814453
2024-08-02,198.12081909179688
2024-08-05,186.11795043945312
2024-08-06,186.5777130126953
2024-08-07,188.52439880371094
2024-08-08,184.34735107421875
2024-08-09,186.0103302001953
2024-08-12,195.06875610351562
2024-08-13,191.11669921875
2024-08-14,195.68502807617188
2024-08-16,198.3066864013672
2024-08-19,199.275146484375
2024-08-20,204.20541381835938
2024-08-21,201.95547485351562
2024-08-22,204.81190490722656
2024-08-23,204.4890899658203
2024-08-26,198.07191467285156
2024-08-27,198.58059692382812
2024-08-28,200.40988159179688
2024-08-29,197.35780334472656
2024-08-30,197.4556427001953
2024-09-02,194.60897827148438
2024-09-03,196.77085876464844
2024-09-04,194.32528686523438
2024-09-05,194.64810180664062
2024-09-06,194.19813537597656
2024-09-09,189.8547821044922
2024-09-10,190.4221649169922
2024-09-11,187.80050659179688
2024-09-12,187.78094482421875
2024-09-13,186.7929229736328
2024-09-16,185.30601501464844
2024-09-17,188.88633728027344
2024-09-18,186.61685180664062
2024-09-19,187.12551879882812
2024-09-20,185.3157958984375
2024-09-23,186.0103302001953
2024-09-24,183.57455444335938
2024-09-25,182.25393676757812
2024-09-26,181.74525451660156
2024-09-27,182.86044311523438
2024-09-30,180.64964294433594
2024-10-01,181.7257080078125
2024-10-03,178.39971923828125
2024-10-04,180.74746704101562
2024-10-07,180.52247619628906
2024-10-08,180.78659057617188
2024-10-09,180.78659057617188
2024-10-10,178.1453857421875
2024-10-11,180.28770446777344
2024-10-14,178.66383361816406
2024-10-15,176.92259216308594
2024-10-16,175.12265014648438
2024-10-17,170.29019165039062
2024-10-18,171.0923309326172
2024-10-21,170.64236450195312
2024-10-22,165.760986328125
2024-10-23,164.17626953125
2024-10-24,163.2762908935547
2024-10-25,156.98626708984375
2024-10-28,164.90992736816406
2024-10-29,162.9925994873047
2024-10-30,178.791015625
2024-10-31,190.2265167236328
2024-11-01,189.0624237060547
2024-11-04,184.953857421875
2024-11-05,192.84817504882812
2024-11-06,193.46446228027344
2024-11-07,192.38839721679688
2024-11-08,186.7048797607422
2024-11-11,187.23312377929688
2024-11-12,185.7853546142578
2024-11-13,182.12677001953125
2024-11-14,189.1602325439453
2024-11-18,187.06683349609375
2024-11-19,189.65914916992188
2024-11-21,187.08639526367188
2024-11-22,190.45150756835938
2024-11-25,187.06683349609375
2024-11-26,193.65032958984375
2024-11-27,193.61119079589844
2024-11-28,191.7623291015625
2024-11-29,193.32749938964844
2024-12-02,197.12303161621094
2024-12-03,200.65443420410156
2024-12-04,201.94570922851562
2024-12-05,201.94570922851562
2024-12-06,203.1978302001953
2024-12-09,202.9630584716797
2024-12-10,201.8870086669922
2024-12-11,209.302001953125
2024-12-12,205.13473510742188
2024-12-13,206.10317993164062
2024-12-16,209.76174926757812
2024-12-17,204.8412628173828
2024-12-18,203.20761108398438
2024-12-19,203.20761108398438
2024-12-20,201.20223999023438
2024-12-23,201.43702697753906
2024-12-24,204.1858367919922
2024-12-26,202.51307678222656
2024-12-27,198.0327911376953
2024-12-30,183.8386688232422
2024-12-31,195.71438598632812
2025-01-01,195.38177490234375
2025-01-02,197.0349884033203
2025-01-03,197.269775390625
2025-01-06,191.01889038085938
2025-01-07,200.91856384277344
2025-01-08,197.88604736328125
2025-01-09,198.8251495361328
2025-01-10,199.65664672851562
2025-01-13,200.3120574951172
2025-01-14,197.38714599609375
2025-01-15,202.22938537597656
2025-01-16,211.6693115234375
2025-01-17,204.61627197265625
2025-01-20,217.19630432128906
2025-01-21,214.17356872558594
2025-01-22,213.7529296875
2025-01-23,223.2515411376953
2025-01-24,218.41908264160156
2025-01-27,219.37774658203125
2025-01-28,198.48275756835938
2025-01-29,201.76962280273438
2025-01-30,207.00314331054688
2025-01-31,201.74026489257812
2025-02-01,199.57838439941406
2025-02-03,199.16754150390625
2025-02-04,198.0425567626953
2025-02-05,209.6737060546875
2025-02-06,223.0363311767578
2025-02-07,226.75360107421875
2025-02-10,236.6924285888672
2025-02-11,226.4503631591797
2025-02-12,224.05368041992188
2025-02-13,239.2260284423828
2025-02-14,239.92056274414062
2025-02-17,237.62173461914062
2025-02-18,222.84068298339844
2025-02-19,242.65960693359375
2025-02-20,244.02914428710938
2025-02-21,246.0345001220703
2025-02-24,244.80194091796875
2025-02-25,243.44219970703125
2025-02-27,245.56495666503906
2025-02-28,219.4364471435547
2025-03-03,227.16445922851562
2025-03-04,223.5645751953125
2025-03-05,241.6129150390625
2025-03-06,241.93572998046875
2025-03-07,245.64321899414062
2025-03-10,239.5390625
2025-03-11,231.78170776367188
2025-03-12,229.3263397216797
2025-03-13,219.71035766601562
2025-03-17,220.6787872314453
2025-03-18,220.6787872314453
2025-03-19,221.74505615234375
2025-03-20,222.49830627441406
2025-03-21,244.73345947265625
2025-03-24,237.6315155029297
2025-03-25,238.65866088867188
2025-03-26,233.01426696777344
2025-03-27,238.2771453857422
2025-03-28,237.66085815429688
2025-04-01,224.7091064453125
2025-04-02,225.4525604248047
2025-04-03,223.29066467285156
2025-04-04,209.72262573242188
2025-04-07,198.991455078125
2025-04-08,196.85891723632812
2025-04-09,200.26315307617188
2025-04-11,210.7888946533203
2025-04-15,219.78860473632812
2025-04-16,221.4418182373047
2025-04-17,218.68321228027344
2025-04-21,224.0928192138672
2025-04-22,218.92776489257812
2025-04-23,232.9066619873047
2025-04-24,239.9401397705078
2025-04-25,240.09664916992188
2025-04-28,244.20521545410156
2025-04-29,242.99220275878906
2025-04-30,240.36077880859375
2025-05-02,245.5258331298828
2025-05-05,243.17807006835938
2025-05-06,244.7041015625
2025-05-07,246.68991088867188
2025-05-08,242.11180114746094
2025-05-09,253.70382690429688
2025-05-12,255.25921630859375
2025-05-13,266.58709716796875
2025-05-14,271.91845703125
2025-05-15,273.209716796875
2025-05-16,274.060791015625
2025-05-19,274.0705871582031
2025-05-20,276.49658203125
2025-05-21,283.5691833496094
2025-05-22,268.8957214355469
2025-05-23,265.8534240722656
2025-05-26,260.9525146484375
2025-05-27,255.35704040527344
2025-05-28,261.7937927246094
2025-05-29,258.90802001953125
2025-05-30,253.0386505126953
2025-06-02,263.9263000488281
2025-06-03,262.99700927734375
2025-06-04,261.3340148925781
2025-06-05,270.9206848144531
2025-06-06,276.5455017089844
2025-06-09,279.5290832519531
2025-06-10,286.3277893066406
2025-06-11,280.7518615722656
2025-06-12,292.7351989746094
2025-06-13,288.92010498046875
2025-06-16,290.5341796875
2025-06-17,288.968994140625
2025-06-18,289.99615478515625
2025-06-19,292.7351989746094
2025-06-20,286.81689453125
2025-06-23,283.3930969238281
2025-06-24,292.8819274902344
2025-06-25,300.267578125
2025-06-26,290.43634033203125
2025-06-27,315.038818359375
2025-06-30,318.2669677734375
2025-07-01,322.52227783203125
2025-07-02,305.2076110839844
2025-07-03,305.54998779296875
2025-07-04,312.0
2025-07-07,310.20001220703125
2025-07-08,307.75
2025-07-09,300.95001220703125
2025-07-10,297.54998779296875
2025-07-11,299.79998779296875
2025-07-14,307.95001220703125
2025-07-15,309.6000061035156
2025-07-16,307.0
2025-07-17,308.54998779296875
2025-07-18,310.75
2025-07-21,303.75
2025-07-22,311.8999938964844
2025-07-23,311.1499938964844
2025-07-24,303.5
2025-07-25,294.20001220703125
2025-07-28,286.1000061035156
2025-07-29,287.8999938964844
2025-07-30,265.45001220703125
2025-07-31,250.1999969482422
2025-08-01,249.4499969482422
2025-08-04,251.89999389648438
2025-08-05,253.0
2025-08-06,239.1999969482422
2025-08-07,242.85000610351562
2025-08-08,241.10000610351562
2025-08-11,242.6999969482422
2025-08-12,235.8000030517578
2025-08-13,240.14999389648438
2025-08-14,237.10000610351562
2025-08-18,239.85000610351562
2025-08-19,243.64999389648438
2025-08-20,246.4499969482422
2025-08-21,242.1999969482422
