Date,IVZ
2022-12-23,16.233509063720703
2022-12-27,16.180517196655273
2022-12-28,15.791901588439941
2022-12-29,16.16285514831543
2022-12-30,15.889055252075195
2023-01-03,16.09219741821289
2023-01-04,16.763439178466797
2023-01-05,16.49847412109375
2023-01-06,16.931251525878906
2023-01-09,17.019573211669922
2023-01-10,17.240375518798828
2023-01-11,17.461179733276367
2023-01-12,17.284536361694336
2023-01-13,17.125558853149414
2023-01-17,16.91358757019043
2023-01-18,16.807601928710938
2023-01-19,16.410152435302734
2023-01-20,16.754608154296875
2023-01-23,16.692779541015625
2023-01-24,16.357158660888672
2023-01-25,15.897886276245117
2023-01-26,16.312997817993164
2023-01-27,16.16285514831543
2023-01-30,15.968544006347656
2023-01-31,16.348331451416016
2023-02-01,16.710447311401367
2023-02-02,17.849794387817383
2023-02-03,17.699647903442383
2023-02-06,17.143218994140625
2023-02-07,17.31986427307129
2023-02-08,16.77227020263672
2023-02-09,16.33066177368164
2023-02-10,16.551467895507812
2023-02-13,16.966577529907227
2023-02-14,16.78110122680664
2023-02-15,16.752561569213867
2023-02-16,16.467105865478516
2023-02-17,16.69011688232422
2023-02-21,15.806991577148438
2023-02-22,15.708868980407715
2023-02-23,15.824833869934082
2023-02-24,15.637505531311035
2023-02-27,15.583984375
2023-02-28,15.753471374511719
2023-03-01,15.637505531311035
2023-03-02,15.65534496307373
2023-03-03,15.967562675476074
2023-03-06,15.673186302185059
2023-03-07,15.31637191772461
2023-03-08,15.468017578125
2023-03-09,15.191485404968262
2023-03-10,14.638419151306152
2023-03-13,14.299442291259766
2023-03-14,14.486770629882812
2023-03-15,14.290522575378418
2023-03-16,14.317281723022461
2023-03-17,13.880181312561035
2023-03-20,13.782057762145996
2023-03-21,14.290522575378418
2023-03-22,13.790977478027344
2023-03-23,13.416321754455566
2023-03-24,13.425239562988281
2023-03-27,13.683932304382324
2023-03-28,13.93370532989502
2023-03-29,14.326203346252441
2023-03-30,14.370805740356445
2023-03-31,14.629498481750488
2023-04-03,14.451088905334473
2023-04-04,14.094271659851074
2023-04-05,14.013988494873047
2023-04-06,14.112112998962402
2023-04-10,14.254838943481445
2023-04-11,14.558133125305176
2023-04-12,14.38864517211914
2023-04-13,14.83466625213623
2023-04-14,15.066596031188965
2023-04-17,15.334212303161621
2023-04-18,15.530458450317383
2023-04-19,15.583984375
2023-04-20,15.343132972717285
2023-04-21,15.227167129516602
2023-04-24,15.03091812133789
2023-04-25,14.986312866210938
2023-04-26,15.111199378967285
2023-04-27,15.369890213012695
2023-04-28,15.280685424804688
2023-05-01,14.968476295471191
2023-05-02,14.647337913513184
2023-05-03,14.68302059173584
2023-05-04,14.30836296081543
2023-05-05,14.781145095825195
2023-05-08,14.70890998840332
2023-05-09,14.61861515045166
2023-05-10,14.38385009765625
2023-05-11,13.905290603637695
2023-05-12,13.742762565612793
2023-05-15,13.733733177185059
2023-05-16,13.526056289672852
2023-05-17,13.733733177185059
2023-05-18,13.842086791992188
2023-05-19,13.760820388793945
2023-05-22,13.715675354003906
2023-05-23,13.598292350769043
2023-05-24,13.345467567443848
2023-05-25,13.273234367370605
2023-05-26,13.444792747497559
2023-05-30,13.381585121154785
2023-05-31,12.984292030334473
2023-06-01,13.30935001373291
2023-06-02,13.778879165649414
2023-06-05,13.896262168884277
2023-06-06,14.257437705993652
2023-06-07,14.392878532409668
2023-06-08,14.510263442993164
2023-06-09,14.573467254638672
2023-06-12,14.410938262939453
2023-06-13,14.898526191711426
2023-06-14,14.952703475952148
2023-06-15,15.259702682495117
2023-06-16,15.151352882385254
2023-06-20,14.934645652770996
2023-06-21,14.907557487487793
2023-06-22,14.609585762023926
2023-06-23,14.456086158752441
2023-06-26,14.564438819885254
2023-06-27,14.898526191711426
2023-06-28,14.952703475952148
2023-06-29,15.124261856079102
2023-06-30,15.178436279296875
2023-07-03,15.467376708984375
2023-07-05,15.241643905639648
2023-07-06,15.015908241271973
2023-07-07,15.277762413024902
2023-07-10,15.684086799621582
2023-07-11,15.855640411376953
2023-07-12,16.614110946655273
2023-07-13,16.5509090423584
2023-07-14,16.009143829345703
2023-07-17,15.89176082611084
2023-07-18,16.153615951538086
2023-07-19,16.289058685302734
2023-07-20,16.171674728393555
2023-07-21,16.10846710205078
2023-07-24,16.216819763183594
2023-07-25,15.006879806518555
2023-07-26,14.844348907470703
2023-07-27,14.582496643066406
2023-07-28,14.988821029663086
2023-07-31,15.16940689086914
2023-08-01,15.196497917175293
2023-08-02,14.772114753723145
2023-08-03,15.033967018127441
2023-08-04,15.033967018127441
2023-08-07,15.331936836242676
2023-08-08,15.124261856079102
2023-08-09,15.088141441345215
2023-08-10,14.832258224487305
2023-08-11,14.97847843170166
2023-08-14,14.804842948913574
2023-08-15,14.238237380981445
2023-08-16,14.000628471374512
2023-08-17,14.064599990844727
2023-08-18,13.927517890930176
2023-08-21,13.699049949645996
2023-08-22,13.662492752075195
2023-08-23,14.00976848602295
2023-08-24,13.82699203491211
2023-08-25,13.88182544708252
2023-08-28,14.064599990844727
2023-08-29,14.366180419921875
2023-08-30,14.37531852722168
2023-08-31,14.548957824707031
2023-09-01,14.649483680725098
2023-09-05,14.338764190673828
2023-09-06,14.210821151733398
2023-09-07,14.018905639648438
2023-09-08,14.11943244934082
2023-09-11,14.082879066467285
2023-09-12,14.219959259033203
2023-09-13,13.991490364074707
2023-09-14,14.17426586151123
2023-09-15,14.22909927368164
2023-09-18,13.918379783630371
2023-09-19,13.964073181152344
2023-09-20,13.753880500793457
2023-09-21,13.370050430297852
2023-09-22,13.242109298706055
2023-09-25,13.12330436706543
2023-09-26,12.876557350158691
2023-09-27,12.876557350158691
2023-09-28,13.223830223083496
2023-09-29,13.269525527954102
2023-10-02,12.986222267150879
2023-10-03,12.428756713867188
2023-10-04,12.483590126037598
2023-10-05,12.47445011138916
2023-10-06,12.392202377319336
2023-10-09,12.456171989440918
2023-10-10,12.684643745422363
2023-10-11,12.620671272277832
2023-10-12,12.172869682312012
2023-10-13,12.035789489746094
2023-10-16,12.19114875793457
2023-10-17,12.282536506652832
2023-10-18,11.926122665405273
2023-10-19,11.697652816772461
2023-10-20,11.6062650680542
2023-10-23,11.441766738891602
2023-10-24,11.907845497131348
2023-10-25,11.505739212036133
2023-10-26,11.789039611816406
2023-10-27,11.661097526550293
2023-10-30,11.834733963012695
2023-10-31,11.853013038635254
2023-11-01,11.9443998336792
2023-11-02,12.373923301696777
2023-11-03,12.684643745422363
2023-11-06,12.337369918823242
2023-11-07,12.154593467712402
2023-11-08,12.13631534576416
2023-11-09,11.85795783996582
2023-11-10,12.136316299438477
2023-11-13,12.024972915649414
2023-11-14,12.711583137512207
2023-11-15,12.748697280883789
2023-11-16,12.72086238861084
2023-11-17,12.841483116149902
2023-11-20,12.952826499938965
2023-11-21,12.757976531982422
2023-11-22,12.850762367248535
2023-11-24,12.813648223876953
2023-11-27,12.776535034179688
2023-11-28,12.776535034179688
2023-11-29,13.249738693237305
2023-11-30,13.240460395812988
2023-12-01,13.78789234161377
2023-12-04,13.945629119873047
2023-12-05,13.917792320251465
2023-12-06,13.917792320251465
2023-12-07,14.038414001464844
2023-12-08,14.112642288208008
2023-12-11,14.140477180480957
2023-12-12,14.400276184082031
2023-12-13,15.161115646362305
2023-12-14,16.31165313720703
2023-12-15,16.2745418548584
2023-12-18,16.08896827697754
2023-12-19,16.330209732055664
2023-12-20,15.847725868225098
2023-12-21,16.2188663482666
2023-12-22,16.422996520996094
2023-12-26,16.664236068725586
2023-12-27,16.738468170166016
2023-12-28,16.766298294067383
2023-12-29,16.552894592285156
2024-01-02,16.469388961791992
2024-01-03,16.02402114868164
2024-01-04,16.237424850463867
2024-01-05,16.608566284179688
2024-01-08,16.905479431152344
2024-01-09,16.478666305541992
2024-01-10,16.571453094482422
2024-01-11,16.36732292175293
2024-01-12,16.033296585083008
2024-01-16,15.708549499511719
2024-01-17,15.448749542236328
2024-01-18,15.355964660644531
2024-01-19,15.857003211975098
2024-01-22,16.135358810424805
2024-01-23,14.7992525100708
2024-01-24,14.678631782531738
2024-01-25,15.031216621398926
2024-01-26,15.040494918823242
2024-01-29,15.226066589355469
2024-01-30,15.096165657043457
2024-01-31,14.687911033630371
2024-02-01,14.919873237609863
2024-02-02,14.687911033630371
2024-02-05,14.548731803894043
2024-02-06,14.73430347442627
2024-02-07,14.771418571472168
2024-02-08,14.762139320373535
2024-02-09,14.752859115600586
2024-02-12,15.18895149230957
2024-02-13,14.140477180480957
2024-02-14,14.344605445861816
2024-02-15,14.748809814453125
2024-02-16,14.513806343078613
2024-02-20,14.598408699035645
2024-02-21,14.645408630371094
2024-02-22,14.68301010131836
2024-02-23,14.419806480407715
2024-02-26,14.184803009033203
2024-02-27,14.476204872131348
2024-02-28,14.372804641723633
2024-02-29,14.485607147216797
2024-03-01,14.598408699035645
2024-03-04,14.692410469055176
2024-03-05,14.739410400390625
2024-03-06,14.79581069946289
2024-03-07,14.720610618591309
2024-03-08,14.927412986755371
2024-03-11,14.852211952209473
2024-03-12,14.645408630371094
2024-03-13,14.79581069946289
2024-03-14,14.466806411743164
2024-03-15,14.50440788269043
2024-03-18,14.354005813598633
2024-03-19,14.485607147216797
2024-03-20,14.880412101745605
2024-03-21,15.040214538574219
2024-03-22,14.767611503601074
2024-03-25,15.040214538574219
2024-03-26,15.087214469909668
2024-03-27,15.463221549987793
2024-03-28,15.59482192993164
2024-04-01,15.50082015991211
2024-04-02,15.482020378112793
2024-04-03,15.679426193237305
2024-04-04,15.538421630859375
2024-04-05,15.651224136352539
2024-04-08,15.905027389526367
2024-04-09,15.923827171325684
2024-04-10,14.918012619018555
2024-04-11,14.767611503601074
2024-04-12,14.419806480407715
2024-04-15,14.278803825378418
2024-04-16,14.278803825378418
2024-04-17,14.325804710388184
2024-04-18,14.354005813598633
2024-04-19,14.448006629943848
2024-04-22,14.645408630371094
2024-04-23,13.705395698547363
2024-04-24,13.648995399475098
2024-04-25,13.639594078063965
2024-04-26,13.789996147155762
2024-04-29,13.592594146728516
2024-04-30,13.319991111755371
2024-05-01,13.479792594909668
2024-05-02,13.658394813537598
2024-05-03,13.949798583984375
2024-05-06,14.053199768066406
2024-05-07,13.98740005493164
2024-05-08,14.090801239013672
2024-05-09,14.297603607177734
2024-05-10,14.65480899810791
2024-05-13,15.040587425231934
2024-05-14,15.25014591217041
2024-05-15,15.535906791687012
2024-05-16,15.326348304748535
2024-05-17,15.240620613098145
2024-05-20,15.259671211242676
2024-05-21,15.202518463134766
2024-05-22,15.040587425231934
2024-05-23,14.726248741149902
2024-05-24,14.88818073272705
2024-05-28,14.716724395751953
2024-05-29,14.421436309814453
2024-05-30,14.63099479675293
2024-05-31,14.964385032653809
2024-06-03,14.907232284545898
2024-06-04,14.735774993896484
2024-06-05,14.764351844787598
2024-06-06,14.535741806030273
2024-06-07,14.316658020019531
2024-06-10,14.469062805175781
2024-06-11,14.26902961730957
2024-06-12,14.469062805175781
2024-06-13,14.126150131225586
2024-06-14,13.868964195251465
2024-06-17,13.897541046142578
2024-06-18,14.078522682189941
2024-06-20,14.24045467376709
2024-06-21,14.373810768127441
2024-06-24,14.583368301391602
2024-06-25,14.373810768127441
2024-06-26,14.26902961730957
2024-06-27,14.145200729370117
2024-06-28,14.249979972839355
2024-07-01,14.145200729370117
2024-07-02,14.288081169128418
2024-07-03,14.335708618164062
2024-07-05,14.211878776550293
2024-07-08,14.249979972839355
2024-07-09,14.50716495513916
2024-07-10,15.021537780761719
2024-07-11,15.231095314025879
2024-07-12,15.269197463989258
2024-07-15,15.450179100036621
2024-07-16,15.697836875915527
2024-07-17,15.669264793395996
2024-07-18,15.516857147216797
2024-07-19,15.440653800964355
2024-07-22,15.707364082336426
2024-07-23,16.00265121459961
2024-07-24,15.793091773986816
2024-07-25,16.29793930053711
2024-07-26,16.593223571777344
2024-07-29,16.193157196044922
2024-07-30,16.40271759033203
2024-07-31,16.440818786621094
2024-08-01,16.02170181274414
2024-08-02,14.964385032653809
2024-08-05,14.259505271911621
2024-08-06,14.792926788330078
2024-08-07,14.602418899536133
2024-08-08,14.992960929870605
2024-08-09,15.393027305603027
2024-08-12,15.221569061279297
2024-08-13,15.478754043579102
2024-08-14,15.697836875915527
2024-08-15,16.050277709960938
2024-08-16,16.257596969604492
2024-08-19,16.33473777770996
2024-08-20,16.045455932617188
2024-08-21,16.151525497436523
2024-08-22,16.132240295410156
2024-08-23,16.585447311401367
2024-08-26,16.566162109375
2024-08-27,16.42152214050293
2024-08-28,16.363666534423828
2024-08-29,16.305809020996094
2024-08-30,16.47937774658203
2024-09-03,15.9297456741333
2024-09-04,15.794746398925781
2024-09-05,15.785103797912598
2024-09-06,15.177614212036133
2024-09-09,15.360825538635254
2024-09-10,15.30296802520752
2024-09-11,15.235469818115234
2024-09-12,15.293325424194336
2024-09-13,15.437966346740723
2024-09-16,15.669390678405762
2024-09-17,16.006885528564453
2024-09-18,16.151525497436523
2024-09-19,16.73008918762207
2024-09-20,16.556520462036133
2024-09-23,16.517948150634766
2024-09-24,16.922943115234375
2024-09-25,16.633663177490234
2024-09-26,17.10615348815918
2024-09-27,17.009727478027344
2024-09-30,16.932584762573242
2024-10-01,16.633663177490234
2024-10-02,17.144723892211914
2024-10-03,16.845800399780273
2024-10-04,17.10615348815918
2024-10-07,16.99044418334961
2024-10-08,16.73973274230957
2024-10-09,17.135082244873047
2024-10-10,17.048297882080078
2024-10-11,17.057939529418945
2024-10-14,17.096511840820312
2024-10-15,17.067581176757812
2024-10-16,17.520788192749023
2024-10-17,17.626859664916992
2024-10-18,17.964353561401367
2024-10-21,17.376150131225586
2024-10-22,17.395435333251953
2024-10-23,16.874727249145508
2024-10-24,16.99044418334961
2024-10-25,17.000083923339844
2024-10-28,17.26043701171875
2024-10-29,17.289365768432617
2024-10-30,17.173654556274414
2024-10-31,16.720447540283203
2024-11-01,17.144723892211914
2024-11-04,16.845800399780273
2024-11-05,17.221866607666016
2024-11-06,17.925785064697266
2024-11-07,17.626859664916992
2024-11-08,17.33757781982422
2024-11-11,17.636503219604492
2024-11-12,17.154367446899414
2024-11-13,17.01936912536621
2024-11-14,17.307172775268555
2024-11-15,17.238880157470703
2024-11-18,17.043758392333984
2024-11-19,16.8486385345459
2024-11-20,16.98522186279297
2024-11-21,17.24863624572754
2024-11-22,17.307172775268555
2024-11-25,17.707168579101562
2024-11-26,17.707168579101562
2024-11-27,17.599853515625
2024-11-29,17.648632049560547
2024-12-02,17.648632049560547
2024-12-03,17.50229263305664
2024-12-04,17.658388137817383
2024-12-05,17.463268280029297
2024-12-06,17.394977569580078
2024-12-09,17.912046432495117
2024-12-10,17.99985122680664
2024-12-11,17.960824966430664
2024-12-12,17.941312789916992
2024-12-13,17.599853515625
2024-12-16,17.648632049560547
2024-12-17,17.365707397460938
2024-12-18,16.448644638061523
2024-12-19,16.370595932006836
2024-12-20,16.907175064086914
2024-12-23,17.05351448059082
2024-12-24,17.316926956176758
2024-12-26,17.43400001525879
2024-12-27,17.24863624572754
2024-12-30,17.05351448059082
2024-12-31,17.05351448059082
2025-01-02,17.21936798095703
2025-01-03,17.316926956176758
2025-01-06,16.975467681884766
2025-01-07,16.7315673828125
2025-01-08,16.702301025390625
2025-01-10,15.96084213256836
2025-01-13,16.019376754760742
2025-01-14,16.175474166870117
2025-01-15,16.63400650024414
2025-01-16,16.458398818969727
2025-01-17,16.78034782409668
2025-01-21,17.073026657104492
2025-01-22,16.994979858398438
2025-01-23,17.15107536315918
2025-01-24,17.19985580444336
2025-01-27,17.316926956176758
2025-01-28,18.868133544921875
2025-01-29,18.536428451538086
2025-01-30,18.751062393188477
2025-01-31,18.76081657409668
2025-02-03,17.892534255981445
2025-02-04,17.941312789916992
2025-02-05,18.27301788330078
2025-02-06,18.702281951904297
2025-02-07,18.448625564575195
2025-02-10,18.25350570678711
2025-02-11,18.282773971557617
2025-02-12,17.83399772644043
2025-02-13,17.9705810546875
2025-02-14,18.25175666809082
2025-02-18,18.271488189697266
2025-02-19,17.9459171295166
2025-02-20,17.620346069335938
2025-02-21,17.24544334411621
2025-02-24,17.38356590270996
2025-02-25,17.097455978393555
2025-02-26,16.959335327148438
2025-02-27,16.97906494140625
2025-02-28,17.15665054321289
2025-03-03,16.535104751586914
2025-03-04,15.785303115844727
2025-03-05,16.189802169799805
2025-03-06,15.538658142089844
2025-03-07,15.420268058776855
2025-03-10,14.621136665344238
2025-03-11,15.035500526428223
2025-03-12,15.045367240905762
2025-03-13,14.74939250946045
2025-03-14,15.07496452331543
2025-03-17,15.232816696166992
2025-03-18,15.124293327331543
2025-03-19,15.361072540283203
2025-03-20,15.311744689941406
2025-03-21,15.11442756652832
2025-03-24,15.647181510925293
2025-03-25,15.755705833435059
2025-03-26,15.479462623596191
2025-03-27,15.341341972351074
2025-03-28,14.98617172241211
2025-03-31,14.966440200805664
2025-04-01,14.98617172241211
2025-04-02,15.479462623596191
2025-04-03,13.644421577453613
2025-04-04,12.638108253479004
2025-04-07,12.539450645446777
2025-04-08,11.977099418640137
2025-04-09,13.466835975646973
2025-04-10,12.519718170166016
2025-04-11,12.608510971069336
2025-04-14,12.795961380004883
2025-04-15,12.904484748840332
2025-04-16,12.470389366149902
2025-04-17,12.628242492675781
2025-04-21,12.292804718017578
2025-04-22,13.30898380279541
2025-04-23,13.328715324401855
2025-04-24,13.881200790405273
2025-04-25,13.743080139160156
2025-04-28,13.752944946289062
2025-04-29,13.772677421569824
2025-04-30,13.743080139160156
2025-05-01,13.733213424682617
2025-05-02,14.216638565063477
2025-05-05,14.137712478637695
2025-05-06,13.989725112915039
2025-05-07,14.137712478637695
2025-05-08,14.55207633972168
2025-05-09,14.631002426147461
2025-05-12,15.380805015563965
2025-05-13,15.4399995803833
2025-05-14,15.479999542236328
2025-05-15,15.319999694824219
2025-05-16,15.4399995803833
2025-05-19,15.329999923706055
2025-05-20,15.15999984741211
2025-05-21,14.640000343322754
2025-05-22,14.579999923706055
2025-05-23,14.380000114440918
2025-05-27,14.760000228881836
2025-05-28,14.489999771118164
2025-05-29,14.75
2025-05-30,14.460000038146973
2025-06-02,14.380000114440918
2025-06-03,14.449999809265137
2025-06-04,14.420000076293945
2025-06-05,14.25
2025-06-06,14.390000343322754
2025-06-09,14.680000305175781
2025-06-10,14.8100004196167
2025-06-11,15.069999694824219
2025-06-12,14.949999809265137
2025-06-13,14.529999732971191
2025-06-16,14.829999923706055
2025-06-17,14.520000457763672
2025-06-18,14.720000267028809
2025-06-20,14.8100004196167
2025-06-23,14.930000305175781
2025-06-24,15.289999961853027
2025-06-25,15.25
2025-06-26,15.579999923706055
2025-06-27,15.699999809265137
2025-06-30,15.770000457763672
2025-07-01,16.170000076293945
2025-07-02,16.59000015258789
2025-07-03,16.729999542236328
2025-07-07,16.719999313354492
2025-07-08,16.690000534057617
2025-07-09,16.950000762939453
2025-07-10,17.399999618530273
2025-07-11,17.43000030517578
2025-07-14,17.34000015258789
2025-07-15,16.739999771118164
2025-07-16,16.8799991607666
2025-07-17,17.280000686645508
2025-07-18,19.920000076293945
2025-07-21,20.200000762939453
2025-07-22,21.25
2025-07-23,21.440000534057617
2025-07-24,21.43000030517578
2025-07-25,21.809999465942383
2025-07-28,21.68000030517578
2025-07-29,21.719999313354492
2025-07-30,21.479999542236328
2025-07-31,21.010000228881836
2025-08-01,20.610000610351562
