Date,ALB
2023-01-05,210.84254455566406
2023-01-06,213.76492309570312
2023-01-09,216.04104614257812
2023-01-10,215.94459533691406
2023-01-11,228.15475463867188
2023-01-12,234.56849670410156
2023-01-13,233.62332153320312
2023-01-17,234.43348693847656
2023-01-18,235.13755798339844
2023-01-19,230.61419677734375
2023-01-20,239.66090393066406
2023-01-23,251.37916564941406
2023-01-24,255.1309814453125
2023-01-25,261.3518371582031
2023-01-26,269.5209045410156
2023-01-27,271.7101745605469
2023-01-30,262.3162841796875
2023-01-31,271.4498291015625
2023-02-01,275.74169921875
2023-02-02,279.8406677246094
2023-02-03,277.0244445800781
2023-02-06,266.97467041015625
2023-02-07,269.414794921875
2023-02-08,258.62237548828125
2023-02-09,257.88934326171875
2023-02-10,258.7574157714844
2023-02-13,260.3391418457031
2023-02-14,261.081787109375
2023-02-15,263.0975036621094
2023-02-16,275.4716491699219
2023-02-17,248.8426055908203
2023-02-21,233.3629150390625
2023-02-22,237.6934051513672
2023-02-23,244.8304443359375
2023-02-24,240.65432739257812
2023-02-27,247.88780212402344
2023-02-28,245.27410888671875
2023-03-01,243.66343688964844
2023-03-02,241.48374938964844
2023-03-03,250.15432739257812
2023-03-06,247.76246643066406
2023-03-07,240.0563201904297
2023-03-08,244.25180053710938
2023-03-09,228.33802795410156
2023-03-10,217.13092041015625
2023-03-13,215.0669403076172
2023-03-14,217.3527374267578
2023-03-15,206.7821502685547
2023-03-16,207.37158203125
2023-03-17,201.45799255371094
2023-03-20,206.00912475585938
2023-03-21,215.4109649658203
2023-03-22,208.8209991455078
2023-03-23,208.36685180664062
2023-03-24,210.44430541992188
2023-03-27,211.49757385253906
2023-03-28,210.80186462402344
2023-03-29,216.8893585205078
2023-03-30,214.93751525878906
2023-03-31,213.58473205566406
2023-04-03,211.06271362304688
2023-04-04,202.50160217285156
2023-04-05,190.0753173828125
2023-04-06,188.11376953125
2023-04-10,193.08042907714844
2023-04-11,194.9066925048828
2023-04-12,194.8970184326172
2023-04-13,196.16281127929688
2023-04-14,197.1194610595703
2023-04-17,198.95533752441406
2023-04-18,198.3466033935547
2023-04-19,196.90684509277344
2023-04-20,186.5387725830078
2023-04-21,167.8897247314453
2023-04-24,177.75534057617188
2023-04-25,170.7015838623047
2023-04-26,175.0884246826172
2023-04-27,179.72653198242188
2023-04-28,179.2047882080078
2023-05-01,171.29103088378906
2023-05-02,167.55149841308594
2023-05-03,167.07806396484375
2023-05-04,169.72561645507812
2023-05-05,173.63900756835938
2023-05-08,179.61058044433594
2023-05-09,188.58726501464844
2023-05-10,187.9495086669922
2023-05-11,191.82427978515625
2023-05-12,189.18630981445312
2023-05-15,196.8778533935547
2023-05-16,198.7331085205078
2023-05-17,200.97486877441406
2023-05-18,203.05235290527344
2023-05-19,197.26437377929688
2023-05-22,199.53514099121094
2023-05-23,208.78233337402344
2023-05-24,205.0718536376953
2023-05-25,198.05674743652344
2023-05-26,197.1097869873047
2023-05-30,195.05160522460938
2023-05-31,187.0025634765625
2023-06-01,188.9447784423828
2023-06-02,201.3323974609375
2023-06-05,199.2162322998047
2023-06-06,205.9221649169922
2023-06-07,211.43959045410156
2023-06-08,212.21263122558594
2023-06-09,213.0629119873047
2023-06-12,211.17869567871094
2023-06-13,221.1313018798828
2023-06-14,219.1504364013672
2023-06-15,223.51602172851562
2023-06-16,220.8637237548828
2023-06-20,224.78407287597656
2023-06-21,223.0030059814453
2023-06-22,218.7632293701172
2023-06-23,213.12960815429688
2023-06-26,218.00823974609375
2023-06-27,219.79898071289062
2023-06-28,210.05142211914062
2023-06-29,211.96803283691406
2023-06-30,215.9464111328125
2023-07-03,221.91883850097656
2023-07-05,221.6865234375
2023-07-06,220.28297424316406
2023-07-07,229.91436767578125
2023-07-10,232.17942810058594
2023-07-11,231.43406677246094
2023-07-12,235.64479064941406
2023-07-13,233.93145751953125
2023-07-14,227.73638916015625
2023-07-17,230.0498809814453
2023-07-18,229.44003295898438
2023-07-19,225.07444763183594
2023-07-20,215.9657745361328
2023-07-21,209.07376098632812
2023-07-24,204.0499725341797
2023-07-25,205.7052001953125
2023-07-26,203.294921875
2023-07-27,199.35525512695312
2023-07-28,201.3880157470703
2023-07-31,205.48255920410156
2023-08-01,201.32997131347656
2023-08-02,196.3932342529297
2023-08-03,192.96661376953125
2023-08-04,193.68289184570312
2023-08-07,190.44984436035156
2023-08-08,189.3850555419922
2023-08-09,188.0008544921875
2023-08-10,185.5325164794922
2023-08-11,181.4863739013672
2023-08-14,179.59878540039062
2023-08-15,178.1468505859375
2023-08-16,175.7172088623047
2023-08-17,176.8303680419922
2023-08-18,177.51768493652344
2023-08-21,182.04782104492188
2023-08-22,182.13491821289062
2023-08-23,185.63900756835938
2023-08-24,184.63230895996094
2023-08-25,183.66433715820312
2023-08-28,183.56752014160156
2023-08-29,191.4178466796875
2023-08-30,192.23092651367188
2023-08-31,192.3470916748047
2023-09-01,193.84747314453125
2023-09-05,194.37017822265625
2023-09-06,183.75144958496094
2023-09-07,181.56381225585938
2023-09-08,178.52435302734375
2023-09-11,180.3538360595703
2023-09-12,178.44692993164062
2023-09-13,178.66957092285156
2023-09-14,179.4359130859375
2023-09-15,178.33973693847656
2023-09-18,176.18614196777344
2023-09-19,174.6049041748047
2023-09-20,169.22097778320312
2023-09-21,163.885498046875
2023-09-22,163.17735290527344
2023-09-25,161.8968505859375
2023-09-26,158.75379943847656
2023-09-27,157.76431274414062
2023-09-28,167.24200439453125
2023-09-29,164.95262145996094
2023-10-02,157.5509033203125
2023-10-03,152.07960510253906
2023-10-04,153.6608428955078
2023-10-05,150.39169311523438
2023-10-06,155.0577850341797
2023-10-09,151.09014892578125
2023-10-10,157.23074340820312
2023-10-11,159.869384765625
2023-10-12,165.68984985351562
2023-10-13,158.4918670654297
2023-10-16,162.71173095703125
2023-10-17,164.4093475341797
2023-10-18,148.3157196044922
2023-10-19,140.23495483398438
2023-10-20,134.53082275390625
2023-10-23,132.20266723632812
2023-10-24,135.07411193847656
2023-10-25,131.2714080810547
2023-10-26,131.1646728515625
2023-10-27,130.41773986816406
2023-10-30,123.59805297851562
2023-10-31,122.98689270019531
2023-11-01,119.28118896484375
2023-11-02,120.89152526855469
2023-11-03,124.15099334716797
2023-11-06,115.88590240478516
2023-11-07,118.45661926269531
2023-11-08,115.44937133789062
2023-11-09,111.17130279541016
2023-11-10,113.48009490966797
2023-11-13,110.77357482910156
2023-11-14,121.57057189941406
2023-11-15,123.89877319335938
2023-11-16,118.93196105957031
2023-11-17,123.57862854003906
2023-11-20,126.45978546142578
2023-11-21,122.35633087158203
2023-11-22,122.80257415771484
2023-11-24,125.01435089111328
2023-11-27,117.16639709472656
2023-11-28,120.2027587890625
2023-11-29,119.68860626220703
2023-11-30,117.64173126220703
2023-12-01,122.38544464111328
2023-12-04,116.39034271240234
2023-12-05,109.87139892578125
2023-12-06,114.76061248779297
2023-12-07,121.59968566894531
2023-12-08,124.16069030761719
2023-12-11,122.75408172607422
2023-12-12,124.11219787597656
2023-12-13,135.86956787109375
2023-12-14,141.93048095703125
2023-12-15,143.0687255859375
2023-12-18,141.949951171875
2023-12-19,144.88796997070312
2023-12-20,138.66168212890625
2023-12-21,141.50242614746094
2023-12-22,146.01649475097656
2023-12-26,148.25408935546875
2023-12-27,145.2674102783203
2023-12-28,145.3743896484375
2023-12-29,140.55874633789062
2024-01-02,142.90335083007812
2024-01-03,136.37545776367188
2024-01-04,132.24078369140625
2024-01-05,132.14352416992188
2024-01-08,132.8731689453125
2024-01-09,130.0421600341797
2024-01-10,129.3319549560547
2024-01-11,125.15836334228516
2024-01-12,122.62895965576172
2024-01-16,122.53165435791016
2024-01-17,117.42414855957031
2024-01-18,114.78770446777344
2024-01-19,112.00531768798828
2024-01-22,117.47279357910156
2024-01-23,119.26285552978516
2024-01-24,118.38729095458984
2024-01-25,115.23522186279297
2024-01-26,116.58748626708984
2024-01-29,119.8563003540039
2024-01-30,117.04473876953125
2024-01-31,111.62590789794922
2024-02-01,113.61054229736328
2024-02-02,111.14920806884766
2024-02-05,105.7790298461914
2024-02-06,109.95258331298828
2024-02-07,111.92750549316406
2024-02-08,111.22703552246094
2024-02-09,112.63768768310547
2024-02-12,116.83069610595703
2024-02-13,109.15484619140625
2024-02-14,111.28540802001953
2024-02-15,114.3110122680664
2024-02-16,119.26285552978516
2024-02-20,111.70374298095703
2024-02-21,115.33251190185547
2024-02-22,114.97254180908203
2024-02-23,117.37551879882812
2024-02-26,118.22189331054688
2024-02-27,125.10001373291016
2024-02-28,128.475830078125
2024-02-29,134.10870361328125
2024-03-01,138.9243621826172
2024-03-04,129.58489990234375
2024-03-05,106.43083190917969
2024-03-06,116.34428405761719
2024-03-07,119.33096313476562
2024-03-08,115.11847686767578
2024-03-11,121.3642349243164
2024-03-12,120.56648254394531
2024-03-13,122.37600708007812
2024-03-14,117.00820922851562
2024-03-15,119.2041244506836
2024-03-18,121.5854721069336
2024-03-19,117.64259338378906
2024-03-20,121.45860290527344
2024-03-21,121.85874938964844
2024-03-22,117.95489501953125
2024-03-25,115.50521850585938
2024-03-26,116.14936828613281
2024-03-27,125.70404815673828
2024-03-28,128.57337951660156
2024-04-01,126.07489776611328
2024-04-02,123.43981170654297
2024-04-03,125.77234649658203
2024-04-04,118.20865631103516
2024-04-05,120.48263549804688
2024-04-08,128.52456665039062
2024-04-09,126.0553970336914
2024-04-10,124.5816879272461
2024-04-11,127.17774200439453
2024-04-12,119.633544921875
2024-04-15,117.60354614257812
2024-04-16,111.36714172363281
2024-04-17,111.64041137695312
2024-04-18,109.1126708984375
2024-04-19,109.45425415039062
2024-04-22,109.59089660644531
2024-04-23,111.46473693847656
2024-04-24,112.49925994873047
2024-04-25,112.21623992919922
2024-04-26,114.07056427001953
2024-04-29,122.70783996582031
2024-04-30,117.4181137084961
2024-05-01,116.13960266113281
2024-05-02,122.28816986083984
2024-05-03,125.0208740234375
2024-05-06,127.6364517211914
2024-05-07,128.38792419433594
2024-05-08,127.32414245605469
2024-05-09,130.33985900878906
2024-05-10,126.50432586669922
2024-05-13,128.34890747070312
2024-05-14,132.20396423339844
2024-05-15,124.50360870361328
2024-05-16,126.08466339111328
2024-05-17,127.9682846069336
2024-05-20,127.0215835571289
2024-05-21,123.59595489501953
2024-05-22,123.43981170654297
2024-05-23,119.99465942382812
2024-05-24,124.52312469482422
2024-05-28,124.68904113769531
2024-05-29,120.47288513183594
2024-05-30,120.8047103881836
2024-05-31,119.643310546875
2024-06-03,117.98417663574219
2024-06-04,115.46619415283203
2024-06-05,115.79801940917969
2024-06-06,115.33930969238281
2024-06-07,112.17719268798828
2024-06-10,111.31834411621094
2024-06-11,111.23051452636719
2024-06-12,109.9422378540039
2024-06-13,105.62848663330078
2024-06-14,101.39669036865234
2024-06-17,98.57547760009766
2024-06-18,97.50773620605469
2024-06-20,91.87512969970703
2024-06-21,92.72737884521484
2024-06-24,94.43184661865234
2024-06-25,90.8759536743164
2024-06-26,98.23262023925781
2024-06-27,94.30449676513672
2024-06-28,93.56980895996094
2024-07-01,95.42122650146484
2024-07-02,95.078369140625
2024-07-03,98.04649353027344
2024-07-05,96.34203338623047
2024-07-08,97.12570190429688
2024-07-09,88.62290954589844
2024-07-10,94.92163848876953
2024-07-11,95.9501953125
2024-07-12,95.87183380126953
2024-07-15,93.54042053222656
2024-07-16,95.71509552001953
2024-07-17,93.1387939453125
2024-07-18,91.89472198486328
2024-07-19,90.20984649658203
2024-07-22,91.65962219238281
2024-07-23,89.6123046875
2024-07-24,89.02454376220703
2024-07-25,89.14209747314453
2024-07-26,90.90534973144531
2024-07-29,89.79840850830078
2024-07-30,90.62126922607422
2024-07-31,91.75758361816406
2024-08-01,91.26779174804688
2024-08-02,85.2139663696289
2024-08-05,81.81480407714844
2024-08-06,77.90626525878906
2024-08-07,77.44586944580078
2024-08-08,80.15931701660156
2024-08-09,79.98298645019531
2024-08-12,74.4483413696289
2024-08-13,75.64344024658203
2024-08-14,71.3626480102539
2024-08-15,77.52423095703125
2024-08-16,77.74954223632812
2024-08-19,81.08991241455078
2024-08-20,82.50051879882812
2024-08-21,86.79109191894531
2024-08-22,85.10620880126953
2024-08-23,88.65230560302734
2024-08-26,87.12415313720703
2024-08-27,87.16333770751953
2024-08-28,86.2033462524414
2024-08-29,89.77882385253906
2024-08-30,88.40740966796875
2024-09-03,82.40255737304688
2024-09-04,83.01969146728516
2024-09-05,80.91358947753906
2024-09-06,75.32997131347656
2024-09-09,76.80914306640625
2024-09-10,77.01486206054688
2024-09-11,87.47679901123047
2024-09-12,86.6931381225586
2024-09-13,86.0485610961914
2024-09-16,87.92816162109375
2024-09-17,88.39068603515625
2024-09-18,85.21208190917969
2024-09-19,87.90848541259766
2024-09-20,84.66099548339844
2024-09-23,87.29834747314453
2024-09-24,89.02050018310547
2024-09-25,85.2022476196289
2024-09-26,93.65554809570312
2024-09-27,94.52155303955078
2024-09-30,93.20286560058594
2024-10-01,92.81907653808594
2024-10-02,92.57305145263672
2024-10-03,92.80923461914062
2024-10-04,100.4654312133789
2024-10-07,102.80755615234375
2024-10-08,98.66455078125
2024-10-09,100.29813385009766
2024-10-10,101.32158660888672
2024-10-11,100.39654541015625
2024-10-14,98.01505279541016
2024-10-15,94.21648406982422
2024-10-16,96.68653106689453
2024-10-17,93.16350555419922
2024-10-18,93.62602233886719
2024-10-21,92.34671020507812
2024-10-22,94.92501831054688
2024-10-23,92.46480560302734
2024-10-24,93.63587188720703
2024-10-25,92.02197265625
2024-10-28,96.57828521728516
2024-10-29,95.11199188232422
2024-10-30,93.9999771118164
2024-10-31,93.22254943847656
2024-11-01,96.67669677734375
2024-11-04,98.96961975097656
2024-11-05,98.19219207763672
2024-11-06,95.0431137084961
2024-11-07,98.33980560302734
2024-11-08,99.23532104492188
2024-11-11,108.73175811767578
2024-11-12,101.16413879394531
2024-11-13,106.4683609008789
2024-11-14,100.47527313232422
2024-11-15,101.88251495361328
2024-11-18,102.37455749511719
2024-11-19,104.75604248046875
2024-11-20,107.80671691894531
2024-11-21,107.24579620361328
2024-11-22,106.65533447265625
2024-11-25,108.22987365722656
2024-11-26,105.09063720703125
2024-11-27,106.26170349121094
2024-11-29,105.98615264892578
2024-12-02,109.52886962890625
2024-12-03,107.33435821533203
2024-12-04,100.97715759277344
2024-12-05,99.49117279052734
2024-12-06,103.28976440429688
2024-12-09,107.91497039794922
2024-12-10,102.32535552978516
2024-12-11,102.18757629394531
2024-12-12,101.65618133544922
2024-12-13,98.1834945678711
2024-12-16,98.34156799316406
2024-12-17,96.37553405761719
2024-12-18,89.4499282836914
2024-12-19,87.84942626953125
2024-12-20,87.58267974853516
2024-12-23,88.12605285644531
2024-12-24,88.90654754638672
2024-12-26,88.07666778564453
2024-12-27,87.22701263427734
2024-12-30,85.10289764404297
2024-12-31,85.04362487792969
2025-01-02,84.203857421875
2025-01-03,86.7330322265625
2025-01-06,89.10414123535156
2025-01-07,88.89666748046875
2025-01-08,86.32796478271484
2025-01-10,85.48820495605469
2025-01-13,90.40824890136719
2025-01-14,91.51476287841797
2025-01-15,94.00442504882812
2025-01-16,93.18441772460938
2025-01-17,96.31624603271484
2025-01-21,92.91767120361328
2025-01-22,89.16341400146484
2025-01-23,88.71883392333984
2025-01-24,87.69136047363281
2025-01-27,87.71111297607422
2025-01-28,84.86579132080078
2025-01-29,85.2412109375
2025-01-30,84.6187973022461
2025-01-31,83.17638397216797
2025-02-03,79.48139953613281
2025-02-04,81.48696899414062
2025-02-05,78.91826629638672
2025-02-06,78.04885864257812
2025-02-07,76.43849182128906
2025-02-10,74.23533630371094
2025-02-11,74.78858947753906
2025-02-12,75.6777572631836
2025-02-13,78.29585266113281
2025-02-14,80.23226165771484
2025-02-18,82.57372283935547
2025-02-19,82.66264343261719
2025-02-20,81.51660919189453
2025-02-21,80.22237396240234
2025-02-24,80.05442810058594
2025-02-25,77.47584533691406
2025-02-26,76.5965576171875
2025-02-27,78.01922607421875
2025-02-28,76.10257720947266
2025-03-03,69.10781860351562
2025-03-04,71.29122161865234
2025-03-05,73.31653594970703
2025-03-06,75.5592041015625
2025-03-07,74.60088348388672
2025-03-10,75.47029113769531
2025-03-11,71.79507446289062
2025-03-12,71.93338775634766
2025-03-13,71.52832794189453
2025-03-14,74.74235534667969
2025-03-17,78.8257064819336
2025-03-18,77.99115753173828
2025-03-19,78.97473907470703
2025-03-20,76.53068542480469
2025-03-21,77.0572509765625
2025-03-24,77.04731750488281
2025-03-25,77.16653442382812
2025-03-26,75.22917938232422
2025-03-27,74.26546478271484
2025-03-28,71.72206115722656
2025-03-31,71.55316162109375
2025-04-01,71.35445404052734
2025-04-02,71.78166961669922
2025-04-03,66.06893920898438
2025-04-04,58.130733489990234
2025-04-07,57.723388671875
2025-04-08,50.43096923828125
2025-04-09,60.07802963256836
2025-04-10,54.35536575317383
2025-04-11,56.30265808105469
2025-04-14,57.01799392700195
2025-04-15,53.6599006652832
2025-04-16,52.2292366027832
2025-04-17,52.56703567504883
2025-04-21,52.67632293701172
2025-04-22,54.41497802734375
2025-04-23,55.27933883666992
2025-04-24,57.792938232421875
2025-04-25,57.35578918457031
2025-04-28,58.170475006103516
2025-04-29,59.07457733154297
2025-04-30,58.170475006103516
2025-05-01,58.935482025146484
2025-05-02,59.90913009643555
2025-05-05,57.56442642211914
2025-05-06,57.117347717285156
2025-05-07,55.696617126464844
2025-05-08,57.06766891479492
2025-05-09,57.55449295043945
2025-05-12,61.1708984375
2025-05-13,61.45901870727539
2025-05-14,60.684078216552734
2025-05-15,59.92900085449219
2025-05-16,59.8197135925293
2025-05-19,58.85600280761719
2025-05-20,58.935482025146484
2025-05-21,56.07415008544922
2025-05-22,57.56442642211914
2025-05-23,57.236568450927734
2025-05-27,58.40892028808594
2025-05-28,57.67371368408203
2025-05-29,57.117347717285156
2025-05-30,55.3985595703125
2025-06-02,54.73290252685547
2025-06-03,56.64045715332031
2025-06-04,59.31302261352539
2025-06-05,58.259891510009766
2025-06-06,59.44218063354492
2025-06-09,61.89616775512695
2025-06-10,63.78384780883789
2025-06-11,64.65814971923828
2025-06-12,62.07500076293945
2025-06-13,60.720001220703125
2025-06-16,60.959999084472656
2025-06-17,59.689998626708984
2025-06-18,59.400001525878906
2025-06-20,56.65999984741211
2025-06-23,57.81999969482422
2025-06-24,60.18000030517578
2025-06-25,60.380001068115234
2025-06-26,63.75
2025-06-27,64.94999694824219
2025-06-30,62.66999816894531
2025-07-01,62.900001525878906
2025-07-02,67.98999786376953
2025-07-03,67.20999908447266
2025-07-07,65.5
2025-07-08,70.22000122070312
2025-07-09,70.79000091552734
2025-07-10,74.2699966430664
2025-07-11,70.9800033569336
2025-07-14,71.87000274658203
2025-07-15,70.0199966430664
2025-07-16,70.41000366210938
2025-07-17,75.73999786376953
2025-07-18,77.06999969482422
2025-07-21,77.1500015258789
2025-07-22,83.23999786376953
2025-07-23,78.79000091552734
2025-07-24,84.18000030517578
2025-07-25,83.73999786376953
2025-07-28,74.7699966430664
2025-07-29,71.5999984741211
2025-07-30,68.88999938964844
2025-07-31,67.8499984741211
2025-08-01,67.9000015258789
