Date,HRL
2022-12-30,41.52906036376953
2023-01-03,41.71141052246094
2023-01-04,41.83905792236328
2023-01-05,41.984928131103516
2023-01-06,42.769012451171875
2023-01-09,42.02139663696289
2023-01-10,41.85728454589844
2023-01-11,42.68695831298828
2023-01-12,42.42255401611328
2023-01-13,42.2803955078125
2023-01-17,42.50968551635742
2023-01-18,40.77627944946289
2023-01-19,40.77627944946289
2023-01-20,40.8863410949707
2023-01-23,40.95053482055664
2023-01-24,40.90468215942383
2023-01-25,41.051422119140625
2023-01-26,41.051422119140625
2023-01-27,41.170650482177734
2023-01-30,41.06977081298828
2023-01-31,41.55585479736328
2023-02-01,41.58336639404297
2023-02-02,41.58336639404297
2023-02-03,41.49165725708008
2023-02-06,41.8585090637207
2023-02-07,41.43661880493164
2023-02-08,40.92301940917969
2023-02-09,40.84048080444336
2023-02-10,41.22568893432617
2023-02-13,41.61088180541992
2023-02-14,41.26236343383789
2023-02-15,41.39993667602539
2023-02-16,41.22568893432617
2023-02-17,41.95022964477539
2023-02-21,41.71176528930664
2023-02-22,41.64756393432617
2023-02-23,41.50999450683594
2023-02-24,41.363250732421875
2023-02-27,41.08811569213867
2023-02-28,40.70290756225586
2023-03-01,40.198486328125
2023-03-02,38.36418533325195
2023-03-03,37.263614654541016
2023-03-06,37.17189407348633
2023-03-07,36.6674690246582
2023-03-08,36.89675521850586
2023-03-09,36.429012298583984
2023-03-10,35.93375015258789
2023-03-13,36.07132339477539
2023-03-14,36.05298614501953
2023-03-15,36.17220687866211
2023-03-16,35.9154167175293
2023-03-17,35.17251968383789
2023-03-20,35.54854965209961
2023-03-21,35.31925964355469
2023-03-22,35.01660919189453
2023-03-23,34.805667877197266
2023-03-24,35.44767379760742
2023-03-27,35.741153717041016
2023-03-28,35.9154167175293
2023-03-29,36.04380798339844
2023-03-30,35.98878860473633
2023-03-31,36.57575607299805
2023-04-03,37.071014404296875
2023-04-04,37.51124572753906
2023-04-05,37.135215759277344
2023-04-06,36.970130920410156
2023-04-10,36.88758850097656
2023-04-11,36.99764633178711
2023-04-12,36.88758850097656
2023-04-13,36.82339096069336
2023-04-14,36.25544738769531
2023-04-17,36.77259063720703
2023-04-18,36.707950592041016
2023-04-19,36.78182601928711
2023-04-20,36.84646987915039
2023-04-21,36.80029296875
2023-04-24,36.66177749633789
2023-04-25,36.9572868347168
2023-04-26,36.79106140136719
2023-04-27,37.31743621826172
2023-04-28,37.34514617919922
2023-05-01,37.52060317993164
2023-05-02,37.132747650146484
2023-05-03,37.52060317993164
2023-05-04,37.779170989990234
2023-05-05,38.04698181152344
2023-05-08,37.529842376708984
2023-05-09,37.08656692504883
2023-05-10,37.058868408203125
2023-05-11,37.20661926269531
2023-05-12,37.16044616699219
2023-05-15,36.58789825439453
2023-05-16,36.04304504394531
2023-05-17,36.338558197021484
2023-05-18,36.26468276977539
2023-05-19,36.32933044433594
2023-05-22,35.913761138916016
2023-05-23,36.107688903808594
2023-05-24,35.913761138916016
2023-05-25,35.313514709472656
2023-05-26,35.525909423828125
2023-05-30,35.3966178894043
2023-05-31,35.322750091552734
2023-06-01,37.12350845336914
2023-06-02,37.64989471435547
2023-06-05,37.455963134765625
2023-06-06,37.335914611816406
2023-06-07,37.28049850463867
2023-06-08,37.52060317993164
2023-06-09,37.74223327636719
2023-06-12,37.751468658447266
2023-06-13,37.70529556274414
2023-06-14,38.09315490722656
2023-06-15,38.13932800292969
2023-06-16,38.11162185668945
2023-06-20,37.659122467041016
2023-06-21,37.566776275634766
2023-06-22,37.502132415771484
2023-06-23,37.37284469604492
2023-06-26,37.659122467041016
2023-06-27,37.39131546020508
2023-06-28,36.41243362426758
2023-06-29,36.80952835083008
2023-06-30,37.1419792175293
2023-07-03,37.51136779785156
2023-07-05,37.08656692504883
2023-07-06,36.76335525512695
2023-07-07,36.338558197021484
2023-07-10,36.08922576904297
2023-07-11,36.20927810668945
2023-07-12,36.15386962890625
2023-07-13,36.71718215942383
2023-07-14,37.31697082519531
2023-07-17,36.628841400146484
2023-07-18,36.57305145263672
2023-07-19,36.786930084228516
2023-07-20,37.3913688659668
2023-07-21,37.32626724243164
2023-07-24,37.67963790893555
2023-07-25,37.79122543334961
2023-07-26,37.94930648803711
2023-07-27,37.781925201416016
2023-07-28,38.16318130493164
2023-07-31,38.014400482177734
2023-08-01,37.744720458984375
2023-08-02,38.4886474609375
2023-08-03,37.95860290527344
2023-08-04,37.6982307434082
2023-08-07,37.90281677246094
2023-08-08,37.32626724243164
2023-08-09,37.85631561279297
2023-08-10,37.93070602416992
2023-08-11,38.68392562866211
2023-08-14,38.00510025024414
2023-08-15,37.41925811767578
2023-08-16,37.26118469238281
2023-08-17,36.638145446777344
2023-08-18,36.535858154296875
2023-08-21,36.210384368896484
2023-08-22,36.219688415527344
2023-08-23,35.773338317871094
2023-08-24,36.19179153442383
2023-08-25,36.619544982910156
2023-08-28,36.954307556152344
2023-08-29,37.01940155029297
2023-08-30,36.87992477416992
2023-08-31,35.88492202758789
2023-09-01,35.70824432373047
2023-09-05,35.01081085205078
2023-09-06,34.63885498046875
2023-09-07,34.38777542114258
2023-09-08,34.517967224121094
2023-09-11,34.74114227294922
2023-09-12,34.778343200683594
2023-09-13,34.917823791503906
2023-09-14,35.717533111572266
2023-09-15,35.5594596862793
2023-09-18,35.54085922241211
2023-09-19,35.736141204833984
2023-09-20,36.07090377807617
2023-09-21,36.57305145263672
2023-09-22,36.1824951171875
2023-09-25,36.20109558105469
2023-09-26,36.1266975402832
2023-09-27,35.64314270019531
2023-09-28,35.36417770385742
2023-09-29,35.36417770385742
2023-10-02,34.90852737426758
2023-10-03,35.057315826416016
2023-10-04,35.42926788330078
2023-10-05,34.73183822631836
2023-10-06,34.28548812866211
2023-10-09,33.522972106933594
2023-10-10,34.22970199584961
2023-10-11,33.69035720825195
2023-10-12,30.379899978637695
2023-10-13,30.028228759765625
2023-10-16,30.12200927734375
2023-10-17,30.393970489501953
2023-10-18,29.87818145751953
2023-10-19,29.840667724609375
2023-10-20,29.465551376342773
2023-10-23,29.034164428710938
2023-10-24,29.034164428710938
2023-10-25,30.12200927734375
2023-10-26,30.046985626220703
2023-10-27,29.437416076660156
2023-10-30,30.06574249267578
2023-10-31,30.525259017944336
2023-11-01,30.422101974487305
2023-11-02,31.116071701049805
2023-11-03,30.825353622436523
2023-11-06,30.50650405883789
2023-11-07,30.56277084350586
2023-11-08,30.450237274169922
2023-11-09,30.48774528503418
2023-11-10,30.478370666503906
2023-11-13,30.412723541259766
2023-11-14,30.872241973876953
2023-11-15,30.703441619873047
2023-11-16,30.628414154052734
2023-11-17,30.497127532958984
2023-11-20,30.187650680541992
2023-11-21,30.431480407714844
2023-11-22,30.56277084350586
2023-11-24,30.6846866607666
2023-11-27,29.97195816040039
2023-11-28,29.96258544921875
2023-11-29,28.574644088745117
2023-11-30,28.687179565429688
2023-12-01,29.37177276611328
2023-12-04,29.765644073486328
2023-12-05,29.390527725219727
2023-12-06,29.915693283081055
2023-12-07,29.86880111694336
2023-12-08,29.42803955078125
2023-12-11,29.73750877380371
2023-12-12,29.69062042236328
2023-12-13,30.665929794311523
2023-12-14,29.9344482421875
2023-12-15,29.14670181274414
2023-12-18,29.643733978271484
2023-12-19,29.756267547607422
2023-12-20,29.474929809570312
2023-12-21,29.699996948242188
2023-12-22,29.784400939941406
2023-12-26,29.83129119873047
2023-12-27,29.83129119873047
2023-12-28,29.953205108642578
2023-12-29,30.11263084411621
2024-01-02,30.759706497192383
2024-01-03,30.5721492767334
2024-01-04,30.309566497802734
2024-01-05,30.159517288208008
2024-01-08,30.084497451782227
2024-01-09,30.22516441345215
2024-01-10,29.906312942504883
2024-01-11,29.793781280517578
2024-01-12,30.099409103393555
2024-01-16,29.635761260986328
2024-01-17,29.531673431396484
2024-01-18,29.408668518066406
2024-01-19,28.992326736450195
2024-01-22,28.71792221069336
2024-01-23,29.068021774291992
2024-01-24,28.765233993530273
2024-01-25,28.78415870666504
2024-01-26,29.323505401611328
2024-01-29,28.926090240478516
2024-01-30,29.030174255371094
2024-01-31,28.736846923828125
2024-02-01,29.200496673583984
2024-02-02,28.954479217529297
2024-02-05,28.19749641418457
2024-02-06,28.471904754638672
2024-02-07,28.13125991821289
2024-02-08,27.885244369506836
2024-02-09,27.497291564941406
2024-02-12,28.008255004882812
2024-02-13,27.175573348999023
2024-02-14,27.251270294189453
2024-02-15,27.54460334777832
2024-02-16,27.431058883666992
2024-02-20,27.856861114501953
2024-02-21,28.14072608947754
2024-02-22,28.651687622070312
2024-02-23,28.86931800842285
2024-02-26,28.812543869018555
2024-02-27,29.238346099853516
2024-02-28,29.172107696533203
2024-02-29,33.420654296875
2024-03-01,31.575519561767578
2024-03-04,31.954010009765625
2024-03-05,32.1905632019043
2024-03-06,32.35142517089844
2024-03-07,32.14325714111328
2024-03-08,32.27573013305664
2024-03-11,32.35142517089844
2024-03-12,32.323036193847656
2024-03-13,32.625831604003906
2024-03-14,31.906700134277344
2024-03-15,32.304115295410156
2024-03-18,32.5028190612793
2024-03-19,32.625831604003906
2024-03-20,32.644752502441406
2024-03-21,32.417659759521484
2024-03-22,32.531211853027344
2024-03-25,32.37981414794922
2024-03-26,32.5028190612793
2024-03-27,32.975929260253906
2024-03-28,33.0137825012207
2024-04-01,33.098941802978516
2024-04-02,33.3449592590332
2024-04-03,32.862388610839844
2024-04-04,33.27872848510742
2024-04-05,32.83400344848633
2024-04-08,33.221954345703125
2024-04-09,33.411197662353516
2024-04-10,32.90023422241211
2024-04-11,33.070560455322266
2024-04-12,32.36749267578125
2024-04-15,32.348419189453125
2024-04-16,32.253021240234375
2024-04-17,32.47243118286133
2024-04-18,32.796775817871094
2024-04-19,33.14019775390625
2024-04-22,33.52177429199219
2024-04-23,33.52177429199219
2024-04-24,33.96059036254883
2024-04-25,33.645790100097656
2024-04-26,33.6934814453125
2024-04-29,33.78887939453125
2024-04-30,33.92243576049805
2024-05-01,33.626712799072266
2024-05-02,33.78887939453125
2024-05-03,33.55039596557617
2024-05-06,33.19743347167969
2024-05-07,33.68394470214844
2024-05-08,33.50269317626953
2024-05-09,33.76026153564453
2024-05-10,33.98921203613281
2024-05-13,33.91289520263672
2024-05-14,34.13230514526367
2024-05-15,33.96059036254883
2024-05-16,34.42802429199219
2024-05-17,34.63789749145508
2024-05-20,35.07671356201172
2024-05-21,34.75236892700195
2024-05-22,33.836578369140625
2024-05-23,33.14973068237305
2024-05-24,33.49315643310547
2024-05-28,33.1020393371582
2024-05-29,32.529659271240234
2024-05-30,29.372095108032227
2024-05-31,29.5533447265625
2024-06-03,29.486570358276367
2024-06-04,29.324398040771484
2024-06-05,29.190845489501953
2024-06-06,29.457950592041016
2024-06-07,29.229001998901367
2024-06-10,29.17176628112793
2024-06-11,29.238544464111328
2024-06-12,29.09545135498047
2024-06-13,29.238544464111328
2024-06-14,29.076372146606445
2024-06-17,29.324398040771484
2024-06-18,28.971437454223633
2024-06-20,29.076372146606445
2024-06-21,29.229001998901367
2024-06-24,29.534265518188477
2024-06-25,28.971437454223633
2024-06-26,28.828344345092773
2024-06-27,28.828344345092773
2024-06-28,29.08591079711914
2024-07-01,29.028675079345703
2024-07-02,29.143146514892578
2024-07-03,28.847423553466797
2024-07-05,28.89512062072754
2024-07-08,28.761568069458008
2024-07-09,28.656633377075195
2024-07-10,29.009593963623047
2024-07-11,29.448413848876953
2024-07-12,29.543807983398438
2024-07-15,29.411909103393555
2024-07-16,30.191736221313477
2024-07-17,30.961931228637695
2024-07-18,31.029321670532227
2024-07-19,30.605716705322266
2024-07-22,30.1724796295166
2024-07-23,30.018442153930664
2024-07-24,30.33614730834961
2024-07-25,30.653854370117188
2024-07-26,30.81751823425293
2024-07-29,30.711618423461914
2024-07-30,30.827146530151367
2024-07-31,30.913795471191406
2024-08-01,31.25075340270996
2024-08-02,31.64548110961914
2024-08-05,30.90416717529297
2024-08-06,30.615341186523438
2024-08-07,30.779010772705078
2024-08-08,30.779010772705078
2024-08-09,30.83677101135254
2024-08-12,30.085832595825195
2024-08-13,30.615341186523438
2024-08-14,31.058204650878906
2024-08-15,30.827146530151367
2024-08-16,31.154481887817383
2024-08-19,31.462562561035156
2024-08-20,31.125600814819336
2024-08-21,31.23150062561035
2024-08-22,30.75975799560547
2024-08-23,30.69236183166504
2024-08-26,31.154481887817383
2024-08-27,31.010068893432617
2024-08-28,31.183364868164062
2024-08-29,30.990812301635742
2024-08-30,31.337400436401367
2024-09-03,31.905420303344727
2024-09-04,29.854772567749023
2024-09-05,30.913795471191406
2024-09-06,31.356657028198242
2024-09-09,31.1929931640625
2024-09-10,31.019699096679688
2024-09-11,30.1724796295166
2024-09-12,30.44205093383789
2024-09-13,30.88491439819336
2024-09-16,31.318147659301758
2024-09-17,31.164106369018555
2024-09-18,31.1929931640625
2024-09-19,30.933048248291016
2024-09-20,30.586462020874023
2024-09-23,30.307262420654297
2024-09-24,30.008811950683594
2024-09-25,29.951047897338867
2024-09-26,30.393911361694336
2024-09-27,30.53832244873047
2024-09-30,30.519067764282227
2024-10-01,30.480558395385742
2024-10-02,30.365028381347656
2024-10-03,29.951047897338867
2024-10-04,30.18210792541504
2024-10-07,30.095460891723633
2024-10-08,29.91253662109375
2024-10-09,29.825891494750977
2024-10-10,29.835519790649414
2024-10-11,29.92216682434082
2024-10-14,30.06657600402832
2024-10-15,30.254085540771484
2024-10-16,30.34152603149414
2024-10-17,30.66213607788086
2024-10-18,31.274213790893555
2024-10-21,30.428966522216797
2024-10-22,30.205509185791016
2024-10-23,30.30266571044922
2024-10-24,30.205509185791016
2024-10-25,30.176361083984375
2024-10-28,30.059778213500977
2024-10-29,29.816890716552734
2024-10-30,29.74888038635254
2024-10-31,29.68087387084961
2024-11-01,30.040346145629883
2024-11-04,29.865468978881836
2024-11-05,30.215227127075195
2024-11-06,29.84603500366211
2024-11-07,29.408838272094727
2024-11-08,29.457414627075195
2024-11-11,29.496278762817383
2024-11-12,29.525423049926758
2024-11-13,29.525423049926758
2024-11-14,29.544857025146484
2024-11-15,28.378992080688477
2024-11-18,28.563589096069336
2024-11-19,28.884201049804688
2024-11-20,29.360260009765625
2024-11-21,29.632293701171875
2024-11-22,29.79745864868164
2024-11-25,30.535837173461914
2024-11-26,30.72043228149414
2024-11-27,31.01189613342285
2024-11-29,31.507387161254883
2024-12-02,31.225637435913086
2024-12-03,30.91474151611328
2024-12-04,31.079904556274414
2024-12-05,31.925153732299805
2024-12-06,31.54625129699707
2024-12-09,32.23604965209961
2024-12-10,32.595523834228516
2024-12-11,32.18747329711914
2024-12-12,32.10003662109375
2024-12-13,32.00288009643555
2024-12-16,31.419950485229492
2024-12-17,31.235355377197266
2024-12-18,30.99246597290039
2024-12-19,30.681570053100586
2024-12-20,30.778724670410156
2024-12-23,30.652421951293945
2024-12-24,30.710716247558594
2024-12-26,30.778724670410156
2024-12-27,30.94388771057129
2024-12-30,30.312379837036133
2024-12-31,30.477542877197266
2025-01-02,30.62327766418457
2025-01-03,30.46782875061035
2025-01-06,29.807172775268555
2025-01-07,29.282535552978516
2025-01-08,29.574003219604492
2025-01-10,29.19509506225586
2025-01-13,29.685606002807617
2025-01-14,29.440351486206055
2025-01-15,29.038135528564453
2025-01-16,29.322628021240234
2025-01-17,29.36187171936035
2025-01-21,30.27421760559082
2025-01-22,29.77389907836914
2025-01-23,30.27421760559082
2025-01-24,30.29383659362793
2025-01-27,30.853017807006836
2025-01-28,29.88180923461914
2025-01-29,29.607126235961914
2025-01-30,29.852380752563477
2025-01-31,29.410921096801758
2025-02-03,29.038135528564453
2025-02-04,28.83211898803711
2025-02-05,28.714397430419922
2025-02-06,28.626108169555664
2025-02-07,28.645729064941406
2025-02-10,28.321992874145508
2025-02-11,28.44952392578125
2025-02-12,27.988445281982422
2025-02-13,27.998254776000977
2025-02-14,27.91977310180664
2025-02-18,27.753000259399414
2025-02-19,28.01787567138672
2025-02-20,28.302370071411133
2025-02-21,29.08718490600586
2025-02-24,28.67515754699707
2025-02-25,28.86155128479004
2025-02-26,28.184648513793945
2025-02-27,27.841291427612305
2025-02-28,28.086545944213867
2025-03-03,28.920412063598633
2025-03-04,28.351421356201172
2025-03-05,28.214080810546875
2025-03-06,28.44952392578125
2025-03-07,29.371681213378906
2025-03-10,29.695417404174805
2025-03-11,29.352060317993164
2025-03-12,28.665346145629883
2025-03-13,28.930221557617188
2025-03-14,28.97927474975586
2025-03-17,29.391300201416016
2025-03-18,29.371681213378906
2025-03-19,29.204906463623047
2025-03-20,29.11661720275879
2025-03-21,29.410921096801758
2025-03-24,28.70458984375
2025-03-25,28.26313018798828
2025-03-26,29.018512725830078
2025-03-27,29.74446678161621
2025-03-28,29.783708572387695
2025-03-31,30.352699279785156
2025-04-01,30.156496047973633
2025-04-02,30.038772583007812
2025-04-03,30.84320831298828
2025-04-04,30.156496047973633
2025-04-07,29.469783782958984
2025-04-08,28.763450622558594
2025-04-09,29.146045684814453
2025-04-10,28.949844360351562
2025-04-11,29.734657287597656
2025-04-14,30.259618759155273
2025-04-15,30.09123420715332
2025-04-16,29.893136978149414
2025-04-17,30.28933334350586
2025-04-21,30.11104393005371
2025-04-22,30.41809844970703
2025-04-23,30.517147064208984
2025-04-24,29.90304183959961
2025-04-25,29.417699813842773
2025-04-28,29.239410400390625
2025-04-29,29.328554153442383
2025-04-30,29.61579704284668
2025-05-01,29.110645294189453
2025-05-02,29.031404495239258
2025-05-05,28.932355880737305
2025-05-06,28.872926712036133
2025-05-07,28.83330726623535
2025-05-08,29.110645294189453
2025-05-09,28.932355880737305
2025-05-12,29.269123077392578
2025-05-13,28.99178695678711
2025-05-14,28.882831573486328
2025-05-15,29.87332534790039
2025-05-16,30.239810943603516
2025-05-19,29.833707809448242
2025-05-20,29.853515625
2025-05-21,29.14035987854004
2025-05-22,29.170076370239258
2025-05-23,29.160171508789062
2025-05-27,29.912946701049805
2025-05-28,29.754467010498047
2025-05-29,30.09123420715332
2025-05-30,30.388383865356445
2025-06-02,30.5567684173584
2025-06-03,30.5567684173584
2025-06-04,30.408193588256836
2025-06-05,30.41809844970703
2025-06-06,30.368574142456055
2025-06-09,30.893537521362305
2025-06-10,30.85391616821289
2025-06-11,30.63600730895996
2025-06-12,30.754865646362305
2025-06-13,30.28933334350586
2025-06-16,29.992185592651367
2025-06-17,29.774276733398438
2025-06-18,29.87332534790039
2025-06-20,30.12095069885254
2025-06-23,30.5567684173584
2025-06-24,30.11104393005371
2025-06-25,29.556367874145508
2025-06-26,29.96247100830078
2025-06-27,30.18037986755371
2025-06-30,29.96247100830078
2025-07-01,30.408193588256836
2025-07-02,30.517147064208984
2025-07-03,30.18037986755371
2025-07-07,30.219999313354492
2025-07-08,30.804391860961914
2025-07-09,30.972776412963867
2025-07-10,31.240209579467773
2025-07-11,30.219999313354492
2025-07-14,29.770000457763672
2025-07-15,29.209999084472656
2025-07-16,29.90999984741211
2025-07-17,29.68000030517578
2025-07-18,29.139999389648438
2025-07-21,28.889999389648438
2025-07-22,29.450000762939453
2025-07-23,29.520000457763672
2025-07-24,29.299999237060547
2025-07-25,29.239999771118164
2025-07-28,28.549999237060547
2025-07-29,28.700000762939453
2025-07-30,28.290000915527344
2025-07-31,28.09000015258789
2025-08-01,28.1200008392334
