Date,MDLZ
2022-12-29,62.85338592529297
2022-12-30,62.55305480957031
2023-01-03,62.177642822265625
2023-01-04,62.62813949584961
2023-01-05,62.12131881713867
2023-01-06,63.83884048461914
2023-01-09,63.106773376464844
2023-01-10,63.1724739074707
2023-01-11,63.41650390625
2023-01-12,62.65629196166992
2023-01-13,62.93785095214844
2023-01-17,62.90031051635742
2023-01-18,60.60090637207031
2023-01-19,59.9157829284668
2023-01-20,60.103485107421875
2023-01-23,60.4038200378418
2023-01-24,60.854305267333984
2023-01-25,61.004478454589844
2023-01-26,60.55397415161133
2023-01-27,60.7416877746582
2023-01-30,60.854305267333984
2023-01-31,61.41743850708008
2023-02-01,62.62813949584961
2023-02-02,62.562435150146484
2023-02-03,61.85853576660156
2023-02-06,62.10254669189453
2023-02-07,61.079559326171875
2023-02-08,60.8073844909668
2023-02-09,60.33811950683594
2023-02-10,61.47373580932617
2023-02-13,62.19640350341797
2023-02-14,61.623905181884766
2023-02-15,61.652061462402344
2023-02-16,61.642677307128906
2023-02-17,62.74075698852539
2023-02-21,62.50611877441406
2023-02-22,62.15888214111328
2023-02-23,62.008705139160156
2023-02-24,61.52067565917969
2023-02-27,61.60512924194336
2023-02-28,61.173404693603516
2023-03-01,60.244266510009766
2023-03-02,61.342342376708984
2023-03-03,61.67082977294922
2023-03-06,61.642677307128906
2023-03-07,60.82615661621094
2023-03-08,61.08893585205078
2023-03-09,60.77922821044922
2023-03-10,60.91062545776367
2023-03-13,61.51127624511719
2023-03-14,62.21518325805664
2023-03-15,62.31841278076172
2023-03-16,62.825225830078125
2023-03-17,62.31841278076172
2023-03-20,63.5666618347168
2023-03-21,63.660518646240234
2023-03-22,63.21940994262695
2023-03-23,63.069236755371094
2023-03-24,64.796142578125
2023-03-27,64.90876770019531
2023-03-28,65.31230926513672
2023-03-29,66.04438781738281
2023-03-30,65.66219329833984
2023-03-31,65.79430389404297
2023-04-03,66.26615142822266
2023-04-04,66.54924774169922
2023-04-05,67.37970733642578
2023-04-06,67.04942321777344
2023-04-10,66.5586929321289
2023-04-11,66.35106658935547
2023-04-12,66.25672149658203
2023-04-13,66.47374725341797
2023-04-14,65.87922668457031
2023-04-17,66.30390930175781
2023-04-18,66.53038787841797
2023-04-19,66.39826965332031
2023-04-20,67.03053283691406
2023-04-21,67.30420684814453
2023-04-24,67.76663208007812
2023-04-25,68.41778564453125
2023-04-26,68.2573471069336
2023-04-27,69.66344451904297
2023-04-28,72.4001693725586
2023-05-01,72.87200164794922
2023-05-02,73.2306137084961
2023-05-03,72.68327331542969
2023-05-04,72.93806457519531
2023-05-05,73.19286346435547
2023-05-08,73.7118911743164
2023-05-09,73.50428009033203
2023-05-10,73.50428009033203
2023-05-11,73.94781494140625
2023-05-12,73.49484252929688
2023-05-15,73.35328674316406
2023-05-16,73.41934204101562
2023-05-17,72.88143920898438
2023-05-18,72.919189453125
2023-05-19,72.72100830078125
2023-05-22,71.59803009033203
2023-05-23,71.39041137695312
2023-05-24,71.22053527832031
2023-05-25,70.94686889648438
2023-05-26,70.8996810913086
2023-05-30,68.29509735107422
2023-05-31,69.27652740478516
2023-06-01,69.46526336669922
2023-06-02,70.08810424804688
2023-06-05,70.10698699951172
2023-06-06,69.15385437011719
2023-06-07,68.12523651123047
2023-06-08,68.97454833984375
2023-06-09,68.8613052368164
2023-06-12,68.7103271484375
2023-06-13,68.6253890991211
2023-06-14,69.01229858398438
2023-06-15,69.32371520996094
2023-06-16,69.42752075195312
2023-06-20,69.1349868774414
2023-06-21,69.02173614501953
2023-06-22,69.58795166015625
2023-06-23,68.9839859008789
2023-06-26,69.10668182373047
2023-06-27,69.76725006103516
2023-06-28,69.09722900390625
2023-06-29,68.57070922851562
2023-06-30,69.19686126708984
2023-07-03,69.73758697509766
2023-07-05,69.46247863769531
2023-07-06,69.13992309570312
2023-07-07,68.30509185791016
2023-07-10,68.39995574951172
2023-07-11,67.25204467773438
2023-07-12,67.73587799072266
2023-07-13,68.14380645751953
2023-07-14,68.57070922851562
2023-07-17,68.24817657470703
2023-07-18,68.39995574951172
2023-07-19,69.45299530029297
2023-07-20,70.08860778808594
2023-07-21,70.18347930908203
2023-07-24,70.50601959228516
2023-07-25,70.58191680908203
2023-07-26,69.88939666748047
2023-07-27,68.64662170410156
2023-07-28,71.18907928466797
2023-07-31,70.32577514648438
2023-08-01,70.53447723388672
2023-08-02,71.48316192626953
2023-08-03,71.4262466430664
2023-08-04,70.12654113769531
2023-08-07,70.44910430908203
2023-08-08,69.63323974609375
2023-08-09,70.01271057128906
2023-08-10,69.93681335449219
2023-08-11,70.17399597167969
2023-08-14,69.45299530029297
2023-08-15,68.57070922851562
2023-08-16,68.26713562011719
2023-08-17,67.54613494873047
2023-08-18,67.47972869873047
2023-08-21,67.10025024414062
2023-08-22,66.60694885253906
2023-08-23,67.81178283691406
2023-08-24,67.21410369873047
2023-08-25,67.83074951171875
2023-08-28,67.87818145751953
2023-08-29,67.81178283691406
2023-08-30,67.89714050292969
2023-08-31,67.60306549072266
2023-09-01,66.11363220214844
2023-09-05,65.99029541015625
2023-09-06,66.11363220214844
2023-09-07,66.40771484375
2023-09-08,66.2369613647461
2023-09-11,67.7074203491211
2023-09-12,67.413330078125
2023-09-13,67.63151550292969
2023-09-14,68.66557312011719
2023-09-15,68.24817657470703
2023-09-18,68.17227172851562
2023-09-19,67.8402328491211
2023-09-20,67.96355438232422
2023-09-21,67.08128356933594
2023-09-22,66.8156509399414
2023-09-25,66.13259887695312
2023-09-26,66.94847106933594
2023-09-27,66.39823150634766
2023-09-28,66.23119354248047
2023-09-29,66.24073791503906
2023-10-02,65.3721694946289
2023-10-03,64.52268981933594
2023-10-04,65.55352020263672
2023-10-05,62.107852935791016
2023-10-06,60.47570037841797
2023-10-09,60.867034912109375
2023-10-10,60.73340606689453
2023-10-11,60.036643981933594
2023-10-12,58.26131820678711
2023-10-13,58.72900390625
2023-10-16,59.769386291503906
2023-10-17,60.64751052856445
2023-10-18,61.229740142822266
2023-10-19,61.287010192871094
2023-10-20,61.18201446533203
2023-10-23,61.077022552490234
2023-10-24,62.56601333618164
2023-10-25,62.69963073730469
2023-10-26,62.66145706176758
2023-10-27,62.050594329833984
2023-10-30,62.976436614990234
2023-10-31,63.195960998535156
2023-11-01,63.77817916870117
2023-11-02,64.8758316040039
2023-11-03,65.6871566772461
2023-11-06,65.13355255126953
2023-11-07,65.3721694946289
2023-11-08,65.8780517578125
2023-11-09,65.80168151855469
2023-11-10,65.97349548339844
2023-11-13,66.14529418945312
2023-11-14,66.90888214111328
2023-11-15,66.80387878417969
2023-11-16,67.40521240234375
2023-11-17,67.41475677490234
2023-11-20,67.68201446533203
2023-11-21,67.7392807006836
2023-11-22,68.23560333251953
2023-11-24,68.35968017578125
2023-11-27,68.22606658935547
2023-11-28,68.17832946777344
2023-11-29,67.23339080810547
2023-11-30,67.82518768310547
2023-12-01,67.59609985351562
2023-12-04,67.97789001464844
2023-12-05,67.46247863769531
2023-12-06,68.04470825195312
2023-12-07,68.35013580322266
2023-12-08,67.85381317138672
2023-12-11,68.48375701904297
2023-12-12,68.98009490966797
2023-12-13,69.78185272216797
2023-12-14,67.48155975341797
2023-12-15,67.48155975341797
2023-12-18,67.82518768310547
2023-12-19,67.81564331054688
2023-12-20,66.17394256591797
2023-12-21,67.25248718261719
2023-12-22,67.96834564208984
2023-12-26,68.44558715820312
2023-12-27,68.92283630371094
2023-12-28,69.3788833618164
2023-12-29,69.5421142578125
2024-01-02,70.89588928222656
2024-01-03,70.35821533203125
2024-01-04,70.35821533203125
2024-01-05,70.17578887939453
2024-01-08,70.77106475830078
2024-01-09,70.79987335205078
2024-01-10,70.16618347167969
2024-01-11,69.8781509399414
2024-01-12,70.20460510253906
2024-01-16,69.94535827636719
2024-01-17,70.3774185180664
2024-01-18,70.00297546386719
2024-01-19,69.94535827636719
2024-01-22,70.20460510253906
2024-01-23,71.44316864013672
2024-01-24,71.00150299072266
2024-01-25,71.52957916259766
2024-01-26,72.14405059814453
2024-01-29,72.700927734375
2024-01-30,73.29621124267578
2024-01-31,72.26888275146484
2024-02-01,73.48824310302734
2024-02-02,73.8050765991211
2024-02-05,72.32648468017578
2024-02-06,72.24967193603516
2024-02-07,71.64479064941406
2024-02-08,71.77921295166016
2024-02-09,70.25260162353516
2024-02-12,70.56945037841797
2024-02-13,69.11004638671875
2024-02-14,68.56278228759766
2024-02-15,68.75480651855469
2024-02-16,69.11004638671875
2024-02-20,70.27179718017578
2024-02-21,70.85748291015625
2024-02-22,71.17432403564453
2024-02-23,71.03031921386719
2024-02-26,70.3678207397461
2024-02-27,70.21419525146484
2024-02-28,70.27179718017578
2024-02-29,70.15658569335938
2024-03-01,69.48450469970703
2024-03-04,68.65879821777344
2024-03-05,68.0155029296875
2024-03-06,68.764404296875
2024-03-07,68.16912078857422
2024-03-08,68.9852294921875
2024-03-11,69.51331329345703
2024-03-12,68.8796157836914
2024-03-13,68.63959503173828
2024-03-14,68.13072967529297
2024-03-15,67.92908477783203
2024-03-18,68.46676635742188
2024-03-19,69.36929321289062
2024-03-20,69.00443267822266
2024-03-21,69.33088684082031
2024-03-22,69.51331329345703
2024-03-25,68.02510833740234
2024-03-26,67.24740600585938
2024-03-27,67.71591186523438
2024-03-28,67.61930084228516
2024-04-01,67.3874740600586
2024-04-02,66.90447235107422
2024-04-03,65.6583480834961
2024-04-04,65.89019012451172
2024-04-05,65.67767333984375
2024-04-08,65.30093383789062
2024-04-09,65.55208587646484
2024-04-10,64.41221618652344
2024-04-11,64.50882720947266
2024-04-12,64.42188262939453
2024-04-15,63.6297721862793
2024-04-16,63.73603439331055
2024-04-17,64.24801635742188
2024-04-18,64.88555908203125
2024-04-19,65.79359436035156
2024-04-22,67.04937744140625
2024-04-23,68.34379577636719
2024-04-24,68.88475799560547
2024-04-25,68.39210510253906
2024-04-26,68.20856475830078
2024-04-29,69.38707733154297
2024-04-30,69.49333190917969
2024-05-01,68.28584289550781
2024-05-02,68.10231018066406
2024-05-03,67.51305389404297
2024-05-06,67.55169677734375
2024-05-07,68.47904205322266
2024-05-08,68.0346908569336
2024-05-09,67.81250762939453
2024-05-10,68.77850341796875
2024-05-13,69.3194580078125
2024-05-14,69.48367309570312
2024-05-15,68.9040756225586
2024-05-16,69.47401428222656
2024-05-17,68.80747985839844
2024-05-20,67.880126953125
2024-05-21,68.25686645507812
2024-05-22,67.83182525634766
2024-05-23,66.50841522216797
2024-05-24,65.97712707519531
2024-05-28,65.2719497680664
2024-05-29,64.65371704101562
2024-05-30,65.58106231689453
2024-05-31,66.19930267333984
2024-06-03,65.05943298339844
2024-06-04,65.7742691040039
2024-06-05,65.66802215576172
2024-06-06,65.87086486816406
2024-06-07,65.50379180908203
2024-06-10,65.01113891601562
2024-06-11,65.2816162109375
2024-06-12,63.851951599121094
2024-06-13,63.851951599121094
2024-06-14,63.61045455932617
2024-06-17,63.832618713378906
2024-06-18,63.9195671081543
2024-06-20,63.81330871582031
2024-06-21,64.24801635742188
2024-06-24,66.0930404663086
2024-06-25,65.54242706298828
2024-06-26,64.37358093261719
2024-06-27,64.33493041992188
2024-06-28,63.620384216308594
2024-07-01,63.425941467285156
2024-07-02,64.1939697265625
2024-07-03,64.49534606933594
2024-07-05,65.11756134033203
2024-07-08,64.32036590576172
2024-07-09,63.425941467285156
2024-07-10,64.09675598144531
2024-07-11,63.50371551513672
2024-07-12,63.5426139831543
2024-07-15,62.56068801879883
2024-07-16,63.999534606933594
2024-07-17,65.25366973876953
2024-07-18,65.0592269897461
2024-07-19,64.602294921875
2024-07-22,64.6897964477539
2024-07-23,64.1745376586914
2024-07-24,64.5536880493164
2024-07-25,64.54396057128906
2024-07-26,64.57313537597656
2024-07-29,65.23422241210938
2024-07-30,65.18560791015625
2024-07-31,66.44947052001953
2024-08-01,66.41056823730469
2024-08-02,68.71467590332031
2024-08-05,67.09111022949219
2024-08-06,66.55640411376953
2024-08-07,67.48970031738281
2024-08-08,68.32579803466797
2024-08-09,67.7813720703125
2024-08-12,67.35360717773438
2024-08-13,68.3841323852539
2024-08-14,69.22021484375
2024-08-15,68.32579803466797
2024-08-16,68.17024993896484
2024-08-19,68.91883087158203
2024-08-20,69.00633239746094
2024-08-21,69.12300109863281
2024-08-22,68.86051177978516
2024-08-23,69.24939727783203
2024-08-26,69.40493774414062
2024-08-27,69.26883697509766
2024-08-28,69.26883697509766
2024-08-29,68.76329803466797
2024-08-30,69.8132553100586
2024-09-03,70.24102020263672
2024-09-04,73.17704772949219
2024-09-05,72.98261260986328
2024-09-06,73.21593475341797
2024-09-09,73.60481262207031
2024-09-10,73.04093933105469
2024-09-11,72.28263854980469
2024-09-12,72.31178283691406
2024-09-13,73.16732788085938
2024-09-16,73.42982482910156
2024-09-17,73.01177215576172
2024-09-18,72.96317291259766
2024-09-19,72.70067596435547
2024-09-20,72.21456909179688
2024-09-23,72.49652099609375
2024-09-24,72.0979232788086
2024-09-25,72.00068664550781
2024-09-26,72.25347137451172
2024-09-27,72.13680267333984
2024-09-30,72.07809448242188
2024-10-01,71.41278839111328
2024-10-02,70.7181396484375
2024-10-03,69.62234497070312
2024-10-04,69.96477508544922
2024-10-07,69.46578979492188
2024-10-08,69.31903839111328
2024-10-09,69.51471710205078
2024-10-10,69.60276794433594
2024-10-11,69.13314056396484
2024-10-14,69.00595092773438
2024-10-15,70.24850463867188
2024-10-16,70.35613250732422
2024-10-17,69.58320617675781
2024-10-18,70.03327178955078
2024-10-21,68.90811920166016
2024-10-22,69.8082275390625
2024-10-23,69.03529357910156
2024-10-24,68.4384765625
2024-10-25,67.73404693603516
2024-10-28,68.03733825683594
2024-10-29,67.65576934814453
2024-10-30,68.28193664550781
2024-10-31,67.00025939941406
2024-11-01,67.02960205078125
2024-11-04,66.88284301757812
2024-11-05,67.55792999267578
2024-11-06,64.93584442138672
2024-11-07,64.29988861083984
2024-11-08,64.76951599121094
2024-11-11,64.67167663574219
2024-11-12,65.08260345458984
2024-11-13,64.57383728027344
2024-11-14,64.14334106445312
2024-11-15,63.09646224975586
2024-11-18,62.46051025390625
2024-11-19,62.489864349365234
2024-11-20,63.027976989746094
2024-11-21,63.38998031616211
2024-11-22,63.0084114074707
2024-11-25,63.536746978759766
2024-11-26,63.478031158447266
2024-11-27,63.654144287109375
2024-11-29,63.54652404785156
2024-12-02,63.82047653198242
2024-12-03,63.4095458984375
2024-12-04,61.902828216552734
2024-12-05,61.873477935791016
2024-12-06,61.501686096191406
2024-12-09,60.11237335205078
2024-12-10,60.41567611694336
2024-12-11,61.75606918334961
2024-12-12,61.27665710449219
2024-12-13,60.59178161621094
2024-12-16,60.161293029785156
2024-12-17,60.01453399658203
2024-12-18,58.72305679321289
2024-12-19,57.98926544189453
2024-12-20,58.106666564941406
2024-12-23,57.99904251098633
2024-12-24,58.7034912109375
2024-12-26,58.55672836303711
2024-12-27,58.9089469909668
2024-12-30,58.27299499511719
2024-12-31,58.904144287109375
2025-01-02,58.67732620239258
2025-01-03,59.0323486328125
2025-01-06,57.41502380371094
2025-01-07,57.48405838012695
2025-01-08,57.48405838012695
2025-01-10,55.472259521484375
2025-01-13,55.393367767333984
2025-01-14,56.310508728027344
2025-01-15,55.856868743896484
2025-01-16,57.198062896728516
2025-01-17,57.060001373291016
2025-01-21,56.803592681884766
2025-01-22,55.53143310546875
2025-01-23,56.17244338989258
2025-01-24,56.62607955932617
2025-01-27,57.52350616455078
2025-01-28,56.12313461303711
2025-01-29,56.34009552001953
2025-01-30,57.602394104003906
2025-01-31,57.188201904296875
2025-02-03,56.6162223815918
2025-02-04,55.344058990478516
2025-02-05,56.63594436645508
2025-02-06,57.030418395996094
2025-02-07,57.641845703125
2025-02-10,57.72073745727539
2025-02-11,59.614192962646484
2025-02-12,59.762115478515625
2025-02-13,60.31437301635742
2025-02-14,59.97907638549805
2025-02-18,60.33409881591797
2025-02-19,61.073726654052734
2025-02-20,61.31040573120117
2025-02-21,63.77584457397461
2025-02-24,64.45630645751953
2025-02-25,64.96910858154297
2025-02-26,62.57271194458008
2025-02-27,63.09538269042969
2025-02-28,63.3419303894043
2025-03-03,64.87049865722656
2025-03-04,64.38727569580078
2025-03-05,65.38330841064453
2025-03-06,65.83694458007812
2025-03-07,66.80339813232422
2025-03-10,67.20773315429688
2025-03-11,66.91187286376953
2025-03-12,64.0815658569336
2025-03-13,63.79556655883789
2025-03-14,63.42081832885742
2025-03-17,64.19002532958984
2025-03-18,63.75612258911133
2025-03-19,63.11510467529297
2025-03-20,63.065799713134766
2025-03-21,63.61805725097656
2025-03-24,64.05197143554688
2025-03-25,63.79556655883789
2025-03-26,65.41288757324219
2025-03-27,66.56671142578125
2025-03-28,66.78367614746094
2025-03-31,67.37950897216797
2025-04-01,67.18090057373047
2025-04-02,65.67144012451172
2025-04-03,67.42916870117188
2025-04-04,65.85018920898438
2025-04-07,64.7776870727539
2025-04-08,63.61579132080078
2025-04-09,65.73102569580078
2025-04-10,65.5224838256836
2025-04-11,66.5850601196289
2025-04-14,67.8263931274414
2025-04-15,66.56520080566406
2025-04-16,66.01901245117188
2025-04-17,66.85318756103516
2025-04-21,67.2901382446289
2025-04-22,67.81645965576172
2025-04-23,66.91276550292969
2025-04-24,65.06566619873047
2025-04-25,65.13517761230469
2025-04-28,64.6485824584961
2025-04-29,65.19477081298828
2025-04-30,67.6575698852539
2025-05-01,67.39937591552734
2025-05-02,67.28020477294922
2025-05-05,67.32986450195312
2025-05-06,67.0418701171875
2025-05-07,66.71415710449219
2025-05-08,66.7538833618164
2025-05-09,65.90977478027344
2025-05-12,65.37351989746094
2025-05-13,63.69524002075195
2025-05-14,63.09939956665039
2025-05-15,64.68830108642578
2025-05-16,64.86705780029297
2025-05-19,65.2642822265625
2025-05-20,65.41324615478516
2025-05-21,64.8074722290039
2025-05-22,65.03587341308594
2025-05-23,65.68136596679688
2025-05-27,66.43610382080078
2025-05-28,66.15804290771484
2025-05-29,67.00215148925781
2025-05-30,67.02201080322266
2025-06-02,67.0418701171875
2025-06-03,66.57512664794922
2025-06-04,66.16796875
2025-06-05,65.90977478027344
2025-06-06,65.69129943847656
2025-06-09,66.23748779296875
2025-06-10,66.77374267578125
2025-06-11,66.48574829101562
2025-06-12,67.64764404296875
2025-06-13,66.46588897705078
2025-06-16,66.74394989013672
2025-06-17,65.8899154663086
2025-06-18,65.8899154663086
2025-06-20,67.83631896972656
2025-06-23,68.02500915527344
2025-06-24,67.95549011230469
2025-06-25,66.81346130371094
2025-06-26,67.28020477294922
2025-06-27,67.30999755859375
2025-06-30,67.44000244140625
2025-07-01,68.95999908447266
2025-07-02,69.55999755859375
2025-07-03,68.98999786376953
2025-07-07,68.81999969482422
2025-07-08,68.19000244140625
2025-07-09,66.8499984741211
2025-07-10,67.1500015258789
2025-07-11,67.18000030517578
2025-07-14,67.63999938964844
2025-07-15,66.73999786376953
2025-07-16,67.47000122070312
2025-07-17,69.80000305175781
2025-07-18,69.80999755859375
2025-07-21,69.41999816894531
2025-07-22,70.75
2025-07-23,70.16999816894531
2025-07-24,70.18000030517578
2025-07-25,70.58000183105469
2025-07-28,69.58000183105469
2025-07-29,69.70999908447266
2025-07-30,65.0999984741211
2025-07-31,64.69000244140625
2025-08-01,63.93000030517578
