Date,WIPRO.NS
2023-03-20,176.15042114257812
2023-03-21,175.7905731201172
2023-03-22,175.7905731201172
2023-03-23,173.43968200683594
2023-03-24,173.5596160888672
2023-03-27,173.31973266601562
2023-03-28,170.89686584472656
2023-03-29,172.2642059326172
2023-03-31,175.23886108398438
2023-04-03,176.53424072265625
2023-04-05,177.39785766601562
2023-04-06,175.91053771972656
2023-04-10,179.10104370117188
2023-04-11,177.63772583007812
2023-04-12,178.54930114746094
2023-04-13,176.7021484375
2023-04-17,173.36770629882812
2023-04-18,176.51025390625
2023-04-19,173.1038360595703
2023-04-20,174.08738708496094
2023-04-21,176.58221435546875
2023-04-24,181.33203125
2023-04-25,180.22853088378906
2023-04-26,179.70077514648438
2023-04-27,179.62879943847656
2023-04-28,184.71444702148438
2023-05-02,186.32171630859375
2023-05-03,184.76242065429688
2023-05-04,184.0907440185547
2023-05-05,182.02769470214844
2023-05-08,182.48350524902344
2023-05-09,183.41905212402344
2023-05-10,184.11473083496094
2023-05-11,184.54652404785156
2023-05-12,183.8748321533203
2023-05-15,185.07427978515625
2023-05-16,185.6500244140625
2023-05-17,183.41905212402344
2023-05-18,183.56298828125
2023-05-19,185.2902069091797
2023-05-22,189.8720703125
2023-05-23,190.78363037109375
2023-05-24,191.76719665527344
2023-05-25,189.0804443359375
2023-05-26,192.7267608642578
2023-05-29,191.81515502929688
2023-05-30,193.11056518554688
2023-05-31,193.66232299804688
2023-06-01,195.34153747558594
2023-06-02,194.28602600097656
2023-06-05,193.92617797851562
2023-06-06,191.88714599609375
2023-06-07,193.25448608398438
2023-06-08,191.69522094726562
2023-06-09,190.61572265625
2023-06-12,189.8000946044922
2023-06-13,189.77610778808594
2023-06-14,190.2079315185547
2023-06-15,186.60958862304688
2023-06-16,182.9392547607422
2023-06-19,182.3875274658203
2023-06-20,183.5150146484375
2023-06-21,184.954345703125
2023-06-22,183.41905212402344
2023-06-23,182.29156494140625
2023-06-26,182.7473602294922
2023-06-27,183.56298828125
2023-06-28,183.13119506835938
2023-06-30,186.7055206298828
2023-07-03,187.8809814453125
2023-07-04,189.96803283691406
2023-07-05,188.98448181152344
2023-07-06,190.0879669189453
2023-07-07,189.92005920410156
2023-07-10,187.08937072753906
2023-07-11,188.09689331054688
2023-07-12,188.0009307861328
2023-07-13,189.17637634277344
2023-07-14,194.33399963378906
2023-07-17,199.22772216796875
2023-07-18,200.16329956054688
2023-07-19,200.5231475830078
2023-07-20,200.37918090820312
2023-07-21,194.16607666015625
2023-07-24,193.85421752929688
2023-07-25,192.10302734375
2023-07-26,193.23049926757812
2023-07-27,191.88714599609375
2023-07-28,191.31138610839844
2023-07-31,194.33399963378906
2023-08-01,195.24559020996094
2023-08-02,193.25448608398438
2023-08-03,191.74319458007812
2023-08-04,196.15716552734375
2023-08-07,197.26063537597656
2023-08-08,199.7554931640625
2023-08-09,200.45115661621094
2023-08-10,200.85897827148438
2023-08-11,198.17221069335938
2023-08-14,199.17974853515625
2023-08-16,200.85897827148438
2023-08-17,200.33120727539062
2023-08-18,197.52452087402344
2023-08-21,198.91587829589844
2023-08-22,200.11532592773438
2023-08-23,199.22772216796875
2023-08-24,198.00430297851562
2023-08-25,196.56497192382812
2023-08-28,195.7733154296875
2023-08-29,195.7973175048828
2023-08-30,195.3655242919922
2023-08-31,195.9412384033203
2023-09-01,199.7554931640625
2023-09-04,208.2715301513672
2023-09-05,207.19204711914062
2023-09-06,205.96859741210938
2023-09-07,207.67181396484375
2023-09-08,206.304443359375
2023-09-11,208.63137817382812
2023-09-12,208.70335388183594
2023-09-13,209.03919982910156
2023-09-14,209.39901733398438
2023-09-15,211.6060028076172
2023-09-18,209.23109436035156
2023-09-20,206.35243225097656
2023-09-21,205.80067443847656
2023-09-22,200.78700256347656
2023-09-25,198.67599487304688
2023-09-26,198.1002655029297
2023-09-27,199.41964721679688
2023-09-28,194.47793579101562
2023-09-29,194.8137664794922
2023-10-03,194.52590942382812
2023-10-04,194.2620391845703
2023-10-05,195.17359924316406
2023-10-06,195.67738342285156
2023-10-09,194.59788513183594
2023-10-10,195.62940979003906
2023-10-11,202.05841064453125
2023-10-12,200.11532592773438
2023-10-13,197.21266174316406
2023-10-16,196.80487060546875
2023-10-17,197.38058471679688
2023-10-18,195.4854736328125
2023-10-19,189.65615844726562
2023-10-20,188.0009307861328
2023-10-23,183.8268585205078
2023-10-25,183.20315551757812
2023-10-26,181.4759521484375
2023-10-27,183.4430389404297
2023-10-30,183.2751007080078
2023-10-31,183.1791534423828
2023-11-01,182.7713623046875
2023-11-02,184.06674194335938
2023-11-03,184.01876831054688
2023-11-06,184.54652404785156
2023-11-07,183.89881896972656
2023-11-08,183.37109375
2023-11-09,182.723388671875
2023-11-10,181.97972106933594
2023-11-13,183.10719299316406
2023-11-15,187.9049835205078
2023-11-16,190.51976013183594
2023-11-17,189.70413208007812
2023-11-20,192.00706481933594
2023-11-21,192.2229766845703
2023-11-22,192.03106689453125
2023-11-23,193.11056518554688
2023-11-24,189.99200439453125
2023-11-28,190.3998260498047
2023-11-29,194.90972900390625
2023-11-30,198.17221069335938
2023-12-01,195.5814208984375
2023-12-04,195.4854736328125
2023-12-05,193.9981689453125
2023-12-06,200.90696716308594
2023-12-07,200.6670684814453
2023-12-08,202.7541046142578
2023-12-11,201.7945556640625
2023-12-12,202.56219482421875
2023-12-13,201.3387451171875
2023-12-14,208.41546630859375
2023-12-15,214.24476623535156
2023-12-18,213.62106323242188
2023-12-19,210.47853088378906
2023-12-20,207.24002075195312
2023-12-21,208.2235565185547
2023-12-22,221.9691925048828
2023-12-26,225.54354858398438
2023-12-27,225.9513702392578
2023-12-28,225.23170471191406
2023-12-29,226.1192626953125
2024-01-01,228.92596435546875
2024-01-02,225.11175537109375
2024-01-03,218.73069763183594
2024-01-04,217.0514678955078
2024-01-05,219.06654357910156
2024-01-08,216.06793212890625
2024-01-09,216.2598419189453
2024-01-10,217.627197265625
2024-01-11,215.0364227294922
2024-01-12,223.3125762939453
2024-01-15,237.298095703125
2024-01-16,232.69223022460938
2024-01-17,231.44479370117188
2024-01-18,231.56475830078125
2024-01-19,232.71621704101562
2024-01-23,225.4475860595703
2024-01-24,229.84690856933594
2024-01-25,225.9764862060547
2024-01-29,227.4188690185547
2024-01-30,227.178466796875
2024-01-31,229.89498901367188
2024-02-01,226.6255645751953
2024-02-02,232.2989959716797
2024-02-05,231.91436767578125
2024-02-06,240.2322235107422
2024-02-07,238.09266662597656
2024-02-08,235.03958129882812
2024-02-09,235.80885314941406
2024-02-12,241.09767150878906
2024-02-13,245.97779846191406
2024-02-14,247.3721160888672
2024-02-15,249.29531860351562
2024-02-16,261.074951171875
2024-02-19,257.685302734375
2024-02-20,255.76211547851562
2024-02-21,250.68966674804688
2024-02-22,255.32937622070312
2024-02-23,257.7814636230469
2024-02-26,256.2188720703125
2024-02-27,255.52169799804688
2024-02-28,248.9106903076172
2024-02-29,249.3433837890625
2024-03-01,249.5837860107422
2024-03-04,250.2569122314453
2024-03-05,246.79515075683594
2024-03-06,246.72305297851562
2024-03-07,247.8529052734375
2024-03-11,247.39614868164062
2024-03-12,245.6171875
2024-03-13,242.51602172851562
2024-03-14,249.0308837890625
2024-03-15,248.57412719726562
2024-03-18,245.30467224121094
2024-03-19,237.92437744140625
2024-03-20,237.27529907226562
2024-03-21,240.6168670654297
2024-03-22,234.1981658935547
2024-03-26,230.71237182617188
2024-03-27,227.08230590820312
2024-03-28,230.8325653076172
2024-04-01,233.16445922851562
2024-04-02,231.3614501953125
2024-04-03,232.3230438232422
2024-04-04,234.3424072265625
2024-04-05,233.2125244140625
2024-04-08,230.7364044189453
2024-04-09,228.76512145996094
2024-04-10,229.48631286621094
2024-04-12,226.3370819091797
2024-04-15,220.85594177246094
2024-04-16,215.567138671875
2024-04-18,213.64393615722656
2024-04-19,217.6826629638672
2024-04-22,222.13006591796875
2024-04-23,222.1781463623047
2024-04-24,221.12037658691406
2024-04-25,221.64927673339844
2024-04-26,223.38014221191406
2024-04-29,222.5868377685547
2024-04-30,222.3223876953125
2024-05-02,219.9183807373047
2024-05-03,219.89434814453125
2024-05-06,220.51937866210938
2024-05-07,223.0435791015625
2024-05-08,222.70703125
2024-05-09,219.19717407226562
2024-05-10,217.24993896484375
2024-05-13,217.2980194091797
2024-05-14,219.41354370117188
2024-05-15,220.35108947753906
2024-05-16,223.3080291748047
2024-05-17,221.64927673339844
2024-05-21,221.60118103027344
2024-05-22,221.7935028076172
2024-05-23,223.9571075439453
2024-05-24,222.9233856201172
2024-05-27,217.53842163085938
2024-05-28,219.26930236816406
2024-05-29,216.74508666992188
2024-05-30,210.08599853515625
2024-05-31,210.68701171875
2024-06-03,213.5237274169922
2024-06-04,210.6629638671875
2024-06-05,217.0816650390625
2024-06-06,221.64927673339844
2024-06-07,232.9721221923828
2024-06-10,228.5006866455078
2024-06-11,228.88531494140625
2024-06-12,229.2939910888672
2024-06-13,232.03456115722656
2024-06-14,229.5824737548828
2024-06-18,236.4819793701172
2024-06-19,238.3571014404297
2024-06-20,235.78480529785156
2024-06-21,235.85693359375
2024-06-24,235.85693359375
2024-06-25,238.88597106933594
2024-06-26,238.09266662597656
2024-06-27,245.5931396484375
2024-06-28,247.54037475585938
2024-07-01,253.55039978027344
2024-07-02,258.76708984375
2024-07-03,259.1517333984375
2024-07-04,255.16111755371094
2024-07-05,257.276611328125
2024-07-08,260.2095031738281
2024-07-09,260.11334228515625
2024-07-10,257.4929504394531
2024-07-11,256.7958068847656
2024-07-12,269.3207092285156
2024-07-15,269.10430908203125
2024-07-16,269.10430908203125
2024-07-18,275.59515380859375
2024-07-19,267.9023132324219
2024-07-22,243.1891326904297
2024-07-23,240.66493225097656
2024-07-24,240.44857788085938
2024-07-25,243.69398498535156
2024-07-26,252.32435607910156
2024-07-29,252.13206481933594
2024-07-30,250.73773193359375
2024-07-31,250.97813415527344
2024-08-01,250.7617645263672
2024-08-02,241.43421936035156
2024-08-05,233.18849182128906
2024-08-06,235.3520965576172
2024-08-07,239.15040588378906
2024-08-08,234.29432678222656
2024-08-09,236.217529296875
2024-08-12,235.13572692871094
2024-08-13,235.8328857421875
2024-08-14,238.06861877441406
2024-08-16,248.21353149414062
2024-08-19,249.8963165283203
2024-08-20,252.25225830078125
2024-08-21,253.06959533691406
2024-08-22,249.5357208251953
2024-08-23,246.36245727539062
2024-08-26,250.01651000976562
2024-08-27,248.64625549316406
2024-08-28,257.0362243652344
2024-08-29,259.00750732421875
2024-08-30,258.86328125
2024-09-02,256.00250244140625
2024-09-03,257.7333679199219
2024-09-04,249.60784912109375
2024-09-05,252.348388671875
2024-09-06,250.3049774169922
2024-09-09,247.54037475585938
2024-09-10,252.78114318847656
2024-09-11,247.29998779296875
2024-09-12,254.84857177734375
2024-09-13,264.72900390625
2024-09-16,265.3540954589844
2024-09-17,265.3540954589844
2024-09-18,258.7430725097656
2024-09-19,256.4352111816406
2024-09-20,259.1997985839844
2024-09-23,257.18048095703125
2024-09-24,259.4161682128906
2024-09-25,257.8055114746094
2024-09-26,260.54608154296875
2024-09-27,260.49798583984375
2024-09-30,260.3297119140625
2024-10-01,262.8779602050781
2024-10-03,254.89666748046875
2024-10-04,256.5313720703125
2024-10-07,255.52169799804688
2024-10-08,253.3581085205078
2024-10-09,255.37747192382812
2024-10-10,252.42051696777344
2024-10-11,254.00717163085938
2024-10-14,264.22418212890625
2024-10-15,256.2428894042969
2024-10-16,255.8582763671875
2024-10-17,254.22352600097656
2024-10-18,263.79150390625
2024-10-21,263.5270080566406
2024-10-22,262.2528991699219
2024-10-23,263.09429931640625
2024-10-24,262.9500732421875
2024-10-25,261.29132080078125
2024-10-28,268.5754089355469
2024-10-29,270.30633544921875
2024-10-30,271.77276611328125
2024-10-31,265.3059997558594
2024-11-01,265.0896301269531
2024-11-04,260.01715087890625
2024-11-05,261.4115295410156
2024-11-06,271.1236877441406
2024-11-07,270.88330078125
2024-11-08,273.57574462890625
2024-11-11,275.7393798828125
2024-11-12,274.3691101074219
2024-11-13,273.57574462890625
2024-11-14,272.4699401855469
2024-11-18,265.8108215332031
2024-11-19,270.2101745605469
2024-11-21,267.8782958984375
2024-11-22,274.8498840332031
2024-11-25,280.04254150390625
2024-11-26,283.1918029785156
2024-11-27,280.2589111328125
2024-11-28,275.1143493652344
2024-11-29,277.8308410644531
2024-12-02,281.05224609375
2024-12-03,280.45123291015625
2024-12-04,282.71099853515625
2024-12-05,287.8074645996094
2024-12-06,285.9323425292969
2024-12-09,292.08660888671875
2024-12-10,296.26959228515625
2024-12-11,297.1350402832031
2024-12-12,297.231201171875
2024-12-13,298.0485534667969
2024-12-16,297.3273620605469
2024-12-17,296.99078369140625
2024-12-18,300.5968017578125
2024-12-19,300.74102783203125
2024-12-20,293.48095703125
2024-12-23,296.0772705078125
2024-12-24,293.57708740234375
2024-12-26,293.336669921875
2024-12-27,297.231201171875
2024-12-30,292.0385437011719
2024-12-31,290.2595520019531
2025-01-01,288.7690734863281
2025-01-02,292.13470458984375
2025-01-03,283.14373779296875
2025-01-06,282.9994812011719
2025-01-07,282.7590637207031
2025-01-08,286.1246643066406
2025-01-09,281.0762634277344
2025-01-10,289.00946044921875
2025-01-13,280.6435546875
2025-01-14,281.6051330566406
2025-01-15,281.4128112792969
2025-01-16,276.98944091796875
2025-01-17,271.1236877441406
2025-01-20,288.72100830078125
2025-01-21,286.8939514160156
2025-01-22,297.231201171875
2025-01-23,305.5009765625
2025-01-24,307.8088073730469
2025-01-27,296.1253662109375
2025-01-28,297.7435302734375
2025-01-29,306.42279052734375
2025-01-30,303.0393371582031
2025-01-31,305.8833923339844
2025-02-01,298.92034912109375
2025-02-03,307.5506286621094
2025-02-04,310.14947509765625
2025-02-05,310.98309326171875
2025-02-06,311.81671142578125
2025-02-07,311.86572265625
2025-02-10,312.8954772949219
2025-02-11,306.9621887207031
2025-02-12,304.2162170410156
2025-02-13,302.5980224609375
2025-02-14,302.1567077636719
2025-02-17,299.4597473144531
2025-02-18,306.1776123046875
2025-02-19,308.0409851074219
2025-02-20,307.2563781738281
2025-02-21,300.4404602050781
2025-02-24,289.3584289550781
2025-02-25,285.6807556152344
2025-02-27,288.8190612792969
2025-02-28,272.2940979003906
2025-03-03,278.08026123046875
2025-03-04,274.5987548828125
2025-03-05,279.6003723144531
2025-03-06,280.38494873046875
2025-03-07,279.30615234375
2025-03-10,275.48138427734375
2025-03-11,272.39215087890625
2025-03-12,263.36962890625
2025-03-13,258.90740966796875
2025-03-17,254.83746337890625
2025-03-18,254.83746337890625
2025-03-19,260.5746154785156
2025-03-20,262.8302307128906
2025-03-21,259.20159912109375
2025-03-24,264.2032165527344
2025-03-25,265.7723693847656
2025-03-26,262.2418212890625
2025-03-27,266.94921875
2025-03-28,257.191162109375
2025-04-01,257.534423828125
2025-04-02,258.51513671875
2025-04-03,251.4049835205078
2025-04-04,241.54884338378906
2025-04-07,238.21441650390625
2025-04-08,242.4805145263672
2025-04-09,232.08497619628906
2025-04-11,235.12518310546875
2025-04-15,239.29319763183594
2025-04-16,242.87278747558594
2025-04-17,232.3301544189453
2025-04-21,233.8502655029297
2025-04-22,229.63320922851562
2025-04-23,238.9009246826172
2025-04-24,238.06732177734375
2025-04-25,236.25299072265625
2025-04-28,235.8607177734375
2025-04-29,236.74334716796875
2025-04-30,236.8414306640625
2025-05-02,237.0179443359375
2025-05-05,238.8715057373047
2025-05-06,236.53741455078125
2025-05-07,239.33242797851562
2025-05-08,236.9100799560547
2025-05-09,237.34158325195312
2025-05-12,252.31703186035156
2025-05-13,246.71717834472656
2025-05-14,248.0607452392578
2025-05-15,251.6207275390625
2025-05-16,249.40431213378906
2025-05-19,246.89370727539062
2025-05-20,244.89306640625
2025-05-21,246.0797119140625
2025-05-22,241.19578552246094
2025-05-23,242.58839416503906
2025-05-26,245.412841796875
2025-05-27,243.4612274169922
2025-05-28,242.6570281982422
2025-05-29,245.31475830078125
2025-05-30,244.85382080078125
2025-06-02,242.90220642089844
2025-06-03,241.4703826904297
2025-06-04,242.09803771972656
2025-06-05,243.15719604492188
2025-06-06,243.79466247558594
2025-06-09,246.44256591796875
2025-06-10,249.95352172851562
2025-06-11,253.9254150390625
2025-06-12,254.60206604003906
2025-06-13,255.1905059814453
2025-06-16,257.8188171386719
2025-06-17,257.83843994140625
2025-06-18,256.54388427734375
2025-06-19,260.4569091796875
2025-06-20,261.3984069824219
2025-06-23,258.16204833984375
2025-06-24,259.85870361328125
2025-06-25,264.2130432128906
2025-06-26,263.3402099609375
2025-06-27,259.9371337890625
2025-06-30,260.8492126464844
2025-07-01,259.44677734375
2025-07-02,261.8495178222656
2025-07-03,261.8985595703125
2025-07-04,264.8406982421875
2025-07-07,262.5850524902344
2025-07-08,264.4483947753906
2025-07-09,262.63409423828125
2025-07-10,259.9371337890625
2025-07-11,253.3173370361328
2025-07-14,249.34547424316406
2025-07-15,252.43470764160156
2025-07-16,257.73052978515625
2025-07-17,255.572998046875
2025-07-18,261.8005065917969
2025-07-21,255.32781982421875
2025-07-22,254.6903533935547
2025-07-23,256.3575439453125
2025-07-24,256.79888916015625
2025-07-25,254.20001220703125
2025-07-28,250.0500030517578
2025-07-29,251.8000030517578
2025-07-30,250.1999969482422
2025-07-31,248.3000030517578
2025-08-01,242.75
2025-08-04,246.0500030517578
2025-08-05,245.91000366210938
2025-08-06,239.9600067138672
2025-08-07,242.32000732421875
2025-08-08,239.0500030517578
2025-08-11,241.6199951171875
2025-08-12,241.72000122070312
2025-08-13,241.64999389648438
2025-08-14,246.80999755859375
2025-08-18,245.2100067138672
2025-08-19,246.9600067138672
2025-08-20,250.83999633789062
2025-08-21,249.91000366210938
