Date,MRPL.NS
2023-03-15,58.187599182128906
2023-03-16,56.563072204589844
2023-03-17,58.187599182128906
2023-03-20,55.38159942626953
2023-03-21,54.692405700683594
2023-03-22,53.80630111694336
2023-03-23,53.31401824951172
2023-03-24,51.78794860839844
2023-03-27,50.064964294433594
2023-03-28,49.96651077270508
2023-03-29,50.31110382080078
2023-03-31,51.73871994018555
2023-04-03,52.870967864990234
2023-04-05,54.10166931152344
2023-04-06,53.4124755859375
2023-04-10,53.4124755859375
2023-04-11,53.4124755859375
2023-04-12,52.67405319213867
2023-04-13,52.477142333984375
2023-04-17,52.72328186035156
2023-04-18,52.92019271850586
2023-04-19,53.4124755859375
2023-04-20,53.31401824951172
2023-04-21,52.427913665771484
2023-04-24,52.72328186035156
2023-04-25,53.36324691772461
2023-04-26,53.855525970458984
2023-04-27,60.009037017822266
2023-04-28,63.25809097290039
2023-05-02,59.6644401550293
2023-05-03,60.50132369995117
2023-05-04,60.944374084472656
2023-05-05,60.10749435424805
2023-05-08,60.10749435424805
2023-05-09,61.97816467285156
2023-05-10,60.99360275268555
2023-05-11,61.97816467285156
2023-05-12,61.63356399536133
2023-05-15,61.38742446899414
2023-05-16,62.27353286743164
2023-05-17,63.553466796875
2023-05-18,65.32566833496094
2023-05-19,63.947288513183594
2023-05-22,63.45500183105469
2023-05-23,63.947288513183594
2023-05-24,65.62104034423828
2023-05-25,66.40868377685547
2023-05-26,65.42412567138672
2023-05-29,65.32566833496094
2023-05-30,65.76873016357422
2023-05-31,64.43956756591797
2023-06-01,64.04574584960938
2023-06-02,63.65192413330078
2023-06-05,64.98107147216797
2023-06-06,64.09496307373047
2023-06-07,64.29188537597656
2023-06-08,63.79961013793945
2023-06-09,63.60268783569336
2023-06-12,63.84883117675781
2023-06-13,64.58724975585938
2023-06-14,64.19342041015625
2023-06-15,65.81795501708984
2023-06-16,70.69153594970703
2023-06-19,77.4850082397461
2023-06-20,74.43286895751953
2023-06-21,75.71279907226562
2023-06-22,75.46665954589844
2023-06-23,75.51588439941406
2023-06-26,75.8112564086914
2023-06-27,77.4850082397461
2023-06-28,76.40198516845703
2023-06-30,75.86048889160156
2023-07-03,77.38655090332031
2023-07-04,78.02651977539062
2023-07-05,87.42908477783203
2023-07-06,89.00437927246094
2023-07-07,86.34606170654297
2023-07-10,83.09700775146484
2023-07-11,85.6076431274414
2023-07-12,86.00146484375
2023-07-13,84.22926330566406
2023-07-14,85.65687561035156
2023-07-17,85.0661392211914
2023-07-18,86.88758087158203
2023-07-19,85.55841827392578
2023-07-20,85.1153564453125
2023-07-21,85.3122787475586
2023-07-24,86.00146484375
2023-07-25,80.7833023071289
2023-07-26,81.07865905761719
2023-07-27,81.07865905761719
2023-07-28,82.85087585449219
2023-07-31,81.76786041259766
2023-08-01,82.4078140258789
2023-08-02,81.27558135986328
2023-08-03,80.53715515136719
2023-08-04,81.47248840332031
2023-08-07,80.58638000488281
2023-08-08,83.39237213134766
2023-08-09,84.57386016845703
2023-08-10,85.41072845458984
2023-08-11,85.36150360107422
2023-08-14,84.1800308227539
2023-08-16,82.1124496459961
2023-08-17,83.93389129638672
2023-08-18,84.4261703491211
2023-08-21,90.48123168945312
2023-08-22,90.2350845336914
2023-08-23,89.74280548095703
2023-08-24,90.92427825927734
2023-08-25,91.56424713134766
2023-08-28,92.5488052368164
2023-08-29,93.23799896240234
2023-08-30,93.58260345458984
2023-08-31,93.77951049804688
2023-09-01,94.8625259399414
2023-09-04,96.38860321044922
2023-09-05,95.55171966552734
2023-09-06,94.17333984375
2023-09-07,93.63182067871094
2023-09-08,93.2872314453125
2023-09-11,94.27178955078125
2023-09-12,89.69357299804688
2023-09-13,89.98895263671875
2023-09-14,90.9735107421875
2023-09-15,92.64726257324219
2023-09-18,93.18877410888672
2023-09-20,94.12409973144531
2023-09-21,92.00729370117188
2023-09-22,92.99185943603516
2023-09-25,91.6626968383789
2023-09-26,91.859619140625
2023-09-27,91.6626968383789
2023-09-28,92.49957275390625
2023-09-29,94.12409973144531
2023-10-03,94.02565002441406
2023-10-04,96.33936309814453
2023-10-05,97.27470397949219
2023-10-06,94.96098327636719
2023-10-09,91.07196807861328
2023-10-10,94.91175079345703
2023-10-11,96.58551025390625
2023-10-12,98.75154876708984
2023-10-13,99.44073486328125
2023-10-16,101.85291290283203
2023-10-17,110.46782684326172
2023-10-18,105.7911605834961
2023-10-19,106.43112182617188
2023-10-20,101.11448669433594
2023-10-23,94.37024688720703
2023-10-25,95.45326232910156
2023-10-26,95.15789794921875
2023-10-27,98.55463409423828
2023-10-30,104.21585845947266
2023-10-31,102.09904479980469
2023-11-01,102.29597473144531
2023-11-02,102.64056396484375
2023-11-03,108.20333862304688
2023-11-06,107.41568756103516
2023-11-07,111.6000747680664
2023-11-08,112.09236145019531
2023-11-09,110.27091979980469
2023-11-10,111.99390411376953
2023-11-13,112.97846221923828
2023-11-15,116.47366333007812
2023-11-16,115.48909759521484
2023-11-17,116.03060150146484
2023-11-20,113.71688079833984
2023-11-21,114.3076171875
2023-11-22,111.40316009521484
2023-11-23,112.33849334716797
2023-11-24,117.06439208984375
2023-11-28,119.37811279296875
2023-11-29,119.6734848022461
2023-11-30,119.4273452758789
2023-12-01,119.91962432861328
2023-12-04,123.26712799072266
2023-12-05,122.97176361083984
2023-12-06,123.46405029296875
2023-12-07,127.89457702636719
2023-12-08,125.97467803955078
2023-12-11,124.69474792480469
2023-12-12,124.79320526123047
2023-12-13,124.59629821777344
2023-12-14,127.69766235351562
2023-12-15,127.5992202758789
2023-12-18,125.43316650390625
2023-12-19,129.22372436523438
2023-12-20,121.79029083251953
2023-12-21,122.33179473876953
2023-12-22,127.94379425048828
2023-12-26,127.69766235351562
2023-12-27,129.0760498046875
2023-12-28,131.1436309814453
2023-12-29,131.09439086914062
2024-01-01,130.70057678222656
2024-01-02,127.54998016357422
2024-01-03,130.70057678222656
2024-01-04,132.1774139404297
2024-01-05,132.07894897460938
2024-01-08,131.8328094482422
2024-01-09,131.9312744140625
2024-01-10,132.12818908691406
2024-01-11,158.12063598632812
2024-01-12,156.84068298339844
2024-01-15,166.68630981445312
2024-01-16,171.3629913330078
2024-01-17,168.55697631835938
2024-01-18,174.85816955566406
2024-01-19,174.26742553710938
2024-01-23,168.2615966796875
2024-01-24,169.09848022460938
2024-01-25,171.7075653076172
2024-01-29,176.82730102539062
2024-01-30,176.5319366455078
2024-01-31,174.31666564941406
2024-02-01,175.89195251464844
2024-02-02,189.70391845703125
2024-02-05,195.0504608154297
2024-02-06,192.17916870117188
2024-02-07,200.59506225585938
2024-02-08,198.8623809814453
2024-02-09,187.7237091064453
2024-02-12,183.11972045898438
2024-02-13,180.89198303222656
2024-02-14,201.9316864013672
2024-02-15,241.98138427734375
2024-02-16,238.66455078125
2024-02-19,283.26873779296875
2024-02-20,270.49639892578125
2024-02-21,249.70419311523438
2024-02-22,250.54579162597656
2024-02-23,243.41705322265625
2024-02-26,241.13980102539062
2024-02-27,233.2684783935547
2024-02-28,227.87240600585938
2024-02-29,225.54566955566406
2024-03-01,226.88230895996094
2024-03-04,226.88230895996094
2024-03-05,237.32789611816406
2024-03-06,232.27838134765625
2024-03-07,230.89222717285156
2024-03-11,216.6842498779297
2024-03-12,207.92181396484375
2024-03-13,187.129638671875
2024-03-14,205.84259033203125
2024-03-15,213.51589965820312
2024-03-18,209.80300903320312
2024-03-19,217.82286071777344
2024-03-20,216.63473510742188
2024-03-21,215.7931365966797
2024-03-22,219.2584991455078
2024-03-26,221.53575134277344
2024-03-27,217.52581787109375
2024-03-28,216.38720703125
2024-04-01,226.48626708984375
2024-04-02,235.44671630859375
2024-04-03,235.34768676757812
2024-04-04,232.62490844726562
2024-04-05,235.8922576904297
2024-04-08,230.84271240234375
2024-04-09,224.95159912109375
2024-04-10,221.28822326660156
2024-04-12,219.7040557861328
2024-04-15,220.69415283203125
2024-04-16,223.16941833496094
2024-04-18,220.94168090820312
2024-04-19,224.7535858154297
2024-04-22,220.99118041992188
2024-04-23,222.3278350830078
2024-04-24,246.23883056640625
2024-04-25,247.5754852294922
2024-04-26,248.46656799316406
2024-04-29,247.9715118408203
2024-04-30,247.6744842529297
2024-05-02,251.53590393066406
2024-05-03,249.01112365722656
2024-05-06,226.78329467773438
2024-05-07,212.57530212402344
2024-05-08,219.5555419921875
2024-05-09,212.32777404785156
2024-05-10,208.4663848876953
2024-05-13,203.36734008789062
2024-05-14,207.872314453125
2024-05-15,208.3673553466797
2024-05-16,206.63467407226562
2024-05-17,207.12973022460938
2024-05-21,209.85252380371094
2024-05-22,207.52578735351562
2024-05-23,209.75352478027344
2024-05-24,216.4862060546875
2024-05-27,216.09017944335938
2024-05-28,211.78321838378906
2024-05-29,213.56541442871094
2024-05-30,205.2980499267578
2024-05-31,201.1396026611328
2024-06-03,210.49609375
2024-06-04,196.98117065429688
2024-06-05,197.03067016601562
2024-06-06,199.7534637451172
2024-06-07,203.36734008789062
2024-06-10,203.3772430419922
2024-06-11,211.0802459716797
2024-06-12,211.49609375
2024-06-13,215.1594696044922
2024-06-14,212.99114990234375
2024-06-18,212.67431640625
2024-06-19,212.44659423828125
2024-06-20,210.5356903076172
2024-06-21,210.5554962158203
2024-06-24,222.13970947265625
2024-06-25,213.81292724609375
2024-06-26,216.40701293945312
2024-06-27,211.93174743652344
2024-06-28,212.20896911621094
2024-07-01,213.78323364257812
2024-07-02,212.26837158203125
2024-07-03,216.8426513671875
2024-07-04,215.13966369628906
2024-07-05,215.8030548095703
2024-07-08,216.7139434814453
2024-07-09,230.5159912109375
2024-07-10,227.50607299804688
2024-07-11,239.5160369873047
2024-07-12,237.83287048339844
2024-07-15,238.575439453125
2024-07-16,236.24868774414062
2024-07-18,226.86251831054688
2024-07-19,213.9713592529297
2024-07-22,212.59510803222656
2024-07-23,201.36734008789062
2024-07-24,215.6248321533203
2024-07-25,214.43670654296875
2024-07-26,212.75352478027344
2024-07-29,217.99118041992188
2024-07-30,216.79315185546875
2024-07-31,218.3179168701172
2024-08-01,219.06048583984375
2024-08-02,215.8129425048828
2024-08-05,206.86239624023438
2024-08-06,196.92176818847656
2024-08-07,201.82276916503906
2024-08-08,200.10000610351562
2024-08-09,204.9600067138672
2024-08-12,207.13999938964844
2024-08-13,204.0399932861328
2024-08-14,203.85000610351562
2024-08-16,203.6699981689453
2024-08-19,211.5399932861328
2024-08-20,212.22000122070312
2024-08-21,213.24000549316406
2024-08-22,212.7100067138672
2024-08-23,213.75
2024-08-26,211.39999389648438
2024-08-27,207.19000244140625
2024-08-28,208.4499969482422
2024-08-29,210.1999969482422
2024-08-30,207.3699951171875
2024-09-02,203.60000610351562
2024-09-03,203.6999969482422
2024-09-04,201.67999267578125
2024-09-05,201.91000366210938
2024-09-06,197.2100067138672
2024-09-09,189.75999450683594
2024-09-10,194.67999267578125
2024-09-11,187.1699981689453
2024-09-12,188.91000366210938
2024-09-13,190.97999572753906
2024-09-16,189.49000549316406
2024-09-17,186.88999938964844
2024-09-18,190.42999267578125
2024-09-19,183.99000549316406
2024-09-20,181.75
2024-09-23,184.11000061035156
2024-09-24,181.3300018310547
2024-09-25,177.8800048828125
2024-09-26,177.7899932861328
2024-09-27,179.75999450683594
2024-09-30,182.17999267578125
2024-10-01,180.89999389648438
2024-10-03,177.8000030517578
2024-10-04,179.38999938964844
2024-10-07,172.1699981689453
2024-10-08,175.1199951171875
2024-10-09,177.19000244140625
2024-10-10,175.6999969482422
2024-10-11,174.72999572753906
2024-10-14,172.47999572753906
2024-10-15,169.8800048828125
2024-10-16,169.9600067138672
2024-10-17,168.77999877929688
2024-10-18,165.52999877929688
2024-10-21,158.25
2024-10-22,147.13999938964844
2024-10-23,154.6199951171875
2024-10-24,155.35000610351562
2024-10-25,144.83999633789062
2024-10-28,144.05999755859375
2024-10-29,146.5800018310547
2024-10-30,148.6999969482422
2024-10-31,147.75999450683594
2024-11-01,151.5
2024-11-04,147.5800018310547
2024-11-05,163.83999633789062
2024-11-06,168.02000427246094
2024-11-07,166.33999633789062
2024-11-08,160.8000030517578
2024-11-11,159.10000610351562
2024-11-12,153.64999389648438
2024-11-13,152.6199951171875
2024-11-14,149.25999450683594
2024-11-18,147.7100067138672
2024-11-19,147.97000122070312
2024-11-21,145.0500030517578
2024-11-22,157.25
2024-11-25,155.5500030517578
2024-11-26,153.55999755859375
2024-11-27,154.33999633789062
2024-11-28,154.5500030517578
2024-11-29,154.55999755859375
2024-12-02,155.5500030517578
2024-12-03,155.94000244140625
2024-12-04,157.10000610351562
2024-12-05,154.74000549316406
2024-12-06,154.92999267578125
2024-12-09,154.49000549316406
2024-12-10,151.8699951171875
2024-12-11,153.00999450683594
2024-12-12,150.9499969482422
2024-12-13,149.39999389648438
2024-12-16,148.32000732421875
2024-12-17,146.47000122070312
2024-12-18,146.35000610351562
2024-12-19,145.92999267578125
2024-12-20,142.22000122070312
2024-12-23,142.3800048828125
2024-12-24,148.72999572753906
2024-12-26,145.63999938964844
2024-12-27,145.35000610351562
2024-12-30,142.05999755859375
2024-12-31,148.41000366210938
2025-01-01,149.27000427246094
2025-01-02,149.7100067138672
2025-01-03,149.52999877929688
2025-01-06,144.0
2025-01-07,144.52000427246094
2025-01-08,148.47999572753906
2025-01-09,145.99000549316406
2025-01-10,140.77999877929688
2025-01-13,134.1199951171875
2025-01-14,136.80999755859375
2025-01-15,137.55999755859375
2025-01-16,138.57000732421875
2025-01-17,140.52000427246094
2025-01-20,143.8800048828125
2025-01-21,140.97999572753906
2025-01-22,137.69000244140625
2025-01-23,137.02999877929688
2025-01-24,133.58999633789062
2025-01-27,126.93000030517578
2025-01-28,123.06999969482422
2025-01-29,126.1500015258789
2025-01-30,126.38999938964844
2025-01-31,129.5
2025-02-01,128.1699981689453
2025-02-03,121.87000274658203
2025-02-04,124.04000091552734
2025-02-05,127.19999694824219
2025-02-06,126.04000091552734
2025-02-07,124.12999725341797
2025-02-10,121.30000305175781
2025-02-11,117.62999725341797
2025-02-12,115.27999877929688
2025-02-13,115.5199966430664
2025-02-14,110.66999816894531
2025-02-17,111.0
2025-02-18,110.27999877929688
2025-02-19,114.06999969482422
2025-02-20,117.37000274658203
2025-02-21,115.62999725341797
2025-02-24,114.3499984741211
2025-02-25,114.30999755859375
2025-02-27,110.48999786376953
2025-02-28,105.80000305175781
2025-03-03,101.4000015258789
2025-03-04,103.30999755859375
2025-03-05,106.29000091552734
2025-03-06,113.0999984741211
2025-03-07,113.66999816894531
2025-03-10,111.27999877929688
2025-03-11,112.68000030517578
2025-03-12,112.08999633789062
2025-03-13,119.33000183105469
2025-03-17,117.47000122070312
2025-03-18,117.47000122070312
2025-03-19,115.94999694824219
2025-03-20,117.87999725341797
2025-03-21,135.52999877929688
2025-03-24,143.24000549316406
2025-03-25,140.17999267578125
2025-03-26,140.9199981689453
2025-03-27,136.9199981689453
2025-03-28,134.44000244140625
2025-04-01,134.6199951171875
2025-04-02,138.35000610351562
2025-04-03,136.72999572753906
2025-04-04,134.89999389648438
2025-04-07,129.17999267578125
2025-04-08,134.91000366210938
2025-04-09,132.24000549316406
2025-04-11,130.80999755859375
2025-04-15,132.5
2025-04-16,137.5800018310547
2025-04-17,136.2100067138672
2025-04-21,141.0800018310547
2025-04-22,143.07000732421875
2025-04-23,141.25999450683594
2025-04-24,141.1999969482422
2025-04-25,137.11000061035156
2025-04-28,135.66000366210938
2025-04-29,133.89999389648438
2025-04-30,134.2100067138672
2025-05-02,134.1699981689453
2025-05-05,133.33999633789062
2025-05-06,127.9800033569336
2025-05-07,130.99000549316406
2025-05-08,125.16000366210938
2025-05-09,125.38999938964844
2025-05-12,131.8300018310547
2025-05-13,132.0399932861328
2025-05-14,134.22999572753906
2025-05-15,135.86000061035156
2025-05-16,138.0
2025-05-19,137.75
2025-05-20,139.58999633789062
2025-05-21,139.72000122070312
2025-05-22,137.19000244140625
2025-05-23,141.24000549316406
2025-05-26,141.99000549316406
2025-05-27,140.63999938964844
2025-05-28,148.8300018310547
2025-05-29,149.97000122070312
2025-05-30,144.0399932861328
2025-06-02,143.5
2025-06-03,141.0399932861328
2025-06-04,141.6999969482422
2025-06-05,141.33999633789062
2025-06-06,141.07000732421875
2025-06-09,143.14999389648438
2025-06-10,143.91000366210938
2025-06-11,145.89999389648438
2025-06-12,142.77999877929688
2025-06-13,138.9199981689453
2025-06-16,136.6699981689453
2025-06-17,137.69000244140625
2025-06-18,135.64999389648438
2025-06-19,132.77000427246094
2025-06-20,135.0500030517578
2025-06-23,145.74000549316406
2025-06-24,141.74000549316406
2025-06-25,141.22999572753906
2025-06-26,142.77000427246094
2025-06-27,143.41000366210938
2025-06-30,143.3300018310547
2025-07-01,142.7899932861328
2025-07-02,144.22999572753906
2025-07-03,147.6199951171875
2025-07-04,150.8699951171875
2025-07-07,145.61000061035156
2025-07-08,144.8300018310547
2025-07-09,146.74000549316406
2025-07-10,145.55999755859375
2025-07-11,142.44000244140625
2025-07-14,141.97999572753906
2025-07-15,145.77999877929688
2025-07-16,146.9600067138672
2025-07-17,147.5
2025-07-18,149.2100067138672
2025-07-21,139.14999389648438
2025-07-22,144.80999755859375
2025-07-23,155.88999938964844
2025-07-24,151.38999938964844
2025-07-25,140.82000732421875
2025-07-28,134.9600067138672
2025-07-29,131.32000732421875
2025-07-30,129.8699951171875
2025-07-31,126.11000061035156
2025-08-01,123.55000305175781
2025-08-04,126.93000030517578
2025-08-05,126.91999816894531
2025-08-06,125.06999969482422
2025-08-07,123.66000366210938
2025-08-08,125.7699966430664
2025-08-11,125.86000061035156
2025-08-12,126.29000091552734
2025-08-13,124.7300033569336
2025-08-14,123.5999984741211
2025-08-18,123.44999694824219
2025-08-19,125.1500015258789
2025-08-20,125.08000183105469
2025-08-21,126.62999725341797
