Date,COP
2022-12-30,108.89437103271484
2023-01-03,104.39093780517578
2023-01-04,104.59396362304688
2023-01-05,107.75929260253906
2023-01-06,109.10664367675781
2023-01-09,108.30376434326172
2023-01-10,108.96820068359375
2023-01-11,109.1158676147461
2023-01-12,110.88771057128906
2023-01-13,112.09660339355469
2023-01-17,110.9615249633789
2023-01-18,109.40193939208984
2023-01-19,110.40782928466797
2023-01-20,112.40115356445312
2023-01-23,110.86000061035156
2023-01-24,109.64186096191406
2023-01-25,111.08149719238281
2023-01-26,115.03121948242188
2023-01-27,114.07148742675781
2023-01-30,111.22914123535156
2023-01-31,112.46573638916016
2023-02-01,108.61751556396484
2023-02-02,102.71139526367188
2023-02-03,99.7675552368164
2023-02-06,99.19538879394531
2023-02-07,103.37581634521484
2023-02-08,102.24073791503906
2023-02-09,101.44709777832031
2023-02-10,106.18123626708984
2023-02-13,104.10488891601562
2023-02-14,105.25431823730469
2023-02-15,103.49311828613281
2023-02-16,100.44347381591797
2023-02-17,96.51324462890625
2023-02-21,97.6163101196289
2023-02-22,96.47615814208984
2023-02-23,97.7275390625
2023-02-24,97.56068420410156
2023-02-27,98.12612915039062
2023-02-28,95.79948425292969
2023-03-01,98.48762512207031
2023-03-02,100.4156723022461
2023-03-03,100.70301818847656
2023-03-06,101.5558090209961
2023-03-07,99.78534698486328
2023-03-08,99.39604187011719
2023-03-09,98.07976531982422
2023-03-10,96.6059341430664
2023-03-13,93.3245620727539
2023-03-14,93.95489501953125
2023-03-15,88.28199005126953
2023-03-16,89.35724639892578
2023-03-17,87.49407196044922
2023-03-20,89.1347885131836
2023-03-21,92.4254150390625
2023-03-22,91.18331909179688
2023-03-23,89.37577819824219
2023-03-24,88.4581069946289
2023-03-27,90.35834503173828
2023-03-28,91.3376693725586
2023-03-29,93.0351333618164
2023-03-30,92.56880950927734
2023-03-31,92.531494140625
2023-04-03,101.12149047851562
2023-04-04,99.14421844482422
2023-04-05,100.49659729003906
2023-04-06,99.1069107055664
2023-04-10,98.8177719116211
2023-04-11,99.56393432617188
2023-04-12,100.29141998291016
2023-04-13,101.69976806640625
2023-04-14,101.19612884521484
2023-04-17,98.50066375732422
2023-04-18,97.88510131835938
2023-04-19,98.17422485351562
2023-04-20,96.79385375976562
2023-04-21,95.37618255615234
2023-04-24,96.672607421875
2023-04-25,95.21762084960938
2023-04-26,93.70668029785156
2023-04-27,94.41551208496094
2023-04-28,95.96377563476562
2023-05-01,95.62800598144531
2023-05-02,91.99987030029297
2023-05-03,89.62152099609375
2023-05-04,90.80603790283203
2023-05-05,93.61341094970703
2023-05-08,94.10774230957031
2023-05-09,94.69532012939453
2023-05-10,93.70668029785156
2023-05-11,93.16571807861328
2023-05-12,92.73670959472656
2023-05-15,94.02104187011719
2023-05-16,91.9398193359375
2023-05-17,94.41481018066406
2023-05-18,94.44291687011719
2023-05-19,96.18665313720703
2023-05-22,97.24600219726562
2023-05-23,97.86476135253906
2023-05-24,97.48038482666016
2023-05-25,95.33354187011719
2023-05-26,95.48353576660156
2023-05-30,94.87415313720703
2023-05-31,93.09293365478516
2023-06-01,93.30855560302734
2023-06-02,95.9522705078125
2023-06-05,95.68978118896484
2023-06-06,95.56790924072266
2023-06-07,98.25850677490234
2023-06-08,98.0053939819336
2023-06-09,97.39600372314453
2023-06-12,96.39289855957031
2023-06-13,96.94602966308594
2023-06-14,96.25228118896484
2023-06-15,97.63976287841797
2023-06-16,98.36163330078125
2023-06-20,95.65228271484375
2023-06-21,97.2178955078125
2023-06-22,95.08979034423828
2023-06-23,94.18041229248047
2023-06-26,95.54794311523438
2023-06-27,95.05752563476562
2023-06-28,96.67970275878906
2023-06-29,97.19841766357422
2023-06-30,97.71713256835938
2023-07-03,98.30186462402344
2023-07-05,98.10381317138672
2023-07-06,94.63311004638672
2023-07-07,97.35874938964844
2023-07-10,98.41504669189453
2023-07-11,101.32929992675781
2023-07-12,103.09294128417969
2023-07-13,104.26242065429688
2023-07-14,100.99920654296875
2023-07-17,100.38617706298828
2023-07-18,102.5647964477539
2023-07-19,103.25328063964844
2023-07-20,105.33758544921875
2023-07-21,106.46932983398438
2023-07-24,108.19524383544922
2023-07-25,109.57221221923828
2023-07-26,110.18524169921875
2023-07-27,109.1949691772461
2023-07-28,109.33643341064453
2023-07-31,111.02462005615234
2023-08-01,110.70396423339844
2023-08-02,109.01576232910156
2023-08-03,108.44988250732422
2023-08-04,107.2426986694336
2023-08-07,107.96890258789062
2023-08-08,109.01576232910156
2023-08-09,109.81741333007812
2023-08-10,109.24211883544922
2023-08-11,111.1094970703125
2023-08-14,110.99633026123047
2023-08-15,109.41445922851562
2023-08-16,108.59036254882812
2023-08-17,110.57007598876953
2023-08-18,111.10053253173828
2023-08-21,111.02474212646484
2023-08-22,110.02069091796875
2023-08-23,109.69862365722656
2023-08-24,108.74192810058594
2023-08-25,110.37115478515625
2023-08-28,111.31838989257812
2023-08-29,111.45100402832031
2023-08-30,112.43611907958984
2023-08-31,112.74870300292969
2023-09-01,115.69458770751953
2023-09-05,116.34817504882812
2023-09-06,116.57550048828125
2023-09-07,115.28726959228516
2023-09-08,116.24398040771484
2023-09-11,114.08430480957031
2023-09-12,116.5849838256836
2023-09-13,115.85562133789062
2023-09-14,117.9300537109375
2023-09-15,117.04912567138672
2023-09-18,117.91110229492188
2023-09-19,116.6607666015625
2023-09-20,114.7757797241211
2023-09-21,112.78660583496094
2023-09-22,112.87185668945312
2023-09-25,114.6810531616211
2023-09-26,113.80013275146484
2023-09-27,117.17967224121094
2023-09-28,116.82743072509766
2023-09-29,114.04766082763672
2023-10-02,111.47727966308594
2023-10-03,111.95328521728516
2023-10-04,107.88832092285156
2023-10-05,107.97399139404297
2023-10-06,109.79227447509766
2023-10-09,115.97064971923828
2023-10-10,114.60930633544922
2023-10-11,114.27611541748047
2023-10-12,115.29473876953125
2023-10-13,118.86468505859375
2023-10-16,119.29307556152344
2023-10-17,119.43586730957031
2023-10-18,120.5116195678711
2023-10-19,120.31169891357422
2023-10-20,118.10308074951172
2023-10-23,115.51370239257812
2023-10-24,114.19043731689453
2023-10-25,114.62835693359375
2023-10-26,112.62918853759766
2023-10-27,112.1436767578125
2023-10-30,112.46734619140625
2023-10-31,113.09566497802734
2023-11-01,111.06793975830078
2023-11-02,116.16104888916016
2023-11-03,114.00004577636719
2023-11-06,112.78150177001953
2023-11-07,109.71611022949219
2023-11-08,108.95452880859375
2023-11-09,108.66893768310547
2023-11-10,110.05884552001953
2023-11-13,110.37458038330078
2023-11-14,110.54678344726562
2023-11-15,110.05883026123047
2023-11-16,107.15020751953125
2023-11-17,109.6378402709961
2023-11-20,110.40327453613281
2023-11-21,110.19278717041016
2023-11-22,109.88661193847656
2023-11-24,110.49895477294922
2023-11-27,109.83877563476562
2023-11-28,110.01100158691406
2023-11-29,109.04463958740234
2023-11-30,110.57549285888672
2023-12-01,110.25019073486328
2023-12-04,109.58043670654297
2023-12-05,108.25050354003906
2023-12-06,105.74372100830078
2023-12-07,106.0594711303711
2023-12-08,107.22674560546875
2023-12-11,107.3128662109375
2023-12-12,106.2603988647461
2023-12-13,107.0162582397461
2023-12-14,109.98229217529297
2023-12-15,109.58999633789062
2023-12-18,109.9344482421875
2023-12-19,111.45572662353516
2023-12-20,111.64710235595703
2023-12-21,111.78104400634766
2023-12-22,112.5751724243164
2023-12-26,113.87638854980469
2023-12-27,113.36929321289062
2023-12-28,111.46530151367188
2023-12-29,111.05389404296875
2024-01-02,112.50819396972656
2024-01-03,114.7470703125
2024-01-04,111.44615936279297
2024-01-05,111.49401092529297
2024-01-08,109.5517349243164
2024-01-09,107.88693237304688
2024-01-10,106.37521362304688
2024-01-11,106.20299530029297
2024-01-12,106.87274169921875
2024-01-16,103.94498443603516
2024-01-17,102.92121887207031
2024-01-18,102.30888366699219
2024-01-19,103.20826721191406
2024-01-22,103.39004516601562
2024-01-23,103.32307434082031
2024-01-24,104.93046569824219
2024-01-25,107.20762634277344
2024-01-26,107.37983703613281
2024-01-29,106.77706146240234
2024-01-30,109.12118530273438
2024-01-31,107.03539276123047
2024-02-01,106.56655883789062
2024-02-02,105.84898376464844
2024-02-05,105.2175064086914
2024-02-06,106.70051574707031
2024-02-07,107.46595001220703
2024-02-08,108.97767639160156
2024-02-09,106.3560791015625
2024-02-12,106.29867553710938
2024-02-13,105.02615356445312
2024-02-14,105.36101531982422
2024-02-15,106.96061706542969
2024-02-16,106.5462646484375
2024-02-20,105.55374908447266
2024-02-21,108.7625732421875
2024-02-22,108.13621520996094
2024-02-23,107.4520492553711
2024-02-26,108.32894134521484
2024-02-27,107.54842376708984
2024-02-28,107.9627685546875
2024-02-29,108.44456481933594
2024-03-01,110.08270263671875
2024-03-04,107.57732391357422
2024-03-05,107.17261505126953
2024-03-06,107.91458129882812
2024-03-07,108.63729095458984
2024-03-08,108.8878402709961
2024-03-11,111.05595397949219
2024-03-12,110.83432006835938
2024-03-13,113.27225494384766
2024-03-14,115.42110443115234
2024-03-15,115.67164611816406
2024-03-18,115.88362884521484
2024-03-19,117.57958221435547
2024-03-20,117.47359466552734
2024-03-21,119.01536560058594
2024-03-22,118.5528335571289
2024-03-25,121.63639068603516
2024-03-26,121.40510559082031
2024-03-27,122.22417449951172
2024-03-28,122.6481704711914
2024-04-01,123.9972152709961
2024-04-02,125.91481018066406
2024-04-03,126.83987426757812
2024-04-04,126.95551300048828
2024-04-05,128.66111755371094
2024-04-08,127.60111999511719
2024-04-09,127.43730926513672
2024-04-10,127.98657989501953
2024-04-11,128.08291625976562
2024-04-12,126.42552947998047
2024-04-15,125.51009368896484
2024-04-16,124.8162841796875
2024-04-17,123.65995788574219
2024-04-18,123.15888214111328
2024-04-19,124.6717529296875
2024-04-22,124.62357330322266
2024-04-23,125.11499786376953
2024-04-24,124.57539367675781
2024-04-25,125.37517547607422
2024-04-26,125.50045776367188
2024-04-29,125.48118591308594
2024-04-30,121.04859161376953
2024-05-01,119.81515502929688
2024-05-02,117.80121612548828
2024-05-03,117.78193664550781
2024-05-06,119.05390930175781
2024-05-07,119.04427337646484
2024-05-08,118.58174133300781
2024-05-09,118.89971923828125
2024-05-10,118.22091674804688
2024-05-13,117.91058349609375
2024-05-14,117.37724304199219
2024-05-15,117.04753112792969
2024-05-16,116.20386505126953
2024-05-17,118.02696990966797
2024-05-20,117.23178100585938
2024-05-21,116.76630401611328
2024-05-22,114.61348724365234
2024-05-23,114.08982849121094
2024-05-24,113.7019271850586
2024-05-28,115.36019134521484
2024-05-29,111.762451171875
2024-05-30,110.14299011230469
2024-05-31,112.95523071289062
2024-06-03,110.42420959472656
2024-06-04,108.87263488769531
2024-06-05,108.8338394165039
2024-06-06,108.80474853515625
2024-06-07,108.61079406738281
2024-06-10,109.8714599609375
2024-06-11,110.19147491455078
2024-06-12,108.7950439453125
2024-06-13,107.53438568115234
2024-06-14,106.07977294921875
2024-06-17,106.2252426147461
2024-06-18,106.09917449951172
2024-06-20,107.96107482910156
2024-06-21,107.97077178955078
2024-06-24,111.68486785888672
2024-06-25,111.51032257080078
2024-06-26,110.17208099365234
2024-06-27,110.52117919921875
2024-06-28,110.91877746582031
2024-07-01,110.8993911743164
2024-07-02,110.66665649414062
2024-07-03,111.29698181152344
2024-07-05,109.14415740966797
2024-07-08,108.8338394165039
2024-07-09,107.82530975341797
2024-07-10,109.124755859375
2024-07-11,110.54057312011719
2024-07-12,109.71630096435547
2024-07-15,111.10302734375
2024-07-16,111.70426940917969
2024-07-17,112.56733703613281
2024-07-18,113.08129119873047
2024-07-19,110.88968658447266
2024-07-22,108.9211196899414
2024-07-23,107.4761962890625
2024-07-24,107.73802947998047
2024-07-25,107.67015838623047
2024-07-26,107.50529479980469
2024-07-29,105.81795501708984
2024-07-30,106.58404541015625
2024-07-31,107.83500671386719
2024-08-01,105.11003875732422
2024-08-02,102.56932067871094
2024-08-05,101.40563201904297
2024-08-06,102.59841918945312
2024-08-07,103.69422149658203
2024-08-08,104.99366760253906
2024-08-09,105.3233871459961
2024-08-12,107.47223663330078
2024-08-13,105.82151794433594
2024-08-14,106.78851318359375
2024-08-15,108.64434814453125
2024-08-16,108.59550476074219
2024-08-19,109.14249420166016
2024-08-20,107.29642486572266
2024-08-21,107.07176971435547
2024-08-22,107.41363525390625
2024-08-23,108.81039428710938
2024-08-26,110.92018127441406
2024-08-27,109.81645202636719
2024-08-28,109.54296112060547
2024-08-29,111.71135711669922
2024-08-30,111.14483642578125
2024-09-03,107.29642486572266
2024-09-04,106.03640747070312
2024-09-05,104.95220947265625
2024-09-06,103.55545806884766
2024-09-09,103.14521789550781
2024-09-10,101.5824203491211
2024-09-11,100.18565368652344
2024-09-12,100.50798034667969
2024-09-13,101.09403991699219
2024-09-16,103.09638214111328
2024-09-17,105.77268981933594
2024-09-18,106.09502410888672
2024-09-19,107.98015594482422
2024-09-20,107.31596374511719
2024-09-23,107.14014434814453
2024-09-24,106.37828063964844
2024-09-25,103.2721939086914
2024-09-26,99.93169403076172
2024-09-27,102.28568267822266
2024-09-30,102.8326644897461
2024-10-01,106.82758331298828
2024-10-02,107.79457092285156
2024-10-03,109.80667877197266
2024-10-04,111.87740325927734
2024-10-07,112.05321502685547
2024-10-08,108.2243423461914
2024-10-09,108.39039611816406
2024-10-10,109.25970458984375
2024-10-11,107.92154693603516
2024-10-14,106.92525482177734
2024-10-15,102.7642822265625
2024-10-16,102.7154541015625
2024-10-17,103.68243408203125
2024-10-18,103.21359252929688
2024-10-21,102.54939270019531
2024-10-22,102.55916595458984
2024-10-23,102.08055877685547
2024-10-24,101.94380950927734
2024-10-25,102.12939453125
2024-10-28,100.85961151123047
2024-10-29,99.94146728515625
2024-10-30,100.58612823486328
2024-10-31,106.9936294555664
2024-11-01,105.33314514160156
2024-11-04,106.32943725585938
2024-11-05,106.67130279541016
2024-11-06,110.98855590820312
2024-11-07,109.78714752197266
2024-11-08,109.75763702392578
2024-11-11,110.21009063720703
2024-11-12,108.8232421875
2024-11-13,109.98387145996094
2024-11-14,111.06580352783203
2024-11-15,110.47566223144531
2024-11-18,111.89201354980469
2024-11-19,111.2330093383789
2024-11-20,111.56742858886719
2024-11-21,110.06255340576172
2024-11-22,109.9150161743164
2024-11-25,104.3577880859375
2024-11-26,105.02661895751953
2024-11-27,105.6266098022461
2024-11-29,106.56100463867188
2024-12-02,104.39713287353516
2024-12-03,104.3086166381836
2024-12-04,101.81031799316406
2024-12-05,102.72505187988281
2024-12-06,101.52508544921875
2024-12-09,101.466064453125
2024-12-10,100.67919921875
2024-12-11,100.51199340820312
2024-12-12,99.25301361083984
2024-12-13,99.36119842529297
2024-12-16,97.93501281738281
2024-12-17,96.64653015136719
2024-12-18,94.2761001586914
2024-12-19,93.61710357666016
2024-12-20,93.55809020996094
2024-12-23,94.79739379882812
2024-12-24,95.51541137695312
2024-12-26,95.29902648925781
2024-12-27,95.32852935791016
2024-12-30,95.49573516845703
2024-12-31,97.54158782958984
2025-01-02,98.4366455078125
2025-01-03,99.4300537109375
2025-01-06,98.3481216430664
2025-01-07,100.00052642822266
2025-01-08,99.95136260986328
2025-01-10,100.24642944335938
2025-01-13,102.51850128173828
2025-01-14,103.15782165527344
2025-01-15,103.74797058105469
2025-01-16,103.8758316040039
2025-01-17,104.11189270019531
2025-01-21,102.56768035888672
2025-01-22,101.36770629882812
2025-01-23,102.28243255615234
2025-01-24,100.15790557861328
2025-01-27,101.0037841796875
2025-01-28,99.71529388427734
2025-01-29,99.892333984375
2025-01-30,99.79398345947266
2025-01-31,97.20716857910156
2025-02-03,96.8629150390625
2025-02-04,98.92843627929688
2025-02-05,98.56450653076172
2025-02-06,98.29894256591797
2025-02-07,96.74488830566406
2025-02-10,97.84649658203125
2025-02-11,100.03987121582031
2025-02-12,96.78422546386719
2025-02-13,95.3088607788086
2025-02-14,95.44767761230469
2025-02-18,96.62763214111328
2025-02-19,98.72974395751953
2025-02-20,101.13923645019531
2025-02-21,97.1135025024414
2025-02-24,97.98607635498047
2025-02-25,96.26075744628906
2025-02-26,95.31877136230469
2025-02-27,96.5483169555664
2025-02-28,98.31329345703125
2025-03-03,91.84831237792969
2025-03-04,89.87510681152344
2025-03-05,88.12995147705078
2025-03-06,87.8523178100586
2025-03-07,89.86518859863281
2025-03-10,92.11603546142578
2025-03-11,94.6048583984375
2025-03-12,96.92510223388672
2025-03-13,95.3782730102539
2025-03-14,98.11497497558594
2025-03-17,98.52152252197266
2025-03-18,99.681640625
2025-03-19,100.47489929199219
2025-03-20,101.44662475585938
2025-03-21,101.0599136352539
2025-03-24,101.32763671875
2025-03-25,101.68460083007812
2025-03-26,102.32910919189453
2025-03-27,101.95231628417969
2025-03-28,101.50611877441406
2025-03-31,104.13375091552734
2025-04-01,104.5006332397461
2025-04-02,105.20463562011719
2025-04-03,94.44620513916016
2025-04-04,85.56181335449219
2025-04-07,84.9470443725586
2025-04-08,81.96244812011719
2025-04-09,90.73776245117188
2025-04-10,82.58712768554688
2025-04-11,85.66097259521484
2025-04-14,85.720458984375
2025-04-15,84.99662780761719
2025-04-16,85.6312255859375
2025-04-17,88.22911834716797
2025-04-21,86.8111801147461
2025-04-22,89.00253295898438
2025-04-23,89.17109680175781
2025-04-24,91.02532196044922
2025-04-25,90.94599151611328
2025-04-28,92.14578247070312
2025-04-29,91.1046371459961
2025-04-30,88.36793518066406
2025-05-01,89.88502502441406
2025-05-02,90.63861083984375
2025-05-05,86.87067413330078
2025-05-06,86.8905029296875
2025-05-07,86.96983337402344
2025-05-08,88.07046508789062
2025-05-09,87.84239959716797
2025-05-12,91.49134826660156
2025-05-13,93.37531280517578
2025-05-14,91.788818359375
2025-05-15,92.17552947998047
2025-05-16,91.6500015258789
2025-05-19,90.41000366210938
2025-05-20,89.69000244140625
2025-05-21,87.1500015258789
2025-05-22,86.12999725341797
2025-05-23,85.19000244140625
2025-05-27,85.55000305175781
2025-05-28,84.58000183105469
2025-05-29,85.5999984741211
2025-05-30,85.3499984741211
2025-06-02,86.72000122070312
2025-06-03,87.91000366210938
2025-06-04,85.94999694824219
2025-06-05,85.3499984741211
2025-06-06,87.22000122070312
2025-06-09,88.04000091552734
2025-06-10,91.18000030517578
2025-06-11,93.3499984741211
2025-06-12,94.69000244140625
2025-06-13,96.95999908447266
2025-06-16,95.0
2025-06-17,95.5
2025-06-18,93.80000305175781
2025-06-20,94.69000244140625
2025-06-23,91.70999908447266
2025-06-24,89.38999938964844
2025-06-25,89.0
2025-06-26,90.88999938964844
2025-06-27,90.16999816894531
2025-06-30,89.73999786376953
2025-07-01,91.98999786376953
2025-07-02,94.44000244140625
2025-07-03,93.68000030517578
2025-07-07,92.55000305175781
2025-07-08,95.79000091552734
2025-07-09,94.52999877929688
2025-07-10,95.37000274658203
2025-07-11,95.61000061035156
2025-07-14,94.16999816894531
2025-07-15,92.55000305175781
2025-07-16,91.51000213623047
2025-07-17,92.80999755859375
2025-07-18,91.63999938964844
2025-07-21,91.0
2025-07-22,92.9800033569336
2025-07-23,95.04000091552734
2025-07-24,95.62000274658203
2025-07-25,94.94999694824219
2025-07-28,97.0199966430664
2025-07-29,97.98999786376953
2025-07-30,96.66999816894531
2025-07-31,95.33999633789062
2025-08-01,92.76000213623047
