Date,PSSA3.SA
2023-02-23,24.54092025756836
2023-02-24,24.513721466064453
2023-02-27,24.341472625732422
2023-02-28,23.99697494506836
2023-03-01,23.670612335205078
2023-03-02,23.78846549987793
2023-03-03,23.389568328857422
2023-03-06,23.661542892456055
2023-03-07,23.933513641357422
2023-03-08,24.250816345214844
2023-03-09,24.35960578918457
2023-03-10,23.72500228881836
2023-03-13,22.9362850189209
2023-03-14,22.600852966308594
2023-03-15,22.628049850463867
2023-03-16,22.464868545532227
2023-03-17,22.247291564941406
2023-03-20,21.784936904907227
2023-03-21,21.739606857299805
2023-03-22,21.966251373291016
2023-03-23,21.866531372070312
2023-03-24,21.87559700012207
2023-03-27,21.648950576782227
2023-03-28,21.803070068359375
2023-03-29,21.46763801574707
2023-03-30,21.458572387695312
2023-03-31,21.32258415222168
2023-04-03,20.633590698242188
2023-04-04,21.222864151000977
2023-04-05,20.941823959350586
2023-04-06,21.204730987548828
2023-04-10,21.395112991333008
2023-04-11,21.50389862060547
2023-04-12,21.612689971923828
2023-04-13,21.703346252441406
2023-04-14,21.92999267578125
2023-04-17,22.00251579284668
2023-04-18,22.020647048950195
2023-04-19,22.292617797851562
2023-04-20,22.084110260009766
2023-04-24,22.25635528564453
2023-04-25,22.23822784423828
2023-04-26,22.582719802856445
2023-04-27,22.81843376159668
2023-04-28,22.782167434692383
2023-05-02,22.410470962524414
2023-05-03,21.92092514038086
2023-05-04,21.304454803466797
2023-05-05,21.648950576782227
2023-05-08,21.38604736328125
2023-05-09,21.313522338867188
2023-05-10,21.639888763427734
2023-05-11,21.639888763427734
2023-05-12,20.434144973754883
2023-05-15,20.796775817871094
2023-05-16,20.778644561767578
2023-05-17,20.7242488861084
2023-05-18,20.39788246154785
2023-05-19,20.7242488861084
2023-05-22,20.80584144592285
2023-05-23,20.93276023864746
2023-05-24,21.03248405456543
2023-05-25,21.29538917541504
2023-05-26,21.159404754638672
2023-05-29,21.576425552368164
2023-05-30,21.667083740234375
2023-05-31,21.676151275634766
2023-06-01,21.54922866821289
2023-06-02,21.658018112182617
2023-06-05,21.757740020751953
2023-06-06,21.95718765258789
2023-06-07,23.416770935058594
2023-06-09,24.568115234375
2023-06-12,24.069501876831055
2023-06-13,24.2598819732666
2023-06-14,24.58624839782715
2023-06-15,24.640642166137695
2023-06-16,24.731300354003906
2023-06-19,24.967010498046875
2023-06-20,24.767560958862305
2023-06-21,25.075794219970703
2023-06-22,24.97607421875
2023-06-23,25.14832305908203
2023-06-26,25.266178131103516
2023-06-27,25.610675811767578
2023-06-28,25.6922664642334
2023-06-29,25.982370376586914
2023-06-30,26.028104782104492
2023-07-03,26.509416580200195
2023-07-04,26.666770935058594
2023-07-05,26.685285568237305
2023-07-06,26.611236572265625
2023-07-07,26.777847290039062
2023-07-10,27.148090362548828
2023-07-11,26.98147964477539
2023-07-12,27.083295822143555
2023-07-13,26.842639923095703
2023-07-14,26.472394943237305
2023-07-17,26.75933265686035
2023-07-18,26.75933265686035
2023-07-19,26.34280776977539
2023-07-20,26.407602310180664
2023-07-21,26.95371437072754
2023-07-24,26.814870834350586
2023-07-25,27.027761459350586
2023-07-26,26.86115264892578
2023-07-27,26.72231101989746
2023-07-28,27.111064910888672
2023-07-31,26.500164031982422
2023-08-01,26.046613693237305
2023-08-02,26.018848419189453
2023-08-03,25.63009262084961
2023-08-04,25.639347076416016
2023-08-07,25.75967788696289
2023-08-08,25.53753089904785
2023-08-09,25.426454544067383
2023-08-10,25.41720199584961
2023-08-11,26.194713592529297
2023-08-14,25.685625076293945
2023-08-15,25.306127548217773
2023-08-16,24.963651657104492
2023-08-17,25.176542282104492
2023-08-18,25.472740173339844
2023-08-21,24.621177673339844
2023-08-22,24.57489585876465
2023-08-23,24.658203125
2023-08-24,25.093238830566406
2023-08-25,25.046960830688477
2023-08-28,24.954397201538086
2023-08-29,25.00067710876465
2023-08-30,24.565645217895508
2023-08-31,24.15837287902832
2023-09-01,24.15837287902832
2023-09-04,24.075069427490234
2023-09-05,24.075069427490234
2023-09-06,24.09358024597168
2023-09-08,24.176889419555664
2023-09-11,24.630435943603516
2023-09-12,24.713741302490234
2023-09-13,25.037700653076172
2023-09-14,25.01919174194336
2023-09-15,25.259851455688477
2023-09-18,25.01919174194336
2023-09-19,25.176542282104492
2023-09-20,25.250593185424805
2023-09-21,25.1395206451416
2023-09-22,25.028446197509766
2023-09-25,25.12100601196289
2023-09-26,24.815555572509766
2023-09-27,24.52861785888672
2023-09-28,24.834068298339844
2023-09-29,24.56365394592285
2023-10-02,24.47022247314453
2023-10-03,24.37679100036621
2023-10-04,24.56365394592285
2023-10-05,24.722492218017578
2023-10-06,24.769210815429688
2023-10-09,24.685117721557617
2023-10-10,24.54496955871582
2023-10-11,24.479564666748047
2023-10-13,24.133861541748047
2023-10-16,24.245981216430664
2023-10-17,24.077800750732422
2023-10-18,23.7788143157959
2023-10-19,23.80684471130371
2023-10-20,23.732099533081055
2023-10-23,23.63866424560547
2023-10-24,23.84421730041504
2023-10-25,24.264667510986328
2023-10-26,24.04977035522461
2023-10-27,23.60129165649414
2023-10-30,23.60129165649414
2023-10-31,23.55457305908203
2023-11-01,23.928308486938477
2023-11-03,24.302040100097656
2023-11-06,24.81592559814453
2023-11-07,25.24571990966797
2023-11-08,25.077537536621094
2023-11-09,24.900012969970703
2023-11-10,25.628795623779297
2023-11-13,25.759601593017578
2023-11-14,25.9558162689209
2023-11-16,26.32020378112793
2023-11-17,25.423240661621094
2023-11-20,25.47930335998535
2023-11-21,25.357837677001953
2023-11-22,25.722230911254883
2023-11-23,26.07727813720703
2023-11-24,25.843692779541016
2023-11-27,25.946470260620117
2023-11-28,26.170711517333984
2023-11-29,25.890411376953125
2023-11-30,26.161367416381836
2023-12-01,26.619192123413086
2023-12-04,26.81540298461914
2023-12-05,26.90883445739746
2023-12-06,26.74065589904785
2023-12-07,26.675251007080078
2023-12-08,26.292173385620117
2023-12-11,26.2828311920166
2023-12-12,26.39495086669922
2023-12-13,26.553787231445312
2023-12-14,26.432327270507812
2023-12-15,26.98358154296875
2023-12-18,26.759340286254883
2023-12-19,26.665908813476562
2023-12-20,26.46035385131836
2023-12-21,26.721965789794922
2023-12-22,27.14241600036621
2023-12-26,27.095701217651367
2023-12-27,27.46943473815918
2023-12-28,27.345951080322266
2024-01-02,27.1746826171875
2024-01-03,27.298376083374023
2024-01-04,27.07002067565918
2024-01-05,27.1746826171875
2024-01-08,27.241289138793945
2024-01-09,27.07953453063965
2024-01-10,26.708450317382812
2024-01-11,26.461063385009766
2024-01-12,26.166101455688477
2024-01-15,26.451547622680664
2024-01-16,25.947256088256836
2024-01-17,25.728412628173828
2024-01-18,26.118526458740234
2024-01-19,26.356401443481445
2024-01-22,26.308822631835938
2024-01-23,26.089981079101562
2024-01-24,26.19464683532715
2024-01-25,25.795015335083008
2024-01-26,25.51908302307129
2024-01-29,25.576173782348633
2024-01-30,25.243148803710938
2024-01-31,25.385873794555664
2024-02-01,25.490537643432617
2024-02-02,25.576173782348633
2024-02-05,25.728412628173828
2024-02-06,26.14706802368164
2024-02-07,26.308822631835938
2024-02-08,25.205089569091797
2024-02-09,25.357328414916992
2024-02-14,24.653223037719727
2024-02-15,24.891096115112305
2024-02-16,24.85304069519043
2024-02-19,24.73885726928711
2024-02-20,25.005277633666992
2024-02-21,25.043336868286133
2024-02-22,25.33829689025879
2024-02-23,25.45248031616211
2024-02-26,25.404903411865234
2024-02-27,26.204160690307617
2024-02-28,27.764610290527344
2024-02-29,27.1746826171875
2024-03-01,27.222259521484375
2024-03-04,27.11759376525879
2024-03-05,27.345951080322266
2024-03-06,27.812185287475586
2024-03-07,29.372634887695312
2024-03-08,29.591482162475586
2024-03-11,29.458269119262695
2024-03-12,29.648569107055664
2024-03-13,29.191852569580078
2024-03-14,29.334575653076172
2024-03-15,29.258459091186523
2024-03-18,29.44875717163086
2024-03-19,29.8483829498291
2024-03-20,30.067230224609375
2024-03-21,29.80080795288086
2024-03-22,29.44875717163086
2024-03-25,29.429725646972656
2024-03-26,29.639055252075195
2024-03-27,30.019651412963867
2024-03-28,29.76275062561035
2024-04-01,29.451248168945312
2024-04-02,29.775728225708008
2024-04-03,29.957050323486328
2024-04-04,30.062030792236328
2024-04-05,29.87116241455078
2024-04-08,29.880704879760742
2024-04-09,29.728010177612305
2024-04-10,29.56576919555664
2024-04-11,29.584857940673828
2024-04-12,29.241291046142578
2024-04-15,29.002700805664062
2024-04-16,28.525527954101562
2024-04-17,28.353744506835938
2024-04-18,28.277395248413086
2024-04-19,28.267854690551758
2024-04-22,28.181962966918945
2024-04-23,27.914743423461914
2024-04-24,28.286937713623047
2024-04-25,28.573244094848633
2024-04-26,28.916810989379883
2024-04-29,28.687767028808594
2024-04-30,28.592330932617188
2024-05-02,28.50644302368164
2024-05-03,28.573244094848633
2024-05-06,28.439634323120117
2024-05-07,28.124698638916016
2024-05-08,28.14378547668457
2024-05-09,27.456655502319336
2024-05-10,27.227611541748047
2024-05-13,26.817241668701172
2024-05-14,27.265783309936523
2024-05-15,29.823442459106445
2024-05-16,29.49896240234375
2024-05-17,29.899791717529297
2024-05-20,29.775728225708008
2024-05-21,29.832988739013672
2024-05-22,28.63050651550293
2024-05-23,28.821374893188477
2024-05-24,29.059965133666992
2024-05-27,28.916810989379883
2024-05-28,28.71639633178711
2024-05-29,28.907268524169922
2024-05-31,28.964529037475586
2024-06-03,28.764114379882812
2024-06-04,28.783201217651367
2024-06-05,28.649595260620117
2024-06-06,28.74502944946289
2024-06-07,28.55415916442871
2024-06-10,28.439634323120117
2024-06-11,28.71639633178711
2024-06-12,28.23922348022461
2024-06-13,28.306026458740234
2024-06-14,28.277395248413086
2024-06-17,28.038808822631836
2024-06-18,27.914743423461914
2024-06-19,27.972003936767578
2024-06-20,28.153329849243164
2024-06-21,28.391916275024414
2024-06-24,28.9931583404541
2024-06-25,29.059965133666992
2024-06-26,29.174484252929688
2024-06-27,29.518051147460938
2024-06-28,29.537139892578125
2024-07-01,29.174484252929688
2024-07-02,28.9931583404541
2024-07-03,28.687767028808594
2024-07-04,28.764114379882812
2024-07-05,28.53506851196289
2024-07-08,28.23922348022461
2024-07-09,28.05789566040039
2024-07-10,28.096071243286133
2024-07-11,28.220136642456055
2024-07-12,29.298553466796875
2024-07-15,29.346269607543945
2024-07-16,29.231746673583984
2024-07-17,29.44170570373535
2024-07-18,29.518051147460938
2024-07-19,28.92635154724121
2024-07-22,29.01224708557129
2024-07-23,28.821374893188477
2024-07-24,28.63050651550293
2024-07-25,28.725940704345703
2024-07-26,28.83091926574707
2024-07-29,28.888181686401367
2024-07-30,28.850006103515625
2024-07-31,29.20311737060547
2024-08-01,29.44170570373535
2024-08-02,29.355810165405273
2024-08-05,29.25083351135254
2024-08-06,29.346269607543945
2024-08-07,29.327178955078125
2024-08-08,29.413074493408203
2024-08-09,29.75663948059082
2024-08-12,30.062030792236328
2024-08-13,31.340862274169922
2024-08-14,31.35994529724121
2024-08-15,31.522186279296875
2024-08-16,31.24542808532715
2024-08-19,31.350406646728516
2024-08-20,31.522186279296875
2024-08-21,31.72260093688965
2024-08-22,31.846668243408203
2024-08-23,32.58151626586914
2024-08-26,32.44791030883789
2024-08-27,32.34292984008789
2024-08-28,32.32383728027344
2024-08-29,32.2284049987793
2024-08-30,32.50516891479492
2024-09-02,33.201847076416016
2024-09-03,33.15412521362305
2024-09-04,33.24956130981445
2024-09-05,33.41180419921875
2024-09-06,32.9632568359375
2024-09-09,32.753299713134766
2024-09-10,32.93462371826172
2024-09-11,32.81056213378906
2024-09-12,33.1254997253418
2024-09-13,33.31636428833008
2024-09-16,33.34499740600586
2024-09-17,33.13503646850586
2024-09-18,34.16573715209961
2024-09-19,33.97486877441406
2024-09-20,33.94623947143555
2024-09-23,34.1848258972168
2024-09-24,34.28025817871094
2024-09-25,34.25162887573242
2024-09-26,34.63336944580078
2024-09-27,34.78606414794922
2024-09-30,35.19127655029297
2024-10-01,35.06580352783203
2024-10-02,35.8958740234375
2024-10-03,35.70283508300781
2024-10-04,36.19508743286133
2024-10-07,35.9055290222168
2024-10-08,36.040653228759766
2024-10-09,35.615970611572266
2024-10-10,35.55805206298828
2024-10-11,34.998233795166016
2024-10-14,35.3360595703125
2024-10-15,35.66423034667969
2024-10-16,35.924835205078125
2024-10-17,35.712486267089844
2024-10-18,35.62561798095703
2024-10-21,35.50014114379883
2024-10-22,36.00204849243164
2024-10-23,36.513607025146484
2024-10-24,37.06377029418945
2024-10-25,37.005859375
2024-10-28,37.26646041870117
2024-10-29,37.15064239501953
2024-10-30,37.40159225463867
2024-10-31,36.822471618652344
2024-11-01,36.67768859863281
2024-11-04,36.29160690307617
2024-11-05,36.774208068847656
2024-11-06,37.121681213378906
2024-11-07,37.02516174316406
2024-11-08,37.23750686645508
2024-11-11,37.22785568237305
2024-11-12,37.8455810546875
2024-11-13,37.420894622802734
2024-11-14,37.23750686645508
2024-11-18,37.420894622802734
2024-11-19,37.565673828125
2024-11-21,37.112030029296875
2024-11-22,37.20854949951172
2024-11-25,37.25680923461914
2024-11-26,37.57532501220703
2024-11-27,36.822471618652344
2024-11-28,36.22404479980469
2024-11-29,36.523258209228516
2024-12-02,36.57151794433594
2024-12-03,37.68150329589844
2024-12-04,38.51157760620117
2024-12-05,38.318538665771484
2024-12-06,37.8359375
2024-12-09,37.64289093017578
2024-12-10,37.633243560791016
2024-12-11,38.820438385009766
2024-12-12,38.395748138427734
2024-12-13,37.30507278442383
2024-12-16,36.91899108886719
2024-12-17,36.909339904785156
2024-12-18,36.66804122924805
2024-12-19,36.64873504638672
2024-12-20,36.22404479980469
2024-12-23,35.84761428833008
2024-12-26,35.42292785644531
2024-12-27,35.29745101928711
2024-12-30,35.27814483642578
2025-01-02,35.3670539855957
2025-01-03,33.95119857788086
2025-01-06,35.3182258605957
2025-01-07,36.128684997558594
2025-01-08,35.65021896362305
2025-01-09,35.71857452392578
2025-01-10,35.562339782714844
2025-01-13,35.66975402832031
2025-01-14,35.72834014892578
2025-01-15,36.79267120361328
2025-01-16,36.4411506652832
2025-01-17,35.90409851074219
2025-01-20,35.835750579833984
2025-01-21,37.00749206542969
2025-01-22,37.00749206542969
2025-01-23,37.22230911254883
2025-01-24,37.105133056640625
2025-01-27,37.44689178466797
2025-01-28,37.593360900878906
2025-01-29,37.944881439208984
2025-01-30,38.950626373291016
2025-01-31,39.04827117919922
2025-02-03,39.75131607055664
2025-02-04,39.75131607055664
2025-02-05,40.70823669433594
2025-02-06,40.32741928100586
2025-02-07,39.790374755859375
2025-02-10,40.66918182373047
2025-02-11,40.47389221191406
2025-02-12,38.92133331298828
2025-02-13,38.56005096435547
2025-02-14,38.3647575378418
2025-02-17,38.03276443481445
2025-02-18,38.462398529052734
2025-02-19,38.423343658447266
2025-02-20,38.21828842163086
2025-02-21,37.92535400390625
2025-02-24,37.417598724365234
2025-02-25,37.81794357299805
2025-02-26,37.417598724365234
2025-02-27,37.76911926269531
2025-02-28,37.124664306640625
2025-03-05,37.51524353027344
2025-03-06,36.70479202270508
2025-03-07,36.78290557861328
2025-03-10,36.51926803588867
2025-03-11,36.4118537902832
2025-03-12,37.00749206542969
2025-03-13,37.53477478027344
2025-03-14,38.03276443481445
2025-03-17,39.04827117919922
2025-03-18,39.40956115722656
2025-03-19,40.561771392822266
2025-03-20,40.5227165222168
2025-03-21,40.591064453125
2025-03-24,40.36648178100586
2025-03-25,40.89376449584961
2025-03-26,40.85470962524414
2025-03-27,40.571533203125
2025-03-28,39.91731643676758
2025-03-31,39.645545959472656
2025-04-01,40.319522857666016
2025-04-02,40.7060661315918
2025-04-03,40.666419982910156
2025-04-04,40.0420036315918
2025-04-07,38.80308151245117
2025-04-08,38.852638244628906
2025-04-09,39.3184700012207
2025-04-10,38.456180572509766
2025-04-11,38.644500732421875
2025-04-14,39.24909210205078
2025-04-15,40.061824798583984
2025-04-16,40.0420036315918
2025-04-17,40.141117095947266
2025-04-22,40.74571228027344
2025-04-23,41.23136901855469
2025-04-24,41.48906707763672
2025-04-25,42.01436996459961
2025-04-28,42.42073440551758
2025-04-29,42.80727767944336
2025-04-30,43.60019302368164
2025-05-02,43.322669982910156
2025-05-05,43.02532958984375
2025-05-06,43.035240173339844
2025-05-07,43.23346710205078
2025-05-08,43.75877380371094
2025-05-09,46.23662185668945
2025-05-12,44.92831802368164
2025-05-13,45.820343017578125
2025-05-14,47.9017333984375
2025-05-15,47.16828918457031
2025-05-16,48.71446990966797
2025-05-19,48.823490142822266
2025-05-20,49.457820892333984
2025-05-21,47.29713821411133
2025-05-22,47.911643981933594
2025-05-23,49.06136703491211
2025-05-26,49.12083435058594
2025-05-27,49.62631607055664
2025-05-28,50.14170837402344
2025-05-29,51.043643951416016
2025-05-30,51.60859298706055
2025-06-02,51.91584777832031
2025-06-03,51.99513626098633
2025-06-04,51.89602279663086
2025-06-05,52.13389205932617
2025-06-06,52.04469299316406
2025-06-09,51.71761703491211
2025-06-10,51.81673049926758
2025-06-11,51.985225677490234
2025-06-12,52.916893005371094
2025-06-13,52.520442962646484
2025-06-16,53.2142333984375
2025-06-17,53.43228530883789
2025-06-18,53.16468048095703
2025-06-20,53.02592086791992
2025-06-23,52.94662857055664
2025-06-24,53.51158142089844
2025-06-25,53.42237854003906
2025-06-26,54.046791076660156
2025-06-27,54.18000030517578
2025-06-30,55.20000076293945
2025-07-01,54.77000045776367
2025-07-02,54.599998474121094
2025-07-03,56.61000061035156
2025-07-04,56.65999984741211
2025-07-07,55.25
2025-07-08,54.34000015258789
2025-07-09,52.880001068115234
2025-07-10,53.060001373291016
2025-07-11,52.349998474121094
2025-07-14,52.810001373291016
2025-07-15,52.58000183105469
2025-07-16,51.52000045776367
2025-07-17,52.0
2025-07-18,51.810001373291016
2025-07-21,52.04999923706055
2025-07-22,51.599998474121094
2025-07-23,52.099998474121094
2025-07-24,51.630001068115234
2025-07-25,51.29999923706055
2025-07-28,50.7400016784668
2025-07-29,51.11000061035156
2025-07-30,51.709999084472656
2025-07-31,51.88999938964844
2025-08-01,52.27000045776367
2025-08-04,53.279998779296875
2025-08-05,52.959999084472656
2025-08-06,53.029998779296875
2025-08-07,52.84000015258789
2025-08-08,53.5099983215332
2025-08-11,53.400001525878906
2025-08-12,55.0099983215332
2025-08-13,55.0099983215332
2025-08-14,53.33000183105469
2025-08-15,52.36000061035156
2025-08-18,53.11000061035156
2025-08-19,51.810001373291016
2025-08-20,52.630001068115234
2025-08-21,50.79999923706055
2025-08-22,51.029998779296875
