Date,OKE
2022-12-29,57.22280502319336
2022-12-30,57.005882263183594
2023-01-03,55.47878646850586
2023-01-04,55.912620544433594
2023-01-05,56.25101852416992
2023-01-06,57.76076126098633
2023-01-09,58.732547760009766
2023-01-10,60.138179779052734
2023-01-11,60.8149528503418
2023-01-12,61.54379653930664
2023-01-13,61.457035064697266
2023-01-17,60.84099578857422
2023-01-18,59.56552505493164
2023-01-19,60.389801025390625
2023-01-20,60.485252380371094
2023-01-23,60.50259780883789
2023-01-24,60.31172180175781
2023-01-25,59.90390396118164
2023-01-26,60.33774185180664
2023-01-27,60.03422164916992
2023-01-30,59.189674377441406
2023-01-31,60.24536895751953
2023-02-01,60.03422164916992
2023-02-02,60.44770812988281
2023-02-03,60.31574249267578
2023-02-06,59.99903106689453
2023-02-07,60.78201675415039
2023-02-08,60.48289489746094
2023-02-09,59.79669952392578
2023-02-10,61.098724365234375
2023-02-13,61.4946174621582
2023-02-14,61.380245208740234
2023-02-15,61.29226303100586
2023-02-16,60.8699951171875
2023-02-17,59.172080993652344
2023-02-21,58.17795181274414
2023-02-22,58.397884368896484
2023-02-23,59.80549621582031
2023-02-24,59.43598937988281
2023-02-27,59.770301818847656
2023-02-28,57.579715728759766
2023-03-01,58.204345703125
2023-03-02,58.65301513671875
2023-03-03,59.69112777709961
2023-03-06,60.39492416381836
2023-03-07,59.40080642700195
2023-03-08,59.02251434326172
2023-03-09,57.74687194824219
2023-03-10,56.655975341796875
2023-03-13,55.987369537353516
2023-03-14,56.63838195800781
2023-03-15,53.55925750732422
2023-03-16,53.68242263793945
2023-03-17,52.336402893066406
2023-03-20,53.45368576049805
2023-03-21,54.43021011352539
2023-03-22,52.9786262512207
2023-03-23,51.588619232177734
2023-03-24,52.32760238647461
2023-03-27,53.3657112121582
2023-03-28,53.64723205566406
2023-03-29,54.55337905883789
2023-03-30,55.01084899902344
2023-03-31,55.8994026184082
2023-04-03,57.23661804199219
2023-04-04,57.219017028808594
2023-04-05,58.054786682128906
2023-04-06,57.790863037109375
2023-04-10,58.12516784667969
2023-04-11,58.44187927246094
2023-04-12,58.28352355957031
2023-04-13,58.74099349975586
2023-04-14,58.96973419189453
2023-04-17,58.42428207397461
2023-04-18,58.7146110534668
2023-04-19,58.37149429321289
2023-04-20,58.107574462890625
2023-04-21,58.327510833740234
2023-04-24,58.934532165527344
2023-04-25,57.66770553588867
2023-04-26,56.937503814697266
2023-04-27,57.44776153564453
2023-04-28,58.39860534667969
2023-05-01,58.380741119384766
2023-05-02,56.01480484008789
2023-05-03,56.08623123168945
2023-05-04,55.916595458984375
2023-05-05,57.59507369995117
2023-05-08,56.71119689941406
2023-05-09,57.014747619628906
2023-05-10,56.434417724609375
2023-05-11,56.09515380859375
2023-05-12,56.8897590637207
2023-05-15,51.73825454711914
2023-05-16,50.515106201171875
2023-05-17,51.06864929199219
2023-05-18,52.12215805053711
2023-05-19,52.247154235839844
2023-05-22,51.86324691772461
2023-05-23,52.265010833740234
2023-05-24,52.265010833740234
2023-05-25,51.39897918701172
2023-05-26,51.15792465209961
2023-05-30,51.22042465209961
2023-05-31,50.586524963378906
2023-06-01,50.809722900390625
2023-06-02,52.443572998046875
2023-06-05,52.425716400146484
2023-06-06,52.95246887207031
2023-06-07,53.952415466308594
2023-06-08,54.2024040222168
2023-06-09,53.4256591796875
2023-06-12,53.38994598388672
2023-06-13,53.8184928894043
2023-06-14,53.952415466308594
2023-06-15,54.55952072143555
2023-06-16,54.41667556762695
2023-06-20,52.961395263671875
2023-06-21,52.747127532958984
2023-06-22,51.95252227783203
2023-06-23,51.5061149597168
2023-06-26,52.31857681274414
2023-06-27,53.122100830078125
2023-06-28,54.03276824951172
2023-06-29,54.89879608154297
2023-06-30,55.10414123535156
2023-07-03,55.711246490478516
2023-07-05,54.98807144165039
2023-07-06,54.40774917602539
2023-07-07,55.50590133666992
2023-07-10,55.711246490478516
2023-07-11,56.55048751831055
2023-07-12,57.47008514404297
2023-07-13,58.31824493408203
2023-07-14,56.898685455322266
2023-07-17,56.61298370361328
2023-07-18,57.42544174194336
2023-07-19,57.82719802856445
2023-07-20,58.86286544799805
2023-07-21,59.36283493041992
2023-07-24,60.04136657714844
2023-07-25,60.3002815246582
2023-07-26,60.353858947753906
2023-07-27,59.76460647583008
2023-07-28,60.01457977294922
2023-07-31,60.71648406982422
2023-08-01,60.31798553466797
2023-08-02,59.33985900878906
2023-08-03,59.738346099853516
2023-08-04,59.09532165527344
2023-08-07,59.05003356933594
2023-08-08,58.099082946777344
2023-08-09,58.28021240234375
2023-08-10,59.0047607421875
2023-08-11,59.991939544677734
2023-08-14,59.72929000854492
2023-08-15,59.25834655761719
2023-08-16,59.086265563964844
2023-08-17,59.17683029174805
2023-08-18,59.41230773925781
2023-08-21,59.10437774658203
2023-08-22,58.74210739135742
2023-08-23,58.597198486328125
2023-08-24,58.30738830566406
2023-08-25,58.8236198425293
2023-08-28,59.21305465698242
2023-08-29,59.09532165527344
2023-08-30,59.25834655761719
2023-08-31,59.05003356933594
2023-09-01,59.36703109741211
2023-09-05,59.46665573120117
2023-09-06,57.646240234375
2023-09-07,58.24398422241211
2023-09-08,58.66059494018555
2023-09-11,58.4432373046875
2023-09-12,60.06439971923828
2023-09-13,60.68025588989258
2023-09-14,62.0659294128418
2023-09-15,61.16931915283203
2023-09-18,61.75801467895508
2023-09-19,61.38668441772461
2023-09-20,60.68931579589844
2023-09-21,59.76552200317383
2023-09-22,59.9466552734375
2023-09-25,60.26364517211914
2023-09-26,58.3979606628418
2023-09-27,58.42512893676758
2023-09-28,58.769283294677734
2023-09-29,57.44698715209961
2023-10-02,56.01602554321289
2023-10-03,56.13376235961914
2023-10-04,55.56318664550781
2023-10-05,56.55037307739258
2023-10-06,57.51039123535156
2023-10-09,59.72929000854492
2023-10-10,60.553462982177734
2023-10-11,61.09687042236328
2023-10-12,61.6765022277832
2023-10-13,62.60028839111328
2023-10-16,63.4606819152832
2023-10-17,62.9535026550293
2023-10-18,62.165565490722656
2023-10-19,62.68179702758789
2023-10-20,61.20554733276367
2023-10-23,60.44477844238281
2023-10-24,60.31798553466797
2023-10-25,60.01910400390625
2023-10-26,60.06439971923828
2023-10-27,59.26740264892578
2023-10-30,59.42136001586914
2023-10-31,59.922245025634766
2023-11-01,59.315673828125
2023-11-02,61.2548828125
2023-11-03,61.42948913574219
2023-11-06,60.91482925415039
2023-11-07,59.46272277832031
2023-11-08,58.47933578491211
2023-11-09,58.663150787353516
2023-11-10,59.15025329589844
2023-11-13,59.425960540771484
2023-11-14,60.40934753417969
2023-11-15,60.76778030395508
2023-11-16,60.216346740722656
2023-11-17,61.236488342285156
2023-11-20,61.475440979003906
2023-11-21,61.493831634521484
2023-11-22,61.26407241821289
2023-11-24,61.87063980102539
2023-11-27,61.7695426940918
2023-11-28,61.56734848022461
2023-11-29,61.93498229980469
2023-11-30,63.276790618896484
2023-12-01,64.21422576904297
2023-12-04,64.52670288085938
2023-12-05,63.671993255615234
2023-12-06,62.92755126953125
2023-12-07,61.82468032836914
2023-12-08,62.7161750793457
2023-12-11,61.787933349609375
2023-12-12,60.7126350402832
2023-12-13,61.861454010009766
2023-12-14,63.05621337890625
2023-12-15,62.4312629699707
2023-12-18,62.72534942626953
2023-12-19,63.543312072753906
2023-12-20,62.90916061401367
2023-12-21,63.90174865722656
2023-12-22,64.48075866699219
2023-12-26,65.38142395019531
2023-12-27,65.234375
2023-12-28,64.81160736083984
2023-12-29,64.53589630126953
2024-01-02,65.27113342285156
2024-01-03,65.93285369873047
2024-01-04,65.13328552246094
2024-01-05,65.79499816894531
2024-01-08,65.50090026855469
2024-01-09,64.69213104248047
2024-01-10,65.12409210205078
2024-01-11,64.4439926147461
2024-01-12,64.93108367919922
2024-01-16,63.96607971191406
2024-01-17,63.469791412353516
2024-01-18,65.48252868652344
2024-01-19,64.37046813964844
2024-01-22,63.763893127441406
2024-01-23,63.396278381347656
2024-01-24,63.285980224609375
2024-01-25,64.60023498535156
2024-01-26,64.73808288574219
2024-01-29,64.92451477050781
2024-01-30,65.0923080444336
2024-01-31,63.619503021240234
2024-02-01,63.833900451660156
2024-02-02,63.65678787231445
2024-02-05,63.47035598754883
2024-02-06,63.33053970336914
2024-02-07,63.88982391357422
2024-02-08,64.29065704345703
2024-02-09,64.35590362548828
2024-02-12,65.46517181396484
2024-02-13,64.76605987548828
2024-02-14,64.42115020751953
2024-02-15,66.23885345458984
2024-02-16,67.10575866699219
2024-02-20,66.82612609863281
2024-02-21,68.35485076904297
2024-02-22,68.71839904785156
2024-02-23,68.01927185058594
2024-02-26,67.96334075927734
2024-02-27,69.32428741455078
2024-02-28,69.32428741455078
2024-02-29,70.02340698242188
2024-03-01,70.03271484375
2024-03-04,71.3656997680664
2024-03-05,72.26055908203125
2024-03-06,72.32582092285156
2024-03-07,72.18599700927734
2024-03-08,71.92499542236328
2024-03-11,72.04617309570312
2024-03-12,72.38175201416016
2024-03-13,71.8877182006836
2024-03-14,71.87838745117188
2024-03-15,71.77584838867188
2024-03-18,72.51225280761719
2024-03-19,73.07154083251953
2024-03-20,73.57491302490234
2024-03-21,74.0782699584961
2024-03-22,73.66812133789062
2024-03-25,73.93843841552734
2024-03-26,73.33253479003906
2024-03-27,74.19944763183594
2024-03-28,74.73078155517578
2024-04-01,74.30199432373047
2024-04-02,74.57231140136719
2024-04-03,74.71214294433594
2024-04-04,73.8452377319336
2024-04-05,74.24604797363281
2024-04-08,74.55367279052734
2024-04-09,74.45114135742188
2024-04-10,73.69609069824219
2024-04-11,73.95708465576172
2024-04-12,73.36051940917969
2024-04-15,72.56818389892578
2024-04-16,71.85042572021484
2024-04-17,72.40972137451172
2024-04-18,72.59613800048828
2024-04-19,74.2274169921875
2024-04-22,74.48841857910156
2024-04-23,74.8985595703125
2024-04-24,75.45785522460938
2024-04-25,75.85868072509766
2024-04-26,75.56039428710938
2024-04-29,75.8959732055664
2024-04-30,74.6598129272461
2024-05-01,72.5838394165039
2024-05-02,72.61214447021484
2024-05-03,72.8763656616211
2024-05-06,73.66900634765625
2024-05-07,73.95210266113281
2024-05-08,74.67869567871094
2024-05-09,75.51852416992188
2024-05-10,75.55626678466797
2024-05-13,76.05638885498047
2024-05-14,77.07550048828125
2024-05-15,77.00945281982422
2024-05-16,77.60392761230469
2024-05-17,77.9719467163086
2024-05-20,78.04743957519531
2024-05-21,78.33052825927734
2024-05-22,77.05663299560547
2024-05-23,75.66950988769531
2024-05-24,76.29228973388672
2024-05-28,76.39608764648438
2024-05-29,75.10332489013672
2024-05-30,75.43359375
2024-05-31,76.433837890625
2024-06-03,75.05614471435547
2024-06-04,74.5843276977539
2024-06-05,74.69756317138672
2024-06-06,74.49939727783203
2024-06-07,74.21631622314453
2024-06-10,75.50907897949219
2024-06-11,75.15050506591797
2024-06-12,75.66950988769531
2024-06-13,74.32010650634766
2024-06-14,73.69731903076172
2024-06-17,74.59376525878906
2024-06-18,75.54682159423828
2024-06-20,76.48101806640625
2024-06-21,75.3769760131836
2024-06-24,76.33003997802734
2024-06-25,76.45271301269531
2024-06-26,75.9903335571289
2024-06-27,76.19792938232422
2024-06-28,76.95282745361328
2024-07-01,77.11325073242188
2024-07-02,77.6888656616211
2024-07-03,78.13236999511719
2024-07-05,77.61336517333984
2024-07-08,77.37745666503906
2024-07-09,77.77378845214844
2024-07-10,77.6794204711914
2024-07-11,78.22673797607422
2024-07-12,79.88751983642578
2024-07-15,79.90638732910156
2024-07-16,80.26496887207031
2024-07-17,80.5574951171875
2024-07-18,78.73628997802734
2024-07-19,78.76459503173828
2024-07-22,79.67047119140625
2024-07-23,78.53813171386719
2024-07-24,77.52845001220703
2024-07-25,76.81128692626953
2024-07-26,77.3963394165039
2024-07-29,77.5661849975586
2024-07-30,78.12293243408203
2024-07-31,78.63249206542969
2024-08-01,78.3650894165039
2024-08-02,76.56018829345703
2024-08-05,75.07999420166016
2024-08-06,78.61338806152344
2024-08-07,79.320068359375
2024-08-08,81.48785400390625
2024-08-09,81.17272186279297
2024-08-12,81.34461212158203
2024-08-13,81.87939453125
2024-08-14,82.4523696899414
2024-08-15,83.05401611328125
2024-08-16,83.5219497680664
2024-08-19,84.41962432861328
2024-08-20,82.69111633300781
2024-08-21,83.11131286621094
2024-08-22,83.56015014648438
2024-08-23,84.10448455810547
2024-08-26,84.6106185913086
2024-08-27,84.45781707763672
2024-08-28,84.23817443847656
2024-08-29,86.09082794189453
2024-08-30,88.2013168334961
2024-09-03,88.08672332763672
2024-09-04,87.20814514160156
2024-09-05,87.67608642578125
2024-09-06,86.95985412597656
2024-09-09,87.8957290649414
2024-09-10,87.59013366699219
2024-09-11,86.1767807006836
2024-09-12,86.4250717163086
2024-09-13,87.25590515136719
2024-09-16,89.46188354492188
2024-09-17,90.39775848388672
2024-09-18,89.67198944091797
2024-09-19,89.54783630371094
2024-09-20,89.73883056640625
2024-09-23,90.98028564453125
2024-09-24,90.94209289550781
2024-09-25,90.4264144897461
2024-09-26,85.13585662841797
2024-09-27,86.1767807006836
2024-09-30,87.02669525146484
2024-10-01,88.12490844726562
2024-10-02,89.19449615478516
2024-10-03,90.44550323486328
2024-10-04,90.94209289550781
2024-10-07,90.56964874267578
2024-10-08,89.38548278808594
2024-10-09,90.48370361328125
2024-10-10,90.4264144897461
2024-10-11,92.25995635986328
2024-10-14,93.1098861694336
2024-10-15,90.7033462524414
2024-10-16,91.34318542480469
2024-10-17,92.09761810302734
2024-10-18,92.85204315185547
2024-10-21,92.46051025390625
2024-10-22,92.98573303222656
2024-10-23,92.4031982421875
2024-10-24,93.0334701538086
2024-10-25,92.30770874023438
2024-10-28,91.6965103149414
2024-10-29,91.2476806640625
2024-10-30,91.83021545410156
2024-10-31,92.51779174804688
2024-11-01,90.07677459716797
2024-11-04,92.2765884399414
2024-11-05,95.14214324951172
2024-11-06,98.60588836669922
2024-11-07,100.4776611328125
2024-11-08,103.39146423339844
2024-11-11,105.2053451538086
2024-11-12,104.02824401855469
2024-11-13,104.36593627929688
2024-11-14,104.08613586425781
2024-11-15,105.9482650756836
2024-11-18,108.55331420898438
2024-11-19,109.13221740722656
2024-11-20,109.18045806884766
2024-11-21,112.64420318603516
2024-11-22,112.93365478515625
2024-11-25,107.5981216430664
2024-11-26,109.46025085449219
2024-11-27,108.6304931640625
2024-11-29,109.60498046875
2024-12-02,106.55611419677734
2024-12-03,106.62364959716797
2024-12-04,104.91588592529297
2024-12-05,106.24736785888672
2024-12-06,105.16675567626953
2024-12-09,101.42320251464844
2024-12-10,100.67062377929688
2024-12-11,100.66098022460938
2024-12-12,100.79605865478516
2024-12-13,100.37152862548828
2024-12-16,99.23302459716797
2024-12-17,98.2006607055664
2024-12-18,94.20626068115234
2024-12-19,94.22555541992188
2024-12-20,96.5604476928711
2024-12-23,97.41914367675781
2024-12-24,98.59623718261719
2024-12-26,97.68930053710938
2024-12-27,97.28407287597656
2024-12-30,97.23583221435547
2024-12-31,96.86919403076172
2025-01-02,98.19100952148438
2025-01-03,99.2812728881836
2025-01-06,98.0462875366211
2025-01-07,98.03663635253906
2025-01-08,99.23302459716797
2025-01-10,98.17171478271484
2025-01-13,100.32329559326172
2025-01-14,102.31084442138672
2025-01-15,103.12129974365234
2025-01-16,104.83871459960938
2025-01-17,105.1281509399414
2025-01-21,105.98685455322266
2025-01-22,102.56170654296875
2025-01-23,101.20128631591797
2025-01-24,100.85394287109375
2025-01-27,96.91742706298828
2025-01-28,97.0621566772461
2025-01-29,96.84989166259766
2025-01-30,96.35782623291016
2025-01-31,93.75277709960938
2025-02-03,95.20578002929688
2025-02-04,94.61092376708984
2025-02-05,95.47883605957031
2025-02-06,93.44072723388672
2025-02-07,93.43096923828125
2025-02-10,96.23946380615234
2025-02-11,96.47350311279297
2025-02-12,95.19602966308594
2025-02-13,96.51251220703125
2025-02-14,95.42031860351562
2025-02-18,96.1906967163086
2025-02-19,96.73680114746094
2025-02-20,96.18095397949219
2025-02-21,95.66410827636719
2025-02-24,95.6836166381836
2025-02-25,93.39196014404297
2025-02-26,93.38221740722656
2025-02-27,94.24036407470703
2025-02-28,97.89724731445312
2025-03-03,94.35738372802734
2025-03-04,91.46113586425781
2025-03-05,89.58880615234375
2025-03-06,87.5116958618164
2025-03-07,87.34591674804688
2025-03-10,89.14997863769531
2025-03-11,90.32018280029297
2025-03-12,90.6614990234375
2025-03-13,91.17832946777344
2025-03-14,94.03557586669922
2025-03-17,95.99567413330078
2025-03-18,95.57634735107422
2025-03-19,97.5656967163086
2025-03-20,98.15080261230469
2025-03-21,96.8733139038086
2025-03-24,99.75982666015625
2025-03-25,99.83783721923828
2025-03-26,98.74565124511719
2025-03-27,96.2297134399414
2025-03-28,96.03467559814453
2025-03-31,96.75630187988281
2025-04-01,97.02935028076172
2025-04-02,97.87774658203125
2025-04-03,90.398193359375
2025-04-04,78.8521957397461
2025-04-07,78.90095520019531
2025-04-08,76.75557708740234
2025-04-09,82.75286865234375
2025-04-10,79.2227554321289
2025-04-11,80.50997924804688
2025-04-14,81.30961608886719
2025-04-15,82.07025146484375
2025-04-16,82.69436645507812
2025-04-17,84.08885955810547
2025-04-21,79.78836059570312
2025-04-22,81.96298217773438
2025-04-23,82.5578384399414
2025-04-24,84.13761138916016
2025-04-25,84.16686248779297
2025-04-28,85.6881332397461
2025-04-29,85.67838287353516
2025-04-30,80.11991882324219
2025-05-01,78.92045593261719
2025-05-02,80.72451782226562
2025-05-05,79.14458465576172
2025-05-06,78.29537200927734
2025-05-07,79.24333190917969
2025-05-08,81.21824645996094
2025-05-09,81.26761627197266
2025-05-12,83.9732437133789
2025-05-13,85.4248046875
2025-05-14,85.52355194091797
2025-05-15,84.9508285522461
2025-05-16,84.5953369140625
2025-05-19,83.6671371459961
2025-05-20,82.65992736816406
2025-05-21,80.80351257324219
2025-05-22,80.34928131103516
2025-05-23,80.1221694946289
2025-05-27,80.71463775634766
2025-05-28,79.57906341552734
2025-05-29,79.66793823242188
2025-05-30,79.825927734375
2025-06-02,81.47498321533203
2025-06-03,82.1958236694336
2025-06-04,79.50994110107422
2025-06-05,80.17153930664062
2025-06-06,80.69489288330078
2025-06-09,80.10242462158203
2025-06-10,80.69489288330078
2025-06-11,81.86009216308594
2025-06-12,81.61322784423828
2025-06-13,82.69942474365234
2025-06-16,81.11949920654297
2025-06-17,80.33940887451172
2025-06-18,80.15178680419922
2025-06-20,81.33673858642578
2025-06-23,78.84835052490234
2025-06-24,79.5494384765625
2025-06-25,79.18408966064453
2025-06-26,80.29991149902344
2025-06-27,80.23078918457031
2025-06-30,80.60601806640625
2025-07-01,79.97404479980469
2025-07-02,81.109619140625
2025-07-03,81.109619140625
2025-07-07,79.1643295288086
2025-07-08,80.5763931274414
2025-07-09,80.14192199707031
2025-07-10,79.89505767822266
2025-07-11,80.31965637207031
2025-07-14,80.55664825439453
2025-07-15,78.93722534179688
2025-07-16,78.1768798828125
2025-07-17,80.22090911865234
2025-07-18,82.25507354736328
2025-07-21,79.37169647216797
2025-07-22,79.72718048095703
2025-07-23,80.64551544189453
2025-07-24,80.98125457763672
2025-07-25,80.51715087890625
2025-07-28,80.78376007080078
2025-07-29,82.42294311523438
2025-07-30,81.15899658203125
2025-07-31,81.08000183105469
2025-08-01,78.98999786376953
