Date,MRVE3.SA
2023-02-16,6.449999809265137
2023-02-17,6.320000171661377
2023-02-22,6.21999979019165
2023-02-23,6.309999942779541
2023-02-24,6.159999847412109
2023-02-27,6.159999847412109
2023-02-28,5.900000095367432
2023-03-01,5.699999809265137
2023-03-02,5.619999885559082
2023-03-03,5.53000020980835
2023-03-06,5.739999771118164
2023-03-07,5.690000057220459
2023-03-08,5.960000038146973
2023-03-09,6.340000152587891
2023-03-10,6.429999828338623
2023-03-13,6.900000095367432
2023-03-14,6.949999809265137
2023-03-15,7.449999809265137
2023-03-16,7.659999847412109
2023-03-17,7.260000228881836
2023-03-20,7.119999885559082
2023-03-21,7.170000076293945
2023-03-22,7.5
2023-03-23,6.989999771118164
2023-03-24,7.099999904632568
2023-03-27,7.070000171661377
2023-03-28,6.869999885559082
2023-03-29,6.730000019073486
2023-03-30,6.869999885559082
2023-03-31,6.380000114440918
2023-04-03,6.139999866485596
2023-04-04,6.269999980926514
2023-04-05,6.420000076293945
2023-04-06,6.590000152587891
2023-04-10,6.510000228881836
2023-04-11,7.099999904632568
2023-04-12,7.170000076293945
2023-04-13,7.639999866485596
2023-04-14,7.449999809265137
2023-04-17,7.340000152587891
2023-04-18,7.190000057220459
2023-04-19,6.809999942779541
2023-04-20,6.829999923706055
2023-04-24,6.610000133514404
2023-04-25,6.099999904632568
2023-04-26,6.519999980926514
2023-04-27,7.079999923706055
2023-04-28,7.199999809265137
2023-05-02,7.0
2023-05-03,7.010000228881836
2023-05-04,7.389999866485596
2023-05-05,8.119999885559082
2023-05-08,8.15999984741211
2023-05-09,8.260000228881836
2023-05-10,8.800000190734863
2023-05-11,9.109999656677246
2023-05-12,8.869999885559082
2023-05-15,8.84000015258789
2023-05-16,8.8100004196167
2023-05-17,8.899999618530273
2023-05-18,9.140000343322754
2023-05-19,9.829999923706055
2023-05-22,9.5
2023-05-23,9.279999732971191
2023-05-24,9.100000381469727
2023-05-25,10.039999961853027
2023-05-26,9.920000076293945
2023-05-29,9.930000305175781
2023-05-30,9.829999923706055
2023-05-31,10.079999923706055
2023-06-01,10.699999809265137
2023-06-02,10.75
2023-06-05,10.899999618530273
2023-06-06,11.8100004196167
2023-06-07,11.6899995803833
2023-06-09,11.649999618530273
2023-06-12,11.600000381469727
2023-06-13,11.039999961853027
2023-06-14,11.829999923706055
2023-06-15,11.920000076293945
2023-06-16,11.699999809265137
2023-06-19,11.789999961853027
2023-06-20,11.760000228881836
2023-06-21,11.899999618530273
2023-06-22,11.300000190734863
2023-06-23,11.119999885559082
2023-06-26,10.800000190734863
2023-06-27,10.430000305175781
2023-06-28,10.649999618530273
2023-06-29,11.170000076293945
2023-06-30,11.569999694824219
2023-07-03,11.210000038146973
2023-07-04,11.989999771118164
2023-07-05,12.789999961853027
2023-07-06,12.930000305175781
2023-07-07,13.289999961853027
2023-07-10,13.050000190734863
2023-07-11,13.0
2023-07-12,13.15999984741211
2023-07-13,13.0
2023-07-14,12.850000381469727
2023-07-17,13.229999542236328
2023-07-18,13.5600004196167
2023-07-19,13.789999961853027
2023-07-20,13.600000381469727
2023-07-21,13.75
2023-07-24,13.979999542236328
2023-07-25,14.119999885559082
2023-07-26,14.140000343322754
2023-07-27,13.84000015258789
2023-07-28,13.9399995803833
2023-07-31,13.899999618530273
2023-08-01,13.890000343322754
2023-08-02,13.899999618530273
2023-08-03,13.880000114440918
2023-08-04,13.9399995803833
2023-08-07,13.920000076293945
2023-08-08,14.029999732971191
2023-08-09,13.75
2023-08-10,13.520000457763672
2023-08-11,13.300000190734863
2023-08-14,12.760000228881836
2023-08-15,12.90999984741211
2023-08-16,12.75
2023-08-17,12.4399995803833
2023-08-18,12.710000038146973
2023-08-21,12.479999542236328
2023-08-22,12.930000305175781
2023-08-23,13.0
2023-08-24,12.90999984741211
2023-08-25,12.1899995803833
2023-08-28,11.979999542236328
2023-08-29,11.930000305175781
2023-08-30,11.680000305175781
2023-08-31,11.359999656677246
2023-09-01,11.789999961853027
2023-09-04,11.600000381469727
2023-09-05,11.539999961853027
2023-09-06,11.609999656677246
2023-09-08,11.710000038146973
2023-09-11,11.819999694824219
2023-09-12,12.050000190734863
2023-09-13,12.15999984741211
2023-09-14,12.0600004196167
2023-09-15,11.699999809265137
2023-09-18,11.510000228881836
2023-09-19,11.149999618530273
2023-09-20,11.380000114440918
2023-09-21,10.829999923706055
2023-09-22,10.680000305175781
2023-09-25,10.380000114440918
2023-09-26,10.020000457763672
2023-09-27,9.989999771118164
2023-09-28,10.279999732971191
2023-09-29,10.670000076293945
2023-10-02,9.970000267028809
2023-10-03,9.4399995803833
2023-10-04,9.430000305175781
2023-10-05,9.09000015258789
2023-10-06,9.0
2023-10-09,9.279999732971191
2023-10-10,9.479999542236328
2023-10-11,9.430000305175781
2023-10-13,9.039999961853027
2023-10-16,9.289999961853027
2023-10-17,9.229999542236328
2023-10-18,8.300000190734863
2023-10-19,8.239999771118164
2023-10-20,8.140000343322754
2023-10-23,8.569999694824219
2023-10-24,8.65999984741211
2023-10-25,8.239999771118164
2023-10-26,8.670000076293945
2023-10-27,8.329999923706055
2023-10-30,8.229999542236328
2023-10-31,8.25
2023-11-01,8.460000038146973
2023-11-03,9.25
2023-11-06,9.050000190734863
2023-11-07,9.34000015258789
2023-11-08,9.289999961853027
2023-11-09,9.520000457763672
2023-11-10,10.119999885559082
2023-11-13,9.979999542236328
2023-11-14,10.489999771118164
2023-11-16,10.640000343322754
2023-11-17,10.649999618530273
2023-11-20,10.619999885559082
2023-11-21,10.010000228881836
2023-11-22,9.670000076293945
2023-11-23,9.649999618530273
2023-11-24,9.550000190734863
2023-11-27,9.609999656677246
2023-11-28,10.130000114440918
2023-11-29,9.65999984741211
2023-11-30,9.670000076293945
2023-12-01,9.59000015258789
2023-12-04,9.069999694824219
2023-12-05,9.319999694824219
2023-12-06,9.260000228881836
2023-12-07,9.470000267028809
2023-12-08,9.430000305175781
2023-12-11,9.34000015258789
2023-12-12,9.600000381469727
2023-12-13,10.390000343322754
2023-12-14,10.829999923706055
2023-12-15,10.850000381469727
2023-12-18,10.899999618530273
2023-12-19,10.890000343322754
2023-12-20,10.890000343322754
2023-12-21,10.6899995803833
2023-12-22,10.720000267028809
2023-12-26,10.75
2023-12-27,11.020000457763672
2023-12-28,11.229999542236328
2024-01-02,10.720000267028809
2024-01-03,10.449999809265137
2024-01-04,9.8100004196167
2024-01-05,9.859999656677246
2024-01-08,10.050000190734863
2024-01-09,9.979999542236328
2024-01-10,9.510000228881836
2024-01-11,8.390000343322754
2024-01-12,7.820000171661377
2024-01-15,7.860000133514404
2024-01-16,7.760000228881836
2024-01-17,7.900000095367432
2024-01-18,7.78000020980835
2024-01-19,7.96999979019165
2024-01-22,7.840000152587891
2024-01-23,7.940000057220459
2024-01-24,8.029999732971191
2024-01-25,7.980000019073486
2024-01-26,8.079999923706055
2024-01-29,7.960000038146973
2024-01-30,7.639999866485596
2024-01-31,7.880000114440918
2024-02-01,7.829999923706055
2024-02-02,7.599999904632568
2024-02-05,7.429999828338623
2024-02-06,7.480000019073486
2024-02-07,7.400000095367432
2024-02-08,6.699999809265137
2024-02-09,7.159999847412109
2024-02-14,7.010000228881836
2024-02-15,7.059999942779541
2024-02-16,7.300000190734863
2024-02-19,7.320000171661377
2024-02-20,7.610000133514404
2024-02-21,7.579999923706055
2024-02-22,7.699999809265137
2024-02-23,7.699999809265137
2024-02-26,7.639999866485596
2024-02-27,8.119999885559082
2024-02-28,7.849999904632568
2024-02-29,7.619999885559082
2024-03-01,7.599999904632568
2024-03-04,7.789999961853027
2024-03-05,7.760000228881836
2024-03-06,7.809999942779541
2024-03-07,7.670000076293945
2024-03-08,7.760000228881836
2024-03-11,7.78000020980835
2024-03-12,7.900000095367432
2024-03-13,8.069999694824219
2024-03-14,8.229999542236328
2024-03-15,8.239999771118164
2024-03-18,7.769999980926514
2024-03-19,7.679999828338623
2024-03-20,7.980000019073486
2024-03-21,7.860000133514404
2024-03-22,7.699999809265137
2024-03-25,7.789999961853027
2024-03-26,7.739999771118164
2024-03-27,7.78000020980835
2024-03-28,7.789999961853027
2024-04-01,7.630000114440918
2024-04-02,7.639999866485596
2024-04-03,7.369999885559082
2024-04-04,7.380000114440918
2024-04-05,7.340000152587891
2024-04-08,7.5
2024-04-09,7.400000095367432
2024-04-10,7.059999942779541
2024-04-11,7.110000133514404
2024-04-12,6.670000076293945
2024-04-15,6.409999847412109
2024-04-16,6.559999942779541
2024-04-17,6.639999866485596
2024-04-18,6.420000076293945
2024-04-19,6.570000171661377
2024-04-22,6.550000190734863
2024-04-23,6.440000057220459
2024-04-24,6.480000019073486
2024-04-25,6.320000171661377
2024-04-26,6.670000076293945
2024-04-29,6.880000114440918
2024-04-30,6.699999809265137
2024-05-02,7.050000190734863
2024-05-03,7.190000057220459
2024-05-06,7.130000114440918
2024-05-07,7.139999866485596
2024-05-08,7.440000057220459
2024-05-09,7.340000152587891
2024-05-10,7.019999980926514
2024-05-13,7.0
2024-05-14,7.050000190734863
2024-05-15,7.349999904632568
2024-05-16,7.369999885559082
2024-05-17,7.28000020980835
2024-05-20,7.539999961853027
2024-05-21,7.610000133514404
2024-05-22,7.309999942779541
2024-05-23,6.960000038146973
2024-05-24,6.860000133514404
2024-05-27,6.820000171661377
2024-05-28,6.96999979019165
2024-05-29,7.039999961853027
2024-05-31,6.920000076293945
2024-06-03,6.940000057220459
2024-06-04,6.900000095367432
2024-06-05,6.900000095367432
2024-06-06,7.309999942779541
2024-06-07,6.869999885559082
2024-06-10,6.800000190734863
2024-06-11,6.849999904632568
2024-06-12,6.920000076293945
2024-06-13,6.610000133514404
2024-06-14,6.849999904632568
2024-06-17,6.769999980926514
2024-06-18,6.769999980926514
2024-06-19,6.860000133514404
2024-06-20,6.570000171661377
2024-06-21,6.630000114440918
2024-06-24,6.989999771118164
2024-06-25,6.980000019073486
2024-06-26,6.739999771118164
2024-06-27,6.960000038146973
2024-06-28,6.679999828338623
2024-07-01,6.570000171661377
2024-07-02,6.5
2024-07-03,6.690000057220459
2024-07-04,6.889999866485596
2024-07-05,6.980000019073486
2024-07-08,6.809999942779541
2024-07-09,6.900000095367432
2024-07-10,7.059999942779541
2024-07-11,7.260000228881836
2024-07-12,6.960000038146973
2024-07-15,7.139999866485596
2024-07-16,7.079999923706055
2024-07-17,6.989999771118164
2024-07-18,6.760000228881836
2024-07-19,6.739999771118164
2024-07-22,6.809999942779541
2024-07-23,6.659999847412109
2024-07-24,6.599999904632568
2024-07-25,6.619999885559082
2024-07-26,6.730000019073486
2024-07-29,6.550000190734863
2024-07-30,6.510000228881836
2024-07-31,6.730000019073486
2024-08-01,6.579999923706055
2024-08-02,6.71999979019165
2024-08-05,6.619999885559082
2024-08-06,6.369999885559082
2024-08-07,6.75
2024-08-08,6.869999885559082
2024-08-09,7.179999828338623
2024-08-12,7.179999828338623
2024-08-13,7.050000190734863
2024-08-14,7.28000020980835
2024-08-15,7.550000190734863
2024-08-16,7.289999961853027
2024-08-19,7.460000038146973
2024-08-20,7.519999980926514
2024-08-21,7.570000171661377
2024-08-22,7.170000076293945
2024-08-23,7.550000190734863
2024-08-26,7.5
2024-08-27,7.75
2024-08-28,7.75
2024-08-29,7.409999847412109
2024-08-30,7.46999979019165
2024-09-02,7.300000190734863
2024-09-03,7.230000019073486
2024-09-04,7.349999904632568
2024-09-05,7.789999961853027
2024-09-06,7.53000020980835
2024-09-09,7.730000019073486
2024-09-10,7.730000019073486
2024-09-11,7.829999923706055
2024-09-12,7.820000171661377
2024-09-13,8.029999732971191
2024-09-16,8.130000114440918
2024-09-17,8.109999656677246
2024-09-18,7.949999809265137
2024-09-19,7.679999828338623
2024-09-20,7.400000095367432
2024-09-23,7.300000190734863
2024-09-24,7.369999885559082
2024-09-25,7.260000228881836
2024-09-26,7.260000228881836
2024-09-27,7.340000152587891
2024-09-30,7.239999771118164
2024-10-01,7.570000171661377
2024-10-02,7.889999866485596
2024-10-03,7.699999809265137
2024-10-04,7.679999828338623
2024-10-07,7.730000019073486
2024-10-08,7.889999866485596
2024-10-09,7.800000190734863
2024-10-10,7.78000020980835
2024-10-11,7.360000133514404
2024-10-14,7.460000038146973
2024-10-15,7.480000019073486
2024-10-16,7.5
2024-10-17,7.360000133514404
2024-10-18,7.21999979019165
2024-10-21,7.159999847412109
2024-10-22,6.880000114440918
2024-10-23,6.949999809265137
2024-10-24,7.070000171661377
2024-10-25,6.980000019073486
2024-10-28,7.079999923706055
2024-10-29,6.960000038146973
2024-10-30,7.170000076293945
2024-10-31,6.920000076293945
2024-11-01,6.75
2024-11-04,7.210000038146973
2024-11-05,7.25
2024-11-06,7.190000057220459
2024-11-07,7.070000171661377
2024-11-08,6.929999828338623
2024-11-11,7.099999904632568
2024-11-12,6.96999979019165
2024-11-13,6.929999828338623
2024-11-14,6.440000057220459
2024-11-18,6.139999866485596
2024-11-19,6.25
2024-11-21,6.230000019073486
2024-11-22,6.380000114440918
2024-11-25,6.539999961853027
2024-11-26,6.619999885559082
2024-11-27,6.170000076293945
2024-11-28,5.300000190734863
2024-11-29,5.28000020980835
2024-12-02,5.190000057220459
2024-12-03,5.25
2024-12-04,5.03000020980835
2024-12-05,5.03000020980835
2024-12-06,5.019999980926514
2024-12-09,4.900000095367432
2024-12-10,5.139999866485596
2024-12-11,5.340000152587891
2024-12-12,5.21999979019165
2024-12-13,5.03000020980835
2024-12-16,5.179999828338623
2024-12-17,5.179999828338623
2024-12-18,5.260000228881836
2024-12-19,5.510000228881836
2024-12-20,5.539999961853027
2024-12-23,5.260000228881836
2024-12-26,5.340000152587891
2024-12-27,5.349999904632568
2024-12-30,5.309999942779541
2025-01-02,5.21999979019165
2025-01-03,5.119999885559082
2025-01-06,5.340000152587891
2025-01-07,5.599999904632568
2025-01-08,5.300000190734863
2025-01-09,5.199999809265137
2025-01-10,5.090000152587891
2025-01-13,5.190000057220459
2025-01-14,5.199999809265137
2025-01-15,5.519999980926514
2025-01-16,5.349999904632568
2025-01-17,5.269999980926514
2025-01-20,5.360000133514404
2025-01-21,5.340000152587891
2025-01-22,5.440000057220459
2025-01-23,5.130000114440918
2025-01-24,5.179999828338623
2025-01-27,5.46999979019165
2025-01-28,5.420000076293945
2025-01-29,5.449999809265137
2025-01-30,5.71999979019165
2025-01-31,5.639999866485596
2025-02-03,5.590000152587891
2025-02-04,5.519999980926514
2025-02-05,5.489999771118164
2025-02-06,5.619999885559082
2025-02-07,5.449999809265137
2025-02-10,5.610000133514404
2025-02-11,5.699999809265137
2025-02-12,5.519999980926514
2025-02-13,5.519999980926514
2025-02-14,5.800000190734863
2025-02-17,5.960000038146973
2025-02-18,5.900000095367432
2025-02-19,5.639999866485596
2025-02-20,5.690000057220459
2025-02-21,5.739999771118164
2025-02-24,5.349999904632568
2025-02-25,5.099999904632568
2025-02-26,4.699999809265137
2025-02-27,4.710000038146973
2025-02-28,4.510000228881836
2025-03-05,4.480000019073486
2025-03-06,4.53000020980835
2025-03-07,4.769999980926514
2025-03-10,4.710000038146973
2025-03-11,4.619999885559082
2025-03-12,4.659999847412109
2025-03-13,4.659999847412109
2025-03-14,5.019999980926514
2025-03-17,5.059999942779541
2025-03-18,5.150000095367432
2025-03-19,5.130000114440918
2025-03-20,5.25
2025-03-21,5.039999961853027
2025-03-24,5.0
2025-03-25,5.039999961853027
2025-03-26,5.25
2025-03-27,5.28000020980835
2025-03-28,5.199999809265137
2025-03-31,5.110000133514404
2025-04-01,5.110000133514404
2025-04-02,5.179999828338623
2025-04-03,5.28000020980835
2025-04-04,4.989999771118164
2025-04-07,4.800000190734863
2025-04-08,4.659999847412109
2025-04-09,4.809999942779541
2025-04-10,4.78000020980835
2025-04-11,4.929999828338623
2025-04-14,5.010000228881836
2025-04-15,4.96999979019165
2025-04-16,5.119999885559082
2025-04-17,5.570000171661377
2025-04-22,6.03000020980835
2025-04-23,6.010000228881836
2025-04-24,6.199999809265137
2025-04-25,6.110000133514404
2025-04-28,6.059999942779541
2025-04-29,5.829999923706055
2025-04-30,5.920000076293945
2025-05-02,5.880000114440918
2025-05-05,5.840000152587891
2025-05-06,5.809999942779541
2025-05-07,5.760000228881836
2025-05-08,6.150000095367432
2025-05-09,5.460000038146973
2025-05-12,5.309999942779541
2025-05-13,5.510000228881836
2025-05-14,5.460000038146973
2025-05-15,5.489999771118164
2025-05-16,5.599999904632568
2025-05-19,5.5
2025-05-20,5.400000095367432
2025-05-21,5.099999904632568
2025-05-22,5.050000190734863
2025-05-23,5.070000171661377
2025-05-26,5.150000095367432
2025-05-27,5.360000133514404
2025-05-28,5.300000190734863
2025-05-29,5.289999961853027
2025-05-30,5.289999961853027
2025-06-02,5.369999885559082
2025-06-03,5.539999961853027
2025-06-04,5.920000076293945
2025-06-05,5.900000095367432
2025-06-06,5.920000076293945
2025-06-09,6.03000020980835
2025-06-10,6.039999961853027
2025-06-11,6.190000057220459
2025-06-12,5.900000095367432
2025-06-13,5.760000228881836
2025-06-16,5.909999847412109
2025-06-17,5.96999979019165
2025-06-18,5.900000095367432
2025-06-20,5.860000133514404
2025-06-23,5.829999923706055
2025-06-24,5.949999809265137
2025-06-25,5.789999961853027
2025-06-26,6.0
2025-06-27,5.920000076293945
2025-06-30,6.369999885559082
2025-07-01,6.409999847412109
2025-07-02,6.25
2025-07-03,6.159999847412109
2025-07-04,6.289999961853027
2025-07-07,6.139999866485596
2025-07-08,6.110000133514404
2025-07-09,6.0
2025-07-10,5.909999847412109
2025-07-11,6.090000152587891
2025-07-14,6.269999980926514
2025-07-15,6.090000152587891
2025-07-16,5.940000057220459
2025-07-17,6.019999980926514
2025-07-18,5.949999809265137
2025-07-21,5.889999866485596
2025-07-22,5.960000038146973
2025-07-23,6.210000038146973
2025-07-24,6.079999923706055
2025-07-25,6.099999904632568
2025-07-28,5.949999809265137
2025-07-29,6.019999980926514
2025-07-30,6.050000190734863
2025-07-31,5.949999809265137
2025-08-01,5.989999771118164
2025-08-04,5.949999809265137
2025-08-05,5.940000057220459
2025-08-06,6.369999885559082
2025-08-07,6.539999961853027
2025-08-08,6.489999771118164
2025-08-11,6.480000019073486
2025-08-12,6.489999771118164
2025-08-13,6.920000076293945
2025-08-14,7.170000076293945
2025-08-15,7.159999847412109
2025-08-18,7.409999847412109
2025-08-19,7.239999771118164
2025-08-20,7.110000133514404
2025-08-21,7.03000020980835
2025-08-22,7.5
