Date,MMK.VI
2023-02-06,146.79803466796875
2023-02-07,148.29595947265625
2023-02-08,147.3597412109375
2023-02-09,150.54286193847656
2023-02-10,146.23629760742188
2023-02-13,146.98526000976562
2023-02-14,146.6107940673828
2023-02-15,147.5469970703125
2023-02-16,147.5469970703125
2023-02-17,146.98526000976562
2023-02-20,146.98526000976562
2023-02-21,145.1128387451172
2023-02-22,144.92559814453125
2023-02-23,146.04905700683594
2023-02-24,144.5511016845703
2023-02-27,147.3597412109375
2023-02-28,148.85768127441406
2023-03-01,150.7301025390625
2023-03-02,149.98114013671875
2023-03-03,150.54286193847656
2023-03-06,149.7938995361328
2023-03-07,149.7938995361328
2023-03-08,151.29183959960938
2023-03-09,150.54286193847656
2023-03-10,148.48321533203125
2023-03-13,148.48321533203125
2023-03-14,145.67457580566406
2023-03-15,141.55523681640625
2023-03-16,140.43177795410156
2023-03-17,139.49559020996094
2023-03-20,138.37213134765625
2023-03-21,139.68283081054688
2023-03-22,137.9976348876953
2023-03-23,141.74246215820312
2023-03-24,139.49559020996094
2023-03-27,138.5593719482422
2023-03-28,138.74661254882812
2023-03-29,139.68283081054688
2023-03-30,142.11695861816406
2023-03-31,143.24041748046875
2023-04-03,144.17662048339844
2023-04-04,140.80625915527344
2023-04-05,139.49559020996094
2023-04-06,139.308349609375
2023-04-11,143.9893798828125
2023-04-12,144.5511016845703
2023-04-13,141.92971801757812
2023-04-14,140.43177795410156
2023-04-17,139.49559020996094
2023-04-18,138.93385314941406
2023-04-19,140.80625915527344
2023-04-20,140.24453735351562
2023-04-21,139.49559020996094
2023-04-24,140.0572967529297
2023-04-25,133.69107055664062
2023-04-26,133.87831115722656
2023-04-27,136.3124542236328
2023-04-28,135.37625122070312
2023-05-02,136.49969482421875
2023-05-03,138.4276580810547
2023-05-04,137.84927368164062
2023-05-05,138.23486328125
2023-05-08,140.7412109375
2023-05-09,138.81324768066406
2023-05-10,137.65647888183594
2023-05-11,138.81324768066406
2023-05-12,138.81324768066406
2023-05-15,139.58444213867188
2023-05-16,139.97003173828125
2023-05-17,137.84927368164062
2023-05-18,137.0780792236328
2023-05-19,136.88528442382812
2023-05-22,137.65647888183594
2023-05-23,138.23486328125
2023-05-24,138.0420684814453
2023-05-25,132.83657836914062
2023-05-26,131.10140991210938
2023-05-29,131.294189453125
2023-05-30,131.294189453125
2023-05-31,131.10140991210938
2023-06-01,131.294189453125
2023-06-02,136.11410522460938
2023-06-05,132.0653839111328
2023-06-06,132.83657836914062
2023-06-07,133.80055236816406
2023-06-08,132.2581787109375
2023-06-09,131.4869842529297
2023-06-12,132.2581787109375
2023-06-13,131.87258911132812
2023-06-14,134.37893676757812
2023-06-15,135.728515625
2023-06-16,134.9573211669922
2023-06-19,134.57174682617188
2023-06-20,131.294189453125
2023-06-21,123.96794891357422
2023-06-22,124.73912048339844
2023-06-23,127.8238754272461
2023-06-26,125.89591217041016
2023-06-27,127.63106536865234
2023-06-28,128.40225219726562
2023-06-29,128.20945739746094
2023-06-30,129.36622619628906
2023-07-03,130.7158203125
2023-07-04,130.33021545410156
2023-07-05,129.55902099609375
2023-07-06,128.20945739746094
2023-07-07,128.40225219726562
2023-07-10,130.13742065429688
2023-07-11,129.17344665527344
2023-07-12,130.13742065429688
2023-07-13,129.55902099609375
2023-07-14,128.98065185546875
2023-07-17,129.55902099609375
2023-07-18,128.98065185546875
2023-07-19,128.20945739746094
2023-07-20,129.17344665527344
2023-07-21,125.51030731201172
2023-07-24,126.66708374023438
2023-07-25,129.17344665527344
2023-07-26,129.17344665527344
2023-07-27,131.67979431152344
2023-07-28,132.0653839111328
2023-07-31,133.80055236816406
2023-08-01,134.76454162597656
2023-08-02,129.55902099609375
2023-08-03,130.7158203125
2023-08-04,133.41494750976562
2023-08-07,133.60775756835938
2023-08-08,133.80055236816406
2023-08-09,129.7518310546875
2023-08-10,126.281494140625
2023-08-11,124.1607437133789
2023-08-14,121.65438079833984
2023-08-15,120.49761199951172
2023-08-16,122.81116485595703
2023-08-17,122.61836242675781
2023-08-18,122.42556762695312
2023-08-21,124.1607437133789
2023-08-22,125.12472534179688
2023-08-23,124.54632568359375
2023-08-24,124.35353088378906
2023-08-25,125.31751251220703
2023-08-28,124.35353088378906
2023-08-29,126.08869934082031
2023-08-30,125.51030731201172
2023-08-31,126.08869934082031
2023-09-01,126.08869934082031
2023-09-04,127.8238754272461
2023-09-05,125.31751251220703
2023-09-06,125.12472534179688
2023-09-07,125.7031021118164
2023-09-08,125.7031021118164
2023-09-11,124.54632568359375
2023-09-12,125.31751251220703
2023-09-13,123.77513885498047
2023-09-14,123.58234405517578
2023-09-15,125.31751251220703
2023-09-18,125.12472534179688
2023-09-19,123.00395965576172
2023-09-20,123.3895492553711
2023-09-21,123.96794891357422
2023-09-22,123.3895492553711
2023-09-25,122.03997802734375
2023-09-26,122.61836242675781
2023-09-27,123.19676208496094
2023-09-28,123.00395965576172
2023-09-29,123.19676208496094
2023-10-02,122.81116485595703
2023-10-03,122.23278045654297
2023-10-04,120.69039916992188
2023-10-05,120.8832015991211
2023-10-06,119.34083557128906
2023-10-09,115.09931182861328
2023-10-10,119.7264175415039
2023-10-11,117.41287231445312
2023-10-12,114.328125
2023-10-13,114.9065170288086
2023-10-16,114.9065170288086
2023-10-17,114.52092742919922
2023-10-18,112.7857666015625
2023-10-19,109.8938217163086
2023-10-20,107.96585845947266
2023-10-23,105.07391357421875
2023-10-24,109.8938217163086
2023-10-25,106.42349243164062
2023-10-27,106.2306900024414
2023-10-30,103.3387451171875
2023-10-31,107.00187683105469
2023-11-01,105.45951080322266
2023-11-02,108.92984008789062
2023-11-03,112.20738220214844
2023-11-06,110.47221374511719
2023-11-07,110.2794189453125
2023-11-08,111.82178497314453
2023-11-09,115.29210662841797
2023-11-10,113.74974060058594
2023-11-13,113.74974060058594
2023-11-14,116.44889068603516
2023-11-15,114.9065170288086
2023-11-16,113.74974060058594
2023-11-17,111.82178497314453
2023-11-20,113.74974060058594
2023-11-21,110.2794189453125
2023-11-22,113.74974060058594
2023-11-23,111.82178497314453
2023-11-24,107.77306365966797
2023-11-27,110.08661651611328
2023-11-28,108.92984008789062
2023-11-29,108.54425048828125
2023-11-30,108.54425048828125
2023-12-01,108.73704528808594
2023-12-04,107.58026885986328
2023-12-05,107.58026885986328
2023-12-06,109.12263488769531
2023-12-07,109.7010269165039
2023-12-08,110.2794189453125
2023-12-11,110.66500854492188
2023-12-12,111.05059814453125
2023-12-13,114.328125
2023-12-14,117.99125671386719
2023-12-15,118.18405151367188
2023-12-18,118.18405151367188
2023-12-19,119.14803314208984
2023-12-20,120.30481719970703
2023-12-21,121.84718322753906
2023-12-22,121.268798828125
2023-12-27,122.42556762695312
2023-12-28,120.69039916992188
2023-12-29,122.03997802734375
2024-01-02,118.18405151367188
2024-01-03,119.34083557128906
2024-01-04,119.14803314208984
2024-01-05,120.49761199951172
2024-01-08,120.30481719970703
2024-01-09,118.76243591308594
2024-01-10,116.83448028564453
2024-01-11,117.02727508544922
2024-01-12,117.2200698852539
2024-01-15,117.2200698852539
2024-01-16,116.64168548583984
2024-01-17,112.7857666015625
2024-01-18,112.7857666015625
2024-01-19,111.43618774414062
2024-01-22,114.52092742919922
2024-01-23,117.60566711425781
2024-01-24,118.76243591308594
2024-01-25,118.3768539428711
2024-01-26,123.00395965576172
2024-01-29,120.30481719970703
2024-01-30,118.18405151367188
2024-01-31,117.99125671386719
2024-02-01,117.41287231445312
2024-02-02,115.67770385742188
2024-02-05,116.64168548583984
2024-02-06,117.02727508544922
2024-02-07,116.83448028564453
2024-02-08,116.64168548583984
2024-02-09,117.60566711425781
2024-02-12,119.7264175415039
2024-02-13,118.3768539428711
2024-02-14,117.7984619140625
2024-02-15,119.34083557128906
2024-02-16,119.53363037109375
2024-02-19,117.7984619140625
2024-02-20,115.48490905761719
2024-02-21,114.7137222290039
2024-02-22,113.17135620117188
2024-02-23,111.24340057373047
2024-02-26,111.24340057373047
2024-02-27,112.59297180175781
2024-02-28,114.13533782958984
2024-02-29,113.74974060058594
2024-03-01,113.74974060058594
2024-03-04,111.82178497314453
2024-03-05,111.24340057373047
2024-03-06,112.59297180175781
2024-03-07,113.36414337158203
2024-03-08,111.24340057373047
2024-03-11,111.24340057373047
2024-03-12,103.14595031738281
2024-03-13,106.2306900024414
2024-03-14,107.00187683105469
2024-03-15,108.15865325927734
2024-03-18,109.12263488769531
2024-03-19,109.12263488769531
2024-03-20,108.35145568847656
2024-03-21,107.96585845947266
2024-03-22,109.12263488769531
2024-03-25,108.92984008789062
2024-03-26,108.15865325927734
2024-03-27,109.12263488769531
2024-03-28,111.24340057373047
2024-04-02,107.19467163085938
2024-04-03,110.08661651611328
2024-04-04,109.8938217163086
2024-04-05,110.08661651611328
2024-04-08,110.47221374511719
2024-04-09,111.43618774414062
2024-04-10,112.59297180175781
2024-04-11,112.20738220214844
2024-04-12,112.97856140136719
2024-04-15,112.01457977294922
2024-04-16,111.05059814453125
2024-04-17,111.62899017333984
2024-04-18,112.01457977294922
2024-04-19,112.7857666015625
2024-04-22,113.55694580078125
2024-04-23,108.54425048828125
2024-04-24,109.7010269165039
2024-04-25,107.96585845947266
2024-04-26,109.8938217163086
2024-04-29,111.43618774414062
2024-04-30,109.5805435180664
2024-05-02,108.60388946533203
2024-05-03,109.38521575927734
2024-05-06,109.5805435180664
2024-05-07,111.3385238647461
2024-05-08,111.3385238647461
2024-05-09,111.3385238647461
2024-05-10,114.07315826416016
2024-05-13,112.31517791748047
2024-05-14,114.26848602294922
2024-05-15,113.29183197021484
2024-05-16,114.26848602294922
2024-05-17,115.24513244628906
2024-05-20,114.8544692993164
2024-05-21,114.8544692993164
2024-05-22,113.29183197021484
2024-05-23,115.0498046875
2024-05-24,113.09650421142578
2024-05-27,113.6824951171875
2024-05-28,114.26848602294922
2024-05-29,111.72918701171875
2024-05-30,113.29183197021484
2024-05-31,111.72918701171875
2024-06-03,112.51050567626953
2024-06-04,111.53385162353516
2024-06-05,111.72918701171875
2024-06-06,111.72918701171875
2024-06-07,111.92451477050781
2024-06-10,111.92451477050781
2024-06-11,110.94786071777344
2024-06-12,111.53385162353516
2024-06-13,110.16654205322266
2024-06-14,109.5805435180664
2024-06-17,109.5805435180664
2024-06-18,107.62723541259766
2024-06-19,107.62723541259766
2024-06-20,109.97120666503906
2024-06-21,109.97120666503906
2024-06-24,111.3385238647461
2024-06-25,110.94786071777344
2024-06-26,113.09650421142578
2024-06-27,111.53385162353516
2024-06-28,109.77587890625
2024-07-01,108.2132339477539
2024-07-02,109.97120666503906
2024-07-03,110.94786071777344
2024-07-04,109.38521575927734
2024-07-05,107.4319076538086
2024-07-08,107.4319076538086
2024-07-09,105.8692626953125
2024-07-10,107.4319076538086
2024-07-11,107.4319076538086
2024-07-12,107.04124450683594
2024-07-15,105.8692626953125
2024-07-16,106.25992584228516
2024-07-17,106.06459045410156
2024-07-18,106.25992584228516
2024-07-19,107.23657989501953
2024-07-22,107.23657989501953
2024-07-23,106.45525360107422
2024-07-24,104.69727325439453
2024-07-25,103.91595458984375
2024-07-26,102.93930053710938
2024-07-29,102.35330963134766
2024-07-30,103.32996368408203
2024-07-31,102.93930053710938
2024-08-01,103.5252914428711
2024-08-02,102.74396514892578
2024-08-05,101.962646484375
2024-08-06,101.57198333740234
2024-08-07,102.54863739013672
2024-08-08,101.37665557861328
2024-08-09,100.00933837890625
2024-08-12,101.18132019042969
2024-08-13,100.4000015258789
2024-08-14,101.18132019042969
2024-08-15,102.74396514892578
2024-08-16,100.98599243164062
2024-08-19,101.57198333740234
2024-08-20,100.59532928466797
2024-08-21,102.15797424316406
2024-08-22,101.962646484375
2024-08-23,100.98599243164062
2024-08-26,96.20038604736328
2024-08-27,97.66536712646484
2024-08-28,96.29804992675781
2024-08-29,95.90738677978516
2024-08-30,95.02840423583984
2024-09-02,94.73540496826172
2024-09-03,93.07510375976562
2024-09-04,91.90311431884766
2024-09-05,92.29377746582031
2024-09-06,90.1451416015625
2024-09-09,89.85214233398438
2024-09-10,87.8011703491211
2024-09-11,87.70350646972656
2024-09-12,87.01984405517578
2024-09-13,88.19183349609375
2024-09-16,87.70350646972656
2024-09-17,87.89883422851562
2024-09-18,86.5315170288086
2024-09-19,89.9498062133789
2024-09-20,84.28521728515625
2024-09-23,83.4062271118164
2024-09-24,83.99221801757812
2024-09-25,85.16419982910156
2024-09-26,88.09416198730469
2024-09-27,89.07081604003906
2024-09-30,86.72685241699219
2024-10-01,87.50817108154297
2024-10-02,86.14085388183594
2024-10-03,84.9688720703125
2024-10-04,85.84786224365234
2024-10-07,85.84786224365234
2024-10-08,83.50389099121094
2024-10-09,83.79689025878906
2024-10-10,82.3319091796875
2024-10-11,82.3319091796875
2024-10-14,81.25758361816406
2024-10-15,80.37860107421875
2024-10-16,81.74591064453125
2024-10-17,81.35525512695312
2024-10-18,81.64824676513672
2024-10-21,80.08560180664062
2024-10-22,82.1365737915039
2024-10-23,84.18754577636719
2024-10-24,80.57392883300781
2024-10-25,82.1365737915039
2024-10-28,80.86692810058594
2024-10-29,79.9879379272461
2024-10-30,80.18326568603516
2024-10-31,79.59727478027344
2024-11-01,79.20661163330078
2024-11-04,78.13229370117188
2024-11-05,77.25330352783203
2024-11-06,76.0813217163086
2024-11-07,77.44863891601562
2024-11-08,75.20233154296875
2024-11-11,75.39765930175781
2024-11-12,73.2490234375
2024-11-13,70.02606964111328
2024-11-14,71.49105072021484
2024-11-15,71.29572296142578
2024-11-18,71.49105072021484
2024-11-19,70.61206817626953
2024-11-20,69.63541412353516
2024-11-21,68.36576080322266
2024-11-22,70.02606964111328
2024-11-25,70.3190689086914
2024-11-26,70.3190689086914
2024-11-27,68.46342468261719
2024-11-28,69.63541412353516
2024-11-29,69.44007873535156
2024-12-02,68.85408782958984
2024-12-03,67.87743377685547
2024-12-04,69.34241485595703
2024-12-05,68.26809692382812
2024-12-06,67.58443450927734
2024-12-09,69.14708709716797
2024-12-10,68.56108856201172
2024-12-11,67.58443450927734
2024-12-12,67.6821060180664
2024-12-13,66.02178955078125
2024-12-16,67.48677062988281
2024-12-17,67.58443450927734
2024-12-18,66.9007797241211
2024-12-19,69.34241485595703
2024-12-20,70.3190689086914
2024-12-23,75.39765930175781
2024-12-27,75.78832244873047
2024-12-30,77.74163055419922
2025-01-02,75.20233154296875
2025-01-03,73.2490234375
2025-01-06,75.5929946899414
2025-01-07,73.93267822265625
2025-01-08,74.03034973144531
2025-01-09,75.20233154296875
2025-01-10,74.71400451660156
2025-01-13,74.03034973144531
2025-01-14,73.83501434326172
2025-01-15,74.71400451660156
2025-01-16,74.71400451660156
2025-01-17,74.3233413696289
2025-01-20,73.93267822265625
2025-01-21,72.76070404052734
2025-01-22,72.27237701416016
2025-01-23,72.66304016113281
2025-01-24,73.2490234375
2025-01-27,74.61634063720703
2025-01-28,74.42100524902344
2025-01-29,75.20233154296875
2025-01-30,73.93267822265625
2025-01-31,75.78832244873047
2025-02-03,74.42100524902344
2025-02-04,76.37431335449219
2025-02-05,76.0813217163086
2025-02-06,77.44863891601562
2025-02-07,78.62062072753906
2025-02-10,76.96031188964844
2025-02-11,76.27664947509766
2025-02-12,76.96031188964844
2025-02-13,79.10894775390625
2025-02-14,81.25758361816406
2025-02-17,82.03890991210938
2025-02-18,82.03890991210938
2025-02-19,81.062255859375
2025-02-20,80.96459197998047
2025-02-21,80.47626495361328
2025-02-24,82.23423767089844
2025-02-25,82.52723693847656
2025-02-26,82.42957305908203
2025-02-27,82.03890991210938
2025-02-28,82.23423767089844
2025-03-03,81.84358215332031
2025-03-04,78.03462982177734
2025-03-05,81.35525512695312
2025-03-06,83.4062271118164
2025-03-07,82.03890991210938
2025-03-10,81.64824676513672
2025-03-11,79.59727478027344
2025-03-12,81.062255859375
2025-03-13,78.7182846069336
2025-03-14,80.08560180664062
2025-03-17,81.64824676513672
2025-03-18,83.11322784423828
2025-03-19,82.52723693847656
2025-03-20,83.4062271118164
2025-03-21,81.94124603271484
2025-03-24,80.57392883300781
2025-03-25,81.25758361816406
2025-03-26,80.08560180664062
2025-03-27,79.30427551269531
2025-03-28,79.10894775390625
2025-03-31,76.96031188964844
2025-04-01,77.64396667480469
2025-04-02,77.64396667480469
2025-04-03,75.00700378417969
2025-04-04,68.75642395019531
2025-04-07,68.56108856201172
2025-04-08,71.78404998779297
2025-04-09,68.65876007080078
2025-04-10,70.8073959350586
2025-04-11,71.29572296142578
2025-04-14,73.2490234375
2025-04-15,74.5186767578125
2025-04-16,74.3233413696289
2025-04-17,75.98365783691406
2025-04-22,74.90933227539062
2025-04-23,76.37431335449219
2025-04-24,76.76497650146484
2025-04-25,78.2299575805664
2025-04-28,76.96031188964844
2025-04-29,78.2299575805664
2025-04-30,79.4996109008789
2025-05-02,75.49533081054688
2025-05-05,74.8116683959961
2025-05-06,75.29999542236328
2025-05-07,75.5999984741211
2025-05-08,74.80000305175781
2025-05-09,76.5
2025-05-12,77.5
2025-05-13,77.69999694824219
2025-05-14,76.19999694824219
2025-05-15,75.19999694824219
2025-05-16,77.4000015258789
2025-05-19,76.0999984741211
2025-05-20,76.0
2025-05-21,75.4000015258789
2025-05-22,74.80000305175781
2025-05-23,75.30000305175781
2025-05-26,75.0999984741211
2025-05-27,75.69999694824219
2025-05-28,75.69999694824219
2025-05-29,75.0999984741211
2025-05-30,74.80000305175781
2025-06-02,76.0
2025-06-03,74.69999694824219
2025-06-04,75.0
2025-06-05,75.5999984741211
2025-06-06,75.19999694824219
2025-06-09,75.0
2025-06-10,75.0
2025-06-11,74.9000015258789
2025-06-12,74.5999984741211
2025-06-13,73.5
2025-06-16,74.80000305175781
2025-06-17,75.4000015258789
2025-06-18,74.4000015258789
2025-06-19,73.0999984741211
2025-06-20,74.69999694824219
2025-06-23,74.9000015258789
2025-06-24,75.30000305175781
2025-06-25,75.4000015258789
2025-06-26,76.69999694824219
2025-06-27,76.9000015258789
2025-06-30,76.4000015258789
2025-07-01,76.0
2025-07-02,78.4000015258789
2025-07-03,77.69999694824219
2025-07-04,76.19999694824219
2025-07-07,76.5999984741211
2025-07-08,76.30000305175781
2025-07-09,76.19999694824219
2025-07-10,77.0
2025-07-11,76.19999694824219
2025-07-14,75.19999694824219
2025-07-15,75.0999984741211
2025-07-16,74.69999694824219
2025-07-17,75.19999694824219
2025-07-18,75.69999694824219
2025-07-21,75.5
2025-07-22,75.0999984741211
2025-07-23,76.4000015258789
2025-07-24,75.80000305175781
2025-07-25,75.80000305175781
2025-07-28,75.69999694824219
2025-07-29,76.30000305175781
2025-07-30,75.0999984741211
2025-07-31,74.9000015258789
2025-08-01,73.19999694824219
2025-08-04,73.0999984741211
2025-08-05,74.4000015258789
2025-08-06,75.30000305175781
2025-08-07,75.80000305175781
2025-08-08,76.69999694824219
2025-08-11,75.19999694824219
2025-08-12,75.5
2025-08-13,77.5
2025-08-14,78.4000015258789
2025-08-15,80.69999694824219
2025-08-18,80.80000305175781
2025-08-19,82.5
2025-08-20,82.0999984741211
2025-08-21,80.4000015258789
2025-08-22,82.9000015258789
