Date,ENGI11.SA
2023-02-23,33.72346115112305
2023-02-24,33.59358596801758
2023-02-27,33.76675033569336
2023-02-28,33.576271057128906
2023-03-01,33.645538330078125
2023-03-02,33.11738967895508
2023-03-03,32.89228057861328
2023-03-06,33.35982131958008
2023-03-07,33.680171966552734
2023-03-08,34.597930908203125
2023-03-09,34.90962600708008
2023-03-10,34.03515625
2023-03-13,34.20831298828125
2023-03-14,34.33818435668945
2023-03-15,34.89230728149414
2023-03-16,34.6152458190918
2023-03-17,32.390106201171875
2023-03-20,32.27755355834961
2023-03-21,32.026466369628906
2023-03-22,32.29195022583008
2023-03-23,32.36274719238281
2023-03-24,33.088409423828125
2023-03-27,32.946815490722656
2023-03-28,35.24769592285156
2023-03-29,34.645931243896484
2023-03-30,35.33618927001953
2023-03-31,35.55742645263672
2023-04-03,35.345035552978516
2023-04-04,36.53972625732422
2023-04-05,36.345035552978516
2023-04-06,36.94680404663086
2023-04-10,37.08839797973633
2023-04-11,37.398128509521484
2023-04-12,38.309635162353516
2023-04-13,38.49547576904297
2023-04-14,39.185733795166016
2023-04-17,38.451229095458984
2023-04-18,37.57512283325195
2023-04-19,36.72557067871094
2023-04-20,37.22114181518555
2023-04-24,37.6193733215332
2023-04-25,36.840614318847656
2023-04-26,36.6724739074707
2023-04-27,37.13264465332031
2023-04-28,36.99105453491211
2023-05-02,37.32733917236328
2023-05-03,37.716712951660156
2023-05-04,38.44237518310547
2023-05-05,38.380428314208984
2023-05-08,38.353878021240234
2023-05-09,38.902557373046875
2023-05-10,39.699012756347656
2023-05-11,39.99989318847656
2023-05-12,39.01759719848633
2023-05-15,40.00874328613281
2023-05-16,39.52202224731445
2023-05-17,39.433528900146484
2023-05-18,39.0883903503418
2023-05-19,40.66361618041992
2023-05-22,39.840606689453125
2023-05-23,39.3538818359375
2023-05-24,38.82291030883789
2023-05-25,40.50432205200195
2023-05-26,40.327327728271484
2023-05-29,39.5131721496582
2023-05-30,39.15034103393555
2023-05-31,38.97335433959961
2023-06-01,37.69902038574219
2023-06-02,38.85830307006836
2023-06-05,38.1414909362793
2023-06-06,39.63706588745117
2023-06-07,39.84945297241211
2023-06-09,40.194583892822266
2023-06-12,40.48662185668945
2023-06-13,39.98219299316406
2023-06-14,40.752105712890625
2023-06-15,41.318477630615234
2023-06-16,40.03529357910156
2023-06-19,39.90255355834961
2023-06-20,41.61051559448242
2023-06-21,41.53086471557617
2023-06-22,40.380428314208984
2023-06-23,42.778648376464844
2023-06-26,42.74325180053711
2023-06-27,42.38042068481445
2023-06-28,42.46891784667969
2023-06-29,42.97333908081055
2023-06-30,44.424659729003906
2023-07-03,44.76979446411133
2023-07-04,44.610504150390625
2023-07-05,44.72554397583008
2023-07-06,44.45121383666992
2023-07-07,44.8405876159668
2023-07-10,44.991031646728516
2023-07-11,44.238826751708984
2023-07-12,43.9644889831543
2023-07-13,44.33616638183594
2023-07-14,44.24767303466797
2023-07-17,44.185726165771484
2023-07-18,43.805198669433594
2023-07-19,43.716705322265625
2023-07-20,43.56625747680664
2023-07-21,44.51315689086914
2023-07-24,45.02642822265625
2023-07-25,45.30076599121094
2023-07-26,45.56625747680664
2023-07-27,44.592803955078125
2023-07-28,44.698997497558594
2023-07-31,44.41581344604492
2023-08-01,44.221126556396484
2023-08-02,44.46006393432617
2023-08-03,43.628204345703125
2023-08-04,43.34502029418945
2023-08-07,42.778648376464844
2023-08-08,42.83174514770508
2023-08-09,42.9821891784668
2023-08-10,43.11492919921875
2023-08-11,43.451210021972656
2023-08-14,43.53971481323242
2023-08-15,42.75210189819336
2023-08-16,42.73413848876953
2023-08-17,42.689247131347656
2023-08-18,43.05740737915039
2023-08-21,42.383934020996094
2023-08-22,42.89577865600586
2023-08-23,42.797000885009766
2023-08-24,42.73413848876953
2023-08-25,42.22230529785156
2023-08-28,42.23127746582031
2023-08-29,42.6353645324707
2023-08-30,41.961891174316406
2023-08-31,41.39617156982422
2023-09-01,41.84515380859375
2023-09-04,42.285160064697266
2023-09-05,41.57576370239258
2023-09-06,40.65086364746094
2023-09-08,40.839439392089844
2023-09-11,41.30637741088867
2023-09-12,42.64434814453125
2023-09-13,43.47047424316406
2023-09-14,43.6141471862793
2023-09-15,45.751304626464844
2023-09-18,45.09579086303711
2023-09-19,44.62884521484375
2023-09-20,44.92517852783203
2023-09-21,44.27864074707031
2023-09-22,43.91048049926758
2023-09-25,43.89251708984375
2023-09-26,42.54557418823242
2023-09-27,42.05168914794922
2023-09-28,42.428836822509766
2023-09-29,41.97985076904297
2023-10-02,41.30637741088867
2023-10-03,40.28269958496094
2023-10-04,40.453311920166016
2023-10-05,39.752899169921875
2023-10-06,39.44758987426758
2023-10-09,39.86963653564453
2023-10-10,40.72270584106445
2023-10-11,40.866371154785156
2023-10-13,39.348812103271484
2023-10-16,39.5822868347168
2023-10-17,39.23208236694336
2023-10-18,39.23208236694336
2023-10-19,40.516170501708984
2023-10-20,40.623924255371094
2023-10-23,40.848419189453125
2023-10-24,40.839439392089844
2023-10-25,40.99209213256836
2023-10-26,42.74312210083008
2023-10-27,42.06964874267578
2023-10-30,41.41413497924805
2023-10-31,41.8541374206543
2023-11-01,42.985572814941406
2023-11-03,43.46149444580078
2023-11-06,43.73986053466797
2023-11-07,43.64108657836914
2023-11-08,43.165164947509766
2023-11-09,42.976593017578125
2023-11-10,44.952117919921875
2023-11-13,45.212520599365234
2023-11-14,46.22722625732422
2023-11-16,46.73906326293945
2023-11-17,46.86478042602539
2023-11-20,46.164363861083984
2023-11-21,45.939876556396484
2023-11-22,46.487632751464844
2023-11-23,46.91865921020508
2023-11-24,46.59539031982422
2023-11-27,46.972537994384766
2023-11-28,46.999473571777344
2023-11-29,46.83784484863281
2023-11-30,47.39458084106445
2023-12-01,47.65498733520508
2023-12-04,47.36764144897461
2023-12-05,47.50233459472656
2023-12-06,47.385597229003906
2023-12-07,46.99049758911133
2023-12-08,46.828861236572266
2023-12-11,46.46967697143555
2023-12-12,46.52355194091797
2023-12-13,47.071311950683594
2023-12-14,46.42477798461914
2023-12-15,45.34722137451172
2023-12-18,46.137428283691406
2023-12-19,46.828861236572266
2023-12-20,46.281105041503906
2023-12-21,46.209266662597656
2023-12-22,46.61334991455078
2023-12-26,47.547237396240234
2023-12-27,48.175811767578125
2023-12-28,48.33744430541992
2024-01-02,47.751861572265625
2024-01-03,47.86166000366211
2024-01-04,47.53227615356445
2024-01-05,47.94401168823242
2024-01-08,49.041961669921875
2024-01-09,49.72818374633789
2024-01-10,49.81052780151367
2024-01-11,49.03281021118164
2024-01-12,48.95046615600586
2024-01-15,49.417091369628906
2024-01-16,48.43808364868164
2024-01-17,48.31914138793945
2024-01-18,45.73895263671875
2024-01-19,45.38211441040039
2024-01-22,45.35466384887695
2024-01-23,46.04088592529297
2024-01-24,45.11677551269531
2024-01-25,45.830448150634766
2024-01-26,45.6566047668457
2024-01-29,46.26047897338867
2024-01-30,46.022586822509766
2024-01-31,46.30622482299805
2024-02-01,46.75455856323242
2024-02-02,46.461769104003906
2024-02-05,46.278778076171875
2024-02-06,48.03550338745117
2024-02-07,47.815914154052734
2024-02-08,46.90094757080078
2024-02-09,47.056495666503906
2024-02-14,46.031742095947266
2024-02-15,46.45261764526367
2024-02-16,46.31537628173828
2024-02-19,46.15983200073242
2024-02-20,46.62646484375
2024-02-21,45.91279220581055
2024-02-22,45.97684097290039
2024-02-23,46.077484130859375
2024-02-26,46.55326843261719
2024-02-27,47.2120361328125
2024-02-28,46.29707336425781
2024-02-29,46.51667022705078
2024-03-01,46.223880767822266
2024-03-04,45.629154205322266
2024-03-05,46.361122131347656
2024-03-06,46.62646484375
2024-03-07,46.10493469238281
2024-03-08,46.66305923461914
2024-03-11,46.2055778503418
2024-03-12,46.35197448730469
2024-03-13,45.482757568359375
2024-03-14,44.83313751220703
2024-03-15,43.69858169555664
2024-03-18,43.552188873291016
2024-03-19,43.91817855834961
2024-03-20,44.458003997802734
2024-03-21,44.32991027832031
2024-03-22,44.256710052490234
2024-03-25,43.67113494873047
2024-03-26,43.39664840698242
2024-03-27,43.74433135986328
2024-03-28,43.79922866821289
2024-04-01,43.213653564453125
2024-04-02,43.77178192138672
2024-04-03,43.97307586669922
2024-04-04,43.97307586669922
2024-04-05,43.506439208984375
2024-04-08,44.02796936035156
2024-04-09,44.778236389160156
2024-04-10,43.2411003112793
2024-04-11,43.369197845458984
2024-04-12,42.865966796875
2024-04-15,42.637229919433594
2024-04-16,42.271244049072266
2024-04-17,41.822914123535156
2024-04-18,41.685665130615234
2024-04-19,42.271244049072266
2024-04-22,42.90256881713867
2024-04-23,42.51828384399414
2024-04-24,41.877811431884766
2024-04-25,41.694820404052734
2024-04-26,42.42678451538086
2024-04-29,41.978458404541016
2024-04-30,41.26478576660156
2024-05-02,41.850364685058594
2024-05-03,43.42409133911133
2024-05-06,42.865966796875
2024-05-07,43.19535446166992
2024-05-08,42.774471282958984
2024-05-09,42.875118255615234
2024-05-10,43.515594482421875
2024-05-13,42.74702835083008
2024-05-14,43.47899627685547
2024-05-15,43.79922866821289
2024-05-16,43.35089874267578
2024-05-17,42.81106948852539
2024-05-20,42.72872543334961
2024-05-21,42.78362274169922
2024-05-22,41.639915466308594
2024-05-23,41.20073699951172
2024-05-24,42.774471282958984
2024-05-27,42.79277420043945
2024-05-28,42.36273956298828
2024-05-29,41.89611053466797
2024-05-31,41.822914123535156
2024-06-03,42.875118255615234
2024-06-04,42.39019012451172
2024-06-05,42.72872543334961
2024-06-06,42.920867919921875
2024-06-07,42.225494384765625
2024-06-10,41.95100784301758
2024-06-11,41.85951232910156
2024-06-12,40.91709899902344
2024-06-13,40.761558532714844
2024-06-14,41.51182174682617
2024-06-17,40.57856369018555
2024-06-18,40.57856369018555
2024-06-19,40.505367279052734
2024-06-20,40.33152389526367
2024-06-21,41.16414260864258
2024-06-24,41.35628128051758
2024-06-25,40.81645584106445
2024-06-26,40.81645584106445
2024-06-27,41.76801681518555
2024-06-28,41.740562438964844
2024-07-01,41.72226333618164
2024-07-02,41.127540588378906
2024-07-03,41.75886154174805
2024-07-04,42.32613754272461
2024-07-05,42.582332611083984
2024-07-08,43.295997619628906
2024-07-09,43.82667922973633
2024-07-10,43.460693359375
2024-07-11,43.90902328491211
2024-07-12,44.37565612792969
2024-07-15,43.57963562011719
2024-07-16,43.616233825683594
2024-07-17,43.497291564941406
2024-07-18,42.99406433105469
2024-07-19,42.36273956298828
2024-07-22,42.93001174926758
2024-07-23,41.749717712402344
2024-07-24,40.9079475402832
2024-07-25,40.349822998046875
2024-07-26,40.7158088684082
2024-07-29,40.68836212158203
2024-07-30,40.39557647705078
2024-07-31,40.19428253173828
2024-08-01,41.292236328125
2024-08-02,41.79545974731445
2024-08-05,40.294925689697266
2024-08-06,40.66090774536133
2024-08-07,40.94454574584961
2024-08-08,41.95100784301758
2024-08-09,42.61893081665039
2024-08-12,42.710426330566406
2024-08-13,43.29011917114258
2024-08-14,45.178802490234375
2024-08-15,45.48735046386719
2024-08-16,45.62759780883789
2024-08-19,46.88983917236328
2024-08-20,46.06704330444336
2024-08-21,45.55280303955078
2024-08-22,44.412109375
2024-08-23,45.48735046386719
2024-08-26,45.01050567626953
2024-08-27,44.5991096496582
2024-08-28,44.776756286621094
2024-08-29,44.2531623840332
2024-08-30,44.23446273803711
2024-09-02,44.22511291503906
2024-09-03,44.608455657958984
2024-09-04,45.926795959472656
2024-09-05,45.16010284423828
2024-09-06,44.97310256958008
2024-09-09,44.860904693603516
2024-09-10,44.73935317993164
2024-09-11,44.51496124267578
2024-09-12,44.52430725097656
2024-09-13,45.169456481933594
2024-09-16,45.178802490234375
2024-09-17,45.21620559692383
2024-09-18,45.057254791259766
2024-09-19,44.18770980834961
2024-09-20,42.5421257019043
2024-09-23,42.3831787109375
2024-09-24,42.579524993896484
2024-09-25,42.401878356933594
2024-09-26,42.62627410888672
2024-09-27,42.34577560424805
2024-09-30,41.8782844543457
2024-10-01,41.65388488769531
2024-10-02,41.84088134765625
2024-10-03,41.26118850708008
2024-10-04,41.37338638305664
2024-10-07,40.97134017944336
2024-10-08,41.1396369934082
2024-10-09,40.6534423828125
2024-10-10,40.68149185180664
2024-10-11,40.56929016113281
2024-10-14,41.14898681640625
2024-10-15,41.13029098510742
2024-10-16,41.42948532104492
2024-10-17,40.87784194946289
2024-10-18,40.71889114379883
2024-10-21,40.924591064453125
2024-10-22,40.59733963012695
2024-10-23,40.064395904541016
2024-10-24,40.550594329833984
2024-10-25,40.24205017089844
2024-10-28,40.1017951965332
2024-10-29,39.81195068359375
2024-10-30,40.19529724121094
2024-10-31,40.34489822387695
2024-11-01,39.1761589050293
2024-11-04,40.354244232177734
2024-11-05,40.23269271850586
2024-11-06,39.71845245361328
2024-11-07,39.335105895996094
2024-11-08,38.56840896606445
2024-11-11,38.54035949707031
2024-11-12,37.54926681518555
2024-11-13,38.4655647277832
2024-11-14,39.101356506347656
2024-11-18,38.28791427612305
2024-11-19,39.23225402832031
2024-11-21,38.33466339111328
2024-11-22,39.24160385131836
2024-11-25,39.06395721435547
2024-11-26,39.81195068359375
2024-11-27,39.00785827636719
2024-11-28,37.951316833496094
2024-11-29,37.59601974487305
2024-12-02,36.876075744628906
2024-12-03,37.20332336425781
2024-12-04,36.848026275634766
2024-12-05,37.25007247924805
2024-12-06,36.520782470703125
2024-12-09,35.959781646728516
2024-12-10,36.184181213378906
2024-12-11,37.35292434692383
2024-12-12,36.548828125
2024-12-13,35.810184478759766
2024-12-16,35.062191009521484
2024-12-17,36.00653076171875
2024-12-18,34.697547912597656
2024-12-19,35.52968978881836
2024-12-20,36.29637908935547
2024-12-23,34.819095611572266
2024-12-26,34.772342681884766
2024-12-27,34.44509506225586
2024-12-30,34.108497619628906
2025-01-02,33.70645523071289
2025-01-03,33.28570556640625
2025-01-06,34.538597106933594
2025-01-07,35.193092346191406
2025-01-08,34.40769958496094
2025-01-09,34.501197814941406
2025-01-10,34.16460037231445
2025-01-13,34.07109832763672
2025-01-14,34.0337028503418
2025-01-15,34.6788444519043
2025-01-16,33.65970230102539
2025-01-17,34.32354736328125
2025-01-20,34.79104232788086
2025-01-21,34.51054763793945
2025-01-22,34.92194366455078
2025-01-23,34.772342681884766
2025-01-24,35.136993408203125
2025-01-27,36.128082275390625
2025-01-28,36.31508255004883
2025-01-29,35.76343536376953
2025-01-30,37.7736701965332
2025-01-31,37.08177185058594
2025-02-03,37.70821762084961
2025-02-04,37.94196701049805
2025-02-05,38.19441223144531
2025-02-06,38.20376205444336
2025-02-07,37.857818603515625
2025-02-10,37.390323638916016
2025-02-11,38.409461975097656
2025-02-12,37.736270904541016
2025-02-13,37.98871612548828
2025-02-14,39.391204833984375
2025-02-17,39.73714828491211
2025-02-18,39.29770278930664
2025-02-19,38.59646224975586
2025-02-20,38.381412506103516
2025-02-21,38.97980499267578
2025-02-24,37.87651443481445
2025-02-25,39.06395721435547
2025-02-26,38.270530700683594
2025-02-27,37.97666931152344
2025-02-28,37.28120040893555
2025-03-05,37.055908203125
2025-03-06,37.42812728881836
2025-03-07,38.41746520996094
2025-03-10,38.270530700683594
2025-03-11,38.182373046875
2025-03-12,38.7896842956543
2025-03-13,39.377410888671875
2025-03-14,40.092472076416016
2025-03-17,40.7095832824707
2025-03-18,40.68999099731445
2025-03-19,41.64993667602539
2025-03-20,41.169960021972656
2025-03-21,40.7977409362793
2025-03-24,40.18062973022461
2025-03-25,40.35694885253906
2025-03-26,40.072879791259766
2025-03-27,40.102264404296875
2025-03-28,39.52433776855469
2025-03-31,39.18150329589844
2025-04-01,39.24027633666992
2025-04-02,39.63208770751953
2025-04-03,41.307098388671875
2025-04-04,40.21001434326172
2025-04-07,39.58311080932617
2025-04-08,39.779022216796875
2025-04-09,39.85737991333008
2025-04-10,39.61249542236328
2025-04-11,40.35694885253906
2025-04-14,41.29730224609375
2025-04-15,41.64993667602539
2025-04-16,41.31689453125
2025-04-17,41.66952896118164
2025-04-22,41.9633903503418
2025-04-23,42.7274284362793
2025-04-24,44.12816619873047
2025-04-25,44.5689582824707
2025-04-28,44.5689582824707
2025-04-29,44.66691207885742
2025-04-30,44.99995422363281
2025-05-02,44.471004486083984
2025-05-05,44.18693923950195
2025-05-06,43.83430480957031
2025-05-07,43.72655487060547
2025-05-08,45.31340408325195
2025-05-09,44.725685119628906
2025-05-12,44.12816619873047
2025-05-13,45.77378845214844
2025-05-14,45.4211540222168
2025-05-15,45.54849624633789
2025-05-16,45.3329963684082
2025-05-19,46.273353576660156
2025-05-20,47.203914642333984
2025-05-21,45.74440383911133
2025-05-22,46.008880615234375
2025-05-23,46.33212661743164
2025-05-26,46.55741882324219
2025-05-27,47.89938735961914
2025-05-28,47.06678009033203
2025-05-29,47.40961837768555
2025-05-30,46.52803421020508
2025-06-02,46.19499206542969
2025-06-03,46.98841857910156
2025-06-04,46.91005325317383
2025-06-05,46.390899658203125
2025-06-06,46.067649841308594
2025-06-09,45.54849624633789
2025-06-10,45.656246185302734
2025-06-11,45.40156555175781
2025-06-12,45.666038513183594
2025-06-13,45.470130920410156
2025-06-16,46.31253433227539
2025-06-17,46.21458053588867
2025-06-18,46.17539978027344
2025-06-20,45.89133071899414
2025-06-23,45.34279251098633
2025-06-24,46.09703826904297
2025-06-25,45.0587272644043
2025-06-26,45.8227653503418
2025-06-27,45.56808853149414
2025-06-30,47.33125305175781
2025-07-01,47.203914642333984
2025-07-02,45.989288330078125
2025-07-03,47.3410530090332
2025-07-04,47.29207229614258
2025-07-07,46.62598419189453
2025-07-08,46.381099700927734
2025-07-09,45.685630798339844
2025-07-10,45.17626953125
2025-07-11,44.82363510131836
2025-07-14,44.519981384277344
2025-07-15,44.86281967163086
2025-07-16,44.88241195678711
2025-07-17,44.8138427734375
2025-07-18,44.392642974853516
2025-07-21,44.539573669433594
2025-07-22,44.22611999511719
2025-07-23,45.0587272644043
2025-07-24,44.66691207885742
2025-07-25,44.48080062866211
2025-07-28,43.8049201965332
2025-07-29,44.6571159362793
2025-07-30,45.254634857177734
2025-07-31,44.725685119628906
2025-08-01,45.0587272644043
2025-08-04,44.83343505859375
2025-08-05,44.872615814208984
2025-08-06,45.54849624633789
2025-08-07,47.35084533691406
2025-08-08,47.056983947753906
2025-08-11,46.28314971923828
2025-08-12,47.869998931884766
2025-08-13,46.790000915527344
2025-08-14,46.84000015258789
2025-08-15,46.7400016784668
2025-08-18,46.900001525878906
2025-08-19,45.79999923706055
2025-08-20,46.58000183105469
2025-08-21,46.20000076293945
2025-08-22,47.470001220703125
