Date,REN.AS
2022-12-01,25.942838668823242
2022-12-02,26.038183212280273
2022-12-05,25.7902889251709
2022-12-06,25.761688232421875
2022-12-07,25.866565704345703
2022-12-08,25.60913848876953
2022-12-09,25.91423797607422
2022-12-12,25.90470314025879
2022-12-13,25.837963104248047
2022-12-14,26.000045776367188
2022-12-15,25.485193252563477
2022-12-16,25.19916343688965
2022-12-19,25.09428596496582
2022-12-20,24.874996185302734
2022-12-21,25.084753036499023
2022-12-22,25.00847816467285
2022-12-23,24.93220329284668
2022-12-27,24.903602600097656
2022-12-28,25.056150436401367
2022-12-29,25.00847816467285
2022-12-30,24.63663673400879
2023-01-02,24.693843841552734
2023-01-03,24.94173812866211
2023-01-04,25.571001052856445
2023-01-05,25.084753036499023
2023-01-06,25.36124610900879
2023-01-09,25.237300872802734
2023-01-10,25.304040908813477
2023-01-11,25.45659065246582
2023-01-12,25.25636863708496
2023-01-13,25.571001052856445
2023-01-16,25.857030868530273
2023-01-17,25.980976104736328
2023-01-18,26.1430606842041
2023-01-19,25.9714412689209
2023-01-20,25.723548889160156
2023-01-23,25.828426361083984
2023-01-24,25.742616653442383
2023-01-25,25.466121673583984
2023-01-26,25.818893432617188
2023-01-27,25.866565704345703
2023-01-30,26.08585548400879
2023-01-31,25.990510940551758
2023-02-01,25.837963104248047
2023-02-02,26.3337459564209
2023-02-03,26.095388412475586
2023-02-06,26.0572509765625
2023-02-07,25.933305740356445
2023-02-08,26.009580612182617
2023-02-09,26.0572509765625
2023-02-10,25.828426361083984
2023-02-13,26.2384033203125
2023-02-14,26.16213035583496
2023-02-15,26.295608520507812
2023-02-16,26.619773864746094
2023-02-17,26.705583572387695
2023-02-20,26.676979064941406
2023-02-21,26.9630126953125
2023-02-22,27.601810455322266
2023-02-23,27.506465911865234
2023-02-24,27.258573532104492
2023-02-27,27.439725875854492
2023-02-28,27.220436096191406
2023-03-01,27.153696060180664
2023-03-02,27.382516860961914
2023-03-03,27.306243896484375
2023-03-06,27.220436096191406
2023-03-07,27.27764129638672
2023-03-08,27.3253116607666
2023-03-09,27.668550491333008
2023-03-10,27.249040603637695
2023-03-13,27.03928565979004
2023-03-14,27.401588439941406
2023-03-15,27.33484649658203
2023-03-16,27.649478912353516
2023-03-17,27.496932983398438
2023-03-20,27.840164184570312
2023-03-21,27.735286712646484
2023-03-22,28.16433334350586
2023-03-23,27.87830352783203
2023-03-24,27.945043563842773
2023-03-27,28.0594539642334
2023-03-28,27.88783836364746
2023-03-29,28.078523635864258
2023-03-30,28.173864364624023
2023-03-31,28.402692794799805
2023-04-03,28.173864364624023
2023-04-04,28.450363159179688
2023-04-05,28.57430648803711
2023-04-06,28.536170959472656
2023-04-11,28.545703887939453
2023-04-12,28.688718795776367
2023-04-13,28.64104652404785
2023-04-14,28.421756744384766
2023-04-17,28.440824508666992
2023-04-18,28.412220001220703
2023-04-19,28.612442016601562
2023-04-20,29.079622268676758
2023-04-21,29.33704948425293
2023-04-24,29.289379119873047
2023-04-25,29.174964904785156
2023-04-26,28.707786560058594
2023-04-27,28.72614097595215
2023-04-28,29.093185424804688
2023-05-02,27.50909423828125
2023-05-03,27.663639068603516
2023-05-04,27.026138305664062
2023-05-05,26.958526611328125
2023-05-08,26.803979873657227
2023-05-09,27.57670783996582
2023-05-10,27.335229873657227
2023-05-11,27.625003814697266
2023-05-12,27.596025466918945
2023-05-15,27.499433517456055
2023-05-16,27.460796356201172
2023-05-17,27.460796356201172
2023-05-18,27.79886817932129
2023-05-19,27.827844619750977
2023-05-22,27.692615509033203
2023-05-23,27.76988983154297
2023-05-24,27.36421012878418
2023-05-25,27.20966148376465
2023-05-26,27.65397834777832
2023-05-29,27.68295669555664
2023-05-30,27.79886817932129
2023-05-31,28.21420669555664
2023-06-01,28.610231399536133
2023-06-02,28.80341148376465
2023-06-05,28.900005340576172
2023-06-06,28.851709365844727
2023-06-07,28.87102699279785
2023-06-08,28.706819534301758
2023-06-09,28.60057258605957
2023-06-12,28.7647762298584
2023-06-13,29.083526611328125
2023-06-14,29.18011474609375
2023-06-15,29.527843475341797
2023-06-16,29.9721622467041
2023-06-19,29.556819915771484
2023-06-20,29.50852394104004
2023-06-21,29.189775466918945
2023-06-22,29.141481399536133
2023-06-23,29.363637924194336
2023-06-26,29.122161865234375
2023-06-27,29.073867797851562
2023-06-28,29.189775466918945
2023-06-29,29.17045783996582
2023-06-30,29.49886703491211
2023-07-03,29.23807144165039
2023-07-04,29.160799026489258
2023-07-05,28.996593475341797
2023-07-06,28.63920783996582
2023-07-07,27.86648178100586
2023-07-10,27.895456314086914
2023-07-11,27.663639068603516
2023-07-12,28.050003051757812
2023-07-13,28.417049407958984
2023-07-14,28.668184280395508
2023-07-17,28.72614097595215
2023-07-18,28.677845001220703
2023-07-19,28.60057258605957
2023-07-20,28.735797882080078
2023-07-21,29.093185424804688
2023-07-24,28.851709365844727
2023-07-25,28.82273292541504
2023-07-26,28.629547119140625
2023-07-27,30.049436569213867
2023-07-28,29.663070678710938
2023-07-31,29.48921012878418
2023-08-01,29.228412628173828
2023-08-02,29.305683135986328
2023-08-03,28.97542381286621
2023-08-04,28.849149703979492
2023-08-07,28.97542381286621
2023-08-08,29.13083839416504
2023-08-09,29.15998077392578
2023-08-10,29.480527877807617
2023-08-11,28.897714614868164
2023-08-14,29.169696807861328
2023-08-15,28.839435577392578
2023-08-16,28.557743072509766
2023-08-17,28.344045639038086
2023-08-18,28.256622314453125
2023-08-21,28.169204711914062
2023-08-22,28.169204711914062
2023-08-23,28.441181182861328
2023-08-24,28.480031967163086
2023-08-25,28.654878616333008
2023-08-28,28.742300033569336
2023-08-29,28.90743064880371
2023-08-30,29.257116317749023
2023-08-31,29.20854949951172
2023-09-01,29.227977752685547
2023-09-04,29.363964080810547
2023-09-05,29.665084838867188
2023-09-06,29.85935401916504
2023-09-07,30.5393009185791
2023-09-08,30.762712478637695
2023-09-11,30.72385597229004
2023-09-12,30.72385597229004
2023-09-13,30.986122131347656
2023-09-14,31.38437843322754
2023-09-15,31.56893539428711
2023-09-18,31.43294334411621
2023-09-19,31.316383361816406
2023-09-20,31.792346954345703
2023-09-21,31.277528762817383
2023-09-22,31.092967987060547
2023-09-25,31.073545455932617
2023-09-26,30.801565170288086
2023-09-27,30.77242660522461
2023-09-28,31.024978637695312
2023-09-29,31.131824493408203
2023-10-02,30.90841293334961
2023-10-03,30.93755531311035
2023-10-04,31.588361740112305
2023-10-05,32.01575469970703
2023-10-06,32.180885314941406
2023-10-09,32.14202880859375
2023-10-10,32.67627716064453
2023-10-11,32.627708435058594
2023-10-12,32.870548248291016
2023-10-13,32.68599319458008
2023-10-16,32.4722900390625
2023-10-17,32.501434326171875
2023-10-18,32.375160217285156
2023-10-19,32.11289596557617
2023-10-20,31.54950523376465
2023-10-23,31.83119773864746
2023-10-24,31.588361740112305
2023-10-25,31.899192810058594
2023-10-26,31.802059173583984
2023-10-27,31.355234146118164
2023-10-30,31.753488540649414
2023-10-31,31.96718978881836
2023-11-01,31.97690200805664
2023-11-02,32.180885314941406
2023-11-03,31.73406219482422
2023-11-06,31.97690200805664
2023-11-07,32.3363037109375
2023-11-08,32.501434326171875
2023-11-09,32.91910934448242
2023-11-10,32.80255126953125
2023-11-13,32.957969665527344
2023-11-14,32.32658386230469
2023-11-15,32.511146545410156
2023-11-16,32.80255126953125
2023-11-17,33.09395217895508
2023-11-20,33.09395217895508
2023-11-21,33.46307373046875
2023-11-22,33.822471618652344
2023-11-23,34.15272903442383
2023-11-24,34.12358856201172
2023-11-27,34.405277252197266
2023-11-28,34.337284088134766
2023-11-29,34.201297760009766
2023-11-30,34.269290924072266
2023-12-01,34.51213073730469
2023-12-04,34.52184295654297
2023-12-05,34.81324768066406
2023-12-06,35.04637145996094
2023-12-07,35.04637145996094
2023-12-08,35.18236541748047
2023-12-11,35.357208251953125
2023-12-12,35.6583251953125
2023-12-13,35.69717788696289
2023-12-14,34.492698669433594
2023-12-15,34.162445068359375
2023-12-18,34.43442153930664
2023-12-19,34.638404846191406
2023-12-20,34.667545318603516
2023-12-21,34.4732780456543
2023-12-22,34.657833099365234
2023-12-27,34.570411682128906
2023-12-28,34.55098342895508
2023-12-29,34.7938232421875
2024-01-02,34.34700393676758
2024-01-03,34.45384979248047
2024-01-04,34.9298095703125
2024-01-05,34.997806549072266
2024-01-08,35.41548156738281
2024-01-09,35.221214294433594
2024-01-10,35.64861297607422
2024-01-11,35.60976028442383
2024-01-12,36.47425842285156
2024-01-15,36.17314529418945
2024-01-16,36.47425842285156
2024-01-17,36.493682861328125
2024-01-18,36.96965026855469
2024-01-19,37.086212158203125
2024-01-22,37.11534881591797
2024-01-23,36.79480743408203
2024-01-24,37.03764724731445
2024-01-25,37.03764724731445
2024-01-26,37.280487060546875
2024-01-29,37.26105499267578
2024-01-30,37.29990768432617
2024-01-31,37.125064849853516
2024-02-01,37.416473388671875
2024-02-02,37.6398811340332
2024-02-05,37.40675735473633
2024-02-06,37.40675735473633
2024-02-07,37.26105499267578
2024-02-08,37.581600189208984
2024-02-09,38.10613250732422
2024-02-12,37.98957061767578
2024-02-13,37.290199279785156
2024-02-14,37.911865234375
2024-02-15,37.63016891479492
2024-02-16,38.582096099853516
2024-02-19,38.718082427978516
2024-02-20,39.019203186035156
2024-02-21,38.9803466796875
2024-02-22,39.43688201904297
2024-02-23,39.78657150268555
2024-02-26,39.78657150268555
2024-02-27,39.24261474609375
2024-02-28,39.00948715209961
2024-02-29,39.27175521850586
2024-03-01,38.6598014831543
2024-03-04,38.718082427978516
2024-03-05,38.92206573486328
2024-03-06,38.776363372802734
2024-03-07,38.5918083190918
2024-03-08,38.83464431762695
2024-03-11,38.27125930786133
2024-03-12,38.74722671508789
2024-03-13,38.75693893432617
2024-03-14,38.56267166137695
2024-03-15,38.35868453979492
2024-03-18,38.5918083190918
2024-03-19,38.52381134033203
2024-03-20,38.56267166137695
2024-03-21,39.155189514160156
2024-03-22,39.25232696533203
2024-03-25,38.88321304321289
2024-03-26,38.70836639404297
2024-03-27,38.83464431762695
2024-03-28,38.99977493286133
2024-04-02,38.076988220214844
2024-04-03,37.63016891479492
2024-04-04,37.59131622314453
2024-04-05,37.55246353149414
2024-04-08,37.358192443847656
2024-04-09,37.66902160644531
2024-04-10,37.55246353149414
2024-04-11,37.72731018066406
2024-04-12,38.01871109008789
2024-04-15,38.27125930786133
2024-04-16,37.66902160644531
2024-04-17,37.7078742980957
2024-04-18,37.882720947265625
2024-04-19,37.47475814819336
2024-04-22,37.74673080444336
2024-04-23,38.17412567138672
2024-04-24,37.39704513549805
2024-04-25,37.144493103027344
2024-04-26,37.72731018066406
2024-04-29,37.455326080322266
2024-04-30,37.59131622314453
2024-05-02,37.64826583862305
2024-05-03,38.394554138183594
2024-05-06,38.316001892089844
2024-05-07,39.00337219238281
2024-05-08,39.18012237548828
2024-05-09,39.33723831176758
2024-05-10,39.47471237182617
2024-05-13,38.983734130859375
2024-05-14,39.33723831176758
2024-05-15,39.59254455566406
2024-05-16,39.55326843261719
2024-05-17,39.671104431152344
2024-05-20,39.80857849121094
2024-05-21,39.828216552734375
2024-05-22,40.1424446105957
2024-05-23,40.24063491821289
2024-05-24,40.59414291381836
2024-05-27,40.24063491821289
2024-05-28,39.51398849487305
2024-05-29,39.41579055786133
2024-05-30,39.2586784362793
2024-05-31,39.33723831176758
2024-06-03,39.49435043334961
2024-06-04,40.22099685668945
2024-06-05,40.6334228515625
2024-06-06,40.849449157714844
2024-06-07,40.86908721923828
2024-06-10,40.73161697387695
2024-06-11,40.69233703613281
2024-06-12,41.53682327270508
2024-06-13,41.63501739501953
2024-06-14,41.37970733642578
2024-06-17,41.49754333496094
2024-06-18,41.693931579589844
2024-06-19,41.733211517333984
2024-06-20,41.89032745361328
2024-06-21,41.79213333129883
2024-06-24,41.96888732910156
2024-06-25,42.04743957519531
2024-06-26,41.811771392822266
2024-06-27,42.36166763305664
2024-06-28,42.184913635253906
2024-07-01,41.4779052734375
2024-07-02,41.45826721191406
2024-07-03,41.59573745727539
2024-07-04,41.556461334228516
2024-07-05,41.674293518066406
2024-07-08,41.89032745361328
2024-07-09,41.79213333129883
2024-07-10,41.92960739135742
2024-07-11,41.556461334228516
2024-07-12,41.85104751586914
2024-07-15,41.4779052734375
2024-07-16,41.674293518066406
2024-07-17,41.02620315551758
2024-07-18,40.751258850097656
2024-07-19,40.6334228515625
2024-07-22,41.08512496948242
2024-07-23,41.08512496948242
2024-07-24,40.82981491088867
2024-07-25,41.89032745361328
2024-07-26,42.10635757446289
2024-07-29,42.73481369018555
2024-07-30,42.99011993408203
2024-07-31,42.754451751708984
2024-08-01,41.90839385986328
2024-08-02,41.23786163330078
2024-08-05,39.739017486572266
2024-08-06,39.581241607666016
2024-08-07,40.31094741821289
2024-08-08,40.21233367919922
2024-08-09,40.48843765258789
2024-08-12,40.66593551635742
2024-08-13,40.68565368652344
2024-08-14,40.784263610839844
2024-08-15,41.08008575439453
2024-08-16,40.84342575073242
2024-08-19,40.96175765991211
2024-08-20,40.72509765625
2024-08-21,40.882869720458984
2024-08-22,40.882869720458984
2024-08-23,40.72509765625
2024-08-26,40.94203567504883
2024-08-27,40.823707580566406
2024-08-28,41.139251708984375
2024-08-29,41.947837829589844
2024-08-30,41.43507385253906
2024-09-02,41.59284973144531
2024-09-03,41.573123931884766
2024-09-04,41.59284973144531
2024-09-05,40.76454162597656
2024-09-06,41.11953353881836
2024-09-09,41.84922790527344
2024-09-10,42.08588790893555
2024-09-11,41.79006576538086
2024-09-12,42.51976013183594
2024-09-13,42.48031997680664
2024-09-16,42.57892990112305
2024-09-17,42.618370056152344
2024-09-18,42.066165924072266
2024-09-19,42.500038146972656
2024-09-20,42.51976013183594
2024-09-23,43.328346252441406
2024-09-24,42.93391799926758
2024-09-25,42.83530807495117
2024-09-26,42.500038146972656
2024-09-27,42.20421600341797
2024-09-30,41.59284973144531
2024-10-01,41.987281799316406
2024-10-02,42.283103942871094
2024-10-03,41.671730041503906
2024-10-04,41.25758361816406
2024-10-07,41.25758361816406
2024-10-08,41.652015686035156
2024-10-09,41.888671875
2024-10-10,41.888671875
2024-10-11,42.32254409790039
2024-10-14,42.638092041015625
2024-10-15,43.74250411987305
2024-10-16,43.663612365722656
2024-10-17,44.29470443725586
2024-10-18,43.74250411987305
2024-10-21,43.367794036865234
2024-10-22,42.81558609008789
2024-10-23,42.69725799560547
2024-10-24,43.09169006347656
2024-10-25,43.40723419189453
2024-10-28,43.86083221435547
2024-10-29,43.76222610473633
2024-10-30,42.75642013549805
2024-10-31,42.0267219543457
2024-11-01,42.9141960144043
2024-11-04,42.559207916259766
2024-11-05,43.09169006347656
2024-11-06,43.52556228637695
2024-11-07,43.367794036865234
2024-11-08,44.01860427856445
2024-11-11,44.3538703918457
2024-11-12,43.210018157958984
2024-11-13,42.93391799926758
2024-11-14,43.17057418823242
2024-11-15,41.711177825927734
2024-11-18,42.08588790893555
2024-11-19,42.12533187866211
2024-11-20,41.967559814453125
2024-11-21,42.795867919921875
2024-11-22,44.19609832763672
2024-11-25,43.722782135009766
2024-11-26,43.939720153808594
2024-11-27,43.99888229370117
2024-11-28,43.821388244628906
2024-11-29,43.959442138671875
2024-12-02,44.531368255615234
2024-12-03,44.59053039550781
2024-12-04,44.90607833862305
2024-12-05,45.02440643310547
2024-12-06,44.649696350097656
2024-12-09,43.821388244628906
2024-12-10,44.156654357910156
2024-12-11,44.551090240478516
2024-12-12,44.62997055053711
2024-12-13,44.29470443725586
2024-12-16,44.25526428222656
2024-12-17,44.29470443725586
2024-12-18,44.551090240478516
2024-12-19,43.58473205566406
2024-12-20,43.1902961730957
2024-12-23,42.83530807495117
2024-12-24,42.85502624511719
2024-12-27,43.210018157958984
2024-12-30,42.83530807495117
2024-12-31,43.111412048339844
2025-01-02,43.80166244506836
2025-01-03,43.40723419189453
2025-01-06,43.545284271240234
2025-01-07,43.900272369384766
2025-01-08,44.610252380371094
2025-01-09,44.80746841430664
2025-01-10,44.827186584472656
2025-01-13,44.2158203125
2025-01-14,43.97916030883789
2025-01-15,44.84690856933594
2025-01-16,45.655494689941406
2025-01-17,46.128814697265625
2025-01-20,46.20770263671875
2025-01-21,46.641578674316406
2025-01-22,46.62185287475586
2025-01-23,46.54296875
2025-01-24,46.03020477294922
2025-01-27,46.03020477294922
2025-01-28,46.54296875
2025-01-29,46.700740814208984
2025-01-30,47.41072082519531
2025-01-31,47.50932693481445
2025-02-03,47.72626495361328
2025-02-04,47.46988296508789
2025-02-05,47.76570510864258
2025-02-06,47.82487487792969
2025-02-07,47.78542709350586
2025-02-10,48.27846908569336
2025-02-11,48.75178909301758
2025-02-12,48.712345123291016
2025-02-13,48.94900131225586
2025-02-14,48.1995849609375
2025-02-17,48.00236511230469
2025-02-18,47.92348098754883
2025-02-19,47.627655029296875
2025-02-20,47.41072082519531
2025-02-21,46.60213088989258
2025-02-24,46.365474700927734
2025-02-25,46.444358825683594
2025-02-26,45.320228576660156
2025-02-27,45.26106643676758
2025-02-28,45.556888580322266
2025-03-03,45.79354476928711
2025-03-04,45.556888580322266
2025-03-05,44.136932373046875
2025-03-06,43.09169006347656
2025-03-07,43.210018157958984
2025-03-10,43.17057418823242
2025-03-11,42.67753601074219
2025-03-12,43.34807205200195
2025-03-13,43.58473205566406
2025-03-14,44.274986267089844
2025-03-17,44.7483024597168
2025-03-18,44.09749221801758
2025-03-19,44.649696350097656
2025-03-20,45.35967254638672
2025-03-21,45.616050720214844
2025-03-24,45.49772262573242
2025-03-25,45.9118766784668
2025-03-26,45.616050720214844
2025-03-27,45.694942474365234
2025-03-28,45.75410461425781
2025-03-31,45.635772705078125
2025-04-01,46.128814697265625
2025-04-02,46.08937454223633
2025-04-03,45.9118766784668
2025-04-04,44.33414840698242
2025-04-07,40.50815963745117
2025-04-08,41.86894989013672
2025-04-09,40.76454162597656
2025-04-10,42.500038146972656
2025-04-11,42.48031997680664
2025-04-14,43.22974395751953
2025-04-15,44.96523666381836
2025-04-16,44.94552230834961
2025-04-17,45.26106643676758
2025-04-22,45.18217849731445
2025-04-23,45.41883850097656
2025-04-24,45.85271453857422
2025-04-25,46.20770263671875
2025-04-28,45.97104263305664
2025-04-29,46.464080810546875
2025-04-30,47.11489486694336
2025-05-02,47.607933044433594
2025-05-05,47.884037017822266
2025-05-06,47.7459831237793
2025-05-07,47.43043899536133
2025-05-08,47.27914810180664
2025-05-09,47.37868118286133
2025-05-12,46.28379821777344
2025-05-13,46.72174835205078
2025-05-14,47.219425201416016
2025-05-15,48.035614013671875
2025-05-16,48.533287048339844
2025-05-19,48.49347686767578
2025-05-20,48.45366287231445
2025-05-21,48.732357025146484
2025-05-22,48.533287048339844
2025-05-23,48.732357025146484
2025-05-26,48.612918853759766
2025-05-27,48.851802825927734
2025-05-28,48.31431198120117
2025-05-29,47.19951629638672
2025-05-30,47.259239196777344
2025-06-02,47.29905700683594
2025-06-03,47.139801025390625
2025-06-04,47.31896209716797
2025-06-05,47.02035903930664
2025-06-06,46.960636138916016
2025-06-09,46.40324020385742
2025-06-10,46.0449104309082
2025-06-11,46.00510025024414
2025-06-12,45.7861213684082
2025-06-13,45.567142486572266
2025-06-16,46.10463333129883
2025-06-17,45.567142486572266
2025-06-18,45.348167419433594
2025-06-19,45.547237396240234
2025-06-20,45.40788650512695
2025-06-23,45.64677429199219
2025-06-24,45.58705139160156
2025-06-25,45.547237396240234
2025-06-26,45.22872543334961
2025-06-27,45.90556335449219
2025-06-30,45.70649337768555
2025-07-01,45.487518310546875
2025-07-02,44.37272644042969
2025-07-03,45.0694694519043
2025-07-04,44.930118560791016
2025-07-07,45.567142486572266
2025-07-08,45.5273323059082
2025-07-09,45.507423400878906
2025-07-10,46.124542236328125
2025-07-11,45.72639846801758
2025-07-14,45.985191345214844
2025-07-15,45.70649337768555
2025-07-16,45.72639846801758
2025-07-17,45.945377349853516
2025-07-18,45.46760940551758
2025-07-21,45.00975036621094
2025-07-22,44.5120735168457
2025-07-23,44.89030456542969
2025-07-24,45.567142486572266
2025-07-25,44.98984146118164
2025-07-28,44.731048583984375
2025-07-29,44.98984146118164
2025-07-30,44.98984146118164
2025-07-31,45.348167419433594
2025-08-01,44.472259521484375
2025-08-04,44.75095748901367
2025-08-05,43.715789794921875
2025-08-06,41.744998931884766
2025-08-07,42.29999923706055
2025-08-08,41.31999969482422
2025-08-11,41.439998626708984
2025-08-12,40.91999816894531
2025-08-13,40.58000183105469
2025-08-14,41.119998931884766
2025-08-15,40.86000061035156
2025-08-18,41.040000915527344
2025-08-19,40.900001525878906
2025-08-20,41.880001068115234
2025-08-21,41.619998931884766
2025-08-22,41.380001068115234
