Date,CMS
2022-12-29,59.16856384277344
2022-12-30,58.384944915771484
2023-01-03,58.75370407104492
2023-01-04,59.58342742919922
2023-01-05,58.338844299316406
2023-01-06,59.408260345458984
2023-01-09,59.91530990600586
2023-01-10,59.8231201171875
2023-01-11,60.28408432006836
2023-01-12,59.31606674194336
2023-01-13,58.92886734008789
2023-01-17,58.52322006225586
2023-01-18,56.52266311645508
2023-01-19,56.32905578613281
2023-01-20,57.168006896972656
2023-01-23,56.89142608642578
2023-01-24,56.965187072753906
2023-01-25,57.297080993652344
2023-01-26,57.564422607421875
2023-01-27,57.61052703857422
2023-01-30,57.77647018432617
2023-01-31,58.2558708190918
2023-02-01,58.74448013305664
2023-02-02,58.74448013305664
2023-02-03,57.85022735595703
2023-02-06,58.49557113647461
2023-02-07,57.58287048339844
2023-02-08,56.13545608520508
2023-02-09,55.77592086791992
2023-02-10,57.075233459472656
2023-02-13,57.270408630371094
2023-02-14,56.8428840637207
2023-02-15,56.861473083496094
2023-02-16,56.66629409790039
2023-02-17,57.595706939697266
2023-02-21,56.8428840637207
2023-02-22,56.51758575439453
2023-02-23,55.98781967163086
2023-02-24,56.15510559082031
2023-02-27,55.48593521118164
2023-02-28,54.807472229003906
2023-03-01,53.70145797729492
2023-03-02,54.73311233520508
2023-03-03,55.61605453491211
2023-03-06,55.65323257446289
2023-03-07,54.77029037475586
2023-03-08,55.54169845581055
2023-03-09,54.956172943115234
2023-03-10,53.98028564453125
2023-03-13,55.33723449707031
2023-03-14,55.87628936767578
2023-03-15,57.307586669921875
2023-03-16,57.549232482910156
2023-03-17,57.01017379760742
2023-03-20,57.5213508605957
2023-03-21,55.71828842163086
2023-03-22,54.56581497192383
2023-03-23,53.86875534057617
2023-03-24,56.16441345214844
2023-03-27,55.801937103271484
2023-03-28,56.16441345214844
2023-03-29,56.8521728515625
2023-03-30,56.870758056640625
2023-03-31,57.04734802246094
2023-04-03,56.731353759765625
2023-04-04,56.53617477416992
2023-04-05,57.73511505126953
2023-04-06,57.91170120239258
2023-04-10,57.57711410522461
2023-04-11,57.372642517089844
2023-04-12,57.103118896484375
2023-04-13,57.372642517089844
2023-04-14,56.499000549316406
2023-04-17,57.01017379760742
2023-04-18,56.248050689697266
2023-04-19,57.26111602783203
2023-04-20,57.02875900268555
2023-04-21,57.27971267700195
2023-04-24,57.865230560302734
2023-04-25,58.2091178894043
2023-04-26,57.36335372924805
2023-04-27,58.08829116821289
2023-04-28,57.865230560302734
2023-05-01,57.28899383544922
2023-05-02,57.14958953857422
2023-05-03,56.870758056640625
2023-05-04,57.42164993286133
2023-05-05,58.0681037902832
2023-05-08,57.32795715332031
2023-05-09,57.32795715332031
2023-05-10,57.95568084716797
2023-05-11,57.66523361206055
2023-05-12,57.82451248168945
2023-05-15,56.90636444091797
2023-05-16,55.613460540771484
2023-05-17,55.11691665649414
2023-05-18,55.03260040283203
2023-05-19,54.929534912109375
2023-05-22,55.1824951171875
2023-05-23,54.929534912109375
2023-05-24,54.39551544189453
2023-05-25,53.55231475830078
2023-05-26,53.49610137939453
2023-05-30,53.3087272644043
2023-05-31,54.320560455322266
2023-06-01,53.81464767456055
2023-06-02,54.676578521728516
2023-06-05,55.26681137084961
2023-06-06,55.547882080078125
2023-06-07,56.597190856933594
2023-06-08,57.13121032714844
2023-06-09,56.859519958496094
2023-06-12,56.29738998413086
2023-06-13,56.184959411621094
2023-06-14,56.6065559387207
2023-06-15,57.1686897277832
2023-06-16,56.90636444091797
2023-06-20,56.334861755371094
2023-06-21,56.540977478027344
2023-06-22,55.84768295288086
2023-06-23,54.892066955566406
2023-06-26,55.82894515991211
2023-06-27,55.875789642333984
2023-06-28,54.770267486572266
2023-06-29,54.72343063354492
2023-06-30,55.04196548461914
2023-07-03,56.02568817138672
2023-07-05,56.419185638427734
2023-07-06,56.241172790527344
2023-07-07,55.557247161865234
2023-07-10,55.13564682006836
2023-07-11,55.94137191772461
2023-07-12,56.9813117980957
2023-07-13,56.990684509277344
2023-07-14,57.10311508178711
2023-07-17,56.213069915771484
2023-07-18,55.604095458984375
2023-07-19,56.690879821777344
2023-07-20,57.82451248168945
2023-07-21,58.92066192626953
2023-07-24,58.714542388916016
2023-07-25,59.07993698120117
2023-07-26,59.417213439941406
2023-07-27,57.71208190917969
2023-07-28,57.1686897277832
2023-07-31,57.215538024902344
2023-08-01,56.615928649902344
2023-08-02,56.475399017333984
2023-08-03,55.11338424682617
2023-08-04,54.527774810791016
2023-08-07,54.34831619262695
2023-08-08,54.678897857666016
2023-08-09,54.40498352050781
2023-08-10,54.22552490234375
2023-08-11,54.55610656738281
2023-08-14,53.82882308959961
2023-08-15,52.80873107910156
2023-08-16,53.441566467285156
2023-08-17,53.2809944152832
2023-08-18,53.77214813232422
2023-08-21,53.2337646484375
2023-08-22,53.49823760986328
2023-08-23,53.72492599487305
2023-08-24,53.59269332885742
2023-08-25,53.942169189453125
2023-08-28,53.65880584716797
2023-08-29,53.753257751464844
2023-08-30,53.5832405090332
2023-08-31,53.07319641113281
2023-09-01,52.317569732666016
2023-09-05,51.79807662963867
2023-09-06,51.883094787597656
2023-09-07,52.64815902709961
2023-09-08,52.86540222167969
2023-09-11,53.025970458984375
2023-09-12,52.92206954956055
2023-09-13,53.63046646118164
2023-09-14,54.07440185546875
2023-09-15,54.03662109375
2023-09-18,53.847713470458984
2023-09-19,53.65880584716797
2023-09-20,53.68714141845703
2023-09-21,53.37543869018555
2023-09-22,53.24320602416992
2023-09-25,52.83706283569336
2023-09-26,51.004669189453125
2023-09-27,50.39072799682617
2023-09-28,49.77677917480469
2023-09-29,50.16404342651367
2023-10-02,47.764930725097656
2023-10-03,48.992820739746094
2023-10-04,49.38007736206055
2023-10-05,48.936153411865234
2023-10-06,50.097923278808594
2023-10-09,50.39072799682617
2023-10-10,50.570194244384766
2023-10-11,51.174686431884766
2023-10-12,50.49462890625
2023-10-13,51.0235595703125
2023-10-16,51.278587341308594
2023-10-17,51.278587341308594
2023-10-18,50.95745086669922
2023-10-19,50.54185104370117
2023-10-20,49.975135803222656
2023-10-23,49.69178009033203
2023-10-24,50.664642333984375
2023-10-25,51.429710388183594
2023-10-26,52.11921691894531
2023-10-27,51.259700775146484
2023-10-30,51.089683532714844
2023-10-31,51.325809478759766
2023-11-01,51.69417953491211
2023-11-02,52.90262222290039
2023-11-03,53.121822357177734
2023-11-06,52.48329162597656
2023-11-07,52.66436004638672
2023-11-08,52.797794342041016
2023-11-09,52.168792724609375
2023-11-10,52.988399505615234
2023-11-13,52.71201705932617
2023-11-14,54.56089401245117
2023-11-15,54.39888000488281
2023-11-16,54.79914855957031
2023-11-17,54.70384216308594
2023-11-20,54.4560546875
2023-11-21,54.16061782836914
2023-11-22,54.389347076416016
2023-11-24,54.88492202758789
2023-11-27,54.63713455200195
2023-11-28,54.74196243286133
2023-11-29,54.08437728881836
2023-11-30,54.09390640258789
2023-12-01,55.65687561035156
2023-12-04,55.59015655517578
2023-12-05,54.63713455200195
2023-12-06,55.1136474609375
2023-12-07,55.218482971191406
2023-12-08,55.418617248535156
2023-12-11,55.35190963745117
2023-12-12,55.2470703125
2023-12-13,57.095947265625
2023-12-14,56.19056701660156
2023-12-15,55.25659942626953
2023-12-18,55.3709602355957
2023-12-19,55.313785552978516
2023-12-20,54.41793441772461
2023-12-21,54.23686218261719
2023-12-22,54.541831970214844
2023-12-26,54.79914855957031
2023-12-27,54.761024475097656
2023-12-28,55.27566146850586
2023-12-29,55.34237289428711
2024-01-02,56.428829193115234
2024-01-03,56.505069732666016
2024-01-04,56.59084701538086
2024-01-05,56.5527229309082
2024-01-08,56.77191925048828
2024-01-09,56.58131408691406
2024-01-10,56.705204010009766
2024-01-11,54.97069549560547
2024-01-12,55.3709602355957
2024-01-16,55.34237289428711
2024-01-17,54.494178771972656
2024-01-18,53.693634033203125
2024-01-19,53.7889404296875
2024-01-22,53.93189239501953
2024-01-23,54.14155578613281
2024-01-24,52.9979248046875
2024-01-25,53.80799865722656
2024-01-26,53.74129104614258
2024-01-29,54.446529388427734
2024-01-30,54.5894775390625
2024-01-31,54.47511672973633
2024-02-01,56.07620620727539
2024-02-02,55.05646896362305
2024-02-05,53.922367095947266
2024-02-06,53.817527770996094
2024-02-07,53.760345458984375
2024-02-08,53.626930236816406
2024-02-09,53.93952178955078
2024-02-12,54.776309967041016
2024-02-13,53.99722671508789
2024-02-14,54.266544342041016
2024-02-15,55.036006927490234
2024-02-16,55.08409881591797
2024-02-20,54.8532600402832
2024-02-21,55.52653884887695
2024-02-22,54.95905685424805
2024-02-23,55.49768829345703
2024-02-26,54.439666748046875
2024-02-27,55.141815185546875
2024-02-28,54.84364318847656
2024-02-29,55.18027877807617
2024-03-01,55.92089080810547
2024-03-04,56.719215393066406
2024-03-05,57.03661346435547
2024-03-06,57.99844741821289
2024-03-07,57.78684616088867
2024-03-08,57.9599723815918
2024-03-11,58.161956787109375
2024-03-12,57.152034759521484
2024-03-13,56.55569839477539
2024-03-14,56.06516647338867
2024-03-15,55.61310577392578
2024-03-18,56.07478332519531
2024-03-19,56.18058395385742
2024-03-20,56.29600524902344
2024-03-21,56.64226150512695
2024-03-22,56.719215393066406
2024-03-25,56.372955322265625
2024-03-26,56.02669143676758
2024-03-27,57.6329460144043
2024-03-28,58.036922454833984
2024-04-01,57.69065856933594
2024-04-02,57.89264678955078
2024-04-03,57.055850982666016
2024-04-04,57.00776290893555
2024-04-05,56.41142272949219
2024-04-08,56.83462905883789
2024-04-09,56.978904724121094
2024-04-10,55.92089080810547
2024-04-11,55.670814514160156
2024-04-12,55.45920944213867
2024-04-15,55.4111213684082
2024-04-16,54.71860122680664
2024-04-17,56.02669143676758
2024-04-18,56.2479133605957
2024-04-19,57.27707290649414
2024-04-22,57.709896087646484
2024-04-23,57.661808013916016
2024-04-24,57.97921371459961
2024-04-25,58.17157745361328
2024-04-26,57.07508850097656
2024-04-29,57.90226745605469
2024-04-30,58.29661560058594
2024-05-01,58.51783752441406
2024-05-02,58.93142318725586
2024-05-03,59.210357666015625
2024-05-06,59.25844955444336
2024-05-07,59.84516906738281
2024-05-08,60.34531784057617
2024-05-09,60.816612243652344
2024-05-10,60.52806091308594
2024-05-13,60.50883102416992
2024-05-14,60.50397872924805
2024-05-15,61.085838317871094
2024-05-16,61.241004943847656
2024-05-17,61.32828140258789
2024-05-20,60.85309600830078
2024-05-21,60.71732711791992
2024-05-22,59.970603942871094
2024-05-23,59.02992248535156
2024-05-24,59.573001861572266
2024-05-28,59.38874816894531
2024-05-29,58.632320404052734
2024-05-30,59.47602462768555
2024-05-31,61.027652740478516
2024-06-03,60.746421813964844
2024-06-04,60.97916793823242
2024-06-05,60.10637283325195
2024-06-06,59.50511932373047
2024-06-07,58.79718017578125
2024-06-10,58.67110824584961
2024-06-11,58.56443786621094
2024-06-12,58.00196838378906
2024-06-13,57.943782806396484
2024-06-14,57.84680938720703
2024-06-17,57.48798751831055
2024-06-18,57.15827178955078
2024-06-20,57.68194580078125
2024-06-21,57.74982833862305
2024-06-24,58.93294906616211
2024-06-25,57.36191940307617
2024-06-26,57.80801773071289
2024-06-27,58.14743423461914
2024-06-28,57.73043441772461
2024-07-01,57.022499084472656
2024-07-02,57.1873664855957
2024-07-03,57.09038543701172
2024-07-05,57.1485710144043
2024-07-08,56.92552947998047
2024-07-09,57.0806884765625
2024-07-10,57.40071105957031
2024-07-11,58.82627487182617
2024-07-12,59.34025192260742
2024-07-15,58.48685836791992
2024-07-16,59.42753219604492
2024-07-17,60.2518424987793
2024-07-18,59.737857818603516
2024-07-19,59.485721588134766
2024-07-22,59.58269119262695
2024-07-23,59.543907165527344
2024-07-24,60.58155822753906
2024-07-25,61.299190521240234
2024-07-26,61.05674362182617
2024-07-29,61.73558807373047
2024-07-30,63.141761779785156
2024-07-31,62.841129302978516
2024-08-01,64.36366271972656
2024-08-02,64.62266540527344
2024-08-05,63.039344787597656
2024-08-06,63.430294036865234
2024-08-07,64.07534790039062
2024-08-08,63.733272552490234
2024-08-09,63.918968200683594
2024-08-12,64.29035949707031
2024-08-13,64.55425262451172
2024-08-14,64.81813049316406
2024-08-15,64.4662857055664
2024-08-16,64.9451904296875
2024-08-19,65.02336883544922
2024-08-20,65.2188491821289
2024-08-21,65.48273468017578
2024-08-22,65.73685455322266
2024-08-23,65.60001373291016
2024-08-26,66.1766586303711
2024-08-27,65.92253875732422
2024-08-28,65.88345336914062
2024-08-29,66.13755798339844
2024-08-30,66.32325744628906
2024-09-03,67.12468719482422
2024-09-04,67.59382629394531
2024-09-05,66.76306915283203
2024-09-06,66.46986389160156
2024-09-09,67.55472564697266
2024-09-10,67.93589782714844
2024-09-11,67.66223907470703
2024-09-12,67.74042510986328
2024-09-13,68.50275421142578
2024-09-16,68.88392639160156
2024-09-17,68.66891479492188
2024-09-18,68.41480255126953
2024-09-19,67.66223907470703
2024-09-20,68.25841522216797
2024-09-23,68.69823455810547
2024-09-24,68.49298095703125
2024-09-25,68.24864959716797
2024-09-26,68.36592864990234
2024-09-27,68.8350601196289
2024-09-30,69.03052520751953
2024-10-01,69.44102478027344
2024-10-02,69.63648986816406
2024-10-03,69.52898406982422
2024-10-04,69.60717010498047
2024-10-07,68.19001007080078
2024-10-08,68.3854751586914
2024-10-09,68.04339599609375
2024-10-10,67.57427215576172
2024-10-11,67.76974487304688
2024-10-14,68.2877426147461
2024-10-15,68.70800018310547
2024-10-16,69.55829620361328
2024-10-17,69.40193176269531
2024-10-18,69.67558288574219
2024-10-21,69.55829620361328
2024-10-22,69.42147064208984
2024-10-23,70.46723175048828
2024-10-24,70.14470672607422
2024-10-25,69.15758514404297
2024-10-28,69.54853057861328
2024-10-29,67.94566345214844
2024-10-30,68.52230834960938
2024-10-31,68.03362274169922
2024-11-01,66.75330352783203
2024-11-04,66.84126281738281
2024-11-05,67.54495239257812
2024-11-06,66.32325744628906
2024-11-07,64.85723114013672
2024-11-08,65.7270736694336
2024-11-11,67.04649353027344
2024-11-12,66.55782318115234
2024-11-13,66.6612319946289
2024-11-14,66.38548278808594
2024-11-15,67.19302368164062
2024-11-18,67.45891571044922
2024-11-19,67.5278549194336
2024-11-20,67.47860717773438
2024-11-21,68.15812683105469
2024-11-22,68.46341705322266
2024-11-25,68.61113739013672
2024-11-26,69.37928009033203
2024-11-27,69.41867065429688
2024-11-29,68.65052795410156
2024-12-02,67.36043548583984
2024-12-03,67.21271514892578
2024-12-04,66.47411346435547
2024-12-05,66.3559341430664
2024-12-06,66.14912414550781
2024-12-09,66.62184143066406
2024-12-10,66.6316909790039
2024-12-11,65.80445098876953
2024-12-12,66.01126098632812
2024-12-13,66.2968521118164
2024-12-16,65.68627166748047
2024-12-17,66.02111053466797
2024-12-18,64.84918975830078
2024-12-19,64.76055908203125
2024-12-20,65.59764099121094
2024-12-23,65.65673065185547
2024-12-24,65.80445098876953
2024-12-26,65.93246459960938
2024-12-27,66.0407943725586
2024-12-30,65.61734008789062
2024-12-31,65.63703155517578
2025-01-02,65.51885986328125
2025-01-03,65.59764099121094
2025-01-06,64.42572784423828
2025-01-07,64.71131896972656
2025-01-08,65.2923583984375
2025-01-10,64.10073852539062
2025-01-13,64.00225830078125
2025-01-14,64.5635986328125
2025-01-15,65.59764099121094
2025-01-16,66.98621368408203
2025-01-17,67.04529571533203
2025-01-21,67.26195526123047
2025-01-22,65.5877914428711
2025-01-23,64.85903930664062
2025-01-24,64.81964874267578
2025-01-27,66.16883087158203
2025-01-28,64.61283874511719
2025-01-29,64.77040100097656
2025-01-30,65.1938705444336
2025-01-31,64.99691772460938
2025-02-03,65.46961975097656
2025-02-04,65.1741714477539
2025-02-05,66.09989166259766
2025-02-06,67.29150390625
2025-02-07,67.65586853027344
2025-02-10,68.12857818603516
2025-02-11,68.39447784423828
2025-02-12,68.49295806884766
2025-02-13,68.75885772705078
2025-02-14,68.29534912109375
2025-02-18,69.01988983154297
2025-02-19,69.62532806396484
2025-02-20,70.17121124267578
2025-02-21,70.9552993774414
2025-02-24,71.58059692382812
2025-02-25,72.53341674804688
2025-02-26,72.65251159667969
2025-02-27,71.79894256591797
2025-02-28,72.5036392211914
2025-03-03,73.5060806274414
2025-03-04,72.32498168945312
2025-03-05,71.8386459350586
2025-03-06,71.10417938232422
2025-03-07,72.53341674804688
2025-03-10,73.45645904541016
2025-03-11,71.5408935546875
2025-03-12,70.64762115478516
2025-03-13,71.3423843383789
2025-03-14,72.2257308959961
2025-03-17,72.71206665039062
2025-03-18,72.95027160644531
2025-03-19,73.15869903564453
2025-03-20,73.13885498046875
2025-03-21,72.95027160644531
2025-03-24,72.59296417236328
2025-03-25,71.50119018554688
2025-03-26,72.76168823242188
2025-03-27,72.60289001464844
2025-03-28,73.62518310546875
2025-03-31,74.54823303222656
2025-04-01,74.5780029296875
2025-04-02,74.10160064697266
2025-04-03,74.94523620605469
2025-04-04,72.14633178710938
2025-04-07,70.409423828125
2025-04-08,69.66503143310547
2025-04-09,70.59799194335938
2025-04-10,71.01486206054688
2025-04-11,71.2828369140625
2025-04-14,72.98004150390625
2025-04-15,72.16617584228516
2025-04-16,71.63021850585938
2025-04-17,72.36468505859375
2025-04-21,71.56073760986328
2025-04-22,73.14877319335938
2025-04-23,72.95027160644531
2025-04-24,73.58547973632812
2025-04-25,71.64014434814453
2025-04-28,71.9676742553711
2025-04-29,73.07929229736328
2025-04-30,73.09915161132812
2025-05-01,72.42423248291016
2025-05-02,72.36468505859375
2025-05-05,72.49371337890625
2025-05-06,72.82124328613281
2025-05-07,73.39690399169922
2025-05-08,72.05699920654297
2025-05-09,72.27999877929688
2025-05-12,70.08000183105469
2025-05-13,69.23999786376953
2025-05-14,68.79000091552734
2025-05-15,70.9000015258789
2025-05-16,71.47000122070312
2025-05-19,71.97000122070312
2025-05-20,71.9800033569336
2025-05-21,70.76000213623047
2025-05-22,69.36000061035156
2025-05-23,69.6500015258789
2025-05-27,69.80999755859375
2025-05-28,68.76000213623047
2025-05-29,69.55000305175781
2025-05-30,70.2300033569336
2025-06-02,70.22000122070312
2025-06-03,70.91999816894531
2025-06-04,69.72000122070312
2025-06-05,69.33999633789062
2025-06-06,70.0
2025-06-09,69.66000366210938
2025-06-10,70.1500015258789
2025-06-11,70.0
2025-06-12,70.80999755859375
2025-06-13,70.52999877929688
2025-06-16,69.54000091552734
2025-06-17,69.12000274658203
2025-06-18,68.79000091552734
2025-06-20,69.05000305175781
2025-06-23,69.87000274658203
2025-06-24,69.70999908447266
2025-06-25,68.56999969482422
2025-06-26,69.16000366210938
2025-06-27,69.01000213623047
2025-06-30,69.27999877929688
2025-07-01,70.12999725341797
2025-07-02,69.69000244140625
2025-07-03,70.47000122070312
2025-07-07,69.62999725341797
2025-07-08,69.37000274658203
2025-07-09,69.76000213623047
2025-07-10,70.54000091552734
2025-07-11,70.3499984741211
2025-07-14,70.55000305175781
2025-07-15,70.33000183105469
2025-07-16,70.69000244140625
2025-07-17,70.8499984741211
2025-07-18,71.91999816894531
2025-07-21,72.25
2025-07-22,73.58000183105469
2025-07-23,72.88999938964844
2025-07-24,72.88999938964844
2025-07-25,72.77999877929688
2025-07-28,71.33999633789062
2025-07-29,72.2699966430664
2025-07-30,72.16999816894531
2025-07-31,73.80000305175781
2025-08-01,74.08000183105469
