Date,DNB.OL
2023-01-24,148.9547576904297
2023-01-25,149.47711181640625
2023-01-26,148.67347717285156
2023-01-27,150.56202697753906
2023-01-30,149.4369354248047
2023-01-31,149.4369354248047
2023-02-01,150.96385192871094
2023-02-02,150.28076171875
2023-02-03,152.69166564941406
2023-02-06,152.3300323486328
2023-02-07,153.25421142578125
2023-02-08,152.85240173339844
2023-02-09,151.76748657226562
2023-02-10,152.93276977539062
2023-02-13,154.057861328125
2023-02-14,155.50442504882812
2023-02-15,158.03587341308594
2023-02-16,159.40206909179688
2023-02-17,159.00025939941406
2023-02-20,160.0048065185547
2023-02-21,160.68789672851562
2023-02-22,161.4513397216797
2023-02-23,165.9517364501953
2023-02-24,165.2284698486328
2023-02-27,167.88046264648438
2023-02-28,166.83575439453125
2023-03-01,164.26409912109375
2023-03-02,164.98736572265625
2023-03-03,166.5946502685547
2023-03-06,168.36265563964844
2023-03-07,164.50518798828125
2023-03-08,165.54991149902344
2023-03-09,163.78192138671875
2023-03-10,159.3217010498047
2023-03-13,153.57568359375
2023-03-14,156.0669708251953
2023-03-15,149.15565490722656
2023-03-16,148.5930938720703
2023-03-17,147.74929809570312
2023-03-20,150.72274780273438
2023-03-21,151.28529357910156
2023-03-22,152.45057678222656
2023-03-23,149.31639099121094
2023-03-24,145.137451171875
2023-03-27,147.0260009765625
2023-03-28,146.98582458496094
2023-03-29,148.47254943847656
2023-03-30,150.72274780273438
2023-03-31,150.56202697753906
2023-04-03,153.4953155517578
2023-04-04,152.61131286621094
2023-04-05,152.8122100830078
2023-04-11,156.0669708251953
2023-04-12,155.82586669921875
2023-04-13,155.1025848388672
2023-04-14,159.04043579101562
2023-04-17,157.15188598632812
2023-04-18,158.79933166503906
2023-04-19,161.77281188964844
2023-04-20,162.01390075683594
2023-04-21,160.12535095214844
2023-04-24,161.4513397216797
2023-04-25,150.6423797607422
2023-04-26,159.46824645996094
2023-04-27,158.52108764648438
2023-04-28,161.19036865234375
2023-05-02,161.01815795898438
2023-05-03,161.66395568847656
2023-05-04,157.70306396484375
2023-05-05,159.6404571533203
2023-05-08,160.3292999267578
2023-05-09,160.0279541015625
2023-05-10,158.5641326904297
2023-05-11,157.10032653808594
2023-05-12,158.5641326904297
2023-05-15,159.94183349609375
2023-05-16,158.65023803710938
2023-05-19,161.14730834960938
2023-05-22,161.3195343017578
2023-05-23,161.87921142578125
2023-05-24,158.99465942382812
2023-05-25,160.75982666015625
2023-05-26,160.0279541015625
2023-05-30,159.46824645996094
2023-05-31,159.98489379882812
2023-06-01,161.27647399902344
2023-06-02,164.07492065429688
2023-06-05,164.72071838378906
2023-06-06,165.45260620117188
2023-06-07,166.65809631347656
2023-06-08,168.63853454589844
2023-06-09,167.21778869628906
2023-06-12,165.71092224121094
2023-06-13,166.4428253173828
2023-06-14,166.09840393066406
2023-06-15,165.92617797851562
2023-06-16,168.337158203125
2023-06-19,167.6483154296875
2023-06-20,168.8968505859375
2023-06-21,168.59547424316406
2023-06-22,166.5289306640625
2023-06-23,164.41934204101562
2023-06-26,166.18450927734375
2023-06-27,167.13168334960938
2023-06-28,170.0592803955078
2023-06-29,173.07298278808594
2023-06-30,172.81466674804688
2023-07-03,174.19236755371094
2023-07-04,173.50350952148438
2023-07-05,172.90077209472656
2023-07-06,171.52308654785156
2023-07-07,171.43698120117188
2023-07-10,170.2314910888672
2023-07-11,172.5563507080078
2023-07-12,169.3704376220703
2023-07-13,170.66201782226562
2023-07-14,171.43698120117188
2023-07-17,173.1591033935547
2023-07-18,173.50350952148438
2023-07-19,174.7951202392578
2023-07-20,176.3450164794922
2023-07-21,178.41156005859375
2023-07-24,178.92819213867188
2023-07-25,177.98101806640625
2023-07-26,177.63661193847656
2023-07-27,179.5309295654297
2023-07-28,179.44482421875
2023-07-31,180.04757690429688
2023-08-01,179.70315551757812
2023-08-02,177.80882263183594
2023-08-03,178.58377075195312
2023-08-04,179.87535095214844
2023-08-07,179.70315551757812
2023-08-08,176.94776916503906
2023-08-09,178.41156005859375
2023-08-10,182.4585418701172
2023-08-11,182.71685791015625
2023-08-14,182.4585418701172
2023-08-15,181.51138305664062
2023-08-16,181.68357849121094
2023-08-17,181.94190979003906
2023-08-18,180.30589294433594
2023-08-21,180.21978759765625
2023-08-22,180.7364044189453
2023-08-23,180.4781036376953
2023-08-24,181.33917236328125
2023-08-25,181.08084106445312
2023-08-28,183.06129455566406
2023-08-29,181.68357849121094
2023-08-30,181.42527770996094
2023-08-31,181.33917236328125
2023-09-01,181.33917236328125
2023-09-04,180.6503143310547
2023-09-05,181.8557891845703
2023-09-06,180.99473571777344
2023-09-07,180.9086456298828
2023-09-08,180.4781036376953
2023-09-11,181.59747314453125
2023-09-12,183.49180603027344
2023-09-13,184.0945587158203
2023-09-14,187.71099853515625
2023-09-15,188.65817260742188
2023-09-18,188.055419921875
2023-09-19,187.2804718017578
2023-09-20,187.2804718017578
2023-09-21,188.5720672607422
2023-09-22,187.3665771484375
2023-09-25,185.81668090820312
2023-09-26,185.12782287597656
2023-09-27,186.5916290283203
2023-09-28,187.3665771484375
2023-09-29,185.6444549560547
2023-10-02,185.0417022705078
2023-10-03,183.23348999023438
2023-10-04,182.63075256347656
2023-10-05,181.1669464111328
2023-10-06,182.88905334472656
2023-10-09,184.35287475585938
2023-10-10,186.84994506835938
2023-10-11,187.96932983398438
2023-10-12,189.51922607421875
2023-10-13,188.91647338867188
2023-10-16,189.51922607421875
2023-10-17,189.08871459960938
2023-10-18,192.2746124267578
2023-10-19,178.75599670410156
2023-10-20,177.37828063964844
2023-10-23,177.37828063964844
2023-10-24,175.57005310058594
2023-10-25,172.21192932128906
2023-10-26,172.5563507080078
2023-10-27,172.64247131347656
2023-10-30,172.98687744140625
2023-10-31,173.33131408691406
2023-11-01,171.56614685058594
2023-11-02,171.69529724121094
2023-11-03,171.3078155517578
2023-11-06,171.35086059570312
2023-11-07,170.87728881835938
2023-11-08,171.3078155517578
2023-11-09,172.64247131347656
2023-11-10,172.5563507080078
2023-11-13,174.96731567382812
2023-11-14,175.6561737060547
2023-11-15,176.6033477783203
2023-11-16,173.58963012695312
2023-11-17,175.2256317138672
2023-11-20,176.77554321289062
2023-11-21,174.8812255859375
2023-11-22,175.4839630126953
2023-11-23,178.067138671875
2023-11-24,178.32545471191406
2023-11-27,177.29217529296875
2023-11-28,177.11996459960938
2023-11-29,176.3450164794922
2023-11-30,177.46438598632812
2023-12-01,177.80882263183594
2023-12-04,178.41156005859375
2023-12-05,180.564208984375
2023-12-06,183.40570068359375
2023-12-07,182.88905334472656
2023-12-08,179.7892608642578
2023-12-11,180.9086456298828
2023-12-12,180.82254028320312
2023-12-13,180.39199829101562
2023-12-14,181.1669464111328
2023-12-15,181.59747314453125
2023-12-18,181.59747314453125
2023-12-19,181.59747314453125
2023-12-20,181.2530517578125
2023-12-21,180.6503143310547
2023-12-22,181.7696990966797
2023-12-27,184.52508544921875
2023-12-28,184.2667694091797
2023-12-29,185.9888916015625
2024-01-02,183.49180603027344
2024-01-03,184.0945587158203
2024-01-04,186.5916290283203
2024-01-05,185.558349609375
2024-01-08,186.33331298828125
2024-01-09,185.9888916015625
2024-01-10,184.78341674804688
2024-01-11,185.12782287597656
2024-01-12,186.50552368164062
2024-01-15,185.9888916015625
2024-01-16,180.99473571777344
2024-01-17,178.8420867919922
2024-01-18,181.2530517578125
2024-01-19,183.23348999023438
2024-01-22,186.50552368164062
2024-01-23,184.9556121826172
2024-01-24,184.52508544921875
2024-01-25,184.8695068359375
2024-01-26,185.12782287597656
2024-01-29,182.28631591796875
2024-01-30,181.7696990966797
2024-01-31,176.6033477783203
2024-02-01,176.68943786621094
2024-02-02,178.6698760986328
2024-02-05,176.8616485595703
2024-02-06,176.8616485595703
2024-02-07,174.62289428710938
2024-02-08,173.33131408691406
2024-02-09,172.90077209472656
2024-02-12,173.7618408203125
2024-02-13,173.6757354736328
2024-02-14,176.3450164794922
2024-02-15,175.31175231933594
2024-02-16,177.46438598632812
2024-02-19,178.067138671875
2024-02-20,179.61705017089844
2024-02-21,176.51722717285156
2024-02-22,176.8616485595703
2024-02-23,178.49766540527344
2024-02-26,178.23934936523438
2024-02-27,180.564208984375
2024-02-28,181.94190979003906
2024-02-29,182.80296325683594
2024-03-01,183.49180603027344
2024-03-04,182.9751739501953
2024-03-05,183.7501220703125
2024-03-06,183.66403198242188
2024-03-07,182.28631591796875
2024-03-08,182.9751739501953
2024-03-11,180.7364044189453
2024-03-12,182.9751739501953
2024-03-13,182.63075256347656
2024-03-14,182.3724365234375
2024-03-15,179.10040283203125
2024-03-18,181.7696990966797
2024-03-19,182.63075256347656
2024-03-20,183.06129455566406
2024-03-21,183.31959533691406
2024-03-22,183.06129455566406
2024-03-25,184.00843811035156
2024-03-26,183.7501220703125
2024-03-27,185.2139434814453
2024-04-02,185.12782287597656
2024-04-03,187.53880310058594
2024-04-04,183.49180603027344
2024-04-05,185.558349609375
2024-04-08,186.50552368164062
2024-04-09,186.84994506835938
2024-04-10,188.5720672607422
2024-04-11,184.0945587158203
2024-04-12,185.9888916015625
2024-04-15,186.24720764160156
2024-04-16,182.28631591796875
2024-04-17,182.80296325683594
2024-04-18,181.94190979003906
2024-04-19,182.11412048339844
2024-04-22,181.2530517578125
2024-04-23,179.35873413085938
2024-04-24,178.49766540527344
2024-04-25,179.5309295654297
2024-04-26,179.01429748535156
2024-04-29,168.07884216308594
2024-04-30,182.0541534423828
2024-05-02,182.2417449951172
2024-05-03,184.44589233398438
2024-05-06,189.65145874023438
2024-05-07,190.40182495117188
2024-05-08,190.0266571044922
2024-05-10,191.05838012695312
2024-05-13,193.6846160888672
2024-05-14,190.96458435058594
2024-05-15,188.52593994140625
2024-05-16,190.77699279785156
2024-05-21,188.2445526123047
2024-05-22,189.37008666992188
2024-05-23,188.99490356445312
2024-05-24,192.6528778076172
2024-05-27,193.9659881591797
2024-05-28,193.8721923828125
2024-05-29,190.96458435058594
2024-05-30,191.43356323242188
2024-05-31,192.4652862548828
2024-06-03,192.27769470214844
2024-06-04,190.68321228027344
2024-06-05,190.30801391601562
2024-06-06,191.1521759033203
2024-06-07,189.93284606933594
2024-06-10,189.65145874023438
2024-06-11,190.0266571044922
2024-06-12,191.80873107910156
2024-06-13,190.30801391601562
2024-06-14,192.9342498779297
2024-06-17,195.2790985107422
2024-06-18,194.62254333496094
2024-06-19,196.31085205078125
2024-06-20,196.31085205078125
2024-06-21,195.56048583984375
2024-06-24,197.90533447265625
2024-06-25,197.1549835205078
2024-06-26,194.34117126464844
2024-06-27,194.62254333496094
2024-06-28,196.68601989746094
2024-07-01,199.03086853027344
2024-07-02,199.312255859375
2024-07-03,198.09292602539062
2024-07-04,198.65570068359375
2024-07-05,196.59222412109375
2024-07-08,196.49842834472656
2024-07-09,191.80873107910156
2024-07-10,192.27769470214844
2024-07-11,203.53297424316406
2024-07-12,204.75230407714844
2024-07-15,204.28334045410156
2024-07-16,203.9081573486328
2024-07-17,203.34539794921875
2024-07-18,203.9081573486328
2024-07-19,205.2212677001953
2024-07-22,208.3164825439453
2024-07-23,208.03509521484375
2024-07-24,206.3468017578125
2024-07-25,207.2847442626953
2024-07-26,208.691650390625
2024-07-29,210.56753540039062
2024-07-30,211.22409057617188
2024-07-31,211.50547790527344
2024-08-01,209.723388671875
2024-08-02,204.9398956298828
2024-08-05,196.77981567382812
2024-08-06,196.9674072265625
2024-08-07,201.8446807861328
2024-08-08,200.6253662109375
2024-08-09,201.09432983398438
2024-08-12,201.37571716308594
2024-08-13,203.43917846679688
2024-08-14,207.09715270996094
2024-08-15,206.90957641601562
2024-08-16,208.22268676757812
2024-08-19,209.16061401367188
2024-08-20,207.2847442626953
2024-08-21,207.7537078857422
2024-08-22,208.41026306152344
2024-08-23,209.91098022460938
2024-08-26,210.37994384765625
2024-08-27,209.16061401367188
2024-08-28,210.28614807128906
2024-08-29,210.0047607421875
2024-08-30,210.19236755371094
2024-09-02,208.87924194335938
2024-09-03,205.59645080566406
2024-09-04,203.0640106201172
2024-09-05,204.47091674804688
2024-09-06,202.21986389160156
2024-09-09,202.5950469970703
2024-09-10,201.37571716308594
2024-09-11,199.03086853027344
2024-09-12,200.343994140625
2024-09-13,202.12606811523438
2024-09-16,201.46951293945312
2024-09-17,200.6253662109375
2024-09-18,200.7191619873047
2024-09-19,204.28334045410156
2024-09-20,203.43917846679688
2024-09-23,201.7509002685547
2024-09-24,201.18812561035156
2024-09-25,199.78121948242188
2024-09-26,201.00054931640625
2024-09-27,202.6888427734375
2024-09-30,202.97021484375
2024-10-01,199.96881103515625
2024-10-02,202.5950469970703
2024-10-03,202.21986389160156
2024-10-04,203.6267852783203
2024-10-07,203.72056579589844
2024-10-08,203.53297424316406
2024-10-09,205.4088592529297
2024-10-10,205.03369140625
2024-10-11,206.06541442871094
2024-10-14,207.19093322753906
2024-10-15,207.00335693359375
2024-10-16,209.16061401367188
2024-10-17,207.659912109375
2024-10-18,208.12887573242188
2024-10-21,209.91098022460938
2024-10-22,221.82281494140625
2024-10-23,217.13311767578125
2024-10-24,216.6641387939453
2024-10-25,216.1013641357422
2024-10-28,214.60067749023438
2024-10-29,215.91378784179688
2024-10-30,215.16343688964844
2024-10-31,213.09996032714844
2024-11-01,216.7579345703125
2024-11-04,215.6324005126953
2024-11-05,215.91378784179688
2024-11-06,217.7896728515625
2024-11-07,216.1013641357422
2024-11-08,214.6944580078125
2024-11-11,215.91378784179688
2024-11-12,214.5068817138672
2024-11-13,211.69305419921875
2024-11-14,214.13169860839844
2024-11-15,216.38275146484375
2024-11-18,215.7261962890625
2024-11-19,214.4130859375
2024-11-20,214.3192901611328
2024-11-21,216.28897094726562
2024-11-22,216.19517517089844
2024-11-25,216.1013641357422
2024-11-26,214.3192901611328
2024-11-27,216.28897094726562
2024-11-28,216.94552612304688
2024-11-29,216.38275146484375
2024-12-02,215.5386199951172
2024-12-03,217.60208129882812
2024-12-04,218.54002380371094
2024-12-05,219.0089874267578
2024-12-06,212.72479248046875
2024-12-09,213.94412231445312
2024-12-10,215.3510284423828
2024-12-11,214.88206481933594
2024-12-12,214.60067749023438
2024-12-13,215.25723266601562
2024-12-16,215.25723266601562
2024-12-17,214.88206481933594
2024-12-18,214.60067749023438
2024-12-19,211.78684997558594
2024-12-20,210.28614807128906
2024-12-23,211.59927368164062
2024-12-27,213.4751434326172
2024-12-30,212.81857299804688
2025-01-02,215.25723266601562
2025-01-03,216.19517517089844
2025-01-06,215.82000732421875
2025-01-07,216.6641387939453
2025-01-08,214.97584533691406
2025-01-09,214.3192901611328
2025-01-10,215.16343688964844
2025-01-13,217.6958770751953
2025-01-14,219.29037475585938
2025-01-15,221.07244873046875
2025-01-16,221.82281494140625
2025-01-17,223.04212951660156
2025-01-20,222.94833374023438
2025-01-21,223.79249572753906
2025-01-22,223.6986846923828
2025-01-23,226.41871643066406
2025-01-24,225.48077392578125
2025-01-27,226.51251220703125
2025-01-28,229.1387481689453
2025-01-29,230.35806274414062
2025-01-30,228.95115661621094
2025-01-31,225.85595703125
2025-02-03,223.4173126220703
2025-02-04,225.29318237304688
2025-02-05,227.91941833496094
2025-02-06,228.38839721679688
2025-02-07,225.19940185546875
2025-02-10,225.38697814941406
2025-02-11,226.2311248779297
2025-02-12,222.4793701171875
2025-02-13,224.07386779785156
2025-02-14,224.9180145263672
2025-02-17,227.73184204101562
2025-02-18,228.76356506347656
2025-02-19,234.2974090576172
2025-02-20,233.92222595214844
2025-02-21,236.92364501953125
2025-02-24,238.5181427001953
2025-02-25,238.33056640625
2025-02-26,242.6450958251953
2025-02-27,242.55128479003906
2025-02-28,242.9264678955078
2025-03-03,245.7402801513672
2025-03-04,240.3002471923828
2025-03-05,244.89613342285156
2025-03-06,246.49061584472656
2025-03-07,248.9292755126953
2025-03-10,248.3665008544922
2025-03-11,246.67822265625
2025-03-12,243.9582061767578
2025-03-13,249.86721801757812
2025-03-14,252.4934539794922
2025-03-17,253.6189727783203
2025-03-18,256.43280029296875
2025-03-19,257.08935546875
2025-03-20,257.08935546875
2025-03-21,255.1196746826172
2025-03-24,255.7762451171875
2025-03-25,258.2148742675781
2025-03-26,262.2480163574219
2025-03-27,262.3418273925781
2025-03-28,259.52801513671875
2025-03-31,258.4024658203125
2025-04-01,256.9017639160156
2025-04-02,256.15142822265625
2025-04-03,246.5844268798828
2025-04-04,231.38980102539062
2025-04-07,226.41871643066406
2025-04-08,228.95115661621094
2025-04-09,224.35523986816406
2025-04-10,232.98428344726562
2025-04-11,234.0160369873047
2025-04-14,241.89471435546875
2025-04-15,243.86439514160156
2025-04-16,243.77059936523438
2025-04-22,243.77059936523438
2025-04-23,249.0230712890625
2025-04-24,247.14718627929688
2025-04-25,247.8037567138672
2025-04-28,250.89895629882812
2025-04-29,253.14999389648438
2025-04-30,258.79998779296875
2025-05-02,261.6000061035156
2025-05-05,263.6000061035156
2025-05-06,261.29998779296875
2025-05-07,271.5
2025-05-08,264.70001220703125
2025-05-09,263.29998779296875
2025-05-12,263.29998779296875
2025-05-13,262.8999938964844
2025-05-14,266.79998779296875
2025-05-15,270.70001220703125
2025-05-16,273.8999938964844
2025-05-19,275.1000061035156
2025-05-20,277.0
2025-05-21,277.70001220703125
2025-05-22,275.6000061035156
2025-05-23,275.6000061035156
2025-05-26,276.1000061035156
2025-05-27,277.79998779296875
2025-05-28,273.20001220703125
2025-05-30,273.29998779296875
2025-06-02,275.5
2025-06-03,274.3999938964844
2025-06-04,274.8999938964844
2025-06-05,276.29998779296875
2025-06-06,277.29998779296875
2025-06-10,277.29998779296875
2025-06-11,278.70001220703125
2025-06-12,280.0
2025-06-13,278.3999938964844
2025-06-16,282.3999938964844
2025-06-17,278.5
2025-06-18,281.8999938964844
2025-06-19,272.1000061035156
2025-06-20,276.8999938964844
2025-06-23,270.20001220703125
2025-06-24,272.1000061035156
2025-06-25,274.5
2025-06-26,274.29998779296875
2025-06-27,276.79998779296875
2025-06-30,278.6000061035156
2025-07-01,274.20001220703125
2025-07-02,277.5
2025-07-03,279.0
2025-07-04,278.20001220703125
2025-07-07,280.8999938964844
2025-07-08,282.6000061035156
2025-07-09,281.79998779296875
2025-07-10,284.5
2025-07-11,259.3999938964844
2025-07-14,263.1000061035156
2025-07-15,261.6000061035156
2025-07-16,260.3999938964844
2025-07-17,258.1000061035156
2025-07-18,258.5
2025-07-21,258.0
2025-07-22,257.29998779296875
2025-07-23,258.5
2025-07-24,260.70001220703125
2025-07-25,259.29998779296875
2025-07-28,259.5
2025-07-29,260.3999938964844
2025-07-30,260.8999938964844
2025-07-31,262.29998779296875
2025-08-01,257.70001220703125
2025-08-04,263.79998779296875
2025-08-05,262.6000061035156
2025-08-06,263.20001220703125
2025-08-07,265.6000061035156
2025-08-08,265.70001220703125
2025-08-11,266.3999938964844
2025-08-12,265.29998779296875
2025-08-13,267.6000061035156
2025-08-14,269.29998779296875
2025-08-15,269.1000061035156
2025-08-18,266.70001220703125
2025-08-19,268.70001220703125
2025-08-20,271.3999938964844
2025-08-21,273.6000061035156
2025-08-22,273.0
