Date,CHD
2022-12-30,78.31249237060547
2023-01-03,79.68228149414062
2023-01-04,80.43035888671875
2023-01-05,79.64344787597656
2023-01-06,81.2075424194336
2023-01-09,79.90573120117188
2023-01-10,78.97311401367188
2023-01-11,79.3908462524414
2023-01-12,79.07025909423828
2023-01-13,79.575439453125
2023-01-17,82.30534362792969
2023-01-18,79.72116088867188
2023-01-19,78.25419616699219
2023-01-20,80.82868194580078
2023-01-23,81.04240417480469
2023-01-24,80.36234283447266
2023-01-25,79.7794418334961
2023-01-26,78.97311401367188
2023-01-27,77.28270721435547
2023-01-30,78.29305267333984
2023-01-31,78.55536651611328
2023-02-01,79.0799789428711
2023-02-02,77.53528594970703
2023-02-03,80.53721618652344
2023-02-06,80.9161148071289
2023-02-07,80.57608032226562
2023-02-08,80.8675308227539
2023-02-09,79.65315246582031
2023-02-10,80.52749633789062
2023-02-13,81.01325225830078
2023-02-14,80.69454193115234
2023-02-15,81.34757232666016
2023-02-16,80.69454193115234
2023-02-17,81.65946960449219
2023-02-21,81.86416625976562
2023-02-22,81.95188903808594
2023-02-23,81.89339447021484
2023-02-24,81.45479583740234
2023-02-27,81.75692749023438
2023-02-28,81.65946960449219
2023-03-01,81.02592468261719
2023-03-02,82.34175872802734
2023-03-03,82.08834075927734
2023-03-06,81.4840316772461
2023-03-07,81.55225372314453
2023-03-08,81.53275299072266
2023-03-09,81.51327514648438
2023-03-10,81.75692749023438
2023-03-13,82.27352905273438
2023-03-14,82.62442016601562
2023-03-15,84.00847625732422
2023-03-16,83.78429412841797
2023-03-17,83.29695892333984
2023-03-20,83.55037689208984
2023-03-21,82.4002456665039
2023-03-22,82.09808349609375
2023-03-23,82.18580627441406
2023-03-24,83.80380249023438
2023-03-27,83.88175964355469
2023-03-28,84.2131576538086
2023-03-29,84.5445556640625
2023-03-30,84.64202880859375
2023-03-31,86.17227935791016
2023-04-03,86.62063598632812
2023-04-04,86.58165740966797
2023-04-05,87.43939208984375
2023-04-06,88.31660461425781
2023-04-10,88.24837493896484
2023-04-11,88.29708862304688
2023-04-12,87.48811340332031
2023-04-13,87.39064025878906
2023-04-14,86.29899597167969
2023-04-17,87.67330169677734
2023-04-18,87.1372299194336
2023-04-19,87.2541732788086
2023-04-20,87.95596313476562
2023-04-21,89.29129791259766
2023-04-24,89.53496551513672
2023-04-25,90.1392822265625
2023-04-26,89.67142486572266
2023-04-27,94.8372802734375
2023-04-28,94.66182708740234
2023-05-01,94.21347045898438
2023-05-02,94.56436157226562
2023-05-03,94.96398162841797
2023-05-04,95.18816375732422
2023-05-05,95.06144714355469
2023-05-08,94.16473388671875
2023-05-09,93.51170349121094
2023-05-10,93.77487182617188
2023-05-11,93.9405517578125
2023-05-12,94.67658233642578
2023-05-15,93.95326232910156
2023-05-16,93.51342010498047
2023-05-17,92.65325164794922
2023-05-18,92.40888214111328
2023-05-19,92.88783264160156
2023-05-22,92.65325164794922
2023-05-23,91.8028564453125
2023-05-24,91.56826782226562
2023-05-25,91.38255310058594
2023-05-26,91.85173797607422
2023-05-30,89.65245819091797
2023-05-31,90.36598205566406
2023-06-01,90.65922546386719
2023-06-02,91.6953353881836
2023-06-05,92.51640319824219
2023-06-06,90.80585479736328
2023-06-07,90.42465209960938
2023-06-08,91.73444366455078
2023-06-09,91.97879791259766
2023-06-12,92.0667724609375
2023-06-13,92.80963897705078
2023-06-14,93.22016143798828
2023-06-15,93.6795654296875
2023-06-16,93.99237823486328
2023-06-20,92.30135345458984
2023-06-21,94.1780776977539
2023-06-22,95.35103607177734
2023-06-23,94.93071746826172
2023-06-26,95.22396087646484
2023-06-27,96.55330657958984
2023-06-28,96.25028991699219
2023-06-29,96.73902893066406
2023-06-30,97.97061157226562
2023-07-03,97.9412841796875
2023-07-05,97.6676025390625
2023-07-06,97.97061157226562
2023-07-07,96.73902893066406
2023-07-10,96.07433319091797
2023-07-11,95.59539794921875
2023-07-12,96.0352554321289
2023-07-13,95.81044006347656
2023-07-14,96.59239959716797
2023-07-17,96.1720962524414
2023-07-18,95.96684265136719
2023-07-19,96.05480194091797
2023-07-20,95.04802703857422
2023-07-21,95.9179458618164
2023-07-24,95.86907958984375
2023-07-25,95.76155853271484
2023-07-26,95.70291900634766
2023-07-27,93.78710174560547
2023-07-28,94.96005249023438
2023-07-31,93.51342010498047
2023-08-01,94.19763946533203
2023-08-02,94.598388671875
2023-08-03,92.9660415649414
2023-08-04,92.49686431884766
2023-08-07,93.52317810058594
2023-08-08,93.34723663330078
2023-08-09,93.88483428955078
2023-08-10,93.39612579345703
2023-08-11,93.82618713378906
2023-08-14,93.28020477294922
2023-08-15,92.32936096191406
2023-08-16,91.76081848144531
2023-08-17,90.34925842285156
2023-08-18,91.2510986328125
2023-08-21,90.62371826171875
2023-08-22,90.87859344482422
2023-08-23,90.6629409790039
2023-08-24,91.00602722167969
2023-08-25,91.45693969726562
2023-08-28,92.57442474365234
2023-08-29,93.5546646118164
2023-08-30,94.11341094970703
2023-08-31,94.85838317871094
2023-09-01,94.35847473144531
2023-09-05,93.28999328613281
2023-09-06,92.2607421875
2023-09-07,94.61332702636719
2023-09-08,93.7801284790039
2023-09-11,94.41728973388672
2023-09-12,93.41743469238281
2023-09-13,93.80952453613281
2023-09-14,93.71151733398438
2023-09-15,93.3390121459961
2023-09-18,93.2704086303711
2023-09-19,92.96651458740234
2023-09-20,93.23119354248047
2023-09-21,93.14295959472656
2023-09-22,92.81948852539062
2023-09-25,91.98626708984375
2023-09-26,91.24128723144531
2023-09-27,90.1532211303711
2023-09-28,90.07478332519531
2023-09-29,89.81993103027344
2023-10-02,89.83952331542969
2023-10-03,89.17296600341797
2023-10-04,90.23164367675781
2023-10-05,88.44758605957031
2023-10-06,84.29133605957031
2023-10-09,84.92849731445312
2023-10-10,86.40867614746094
2023-10-11,85.91854858398438
2023-10-12,84.38935852050781
2023-10-13,85.96755981445312
2023-10-16,87.18306732177734
2023-10-17,87.3595199584961
2023-10-18,88.46719360351562
2023-10-19,87.83003234863281
2023-10-20,88.33975982666016
2023-10-23,89.25139617919922
2023-10-24,89.77091217041016
2023-10-25,90.41787719726562
2023-10-26,90.39827728271484
2023-10-27,88.3299560546875
2023-10-30,88.96711730957031
2023-10-31,89.14356231689453
2023-11-01,88.48678588867188
2023-11-02,90.14340209960938
2023-11-03,85.08534240722656
2023-11-06,85.16375732421875
2023-11-07,86.95759582519531
2023-11-08,86.86939239501953
2023-11-09,87.87903594970703
2023-11-10,87.9476547241211
2023-11-13,89.13375854492188
2023-11-14,90.23787689208984
2023-11-15,90.11007690429688
2023-11-16,91.31940460205078
2023-11-17,90.84747314453125
2023-11-20,89.9134292602539
2023-11-21,91.26041412353516
2023-11-22,92.5188980102539
2023-11-24,93.23663330078125
2023-11-27,93.64958190917969
2023-11-28,93.5020980834961
2023-11-29,93.06948852539062
2023-11-30,95.00639343261719
2023-12-01,93.76756286621094
2023-12-04,93.5020980834961
2023-12-05,91.91915130615234
2023-12-06,91.95848083496094
2023-12-07,92.56806182861328
2023-12-08,91.37840270996094
2023-12-11,91.79134368896484
2023-12-12,92.87286376953125
2023-12-13,93.3742904663086
2023-12-14,89.82494354248047
2023-12-15,89.96259307861328
2023-12-18,91.36856079101562
2023-12-19,91.16209411621094
2023-12-20,89.8839340209961
2023-12-21,90.24771881103516
2023-12-22,90.35586547851562
2023-12-26,90.72948455810547
2023-12-27,91.417724609375
2023-12-28,92.41075134277344
2023-12-29,92.9711685180664
2024-01-02,92.98100280761719
2024-01-03,92.37141418457031
2024-01-04,92.93184661865234
2024-01-05,92.29276275634766
2024-01-08,92.78437042236328
2024-01-09,94.3673095703125
2024-01-10,94.85892486572266
2024-01-11,95.9011001586914
2024-01-12,96.00926208496094
2024-01-16,96.51069641113281
2024-01-17,97.0416030883789
2024-01-18,96.18623352050781
2024-01-19,95.30134582519531
2024-01-22,95.9797592163086
2024-01-23,97.83800506591797
2024-01-24,95.46849822998047
2024-01-25,96.42219543457031
2024-01-26,97.45455932617188
2024-01-29,97.9264907836914
2024-01-30,98.81136322021484
2024-01-31,98.17229461669922
2024-02-01,100.06986236572266
2024-02-02,97.70036315917969
2024-02-05,98.49674987792969
2024-02-06,98.47709655761719
2024-02-07,99.05715942382812
2024-02-08,98.26078033447266
2024-02-09,97.16944122314453
2024-02-12,96.92362976074219
2024-02-13,96.23539733886719
2024-02-14,95.64769744873047
2024-02-15,96.03225708007812
2024-02-16,96.41682434082031
2024-02-20,96.68306732177734
2024-02-21,97.2352523803711
2024-02-22,98.25088500976562
2024-02-23,99.00029754638672
2024-02-26,99.02001953125
2024-02-27,98.49740600585938
2024-02-28,98.72420501708984
2024-02-29,98.72420501708984
2024-03-01,98.88196563720703
2024-03-04,99.53278350830078
2024-03-05,100.4892578125
2024-03-06,101.01187133789062
2024-03-07,102.66844177246094
2024-03-08,102.66844177246094
2024-03-11,102.4021987915039
2024-03-12,103.04313659667969
2024-03-13,103.95030212402344
2024-03-14,102.9248046875
2024-03-15,102.88536834716797
2024-03-18,102.80648040771484
2024-03-19,103.39812469482422
2024-03-20,101.57391357421875
2024-03-21,102.43177795410156
2024-03-22,103.1417465209961
2024-03-25,101.55419158935547
2024-03-26,101.4062728881836
2024-03-27,102.7571792602539
2024-03-28,102.85578155517578
2024-04-01,103.5558853149414
2024-04-02,103.18119049072266
2024-04-03,101.72181701660156
2024-04-04,100.67658996582031
2024-04-05,100.57799530029297
2024-04-08,100.07510375976562
2024-04-09,100.46952819824219
2024-04-10,101.14990997314453
2024-04-11,100.16384887695312
2024-04-12,99.67082214355469
2024-04-15,100.16384887695312
2024-04-16,101.81056213378906
2024-04-17,102.0472183227539
2024-04-18,101.76126861572266
2024-04-19,102.89523315429688
2024-04-22,104.47293090820312
2024-04-23,105.22232818603516
2024-04-24,105.85340118408203
2024-04-25,105.75479125976562
2024-04-26,104.8377685546875
2024-04-29,105.4195327758789
2024-04-30,106.38587951660156
2024-05-01,104.77861022949219
2024-05-02,104.4039077758789
2024-05-03,104.63070678710938
2024-05-06,103.94046020507812
2024-05-07,105.43926239013672
2024-05-08,105.29135131835938
2024-05-09,105.55758666992188
2024-05-10,105.81396484375
2024-05-13,105.65619659423828
2024-05-14,105.62060546875
2024-05-15,105.96664428710938
2024-05-16,105.47229766845703
2024-05-17,105.18558502197266
2024-05-20,105.30422973632812
2024-05-21,105.8479995727539
2024-05-22,106.09516906738281
2024-05-23,105.21524810791016
2024-05-24,105.26467895507812
2024-05-28,102.98084259033203
2024-05-29,102.14044952392578
2024-05-30,103.1785659790039
2024-05-31,105.79856872558594
2024-06-03,106.07540130615234
2024-06-04,106.88612365722656
2024-06-05,106.49063873291016
2024-06-06,106.68838500976562
2024-06-07,106.16437530517578
2024-06-10,106.50053405761719
2024-06-11,106.7081527709961
2024-06-12,105.18558502197266
2024-06-13,105.27456665039062
2024-06-14,106.48075866699219
2024-06-17,108.0626449584961
2024-06-18,108.66574096679688
2024-06-20,107.67705535888672
2024-06-21,107.69683074951172
2024-06-24,106.26324462890625
2024-06-25,103.66301727294922
2024-06-26,103.29721069335938
2024-06-27,102.83253479003906
2024-06-28,102.50627136230469
2024-07-01,103.68280029296875
2024-07-02,104.246337890625
2024-07-03,104.33531188964844
2024-07-05,105.3833236694336
2024-07-08,104.38475036621094
2024-07-09,103.42573547363281
2024-07-10,103.66301727294922
2024-07-11,102.56558227539062
2024-07-12,102.99070739746094
2024-07-15,100.0345687866211
2024-07-16,101.17154693603516
2024-07-17,102.54581451416016
2024-07-18,101.01335144042969
2024-07-19,101.44837188720703
2024-07-22,99.50068664550781
2024-07-23,99.07554626464844
2024-07-24,99.21395874023438
2024-07-25,98.7196273803711
2024-07-26,100.2322998046875
2024-07-29,100.4399185180664
2024-07-30,98.30437469482422
2024-07-31,96.90045166015625
2024-08-01,98.87781524658203
2024-08-02,97.4145736694336
2024-08-05,98.78883361816406
2024-08-06,100.17298126220703
2024-08-07,100.4399185180664
2024-08-08,101.05290985107422
2024-08-09,101.09246063232422
2024-08-12,99.66874694824219
2024-08-13,99.04589080810547
2024-08-14,99.34249877929688
2024-08-15,99.13824462890625
2024-08-16,99.1580810546875
2024-08-19,99.30680084228516
2024-08-20,100.76427459716797
2024-08-21,101.50788879394531
2024-08-22,101.76567840576172
2024-08-23,101.28976440429688
2024-08-26,100.9427490234375
2024-08-27,100.28837585449219
2024-08-28,100.70478820800781
2024-08-29,99.9115982055664
2024-08-30,101.01215362548828
2024-09-03,104.39309692382812
2024-09-04,105.31517791748047
2024-09-05,104.59139251708984
2024-09-06,104.2840347290039
2024-09-09,104.7004623413086
2024-09-10,105.03756713867188
2024-09-11,102.3803939819336
2024-09-12,102.66792297363281
2024-09-13,103.15374755859375
2024-09-16,104.32369232177734
2024-09-17,102.93561553955078
2024-09-18,101.73593139648438
2024-09-19,100.71470642089844
2024-09-20,102.51919555664062
2024-09-23,102.63817596435547
2024-09-24,102.26141357421875
2024-09-25,102.06312561035156
2024-09-26,102.03337097167969
2024-09-27,103.50077056884766
2024-09-30,103.82795715332031
2024-10-01,103.59000396728516
2024-10-02,102.3803939819336
2024-10-03,100.47674560546875
2024-10-04,100.17930603027344
2024-10-07,98.24591827392578
2024-10-08,99.22748565673828
2024-10-09,99.77278900146484
2024-10-10,99.36629486083984
2024-10-11,100.74444580078125
2024-10-14,102.28125
2024-10-15,103.46110534667969
2024-10-16,103.76847839355469
2024-10-17,104.05599975585938
2024-10-18,103.45118713378906
2024-10-21,103.02485656738281
2024-10-22,101.81524658203125
2024-10-23,101.68634796142578
2024-10-24,101.74584197998047
2024-10-25,99.98100280761719
2024-10-28,100.18921661376953
2024-10-29,99.77278900146484
2024-10-30,99.66373443603516
2024-10-31,99.0589370727539
2024-11-01,103.85769653320312
2024-11-04,102.08293914794922
2024-11-05,103.25289916992188
2024-11-06,102.33081817626953
2024-11-07,103.02485656738281
2024-11-08,105.54322052001953
2024-11-11,106.79248046875
2024-11-12,107.07009887695312
2024-11-13,106.3463134765625
2024-11-14,106.96104431152344
2024-11-15,108.37663269042969
2024-11-18,109.63914489746094
2024-11-19,110.26541900634766
2024-11-20,110.63323974609375
2024-11-21,111.58757019042969
2024-11-22,111.23963928222656
2024-11-25,109.75843811035156
2024-11-26,109.72860717773438
2024-11-27,109.70873260498047
2024-11-29,109.4800796508789
2024-12-02,110.58352661132812
2024-12-03,109.31108856201172
2024-12-04,109.24150085449219
2024-12-05,108.51581573486328
2024-12-06,106.57731628417969
2024-12-09,105.26510620117188
2024-12-10,106.4281997680664
2024-12-11,104.95693969726562
2024-12-12,104.7879409790039
2024-12-13,105.01658630371094
2024-12-16,105.19551849365234
2024-12-17,105.1756362915039
2024-12-18,105.23528289794922
2024-12-19,105.22533416748047
2024-12-20,105.47386932373047
2024-12-23,104.80782318115234
2024-12-24,105.83174133300781
2024-12-26,106.1100845336914
2024-12-27,105.31481170654297
2024-12-30,104.00260162353516
2024-12-31,104.09207153320312
2025-01-02,103.22720336914062
2025-01-03,104.0224838256836
2025-01-06,101.07000732421875
2025-01-07,102.19334411621094
2025-01-08,101.9646987915039
2025-01-10,100.82147979736328
2025-01-13,102.25298309326172
2025-01-14,104.65870666503906
2025-01-15,102.8295669555664
2025-01-16,105.64286041259766
2025-01-17,105.84168243408203
2025-01-21,106.03056335449219
2025-01-22,106.07032775878906
2025-01-23,105.66275024414062
2025-01-24,105.62297821044922
2025-01-27,108.74444580078125
2025-01-28,106.89542388916016
2025-01-29,106.1399154663086
2025-01-30,106.48784637451172
2025-01-31,104.89728546142578
2025-02-03,105.80191802978516
2025-02-04,105.35458374023438
2025-02-05,106.55743408203125
2025-02-06,104.77799987792969
2025-02-07,104.40023803710938
2025-02-10,103.93301391601562
2025-02-11,104.26106262207031
2025-02-12,105.32475280761719
2025-02-13,106.89542388916016
2025-02-14,104.6675033569336
2025-02-18,103.53111267089844
2025-02-19,104.02953338623047
2025-02-20,104.09931182861328
2025-02-21,104.9964599609375
2025-02-24,107.24929809570312
2025-02-25,110.21986389160156
2025-02-26,108.24613189697266
2025-02-27,109.02366638183594
2025-02-28,110.84786987304688
2025-03-03,111.70514678955078
2025-03-04,110.35942077636719
2025-03-05,110.30958557128906
2025-03-06,110.53885650634766
2025-03-07,111.97429656982422
2025-03-10,112.84153747558594
2025-03-11,111.8347396850586
2025-03-12,108.68474578857422
2025-03-13,109.41243743896484
2025-03-14,108.75452423095703
2025-03-17,108.97382354736328
2025-03-18,107.03996276855469
2025-03-19,107.68791198730469
2025-03-20,107.727783203125
2025-03-21,106.81069946289062
2025-03-24,106.56149291992188
2025-03-25,104.39836120605469
2025-03-26,105.97335815429688
2025-03-27,108.04676818847656
2025-03-28,108.76448822021484
2025-03-31,109.74138641357422
2025-04-01,109.12335205078125
2025-04-02,107.97698974609375
2025-04-03,110.40927124023438
2025-04-04,105.7540512084961
2025-04-07,102.22526550292969
2025-04-08,101.27826690673828
2025-04-09,101.58729553222656
2025-04-10,103.44139862060547
2025-04-11,104.01956176757812
2025-04-14,105.24567413330078
2025-04-15,104.7372817993164
2025-04-16,102.63396453857422
2025-04-17,105.03633880615234
2025-04-21,102.81339263916016
2025-04-22,103.52114868164062
2025-04-23,101.80658721923828
2025-04-24,99.89266967773438
2025-04-25,98.99552154541016
2025-04-28,98.49710083007812
2025-04-29,98.69647216796875
2025-04-30,99.02542114257812
2025-05-01,92.08746337890625
2025-05-02,92.64569854736328
2025-05-05,92.48619842529297
2025-05-06,91.77845001220703
2025-05-07,91.69869995117188
2025-05-08,91.88809967041016
2025-05-09,91.280029296875
2025-05-12,94.87860107421875
2025-05-13,93.80201721191406
2025-05-14,92.86500549316406
2025-05-15,94.55999755859375
2025-05-16,95.81999969482422
2025-05-19,95.97000122070312
2025-05-20,96.8499984741211
2025-05-21,95.83000183105469
2025-05-22,95.20999908447266
2025-05-23,95.94000244140625
2025-05-27,97.88999938964844
2025-05-28,97.95999908447266
2025-05-29,98.13999938964844
2025-05-30,98.30999755859375
2025-06-02,99.04000091552734
2025-06-03,99.54000091552734
2025-06-04,99.62999725341797
2025-06-05,98.98999786376953
2025-06-06,99.06999969482422
2025-06-09,98.70999908447266
2025-06-10,99.36000061035156
2025-06-11,99.0999984741211
2025-06-12,99.08000183105469
2025-06-13,97.08999633789062
2025-06-16,97.79000091552734
2025-06-17,96.16000366210938
2025-06-18,95.88999938964844
2025-06-20,96.43000030517578
2025-06-23,96.94999694824219
2025-06-24,96.0199966430664
2025-06-25,95.25
2025-06-26,94.97000122070312
2025-06-27,94.77999877929688
2025-06-30,96.11000061035156
2025-07-01,97.63999938964844
2025-07-02,98.02999877929688
2025-07-03,98.41000366210938
2025-07-07,98.58000183105469
2025-07-08,98.04000091552734
2025-07-09,98.38999938964844
2025-07-10,99.08999633789062
2025-07-11,98.05000305175781
2025-07-14,97.06999969482422
2025-07-15,95.51000213623047
2025-07-16,96.30999755859375
2025-07-17,97.02999877929688
2025-07-18,96.5999984741211
2025-07-21,96.48999786376953
2025-07-22,98.11000061035156
2025-07-23,97.05999755859375
2025-07-24,97.27999877929688
2025-07-25,97.2300033569336
2025-07-28,95.68000030517578
2025-07-29,96.76000213623047
2025-07-30,95.94999694824219
2025-07-31,93.7699966430664
2025-08-01,94.01000213623047
