Date,BXP
2023-01-03,57.14783477783203
2023-01-04,57.22504806518555
2023-01-05,55.05475997924805
2023-01-06,57.516700744628906
2023-01-09,56.37580490112305
2023-01-10,57.80835723876953
2023-01-11,59.84138488769531
2023-01-12,61.093807220458984
2023-01-13,61.0766487121582
2023-01-17,61.59132766723633
2023-01-18,61.01658630371094
2023-01-19,60.416114807128906
2023-01-20,61.0766487121582
2023-01-23,61.05091094970703
2023-01-24,60.77640914916992
2023-01-25,60.98229217529297
2023-01-26,60.081573486328125
2023-01-27,63.22119140625
2023-01-30,61.92588806152344
2023-01-31,63.9417610168457
2023-02-01,63.813079833984375
2023-02-02,67.22721099853516
2023-02-03,64.74810028076172
2023-02-06,62.92953109741211
2023-02-07,63.04963684082031
2023-02-08,62.655029296875
2023-02-09,61.57418441772461
2023-02-10,62.22611618041992
2023-02-13,62.81801223754883
2023-02-14,62.05455017089844
2023-02-15,62.78370666503906
2023-02-16,61.22247314453125
2023-02-17,60.424713134765625
2023-02-21,58.709075927734375
2023-02-22,58.4688720703125
2023-02-23,58.820579528808594
2023-02-24,57.23362350463867
2023-02-27,56.66745376586914
2023-02-28,56.16992950439453
2023-03-01,55.59518051147461
2023-03-02,55.86968231201172
2023-03-03,56.3243293762207
2023-03-06,56.744659423828125
2023-03-07,54.29130935668945
2023-03-08,55.04617691040039
2023-03-09,53.13325119018555
2023-03-10,49.273067474365234
2023-03-13,47.90056228637695
2023-03-14,45.833213806152344
2023-03-15,47.11994171142578
2023-03-16,45.90184020996094
2023-03-17,43.834495544433594
2023-03-20,44.366355895996094
2023-03-21,45.9704704284668
2023-03-22,42.8480110168457
2023-03-23,40.63483428955078
2023-03-24,42.39336395263672
2023-03-27,43.182559967041016
2023-03-28,43.66293716430664
2023-03-29,45.59303283691406
2023-03-30,46.580570220947266
2023-03-31,47.29719924926758
2023-04-03,46.86897277832031
2023-04-04,46.16982650756836
2023-04-05,45.907649993896484
2023-04-06,46.405784606933594
2023-04-10,46.13486862182617
2023-04-11,47.2010612487793
2023-04-12,45.07741165161133
2023-04-13,45.1648063659668
2023-04-14,44.53557205200195
2023-04-17,46.37957000732422
2023-04-18,46.012516021728516
2023-04-19,47.10493087768555
2023-04-20,45.68915939331055
2023-04-21,45.5493278503418
2023-04-24,45.47067642211914
2023-04-25,43.958778381347656
2023-04-26,44.72783279418945
2023-04-27,46.16108703613281
2023-04-28,46.63300704956055
2023-05-01,46.15234375
2023-05-02,44.75405502319336
2023-05-03,43.93255615234375
2023-05-04,44.27339172363281
2023-05-05,45.38328552246094
2023-05-08,44.500614166259766
2023-05-09,44.56179428100586
2023-05-10,44.22969055175781
2023-05-11,43.19845199584961
2023-05-12,42.31578826904297
2023-05-15,42.91879653930664
2023-05-16,41.127235412597656
2023-05-17,42.96249008178711
2023-05-18,43.12853240966797
2023-05-19,42.892574310302734
2023-05-22,43.74903106689453
2023-05-23,44.44818115234375
2023-05-24,42.254600524902344
2023-05-25,41.599159240722656
2023-05-26,41.72151184082031
2023-05-30,42.80519104003906
2023-05-31,42.534263610839844
2023-06-01,41.992427825927734
2023-06-02,44.25591278076172
2023-06-05,43.4256706237793
2023-06-06,45.47941589355469
2023-06-07,47.61180877685547
2023-06-08,47.087459564208984
2023-06-09,47.28845977783203
2023-06-12,47.524417877197266
2023-06-13,48.00508117675781
2023-06-14,47.393333435058594
2023-06-15,48.26726150512695
2023-06-16,48.10121154785156
2023-06-20,47.28845977783203
2023-06-21,47.34962844848633
2023-06-22,45.706634521484375
2023-06-23,45.00749588012695
2023-06-26,49.455810546875
2023-06-27,50.469566345214844
2023-06-28,49.6480712890625
2023-06-29,50.77744674682617
2023-06-30,51.21319580078125
2023-07-03,51.96907424926758
2023-07-05,51.64004135131836
2023-07-06,51.062015533447266
2023-07-07,52.5382080078125
2023-07-10,52.77831268310547
2023-07-11,54.201148986816406
2023-07-12,54.263397216796875
2023-07-13,55.23270034790039
2023-07-14,54.6546745300293
2023-07-17,54.16557693481445
2023-07-18,55.294952392578125
2023-07-19,57.28691864013672
2023-07-20,56.3709716796875
2023-07-21,56.3709716796875
2023-07-24,57.32249450683594
2023-07-25,56.3087158203125
2023-07-26,58.30958557128906
2023-07-27,57.464778900146484
2023-07-28,58.64750671386719
2023-07-31,59.2522087097168
2023-08-01,57.5448112487793
2023-08-02,59.61681365966797
2023-08-03,59.67017364501953
2023-08-04,60.94182586669922
2023-08-07,62.0267448425293
2023-08-08,61.02187728881836
2023-08-09,59.64348602294922
2023-08-10,59.83912658691406
2023-08-11,60.577232360839844
2023-08-14,59.29668045043945
2023-08-15,57.34027862548828
2023-08-16,56.78892517089844
2023-08-17,56.077510833740234
2023-08-18,56.29093551635742
2023-08-21,55.86408615112305
2023-08-22,55.606197357177734
2023-08-23,57.446990966796875
2023-08-24,57.58927917480469
2023-08-25,56.92232894897461
2023-08-28,58.140625
2023-08-29,59.687965393066406
2023-08-30,59.84803009033203
2023-08-31,59.37671661376953
2023-09-01,59.29668045043945
2023-09-05,59.49232482910156
2023-09-06,58.789794921875
2023-09-07,58.63861846923828
2023-09-08,59.20775604248047
2023-09-11,58.83425521850586
2023-09-12,58.64750671386719
2023-09-13,56.73557662963867
2023-09-14,58.905399322509766
2023-09-15,58.94096374511719
2023-09-18,58.105045318603516
2023-09-19,58.29179763793945
2023-09-20,58.300689697265625
2023-09-21,54.13889694213867
2023-09-22,53.632015228271484
2023-09-25,53.036197662353516
2023-09-26,51.328800201416016
2023-09-27,52.35145950317383
2023-09-28,53.536128997802734
2023-09-29,53.78934097290039
2023-10-02,51.96259689331055
2023-10-03,49.24057388305664
2023-10-04,49.67465591430664
2023-10-05,49.403358459472656
2023-10-06,48.13730239868164
2023-10-09,49.014495849609375
2023-10-10,49.73795700073242
2023-10-11,51.537567138671875
2023-10-12,50.823150634765625
2023-10-13,50.1358642578125
2023-10-16,51.329566955566406
2023-10-17,52.59563064575195
2023-10-18,51.17583465576172
2023-10-19,49.33100891113281
2023-10-20,48.743202209472656
2023-10-23,47.92026138305664
2023-10-24,48.67085266113281
2023-10-25,47.16967010498047
2023-10-26,48.4809455871582
2023-10-27,47.4047966003418
2023-10-30,48.20964813232422
2023-10-31,48.44477081298828
2023-11-01,48.38147735595703
2023-11-02,50.497589111328125
2023-11-03,53.27387237548828
2023-11-06,51.890254974365234
2023-11-07,50.190120697021484
2023-11-08,49.7017822265625
2023-11-09,47.19679641723633
2023-11-10,47.42287826538086
2023-11-13,46.3105583190918
2023-11-14,51.26626968383789
2023-11-15,51.564697265625
2023-11-16,49.94594955444336
2023-11-17,49.810302734375
2023-11-20,49.81935119628906
2023-11-21,48.489986419677734
2023-11-22,48.815547943115234
2023-11-24,48.571372985839844
2023-11-27,48.345298767089844
2023-11-28,49.97308349609375
2023-11-29,51.546607971191406
2023-11-30,51.483306884765625
2023-12-01,57.22578048706055
2023-12-04,57.62369155883789
2023-12-05,56.0501594543457
2023-12-06,57.21673583984375
2023-12-07,58.428531646728516
2023-12-08,57.94924545288086
2023-12-11,57.94924545288086
2023-12-12,56.74649429321289
2023-12-13,61.57558822631836
2023-12-14,65.99774932861328
2023-12-15,64.5870132446289
2023-12-18,63.57414627075195
2023-12-19,64.56891632080078
2023-12-20,63.9630126953125
2023-12-21,64.43326568603516
2023-12-22,64.0896224975586
2023-12-26,65.165771484375
2023-12-27,64.86734008789062
2023-12-28,65.96756744384766
2023-12-29,64.3355712890625
2024-01-02,66.10508728027344
2024-01-03,63.59291458129883
2024-01-04,63.48289108276367
2024-01-05,64.50977325439453
2024-01-08,65.1790771484375
2024-01-09,65.38993835449219
2024-01-10,66.07759094238281
2024-01-11,64.11552429199219
2024-01-12,64.14302825927734
2024-01-16,63.70294189453125
2024-01-17,61.35578918457031
2024-01-18,60.97071075439453
2024-01-19,62.648555755615234
2024-01-22,63.90464401245117
2024-01-23,64.62895965576172
2024-01-24,64.60144805908203
2024-01-25,65.55497741699219
2024-01-26,65.27991485595703
2024-01-29,66.20594024658203
2024-01-30,64.1797103881836
2024-01-31,60.97071075439453
2024-02-01,59.86132049560547
2024-02-02,58.39435958862305
2024-02-05,57.44083023071289
2024-02-06,58.04595947265625
2024-02-07,58.467708587646484
2024-02-08,59.65961456298828
2024-02-09,58.8436164855957
2024-02-12,59.99885177612305
2024-02-13,57.33998107910156
2024-02-14,57.96343994140625
2024-02-15,61.16325378417969
2024-02-16,61.75920486450195
2024-02-20,60.539794921875
2024-02-21,60.25557327270508
2024-02-22,59.98968505859375
2024-02-23,59.62294387817383
2024-02-26,58.75193405151367
2024-02-27,59.52208709716797
2024-02-28,58.5135498046875
2024-02-29,59.33871841430664
2024-03-01,60.74150848388672
2024-03-04,60.33808517456055
2024-03-05,59.228694915771484
2024-03-06,57.87174987792969
2024-03-07,57.89926528930664
2024-03-08,58.62356948852539
2024-03-11,58.52272033691406
2024-03-12,58.30267333984375
2024-03-13,58.91696548461914
2024-03-14,57.394989013671875
2024-03-15,57.394989013671875
2024-03-18,57.605865478515625
2024-03-19,57.780067443847656
2024-03-20,59.09115982055664
2024-03-21,60.61314010620117
2024-03-22,58.009281158447266
2024-03-25,57.6608772277832
2024-03-26,55.99220275878906
2024-03-27,58.843536376953125
2024-03-28,60.856231689453125
2024-04-01,58.97398376464844
2024-04-02,57.874454498291016
2024-04-03,58.433536529541016
2024-04-04,57.23150634765625
2024-04-05,57.166282653808594
2024-04-08,58.927391052246094
2024-04-09,60.846920013427734
2024-04-10,57.14764404296875
2024-04-11,57.79990768432617
2024-04-12,56.476741790771484
2024-04-15,54.66904067993164
2024-04-16,54.02609634399414
2024-04-17,53.99814224243164
2024-04-18,54.68767547607422
2024-04-19,56.094703674316406
2024-04-22,57.15696716308594
2024-04-23,58.63853073120117
2024-04-24,58.64784622192383
2024-04-25,57.725364685058594
2024-04-26,57.31536865234375
2024-04-29,58.55466842651367
2024-04-30,57.669456481933594
2024-05-01,55.20948791503906
2024-05-02,55.97357177734375
2024-05-03,56.63514709472656
2024-05-06,57.38991165161133
2024-05-07,56.709693908691406
2024-05-08,56.02015686035156
2024-05-09,57.24082565307617
2024-05-10,57.306053161621094
2024-05-13,58.47080993652344
2024-05-14,59.68215560913086
2024-05-15,60.26919174194336
2024-05-16,59.3094367980957
2024-05-17,58.89012145996094
2024-05-20,57.86512756347656
2024-05-21,58.09808349609375
2024-05-22,57.52036666870117
2024-05-23,55.68470764160156
2024-05-24,55.26539993286133
2024-05-28,54.12859344482422
2024-05-29,53.271331787109375
2024-05-30,54.22177505493164
2024-05-31,56.532649993896484
2024-06-03,55.945613861083984
2024-06-04,55.86175537109375
2024-06-05,55.647438049316406
2024-06-06,56.68174743652344
2024-06-07,55.218807220458984
2024-06-10,55.05107879638672
2024-06-11,54.40813064575195
2024-06-12,55.871070861816406
2024-06-13,57.119693756103516
2024-06-14,57.43650436401367
2024-06-17,57.259464263916016
2024-06-18,57.81854248046875
2024-06-20,57.222190856933594
2024-06-21,57.306053161621094
2024-06-24,57.948997497558594
2024-06-25,57.501731872558594
2024-06-26,56.924015045166016
2024-06-27,57.00787353515625
2024-06-28,58.2957649230957
2024-07-01,57.47188949584961
2024-07-02,58.286293029785156
2024-07-03,58.220001220703125
2024-07-05,57.102569580078125
2024-07-08,57.528709411621094
2024-07-09,58.01166534423828
2024-07-10,58.55144500732422
2024-07-11,61.77116012573242
2024-07-12,64.16699981689453
2024-07-15,64.76359558105469
2024-07-16,65.67269134521484
2024-07-17,64.91511535644531
2024-07-18,63.66511154174805
2024-07-19,63.220035552978516
2024-07-22,64.27117156982422
2024-07-23,65.51171112060547
2024-07-24,63.46623611450195
2024-07-25,64.30905151367188
2024-07-26,66.76171112060547
2024-07-29,67.56664276123047
2024-07-30,68.77875518798828
2024-07-31,67.52877044677734
2024-08-01,66.56285858154297
2024-08-02,63.38101577758789
2024-08-05,62.168888092041016
2024-08-06,64.72571563720703
2024-08-07,63.968135833740234
2024-08-08,65.10450744628906
2024-08-09,64.98140716552734
2024-08-12,63.636695861816406
2024-08-13,65.18973541259766
2024-08-14,64.89617156982422
2024-08-15,65.93783569335938
2024-08-16,66.27876281738281
2024-08-19,67.5003433227539
2024-08-20,66.45867919921875
2024-08-21,66.81851959228516
2024-08-22,67.11209869384766
2024-08-23,69.24279022216797
2024-08-26,70.04772186279297
2024-08-27,70.26551818847656
2024-08-28,70.34127044677734
2024-08-29,70.45492553710938
2024-08-30,71.23143768310547
2024-09-03,70.379150390625
2024-09-04,70.48332977294922
2024-09-05,70.70112609863281
2024-09-06,70.60643005371094
2024-09-09,70.36022186279297
2024-09-10,70.55908966064453
2024-09-11,72.24469757080078
2024-09-12,74.44168090820312
2024-09-13,75.8147964477539
2024-09-16,77.17842864990234
2024-09-17,76.14623260498047
2024-09-18,76.97956085205078
2024-09-19,77.94548034667969
2024-09-20,76.72389221191406
2024-09-23,77.81291198730469
2024-09-24,78.1159439086914
2024-09-25,76.51555633544922
2024-09-26,76.00418853759766
2024-09-27,76.48713684082031
2024-09-30,77.12940979003906
2024-10-01,76.38169860839844
2024-10-02,76.82266235351562
2024-10-03,76.51589965820312
2024-10-04,77.39781951904297
2024-10-07,76.59259033203125
2024-10-08,77.57036590576172
2024-10-09,78.98910522460938
2024-10-10,78.8261489868164
2024-10-11,79.53551483154297
2024-10-14,80.89673614501953
2024-10-15,82.90022277832031
2024-10-16,83.78213500976562
2024-10-17,85.23921203613281
2024-10-18,86.006103515625
2024-10-21,83.33159637451172
2024-10-22,83.22614288330078
2024-10-23,83.36034393310547
2024-10-24,83.9738540649414
2024-10-25,83.38910675048828
2024-10-28,83.77255249023438
2024-10-29,82.62223052978516
2024-10-30,79.32461547851562
2024-10-31,77.22527313232422
2024-11-01,75.88323211669922
2024-11-04,77.00479125976562
2024-11-05,78.01132202148438
2024-11-06,77.59912109375
2024-11-07,79.19999694824219
2024-11-08,79.4684066772461
2024-11-11,78.56732177734375
2024-11-12,75.75860595703125
2024-11-13,76.10369873046875
2024-11-14,76.1803970336914
2024-11-15,75.27930450439453
2024-11-18,75.16426849365234
2024-11-19,76.13246154785156
2024-11-20,76.26666259765625
2024-11-21,77.42657470703125
2024-11-22,77.32113647460938
2024-11-25,78.720703125
2024-11-26,79.7751693725586
2024-11-27,79.43006134033203
2024-11-29,78.59607696533203
2024-12-02,77.53202056884766
2024-12-03,76.83224487304688
2024-12-04,76.46797180175781
2024-12-05,75.95033264160156
2024-12-06,77.01436614990234
2024-12-09,79.5738525390625
2024-12-10,77.82919311523438
2024-12-11,76.67886352539062
2024-12-12,76.63093566894531
2024-12-13,76.62134552001953
2024-12-16,77.23486328125
2024-12-17,77.0335464477539
2024-12-18,71.15730285644531
2024-12-19,70.29454803466797
2024-12-20,71.55033111572266
2024-12-23,72.48017120361328
2024-12-24,72.97864532470703
2024-12-26,73.07451629638672
2024-12-27,71.52156829833984
2024-12-30,71.09978485107422
2024-12-31,72.23637390136719
2025-01-02,71.59522247314453
2025-01-03,72.77066802978516
2025-01-06,69.9340591430664
2025-01-07,68.32146453857422
2025-01-08,67.9328842163086
2025-01-10,66.20372009277344
2025-01-13,67.3403091430664
2025-01-14,68.28260803222656
2025-01-15,69.94377136230469
2025-01-16,70.37120819091797
2025-01-17,71.09979248046875
2025-01-21,71.92550659179688
2025-01-22,70.65292358398438
2025-01-23,69.80776977539062
2025-01-24,71.45921325683594
2025-01-27,72.45980072021484
2025-01-28,71.0900650024414
2025-01-29,66.87401580810547
2025-01-30,70.33235168457031
2025-01-31,71.05120849609375
2025-02-03,69.6329116821289
2025-02-04,70.2060546875
2025-02-05,70.89578247070312
2025-02-06,70.3226318359375
2025-02-07,70.66263580322266
2025-02-10,69.08890533447266
2025-02-11,69.50662231445312
2025-02-12,68.41860961914062
2025-02-13,69.22489929199219
2025-02-14,68.85575103759766
2025-02-18,69.1374740600586
2025-02-19,67.89402770996094
2025-02-20,67.58316802978516
2025-02-21,66.89344024658203
2025-02-24,66.87401580810547
2025-02-25,67.90374755859375
2025-02-26,67.99116516113281
2025-02-27,68.03974914550781
2025-02-28,68.90432739257812
2025-03-03,66.08714294433594
2025-03-04,65.14485168457031
2025-03-05,65.74714660644531
2025-03-06,64.76598358154297
2025-03-07,67.0294418334961
2025-03-10,66.22314453125
2025-03-11,63.69740295410156
2025-03-12,64.20254516601562
2025-03-13,62.143096923828125
2025-03-14,63.63911819458008
2025-03-17,66.67972564697266
2025-03-18,66.456298828125
2025-03-19,66.89344024658203
2025-03-20,66.51458740234375
2025-03-21,66.38829040527344
2025-03-24,67.49573516845703
2025-03-25,66.5534439086914
2025-03-26,66.95172882080078
2025-03-27,66.36885833740234
2025-03-28,65.74714660644531
2025-03-31,66.23014068603516
2025-04-01,66.00342559814453
2025-04-02,66.85114288330078
2025-04-03,61.705711364746094
2025-04-04,59.556854248046875
2025-04-07,57.6544303894043
2025-04-08,56.04771423339844
2025-04-09,60.710140228271484
2025-04-10,58.80771255493164
2025-04-11,59.773712158203125
2025-04-14,61.942283630371094
2025-04-15,62.68156814575195
2025-04-16,62.16899871826172
2025-04-17,62.96742630004883
2025-04-21,61.67613983154297
2025-04-22,63.0167121887207
2025-04-23,64.35728454589844
2025-04-24,65.08670806884766
2025-04-25,64.9092788696289
2025-04-28,65.29370880126953
2025-04-29,64.18971252441406
2025-04-30,62.8195686340332
2025-05-01,63.36170959472656
2025-05-02,64.12071228027344
2025-05-05,63.81513977050781
2025-05-06,63.06599807739258
2025-05-07,63.13500213623047
2025-05-08,62.632286071777344
2025-05-09,63.2927131652832
2025-05-12,65.64856719970703
2025-05-13,65.09657287597656
2025-05-14,65.16557312011719
2025-05-15,66.02314758300781
2025-05-16,66.870849609375
2025-05-19,66.93000030517578
2025-05-20,66.63428497314453
2025-05-21,64.06156921386719
2025-05-22,63.70671081542969
2025-05-23,63.6870002746582
2025-05-27,66.1315689086914
2025-05-28,66.80184936523438
2025-05-29,67.86642456054688
2025-05-30,66.3681411743164
2025-06-02,66.62442016601562
2025-06-03,69.37456512451172
2025-06-04,70.21243286132812
2025-06-05,70.78414154052734
2025-06-06,73.06114196777344
2025-06-09,71.54314422607422
2025-06-10,71.84870910644531
2025-06-11,71.93743133544922
2025-06-12,72.43029022216797
2025-06-13,71.06999969482422
2025-06-16,71.77970886230469
2025-06-17,70.71514129638672
2025-06-18,70.6855697631836
2025-06-20,70.4489974975586
2025-06-23,69.9758529663086
2025-06-24,69.33513641357422
2025-06-25,65.68799591064453
2025-06-26,66.79199981689453
2025-06-27,67.6199951171875
2025-06-30,67.47000122070312
2025-07-01,68.12000274658203
2025-07-02,68.2699966430664
2025-07-03,68.83000183105469
2025-07-07,67.33000183105469
2025-07-08,68.30000305175781
2025-07-09,69.02999877929688
2025-07-10,70.27999877929688
2025-07-11,70.7699966430664
2025-07-14,71.2300033569336
2025-07-15,69.91999816894531
2025-07-16,70.0999984741211
2025-07-17,69.02999877929688
2025-07-18,68.94999694824219
2025-07-21,69.01000213623047
2025-07-22,71.12000274658203
2025-07-23,71.48999786376953
2025-07-24,70.73999786376953
2025-07-25,71.80000305175781
2025-07-28,69.5999984741211
2025-07-29,70.43000030517578
2025-07-30,66.43000030517578
2025-07-31,65.43000030517578
2025-08-01,64.62000274658203
