Date,MIRG.BA
2023-05-03,5651.68505859375
2023-05-04,5584.84765625
2023-05-05,5663.65576171875
2023-05-08,5723.4306640625
2023-05-09,5832.82373046875
2023-05-10,6489.185546875
2023-05-11,6851.83251953125
2023-05-12,6809.87353515625
2023-05-15,6865.3193359375
2023-05-16,6820.36279296875
2023-05-17,6804.37890625
2023-05-18,6868.31640625
2023-05-19,7404.79443359375
2023-05-22,7727.9794921875
2023-05-23,7836.8740234375
2023-05-24,7634.0712890625
2023-05-29,7688.51806640625
2023-05-30,7570.63330078125
2023-05-31,7539.6630859375
2023-06-01,7569.13427734375
2023-06-02,7557.6455078125
2023-06-05,7572.63134765625
2023-06-06,7689.01806640625
2023-06-07,7642.56298828125
2023-06-08,7652.5537109375
2023-06-09,7686.0205078125
2023-06-12,7632.57275390625
2023-06-13,7597.107421875
2023-06-14,7388.81005859375
2023-06-15,7490.2109375
2023-06-16,7642.0634765625
2023-06-21,8280.9423828125
2023-06-22,8218.5029296875
2023-06-23,8782.4541015625
2023-06-26,9296.953125
2023-06-27,9137.607421875
2023-06-28,9088.15625
2023-06-29,9069.1748046875
2023-06-30,9179.068359375
2023-07-03,9161.583984375
2023-07-04,9180.56640625
2023-07-05,9182.064453125
2023-07-06,9055.1884765625
2023-07-07,9185.0625
2023-07-10,9087.1572265625
2023-07-11,9010.232421875
2023-07-12,9105.1396484375
2023-07-13,9268.98046875
2023-07-14,9154.0927734375
2023-07-17,9153.5927734375
2023-07-18,9087.6572265625
2023-07-19,9072.171875
2023-07-20,9265.4833984375
2023-07-21,9842.921875
2023-07-24,9970.2978515625
2023-07-25,9930.3369140625
2023-07-26,9710.05078125
2023-07-27,9588.169921875
2023-07-28,9770.9921875
2023-07-31,9568.6884765625
2023-08-01,9474.2802734375
2023-08-02,9133.1123046875
2023-08-03,9146.099609375
2023-08-04,9150.5947265625
2023-08-07,8949.291015625
2023-08-08,8947.79296875
2023-08-09,8862.3759765625
2023-08-10,8978.7626953125
2023-08-11,9095.1494140625
2023-08-14,8805.9306640625
2023-08-15,8819.41796875
2023-08-16,9022.7197265625
2023-08-17,9357.39453125
2023-08-18,9400.8515625
2023-08-22,9136.109375
2023-08-23,9014.228515625
2023-08-24,9065.1787109375
2023-08-25,9160.0859375
2023-08-28,9714.0478515625
2023-08-29,10092.1796875
2023-08-30,10095.67578125
2023-08-31,9736.5244140625
2023-09-01,9748.013671875
2023-09-04,9636.623046875
2023-09-05,9474.2802734375
2023-09-06,9185.0625
2023-09-07,8880.857421875
2023-09-08,8544.6845703125
2023-09-11,8157.56201171875
2023-09-12,8430.7958984375
2023-09-13,8559.1708984375
2023-09-14,8763.4716796875
2023-09-15,8720.513671875
2023-09-18,8694.5400390625
2023-09-19,8584.1474609375
2023-09-20,8570.16015625
2023-09-21,8229.9912109375
2023-09-22,8308.9150390625
2023-09-25,8385.83984375
2023-09-26,8231.9892578125
2023-09-27,8196.0244140625
2023-09-28,8430.2958984375
2023-09-29,8344.3798828125
2023-10-02,8644.587890625
2023-10-03,8421.8046875
2023-10-04,8434.7919921875
2023-10-05,8465.26171875
2023-10-06,8618.61328125
2023-10-09,8661.072265625
2023-10-10,9080.6630859375
2023-10-11,9370.3818359375
2023-10-12,9751.5107421875
2023-10-17,9901.865234375
2023-10-18,9855.41015625
2023-10-19,9422.33203125
2023-10-20,9717.0439453125
2023-10-23,11444.86328125
2023-10-24,10574.2109375
2023-10-25,10129.1435546875
2023-10-26,10055.71484375
2023-10-27,9949.8173828125
2023-10-30,9232.515625
2023-10-31,9876.388671875
2023-11-01,10134.138671875
2023-11-02,11274.029296875
2023-11-03,11288.015625
2023-11-07,11270.533203125
2023-11-08,11136.662109375
2023-11-09,11499.8095703125
2023-11-10,11932.388671875
2023-11-13,11933.88671875
2023-11-14,11558.7529296875
2023-11-15,11736.5791015625
2023-11-16,11377.4287109375
2023-11-17,11148.1513671875
2023-11-21,10798.4912109375
2023-11-22,10797.9931640625
2023-11-23,11144.1552734375
2023-11-24,11042.2548828125
2023-11-27,9961.306640625
2023-11-28,10086.6845703125
2023-11-29,10623.662109375
2023-11-30,10659.626953125
2023-12-01,11156.14453125
2023-12-04,10782.5078125
2023-12-05,10913.8798828125
2023-12-06,10750.5390625
2023-12-07,11721.59375
2023-12-11,11717.09765625
2023-12-12,11926.39453125
2023-12-13,11933.3876953125
2023-12-14,11835.482421875
2023-12-15,11969.8525390625
2023-12-18,11610.701171875
2023-12-19,11628.1845703125
2023-12-20,11094.205078125
2023-12-21,11086.7119140625
2023-12-22,10661.125
2023-12-26,10272.00390625
2023-12-27,10203.072265625
2023-12-28,10244.03125
2023-12-29,10380.3984375
2024-01-02,10071.69921875
2024-01-03,10067.2041015625
2024-01-04,10384.89453125
2024-01-05,12240.0888671875
2024-01-08,14192.689453125
2024-01-09,15625.794921875
2024-01-10,16016.4140625
2024-01-11,15085.3203125
2024-01-12,14630.263671875
2024-01-15,14403.4833984375
2024-01-16,16207.7275390625
2024-01-17,16394.544921875
2024-01-18,16140.2939453125
2024-01-19,16090.841796875
2024-01-22,16351.587890625
2024-01-23,15834.5908203125
2024-01-24,15928.5
2024-01-25,15653.267578125
2024-01-26,15795.1298828125
2024-01-29,15340.572265625
2024-01-30,15192.7158203125
2024-01-31,14832.06640625
2024-02-01,14926.4755859375
2024-02-02,14881.5185546875
2024-02-05,14790.107421875
2024-02-06,14340.0458984375
2024-02-07,13573.791015625
2024-02-08,13379.48046875
2024-02-09,14046.8310546875
2024-02-14,13707.1611328125
2024-02-15,13989.8857421875
2024-02-16,13994.3818359375
2024-02-19,13920.4541015625
2024-02-20,13546.318359375
2024-02-21,12991.8583984375
2024-02-22,13076.275390625
2024-02-23,12745.59765625
2024-02-26,12228.6005859375
2024-02-27,11475.8330078125
2024-02-28,11172.1279296875
2024-02-29,11185.115234375
2024-03-01,11323.4814453125
2024-03-04,11494.8134765625
2024-03-05,10884.408203125
2024-03-06,10946.34765625
2024-03-07,10688.099609375
2024-03-08,12054.26953125
2024-03-11,11131.66796875
2024-03-12,11439.369140625
2024-03-13,11714.6005859375
2024-03-14,11443.86328125
2024-03-15,11952.369140625
2024-03-18,12280.0498046875
2024-03-19,13837.03515625
2024-03-20,13871.501953125
2024-03-21,13958.4169921875
2024-03-22,14197.68359375
2024-03-25,13750.1201171875
2024-03-26,13279.078125
2024-03-27,13401.9580078125
2024-04-03,13163.1904296875
2024-04-04,12950.3974609375
2024-04-05,13160.693359375
2024-04-08,12919.927734375
2024-04-09,12721.12109375
2024-04-10,12962.8857421875
2024-04-11,14035.8408203125
2024-04-12,13986.8896484375
2024-04-15,13151.2021484375
2024-04-16,13231.6240234375
2024-04-17,13748.62109375
2024-04-18,13760.609375
2024-04-19,13760.609375
2024-04-22,13998.8779296875
2024-04-23,13871.501953125
2024-04-24,13836.0361328125
2024-04-25,14015.861328125
2024-04-26,14636.7568359375
2024-04-29,14328.556640625
2024-04-30,13986.3896484375
2024-05-02,14630.7626953125
2024-05-03,14850.048828125
2024-05-06,15236.673828125
2024-05-07,15481.9345703125
2024-05-08,15595.32421875
2024-05-09,15308.603515625
2024-05-10,15466.4501953125
2024-05-13,15340.0732421875
2024-05-14,15322.58984375
2024-05-15,16066.365234375
2024-05-16,16511.931640625
2024-05-17,16258.6787109375
2024-05-20,16420.021484375
2024-05-21,16444.498046875
2024-05-22,16256.6806640625
2024-05-23,16652.294921875
2024-05-24,16517.927734375
2024-05-27,16614.33203125
2024-05-28,16347.091796875
2024-05-29,17102.857421875
2024-05-30,17724.251953125
2024-05-31,17873.607421875
2024-06-03,18712.291015625
2024-06-04,18351.642578125
2024-06-05,18172.31640625
2024-06-06,17692.783203125
2024-06-07,17731.24609375
2024-06-10,18060.42578125
2024-06-11,18375.619140625
2024-06-12,18740.263671875
2024-06-13,19428.595703125
2024-06-14,19835.697265625
2024-06-18,19952.583984375
2024-06-19,20084.455078125
2024-06-24,19601.42578125
2024-06-25,19371.6484375
2024-06-26,19500.5234375
2024-06-27,19889.14453125
2024-06-28,19804.7265625
2024-07-01,19478.044921875
2024-07-02,19668.359375
2024-07-03,19405.6171875
2024-07-04,19520.505859375
2024-07-05,19475.548828125
2024-07-08,19857.177734375
2024-07-10,20005.533203125
2024-07-11,21004.560546875
2024-07-12,21828.7578125
2024-07-15,19655.873046875
2024-07-16,20230.3125
2024-07-17,19955.580078125
2024-07-18,19980.556640625
2024-07-19,19955.580078125
2024-07-22,20005.533203125
2024-07-23,20330.216796875
2024-07-24,19830.703125
2024-07-25,19780.751953125
2024-07-26,19481.04296875
2024-07-29,18831.673828125
2024-07-30,18007.4765625
2024-07-31,18482.015625
2024-08-01,18531.966796875
2024-08-02,18207.283203125
2024-08-05,17782.697265625
2024-08-06,18132.35546875
2024-08-07,18307.185546875
2024-08-08,19006.50390625
2024-08-09,19131.3828125
2024-08-12,18831.673828125
2024-08-13,19506.01953125
2024-08-14,19506.01953125
2024-08-15,19131.3828125
2024-08-16,19181.333984375
2024-08-19,19031.48046875
2024-08-20,19056.45703125
2024-08-21,19381.140625
2024-08-22,19006.50390625
2024-08-23,18981.529296875
2024-08-26,19056.45703125
2024-08-27,19156.359375
2024-08-28,19106.40625
2024-08-29,19206.310546875
2024-08-30,19780.751953125
2024-09-02,20105.435546875
2024-09-03,20055.484375
2024-09-04,20679.876953125
2024-09-05,20854.705078125
2024-09-06,21154.4140625
2024-09-09,21304.267578125
2024-09-10,21079.486328125
2024-09-11,21279.29296875
2024-09-12,21379.197265625
2024-09-13,21404.171875
2024-09-16,22303.296875
2024-09-17,21903.685546875
2024-09-18,21379.197265625
2024-09-19,21479.099609375
2024-09-20,21129.439453125
2024-09-23,20480.0703125
2024-09-24,20230.3125
2024-09-25,20579.97265625
2024-09-26,20405.14453125
2024-09-27,20405.14453125
2024-09-30,20255.291015625
2024-10-01,20729.826171875
2024-10-02,20704.8515625
2024-10-03,20854.705078125
2024-10-04,20829.73046875
2024-10-07,20729.826171875
2024-10-08,20530.0234375
2024-10-09,21004.560546875
2024-10-10,21254.318359375
2024-10-14,21329.244140625
2024-10-15,21778.806640625
2024-10-16,21928.66015625
2024-10-17,22128.466796875
2024-10-18,22802.810546875
2024-10-21,22578.029296875
2024-10-22,21878.7109375
2024-10-23,21703.87890625
2024-10-24,22053.5390625
2024-10-25,22203.392578125
2024-10-28,22278.3203125
2024-10-29,22677.931640625
2024-10-30,23127.494140625
2024-10-31,23227.3984375
2024-11-01,23552.080078125
2024-11-04,23152.470703125
2024-11-05,23377.251953125
2024-11-06,23676.958984375
2024-11-07,23627.0078125
2024-11-08,23352.275390625
2024-11-11,23602.033203125
2024-11-12,23726.912109375
2024-11-13,23726.912109375
2024-11-14,24001.64453125
2024-11-15,23851.791015625
2024-11-19,23951.693359375
2024-11-20,24276.376953125
2024-11-21,24626.03515625
2024-11-22,25300.380859375
2024-11-25,26873.84765625
2024-11-26,27523.216796875
2024-11-27,26773.947265625
2024-11-28,26923.80078125
2024-11-29,27173.55859375
2024-12-02,27173.55859375
2024-12-03,26898.826171875
2024-12-04,26624.091796875
2024-12-05,26798.921875
2024-12-06,26948.775390625
2024-12-09,26773.947265625
2024-12-10,26674.04296875
2024-12-11,26748.970703125
2024-12-12,26574.140625
2024-12-13,26474.23828125
2024-12-16,26723.994140625
2024-12-17,27023.703125
2024-12-18,26224.48046875
2024-12-19,25500.185546875
2024-12-20,26149.5546875
2024-12-23,26174.529296875
2024-12-24,25924.7734375
2024-12-26,26174.529296875
2024-12-27,25999.69921875
2024-12-30,26049.65234375
2025-01-02,26549.166015625
2025-01-03,26649.068359375
2025-01-06,26748.970703125
2025-01-07,26823.8984375
2025-01-08,26848.873046875
2025-01-09,27248.484375
2025-01-10,27348.38671875
2025-01-13,27123.60546875
2025-01-14,27198.533203125
2025-01-15,27398.33984375
2025-01-16,27048.6796875
2025-01-17,26124.578125
2025-01-20,26723.994140625
2025-01-21,27248.484375
2025-01-22,27373.361328125
2025-01-23,27348.38671875
2025-01-24,27023.703125
2025-01-27,26024.673828125
2025-01-28,26399.3125
2025-01-29,26449.26171875
2025-01-30,27298.435546875
2025-01-31,27123.60546875
2025-02-03,27273.4609375
2025-02-04,27023.703125
2025-02-05,26723.994140625
2025-02-06,26474.23828125
2025-02-07,26324.384765625
2025-02-10,26149.5546875
2025-02-11,25125.55078125
2025-02-12,24975.6953125
2025-02-13,25000.671875
2025-02-14,25500.185546875
2025-02-17,24850.818359375
2025-02-18,25100.57421875
2025-02-19,25025.646484375
2025-02-20,25100.57421875
2025-02-21,24501.158203125
2025-02-24,24850.818359375
2025-02-25,24800.8671875
2025-02-26,24675.98828125
2025-02-27,23976.66796875
2025-02-28,23826.814453125
2025-03-05,23701.935546875
2025-03-06,23402.2265625
2025-03-07,23701.935546875
2025-03-10,22802.810546875
2025-03-11,23052.56640625
2025-03-12,24476.181640625
2025-03-13,25949.748046875
2025-03-14,27573.16796875
2025-03-17,27398.33984375
2025-03-18,27023.703125
2025-03-19,27173.55859375
2025-03-20,26574.140625
2025-03-21,26149.5546875
2025-03-25,26349.359375
2025-03-26,25300.380859375
2025-03-27,24975.6953125
2025-03-28,24026.619140625
2025-03-31,23976.66796875
2025-04-01,23552.080078125
2025-04-03,24576.0859375
2025-04-04,23277.34765625
2025-04-07,22652.95703125
2025-04-08,22028.564453125
2025-04-09,23202.421875
2025-04-10,21953.63671875
2025-04-11,22927.6875
2025-04-14,23527.10546875
2025-04-15,23252.373046875
2025-04-16,22827.787109375
2025-04-21,21529.05078125
2025-04-22,22103.4921875
2025-04-23,23077.544921875
2025-04-24,23402.2265625
2025-04-25,23602.033203125
2025-04-28,23477.154296875
2025-04-29,23651.984375
2025-04-30,24176.47265625
2025-05-05,25025.646484375
2025-05-06,25625.064453125
2025-05-07,25699.9921875
2025-05-08,25600.087890625
2025-05-09,25375.306640625
2025-05-12,25350.33203125
2025-05-13,24426.232421875
2025-05-14,25150.525390625
2025-05-15,24486.990234375
2025-05-16,24661.896484375
2025-05-19,24561.951171875
2025-05-20,24212.13671875
2025-05-21,23062.74609375
2025-05-22,22887.83984375
2025-05-23,23412.560546875
2025-05-26,23287.626953125
2025-05-27,23087.734375
2025-05-28,22987.787109375
2025-05-29,22787.892578125
2025-05-30,22887.83984375
2025-06-02,22812.87890625
2025-06-03,22363.119140625
2025-06-04,21163.755859375
2025-06-05,20514.1015625
2025-06-06,20589.060546875
2025-06-09,20614.046875
2025-06-10,21188.7421875
2025-06-11,21088.794921875
2025-06-12,20664.021484375
2025-06-13,21363.650390625
2025-06-17,21413.623046875
2025-06-18,20888.90234375
2025-06-19,21188.7421875
2025-06-23,20738.98046875
2025-06-24,21613.517578125
2025-06-25,21663.490234375
2025-06-26,21388.63671875
2025-06-27,21138.76953125
2025-06-30,20489.11328125
2025-07-01,20539.087890625
2025-07-02,20788.955078125
2025-07-03,20938.875
2025-07-04,20988.84765625
2025-07-07,21138.76953125
2025-07-08,21538.556640625
2025-07-10,21038.822265625
2025-07-11,20913.888671875
2025-07-14,21150.0
2025-07-15,21350.0
2025-07-16,21750.0
2025-07-17,22150.0
2025-07-18,21775.0
2025-07-21,21325.0
2025-07-22,21525.0
2025-07-23,22475.0
2025-07-24,22400.0
2025-07-25,22800.0
2025-07-28,23050.0
2025-07-29,23300.0
2025-07-30,23375.0
2025-07-31,23450.0
2025-08-01,23350.0
2025-08-04,24275.0
2025-08-05,24275.0
2025-08-06,24800.0
2025-08-07,24450.0
2025-08-08,24200.0
2025-08-11,23750.0
2025-08-12,23025.0
2025-08-13,22425.0
2025-08-14,21625.0
2025-08-18,21000.0
2025-08-19,20775.0
2025-08-20,20475.0
2025-08-21,20625.0
2025-08-22,20600.0
