Date,ZTS
2023-01-03,142.70079040527344
2023-01-04,144.75119018554688
2023-01-05,141.34036254882812
2023-01-06,143.46849060058594
2023-01-09,142.9048309326172
2023-01-10,149.99859619140625
2023-01-11,153.4385528564453
2023-01-12,155.3917694091797
2023-01-13,156.37327575683594
2023-01-17,155.0614013671875
2023-01-18,155.45008850097656
2023-01-19,157.7439422607422
2023-01-20,159.5556182861328
2023-01-23,162.41928100585938
2023-01-24,161.5816192626953
2023-01-25,161.2114715576172
2023-01-26,163.8705596923828
2023-01-27,160.89004516601562
2023-01-30,160.42250061035156
2023-01-31,161.1920166015625
2023-02-01,163.45172119140625
2023-02-02,166.55889892578125
2023-02-03,163.4419708251953
2023-02-06,160.6465301513672
2023-02-07,161.26991271972656
2023-02-08,157.86082458496094
2023-02-09,156.633544921875
2023-02-10,154.21795654296875
2023-02-13,158.9029998779297
2023-02-14,167.43551635742188
2023-02-15,170.4744873046875
2023-02-16,169.41278076171875
2023-02-17,167.56211853027344
2023-02-21,165.4290008544922
2023-02-22,162.10755920410156
2023-02-23,165.09783935546875
2023-02-24,162.01019287109375
2023-02-27,161.1725311279297
2023-02-28,162.6627960205078
2023-03-01,163.21798706054688
2023-03-02,164.20172119140625
2023-03-03,166.13034057617188
2023-03-06,165.26341247558594
2023-03-07,162.69200134277344
2023-03-08,164.26016235351562
2023-03-09,163.14004516601562
2023-03-10,157.33485412597656
2023-03-13,159.16603088378906
2023-03-14,160.28614807128906
2023-03-15,159.32186889648438
2023-03-16,161.99072265625
2023-03-17,160.19847106933594
2023-03-20,161.513427734375
2023-03-21,161.92251586914062
2023-03-22,157.1887664794922
2023-03-23,157.0523681640625
2023-03-24,159.91600036621094
2023-03-27,161.40625
2023-03-28,160.75367736816406
2023-03-29,158.43551635742188
2023-03-30,159.88677978515625
2023-03-31,162.11732482910156
2023-04-03,163.30564880371094
2023-04-04,162.73095703125
2023-04-05,163.29588317871094
2023-04-06,164.5523681640625
2023-04-10,166.43228149414062
2023-04-11,166.76341247558594
2023-04-12,166.9971923828125
2023-04-13,169.0329132080078
2023-04-14,170.06539916992188
2023-04-17,170.08486938476562
2023-04-18,169.91928100585938
2023-04-19,170.43553161621094
2023-04-20,170.2353973388672
2023-04-21,172.6562042236328
2023-04-24,172.13885498046875
2023-04-25,168.8883819580078
2023-04-26,168.81027221679688
2023-04-27,169.796142578125
2023-04-28,171.5824737548828
2023-05-01,175.2721710205078
2023-05-02,172.67572021484375
2023-05-03,173.4858856201172
2023-05-04,174.20822143554688
2023-05-05,181.7829132080078
2023-05-08,180.45538330078125
2023-05-09,179.9673309326172
2023-05-10,180.71896362304688
2023-05-11,180.69943237304688
2023-05-12,179.2352294921875
2023-05-15,179.45974731445312
2023-05-16,177.1170654296875
2023-05-17,174.6669921875
2023-05-18,175.42837524414062
2023-05-19,175.26242065429688
2023-05-22,175.233154296875
2023-05-23,168.5467071533203
2023-05-24,165.1010284423828
2023-05-25,161.29415893554688
2023-05-26,160.8060760498047
2023-05-30,157.09683227539062
2023-05-31,159.11740112304688
2023-06-01,162.03602600097656
2023-06-02,167.77561950683594
2023-06-05,167.03375244140625
2023-06-06,166.0771484375
2023-06-07,159.6737823486328
2023-06-08,160.37661743164062
2023-06-09,159.1954803466797
2023-06-12,161.59674072265625
2023-06-13,162.04579162597656
2023-06-14,161.69435119628906
2023-06-15,167.3363494873047
2023-06-16,166.66281127929688
2023-06-20,164.87652587890625
2023-06-21,165.82334899902344
2023-06-22,166.0966796875
2023-06-23,164.34939575195312
2023-06-26,163.53924560546875
2023-06-27,166.59449768066406
2023-06-28,165.06198120117188
2023-06-29,167.76580810546875
2023-06-30,168.0977020263672
2023-07-03,166.1649932861328
2023-07-05,165.30599975585938
2023-07-06,164.447021484375
2023-07-07,163.1487579345703
2023-07-10,166.1552276611328
2023-07-11,166.0771484375
2023-07-12,167.7560577392578
2023-07-13,166.91661071777344
2023-07-14,168.07818603515625
2023-07-17,166.6530303955078
2023-07-18,166.9947052001953
2023-07-19,166.80923461914062
2023-07-20,167.88046264648438
2023-07-21,179.5218048095703
2023-07-24,181.54681396484375
2023-07-25,186.01748657226562
2023-07-26,187.82730102539062
2023-07-27,184.58924865722656
2023-07-28,185.77294921875
2023-07-31,184.0022735595703
2023-08-01,181.47833251953125
2023-08-02,178.04464721679688
2023-08-03,176.94900512695312
2023-08-04,174.7478790283203
2023-08-07,176.76312255859375
2023-08-08,185.1859893798828
2023-08-09,185.23489379882812
2023-08-10,184.99034118652344
2023-08-11,186.68272399902344
2023-08-14,185.5283660888672
2023-08-15,185.03921508789062
2023-08-16,182.22181701660156
2023-08-17,178.7978973388672
2023-08-18,177.6239776611328
2023-08-21,176.88050842285156
2023-08-22,177.8685760498047
2023-08-23,180.2457275390625
2023-08-24,177.61416625976562
2023-08-25,178.84681701660156
2023-08-28,182.91639709472656
2023-08-29,188.58058166503906
2023-08-30,188.51211547851562
2023-08-31,186.3696746826172
2023-09-01,188.33602905273438
2023-09-05,186.2914276123047
2023-09-06,182.79901123046875
2023-09-07,183.6990203857422
2023-09-08,181.74249267578125
2023-09-11,182.0261993408203
2023-09-12,183.6207275390625
2023-09-13,178.04464721679688
2023-09-14,178.76856994628906
2023-09-15,176.3326416015625
2023-09-18,175.7456817626953
2023-09-19,178.0250701904297
2023-09-20,177.5359344482422
2023-09-21,172.79135131835938
2023-09-22,172.84022521972656
2023-09-25,173.85768127441406
2023-09-26,173.026123046875
2023-09-27,170.8837127685547
2023-09-28,170.22828674316406
2023-09-29,170.19891357421875
2023-10-02,168.97610473632812
2023-10-03,166.62823486328125
2023-10-04,167.27391052246094
2023-10-05,168.26194763183594
2023-10-06,171.76416015625
2023-10-09,170.8054656982422
2023-10-10,171.81307983398438
2023-10-11,173.1043701171875
2023-10-12,170.52174377441406
2023-10-13,170.5902557373047
2023-10-16,171.3728485107422
2023-10-17,170.47283935546875
2023-10-18,165.85543823242188
2023-10-19,164.38803100585938
2023-10-20,163.4586944580078
2023-10-23,162.88148498535156
2023-10-24,163.48800659179688
2023-10-25,160.11300659179688
2023-10-26,154.6346893310547
2023-10-27,152.6390380859375
2023-10-30,153.58795166015625
2023-10-31,153.95567321777344
2023-11-01,148.5034942626953
2023-11-02,157.7898712158203
2023-11-03,159.0842742919922
2023-11-06,160.0060577392578
2023-11-07,163.91868591308594
2023-11-08,167.55674743652344
2023-11-09,167.3214111328125
2023-11-10,166.0367889404297
2023-11-13,165.5562744140625
2023-11-14,169.3022003173828
2023-11-15,171.23402404785156
2023-11-16,173.1167755126953
2023-11-17,171.4105224609375
2023-11-20,172.64610290527344
2023-11-21,175.2643280029297
2023-11-22,175.87229919433594
2023-11-24,176.7156219482422
2023-11-27,175.32315063476562
2023-11-28,173.5384521484375
2023-11-29,172.38133239746094
2023-11-30,173.2442626953125
2023-12-01,175.6565704345703
2023-12-04,178.5885772705078
2023-12-05,176.16647338867188
2023-12-06,178.47091674804688
2023-12-07,178.30422973632812
2023-12-08,181.02052307128906
2023-12-11,185.78627014160156
2023-12-12,187.7572784423828
2023-12-13,193.58212280273438
2023-12-14,196.2101287841797
2023-12-15,192.4838409423828
2023-12-18,192.90550231933594
2023-12-19,194.23910522460938
2023-12-20,190.85601806640625
2023-12-21,190.88543701171875
2023-12-22,191.19921875
2023-12-26,191.7091522216797
2023-12-27,193.0819854736328
2023-12-28,193.3369598388672
2023-12-29,193.54287719726562
2024-01-02,192.7584228515625
2024-01-03,189.18896484375
2024-01-04,190.27743530273438
2024-01-05,191.07174682617188
2024-01-08,192.34654235839844
2024-01-09,192.140625
2024-01-10,194.91574096679688
2024-01-11,192.8957061767578
2024-01-12,195.0824432373047
2024-01-16,189.24781799316406
2024-01-17,187.19834899902344
2024-01-18,187.2297821044922
2024-01-19,185.14617919921875
2024-01-22,187.9177703857422
2024-01-23,184.87100219726562
2024-01-24,182.87583923339844
2024-01-25,184.10438537597656
2024-01-26,188.2322998046875
2024-01-29,189.45098876953125
2024-01-30,188.14382934570312
2024-01-31,184.58596801757812
2024-02-01,185.89312744140625
2024-02-02,185.79483032226562
2024-02-05,186.9054412841797
2024-02-06,192.77296447753906
2024-02-07,193.70664978027344
2024-02-08,192.38966369628906
2024-02-09,193.93272399902344
2024-02-12,193.31353759765625
2024-02-13,180.34011840820312
2024-02-14,180.92001342773438
2024-02-15,186.3943634033203
2024-02-16,185.156005859375
2024-02-20,183.34759521484375
2024-02-21,185.14617919921875
2024-02-22,193.28404235839844
2024-02-23,193.8246307373047
2024-02-26,193.6575164794922
2024-02-27,195.58387756347656
2024-02-28,196.5077362060547
2024-02-29,194.92538452148438
2024-03-01,187.54429626464844
2024-03-04,184.63511657714844
2024-03-05,182.05026245117188
2024-03-06,180.37942504882812
2024-03-07,178.39410400390625
2024-03-08,179.032958984375
2024-03-11,180.34011840820312
2024-03-12,178.23687744140625
2024-03-13,173.20474243164062
2024-03-14,170.89508056640625
2024-03-15,169.60760498046875
2024-03-18,167.75985717773438
2024-03-19,169.99090576171875
2024-03-20,168.05470275878906
2024-03-21,165.43055725097656
2024-03-22,166.0005645751953
2024-03-25,164.92930603027344
2024-03-26,162.82603454589844
2024-03-27,165.6172637939453
2024-03-28,166.30526733398438
2024-04-01,164.15286254882812
2024-04-02,162.17735290527344
2024-04-03,160.17239379882812
2024-04-04,162.67861938476562
2024-04-05,163.01275634765625
2024-04-08,162.845703125
2024-04-09,164.2707977294922
2024-04-10,160.3984375
2024-04-11,159.93649291992188
2024-04-12,147.40536499023438
2024-04-15,147.198974609375
2024-04-16,150.3931884765625
2024-04-17,149.3317413330078
2024-04-18,150.9107208251953
2024-04-19,144.39566040039062
2024-04-22,143.44943237304688
2024-04-23,147.4116973876953
2024-04-24,148.71273803710938
2024-04-25,151.15711975097656
2024-04-26,156.14443969726562
2024-04-29,157.4060516357422
2024-04-30,156.9526824951172
2024-05-01,156.22329711914062
2024-05-02,164.82789611816406
2024-05-03,164.67019653320312
2024-05-06,163.5662841796875
2024-05-07,166.0303497314453
2024-05-08,162.5510711669922
2024-05-09,165.7149658203125
2024-05-10,166.6118927001953
2024-05-13,165.4981231689453
2024-05-14,166.4443359375
2024-05-15,170.79098510742188
2024-05-16,171.21481323242188
2024-05-17,171.55979919433594
2024-05-20,171.8850555419922
2024-05-21,170.30801391601562
2024-05-22,169.5786590576172
2024-05-23,168.44515991210938
2024-05-24,167.62709045410156
2024-05-28,168.8394317626953
2024-05-29,168.34661865234375
2024-05-30,167.00613403320312
2024-05-31,167.1244354248047
2024-06-03,169.89405822753906
2024-06-04,169.41110229492188
2024-06-05,173.29449462890625
2024-06-06,174.24072265625
2024-06-07,174.3787078857422
2024-06-10,176.26126098632812
2024-06-11,175.9754180908203
2024-06-12,173.32408142089844
2024-06-13,168.85916137695312
2024-06-14,168.10020446777344
2024-06-17,168.44515991210938
2024-06-18,167.2229766845703
2024-06-20,165.76422119140625
2024-06-21,168.6324462890625
2024-06-24,169.3716583251953
2024-06-25,165.56710815429688
2024-06-26,168.44515991210938
2024-06-27,173.92532348632812
2024-06-28,170.8698272705078
2024-07-01,170.10104370117188
2024-07-02,172.2989959716797
2024-07-03,173.07765197753906
2024-07-05,172.44686889648438
2024-07-08,172.91009521484375
2024-07-09,171.73721313476562
2024-07-10,170.9979705810547
2024-07-11,175.1869354248047
2024-07-12,176.46823120117188
2024-07-15,175.42347717285156
2024-07-16,180.2826690673828
2024-07-17,179.43502807617188
2024-07-18,177.07569885253906
2024-07-19,176.43353271484375
2024-07-22,178.58731079101562
2024-07-23,177.2239227294922
2024-07-24,177.50054931640625
2024-07-25,178.58731079101562
2024-07-26,177.6783905029297
2024-07-29,179.64447021484375
2024-07-30,179.64447021484375
2024-07-31,177.87596130371094
2024-08-01,180.22738647460938
2024-08-02,178.4193572998047
2024-08-05,172.71873474121094
2024-08-06,183.06288146972656
2024-08-07,182.54913330078125
2024-08-08,186.03671264648438
2024-08-09,183.02337646484375
2024-08-12,181.6006622314453
2024-08-13,186.11575317382812
2024-08-14,181.1758575439453
2024-08-15,181.867431640625
2024-08-16,181.50189208984375
2024-08-19,182.2626190185547
2024-08-20,181.39321899414062
2024-08-21,180.7016143798828
2024-08-22,179.98037719726562
2024-08-23,178.72564697265625
2024-08-26,179.37771606445312
2024-08-27,179.91122436523438
2024-08-28,180.7115020751953
2024-08-29,180.6917266845703
2024-08-30,181.28453063964844
2024-09-03,181.36354064941406
2024-09-04,185.07835388183594
2024-09-05,184.3472442626953
2024-09-06,186.9555206298828
2024-09-09,189.4254608154297
2024-09-10,189.05992126464844
2024-09-11,187.70639038085938
2024-09-12,188.41773986816406
2024-09-13,188.79315185546875
2024-09-16,191.91519165039062
2024-09-17,193.35765075683594
2024-09-18,194.11837768554688
2024-09-19,190.91732788085938
2024-09-20,190.32452392578125
2024-09-23,191.2631072998047
2024-09-24,191.36192321777344
2024-09-25,189.22787475585938
2024-09-26,192.52772521972656
2024-09-27,192.4684600830078
2024-09-30,193.0316162109375
2024-10-01,192.08314514160156
2024-10-02,190.14671325683594
2024-10-03,188.6943817138672
2024-10-04,187.74591064453125
2024-10-07,185.02894592285156
2024-10-08,185.1178741455078
2024-10-09,187.8842315673828
2024-10-10,187.99290466308594
2024-10-11,187.79531860351562
2024-10-14,190.3343963623047
2024-10-15,190.07752990722656
2024-10-16,192.1029052734375
2024-10-17,188.70425415039062
2024-10-18,190.95684814453125
2024-10-21,187.17286682128906
2024-10-22,187.23214721679688
2024-10-23,186.71841430664062
2024-10-24,179.31845092773438
2024-10-25,177.84632873535156
2024-10-28,180.5632781982422
2024-10-29,179.09120178222656
2024-10-30,180.54354858398438
2024-10-31,177.0496826171875
2024-11-01,180.18899536132812
2024-11-04,173.48451232910156
2024-11-05,173.5736541748047
2024-11-06,168.7210693359375
2024-11-07,172.5635223388672
2024-11-08,175.10867309570312
2024-11-11,174.44512939453125
2024-11-12,172.27633666992188
2024-11-13,175.32652282714844
2024-11-14,172.93984985351562
2024-11-15,173.44491577148438
2024-11-18,174.7125244140625
2024-11-19,173.86083984375
2024-11-20,173.9697723388672
2024-11-21,174.99972534179688
2024-11-22,175.24729919433594
2024-11-25,176.98036193847656
2024-11-26,173.99948120117188
2024-11-27,175.0294189453125
2024-11-29,173.55386352539062
2024-12-02,175.0987548828125
2024-12-03,175.2274932861328
2024-12-04,173.6231689453125
2024-12-05,173.0784912109375
2024-12-06,174.75213623046875
2024-12-09,176.42576599121094
2024-12-10,174.99972534179688
2024-12-11,175.45526123046875
2024-12-12,177.10910034179688
2024-12-13,176.4554901123047
2024-12-16,174.10842895507812
2024-12-17,169.1370086669922
2024-12-18,165.39358520507812
2024-12-19,161.9373779296875
2024-12-20,163.2445831298828
2024-12-23,162.6900177001953
2024-12-24,163.10595703125
2024-12-26,163.91802978515625
2024-12-27,163.00692749023438
2024-12-30,160.6697540283203
2024-12-31,161.3530731201172
2025-01-02,161.0361785888672
2025-01-03,161.72938537597656
2025-01-06,164.29432678222656
2025-01-07,161.9076690673828
2025-01-08,163.42286682128906
2025-01-10,161.7393035888672
2025-01-13,164.7102813720703
2025-01-14,162.8187713623047
2025-01-15,165.55203247070312
2025-01-16,167.73074340820312
2025-01-17,164.28443908691406
2025-01-21,166.41012573242188
2025-01-22,165.51614379882812
2025-01-23,165.8439483642578
2025-01-24,167.48291015625
2025-01-27,171.87335205078125
2025-01-28,169.28082275390625
2025-01-29,169.08213806152344
2025-01-30,171.5554962158203
2025-01-31,169.75759887695312
2025-02-03,170.79066467285156
2025-02-04,171.08865356445312
2025-02-05,174.49571228027344
2025-02-06,172.95606994628906
2025-02-07,170.2840576171875
2025-02-10,170.76084899902344
2025-02-11,173.1249237060547
2025-02-12,172.71768188476562
2025-02-13,163.8275146484375
2025-02-14,156.467041015625
2025-02-18,155.43399047851562
2025-02-19,155.59292602539062
2025-02-20,156.36770629882812
2025-02-21,159.38739013671875
2025-02-24,164.20497131347656
2025-02-25,167.4034423828125
2025-02-26,163.88711547851562
2025-02-27,163.87718200683594
2025-02-28,166.1220703125
2025-03-03,169.39007568359375
2025-03-04,168.7642822265625
2025-03-05,165.88368225097656
2025-03-06,166.1320037841797
2025-03-07,169.23114013671875
2025-03-10,170.65158081054688
2025-03-11,163.29112243652344
2025-03-12,160.59921264648438
2025-03-13,158.99005126953125
2025-03-14,160.18203735351562
2025-03-17,164.06590270996094
2025-03-18,163.33084106445312
2025-03-19,162.6553955078125
2025-03-20,162.0693359375
2025-03-21,161.94021606445312
2025-03-24,162.0792694091797
2025-03-25,160.22177124023438
2025-03-26,161.7316131591797
2025-03-27,163.9169158935547
2025-03-28,162.01966857910156
2025-03-31,163.54937744140625
2025-04-01,160.82769775390625
2025-04-02,162.40707397460938
2025-04-03,158.54307556152344
2025-04-04,150.7157440185547
2025-04-07,148.10333251953125
2025-04-08,143.44467163085938
2025-04-09,152.52357482910156
2025-04-10,146.01736450195312
2025-04-11,148.44105529785156
2025-04-14,149.82176208496094
2025-04-15,148.2225341796875
2025-04-16,145.77896118164062
2025-04-17,147.6761932373047
2025-04-21,146.360595703125
2025-04-22,149.49014282226562
2025-04-23,150.40707397460938
2025-04-24,151.7924346923828
2025-04-25,152.9585418701172
2025-04-28,153.05821228027344
2025-04-29,154.91200256347656
2025-04-30,155.87876892089844
2025-05-01,155.13125610351562
2025-05-02,156.91531372070312
2025-05-05,157.53323364257812
2025-05-06,149.3705291748047
2025-05-07,155.4701385498047
2025-05-08,161.15113830566406
2025-05-09,158.7392120361328
2025-05-12,161.38037109375
2025-05-13,159.8754119873047
2025-05-14,154.40370178222656
2025-05-15,159.81561279296875
2025-05-16,162.4966278076172
2025-05-19,163.39364624023438
2025-05-20,163.10459899902344
2025-05-21,160.9019775390625
2025-05-22,161.43020629882812
2025-05-23,162.03817749023438
2025-05-27,165.70590209960938
2025-05-28,164.84877014160156
2025-05-29,166.58297729492188
2025-05-30,168.06800842285156
2025-06-02,168.85537719726562
2025-06-03,169.73245239257812
2025-06-04,168.02813720703125
2025-06-05,168.04808044433594
2025-06-06,169.59291076660156
2025-06-09,164.06141662597656
2025-06-10,166.54312133789062
2025-06-11,165.7756805419922
2025-06-12,168.25738525390625
2025-06-13,163.7823486328125
2025-06-16,163.83218383789062
2025-06-17,161.13121032714844
2025-06-18,154.54322814941406
2025-06-20,156.6461944580078
2025-06-23,156.8156280517578
2025-06-24,157.24420166015625
2025-06-25,156.70599365234375
2025-06-26,155.2707977294922
2025-06-27,155.6495361328125
2025-06-30,155.43026733398438
2025-07-01,158.6594696044922
2025-07-02,158.54983520507812
2025-07-03,158.6494903564453
2025-07-07,156.526611328125
2025-07-08,157.27410888671875
2025-07-09,157.74253845214844
2025-07-10,158.27076721191406
2025-07-11,154.44357299804688
2025-07-14,155.13125610351562
2025-07-15,152.35057067871094
2025-07-16,151.0349578857422
2025-07-17,149.52999877929688
2025-07-18,148.60000610351562
2025-07-21,147.3699951171875
2025-07-22,151.19000244140625
2025-07-23,153.4499969482422
2025-07-24,152.82000732421875
2025-07-25,152.1199951171875
2025-07-28,150.75
2025-07-29,151.00999450683594
2025-07-30,148.80999755859375
2025-07-31,145.7899932861328
2025-08-01,147.3800048828125
