Date,GNFC.NS
2023-03-29,459.4122619628906
2023-03-31,474.5039978027344
2023-04-03,491.0396423339844
2023-04-05,492.6233215332031
2023-04-06,493.4617614746094
2023-04-10,498.02655029296875
2023-04-11,496.25653076171875
2023-04-12,508.97271728515625
2023-04-13,508.55352783203125
2023-04-17,507.52874755859375
2023-04-18,505.5258483886719
2023-04-19,497.6073303222656
2023-04-20,495.3249816894531
2023-04-21,489.5491027832031
2023-04-24,490.4341125488281
2023-04-25,494.6728515625
2023-04-26,546.8416748046875
2023-04-27,538.830078125
2023-04-28,548.2390747070312
2023-05-02,556.29736328125
2023-05-03,559.7442016601562
2023-05-04,553.0833740234375
2023-05-05,556.5768432617188
2023-05-08,558.2071533203125
2023-05-09,551.7325439453125
2023-05-10,557.787841796875
2023-05-11,580.7515258789062
2023-05-12,578.2362670898438
2023-05-15,592.1635131835938
2023-05-16,603.7616577148438
2023-05-17,609.956787109375
2023-05-18,561.1415405273438
2023-05-19,550.1953735351562
2023-05-22,559.0921020507812
2023-05-23,556.0178833007812
2023-05-24,555.784912109375
2023-05-25,562.3992919921875
2023-05-26,553.0368041992188
2023-05-29,557.0892333984375
2023-05-30,554.7601928710938
2023-05-31,548.1925659179688
2023-06-01,543.2085571289062
2023-06-02,545.3045654296875
2023-06-05,543.0687866210938
2023-06-06,544.6058959960938
2023-06-07,545.67724609375
2023-06-08,538.177978515625
2023-06-09,526.90576171875
2023-06-12,539.3890380859375
2023-06-13,540.0877075195312
2023-06-14,553.409423828125
2023-06-15,545.8170166015625
2023-06-16,549.3569946289062
2023-06-19,548.1925659179688
2023-06-20,548.1925659179688
2023-06-21,558.952392578125
2023-06-22,547.447265625
2023-06-23,535.4297485351562
2023-06-26,539.0164184570312
2023-06-27,545.0717163085938
2023-06-28,546.9348754882812
2023-06-30,558.1605224609375
2023-07-03,560.1634521484375
2023-07-04,553.176513671875
2023-07-05,560.3031616210938
2023-07-06,566.9174194335938
2023-07-07,556.9960327148438
2023-07-10,554.6204833984375
2023-07-11,558.020751953125
2023-07-12,562.8650512695312
2023-07-13,546.2827758789062
2023-07-14,553.176513671875
2023-07-17,562.0731811523438
2023-07-18,557.2289428710938
2023-07-19,556.1575927734375
2023-07-20,558.2537231445312
2023-07-21,552.29150390625
2023-07-24,550.0557250976562
2023-07-25,547.866455078125
2023-07-26,557.83447265625
2023-07-27,544.559326171875
2023-07-28,546.2362060546875
2023-07-31,552.338134765625
2023-08-01,566.5914306640625
2023-08-02,546.0498657226562
2023-08-03,543.1153564453125
2023-08-04,545.67724609375
2023-08-07,521.409423828125
2023-08-08,510.3700866699219
2023-08-09,516.4720458984375
2023-08-10,510.7427062988281
2023-08-11,507.06292724609375
2023-08-14,498.5855407714844
2023-08-16,504.2216491699219
2023-08-17,505.246337890625
2023-08-18,504.3147277832031
2023-08-21,506.7369384765625
2023-08-22,512.559326171875
2023-08-23,519.35986328125
2023-08-24,526.3468017578125
2023-08-25,529.327880859375
2023-08-28,549.5899658203125
2023-08-29,561.8868408203125
2023-08-30,563.3773803710938
2023-08-31,567.8024291992188
2023-09-01,580.7515258789062
2023-09-04,592.3497314453125
2023-09-05,597.1474609375
2023-09-06,590.90576171875
2023-09-07,603.52880859375
2023-09-08,599.0571899414062
2023-09-11,602.830078125
2023-09-12,583.0805053710938
2023-09-13,608.5128173828125
2023-09-14,607.2086181640625
2023-09-15,606.3235473632812
2023-09-18,603.491455078125
2023-09-20,593.0418090820312
2023-09-21,587.4751586914062
2023-09-22,582.6409301757812
2023-09-25,589.1353759765625
2023-09-26,590.8444213867188
2023-09-27,593.1882934570312
2023-09-28,585.0824584960938
2023-09-29,597.7783203125
2023-10-03,597.2411499023438
2023-10-04,602.2706909179688
2023-10-05,598.2666015625
2023-10-06,602.2706909179688
2023-10-09,596.8505859375
2023-10-10,607.8373413085938
2023-10-11,609.83935546875
2023-10-12,614.5758666992188
2023-10-13,620.0448608398438
2023-10-16,653.3469848632812
2023-10-17,637.3306884765625
2023-10-18,652.5169067382812
2023-10-19,649.6847534179688
2023-10-20,641.7254028320312
2023-10-23,637.5260009765625
2023-10-25,633.27783203125
2023-10-26,631.5687866210938
2023-10-27,649.7823486328125
2023-10-30,668.2401733398438
2023-10-31,675.271728515625
2023-11-01,676.004150390625
2023-11-02,681.42431640625
2023-11-03,678.2991943359375
2023-11-06,685.5260620117188
2023-11-07,667.4100952148438
2023-11-08,676.1995239257812
2023-11-09,660.1832275390625
2023-11-10,659.7437133789062
2023-11-13,663.943115234375
2023-11-15,690.6043701171875
2023-11-16,691.4832763671875
2023-11-17,690.5067138671875
2023-11-20,691.2391357421875
2023-11-21,690.8973388671875
2023-11-22,675.271728515625
2023-11-23,689.5300903320312
2023-11-24,676.9319458007812
2023-11-28,670.1445922851562
2023-11-29,671.8536376953125
2023-11-30,670.779296875
2023-12-01,686.5514526367188
2023-12-04,694.9014282226562
2023-12-05,695.8779907226562
2023-12-06,720.1954345703125
2023-12-07,716.6307983398438
2023-12-08,701.7376098632812
2023-12-11,707.2066040039062
2023-12-12,706.18115234375
2023-12-13,713.0662231445312
2023-12-14,714.1405029296875
2023-12-15,729.9126586914062
2023-12-18,723.564697265625
2023-12-19,721.4161987304688
2023-12-20,692.9970092773438
2023-12-21,711.113037109375
2023-12-22,714.0916748046875
2023-12-26,733.1354370117188
2023-12-27,724.736572265625
2023-12-28,731.2310180664062
2023-12-29,735.137451171875
2024-01-01,775.3734741210938
2024-01-02,774.3968505859375
2024-01-03,776.9848022460938
2024-01-04,782.453857421875
2024-01-05,744.8058471679688
2024-01-08,723.711181640625
2024-01-09,746.4171752929688
2024-01-10,754.1812133789062
2024-01-11,758.966552734375
2024-01-12,745.5382690429688
2024-01-15,738.6043701171875
2024-01-16,732.9888916015625
2024-01-17,719.7071533203125
2024-01-18,710.966552734375
2024-01-19,727.9105834960938
2024-01-23,691.5809936523438
2024-01-24,708.6226806640625
2024-01-25,715.4100341796875
2024-01-29,734.2584838867188
2024-01-30,720.9766845703125
2024-01-31,733.5260009765625
2024-02-01,716.826171875
2024-02-02,715.5565795898438
2024-02-05,695.2432250976562
2024-02-06,699.198486328125
2024-02-07,684.7935791015625
2024-02-08,669.0214233398438
2024-02-09,655.9838256835938
2024-02-12,629.3713989257812
2024-02-13,625.5626220703125
2024-02-14,630.0061645507812
2024-02-15,637.7701416015625
2024-02-16,643.9227294921875
2024-02-19,658.52294921875
2024-02-20,658.22998046875
2024-02-21,652.419189453125
2024-02-22,653.5911254882812
2024-02-23,659.2554321289062
2024-02-26,662.7223510742188
2024-02-27,650.6613159179688
2024-02-28,632.49658203125
2024-02-29,625.5626220703125
2024-03-01,617.066162109375
2024-03-04,619.1170654296875
2024-03-05,616.529052734375
2024-03-06,605.7864379882812
2024-03-07,615.552490234375
2024-03-11,603.1007690429688
2024-03-12,605.6400146484375
2024-03-13,584.0570678710938
2024-03-14,600.3663330078125
2024-03-15,611.8413696289062
2024-03-18,606.2259521484375
2024-03-19,598.0224609375
2024-03-20,593.4812622070312
2024-03-21,607.1049194335938
2024-03-22,609.79052734375
2024-03-26,612.5738525390625
2024-03-27,615.210693359375
2024-03-28,610.47412109375
2024-04-01,629.7131958007812
2024-04-02,643.5809936523438
2024-04-03,675.662353515625
2024-04-04,677.3713989257812
2024-04-05,691.0927124023438
2024-04-08,686.2584838867188
2024-04-09,677.5667114257812
2024-04-10,691.9227905273438
2024-04-12,682.6450805664062
2024-04-15,667.5077514648438
2024-04-16,667.9472045898438
2024-04-18,656.6185913085938
2024-04-19,666.3845825195312
2024-04-22,667.0682373046875
2024-04-23,677.3713989257812
2024-04-24,694.3643188476562
2024-04-25,692.5576171875
2024-04-26,702.6165771484375
2024-04-29,703.9349975585938
2024-04-30,695.9757080078125
2024-05-02,681.91259765625
2024-05-03,668.7772827148438
2024-05-06,662.771240234375
2024-05-07,635.4751586914062
2024-05-08,643.7274780273438
2024-05-09,622.14453125
2024-05-10,630.6409912109375
2024-05-13,633.4242553710938
2024-05-14,641.6765747070312
2024-05-15,645.0946655273438
2024-05-16,648.8057861328125
2024-05-17,654.9584350585938
2024-05-21,657.59521484375
2024-05-22,647.9268798828125
2024-05-23,649.0010986328125
2024-05-24,641.0418090820312
2024-05-27,649.8312377929688
2024-05-28,654.9584350585938
2024-05-29,653.2981567382812
2024-05-30,625.5137939453125
2024-05-31,618.8240966796875
2024-06-03,647.3897094726562
2024-06-04,601.2453002929688
2024-06-05,609.4974975585938
2024-06-06,622.6328125
2024-06-07,631.2269287109375
2024-06-10,651.442626953125
2024-06-11,666.5799560546875
2024-06-12,669.65625
2024-06-13,673.3673095703125
2024-06-14,667.8007202148438
2024-06-18,686.746826171875
2024-06-19,680.64306640625
2024-06-20,747.637939453125
2024-06-21,699.1007690429688
2024-06-24,690.4090576171875
2024-06-25,678.3968505859375
2024-06-26,678.1038208007812
2024-06-27,656.5697631835938
2024-06-28,693.8759765625
2024-07-01,707.2066040039062
2024-07-02,698.3683471679688
2024-07-03,706.5718383789062
2024-07-04,710.917724609375
2024-07-05,697.3917236328125
2024-07-08,697.2453002929688
2024-07-09,687.967529296875
2024-07-10,671.1211547851562
2024-07-11,669.94921875
2024-07-12,669.900390625
2024-07-15,664.8709106445312
2024-07-16,670.3399047851562
2024-07-18,663.698974609375
2024-07-19,648.6104736328125
2024-07-22,668.0448608398438
2024-07-23,646.7549438476562
2024-07-24,653.2005004882812
2024-07-25,653.9818115234375
2024-07-26,667.0194091796875
2024-07-29,675.1251831054688
2024-07-30,696.3663330078125
2024-07-31,696.4151000976562
2024-08-01,686.990966796875
2024-08-02,663.552490234375
2024-08-05,633.96142578125
2024-08-06,627.2716674804688
2024-08-07,650.856689453125
2024-08-08,647.3897094726562
2024-08-09,651.4913940429688
2024-08-12,654.0306396484375
2024-08-13,642.7020263671875
2024-08-14,634.4985961914062
2024-08-16,635.3775024414062
2024-08-19,634.9380493164062
2024-08-20,643.2391967773438
2024-08-21,652.5169067382812
2024-08-22,653.5911254882812
2024-08-23,651.2472534179688
2024-08-26,659.7437133789062
2024-08-27,664.675537109375
2024-08-28,659.8902587890625
2024-08-29,660.1343994140625
2024-08-30,667.5077514648438
2024-09-02,677.9085693359375
2024-09-03,670.53515625
2024-09-04,679.6176147460938
2024-09-05,688.7000122070312
2024-09-06,680.5499877929688
2024-09-09,672.4500122070312
2024-09-10,679.4500122070312
2024-09-11,655.3499755859375
2024-09-12,659.0999755859375
2024-09-13,660.0999755859375
2024-09-16,654.5499877929688
2024-09-17,652.5999755859375
2024-09-18,654.9000244140625
2024-09-19,646.25
2024-09-20,644.5999755859375
2024-09-23,660.7999877929688
2024-09-24,664.6500244140625
2024-09-25,665.3499755859375
2024-09-26,668.0
2024-09-27,675.25
2024-09-30,675.7000122070312
2024-10-01,699.4500122070312
2024-10-03,677.4500122070312
2024-10-04,645.75
2024-10-07,631.7000122070312
2024-10-08,639.8499755859375
2024-10-09,647.4500122070312
2024-10-10,648.5
2024-10-11,647.7000122070312
2024-10-14,647.7000122070312
2024-10-15,645.6500244140625
2024-10-16,643.8499755859375
2024-10-17,639.2000122070312
2024-10-18,641.5999755859375
2024-10-21,639.7999877929688
2024-10-22,634.9500122070312
2024-10-23,632.0499877929688
2024-10-24,632.4000244140625
2024-10-25,597.2000122070312
2024-10-28,604.9000244140625
2024-10-29,616.7000122070312
2024-10-30,624.5999755859375
2024-10-31,625.1500244140625
2024-11-01,626.7000122070312
2024-11-04,607.6500244140625
2024-11-05,614.0499877929688
2024-11-06,627.2999877929688
2024-11-07,637.4000244140625
2024-11-08,618.6500244140625
2024-11-11,606.5499877929688
2024-11-12,589.2000122070312
2024-11-13,545.0
2024-11-14,554.2000122070312
2024-11-18,558.5
2024-11-19,561.0499877929688
2024-11-21,555.5499877929688
2024-11-22,564.2000122070312
2024-11-25,584.4000244140625
2024-11-26,593.0499877929688
2024-11-27,599.5499877929688
2024-11-28,614.25
2024-11-29,638.7999877929688
2024-12-02,652.25
2024-12-03,637.1500244140625
2024-12-04,635.25
2024-12-05,635.0
2024-12-06,636.7000122070312
2024-12-09,622.4000244140625
2024-12-10,628.5499877929688
2024-12-11,624.7000122070312
2024-12-12,618.5499877929688
2024-12-13,619.3499755859375
2024-12-16,619.5499877929688
2024-12-17,612.7999877929688
2024-12-18,605.0499877929688
2024-12-19,600.0
2024-12-20,583.7999877929688
2024-12-23,580.25
2024-12-24,582.5
2024-12-26,575.5
2024-12-27,571.5499877929688
2024-12-30,553.5999755859375
2024-12-31,559.0
2025-01-01,565.9500122070312
2025-01-02,574.3499755859375
2025-01-03,567.0
2025-01-06,537.4000244140625
2025-01-07,554.4500122070312
2025-01-08,557.2999877929688
2025-01-09,569.9500122070312
2025-01-10,546.4000244140625
2025-01-13,521.25
2025-01-14,535.1500244140625
2025-01-15,533.2999877929688
2025-01-16,551.1500244140625
2025-01-17,563.1500244140625
2025-01-20,561.2000122070312
2025-01-21,556.0999755859375
2025-01-22,549.25
2025-01-23,560.9000244140625
2025-01-24,556.4500122070312
2025-01-27,535.4500122070312
2025-01-28,524.25
2025-01-29,548.5499877929688
2025-01-30,545.5999755859375
2025-01-31,554.4500122070312
2025-02-01,553.75
2025-02-03,556.5499877929688
2025-02-04,577.0
2025-02-05,579.5499877929688
2025-02-06,575.5499877929688
2025-02-07,576.6500244140625
2025-02-10,574.0
2025-02-11,561.5499877929688
2025-02-12,559.4500122070312
2025-02-13,571.7000122070312
2025-02-14,551.7999877929688
2025-02-17,557.0999755859375
2025-02-18,545.25
2025-02-19,545.25
2025-02-20,551.1500244140625
2025-02-21,543.6500244140625
2025-02-24,543.75
2025-02-25,543.9000244140625
2025-02-27,489.3999938964844
2025-02-28,468.8500061035156
2025-03-03,470.54998779296875
2025-03-04,485.70001220703125
2025-03-05,495.04998779296875
2025-03-06,500.29998779296875
2025-03-07,502.45001220703125
2025-03-10,501.8500061035156
2025-03-11,493.79998779296875
2025-03-12,491.1000061035156
2025-03-13,482.3999938964844
2025-03-17,473.54998779296875
2025-03-18,473.54998779296875
2025-03-19,485.70001220703125
2025-03-20,496.0
2025-03-21,491.0
2025-03-24,498.5
2025-03-25,492.0
2025-03-26,496.04998779296875
2025-03-27,504.8500061035156
2025-03-28,496.45001220703125
2025-04-01,494.25
2025-04-02,500.3999938964844
2025-04-03,504.29998779296875
2025-04-04,491.45001220703125
2025-04-07,469.6000061035156
2025-04-08,480.29998779296875
2025-04-09,476.20001220703125
2025-04-11,480.79998779296875
2025-04-15,491.25
2025-04-16,495.6000061035156
2025-04-17,507.1000061035156
2025-04-21,507.6499938964844
2025-04-22,514.2999877929688
2025-04-23,505.6000061035156
2025-04-24,510.1000061035156
2025-04-25,487.6000061035156
2025-04-28,495.20001220703125
2025-04-29,497.79998779296875
2025-04-30,486.3500061035156
2025-05-02,484.45001220703125
2025-05-05,486.6000061035156
2025-05-06,490.3500061035156
2025-05-07,492.75
2025-05-08,480.1000061035156
2025-05-09,466.3500061035156
2025-05-12,486.79998779296875
2025-05-13,485.45001220703125
2025-05-14,498.04998779296875
2025-05-15,505.20001220703125
2025-05-16,510.45001220703125
2025-05-19,515.25
2025-05-20,505.6499938964844
2025-05-21,498.8500061035156
2025-05-22,509.20001220703125
2025-05-23,513.4000244140625
2025-05-26,546.4000244140625
2025-05-27,547.8499755859375
2025-05-28,547.1500244140625
2025-05-29,544.4000244140625
2025-05-30,535.4500122070312
2025-06-02,535.4000244140625
2025-06-03,551.3499755859375
2025-06-04,548.6500244140625
2025-06-05,546.1500244140625
2025-06-06,547.0
2025-06-09,553.7000122070312
2025-06-10,552.0999755859375
2025-06-11,552.5
2025-06-12,541.4500122070312
2025-06-13,536.0
2025-06-16,539.25
2025-06-17,539.75
2025-06-18,531.3499755859375
2025-06-19,519.3499755859375
2025-06-20,522.8499755859375
2025-06-23,528.5499877929688
2025-06-24,538.1500244140625
2025-06-25,553.6500244140625
2025-06-26,550.0499877929688
2025-06-27,546.2000122070312
2025-06-30,553.0
2025-07-01,568.9000244140625
2025-07-02,561.0999755859375
2025-07-03,558.7999877929688
2025-07-04,558.3499755859375
2025-07-07,552.1500244140625
2025-07-08,555.25
2025-07-09,550.2000122070312
2025-07-10,545.8499755859375
2025-07-11,539.0999755859375
2025-07-14,535.5999755859375
2025-07-15,551.0999755859375
2025-07-16,548.7000122070312
2025-07-17,547.5499877929688
2025-07-18,545.8499755859375
2025-07-21,546.5499877929688
2025-07-22,545.5
2025-07-23,552.9000244140625
2025-07-24,551.4000244140625
2025-07-25,538.4000244140625
2025-07-28,531.3499755859375
2025-07-29,540.0
2025-07-30,546.2000122070312
2025-07-31,540.7999877929688
2025-08-01,535.0499877929688
2025-08-04,539.75
2025-08-05,545.75
2025-08-06,544.9500122070312
2025-08-07,503.25
2025-08-08,498.25
2025-08-11,498.5
2025-08-12,503.1000061035156
2025-08-13,506.6000061035156
2025-08-14,501.6000061035156
2025-08-18,508.20001220703125
2025-08-19,518.9000244140625
2025-08-20,528.7000122070312
2025-08-21,532.5499877929688
