Date,MET
2022-12-30,66.93212890625
2023-01-03,66.7286605834961
2023-01-04,67.69053649902344
2023-01-05,67.14485168457031
2023-01-06,68.05120849609375
2023-01-09,65.97952270507812
2023-01-10,66.19224548339844
2023-01-11,66.19224548339844
2023-01-12,66.02577209472656
2023-01-13,66.51595306396484
2023-01-17,66.19224548339844
2023-01-18,64.8882064819336
2023-01-19,64.21305084228516
2023-01-20,64.91594696044922
2023-01-23,65.37837219238281
2023-01-24,65.6373291015625
2023-01-25,66.18299865722656
2023-01-26,66.79340362548828
2023-01-27,66.62694549560547
2023-01-30,66.7379150390625
2023-01-31,67.5333023071289
2023-02-01,67.21884155273438
2023-02-02,64.47200012207031
2023-02-03,64.5459976196289
2023-02-06,65.29122161865234
2023-02-07,66.38111877441406
2023-02-08,66.36248779296875
2023-02-09,65.94329833984375
2023-02-10,66.51153564453125
2023-02-13,67.43375396728516
2023-02-14,67.11701965332031
2023-02-15,67.4803237915039
2023-02-16,67.5082778930664
2023-02-17,67.57347869873047
2023-02-21,66.18549346923828
2023-02-22,66.00850677490234
2023-02-23,65.74767303466797
2023-02-24,66.9214096069336
2023-02-27,66.86551666259766
2023-02-28,66.8189468383789
2023-03-01,66.39043426513672
2023-03-02,64.63914489746094
2023-03-03,65.51480865478516
2023-03-06,64.91862487792969
2023-03-07,64.4901123046875
2023-03-08,62.878543853759766
2023-03-09,60.2423095703125
2023-03-10,58.109100341796875
2023-03-13,54.923248291015625
2023-03-14,55.02572250366211
2023-03-15,52.44536590576172
2023-03-16,53.74020004272461
2023-03-17,51.113277435302734
2023-03-20,53.07881546020508
2023-03-21,54.52268981933594
2023-03-22,52.268375396728516
2023-03-23,50.582305908203125
2023-03-24,50.628875732421875
2023-03-27,52.02617645263672
2023-03-28,51.63493728637695
2023-03-29,52.62236022949219
2023-03-30,53.144020080566406
2023-03-31,53.973079681396484
2023-04-03,54.00103759765625
2023-04-04,53.507320404052734
2023-04-05,54.64378356933594
2023-04-06,55.02572250366211
2023-04-10,55.40764617919922
2023-04-11,56.00382614135742
2023-04-12,55.90135955810547
2023-04-13,55.687110900878906
2023-04-14,56.469600677490234
2023-04-17,57.32660675048828
2023-04-18,57.11235809326172
2023-04-19,57.578128814697266
2023-04-20,56.646583557128906
2023-04-21,56.05040740966797
2023-04-24,56.27397537231445
2023-04-25,55.1561393737793
2023-04-26,54.885986328125
2023-04-27,56.180824279785156
2023-04-28,57.130985260009766
2023-05-01,57.0657844543457
2023-05-02,55.36106872558594
2023-05-03,54.69036865234375
2023-05-04,50.405311584472656
2023-05-05,50.91765213012695
2023-05-08,50.49443817138672
2023-05-09,49.64801025390625
2023-05-10,48.73573303222656
2023-05-11,48.180850982666016
2023-05-12,47.2309684753418
2023-05-15,47.475494384765625
2023-05-16,46.19643783569336
2023-05-17,48.62288284301758
2023-05-18,48.79216003417969
2023-05-19,48.5100212097168
2023-05-22,49.25300598144531
2023-05-23,48.75454330444336
2023-05-24,47.259185791015625
2023-05-25,49.62919998168945
2023-05-26,48.72633361816406
2023-05-30,48.575862884521484
2023-05-31,46.6008415222168
2023-06-01,47.381446838378906
2023-06-02,49.81728744506836
2023-06-05,49.51633834838867
2023-06-06,50.22169494628906
2023-06-07,51.58539581298828
2023-06-08,50.560272216796875
2023-06-09,50.66372299194336
2023-06-12,50.79539489746094
2023-06-13,51.8863525390625
2023-06-14,50.729557037353516
2023-06-15,51.87694549560547
2023-06-16,52.19670486450195
2023-06-20,51.2750358581543
2023-06-21,51.30325698852539
2023-06-22,50.654319763183594
2023-06-23,50.15586471557617
2023-06-26,50.84241485595703
2023-06-27,51.70766067504883
2023-06-28,51.60420608520508
2023-06-29,52.83623123168945
2023-06-30,53.165401458740234
2023-07-03,53.87076187133789
2023-07-05,53.40052032470703
2023-07-06,53.334693908691406
2023-07-07,54.18112564086914
2023-07-10,53.99303436279297
2023-07-11,55.714111328125
2023-07-12,55.20624923706055
2023-07-13,55.648277282714844
2023-07-14,54.69839096069336
2023-07-17,55.4883918762207
2023-07-18,55.83636474609375
2023-07-19,56.673397064208984
2023-07-20,57.31292724609375
2023-07-21,57.557456970214844
2023-07-24,58.2910270690918
2023-07-25,58.04650115966797
2023-07-26,59.1092414855957
2023-07-27,58.61078643798828
2023-07-28,58.83650588989258
2023-07-31,59.222103118896484
2023-08-01,59.081031799316406
2023-08-02,59.015193939208984
2023-08-03,60.58580017089844
2023-08-04,59.748775482177734
2023-08-07,60.85821533203125
2023-08-08,60.21340560913086
2023-08-09,59.3884391784668
2023-08-10,59.41688537597656
2023-08-11,60.35565185546875
2023-08-14,60.279788970947266
2023-08-15,58.658294677734375
2023-08-16,58.46864700317383
2023-08-17,58.63932800292969
2023-08-18,59.0375862121582
2023-08-21,58.74363708496094
2023-08-22,58.146240234375
2023-08-23,58.53501892089844
2023-08-24,59.04707717895508
2023-08-25,59.1798210144043
2023-08-28,59.29361343383789
2023-08-29,59.597049713134766
2023-08-30,59.68239212036133
2023-08-31,60.06169128417969
2023-09-01,60.972007751464844
2023-09-05,60.46943664550781
2023-09-06,59.92893981933594
2023-09-07,59.52119064331055
2023-09-08,60.03324890136719
2023-09-11,60.11859130859375
2023-09-12,60.67805480957031
2023-09-13,60.4884033203125
2023-09-14,62.51764678955078
2023-09-15,62.25212860107422
2023-09-18,62.86849594116211
2023-09-19,62.925392150878906
2023-09-20,62.66936111450195
2023-09-21,61.341827392578125
2023-09-22,61.085792541503906
2023-09-25,61.68319320678711
2023-09-26,59.79618835449219
2023-09-27,59.54964065551758
2023-09-28,59.644466400146484
2023-09-29,59.65394592285156
2023-10-02,58.497093200683594
2023-10-03,57.14110565185547
2023-10-04,56.894561767578125
2023-10-05,57.169551849365234
2023-10-06,58.146240234375
2023-10-09,58.696224212646484
2023-10-10,58.961734771728516
2023-10-11,59.597049713134766
2023-10-12,59.24620819091797
2023-10-13,58.84794616699219
2023-10-16,60.0711669921875
2023-10-17,60.630638122558594
2023-10-18,59.81515121459961
2023-10-19,58.71518325805664
2023-10-20,57.00835037231445
2023-10-23,55.46271514892578
2023-10-24,56.145450592041016
2023-10-25,55.90838623046875
2023-10-26,56.51526641845703
2023-10-27,55.27306365966797
2023-10-30,56.344581604003906
2023-10-31,56.9040412902832
2023-11-01,56.87559509277344
2023-11-02,56.9040412902832
2023-11-03,58.563472747802734
2023-11-06,57.302303314208984
2023-11-07,56.94197463989258
2023-11-08,56.769798278808594
2023-11-09,56.731536865234375
2023-11-10,57.8602409362793
2023-11-13,57.83154296875
2023-11-14,59.6967658996582
2023-11-15,59.13241958618164
2023-11-16,59.33328628540039
2023-11-17,59.83068084716797
2023-11-20,59.792415618896484
2023-11-21,59.543724060058594
2023-11-22,60.232421875
2023-11-24,60.78720474243164
2023-11-27,60.471553802490234
2023-11-28,60.4428596496582
2023-11-29,60.414161682128906
2023-11-30,60.863731384277344
2023-12-01,60.988067626953125
2023-12-04,61.74373245239258
2023-12-05,61.1889533996582
2023-12-06,60.77763748168945
2023-12-07,60.701114654541016
2023-12-08,61.3037223815918
2023-12-11,62.11677551269531
2023-12-12,62.36547088623047
2023-12-13,63.35069274902344
2023-12-14,63.99156188964844
2023-12-15,63.47504425048828
2023-12-18,62.384605407714844
2023-12-19,63.5133056640625
2023-12-20,62.384605407714844
2023-12-21,62.73851776123047
2023-12-22,62.99678039550781
2023-12-26,63.360260009765625
2023-12-27,63.149818420410156
2023-12-28,63.4080924987793
2023-12-29,63.255035400390625
2024-01-02,64.42200469970703
2024-01-03,64.2020034790039
2024-01-04,64.55592346191406
2024-01-05,65.92374420166016
2024-01-08,66.49766540527344
2024-01-09,66.21070861816406
2024-01-10,66.28723907470703
2024-01-11,66.28723907470703
2024-01-12,65.8376693725586
2024-01-16,65.2541732788086
2024-01-17,64.4793930053711
2024-01-18,64.77591705322266
2024-01-19,65.89505004882812
2024-01-22,66.4785385131836
2024-01-23,66.44026947021484
2024-01-24,66.65070343017578
2024-01-25,67.32984924316406
2024-01-26,67.79853057861328
2024-01-29,67.3011474609375
2024-01-30,67.73158264160156
2024-01-31,66.30635833740234
2024-02-01,62.50894546508789
2024-02-02,63.08286666870117
2024-02-05,63.44923782348633
2024-02-06,63.59385299682617
2024-02-07,64.59654235839844
2024-02-08,64.35551452636719
2024-02-09,65.07859802246094
2024-02-12,66.09095764160156
2024-02-13,65.40640258789062
2024-02-14,65.89811706542969
2024-02-15,67.04541778564453
2024-02-16,66.30304718017578
2024-02-20,66.15843963623047
2024-02-21,66.46694946289062
2024-02-22,66.38982391357422
2024-02-23,66.84296417236328
2024-02-26,66.1102294921875
2024-02-27,66.67906188964844
2024-02-28,66.85260009765625
2024-02-29,67.2382583618164
2024-03-01,67.2286148071289
2024-03-04,67.40216064453125
2024-03-05,67.94207763671875
2024-03-06,68.49162292480469
2024-03-07,68.8097915649414
2024-03-08,68.37592315673828
2024-03-11,69.13758850097656
2024-03-12,69.11831665039062
2024-03-13,70.06314849853516
2024-03-14,69.32077026367188
2024-03-15,69.79319763183594
2024-03-18,69.94746398925781
2024-03-19,69.8028335571289
2024-03-20,70.72840118408203
2024-03-21,70.6416244506836
2024-03-22,70.02458190917969
2024-03-25,70.47771453857422
2024-03-26,70.43915557861328
2024-03-27,71.26830291748047
2024-03-28,71.45149230957031
2024-04-01,71.04655456542969
2024-04-02,70.60305786132812
2024-04-03,70.93085479736328
2024-04-04,70.50664520263672
2024-04-05,70.95978546142578
2024-04-08,71.13333129882812
2024-04-09,70.26560974121094
2024-04-10,69.33041381835938
2024-04-11,68.43377685546875
2024-04-12,67.6239013671875
2024-04-15,66.94901275634766
2024-04-16,66.45731353759766
2024-04-17,66.44766998291016
2024-04-18,67.44071960449219
2024-04-19,68.55911254882812
2024-04-22,69.37861633300781
2024-04-23,69.6292953491211
2024-04-24,70.11135864257812
2024-04-25,69.32077026367188
2024-04-26,67.89385986328125
2024-04-29,69.12793731689453
2024-04-30,68.53018188476562
2024-05-01,69.3014907836914
2024-05-02,67.7203140258789
2024-05-03,67.99027252197266
2024-05-06,69.17080688476562
2024-05-07,69.23883056640625
2024-05-08,69.62747955322266
2024-05-09,70.4825210571289
2024-05-10,70.6671371459961
2024-05-13,70.35621643066406
2024-05-14,71.23067474365234
2024-05-15,71.0557861328125
2024-05-16,71.38614654541016
2024-05-17,72.1148681640625
2024-05-20,70.82259368896484
2024-05-21,70.5311050415039
2024-05-22,70.80316162109375
2024-05-23,69.61776733398438
2024-05-24,70.4825210571289
2024-05-28,68.9667739868164
2024-05-29,68.44208526611328
2024-05-30,69.09307861328125
2024-05-31,70.31734466552734
2024-06-03,69.39427947998047
2024-06-04,68.3157730102539
2024-06-05,68.335205078125
2024-06-06,68.05343627929688
2024-06-07,68.06314849853516
2024-06-10,68.27690887451172
2024-06-11,67.10122680664062
2024-06-12,67.0623550415039
2024-06-13,66.71257781982422
2024-06-14,66.60569763183594
2024-06-17,67.41214752197266
2024-06-18,67.8785400390625
2024-06-20,68.84044647216797
2024-06-21,69.24854278564453
2024-06-24,70.07444763183594
2024-06-25,69.38458251953125
2024-06-26,69.16109466552734
2024-06-27,68.85017395019531
2024-06-28,68.19917297363281
2024-07-01,67.89796447753906
2024-07-02,68.05343627929688
2024-07-03,68.17002868652344
2024-07-05,67.52874755859375
2024-07-08,67.4413070678711
2024-07-09,67.93683624267578
2024-07-10,69.58860778808594
2024-07-11,70.38536071777344
2024-07-12,71.30841827392578
2024-07-15,72.31891632080078
2024-07-16,73.51403045654297
2024-07-17,74.01927947998047
2024-07-18,73.2516860961914
2024-07-19,72.65898895263672
2024-07-22,73.10594177246094
2024-07-23,73.05735778808594
2024-07-24,72.40635681152344
2024-07-25,73.18367004394531
2024-07-26,73.8443832397461
2024-07-29,73.35856628417969
2024-07-30,74.57311248779297
2024-07-31,74.67028045654297
2024-08-01,73.63062286376953
2024-08-02,68.55867767333984
2024-08-05,66.03243255615234
2024-08-06,67.193115234375
2024-08-07,67.32046508789062
2024-08-08,68.22158813476562
2024-08-09,68.69174194335938
2024-08-12,68.41748809814453
2024-08-13,68.96601104736328
2024-08-14,69.72021484375
2024-08-15,70.2589340209961
2024-08-16,71.55186462402344
2024-08-19,71.74776458740234
2024-08-20,71.22863006591797
2024-08-21,71.31678009033203
2024-08-22,72.33544921875
2024-08-23,72.81539916992188
2024-08-26,73.20720672607422
2024-08-27,73.48146057128906
2024-08-28,74.19648742675781
2024-08-29,75.1563949584961
2024-08-30,75.8910140991211
2024-09-03,76.16527557373047
2024-09-04,75.93018341064453
2024-09-05,75.00946807861328
2024-09-06,72.56073760986328
2024-09-09,73.9320297241211
2024-09-10,73.09945678710938
2024-09-11,73.20720672607422
2024-09-12,73.92223358154297
2024-09-13,74.62747192382812
2024-09-16,75.79306030273438
2024-09-17,76.67459869384766
2024-09-18,77.62471008300781
2024-09-19,79.42696380615234
2024-09-20,79.19189453125
2024-09-23,79.78938293457031
2024-09-24,78.80009460449219
2024-09-25,79.08415222167969
2024-09-26,79.86774444580078
2024-09-27,80.78846740722656
2024-09-30,80.78846740722656
2024-10-01,80.10282897949219
2024-10-02,80.11262512207031
2024-10-03,79.59349060058594
2024-10-04,82.31648254394531
2024-10-07,81.29780578613281
2024-10-08,81.57205963134766
2024-10-09,82.80622100830078
2024-10-10,82.30667877197266
2024-10-11,83.75633239746094
2024-10-14,84.11874389648438
2024-10-15,83.90325927734375
2024-10-16,83.43309783935547
2024-10-17,83.93263244628906
2024-10-18,83.57022094726562
2024-10-21,83.10006713867188
2024-10-22,83.01190948486328
2024-10-23,82.40463256835938
2024-10-24,82.62991333007812
2024-10-25,80.7003173828125
2024-10-28,81.38595581054688
2024-10-29,81.13129425048828
2024-10-30,81.47411346435547
2024-10-31,76.81172943115234
2024-11-01,76.821533203125
2024-11-04,76.94886016845703
2024-11-05,77.08201599121094
2024-11-06,82.11231994628906
2024-11-07,79.91279602050781
2024-11-08,79.91279602050781
2024-11-11,80.65254211425781
2024-11-12,81.07666778564453
2024-11-13,80.89912414550781
2024-11-14,81.47120666503906
2024-11-15,82.19123077392578
2024-11-18,82.23068237304688
2024-11-19,81.50079345703125
2024-11-20,81.47120666503906
2024-11-21,84.02581024169922
2024-11-22,85.40667724609375
2024-11-25,86.14642333984375
2024-11-26,86.5606918334961
2024-11-27,87.04399871826172
2024-11-29,87.0242691040039
2024-12-02,85.69271087646484
2024-12-03,84.54856872558594
2024-12-04,84.21321105957031
2024-12-05,84.70637512207031
2024-12-06,84.0553970336914
2024-12-09,81.15557861328125
2024-12-10,80.62295532226562
2024-12-11,79.23222351074219
2024-12-12,82.08273315429688
2024-12-13,81.85587310791016
2024-12-16,81.60929107666016
2024-12-17,80.13965606689453
2024-12-18,77.71327209472656
2024-12-19,79.01522827148438
2024-12-20,80.24815368652344
2024-12-23,80.5933609008789
2024-12-24,81.12598419189453
2024-12-26,81.61915588378906
2024-12-27,81.12598419189453
2024-12-30,80.39610290527344
2024-12-31,80.76103973388672
2025-01-02,80.66240692138672
2025-01-03,81.08653259277344
2025-01-06,80.86953735351562
2025-01-07,81.01748657226562
2025-01-08,81.68820190429688
2025-01-10,79.1533203125
2025-01-13,80.79063415527344
2025-01-14,82.68439483642578
2025-01-15,83.76936340332031
2025-01-16,84.71624755859375
2025-01-17,85.59407806396484
2025-01-21,85.69271087646484
2025-01-22,84.58802032470703
2025-01-23,85.5743637084961
2025-01-24,84.85433197021484
2025-01-27,85.77161407470703
2025-01-28,84.50911712646484
2025-01-29,85.45599365234375
2025-01-30,85.81107330322266
2025-01-31,85.32776641845703
2025-02-03,84.32170867919922
2025-02-04,84.00901794433594
2025-02-05,84.37630462646484
2025-02-06,83.05606079101562
2025-02-07,83.30422973632812
2025-02-10,82.47039794921875
2025-02-11,82.55973052978516
2025-02-12,82.12296295166016
2025-02-13,81.73582458496094
2025-02-14,81.10051727294922
2025-02-18,81.82516479492188
2025-02-19,82.46046447753906
2025-02-20,82.13288879394531
2025-02-21,80.41558837890625
2025-02-24,80.6141128540039
2025-02-25,81.59684753417969
2025-02-26,81.93435668945312
2025-02-27,83.43328094482422
2025-02-28,85.54764556884766
2025-03-03,85.0711669921875
2025-03-04,80.9615478515625
2025-03-05,82.4505386352539
2025-03-06,81.61670684814453
2025-03-07,81.646484375
2025-03-10,78.59901428222656
2025-03-11,77.8743667602539
2025-03-12,78.59901428222656
2025-03-13,77.12986755371094
2025-03-14,79.81999206542969
2025-03-17,81.5571517944336
2025-03-18,81.04096221923828
2025-03-19,82.41083526611328
2025-03-20,82.113037109375
2025-03-21,81.75567626953125
2025-03-24,83.56232452392578
2025-03-25,83.12554931640625
2025-03-26,83.31415557861328
2025-03-27,82.44062042236328
2025-03-28,78.64865112304688
2025-03-31,79.70086669921875
2025-04-01,80.56448364257812
2025-04-02,81.88471984863281
2025-04-03,75.35301208496094
2025-04-04,68.56319427490234
2025-04-07,68.83120727539062
2025-04-08,67.91796112060547
2025-04-09,74.68791961669922
2025-04-10,70.58822631835938
2025-04-11,70.8760986328125
2025-04-14,72.41471862792969
2025-04-15,72.17648315429688
2025-04-16,71.17389678955078
2025-04-17,72.01766204833984
2025-04-21,69.88343811035156
2025-04-22,72.55369567871094
2025-04-23,73.69525909423828
2025-04-24,75.30337524414062
2025-04-25,74.63829040527344
2025-04-28,75.3827896118164
2025-04-29,75.85926055908203
2025-04-30,74.81697082519531
2025-05-01,75.21402740478516
2025-05-02,77.23905944824219
2025-05-05,76.84200286865234
2025-05-06,76.41999816894531
2025-05-07,76.73999786376953
2025-05-08,77.58999633789062
2025-05-09,77.8499984741211
2025-05-12,80.63999938964844
2025-05-13,81.16000366210938
2025-05-14,79.94999694824219
2025-05-15,80.45999908447266
2025-05-16,80.83000183105469
2025-05-19,80.87000274658203
2025-05-20,80.33000183105469
2025-05-21,77.9000015258789
2025-05-22,77.66000366210938
2025-05-23,77.20999908447266
2025-05-27,79.02999877929688
2025-05-28,77.98999786376953
2025-05-29,78.86000061035156
2025-05-30,78.58000183105469
2025-06-02,78.68000030517578
2025-06-03,79.31999969482422
2025-06-04,78.80999755859375
2025-06-05,78.55999755859375
2025-06-06,79.93000030517578
2025-06-09,79.62000274658203
2025-06-10,79.43000030517578
2025-06-11,78.91000366210938
2025-06-12,78.98999786376953
2025-06-13,77.3499984741211
2025-06-16,78.4000015258789
2025-06-17,77.8499984741211
2025-06-18,78.55000305175781
2025-06-20,79.20999908447266
2025-06-23,79.62999725341797
2025-06-24,79.66000366210938
2025-06-25,79.11000061035156
2025-06-26,79.95999908447266
2025-06-27,80.37000274658203
2025-06-30,80.41999816894531
2025-07-01,81.08999633789062
2025-07-02,80.1500015258789
2025-07-03,80.6500015258789
2025-07-07,79.18000030517578
2025-07-08,79.66000366210938
2025-07-09,78.23999786376953
2025-07-10,78.37000274658203
2025-07-11,77.69999694824219
2025-07-14,77.9000015258789
2025-07-15,76.20999908447266
2025-07-16,76.58999633789062
2025-07-17,77.33000183105469
2025-07-18,77.1500015258789
2025-07-21,76.33000183105469
2025-07-22,77.51000213623047
2025-07-23,78.44000244140625
2025-07-24,77.79000091552734
2025-07-25,78.55999755859375
2025-07-28,77.66000366210938
2025-07-29,77.68000030517578
2025-07-30,74.79000091552734
2025-07-31,75.94999694824219
2025-08-01,74.01000213623047
