Date,NCC.NS
2023-03-15,97.22625732421875
2023-03-16,98.63182067871094
2023-03-17,100.32818603515625
2023-03-20,99.35884094238281
2023-03-21,101.5883560180664
2023-03-22,101.68528747558594
2023-03-23,102.70310974121094
2023-03-24,98.77722930908203
2023-03-27,98.34101104736328
2023-03-28,99.64964294433594
2023-03-29,103.57553100585938
2023-03-31,102.8485107421875
2023-04-03,103.6724624633789
2023-04-05,102.6546401977539
2023-04-06,105.46577453613281
2023-04-10,104.25408172607422
2023-04-11,104.30255126953125
2023-04-12,103.57553100585938
2023-04-13,104.20561218261719
2023-04-17,106.24124908447266
2023-04-18,105.80504608154297
2023-04-19,106.0473861694336
2023-04-20,109.87632751464844
2023-04-21,110.02173614501953
2023-04-24,112.05738067626953
2023-04-25,114.48077392578125
2023-04-26,115.15931701660156
2023-04-27,112.63898468017578
2023-04-28,116.12866973876953
2023-05-02,118.84285736083984
2023-05-03,119.2790756225586
2023-05-04,121.46012115478516
2023-05-05,121.02391052246094
2023-05-08,114.91698455810547
2023-05-09,109.39166259765625
2023-05-10,113.2690658569336
2023-05-11,113.36600494384766
2023-05-12,114.86851501464844
2023-05-15,111.1364974975586
2023-05-16,108.61618041992188
2023-05-17,109.77940368652344
2023-05-18,110.65181732177734
2023-05-19,110.79722595214844
2023-05-22,108.47077178955078
2023-05-23,99.26190948486328
2023-05-24,105.17496490478516
2023-05-25,114.14149475097656
2023-05-26,110.07020568847656
2023-05-29,112.20278930664062
2023-05-30,111.1364974975586
2023-05-31,115.59552764892578
2023-06-01,119.23059844970703
2023-06-02,124.22277069091797
2023-06-05,120.92697143554688
2023-06-06,121.75092315673828
2023-06-07,118.74592590332031
2023-06-08,120.39382934570312
2023-06-09,116.80722045898438
2023-06-12,119.1336669921875
2023-06-13,118.06737518310547
2023-06-14,120.58769989013672
2023-06-15,118.1158447265625
2023-06-16,117.19496154785156
2023-06-19,116.41947174072266
2023-06-20,118.69745635986328
2023-06-21,118.40665435791016
2023-06-22,118.69745635986328
2023-06-23,115.78939056396484
2023-06-26,115.15931701660156
2023-06-27,117.24342346191406
2023-06-28,117.09803009033203
2023-06-30,118.3581771850586
2023-07-03,118.01890563964844
2023-07-04,117.19496154785156
2023-07-05,119.37601470947266
2023-07-06,125.24060821533203
2023-07-07,123.4472885131836
2023-07-10,122.04173278808594
2023-07-11,123.49576568603516
2023-07-12,131.58987426757812
2023-07-13,127.37317657470703
2023-07-14,132.9469757080078
2023-07-17,133.3831787109375
2023-07-18,134.449462890625
2023-07-19,136.38818359375
2023-07-20,134.3525390625
2023-07-21,135.8550262451172
2023-07-24,134.20713806152344
2023-07-25,133.334716796875
2023-07-26,135.3218994140625
2023-07-27,134.20713806152344
2023-07-28,144.38536071777344
2023-07-31,153.83656311035156
2023-08-01,150.2984161376953
2023-08-02,147.39035034179688
2023-08-03,148.02041625976562
2023-08-04,148.60203552246094
2023-08-07,151.02545166015625
2023-08-08,149.28057861328125
2023-08-09,149.13519287109375
2023-08-10,152.67332458496094
2023-08-11,150.15301513671875
2023-08-14,150.05609130859375
2023-08-16,151.9947967529297
2023-08-17,150.97695922851562
2023-08-18,147.43881225585938
2023-08-21,145.35470581054688
2023-08-22,146.56640625
2023-08-23,148.84439086914062
2023-08-24,150.2499542236328
2023-08-25,149.4633026123047
2023-08-28,148.92247009277344
2023-08-29,150.10243225097656
2023-08-30,151.3315887451172
2023-08-31,166.76959228515625
2023-09-01,168.0970458984375
2023-09-04,162.6888427734375
2023-09-05,167.21206665039062
2023-09-06,159.4438934326172
2023-09-07,154.92068481445312
2023-09-08,156.5431365966797
2023-09-11,162.44300842285156
2023-09-12,148.3816375732422
2023-09-13,144.84173583984375
2023-09-14,144.35008239746094
2023-09-15,142.92428588867188
2023-09-18,147.88999938964844
2023-09-20,150.10243225097656
2023-09-21,146.95584106445312
2023-09-22,147.7916717529297
2023-09-25,146.36587524414062
2023-09-26,156.78895568847656
2023-09-27,154.4781951904297
2023-09-28,153.39654541015625
2023-09-29,152.46238708496094
2023-10-03,157.91978454589844
2023-10-04,154.28152465820312
2023-10-05,154.37985229492188
2023-10-06,156.29730224609375
2023-10-09,150.74159240722656
2023-10-10,155.31399536132812
2023-10-11,153.49488830566406
2023-10-12,162.39382934570312
2023-10-13,159.4438934326172
2023-10-16,160.13223266601562
2023-10-17,160.27972412109375
2023-10-18,155.4615020751953
2023-10-19,156.10064697265625
2023-10-20,151.8232421875
2023-10-23,142.43263244628906
2023-10-25,139.33518981933594
2023-10-26,142.13763427734375
2023-10-27,144.79257202148438
2023-10-30,142.0884552001953
2023-10-31,142.039306640625
2023-11-01,138.7943572998047
2023-11-02,144.15342712402344
2023-11-03,146.41502380371094
2023-11-06,149.6107940673828
2023-11-07,146.31671142578125
2023-11-08,153.64236450195312
2023-11-09,152.51156616210938
2023-11-10,150.790771484375
2023-11-13,163.08216857910156
2023-11-15,162.5904998779297
2023-11-16,161.01719665527344
2023-11-17,158.95223999023438
2023-11-20,168.14620971679688
2023-11-21,165.78627014160156
2023-11-22,161.4105224609375
2023-11-23,160.18138122558594
2023-11-24,160.62388610839844
2023-11-28,162.49217224121094
2023-11-29,162.98382568359375
2023-11-30,163.77047729492188
2023-12-01,162.6888427734375
2023-12-04,167.26123046875
2023-12-05,167.4578857421875
2023-12-06,167.31039428710938
2023-12-07,171.7844696044922
2023-12-08,171.7844696044922
2023-12-11,173.45608520507812
2023-12-12,171.34197998046875
2023-12-13,169.17868041992188
2023-12-14,170.99781799316406
2023-12-15,170.3094940185547
2023-12-18,167.16290283203125
2023-12-19,163.27882385253906
2023-12-20,157.87060546875
2023-12-21,160.62388610839844
2023-12-22,161.26303100585938
2023-12-26,164.70462036132812
2023-12-27,165.589599609375
2023-12-28,163.96713256835938
2023-12-29,163.96713256835938
2024-01-01,163.77047729492188
2024-01-02,164.1146240234375
2024-01-03,167.8020477294922
2024-01-04,172.8169403076172
2024-01-05,171.58779907226562
2024-01-08,171.5386199951172
2024-01-09,173.5052490234375
2024-01-10,190.02488708496094
2024-01-11,193.26980590820312
2024-01-12,193.26980590820312
2024-01-15,191.64735412597656
2024-01-16,195.9739227294922
2024-01-17,189.72988891601562
2024-01-18,193.36814880371094
2024-01-19,200.1529998779297
2024-01-23,189.53323364257812
2024-01-24,193.31898498535156
2024-01-25,191.2540283203125
2024-01-29,208.65863037109375
2024-01-30,207.3803253173828
2024-01-31,211.85438537597656
2024-02-01,204.62705993652344
2024-02-02,211.55938720703125
2024-02-05,213.18186950683594
2024-02-06,215.64013671875
2024-02-07,216.6234588623047
2024-02-08,215.54180908203125
2024-02-09,221.34335327148438
2024-02-12,209.15028381347656
2024-02-13,214.65682983398438
2024-02-14,218.4917449951172
2024-02-15,219.57337951660156
2024-02-16,221.7858428955078
2024-02-19,227.0465545654297
2024-02-20,222.42498779296875
2024-02-21,222.76914978027344
2024-02-22,238.99378967285156
2024-02-23,250.44935607910156
2024-02-26,249.22021484375
2024-02-27,255.66091918945312
2024-02-28,244.1561737060547
2024-02-29,242.9761962890625
2024-03-01,248.82688903808594
2024-03-04,246.07362365722656
2024-03-05,257.48004150390625
2024-03-06,250.252685546875
2024-03-07,254.03843688964844
2024-03-11,239.82957458496094
2024-03-12,232.15977478027344
2024-03-13,207.3803253173828
2024-03-14,235.74884033203125
2024-03-15,229.35733032226562
2024-03-18,219.67172241210938
2024-03-19,210.33026123046875
2024-03-20,214.4110107421875
2024-03-21,233.38890075683594
2024-03-22,232.84808349609375
2024-03-26,239.73126220703125
2024-03-27,236.5846710205078
2024-03-28,228.4723663330078
2024-04-01,238.99378967285156
2024-04-02,257.3816833496094
2024-04-03,252.7109832763672
2024-04-04,250.8426971435547
2024-04-05,268.1489562988281
2024-04-08,261.7082824707031
2024-04-09,259.4958190917969
2024-04-10,261.01995849609375
2024-04-12,253.35012817382812
2024-04-15,248.9252166748047
2024-04-16,243.4678497314453
2024-04-18,239.9279327392578
2024-04-19,238.4529571533203
2024-04-22,238.4529571533203
2024-04-23,242.53369140625
2024-04-24,245.0411376953125
2024-04-25,242.73036193847656
2024-04-26,245.6802978515625
2024-04-29,241.89454650878906
2024-04-30,238.157958984375
2024-05-02,242.38619995117188
2024-05-03,241.20623779296875
2024-05-06,246.61444091796875
2024-05-07,237.37130737304688
2024-05-08,242.09120178222656
2024-05-09,232.15977478027344
2024-05-10,238.25628662109375
2024-05-13,235.9455108642578
2024-05-14,248.97438049316406
2024-05-15,247.2044219970703
2024-05-16,268.9847717285156
2024-05-17,271.1972351074219
2024-05-21,283.2427673339844
2024-05-22,284.2752685546875
2024-05-23,283.3902893066406
2024-05-24,277.1954345703125
2024-05-27,280.39117431640625
2024-05-28,274.294677734375
2024-05-29,280.9320373535156
2024-05-30,280.8828430175781
2024-05-31,282.1611633300781
2024-06-03,307.62890625
2024-06-04,262.05242919921875
2024-06-05,284.9143981933594
2024-06-06,307.28472900390625
2024-06-07,318.9369812011719
2024-06-10,326.803466796875
2024-06-11,319.9202880859375
2024-06-12,326.6559753417969
2024-06-13,320.3136291503906
2024-06-14,323.1160583496094
2024-06-18,317.0686950683594
2024-06-19,309.8905029296875
2024-06-20,320.85443115234375
2024-06-21,318.2978515625
2024-06-24,316.67535400390625
2024-06-25,318.4944763183594
2024-06-26,323.6076965332031
2024-06-27,311.21795654296875
2024-06-28,311.1688537597656
2024-07-01,315.6920166015625
2024-07-02,326.7542724609375
2024-07-03,335.3091125488281
2024-07-04,334.1291198730469
2024-07-05,330.146728515625
2024-07-08,330.8350524902344
2024-07-09,330.19586181640625
2024-07-10,324.2960205078125
2024-07-11,327.29510498046875
2024-07-12,321.2477722167969
2024-07-15,328.37677001953125
2024-07-16,324.0993957519531
2024-07-18,312.15216064453125
2024-07-19,304.0398254394531
2024-07-22,311.21795654296875
2024-07-23,332.11334228515625
2024-07-24,332.5066833496094
2024-07-25,329.6059265136719
2024-07-26,331.96588134765625
2024-07-29,335.25994873046875
2024-07-30,332.8999938964844
2024-07-31,351.97625732421875
2024-08-01,340.6681823730469
2024-08-02,338.4065246582031
2024-08-05,316.6261901855469
2024-08-06,305.9572448730469
2024-08-07,313.9220886230469
2024-08-08,312.8404235839844
2024-08-09,318.5928039550781
2024-08-12,316.8228759765625
2024-08-13,313.1846008300781
2024-08-14,304.7773132324219
2024-08-16,304.678955078125
2024-08-19,322.2311096191406
2024-08-20,312.5946044921875
2024-08-21,315.00372314453125
2024-08-22,315.59375
2024-08-23,318.1502990722656
2024-08-26,315.6920166015625
2024-08-27,321.5919189453125
2024-08-28,318.052001953125
2024-08-29,314.5612487792969
2024-08-30,315.89788818359375
2024-09-02,318.9672546386719
2024-09-03,321.24456787109375
2024-09-04,321.4920959472656
2024-09-05,322.729736328125
2024-09-06,313.02655029296875
2024-09-09,307.2838439941406
2024-09-10,313.9671630859375
2024-09-11,307.6799011230469
2024-09-12,314.5612487792969
2024-09-13,313.5711364746094
2024-09-16,307.8283996582031
2024-09-17,312.13543701171875
2024-09-18,309.2145690917969
2024-09-19,302.5807800292969
2024-09-20,311.8384094238281
2024-09-23,312.13543701171875
2024-09-24,307.8283996582031
2024-09-25,305.60064697265625
2024-09-26,303.3233642578125
2024-09-27,299.4123840332031
2024-09-30,298.7688293457031
2024-10-01,301.3431396484375
2024-10-03,297.97674560546875
2024-10-04,297.5311584472656
2024-10-07,294.2637939453125
2024-10-08,297.63018798828125
2024-10-09,295.94696044921875
2024-10-10,298.81829833984375
2024-10-11,295.5014343261719
2024-10-14,293.22412109375
2024-10-15,297.4816589355469
2024-10-16,306.4422607421875
2024-10-17,307.5313720703125
2024-10-18,307.8283996582031
2024-10-21,300.2044982910156
2024-10-22,288.818115234375
2024-10-23,286.144775390625
2024-10-24,285.5506896972656
2024-10-25,274.857421875
2024-10-28,280.0060119628906
2024-10-29,289.75872802734375
2024-10-30,289.41217041015625
2024-10-31,295.84796142578125
2024-11-01,309.5116271972656
2024-11-04,305.3531188964844
2024-11-05,303.6203918457031
2024-11-06,305.25408935546875
2024-11-07,313.12554931640625
2024-11-08,305.05609130859375
2024-11-11,300.6500244140625
2024-11-12,293.2736511230469
2024-11-13,276.88714599609375
2024-11-14,277.23370361328125
2024-11-18,274.90692138671875
2024-11-19,276.5901184082031
2024-11-21,269.26324462890625
2024-11-22,280.99615478515625
2024-11-25,296.64007568359375
2024-11-26,293.42218017578125
2024-11-27,297.8777160644531
2024-11-28,300.35302734375
2024-11-29,306.6402893066406
2024-12-02,306.04620361328125
2024-12-03,311.3928527832031
2024-12-04,309.0660705566406
2024-12-05,309.0165710449219
2024-12-06,310.9967956542969
2024-12-09,309.80865478515625
2024-12-10,310.15521240234375
2024-12-11,303.4223937988281
2024-12-12,298.6697998046875
2024-12-13,299.7094421386719
2024-12-16,305.69964599609375
2024-12-17,309.7591552734375
2024-12-18,298.62030029296875
2024-12-19,296.73907470703125
2024-12-20,284.7091064453125
2024-12-23,280.45159912109375
2024-12-24,280.2535400390625
2024-12-26,281.6892395019531
2024-12-27,276.39208984375
2024-12-30,267.6295166015625
2024-12-31,271.1939697265625
2025-01-01,274.7583923339844
2025-01-02,275.69903564453125
2025-01-03,274.2138366699219
2025-01-06,257.3818054199219
2025-01-07,270.2038269042969
2025-01-08,262.5799255371094
2025-01-09,256.0451354980469
2025-01-10,248.56971740722656
2025-01-13,235.59913635253906
2025-01-14,244.06466674804688
2025-01-15,240.40122985839844
2025-01-16,245.2032928466797
2025-01-17,250.54995727539062
2025-01-20,247.6291046142578
2025-01-21,240.10418701171875
2025-01-22,240.69825744628906
2025-01-23,244.75775146484375
2025-01-24,233.618896484375
2025-01-27,227.38113403320312
2025-01-28,222.8760986328125
2025-01-29,234.55950927734375
2025-01-30,239.51010131835938
2025-01-31,249.807373046875
2025-02-01,229.31187438964844
2025-02-03,214.95513916015625
2025-02-04,231.04458618164062
2025-02-05,237.5298614501953
2025-02-06,235.20309448242188
2025-02-07,205.251953125
2025-02-10,205.74700927734375
2025-02-11,194.50914001464844
2025-02-12,197.47950744628906
2025-02-13,195.84580993652344
2025-02-14,185.74658203125
2025-02-17,188.9149627685547
2025-02-18,184.31089782714844
2025-02-19,187.08323669433594
2025-02-20,190.9942169189453
2025-02-21,185.05348205566406
2025-02-24,183.61781311035156
2025-02-25,179.26129150390625
2025-02-27,176.93450927734375
2025-02-28,173.27105712890625
2025-03-03,174.8849639892578
2025-03-04,176.4988555908203
2025-03-05,184.66734313964844
2025-03-06,184.7960662841797
2025-03-07,182.9148406982422
2025-03-10,181.11280822753906
2025-03-11,183.22177124023438
2025-03-12,183.97425842285156
2025-03-13,184.02377319335938
2025-03-17,182.46926879882812
2025-03-18,182.46926879882812
2025-03-19,194.786376953125
2025-03-20,199.48944091796875
2025-03-21,203.99449157714844
2025-03-24,207.11337280273438
2025-03-25,202.70733642578125
2025-03-26,206.2420654296875
2025-03-27,206.4796905517578
2025-03-28,207.410400390625
2025-04-01,211.16297912597656
2025-04-02,211.88575744628906
2025-04-03,212.7174530029297
2025-04-04,204.806396484375
2025-04-07,195.43984985351562
2025-04-08,202.99447631835938
2025-04-09,204.8459930419922
2025-04-11,207.89556884765625
2025-04-15,213.77688598632812
2025-04-16,218.43045043945312
2025-04-17,215.62840270996094
2025-04-21,221.2324981689453
2025-04-22,215.5491943359375
2025-04-23,217.608642578125
2025-04-24,217.86607360839844
2025-04-25,209.67779541015625
2025-04-28,216.41061401367188
2025-04-29,214.6184844970703
2025-04-30,209.80650329589844
2025-05-02,213.7174835205078
2025-05-05,218.9750213623047
2025-05-06,206.3707733154297
2025-05-07,212.08377075195312
2025-05-08,205.697509765625
2025-05-09,204.42025756835938
2025-05-12,218.19281005859375
2025-05-13,217.97499084472656
2025-05-14,223.87611389160156
2025-05-15,227.18310546875
2025-05-16,224.94544982910156
2025-05-19,233.1139373779297
2025-05-20,228.67820739746094
2025-05-21,231.23269653320312
2025-05-22,231.85647583007812
2025-05-23,230.47032165527344
2025-05-26,232.05450439453125
2025-05-27,231.7772674560547
2025-05-28,235.14369201660156
2025-05-29,234.07435607910156
2025-05-30,228.9059295654297
2025-06-02,233.5792999267578
2025-06-03,232.0347137451172
2025-06-04,233.42086791992188
2025-06-05,230.14356994628906
2025-06-06,235.53973388671875
2025-06-09,237.5595703125
2025-06-10,236.7476806640625
2025-06-11,235.78726196289062
2025-06-12,229.2623748779297
2025-06-13,224.3414764404297
2025-06-16,227.03460693359375
2025-06-17,223.5394744873047
2025-06-18,221.42062377929688
2025-06-19,217.1531982421875
2025-06-20,219.11363220214844
2025-06-23,220.2324676513672
2025-06-24,222.89588928222656
2025-06-25,225.1533660888672
2025-06-26,228.68809509277344
2025-06-27,227.51974487304688
2025-06-30,228.18313598632812
2025-07-01,231.26242065429688
2025-07-02,223.3018341064453
2025-07-03,222.77708435058594
2025-07-04,222.5493621826172
2025-07-07,220.45028686523438
2025-07-08,222.01467895507812
2025-07-09,223.2820281982422
2025-07-10,221.29190063476562
2025-07-11,219.61859130859375
2025-07-14,223.07411193847656
2025-07-15,226.52963256835938
2025-07-16,226.6088409423828
2025-07-17,226.7276611328125
2025-07-18,225.3217010498047
2025-07-21,225.37118530273438
2025-07-22,225.1731719970703
2025-07-23,222.2226104736328
2025-07-24,222.52955627441406
2025-07-25,216.09376525878906
2025-07-28,213.38082885742188
2025-07-29,220.77703857421875
2025-07-30,220.6087188720703
2025-07-31,215.55911254882812
2025-08-01,211.9352569580078
2025-08-04,209.370849609375
2025-08-05,208.92529296875
2025-08-06,212.79666137695312
2025-08-07,220.19287109375
2025-08-08,219.97503662109375
2025-08-11,221.55923461914062
2025-08-12,220.64833068847656
2025-08-13,220.47999572753906
2025-08-14,218.44000244140625
2025-08-18,218.97000122070312
2025-08-19,222.25999450683594
2025-08-20,220.83999633789062
2025-08-21,218.7899932861328
