Date,BPOST.BR
2022-11-21,4.686370849609375
2022-11-22,4.729884147644043
2022-11-23,4.67766809463501
2022-11-24,4.747289180755615
2022-11-25,4.760343074798584
2022-11-28,4.716829776763916
2022-11-29,4.73858642578125
2022-11-30,4.777748107910156
2022-12-01,4.808207988739014
2022-12-02,4.964854717254639
2022-12-05,4.982260227203369
2022-12-06,4.960503578186035
2022-12-07,4.903936862945557
2022-12-08,4.925693035125732
2022-12-09,4.956152439117432
2022-12-12,4.477507591247559
2022-12-13,4.477507591247559
2022-12-14,4.442696571350098
2022-12-15,4.342616081237793
2022-12-16,4.229482173919678
2022-12-19,4.175525665283203
2022-12-20,4.067612648010254
2022-12-21,4.161601543426514
2022-12-22,4.072834491729736
2022-12-23,4.191190242767334
2022-12-27,4.187709331512451
2022-12-28,4.149417877197266
2022-12-29,4.1685638427734375
2022-12-30,4.180747032165527
2023-01-02,4.325211048126221
2023-01-03,4.394832611083984
2023-01-04,4.529723167419434
2023-01-05,4.512318134307861
2023-01-06,4.499264240264893
2023-01-09,4.577588081359863
2023-01-10,4.599344253540039
2023-01-11,4.494912624359131
2023-01-12,4.499264240264893
2023-01-13,4.525371551513672
2023-01-16,4.5079665184021
2023-01-17,4.512318134307861
2023-01-18,4.516669273376465
2023-01-19,4.433994293212891
2023-01-20,4.347837924957275
2023-01-23,4.368724346160889
2023-01-24,4.364373207092285
2023-01-25,4.2642927169799805
2023-01-26,4.271255016326904
2023-01-27,4.360022068023682
2023-01-30,4.313027381896973
2023-01-31,4.323470592498779
2023-02-01,4.386129856109619
2023-02-02,4.490561008453369
2023-02-03,4.542777061462402
2023-02-06,4.503615379333496
2023-02-07,4.460102081298828
2023-02-08,4.455750465393066
2023-02-09,4.5079665184021
2023-02-10,4.403534889221191
2023-02-13,4.433994293212891
2023-02-14,4.455750465393066
2023-02-15,4.41658878326416
2023-02-16,4.403534889221191
2023-02-17,4.390480995178223
2023-02-20,4.403534889221191
2023-02-21,4.318248748779297
2023-02-22,4.316508769989014
2023-02-23,4.3286919593811035
2023-02-24,4.313027381896973
2023-02-27,4.271255016326904
2023-02-28,4.394832611083984
2023-03-01,4.394832611083984
2023-03-02,4.390480995178223
2023-03-03,4.455750465393066
2023-03-06,4.412237644195557
2023-03-07,4.35567045211792
2023-03-08,4.403534889221191
2023-03-09,4.377427101135254
2023-03-10,4.321730136871338
2023-03-13,4.269514083862305
2023-03-14,4.293881416320801
2023-03-15,4.1650824546813965
2023-03-16,4.206855773925781
2023-03-17,4.206855773925781
2023-03-20,4.248627662658691
2023-03-21,4.321730136871338
2023-03-22,4.403534889221191
2023-03-23,4.477507591247559
2023-03-24,4.360022068023682
2023-03-27,4.333913803100586
2023-03-28,4.323470592498779
2023-03-29,4.438345432281494
2023-03-30,4.503615379333496
2023-03-31,4.564533710479736
2023-04-03,4.555830955505371
2023-04-04,4.516669273376465
2023-04-05,4.407886028289795
2023-04-06,4.447048187255859
2023-04-11,4.499264240264893
2023-04-12,4.477507591247559
2023-04-13,4.420939922332764
2023-04-14,4.473155975341797
2023-04-17,4.547128677368164
2023-04-18,4.6820197105407715
2023-04-19,4.708127021789551
2023-04-20,4.777748107910156
2023-04-21,4.795154094696045
2023-04-24,4.851720333099365
2023-04-25,3.9422950744628906
2023-04-26,3.669032335281372
2023-04-27,3.672513246536255
2023-04-28,3.879636526107788
2023-05-02,3.6464052200317383
2023-05-03,3.703842878341675
2023-05-04,3.672513246536255
2023-05-05,3.8900792598724365
2023-05-08,3.8935604095458984
2023-05-09,3.9858083724975586
2023-05-10,3.8691930770874023
2023-05-11,3.8622310161590576
2023-05-12,3.8657119274139404
2023-05-15,3.912705898284912
2023-05-16,3.6342217922210693
2023-05-17,3.6429240703582764
2023-05-18,3.839215040206909
2023-05-19,3.789180040359497
2023-05-22,3.7256743907928467
2023-05-23,3.7622385025024414
2023-05-24,3.789180040359497
2023-05-25,3.816122055053711
2023-05-26,3.866157054901123
2023-05-29,3.8719303607940674
2023-05-30,3.8026509284973145
2023-05-31,3.7680115699768066
2023-06-01,3.8045754432678223
2023-06-02,3.8680813312530518
2023-06-05,3.8449883460998535
2023-06-06,3.881552219390869
2023-06-07,3.941209316253662
2023-06-08,3.9816219806671143
2023-06-09,3.906569719314575
2023-06-12,3.9873952865600586
2023-06-13,4.008563995361328
2023-06-14,4.058598518371582
2023-06-15,4.06052303314209
2023-06-16,4.012413024902344
2023-06-19,3.910418748855591
2023-06-20,3.9623777866363525
2023-06-21,3.939284563064575
2023-06-22,3.958528757095337
2023-06-23,3.9816219806671143
2023-06-26,3.8603837490081787
2023-06-27,3.823819637298584
2023-06-28,3.808424234390259
2023-06-29,3.8199708461761475
2023-06-30,3.8719303607940674
2023-07-03,3.8873255252838135
2023-07-04,3.958528757095337
2023-07-05,3.925813913345337
2023-07-06,3.9027211666107178
2023-07-07,3.9777729511260986
2023-07-10,4.043203353881836
2023-07-11,4.170215129852295
2023-07-12,4.226023197174072
2023-07-13,4.26066255569458
2023-07-14,4.19715690612793
2023-07-17,4.147121906280518
2023-07-18,3.9623777866363525
2023-07-19,3.9970171451568604
2023-07-20,4.023959159851074
2023-07-21,4.043203353881836
2023-07-24,4.054749965667725
2023-07-25,4.085540294647217
2023-07-26,4.083616256713867
2023-07-27,4.1317267417907715
2023-07-28,4.172139644622803
2023-07-31,4.216401100158691
2023-08-01,4.16444206237793
2023-08-02,4.2240986824035645
2023-08-03,4.279906749725342
2023-08-04,4.326092720031738
2023-08-07,4.4184651374816895
2023-08-08,4.410767555236816
2023-08-09,4.447331428527832
2023-08-10,4.51276159286499
2023-08-11,4.557023048400879
2023-08-14,4.4588775634765625
2023-08-15,4.368430137634277
2023-08-16,4.320319652557373
2023-08-17,4.2568135261535645
2023-08-18,4.216401100158691
2023-08-21,4.274133682250977
2023-08-22,4.3126220703125
2023-08-23,4.293377876281738
2023-08-24,4.268360137939453
2023-08-25,4.2568135261535645
2023-08-28,4.283755779266357
2023-08-29,4.302999973297119
2023-08-30,4.239494323730469
2023-08-31,4.177912712097168
2023-09-01,4.208703517913818
2023-09-04,4.2067790031433105
2023-09-05,4.210627555847168
2023-09-06,4.308773517608643
2023-09-07,4.466575622558594
2023-09-08,4.5262322425842285
2023-09-11,4.551249980926514
2023-09-12,4.495441913604736
2023-09-13,4.4608025550842285
2023-09-14,4.61860466003418
2023-09-15,4.533929824829102
2023-09-18,4.54547643661499
2023-09-19,4.506988525390625
2023-09-20,4.48197078704834
2023-09-21,4.37612771987915
2023-09-22,4.349185943603516
2023-09-25,4.945755481719971
2023-09-26,4.762935638427734
2023-09-27,4.7359938621521
2023-09-28,4.921700477600098
2023-09-29,4.989055156707764
2023-10-02,4.883212089538574
2023-10-03,4.83510160446167
2023-10-04,4.753314018249512
2023-10-05,4.825479507446289
2023-10-06,4.878401279449463
2023-10-09,4.8399128913879395
2023-10-10,4.883212089538574
2023-10-11,4.907267093658447
2023-10-12,4.878401279449463
2023-10-13,4.859157085418701
2023-10-16,4.878401279449463
2023-10-17,4.809122085571289
2023-10-18,4.759087085723877
2023-10-19,4.820668697357178
2023-10-20,4.710976600646973
2023-10-23,4.691732406616211
2023-10-24,4.778331279754639
2023-10-25,4.73406982421875
2023-10-26,4.774482250213623
2023-10-27,4.825479507446289
2023-10-30,4.902456283569336
2023-10-31,4.926511287689209
2023-11-01,4.912078380584717
2023-11-02,4.945755481719971
2023-11-03,4.9313225746154785
2023-11-06,4.844723701477051
2023-11-07,4.707128047943115
2023-11-08,4.601284980773926
2023-11-09,4.778331279754639
2023-11-10,4.741767406463623
2023-11-13,4.705203056335449
2023-11-14,4.710976600646973
2023-11-15,4.747540473937988
2023-11-16,4.745616436004639
2023-11-17,4.747540473937988
2023-11-20,4.755238056182861
2023-11-21,4.761011600494385
2023-11-22,4.745616436004639
2023-11-23,4.815857410430908
2023-11-24,4.907267093658447
2023-11-27,4.322244167327881
2023-11-28,4.39729642868042
2023-11-29,4.478121757507324
2023-11-30,4.435784816741943
2023-12-01,4.516610145568848
2023-12-04,4.4588775634765625
2023-12-05,4.5185346603393555
2023-12-06,4.549325466156006
2023-12-07,4.489668369293213
2023-12-08,4.514686107635498
2023-12-11,4.462726593017578
2023-12-12,4.497365951538086
2023-12-13,4.445406913757324
2023-12-14,4.514686107635498
2023-12-15,4.587813854217529
2023-12-18,4.547400951385498
2023-12-19,4.589738368988037
2023-12-20,4.570494174957275
2023-12-21,4.508912563323975
2023-12-22,4.533929824829102
2023-12-27,4.5262322425842285
2023-12-28,4.533929824829102
2023-12-29,4.487744331359863
2024-01-02,4.537778854370117
2024-01-03,4.483895301818848
2024-01-04,4.539703369140625
2024-01-05,4.516610145568848
2024-01-08,4.524308204650879
2024-01-09,4.016261577606201
2024-01-10,4.0643720626831055
2024-01-11,3.9873952865600586
2024-01-12,3.9873952865600586
2024-01-15,3.76416277885437
2024-01-16,3.779557943344116
2024-01-17,3.7372210025787354
2024-01-18,3.723749876022339
2024-01-19,3.673715114593506
2024-01-22,3.72182559967041
2024-01-23,3.798802137374878
2024-01-24,3.7949533462524414
2024-01-25,3.814197540283203
2024-01-26,3.798802137374878
2024-01-29,3.716052293777466
2024-01-30,3.656395196914673
2024-01-31,3.639075517654419
2024-02-01,3.6082847118377686
2024-02-02,3.604435920715332
2024-02-05,3.631377696990967
2024-02-06,3.6236801147460938
2024-02-07,3.3812034130096436
2024-02-08,3.4177675247192383
2024-02-09,3.419691801071167
2024-02-12,3.479348659515381
2024-02-13,3.4081454277038574
2024-02-14,3.437011480331421
2024-02-15,3.429313898086548
2024-02-16,3.4177675247192383
2024-02-19,3.435086965560913
2024-02-20,3.429313898086548
2024-02-21,3.419691801071167
2024-02-22,3.429313898086548
2024-02-23,3.4139187335968018
2024-02-26,3.3638837337493896
2024-02-27,3.336941719055176
2024-02-28,3.3638837337493896
2024-02-29,3.3388662338256836
2024-03-01,3.512063980102539
2024-03-04,3.3985233306884766
2024-03-05,3.202232599258423
2024-03-06,3.1464242935180664
2024-03-07,3.1733663082122803
2024-03-08,3.167593002319336
2024-03-11,3.1021625995635986
2024-03-12,3.131028890609741
2024-03-13,3.1214067935943604
2024-03-14,3.082918643951416
2024-03-15,3.0040173530578613
2024-03-18,2.998244047164917
2024-03-19,3.117558002471924
2024-03-20,3.209930181503296
2024-03-21,3.1791393756866455
2024-03-22,3.2041568756103516
2024-03-25,3.225325584411621
2024-03-26,3.267662525177002
2024-03-27,3.327319622039795
2024-03-28,3.3330929279327393
2024-04-02,3.2907557487487793
2024-04-03,3.377354621887207
2024-04-04,3.3917877674102783
2024-04-05,3.3629212379455566
2024-04-08,3.3148109912872314
2024-04-09,3.334055185317993
2024-04-10,3.334055185317993
2024-04-11,3.4062209129333496
2024-04-12,3.401409864425659
2024-04-15,3.41103196144104
2024-04-16,3.353299140930176
2024-04-17,3.4302761554718018
2024-04-18,3.478386640548706
2024-04-19,3.4158430099487305
2024-04-22,3.5938515663146973
2024-04-23,3.6082847118377686
2024-04-24,3.579418659210205
2024-04-25,3.4639532566070557
2024-04-26,3.5842294692993164
2024-04-29,3.6179068088531494
2024-04-30,3.555363178253174
2024-05-02,3.512063980102539
2024-05-03,3.334055185317993
2024-05-06,3.2474563121795654
2024-05-07,3.2474563121795654
2024-05-08,3.242645263671875
2024-05-09,3.2955667972564697
2024-05-10,3.3484883308410645
2024-05-13,3.3244330883026123
2024-05-14,3.309999942779541
2024-05-15,3.4049999713897705
2024-05-16,3.3299999237060547
2024-05-17,3.3299999237060547
2024-05-20,3.365000009536743
2024-05-21,3.299999952316284
2024-05-22,3.2899999618530273
2024-05-23,3.299999952316284
2024-05-24,3.309999942779541
2024-05-27,3.384999990463257
2024-05-28,3.4200000762939453
2024-05-29,3.2950000762939453
2024-05-30,3.3299999237060547
2024-05-31,3.3450000286102295
2024-06-03,3.359999895095825
2024-06-04,3.2950000762939453
2024-06-05,3.259999990463257
2024-06-06,3.240000009536743
2024-06-07,3.2149999141693115
2024-06-10,3.2249999046325684
2024-06-11,3.1700000762939453
2024-06-12,3.180000066757202
2024-06-13,3.115000009536743
2024-06-14,3.109999895095825
2024-06-17,3.0850000381469727
2024-06-18,3.0999999046325684
2024-06-19,3.1549999713897705
2024-06-20,3.1700000762939453
2024-06-21,3.115000009536743
2024-06-24,3.1549999713897705
2024-06-25,3.1500000953674316
2024-06-26,3.109999895095825
2024-06-27,3.0850000381469727
2024-06-28,3.0250000953674316
2024-07-01,3.109999895095825
2024-07-02,3.134999990463257
2024-07-03,2.9000000953674316
2024-07-04,2.740000009536743
2024-07-05,2.7750000953674316
2024-07-08,2.700000047683716
2024-07-09,2.6600000858306885
2024-07-10,2.640000104904175
2024-07-11,2.700000047683716
2024-07-12,2.700000047683716
2024-07-15,2.619999885559082
2024-07-16,2.619999885559082
2024-07-17,2.6649999618530273
2024-07-18,2.7200000286102295
2024-07-19,2.625
2024-07-22,2.680000066757202
2024-07-23,2.6500000953674316
2024-07-24,2.634999990463257
2024-07-25,2.6500000953674316
2024-07-26,2.6500000953674316
2024-07-29,2.630000114440918
2024-07-30,2.640000104904175
2024-07-31,2.640000104904175
2024-08-01,2.619999885559082
2024-08-02,2.575000047683716
2024-08-05,2.575000047683716
2024-08-06,2.5950000286102295
2024-08-07,2.5950000286102295
2024-08-08,2.5950000286102295
2024-08-09,2.609999895095825
2024-08-12,2.5899999141693115
2024-08-13,2.509999990463257
2024-08-14,2.549999952316284
2024-08-15,2.5950000286102295
2024-08-16,2.5999999046325684
2024-08-19,2.630000114440918
2024-08-20,2.555000066757202
2024-08-21,2.5999999046325684
2024-08-22,2.5999999046325684
2024-08-23,2.609999895095825
2024-08-26,2.5899999141693115
2024-08-27,2.559999942779541
2024-08-28,2.5399999618530273
2024-08-29,2.569999933242798
2024-08-30,2.559999942779541
2024-09-02,2.5350000858306885
2024-09-03,2.5350000858306885
2024-09-04,2.5899999141693115
2024-09-05,2.569999933242798
2024-09-06,2.5450000762939453
2024-09-09,2.5199999809265137
2024-09-10,2.5
2024-09-11,2.5
2024-09-12,2.5
2024-09-13,2.5199999809265137
2024-09-16,2.484999895095825
2024-09-17,2.5950000286102295
2024-09-18,2.5899999141693115
2024-09-19,2.5999999046325684
2024-09-20,2.4600000381469727
2024-09-23,2.430000066757202
2024-09-24,2.4549999237060547
2024-09-25,2.4600000381469727
2024-09-26,2.494999885559082
2024-09-27,2.575000047683716
2024-09-30,2.565000057220459
2024-10-01,2.5399999618530273
2024-10-02,2.5450000762939453
2024-10-03,2.515000104904175
2024-10-04,2.575000047683716
2024-10-07,2.565000057220459
2024-10-08,2.515000104904175
2024-10-09,2.549999952316284
2024-10-10,2.6449999809265137
2024-10-11,2.5950000286102295
2024-10-14,2.565000057220459
2024-10-15,2.4549999237060547
2024-10-16,2.4800000190734863
2024-10-17,2.4100000858306885
2024-10-18,2.4200000762939453
2024-10-21,2.3499999046325684
2024-10-22,2.4100000858306885
2024-10-23,2.3399999141693115
2024-10-24,2.319999933242798
2024-10-25,2.380000114440918
2024-10-28,2.3949999809265137
2024-10-29,2.359999895095825
2024-10-30,2.315000057220459
2024-10-31,2.4049999713897705
2024-11-01,2.380000114440918
2024-11-04,2.3299999237060547
2024-11-05,2.315000057220459
2024-11-06,2.305000066757202
2024-11-07,2.315000057220459
2024-11-08,2.2300000190734863
2024-11-11,2.1549999713897705
2024-11-12,2.0850000381469727
2024-11-13,2.0950000286102295
2024-11-14,2.1050000190734863
2024-11-15,2.0899999141693115
2024-11-18,2.0399999618530273
2024-11-19,2.015000104904175
2024-11-20,1.9140000343322754
2024-11-21,1.937999963760376
2024-11-22,1.9539999961853027
2024-11-25,1.965999960899353
2024-11-26,1.9019999504089355
2024-11-27,1.9240000247955322
2024-11-28,1.9040000438690186
2024-11-29,1.8960000276565552
2024-12-02,1.8760000467300415
2024-12-03,1.850000023841858
2024-12-04,1.8619999885559082
2024-12-05,1.9279999732971191
2024-12-06,1.944000005722046
2024-12-09,1.9739999771118164
2024-12-10,1.9800000190734863
2024-12-11,1.9520000219345093
2024-12-12,1.9819999933242798
2024-12-13,1.9780000448226929
2024-12-16,1.9179999828338623
2024-12-17,1.9259999990463257
2024-12-18,1.9299999475479126
2024-12-19,1.9019999504089355
2024-12-20,1.9160000085830688
2024-12-23,1.9199999570846558
2024-12-24,1.9259999990463257
2024-12-27,1.9759999513626099
2024-12-30,1.9479999542236328
2024-12-31,1.9700000286102295
2025-01-02,1.9839999675750732
2025-01-03,1.9919999837875366
2025-01-06,2.055000066757202
2025-01-07,2.009999990463257
2025-01-08,1.944000005722046
2025-01-09,1.9199999570846558
2025-01-10,1.8760000467300415
2025-01-13,1.878000020980835
2025-01-14,1.8739999532699585
2025-01-15,1.8899999856948853
2025-01-16,1.9140000343322754
2025-01-17,1.9299999475479126
2025-01-20,1.9320000410079956
2025-01-21,1.9199999570846558
2025-01-22,1.8320000171661377
2025-01-23,1.8240000009536743
2025-01-24,1.8240000009536743
2025-01-27,1.8619999885559082
2025-01-28,1.9119999408721924
2025-01-29,1.8819999694824219
2025-01-30,1.8799999952316284
2025-01-31,1.8639999628067017
2025-02-03,1.8539999723434448
2025-02-04,1.8320000171661377
2025-02-05,1.8420000076293945
2025-02-06,1.8919999599456787
2025-02-07,1.8919999599456787
2025-02-10,1.8960000276565552
2025-02-11,1.871999979019165
2025-02-12,1.8799999952316284
2025-02-13,1.9179999828338623
2025-02-14,1.9199999570846558
2025-02-17,1.940000057220459
2025-02-18,1.944000005722046
2025-02-19,1.9299999475479126
2025-02-20,1.996000051498413
2025-02-21,2.0199999809265137
2025-02-24,2.115000009536743
2025-02-25,2.0999999046325684
2025-02-26,2.065000057220459
2025-02-27,2.0799999237060547
2025-02-28,1.5219999551773071
2025-03-03,1.5180000066757202
2025-03-04,1.4539999961853027
2025-03-05,1.440000057220459
2025-03-06,1.4880000352859497
2025-03-07,1.4119999408721924
2025-03-10,1.4160000085830688
2025-03-11,1.4019999504089355
2025-03-12,1.3700000047683716
2025-03-13,1.434000015258789
2025-03-14,1.5
2025-03-17,1.5859999656677246
2025-03-18,1.6039999723434448
2025-03-19,1.5260000228881836
2025-03-20,1.5080000162124634
2025-03-21,1.5219999551773071
2025-03-24,1.4900000095367432
2025-03-25,1.5180000066757202
2025-03-26,1.496000051498413
2025-03-27,1.496000051498413
2025-03-28,1.468000054359436
2025-03-31,1.4459999799728394
2025-04-01,1.4579999446868896
2025-04-02,1.4559999704360962
2025-04-03,1.3799999952316284
2025-04-04,1.3619999885559082
2025-04-07,1.3580000400543213
2025-04-08,1.4019999504089355
2025-04-09,1.3680000305175781
2025-04-10,1.378000020980835
2025-04-11,1.3960000276565552
2025-04-14,1.3940000534057617
2025-04-15,1.4140000343322754
2025-04-16,1.3680000305175781
2025-04-17,1.3940000534057617
2025-04-22,1.406000018119812
2025-04-23,1.4759999513626099
2025-04-24,1.4700000286102295
2025-04-25,1.4240000247955322
2025-04-28,1.4479999542236328
2025-04-29,1.444000005722046
2025-04-30,1.409999966621399
2025-05-02,1.437999963760376
2025-05-05,1.4420000314712524
2025-05-06,1.371999979019165
2025-05-07,1.350000023841858
2025-05-08,1.3639999628067017
2025-05-09,1.399999976158142
2025-05-12,1.503999948501587
2025-05-13,1.5499999523162842
2025-05-14,1.6080000400543213
2025-05-15,1.5399999618530273
2025-05-16,1.593999981880188
2025-05-19,1.7020000219345093
2025-05-20,1.7359999418258667
2025-05-21,1.781999945640564
2025-05-22,1.812000036239624
2025-05-23,1.8240000009536743
2025-05-26,1.899999976158142
2025-05-27,1.9559999704360962
2025-05-28,1.8880000114440918
2025-05-29,1.9179999828338623
2025-05-30,1.9040000438690186
2025-06-02,1.8919999599456787
2025-06-03,2.0199999809265137
2025-06-04,1.9639999866485596
2025-06-05,1.8899999856948853
2025-06-06,1.9019999504089355
2025-06-09,1.9539999961853027
2025-06-10,2.009999990463257
2025-06-11,2.0850000381469727
2025-06-12,2.0850000381469727
2025-06-13,2.049999952316284
2025-06-16,2.2149999141693115
2025-06-17,2.2899999618530273
2025-06-18,2.200000047683716
2025-06-19,2.1549999713897705
2025-06-20,2.190000057220459
2025-06-23,2.1649999618530273
2025-06-24,2.234999895095825
2025-06-25,2.1050000190734863
2025-06-26,2.119999885559082
2025-06-27,2.1549999713897705
2025-06-30,2.109999895095825
2025-07-01,2.109999895095825
2025-07-02,2.200000047683716
2025-07-03,2.1700000762939453
2025-07-04,2.119999885559082
2025-07-07,2.1050000190734863
2025-07-08,2.130000114440918
2025-07-09,2.1050000190734863
2025-07-10,2.1649999618530273
2025-07-11,2.1449999809265137
2025-07-14,2.1500000953674316
2025-07-15,2.1549999713897705
2025-07-16,2.125
2025-07-17,2.119999885559082
2025-07-18,2.174999952316284
2025-07-21,2.1700000762939453
2025-07-22,2.190000057220459
2025-07-23,2.265000104904175
2025-07-24,2.3450000286102295
2025-07-25,2.3550000190734863
2025-07-28,2.3399999141693115
2025-07-29,2.259999990463257
2025-07-30,2.2149999141693115
2025-07-31,2.2049999237060547
2025-08-01,2.1649999618530273
2025-08-04,2.190000057220459
2025-08-05,2.25
2025-08-06,2.2149999141693115
2025-08-07,2.2100000381469727
2025-08-08,2.434999942779541
2025-08-11,2.5350000858306885
2025-08-12,2.450000047683716
2025-08-13,2.440000057220459
2025-08-14,2.359999895095825
2025-08-15,2.369999885559082
2025-08-18,2.255000114440918
2025-08-19,2.2699999809265137
2025-08-20,2.244999885559082
2025-08-21,2.2049999237060547
2025-08-22,2.2200000286102295
