Date,DTE
2023-01-03,108.02131652832031
2023-01-04,109.57939910888672
2023-01-05,106.8481674194336
2023-01-06,109.46942138671875
2023-01-09,110.40428924560547
2023-01-10,110.00100708007812
2023-01-11,110.64257049560547
2023-01-12,109.42359161376953
2023-01-13,108.08547973632812
2023-01-17,107.51721954345703
2023-01-18,104.39188385009766
2023-01-19,103.16374969482422
2023-01-20,104.45603942871094
2023-01-23,104.27273559570312
2023-01-24,103.96112060546875
2023-01-25,103.94279479980469
2023-01-26,103.88780212402344
2023-01-27,104.10777282714844
2023-01-30,104.78599548339844
2023-01-31,106.65570068359375
2023-02-01,106.49073028564453
2023-02-02,105.13427734375
2023-02-03,103.3470458984375
2023-02-06,104.3185806274414
2023-02-07,104.21774291992188
2023-02-08,102.90711975097656
2023-02-09,102.65049743652344
2023-02-10,104.19026184082031
2023-02-13,104.52020263671875
2023-02-14,104.20858764648438
2023-02-15,104.67601776123047
2023-02-16,103.93363952636719
2023-02-17,105.67503356933594
2023-02-21,103.7869873046875
2023-02-22,103.39287567138672
2023-02-23,102.94378662109375
2023-02-24,103.56702423095703
2023-02-27,102.2289047241211
2023-02-28,100.55166625976562
2023-03-01,97.9395751953125
2023-03-02,99.31436920166016
2023-03-03,100.22169494628906
2023-03-06,99.82760620117188
2023-03-07,97.42631530761719
2023-03-08,98.3703384399414
2023-03-09,97.8204345703125
2023-03-10,95.75825500488281
2023-03-13,97.94873809814453
2023-03-14,98.50782775878906
2023-03-15,99.8734359741211
2023-03-16,100.10256958007812
2023-03-17,98.96808624267578
2023-03-20,100.22554016113281
2023-03-21,98.27465057373047
2023-03-22,96.13884735107422
2023-03-23,94.91840362548828
2023-03-24,98.69996643066406
2023-03-27,97.71990203857422
2023-03-28,98.23767852783203
2023-03-29,99.80023193359375
2023-03-30,100.49366760253906
2023-03-31,101.27957153320312
2023-04-03,100.77104949951172
2023-04-04,100.51216125488281
2023-04-05,103.67425537109375
2023-04-06,105.26455688476562
2023-04-10,105.02416229248047
2023-04-11,105.32003784179688
2023-04-12,105.14435577392578
2023-04-13,104.64507293701172
2023-04-14,104.46016693115234
2023-04-17,104.2012710571289
2023-04-18,103.5910415649414
2023-04-19,104.30297088623047
2023-04-20,104.82075500488281
2023-04-21,105.11662292480469
2023-04-24,105.71760559082031
2023-04-25,106.15215301513672
2023-04-26,104.45091247558594
2023-04-27,104.89470672607422
2023-04-28,103.93315124511719
2023-05-01,104.44165802001953
2023-05-02,103.18421936035156
2023-05-03,103.21195983886719
2023-05-04,104.18277740478516
2023-05-05,104.8115005493164
2023-05-08,104.47865295410156
2023-05-09,104.77450561523438
2023-05-10,105.37549591064453
2023-05-11,104.53412628173828
2023-05-12,104.89470672607422
2023-05-15,104.24750518798828
2023-05-16,101.94527435302734
2023-05-17,100.87275695800781
2023-05-18,100.68783569335938
2023-05-19,100.37348175048828
2023-05-22,100.69708251953125
2023-05-23,100.92822265625
2023-05-24,100.29949951171875
2023-05-25,98.92186737060547
2023-05-26,98.47806549072266
2023-05-30,98.41336059570312
2023-05-31,99.48585510253906
2023-06-01,99.1715087890625
2023-06-02,100.66934204101562
2023-06-05,101.12239837646484
2023-06-06,101.32579040527344
2023-06-07,102.86063385009766
2023-06-08,103.52632141113281
2023-06-09,103.02703857421875
2023-06-12,102.77740478515625
2023-06-13,103.87767028808594
2023-06-14,104.43241882324219
2023-06-15,106.21621704101562
2023-06-16,106.41203308105469
2023-06-20,105.54483795166016
2023-06-21,105.94580078125
2023-06-22,105.31172180175781
2023-06-23,102.57029724121094
2023-06-26,103.0365219116211
2023-06-27,103.1950454711914
2023-06-28,101.60987091064453
2023-06-29,101.87096405029297
2023-06-30,102.58894348144531
2023-07-03,103.73587799072266
2023-07-05,104.90145111083984
2023-07-06,103.6612777709961
2023-07-07,102.56097412109375
2023-07-10,102.10407257080078
2023-07-11,103.3628921508789
2023-07-12,105.19049835205078
2023-07-13,105.76862335205078
2023-07-14,105.321044921875
2023-07-17,103.18573760986328
2023-07-18,101.9269027709961
2023-07-19,103.72654724121094
2023-07-20,105.48889923095703
2023-07-21,107.34449005126953
2023-07-24,107.24191284179688
2023-07-25,107.64287567138672
2023-07-26,108.04383087158203
2023-07-27,106.6171646118164
2023-07-28,105.89918518066406
2023-07-31,106.57987213134766
2023-08-01,105.5075454711914
2023-08-02,105.45159149169922
2023-08-03,102.0854263305664
2023-08-04,100.59349060058594
2023-08-07,100.50023651123047
2023-08-08,100.84525299072266
2023-08-09,100.99444580078125
2023-08-10,100.03401184082031
2023-08-11,100.60282135009766
2023-08-14,99.34400939941406
2023-08-15,97.3392105102539
2023-08-16,97.67489624023438
2023-08-17,97.77745819091797
2023-08-18,98.45816802978516
2023-08-21,97.7215347290039
2023-08-22,97.88004302978516
2023-08-23,98.15978240966797
2023-08-24,97.3951644897461
2023-08-25,97.83340454101562
2023-08-28,97.88004302978516
2023-08-29,98.02922821044922
2023-08-30,97.66558074951172
2023-08-31,96.39743041992188
2023-09-01,95.27848052978516
2023-09-05,93.945068359375
2023-09-06,94.07561492919922
2023-09-07,95.30645751953125
2023-09-08,95.72606658935547
2023-09-11,96.0617446899414
2023-09-12,96.90095520019531
2023-09-13,98.88709259033203
2023-09-14,99.53048706054688
2023-09-15,100.46475982666016
2023-09-18,100.6717529296875
2023-09-19,100.08841705322266
2023-09-20,100.37067413330078
2023-09-21,99.81556701660156
2023-09-22,99.928466796875
2023-09-25,99.4110107421875
2023-09-26,96.11801147460938
2023-09-27,94.59380340576172
2023-09-28,92.79676818847656
2023-09-29,93.40833282470703
2023-10-02,89.84248352050781
2023-10-03,91.60188293457031
2023-10-04,91.36668395996094
2023-10-05,88.6287841796875
2023-10-06,89.5320053100586
2023-10-09,90.87742614746094
2023-10-10,91.60188293457031
2023-10-11,92.05349731445312
2023-10-12,90.34114074707031
2023-10-13,92.08171844482422
2023-10-16,92.61800384521484
2023-10-17,92.70268249511719
2023-10-18,91.36668395996094
2023-10-19,91.01853942871094
2023-10-20,90.93387603759766
2023-10-23,90.29409790039062
2023-10-24,91.92178344726562
2023-10-25,92.1475830078125
2023-10-26,92.5333251953125
2023-10-27,91.17850494384766
2023-10-30,90.61397552490234
2023-10-31,90.67985534667969
2023-11-01,90.89624786376953
2023-11-02,92.96613311767578
2023-11-03,94.25511932373047
2023-11-06,92.83440399169922
2023-11-07,92.70268249511719
2023-11-08,92.71208953857422
2023-11-09,92.6744613647461
2023-11-10,92.7403335571289
2023-11-13,91.88414764404297
2023-11-14,95.73225402832031
2023-11-15,96.0333251953125
2023-11-16,97.21881103515625
2023-11-17,97.47283172607422
2023-11-20,96.78601837158203
2023-11-21,97.15294647216797
2023-11-22,98.47015380859375
2023-11-24,99.13815307617188
2023-11-27,98.65830993652344
2023-11-28,98.80884552001953
2023-11-29,97.98090362548828
2023-11-30,97.95267486572266
2023-12-01,101.7725601196289
2023-12-04,101.99835968017578
2023-12-05,100.35186767578125
2023-12-06,100.98223876953125
2023-12-07,100.87873077392578
2023-12-08,102.18653106689453
2023-12-11,103.5790023803711
2023-12-12,103.41905975341797
2023-12-13,106.61797332763672
2023-12-14,105.7806167602539
2023-12-15,104.34690856933594
2023-12-18,104.27095031738281
2023-12-19,105.19194030761719
2023-12-20,103.81519317626953
2023-12-21,104.19498443603516
2023-12-22,104.08104705810547
2023-12-26,104.603271484375
2023-12-27,104.14752197265625
2023-12-28,104.83114624023438
2023-12-29,104.68871307373047
2024-01-02,106.11293029785156
2024-01-03,105.37234497070312
2024-01-04,104.94507598876953
2024-01-05,105.05901336669922
2024-01-08,105.88504791259766
2024-01-09,105.34384155273438
2024-01-10,105.22991180419922
2024-01-11,102.5618896484375
2024-01-12,103.3499526977539
2024-01-16,102.1631088256836
2024-01-17,100.36862182617188
2024-01-18,99.55206298828125
2024-01-19,99.23873901367188
2024-01-22,98.65007781982422
2024-01-23,99.1912841796875
2024-01-24,97.18788146972656
2024-01-25,98.55513000488281
2024-01-26,98.35574340820312
2024-01-29,98.59310913085938
2024-01-30,99.2767333984375
2024-01-31,100.09326934814453
2024-02-01,102.03968811035156
2024-02-02,99.77044677734375
2024-02-05,98.6690673828125
2024-02-06,98.94441223144531
2024-02-07,99.90338134765625
2024-02-08,98.9634017944336
2024-02-09,99.13430786132812
2024-02-12,101.0047607421875
2024-02-13,99.10581970214844
2024-02-14,100.0078125
2024-02-15,102.32452392578125
2024-02-16,102.35301971435547
2024-02-20,102.20110321044922
2024-02-21,103.64430236816406
2024-02-22,101.61243438720703
2024-02-23,102.97017669677734
2024-02-26,100.82437896728516
2024-02-27,101.90676879882812
2024-02-28,102.63786315917969
2024-02-29,102.8752212524414
2024-03-01,102.64735412597656
2024-03-04,104.251953125
2024-03-05,104.43235778808594
2024-03-06,106.11293029785156
2024-03-07,106.96746063232422
2024-03-08,107.11936950683594
2024-03-11,107.24278259277344
2024-03-12,105.27738189697266
2024-03-13,105.44828796386719
2024-03-14,103.8626708984375
2024-03-15,103.96810150146484
2024-03-18,104.926513671875
2024-03-19,105.85617065429688
2024-03-20,105.46321868896484
2024-03-21,104.6102294921875
2024-03-22,104.35145568847656
2024-03-25,103.91059112548828
2024-03-26,102.67424011230469
2024-03-27,106.67081451416016
2024-03-28,107.47586822509766
2024-04-01,106.12452697753906
2024-04-02,106.46952819824219
2024-04-03,105.67406463623047
2024-04-04,105.00318145751953
2024-04-05,104.56230926513672
2024-04-08,104.94567108154297
2024-04-09,105.30029296875
2024-04-10,102.20462799072266
2024-04-11,101.7158432006836
2024-04-12,101.83084869384766
2024-04-15,101.13121032714844
2024-04-16,98.90770721435547
2024-04-17,100.89160919189453
2024-04-18,102.05128479003906
2024-04-19,104.05435943603516
2024-04-22,105.53987884521484
2024-04-23,105.53987884521484
2024-04-24,106.91040802001953
2024-04-25,106.51747131347656
2024-04-26,104.96484375
2024-04-29,106.2203598022461
2024-04-30,105.73157501220703
2024-05-01,106.6995620727539
2024-05-02,107.25543975830078
2024-05-03,108.06050109863281
2024-05-06,107.81130981445312
2024-05-07,108.62596130371094
2024-05-08,109.95816040039062
2024-05-09,111.4916000366211
2024-05-10,110.6865463256836
2024-05-13,110.51402282714844
2024-05-14,110.00607299804688
2024-05-15,111.26158142089844
2024-05-16,111.92288970947266
2024-05-17,111.75037384033203
2024-05-20,111.51077270507812
2024-05-21,112.30624389648438
2024-05-22,110.27442932128906
2024-05-23,107.39920043945312
2024-05-24,108.26176452636719
2024-05-28,108.30009460449219
2024-05-29,106.35453033447266
2024-05-30,108.06050109863281
2024-05-31,111.68328094482422
2024-06-03,111.40534210205078
2024-06-04,111.68328094482422
2024-06-05,109.77605438232422
2024-06-06,108.8176498413086
2024-06-07,107.65796661376953
2024-06-10,107.95508575439453
2024-06-11,109.00932312011719
2024-06-12,107.94549560546875
2024-06-13,107.8592300415039
2024-06-14,107.47586822509766
2024-06-17,107.127685546875
2024-06-18,106.94391632080078
2024-06-20,107.47587585449219
2024-06-21,107.27276611328125
2024-06-24,109.10079193115234
2024-06-25,106.41194152832031
2024-06-26,106.82785034179688
2024-06-27,107.60160827636719
2024-06-28,107.36947631835938
2024-07-01,105.54147338867188
2024-07-02,105.81228637695312
2024-07-03,105.65752410888672
2024-07-05,106.1701431274414
2024-07-08,105.43507385253906
2024-07-09,105.10621643066406
2024-07-10,105.50277709960938
2024-07-11,109.46831512451172
2024-07-12,110.72569274902344
2024-07-15,109.41995239257812
2024-07-16,110.93846893310547
2024-07-17,113.49188995361328
2024-07-18,112.8535385131836
2024-07-19,112.28288269042969
2024-07-22,113.36615753173828
2024-07-23,112.09911346435547
2024-07-24,114.04320526123047
2024-07-25,114.31402587890625
2024-07-26,114.31402587890625
2024-07-29,115.20384979248047
2024-07-30,116.67399597167969
2024-07-31,116.57727813720703
2024-08-01,119.33380889892578
2024-08-02,119.19841003417969
2024-08-05,114.89434051513672
2024-08-06,115.16515350341797
2024-08-07,116.16138458251953
2024-08-08,115.95826721191406
2024-08-09,115.97761535644531
2024-08-12,116.64498138427734
2024-08-13,117.32202911376953
2024-08-14,118.02808380126953
2024-08-15,117.979736328125
2024-08-16,117.8926773071289
2024-08-19,119.22742462158203
2024-08-20,118.89857482910156
2024-08-21,119.2757797241211
2024-08-22,119.29512786865234
2024-08-23,119.7593765258789
2024-08-26,120.58151245117188
2024-08-27,119.81741333007812
2024-08-28,120.32036590576172
2024-08-29,120.5041275024414
2024-08-30,120.92002868652344
2024-09-03,121.4229736328125
2024-09-04,122.17740631103516
2024-09-05,119.60462951660156
2024-09-06,119.15003967285156
2024-09-09,120.53314971923828
2024-09-10,121.43265533447266
2024-09-11,120.30101776123047
2024-09-12,120.40741729736328
2024-09-13,121.81953430175781
2024-09-16,123.21392822265625
2024-09-17,122.55084991455078
2024-09-18,121.32221984863281
2024-09-19,120.45438385009766
2024-09-20,121.97554779052734
2024-09-23,123.26268005371094
2024-09-24,122.17056274414062
2024-09-25,122.41433715820312
2024-09-26,122.4533462524414
2024-09-27,124.20852661132812
2024-09-30,125.21288299560547
2024-10-01,125.49565887451172
2024-10-02,125.49565887451172
2024-10-03,124.3742904663086
2024-10-04,123.81848907470703
2024-10-07,122.17056274414062
2024-10-08,122.35584259033203
2024-10-09,121.41973876953125
2024-10-10,120.60064697265625
2024-10-11,121.76102447509766
2024-10-14,122.4533462524414
2024-10-15,124.2182846069336
2024-10-16,125.2713851928711
2024-10-17,125.24213409423828
2024-10-18,125.69068145751953
2024-10-21,124.77408599853516
2024-10-22,125.03736114501953
2024-10-23,126.75355529785156
2024-10-24,126.53902435302734
2024-10-25,123.41869354248047
2024-10-28,123.4771957397461
2024-10-29,120.84442138671875
2024-10-30,121.0491943359375
2024-10-31,121.12720489501953
2024-11-01,118.27015686035156
2024-11-04,118.6016845703125
2024-11-05,120.35687255859375
2024-11-06,118.5431900024414
2024-11-07,114.12596893310547
2024-11-08,114.86705017089844
2024-11-11,116.7490005493164
2024-11-12,117.08053588867188
2024-11-13,115.66664123535156
2024-11-14,116.43696594238281
2024-11-15,117.10002136230469
2024-11-18,117.49982452392578
2024-11-19,118.65043640136719
2024-11-20,119.13799285888672
2024-11-21,120.89318084716797
2024-11-22,121.49773406982422
2024-11-25,122.06330871582031
2024-11-26,122.32657623291016
2024-11-27,122.94090270996094
2024-11-29,122.64836883544922
2024-12-02,120.52264404296875
2024-12-03,119.91808319091797
2024-12-04,119.2452621459961
2024-12-05,119.37202453613281
2024-12-06,118.5431900024414
2024-12-09,118.76746368408203
2024-12-10,118.9332275390625
2024-12-11,117.98737335205078
2024-12-12,117.7728500366211
2024-12-13,118.26040649414062
2024-12-16,119.40177917480469
2024-12-17,118.76221466064453
2024-12-18,115.64311218261719
2024-12-19,116.21379852294922
2024-12-20,118.25056457519531
2024-12-23,118.31944274902344
2024-12-24,118.82125854492188
2024-12-26,119.14595794677734
2024-12-27,119.40177917480469
2024-12-30,118.6146240234375
2024-12-31,118.81141662597656
2025-01-02,119.12628173828125
2025-01-03,119.62808990478516
2025-01-06,117.74874877929688
2025-01-07,118.44735717773438
2025-01-08,119.06724548339844
2025-01-10,117.10919189453125
2025-01-13,116.32203674316406
2025-01-14,117.51261138916016
2025-01-15,118.67366790771484
2025-01-16,121.01544952392578
2025-01-17,121.67469787597656
2025-01-21,121.9010009765625
2025-01-22,118.29976654052734
2025-01-23,117.59132385253906
2025-01-24,117.18790435791016
2025-01-27,119.77568817138672
2025-01-28,116.69593811035156
2025-01-29,115.71198272705078
2025-01-30,117.41421508789062
2025-01-31,117.95537567138672
2025-02-03,118.95901489257812
2025-02-04,118.71302795410156
2025-02-05,120.72026824951172
2025-02-06,120.59236145019531
2025-02-07,120.73011016845703
2025-02-10,121.7238998413086
2025-02-11,122.88494873046875
2025-02-12,122.19619750976562
2025-02-13,125.75807189941406
2025-02-14,126.96831512451172
2025-02-18,127.47013854980469
2025-02-19,128.2868194580078
2025-02-20,129.07395935058594
2025-02-21,129.8709716796875
2025-02-24,130.25469970703125
2025-02-25,131.2484893798828
2025-02-26,130.52035522460938
2025-02-27,129.72335815429688
2025-02-28,131.5535125732422
2025-03-03,133.06878662109375
2025-03-04,129.82177734375
2025-03-05,129.92999267578125
2025-03-06,128.44422912597656
2025-03-07,129.56593322753906
2025-03-10,129.89064025878906
2025-03-11,129.9103240966797
2025-03-12,129.25108337402344
2025-03-13,130.57940673828125
2025-03-14,133.08847045898438
2025-03-17,134.50694274902344
2025-03-18,134.2688751220703
2025-03-19,135.0723419189453
2025-03-20,135.8361358642578
2025-03-21,136.0047607421875
2025-03-24,135.05250549316406
2025-03-25,133.41580200195312
2025-03-26,134.6259765625
2025-03-27,134.1101531982422
2025-03-28,135.46913146972656
2025-03-31,137.15542602539062
2025-04-01,136.8082275390625
2025-04-02,136.88758850097656
2025-04-03,138.36558532714844
2025-04-04,130.73757934570312
2025-04-07,126.9186019897461
2025-04-08,126.36312103271484
2025-04-09,129.4579620361328
2025-04-10,127.712158203125
2025-04-11,128.77354431152344
2025-04-14,132.11636352539062
2025-04-15,131.84854125976562
2025-04-16,130.95579528808594
2025-04-17,132.4734649658203
2025-04-21,130.7177276611328
2025-04-22,134.705322265625
2025-04-23,135.0624237060547
2025-04-24,135.8758087158203
2025-04-25,133.6737060546875
2025-04-28,134.59622192382812
2025-04-29,135.65757751464844
2025-04-30,135.89564514160156
2025-05-01,134.7449951171875
2025-05-02,135.2608184814453
2025-05-05,135.58815002441406
2025-05-06,136.5503387451172
2025-05-07,137.49267578125
2025-05-08,134.61605834960938
2025-05-09,135.02273559570312
2025-05-12,132.027099609375
2025-05-13,131.76918029785156
2025-05-14,131.62039184570312
2025-05-15,135.2012939453125
2025-05-16,136.95703125
2025-05-19,137.4530029296875
2025-05-20,137.27444458007812
2025-05-21,135.01283264160156
2025-05-22,133.5348358154297
2025-05-23,135.2211456298828
2025-05-27,136.01467895507812
2025-05-28,133.89193725585938
2025-05-29,135.16160583496094
2025-05-30,135.5484619140625
2025-06-02,134.8838653564453
2025-06-03,134.46725463867188
2025-06-04,132.2353973388672
2025-06-05,131.63031005859375
2025-06-06,132.77105712890625
2025-06-09,132.8206329345703
2025-06-10,133.79273986816406
2025-06-11,133.88201904296875
2025-06-12,134.9334716796875
2025-06-13,134.1300048828125
2025-06-16,133.16000366210938
2025-06-17,131.97000122070312
2025-06-18,131.8000030517578
2025-06-20,132.32000732421875
2025-06-23,134.0399932861328
2025-06-24,133.22000122070312
2025-06-25,130.8699951171875
2025-06-26,131.55999755859375
2025-06-27,131.6199951171875
2025-06-30,132.4600067138672
2025-07-01,132.42999267578125
2025-07-02,130.67999267578125
2025-07-03,131.94000244140625
2025-07-07,131.1300048828125
2025-07-08,130.25999450683594
2025-07-09,131.4199981689453
2025-07-10,133.66000366210938
2025-07-11,133.8800048828125
2025-07-14,134.14999389648438
2025-07-15,133.35000610351562
2025-07-16,134.22999572753906
2025-07-17,134.72999572753906
2025-07-18,137.25999450683594
2025-07-21,137.88999938964844
2025-07-22,139.5500030517578
2025-07-23,138.1699981689453
2025-07-24,139.02000427246094
2025-07-25,139.42999267578125
2025-07-28,137.35000610351562
2025-07-29,137.10000610351562
2025-07-30,135.3800048828125
2025-07-31,138.41000366210938
2025-08-01,138.50999450683594
