Date,VLID3.SA
2023-02-14,7.390772342681885
2023-02-15,7.398832321166992
2023-02-16,7.35853385925293
2023-02-17,7.285996913909912
2023-02-22,7.310174465179443
2023-02-23,7.37465238571167
2023-02-24,7.342413425445557
2023-02-27,7.237637519836426
2023-02-28,7.229578018188477
2023-03-01,7.140920162200928
2023-03-02,6.673457145690918
2023-03-03,6.471962928771973
2023-03-06,6.488082408905029
2023-03-07,6.488082408905029
2023-03-08,7.0361433029174805
2023-03-09,8.059731483459473
2023-03-10,7.954954624176025
2023-03-13,7.616445064544678
2023-03-14,7.721221446990967
2023-03-15,7.914653778076172
2023-03-16,7.938834190368652
2023-03-17,7.568087100982666
2023-03-20,7.560026168823242
2023-03-21,7.527787685394287
2023-03-22,7.729281425476074
2023-03-23,7.2940568923950195
2023-03-24,7.350472927093506
2023-03-27,7.560026168823242
2023-03-28,7.632565021514893
2023-03-29,7.551967144012451
2023-03-30,7.7695794105529785
2023-03-31,7.75346040725708
2023-04-03,7.697041988372803
2023-04-04,7.737341403961182
2023-04-05,7.971073150634766
2023-04-06,7.737341403961182
2023-04-10,7.777639389038086
2023-04-11,8.059731483459473
2023-04-12,8.124207496643066
2023-04-13,8.18868637084961
2023-04-14,8.293461799621582
2023-04-17,8.503015518188477
2023-04-18,8.422418594360352
2023-04-19,8.269282341003418
2023-04-20,8.414358139038086
2023-04-24,8.325700759887695
2023-04-25,8.301522254943848
2023-04-26,8.543314933776855
2023-04-27,8.5997314453125
2023-04-28,8.478835105895996
2023-05-02,8.374059677124023
2023-05-03,8.575551986694336
2023-05-04,8.88988208770752
2023-05-05,9.083317756652832
2023-05-08,9.24450969696045
2023-05-09,9.671675682067871
2023-05-10,10.558245658874512
2023-05-11,10.663022994995117
2023-05-12,10.509888648986816
2023-05-15,10.566305160522461
2023-05-16,10.795121192932129
2023-05-17,10.950386047363281
2023-05-18,10.786947250366211
2023-05-19,10.974902153015137
2023-05-22,10.827807426452637
2023-05-23,11.015761375427246
2023-05-24,10.917699813842773
2023-05-25,11.121997833251953
2023-05-26,11.465219497680664
2023-05-29,11.138340950012207
2023-05-30,11.277263641357422
2023-05-31,11.514249801635742
2023-06-01,11.710376739501953
2023-06-02,11.645000457763672
2023-06-05,12.053597450256348
2023-06-06,12.045425415039062
2023-06-07,12.004565238952637
2023-06-09,12.413163185119629
2023-06-12,12.078112602233887
2023-06-13,12.078112602233887
2023-06-14,12.306927680969238
2023-06-15,12.184348106384277
2023-06-16,12.421333312988281
2023-06-19,12.748211860656738
2023-06-20,12.331441879272461
2023-06-21,12.543912887573242
2023-06-22,12.437678337097168
2023-06-23,12.143487930297852
2023-06-26,12.037254333496094
2023-06-27,11.816610336303711
2023-06-28,11.808439254760742
2023-06-29,11.849299430847168
2023-06-30,11.971878051757812
2023-07-03,12.029080390930176
2023-07-04,11.497905731201172
2023-07-05,11.653173446655273
2023-07-06,11.35898208618164
2023-07-07,11.424359321594238
2023-07-10,11.228233337402344
2023-07-11,11.260921478271484
2023-07-12,10.983073234558105
2023-07-13,11.293606758117676
2023-07-14,11.146513938903809
2023-07-17,11.015761375427246
2023-07-18,11.277263641357422
2023-07-19,11.220061302185059
2023-07-20,11.579625129699707
2023-07-21,11.685861587524414
2023-07-24,11.959360122680664
2023-07-25,11.951072692871094
2023-07-26,12.21628189086914
2023-07-27,12.183131217956543
2023-07-28,12.46491813659668
2023-07-31,12.564371109008789
2023-08-01,12.564371109008789
2023-08-02,13.658366203308105
2023-08-03,13.74124526977539
2023-08-04,13.931863784790039
2023-08-07,13.509185791015625
2023-08-08,13.376580238342285
2023-08-09,13.898714065551758
2023-08-10,13.965019226074219
2023-08-11,13.998167991638184
2023-08-14,13.716381072998047
2023-08-15,14.197077751159668
2023-08-16,14.279953956604004
2023-08-17,13.815834999084473
2023-08-18,13.965019226074219
2023-08-21,13.965019226074219
2023-08-22,14.056181907653809
2023-08-23,14.221939086914062
2023-08-24,14.213651657104492
2023-08-25,13.890427589416504
2023-08-28,14.122488021850586
2023-08-29,14.205364227294922
2023-08-30,14.354547500610352
2023-08-31,14.097624778747559
2023-09-01,15.415390968322754
2023-09-04,15.879510879516602
2023-09-05,15.481694221496582
2023-09-06,15.315937042236328
2023-09-08,15.68060302734375
2023-09-11,15.56457233428955
2023-09-12,15.448542594909668
2023-09-13,15.158470153808594
2023-09-14,15.233057022094727
2023-09-15,15.324225425720215
2023-09-18,15.274496078491211
2023-09-19,15.050724983215332
2023-09-20,14.727499008178711
2023-09-21,14.71092414855957
2023-09-22,14.545166969299316
2023-09-25,14.387697219848633
2023-09-26,14.064471244812012
2023-09-27,13.931863784790039
2023-09-28,13.890427589416504
2023-09-29,14.213651657104492
2023-10-02,13.923578262329102
2023-10-03,13.592062950134277
2023-10-04,14.089336395263672
2023-10-05,14.056181907653809
2023-10-06,13.583776473999023
2023-10-09,13.87385082244873
2023-10-10,13.998167991638184
2023-10-11,13.98987865447998
2023-10-13,13.509185791015625
2023-10-16,13.799259185791016
2023-10-17,13.74953556060791
2023-10-18,13.915290832519531
2023-10-19,13.85727596282959
2023-10-20,13.85727596282959
2023-10-23,13.8821382522583
2023-10-24,13.9567289352417
2023-10-25,13.451170921325684
2023-10-26,13.74124526977539
2023-10-27,13.260549545288086
2023-10-30,13.22683048248291
2023-10-31,13.336421966552734
2023-11-01,13.648336410522461
2023-11-03,13.774786949157715
2023-11-06,13.783218383789062
2023-11-07,13.462874412536621
2023-11-08,13.968680381774902
2023-11-09,13.985540390014648
2023-11-10,15.351216316223145
2023-11-13,15.6799898147583
2023-11-14,16.607303619384766
2023-11-16,16.590438842773438
2023-11-17,15.873885154724121
2023-11-20,15.511388778686523
2023-11-21,15.047733306884766
2023-11-22,15.089882850646973
2023-11-23,15.148893356323242
2023-11-24,15.2584867477417
2023-11-27,15.57039737701416
2023-11-28,16.78433609008789
2023-11-29,17.32386016845703
2023-11-30,17.146827697753906
2023-12-01,17.70321273803711
2023-12-04,17.762226104736328
2023-12-05,17.5936222076416
2023-12-06,17.7453670501709
2023-12-07,17.965225219726562
2023-12-08,17.97378158569336
2023-12-11,17.879676818847656
2023-12-12,17.965225219726562
2023-12-13,18.016555786132812
2023-12-14,18.007999420166016
2023-12-15,17.7427978515625
2023-12-18,17.811237335205078
2023-12-19,17.871122360229492
2023-12-20,17.93100357055664
2023-12-21,18.042221069335938
2023-12-22,17.92245101928711
2023-12-26,17.854013442993164
2023-12-27,17.83690071105957
2023-12-28,17.53748321533203
2024-01-02,17.623029708862305
2024-01-03,18.102102279663086
2024-01-04,17.854013442993164
2024-01-05,17.751354217529297
2024-01-08,17.777019500732422
2024-01-09,17.546035766601562
2024-01-10,17.60592269897461
2024-01-11,17.366382598876953
2024-01-12,17.40915870666504
2024-01-15,17.61447525024414
2024-01-16,17.37493896484375
2024-01-17,17.323610305786133
2024-01-18,17.494707107543945
2024-01-19,17.88823127746582
2024-01-22,17.717134475708008
2024-01-23,18.32452964782715
2024-01-24,18.538402557373047
2024-01-25,19.1115779876709
2024-01-26,18.48707389831543
2024-01-29,17.990890502929688
2024-01-30,17.39204978942871
2024-01-31,17.56315040588379
2024-02-01,18.41863441467285
2024-02-02,18.410079956054688
2024-02-05,17.92245101928711
2024-02-06,18.427188873291016
2024-02-07,18.05077362060547
2024-02-08,17.058408737182617
2024-02-09,16.998523712158203
2024-02-14,16.78465461730957
2024-02-15,16.374019622802734
2024-02-16,16.758989334106445
2024-02-19,16.938640594482422
2024-02-20,16.43390464782715
2024-02-21,16.297025680541992
2024-02-22,16.545116424560547
2024-02-23,16.185813903808594
2024-02-26,16.288471221923828
2024-02-27,16.63922119140625
2024-02-28,16.408239364624023
2024-02-29,15.98905086517334
2024-03-01,16.228586196899414
2024-03-04,15.877837181091309
2024-03-05,15.698184967041016
2024-03-06,16.09170913696289
2024-03-07,16.44245719909668
2024-03-08,15.8521728515625
2024-03-11,15.732402801513672
2024-03-12,16.237140655517578
2024-03-13,15.835062980651855
2024-03-14,15.792287826538086
2024-03-15,15.663965225219727
2024-03-18,15.527088165283203
2024-03-19,15.569860458374023
2024-03-20,16.014713287353516
2024-03-21,15.954830169677734
2024-03-22,16.023269653320312
2024-03-25,15.826505661010742
2024-03-26,15.569860458374023
2024-03-27,15.518532752990723
2024-03-28,15.817953109741211
2024-04-01,15.71529483795166
2024-04-02,16.194368362426758
2024-04-03,16.408239364624023
2024-04-04,15.80939769744873
2024-04-05,15.655409812927246
2024-04-08,15.94627571105957
2024-04-09,16.100261688232422
2024-04-10,15.501422882080078
2024-04-11,15.313216209411621
2024-04-12,14.825587272644043
2024-04-15,14.851253509521484
2024-04-16,14.628828048706055
2024-04-17,15.082233428955078
2024-04-18,15.090788841247559
2024-04-19,15.073680877685547
2024-04-22,15.193448066711426
2024-04-23,15.078028678894043
2024-04-24,15.347900390625
2024-04-25,15.487191200256348
2024-04-26,15.783177375793457
2024-04-29,15.878939628601074
2024-04-30,15.365309715270996
2024-05-02,15.147672653198242
2024-05-03,15.40013313293457
2024-05-06,15.29566764831543
2024-05-07,15.478484153747559
2024-05-08,15.582950592041016
2024-05-09,14.712394714355469
2024-05-10,14.625338554382324
2024-05-13,14.938738822937012
2024-05-14,14.947444915771484
2024-05-15,14.912620544433594
2024-05-16,15.060617446899414
2024-05-17,14.877799987792969
2024-05-20,14.70368766784668
2024-05-21,14.825568199157715
2024-05-22,14.686278343200684
2024-05-23,14.782039642333984
2024-05-24,14.764628410339355
2024-05-27,15.156377792358398
2024-05-28,14.499335289001465
2024-05-29,14.295119285583496
2024-05-31,14.090903282165527
2024-06-03,13.957719802856445
2024-06-04,14.18857192993164
2024-06-05,14.019871711730957
2024-06-06,14.499335289001465
2024-06-07,14.0642671585083
2024-06-10,13.655834197998047
2024-06-11,14.295119285583496
2024-06-12,13.939960479736328
2024-06-13,13.735745429992676
2024-06-14,13.744624137878418
2024-06-17,13.602560043334961
2024-06-18,13.53152847290039
2024-06-19,13.504892349243164
2024-06-20,13.40722370147705
2024-06-21,13.478256225585938
2024-06-24,13.726865768432617
2024-06-25,13.44273853302002
2024-06-26,13.451617240905762
2024-06-27,13.61143970489502
2024-06-28,13.513772010803223
2024-07-01,13.451617240905762
2024-07-02,13.478256225585938
2024-07-03,13.771260261535645
2024-07-04,14.055387496948242
2024-07-05,13.948840141296387
2024-07-08,13.80677604675293
2024-07-09,14.073145866394043
2024-07-10,13.886686325073242
2024-07-11,13.984354972839355
2024-07-12,13.886686325073242
2024-07-15,14.037630081176758
2024-07-16,13.97547721862793
2024-07-17,14.65915584564209
2024-07-18,14.277360916137695
2024-07-19,14.579246520996094
2024-07-22,15.218528747558594
2024-07-23,15.360594749450684
2024-07-24,14.872251510620117
2024-07-25,15.103103637695312
2024-07-26,15.04983139038086
2024-07-29,14.765702247619629
2024-07-30,14.978799819946289
2024-07-31,15.236288070678711
2024-08-01,15.183014869689941
2024-08-02,15.227408409118652
2024-08-05,14.82785701751709
2024-08-06,15.07646656036377
2024-08-07,15.378352165222168
2024-08-08,17.083110809326172
2024-08-09,17.615848541259766
2024-08-12,18.46031951904297
2024-08-13,18.20606803894043
2024-08-14,18.914335250854492
2024-08-15,18.7690486907959
2024-08-16,19.277549743652344
2024-08-19,19.38651466369629
2024-08-20,19.976736068725586
2024-08-21,19.677082061767578
2024-08-22,19.559040069580078
2024-08-23,20.131101608276367
2024-08-26,20.43075180053711
2024-08-27,19.749725341796875
2024-08-28,20.81212615966797
2024-08-29,20.712242126464844
2024-08-30,20.657758712768555
2024-09-02,20.56695556640625
2024-09-03,20.512475967407227
2024-09-04,21.10269546508789
2024-09-05,21.030052185058594
2024-09-06,20.784883499145508
2024-09-09,20.61235809326172
2024-09-10,20.839366912841797
2024-09-11,21.429588317871094
2024-09-12,20.512475967407227
2024-09-13,22.01072883605957
2024-09-16,21.765560150146484
2024-09-17,21.711078643798828
2024-09-18,21.647518157958984
2024-09-19,21.011892318725586
2024-09-20,21.33878517150879
2024-09-23,20.775802612304688
2024-09-24,20.557876586914062
2024-09-25,20.358110427856445
2024-09-26,20.04029655456543
2024-09-27,20.875688552856445
2024-09-30,20.61235809326172
2024-10-01,20.45799446105957
2024-10-02,21.665679931640625
2024-10-03,21.002811431884766
2024-10-04,21.057296752929688
2024-10-07,20.585115432739258
2024-10-08,20.112939834594727
2024-10-09,20.512475967407227
2024-10-10,20.29454803466797
2024-10-11,19.332033157348633
2024-10-14,18.705490112304688
2024-10-15,18.896175384521484
2024-10-16,20.948331832885742
2024-10-17,20.648679733276367
2024-10-18,20.59419822692871
2024-10-21,20.530637741088867
2024-10-22,20.56695556640625
2024-10-23,21.075454711914062
2024-10-24,21.111778259277344
2024-10-25,20.7667236328125
2024-10-28,21.075454711914062
2024-10-29,20.721323013305664
2024-10-30,21.465909957885742
2024-10-31,21.765560150146484
2024-11-01,21.175338745117188
2024-11-04,22.06521224975586
2024-11-05,23.47266387939453
2024-11-06,23.99024200439453
2024-11-07,21.72015953063965
2024-11-08,23.530946731567383
2024-11-11,24.16240119934082
2024-11-12,22.90877914428711
2024-11-13,23.26165008544922
2024-11-14,22.760202407836914
2024-11-18,23.122358322143555
2024-11-19,22.65805435180664
2024-11-21,22.490903854370117
2024-11-22,22.98306655883789
2024-11-25,22.973779678344727
2024-11-26,23.187360763549805
2024-11-27,22.992353439331055
2024-11-28,22.221607208251953
2024-11-29,22.806631088256836
2024-12-02,22.379470825195312
2024-12-03,22.203035354614258
2024-12-04,22.13803482055664
2024-12-05,22.611623764038086
2024-12-06,22.481616973876953
2024-12-09,22.88092041015625
2024-12-10,23.196645736694336
2024-12-11,23.16878890991211
2024-12-12,22.72305679321289
2024-12-13,22.75091552734375
2024-12-16,22.119461059570312
2024-12-17,22.295896530151367
2024-12-18,20.791549682617188
2024-12-19,21.98017120361328
2024-12-20,21.905881881713867
2024-12-23,20.952232360839844
2024-12-26,21.260765075683594
2024-12-27,21.42905616760254
2024-12-30,22.719287872314453
2025-01-02,20.10142707824707
2025-01-03,23.37375259399414
2025-01-06,22.83148193359375
2025-01-07,21.877832412719727
2025-01-08,22.17701530456543
2025-01-09,21.718891143798828
2025-01-10,21.344911575317383
2025-01-13,21.42905616760254
2025-01-14,20.868085861206055
2025-01-15,21.29816436767578
2025-01-16,20.802640914916992
2025-01-17,21.363611221313477
2025-01-20,21.410356521606445
2025-01-21,21.157920837402344
2025-01-22,21.447755813598633
2025-01-23,20.93353271484375
2025-01-24,21.81238555908203
2025-01-27,22.036773681640625
2025-01-28,21.550600051879883
2025-01-29,21.774988174438477
2025-01-30,21.961977005004883
2025-01-31,22.28921127319336
2025-02-03,22.43880271911621
2025-02-04,21.887182235717773
2025-02-05,21.737590789794922
2025-02-06,21.616046905517578
2025-02-07,22.345308303833008
2025-02-10,22.934326171875
2025-02-11,22.8875789642334
2025-02-12,22.39205551147461
2025-02-13,22.28921127319336
2025-02-14,23.29895782470703
2025-02-17,23.981470108032227
2025-02-18,23.308305740356445
2025-02-19,24.243257522583008
2025-02-20,23.990819931030273
2025-02-21,24.30870246887207
2025-02-24,23.944072723388672
2025-02-25,24.54244041442871
2025-02-26,23.95342254638672
2025-02-27,23.841228485107422
2025-02-28,24.046916961669922
2025-03-05,24.140411376953125
2025-03-06,24.346101760864258
2025-03-07,25.05666160583496
2025-03-10,25.103410720825195
2025-03-11,24.18716049194336
2025-03-12,24.561140060424805
2025-03-13,22.64449119567871
2025-03-14,24.020000457763672
2025-03-17,24.329999923706055
2025-03-18,24.149999618530273
2025-03-19,24.350000381469727
2025-03-20,23.989999771118164
2025-03-21,23.8700008392334
2025-03-24,23.399999618530273
2025-03-25,23.260000228881836
2025-03-26,23.610000610351562
2025-03-27,23.459999084472656
2025-03-28,23.6200008392334
2025-03-31,23.3799991607666
2025-04-01,24.469999313354492
2025-04-02,24.84000015258789
2025-04-03,25.459999084472656
2025-04-04,25.200000762939453
2025-04-07,25.09000015258789
2025-04-08,24.440000534057617
2025-04-09,25.040000915527344
2025-04-10,24.43000030517578
2025-04-11,25.110000610351562
2025-04-14,24.31999969482422
2025-04-15,24.670000076293945
2025-04-16,24.790000915527344
2025-04-17,24.850000381469727
2025-04-22,24.989999771118164
2025-04-23,24.559999465942383
2025-04-24,24.770000457763672
2025-04-25,24.5
2025-04-28,24.280000686645508
2025-04-29,24.239999771118164
2025-04-30,24.75
2025-05-02,25.790000915527344
2025-05-05,24.969999313354492
2025-05-06,25.049999237060547
2025-05-07,24.799999237060547
2025-05-08,23.8799991607666
2025-05-09,26.030000686645508
2025-05-12,24.8799991607666
2025-05-13,25.489999771118164
2025-05-14,26.219999313354492
2025-05-15,26.170000076293945
2025-05-16,26.760000228881836
2025-05-19,26.8700008392334
2025-05-20,27.040000915527344
2025-05-21,27.149999618530273
2025-05-22,26.040000915527344
2025-05-23,27.100000381469727
2025-05-26,26.920000076293945
2025-05-27,26.969999313354492
2025-05-28,28.020000457763672
2025-05-29,27.079999923706055
2025-05-30,26.959999084472656
2025-06-02,25.690000534057617
2025-06-03,26.25
2025-06-04,26.170000076293945
2025-06-05,25.700000762939453
2025-06-06,25.93000030517578
2025-06-09,25.489999771118164
2025-06-10,25.34000015258789
2025-06-11,25.860000610351562
2025-06-12,25.190000534057617
2025-06-13,25.389999389648438
2025-06-16,25.75
2025-06-17,24.75
2025-06-18,25.399999618530273
2025-06-20,25.559999465942383
2025-06-23,25.56999969482422
2025-06-24,25.190000534057617
2025-06-25,25.299999237060547
2025-06-26,25.079999923706055
2025-06-27,25.1299991607666
2025-06-30,25.610000610351562
2025-07-01,25.170000076293945
2025-07-02,25.0
2025-07-03,25.139999389648438
2025-07-04,24.959999084472656
2025-07-07,24.65999984741211
2025-07-08,24.15999984741211
2025-07-09,24.0
2025-07-10,23.770000457763672
2025-07-11,23.270000457763672
2025-07-14,23.5
2025-07-15,23.520000457763672
2025-07-16,22.670000076293945
2025-07-17,22.579999923706055
2025-07-18,22.18000030517578
2025-07-21,22.170000076293945
2025-07-22,22.110000610351562
2025-07-23,22.329999923706055
2025-07-24,22.299999237060547
2025-07-25,22.09000015258789
2025-07-28,21.540000915527344
2025-07-29,21.93000030517578
2025-07-30,22.149999618530273
2025-07-31,22.020000457763672
2025-08-01,22.020000457763672
2025-08-04,21.93000030517578
2025-08-05,22.079999923706055
2025-08-06,22.260000228881836
2025-08-07,20.959999084472656
2025-08-08,22.0
2025-08-11,20.84000015258789
2025-08-12,20.540000915527344
2025-08-13,20.75
2025-08-14,20.290000915527344
2025-08-15,20.670000076293945
2025-08-18,21.329999923706055
2025-08-19,20.420000076293945
2025-08-20,20.579999923706055
2025-08-21,20.479999542236328
2025-08-22,21.010000228881836
