Date,EMAE4.SA
2023-01-31,56.14952087402344
2023-02-01,55.693023681640625
2023-02-02,50.215023040771484
2023-02-03,48.45293426513672
2023-02-06,42.545814514160156
2023-02-07,42.162357330322266
2023-02-08,44.49964141845703
2023-02-09,44.819190979003906
2023-02-10,44.17095947265625
2023-02-13,44.00661849975586
2023-02-14,42.91101837158203
2023-02-15,45.193519592285156
2023-02-16,44.910484313964844
2023-02-17,44.645721435546875
2023-02-22,44.326168060302734
2023-02-23,44.709632873535156
2023-02-24,45.4674186706543
2023-02-27,44.737022399902344
2023-02-28,44.71875762939453
2023-03-01,44.72789001464844
2023-03-02,44.45398712158203
2023-03-03,44.810062408447266
2023-03-06,43.367515563964844
2023-03-07,43.960975646972656
2023-03-08,43.367515563964844
2023-03-09,42.55495071411133
2023-03-10,42.45451736450195
2023-03-13,41.888458251953125
2023-03-14,42.44538879394531
2023-03-15,40.3546142578125
2023-03-16,40.7106819152832
2023-03-17,40.0076789855957
2023-03-20,41.07588577270508
2023-03-21,40.10810852050781
2023-03-22,40.08071517944336
2023-03-23,38.80251693725586
2023-03-24,40.08071517944336
2023-03-27,39.61508560180664
2023-03-28,39.2590217590332
2023-03-29,37.8895149230957
2023-03-30,38.291236877441406
2023-03-31,36.97651672363281
2023-04-03,36.62044906616211
2023-04-04,36.520015716552734
2023-04-05,36.4287109375
2023-04-06,36.41045379638672
2023-04-10,36.885215759277344
2023-04-11,37.42388916015625
2023-04-12,38.89381408691406
2023-04-13,40.811119079589844
2023-04-14,42.53668975830078
2023-04-17,43.3116340637207
2023-04-18,44.30156707763672
2023-04-19,49.02492904663086
2023-04-20,57.83055877685547
2023-04-24,54.6816520690918
2023-04-25,54.06884002685547
2023-04-26,54.43653106689453
2023-04-27,53.73886489868164
2023-04-28,52.796077728271484
2023-05-02,51.01420974731445
2023-05-03,52.786651611328125
2023-05-04,49.128639221191406
2023-05-05,49.92057800292969
2023-05-08,51.381893157958984
2023-05-09,57.03862380981445
2023-05-10,54.90792465209961
2023-05-11,57.689144134521484
2023-05-12,59.38616180419922
2023-05-15,59.38616180419922
2023-05-16,57.510013580322266
2023-05-17,57.16118240356445
2023-05-18,56.2938117980957
2023-05-19,57.73628616333008
2023-05-22,56.85006332397461
2023-05-23,57.510013580322266
2023-05-24,57.510013580322266
2023-05-25,57.500587463378906
2023-05-26,58.924198150634766
2023-05-29,58.45280075073242
2023-05-30,59.34844970703125
2023-05-31,59.34844970703125
2023-06-01,59.34844970703125
2023-06-02,58.82048797607422
2023-06-05,61.743125915527344
2023-06-06,60.61650085449219
2023-06-07,59.60923385620117
2023-06-09,60.77804183959961
2023-06-12,60.055850982666016
2023-06-13,60.34092712402344
2023-06-14,60.8160514831543
2023-06-15,61.7948112487793
2023-06-16,64.08491516113281
2023-06-19,64.8071060180664
2023-06-20,65.08267211914062
2023-06-21,65.08267211914062
2023-06-22,64.14192962646484
2023-06-23,62.70705032348633
2023-06-26,60.835052490234375
2023-06-27,61.2436637878418
2023-06-28,60.8160514831543
2023-06-29,60.8160514831543
2023-06-30,60.8160514831543
2023-07-03,60.806549072265625
2023-07-04,60.806549072265625
2023-07-05,62.14640808105469
2023-07-06,59.91331481933594
2023-07-07,62.53600311279297
2023-07-10,65.75735473632812
2023-07-11,64.83561706542969
2023-07-12,65.01615905761719
2023-07-13,62.716556549072266
2023-07-14,64.56954193115234
2023-07-17,64.55054473876953
2023-07-18,63.96137619018555
2023-07-19,64.61705780029297
2023-07-20,64.42700958251953
2023-07-21,63.90436553955078
2023-07-24,63.828346252441406
2023-07-25,63.5147590637207
2023-07-26,63.400733947753906
2023-07-27,63.15366744995117
2023-07-28,62.8971061706543
2023-07-31,61.06311798095703
2023-08-01,61.74729919433594
2023-08-02,62.60251998901367
2023-08-03,62.574012756347656
2023-08-04,60.0938606262207
2023-08-07,59.08659744262695
2023-08-08,60.61650085449219
2023-08-09,58.42142105102539
2023-08-10,58.525943756103516
2023-08-11,56.66345977783203
2023-08-14,56.112308502197266
2023-08-15,55.380615234375
2023-08-16,55.92226028442383
2023-08-17,54.401859283447266
2023-08-18,54.2878303527832
2023-08-21,55.08604049682617
2023-08-22,55.095542907714844
2023-08-23,55.06703186035156
2023-08-24,56.24534225463867
2023-08-25,56.24534225463867
2023-08-28,55.73221206665039
2023-08-29,57.48067092895508
2023-08-30,57.48067092895508
2023-08-31,57.48067092895508
2023-09-01,58.269378662109375
2023-09-04,58.915550231933594
2023-09-05,58.90605163574219
2023-09-06,60.835052490234375
2023-09-08,61.36720275878906
2023-09-11,61.310176849365234
2023-09-12,62.56450653076172
2023-09-13,62.56450653076172
2023-09-14,62.62153244018555
2023-09-15,63.8853645324707
2023-09-18,63.80934524536133
2023-09-19,64.61705780029297
2023-09-20,64.62655639648438
2023-09-21,64.62655639648438
2023-09-22,63.2581901550293
2023-09-25,63.429237365722656
2023-09-26,63.666805267333984
2023-09-27,63.47675704956055
2023-09-28,63.70481491088867
2023-09-29,64.14192962646484
2023-10-02,62.06087875366211
2023-10-03,61.5477409362793
2023-10-04,60.350425720214844
2023-10-05,59.675750732421875
2023-10-06,60.62600326538086
2023-10-09,60.854061126708984
2023-10-10,59.77077865600586
2023-10-11,60.226898193359375
2023-10-13,57.30012512207031
2023-10-16,58.715999603271484
2023-10-17,59.3526611328125
2023-10-18,59.856300354003906
2023-10-19,59.951324462890625
2023-10-20,58.40241241455078
2023-10-23,58.80152130126953
2023-10-24,58.23136901855469
2023-10-25,58.15534591674805
2023-10-26,57.68022537231445
2023-10-27,57.309627532958984
2023-10-30,56.92002487182617
2023-10-31,56.53992462158203
2023-11-01,56.036293029785156
2023-11-03,57.44266128540039
2023-11-06,56.007781982421875
2023-11-07,56.04579162597656
2023-11-08,56.67295837402344
2023-11-09,57.23360824584961
2023-11-10,56.20733642578125
2023-11-13,56.20733642578125
2023-11-14,56.159820556640625
2023-11-16,57.37614440917969
2023-11-17,57.965301513671875
2023-11-20,59.6662483215332
2023-11-21,58.525943756103516
2023-11-22,57.01504898071289
2023-11-23,57.9557991027832
2023-11-24,56.50191116333008
2023-11-27,54.47787857055664
2023-11-28,55.58967208862305
2023-11-29,56.159820556640625
2023-11-30,56.54942321777344
2023-12-01,55.94126510620117
2023-12-04,55.779727935791016
2023-12-05,55.97927474975586
2023-12-06,56.06480026245117
2023-12-07,56.28335189819336
2023-12-08,55.456634521484375
2023-12-11,56.380889892578125
2023-12-12,56.19622802734375
2023-12-13,55.98240280151367
2023-12-14,55.73942565917969
2023-12-15,55.302066802978516
2023-12-18,54.135765075683594
2023-12-19,55.86577224731445
2023-12-20,55.27290344238281
2023-12-21,54.6994743347168
2023-12-22,56.85712814331055
2023-12-26,57.148704528808594
2023-12-27,57.333370208740234
2023-12-28,57.34309005737305
2024-01-02,57.236175537109375
2024-01-03,57.148704528808594
2024-01-04,56.37117004394531
2024-01-05,56.75993728637695
2024-01-08,56.83769226074219
2024-01-09,56.83769226074219
2024-01-10,56.60443115234375
2024-01-11,55.1076774597168
2024-01-12,56.07959747314453
2024-01-15,56.66274642944336
2024-01-16,56.62386703491211
2024-01-17,56.83769226074219
2024-01-18,56.264259338378906
2024-01-19,55.33121871948242
2024-01-22,54.91329574584961
2024-01-23,55.49644470214844
2024-01-24,55.58391571044922
2024-01-25,55.972686767578125
2024-01-26,56.264259338378906
2024-01-29,55.613075256347656
2024-01-30,54.81610870361328
2024-01-31,54.67031478881836
2024-02-01,54.67031478881836
2024-02-02,54.91329574584961
2024-02-05,54.14548110961914
2024-02-06,55.77830123901367
2024-02-07,55.77830123901367
2024-02-08,57.275054931640625
2024-02-09,57.275054931640625
2024-02-14,57.197296142578125
2024-02-15,56.37117004394531
2024-02-16,58.80096435546875
2024-02-19,59.23832702636719
2024-02-20,59.18973159790039
2024-02-21,59.26748275756836
2024-02-22,60.63788604736328
2024-02-23,61.74586868286133
2024-02-26,62.22210693359375
2024-02-27,63.1551513671875
2024-02-28,63.17458724975586
2024-02-29,63.20374298095703
2024-03-01,66.44022369384766
2024-03-04,69.26850128173828
2024-03-05,69.49205017089844
2024-03-06,69.49205017089844
2024-03-07,73.86566925048828
2024-03-08,77.74361419677734
2024-03-11,77.6561508178711
2024-03-12,79.19178009033203
2024-03-13,82.12696838378906
2024-03-14,80.1636962890625
2024-03-15,74.1572494506836
2024-03-18,64.14649963378906
2024-03-19,64.91432189941406
2024-03-20,68.01473999023438
2024-03-21,68.02445220947266
2024-03-22,67.83979034423828
2024-03-25,68.03417205810547
2024-03-26,68.02445220947266
2024-03-27,68.03417205810547
2024-03-28,68.01473999023438
2024-04-01,69.00608825683594
2024-04-02,69.00608825683594
2024-04-03,73.85594940185547
2024-04-04,75.80950164794922
2024-04-05,77.36457061767578
2024-04-08,77.59782409667969
2024-04-09,77.83651733398438
2024-04-10,77.06099700927734
2024-04-11,75.58849334716797
2024-04-12,76.4621810913086
2024-04-15,75.58849334716797
2024-04-16,68.70699310302734
2024-04-17,66.97926330566406
2024-04-18,74.60682678222656
2024-04-19,53.40278244018555
2024-04-22,51.49834442138672
2024-04-23,49.083438873291016
2024-04-24,51.046775817871094
2024-04-25,56.19072341918945
2024-04-26,57.72212219238281
2024-04-29,57.18220520019531
2024-04-30,56.64228820800781
2024-05-02,56.91715621948242
2024-05-03,56.35760498046875
2024-05-06,52.51927947998047
2024-05-07,53.12791442871094
2024-05-08,51.83211135864258
2024-05-09,52.028446197509766
2024-05-10,51.527793884277344
2024-05-13,51.527793884277344
2024-05-14,51.03696060180664
2024-05-15,49.741153717041016
2024-05-16,48.92637252807617
2024-05-17,47.444053649902344
2024-05-20,46.72743225097656
2024-05-21,47.46368408203125
2024-05-22,46.99248123168945
2024-05-23,48.946006774902344
2024-05-24,48.59260559082031
2024-05-27,49.03435516357422
2024-05-28,47.12010192871094
2024-05-29,46.72743225097656
2024-05-31,46.52128219604492
2024-06-03,47.12010192871094
2024-06-04,47.13973617553711
2024-06-05,46.285682678222656
2024-06-06,46.25623321533203
2024-06-07,46.14824676513672
2024-06-10,47.286983489990234
2024-06-11,45.82429885864258
2024-06-12,45.578880310058594
2024-06-13,45.3138313293457
2024-06-14,45.64759826660156
2024-06-17,45.77521514892578
2024-06-18,45.922462463378906
2024-06-19,46.06971740722656
2024-06-20,46.52128219604492
2024-06-21,46.52128219604492
2024-06-24,46.324947357177734
2024-06-25,46.60963439941406
2024-06-26,46.61945343017578
2024-06-27,46.09916305541992
2024-06-28,46.71761703491211
2024-07-01,46.69798278808594
2024-07-02,46.688167572021484
2024-07-03,46.805965423583984
2024-07-04,47.110286712646484
2024-07-05,47.3557014465332
2024-07-08,47.110286712646484
2024-07-09,47.709102630615234
2024-07-10,46.33476638793945
2024-07-11,47.88580322265625
2024-07-12,48.76930618286133
2024-07-15,49.966941833496094
2024-07-16,49.87859344482422
2024-07-17,49.80005645751953
2024-07-18,49.3975715637207
2024-07-19,46.55073165893555
2024-07-22,46.138431549072266
2024-07-23,45.27456283569336
2024-07-24,45.15676498413086
2024-07-25,45.64759826660156
2024-07-26,45.54943084716797
2024-07-29,43.4879264831543
2024-07-30,42.30992126464844
2024-07-31,41.53440856933594
2024-08-01,42.08414077758789
2024-08-02,40.93558883666992
2024-08-05,39.56125259399414
2024-08-06,39.48271942138672
2024-08-07,39.767398834228516
2024-08-08,40.258235931396484
2024-08-09,40.886505126953125
2024-08-12,41.181007385253906
2024-08-13,40.739253997802734
2024-08-14,40.24842071533203
2024-08-15,40.57237243652344
2024-08-16,40.60182189941406
2024-08-19,40.8079719543457
2024-08-20,41.210453033447266
2024-08-21,41.210453033447266
2024-08-22,40.44475555419922
2024-08-23,40.39567184448242
2024-08-26,40.641090393066406
2024-08-27,40.51346969604492
2024-08-28,40.81779098510742
2024-08-29,40.09135437011719
2024-08-30,40.533103942871094
2024-09-02,40.052085876464844
2024-09-03,40.68035125732422
2024-09-04,39.924468994140625
2024-09-05,38.972251892089844
2024-09-06,39.04096603393555
2024-09-09,38.874080657958984
2024-09-10,38.687564849853516
2024-09-11,39.26675033569336
2024-09-12,39.26675033569336
2024-09-13,41.38715362548828
2024-09-16,41.60312271118164
2024-09-17,41.71110916137695
2024-09-18,43.96894454956055
2024-09-19,44.273258209228516
2024-09-20,44.45977783203125
2024-09-23,44.95061492919922
2024-09-24,41.83000183105469
2024-09-25,40.13999938964844
2024-09-26,39.119998931884766
2024-09-27,39.279998779296875
2024-09-30,38.880001068115234
2024-10-01,39.38999938964844
2024-10-02,39.68000030517578
2024-10-03,39.88999938964844
2024-10-04,39.900001525878906
2024-10-07,39.16999816894531
2024-10-08,39.689998626708984
2024-10-09,39.040000915527344
2024-10-10,39.43000030517578
2024-10-11,39.869998931884766
2024-10-14,39.41999816894531
2024-10-15,39.290000915527344
2024-10-16,39.790000915527344
2024-10-17,39.7599983215332
2024-10-18,39.7599983215332
2024-10-21,39.72999954223633
2024-10-22,39.79999923706055
2024-10-23,39.79999923706055
2024-10-24,39.52000045776367
2024-10-25,39.150001525878906
2024-10-28,40.0
2024-10-29,40.0
2024-10-30,40.13999938964844
2024-10-31,39.779998779296875
2024-11-01,39.33000183105469
2024-11-04,39.33000183105469
2024-11-05,40.290000915527344
2024-11-06,40.290000915527344
2024-11-07,40.34000015258789
2024-11-08,40.70000076293945
2024-11-11,40.70000076293945
2024-11-12,40.689998626708984
2024-11-13,40.9900016784668
2024-11-14,40.9900016784668
2024-11-18,39.310001373291016
2024-11-19,39.0
2024-11-21,39.5
2024-11-22,39.650001525878906
2024-11-25,40.4900016784668
2024-11-26,40.380001068115234
2024-11-27,40.79999923706055
2024-11-28,39.56999969482422
2024-11-29,39.9900016784668
2024-12-02,39.970001220703125
2024-12-03,39.790000915527344
2024-12-04,39.70000076293945
2024-12-05,39.7400016784668
2024-12-06,39.779998779296875
2024-12-09,39.33000183105469
2024-12-10,39.70000076293945
2024-12-11,39.70000076293945
2024-12-12,39.29999923706055
2024-12-13,39.0099983215332
2024-12-16,39.0
2024-12-17,39.0
2024-12-18,39.43000030517578
2024-12-19,38.0
2024-12-20,39.400001525878906
2024-12-23,39.2400016784668
2024-12-26,40.900001525878906
2024-12-27,40.900001525878906
2024-12-30,42.0
2025-01-02,41.0
2025-01-03,38.75
2025-01-06,40.40999984741211
2025-01-07,39.189998626708984
2025-01-08,39.9900016784668
2025-01-09,40.150001525878906
2025-01-10,39.97999954223633
2025-01-13,39.099998474121094
2025-01-14,37.83000183105469
2025-01-15,37.849998474121094
2025-01-16,37.61000061035156
2025-01-17,37.689998626708984
2025-01-20,37.5
2025-01-21,38.349998474121094
2025-01-22,38.34000015258789
2025-01-23,38.0
2025-01-24,43.630001068115234
2025-01-27,44.400001525878906
2025-01-28,45.0
2025-01-29,45.0
2025-01-30,44.5
2025-01-31,44.380001068115234
2025-02-03,43.439998626708984
2025-02-04,43.40999984741211
2025-02-05,42.5
2025-02-06,42.88999938964844
2025-02-07,41.5099983215332
2025-02-10,42.0
2025-02-11,41.0
2025-02-12,40.040000915527344
2025-02-13,40.040000915527344
2025-02-14,41.0
2025-02-17,42.0
2025-02-18,41.5
2025-02-19,42.0
2025-02-20,42.0
2025-02-21,42.2400016784668
2025-02-24,42.5
2025-02-25,42.869998931884766
2025-02-26,41.65999984741211
2025-02-27,41.88999938964844
2025-02-28,42.38999938964844
2025-03-05,42.9900016784668
2025-03-06,43.0
2025-03-07,43.0
2025-03-10,43.18000030517578
2025-03-11,43.189998626708984
2025-03-12,41.2400016784668
2025-03-13,42.38999938964844
2025-03-14,41.400001525878906
2025-03-17,41.470001220703125
2025-03-18,41.689998626708984
2025-03-19,41.5
2025-03-20,41.70000076293945
2025-03-21,41.689998626708984
2025-03-24,41.70000076293945
2025-03-25,39.849998474121094
2025-03-26,38.54999923706055
2025-03-27,38.4900016784668
2025-03-28,39.040000915527344
2025-03-31,37.5
2025-04-01,37.099998474121094
2025-04-02,35.13999938964844
2025-04-03,34.31999969482422
2025-04-04,34.29999923706055
2025-04-07,34.119998931884766
2025-04-08,32.9900016784668
2025-04-09,32.4900016784668
2025-04-10,32.5
2025-04-11,32.5
2025-04-14,32.5
2025-04-15,32.279998779296875
2025-04-16,32.27000045776367
2025-04-17,32.599998474121094
2025-04-22,32.4900016784668
2025-04-23,32.4900016784668
2025-04-24,32.4900016784668
2025-04-25,32.29999923706055
2025-04-28,32.290000915527344
2025-04-29,32.5
2025-04-30,32.47999954223633
2025-05-02,32.5
2025-05-05,32.0
2025-05-06,32.0
2025-05-07,32.16999816894531
2025-05-08,32.4900016784668
2025-05-09,32.5
2025-05-12,32.5
2025-05-13,33.0
2025-05-14,32.790000915527344
2025-05-15,32.61000061035156
2025-05-16,32.63999938964844
2025-05-19,32.38999938964844
2025-05-20,32.130001068115234
2025-05-21,32.060001373291016
2025-05-22,31.600000381469727
2025-05-23,30.649999618530273
2025-05-26,30.420000076293945
2025-05-27,30.559999465942383
2025-05-28,30.56999969482422
2025-05-29,30.540000915527344
2025-05-30,30.34000015258789
2025-06-02,30.399999618530273
2025-06-03,30.989999771118164
2025-06-04,31.790000915527344
2025-06-05,31.0
2025-06-06,31.899999618530273
2025-06-09,31.989999771118164
2025-06-10,32.0
2025-06-11,32.290000915527344
2025-06-12,32.310001373291016
2025-06-13,32.97999954223633
2025-06-16,33.119998931884766
2025-06-17,32.18000030517578
2025-06-18,32.0
2025-06-20,31.350000381469727
2025-06-23,31.389999389648438
2025-06-24,31.270000457763672
2025-06-25,30.100000381469727
2025-06-26,30.190000534057617
2025-06-27,30.25
2025-06-30,30.489999771118164
2025-07-01,30.899999618530273
2025-07-02,30.90999984741211
2025-07-03,32.0
2025-07-04,32.0
2025-07-07,32.0
2025-07-08,31.0
2025-07-09,30.0
2025-07-10,30.0
2025-07-11,30.579999923706055
2025-07-14,29.899999618530273
2025-07-15,29.899999618530273
2025-07-16,30.149999618530273
2025-07-17,30.06999969482422
2025-07-18,29.799999237060547
2025-07-21,29.350000381469727
2025-07-22,30.489999771118164
2025-07-23,29.350000381469727
2025-07-24,29.350000381469727
2025-07-25,29.350000381469727
2025-07-28,29.260000228881836
2025-07-29,29.389999389648438
2025-07-30,29.520000457763672
2025-07-31,29.790000915527344
2025-08-01,29.34000015258789
2025-08-04,28.989999771118164
2025-08-05,28.6200008392334
2025-08-06,28.989999771118164
2025-08-07,28.799999237060547
2025-08-08,28.989999771118164
2025-08-11,29.989999771118164
2025-08-12,29.959999084472656
2025-08-13,29.0
2025-08-14,29.0
2025-08-15,28.709999084472656
2025-08-18,28.989999771118164
2025-08-19,28.5
2025-08-20,28.799999237060547
2025-08-21,28.31999969482422
2025-08-22,28.5
