Date,AME
2023-01-03,138.22171020507812
2023-01-04,138.5463409423828
2023-01-05,135.7232666015625
2023-01-06,141.4874267578125
2023-01-09,140.16934204101562
2023-01-10,140.4742889404297
2023-01-11,143.10061645507812
2023-01-12,143.1694793701172
2023-01-13,143.73995971679688
2023-01-17,142.26451110839844
2023-01-18,139.1070098876953
2023-01-19,136.75608825683594
2023-01-20,140.16934204101562
2023-01-23,140.7103729248047
2023-01-24,141.72349548339844
2023-01-25,140.46444702148438
2023-01-26,141.20217895507812
2023-01-27,141.54644775390625
2023-01-30,139.9824676513672
2023-01-31,142.5497589111328
2023-02-01,142.7760009765625
2023-02-02,142.15631103515625
2023-02-03,143.9858856201172
2023-02-06,144.6842498779297
2023-02-07,144.3400115966797
2023-02-08,142.59896850585938
2023-02-09,141.9989013671875
2023-02-10,142.3235321044922
2023-02-13,143.44488525390625
2023-02-14,142.0087432861328
2023-02-15,143.80885314941406
2023-02-16,142.1858367919922
2023-02-17,144.0941162109375
2023-02-21,140.6611785888672
2023-02-22,140.01194763183594
2023-02-23,140.43492126464844
2023-02-24,138.63487243652344
2023-02-27,139.03814697265625
2023-02-28,139.24473571777344
2023-03-01,139.33322143554688
2023-03-02,140.01194763183594
2023-03-03,141.57595825195312
2023-03-06,141.0546112060547
2023-03-07,137.7889404296875
2023-03-08,138.46766662597656
2023-03-09,136.9107208251953
2023-03-10,133.7377471923828
2023-03-13,133.37318420410156
2023-03-14,136.4869842529297
2023-03-15,132.0428466796875
2023-03-16,133.8560028076172
2023-03-17,133.01841735839844
2023-03-20,136.51657104492188
2023-03-21,138.0242156982422
2023-03-22,136.43771362304688
2023-03-23,136.329345703125
2023-03-24,137.2852020263672
2023-03-27,137.74830627441406
2023-03-28,139.0785675048828
2023-03-29,140.1625213623047
2023-03-30,140.743896484375
2023-03-31,143.20738220214844
2023-04-03,142.14317321777344
2023-04-04,137.0289764404297
2023-04-05,133.68846130371094
2023-04-06,133.27459716796875
2023-04-10,134.78225708007812
2023-04-11,135.01878356933594
2023-04-12,136.5067138671875
2023-04-13,136.42787170410156
2023-04-14,136.329345703125
2023-04-17,137.1865997314453
2023-04-18,137.21620178222656
2023-04-19,135.56072998046875
2023-04-20,135.95489501953125
2023-04-21,135.57058715820312
2023-04-24,135.70855712890625
2023-04-25,133.934814453125
2023-04-26,131.78668212890625
2023-04-27,135.36363220214844
2023-04-28,135.91546630859375
2023-05-01,137.30487060546875
2023-05-02,143.4734344482422
2023-05-03,142.46835327148438
2023-05-04,140.83258056640625
2023-05-05,142.9019012451172
2023-05-08,142.9019012451172
2023-05-09,142.30081176757812
2023-05-10,142.56686401367188
2023-05-11,141.66029357910156
2023-05-12,143.2960662841797
2023-05-15,144.20262145996094
2023-05-16,142.44862365722656
2023-05-17,143.7986297607422
2023-05-18,145.63145446777344
2023-05-19,145.4146728515625
2023-05-22,145.76937866210938
2023-05-23,143.83802795410156
2023-05-24,142.15301513671875
2023-05-25,143.60153198242188
2023-05-26,146.05519104003906
2023-05-30,145.375244140625
2023-05-31,142.95118713378906
2023-06-01,144.80372619628906
2023-06-02,148.47923278808594
2023-06-05,146.61683654785156
2023-06-06,147.10955810546875
2023-06-07,148.9226837158203
2023-06-08,148.21319580078125
2023-06-09,148.34149169921875
2023-06-12,149.219970703125
2023-06-13,151.4802703857422
2023-06-14,151.6085968017578
2023-06-15,154.66839599609375
2023-06-16,153.88865661621094
2023-06-20,153.32601928710938
2023-06-21,154.54006958007812
2023-06-22,154.007080078125
2023-06-23,154.0366973876953
2023-06-26,155.33961486816406
2023-06-27,157.5110626220703
2023-06-28,156.72145080566406
2023-06-29,158.06381225585938
2023-06-30,159.78123474121094
2023-07-03,158.72511291503906
2023-07-05,156.3957061767578
2023-07-06,154.7276153564453
2023-07-07,155.04348754882812
2023-07-10,155.47776794433594
2023-07-11,155.51722717285156
2023-07-12,155.46788024902344
2023-07-13,156.21803283691406
2023-07-14,155.4974822998047
2023-07-17,155.85281372070312
2023-07-18,156.8102569580078
2023-07-19,155.43829345703125
2023-07-20,156.04037475585938
2023-07-21,155.48760986328125
2023-07-24,156.17855834960938
2023-07-25,156.66221618652344
2023-07-26,156.7017059326172
2023-07-27,155.81338500976562
2023-07-28,156.19827270507812
2023-07-31,156.54376220703125
2023-08-01,157.38275146484375
2023-08-02,156.63259887695312
2023-08-03,155.8035125732422
2023-08-04,154.54006958007812
2023-08-07,158.51785278320312
2023-08-08,158.41912841796875
2023-08-09,157.64926147460938
2023-08-10,156.859619140625
2023-08-11,156.16871643066406
2023-08-14,156.06997680664062
2023-08-15,154.62893676757812
2023-08-16,154.01693725585938
2023-08-17,150.9966278076172
2023-08-18,152.4475860595703
2023-08-21,152.61534118652344
2023-08-22,152.68447875976562
2023-08-23,154.26370239257812
2023-08-24,152.86212158203125
2023-08-25,155.54685974121094
2023-08-28,156.4549102783203
2023-08-29,157.49130249023438
2023-08-30,158.21185302734375
2023-08-31,157.4419708251953
2023-09-01,158.5671844482422
2023-09-05,155.0829620361328
2023-09-06,155.06324768066406
2023-09-07,154.6091766357422
2023-09-08,151.9047088623047
2023-09-11,151.4605255126953
2023-09-12,149.6937713623047
2023-09-13,150.76150512695312
2023-09-14,151.1273193359375
2023-09-15,149.91123962402344
2023-09-18,150.74171447753906
2023-09-19,150.9295654296875
2023-09-20,149.69374084472656
2023-09-21,149.3180389404297
2023-09-22,149.94093322753906
2023-09-25,150.78128051757812
2023-09-26,147.57801818847656
2023-09-27,147.17266845703125
2023-09-28,147.1331024169922
2023-09-29,146.08511352539062
2023-10-02,145.7489776611328
2023-10-03,146.28285217285156
2023-10-04,148.41836547851562
2023-10-05,146.72775268554688
2023-10-06,148.51722717285156
2023-10-09,149.6047821044922
2023-10-10,149.56520080566406
2023-10-11,150.52423095703125
2023-10-12,149.4070587158203
2023-10-13,146.95513916015625
2023-10-16,148.764404296875
2023-10-17,148.0525665283203
2023-10-18,142.32818603515625
2023-10-19,142.02169799804688
2023-10-20,139.9652862548828
2023-10-23,139.26333618164062
2023-10-24,139.37208557128906
2023-10-25,138.07693481445312
2023-10-26,138.25489807128906
2023-10-27,137.64190673828125
2023-10-30,138.5316925048828
2023-10-31,139.17434692382812
2023-11-01,140.78587341308594
2023-11-02,142.07110595703125
2023-11-03,142.07110595703125
2023-11-06,141.8338623046875
2023-11-07,144.8394012451172
2023-11-08,146.22352600097656
2023-11-09,145.78851318359375
2023-11-10,149.09063720703125
2023-11-13,149.66407775878906
2023-11-14,152.97608947753906
2023-11-15,151.36460876464844
2023-11-16,152.22471618652344
2023-11-17,153.89556884765625
2023-11-20,153.05519104003906
2023-11-21,153.63851928710938
2023-11-22,153.8856658935547
2023-11-24,154.40968322753906
2023-11-27,152.31370544433594
2023-11-28,150.80105590820312
2023-11-29,151.14707946777344
2023-11-30,153.470458984375
2023-12-01,155.26980590820312
2023-12-04,155.50709533691406
2023-12-05,153.73736572265625
2023-12-06,154.70626831054688
2023-12-07,154.38938903808594
2023-12-08,155.627197265625
2023-12-11,156.19163513183594
2023-12-12,159.7664337158203
2023-12-13,159.91497802734375
2023-12-14,162.4698028564453
2023-12-15,161.53895568847656
2023-12-18,161.65780639648438
2023-12-19,161.79644775390625
2023-12-20,160.2417449951172
2023-12-21,162.09352111816406
2023-12-22,162.59854125976562
2023-12-26,163.29171752929688
2023-12-27,162.93521118164062
2023-12-28,163.5095672607422
2023-12-29,163.2818145751953
2024-01-02,161.28152465820312
2024-01-03,159.03366088867188
2024-01-04,158.91482543945312
2024-01-05,159.1722869873047
2024-01-08,160.30117797851562
2024-01-09,161.41024780273438
2024-01-10,162.0836181640625
2024-01-11,162.33116149902344
2024-01-12,161.84597778320312
2024-01-16,162.01431274414062
2024-01-17,158.50885009765625
2024-01-18,160.7269744873047
2024-01-19,160.44970703125
2024-01-22,161.56869506835938
2024-01-23,163.5095672607422
2024-01-24,161.1527862548828
2024-01-25,162.51931762695312
2024-01-26,161.9251708984375
2024-01-29,163.717529296875
2024-01-30,164.2522735595703
2024-01-31,160.46951293945312
2024-02-01,164.2522735595703
2024-02-02,165.80694580078125
2024-02-05,165.36134338378906
2024-02-06,164.460205078125
2024-02-07,165.10386657714844
2024-02-08,164.6780548095703
2024-02-09,166.8566131591797
2024-02-12,166.77737426757812
2024-02-13,166.40109252929688
2024-02-14,171.71871948242188
2024-02-15,172.04550170898438
2024-02-16,172.19403076171875
2024-02-20,173.1050567626953
2024-02-21,173.09515380859375
2024-02-22,176.471923828125
2024-02-23,176.46200561523438
2024-02-26,177.14527893066406
2024-02-27,176.0361785888672
2024-02-28,176.9769287109375
2024-02-29,178.4226837158203
2024-03-01,178.91778564453125
2024-03-04,179.33372497558594
2024-03-05,177.69979858398438
2024-03-06,178.60093688964844
2024-03-07,180.088623046875
2024-03-08,179.94976806640625
2024-03-11,179.37451171875
2024-03-12,180.33656311035156
2024-03-13,180.03903198242188
2024-03-14,180.12826538085938
2024-03-15,180.02911376953125
2024-03-18,180.5845184326172
2024-03-19,180.4357452392578
2024-03-20,182.68710327148438
2024-03-21,183.39126586914062
2024-03-22,181.6457061767578
2024-03-25,181.2589111328125
2024-03-26,180.17787170410156
2024-03-27,182.21102905273438
2024-03-28,181.39776611328125
2024-04-01,178.9778289794922
2024-04-02,178.8885498046875
2024-04-03,179.62246704101562
2024-04-04,177.86703491210938
2024-04-05,180.7233428955078
2024-04-08,179.43402099609375
2024-04-09,179.69189453125
2024-04-10,178.27365112304688
2024-04-11,179.01748657226562
2024-04-12,178.23397827148438
2024-04-15,177.56947326660156
2024-04-16,177.6190643310547
2024-04-17,176.58761596679688
2024-04-18,175.81402587890625
2024-04-19,176.240478515625
2024-04-22,176.399169921875
2024-04-23,178.3728485107422
2024-04-24,176.7562255859375
2024-04-25,176.4685821533203
2024-04-26,176.05203247070312
2024-04-29,176.23056030273438
2024-04-30,173.22547912597656
2024-05-01,172.551025390625
2024-05-02,161.99842834472656
2024-05-03,165.19198608398438
2024-05-06,166.66973876953125
2024-05-07,168.1871795654297
2024-05-08,167.75079345703125
2024-05-09,168.50453186035156
2024-05-10,169.39715576171875
2024-05-13,168.70291137695312
2024-05-14,167.14578247070312
2024-05-15,168.2367706298828
2024-05-16,166.53089904785156
2024-05-17,165.4300079345703
2024-05-20,167.21522521972656
2024-05-21,167.7408905029297
2024-05-22,172.69981384277344
2024-05-23,171.3013916015625
2024-05-24,172.23367309570312
2024-05-28,166.9276123046875
2024-05-29,165.34075927734375
2024-05-30,166.3126983642578
2024-05-31,168.1871795654297
2024-06-03,164.84487915039062
2024-06-04,165.4994354248047
2024-06-05,167.2648162841797
2024-06-06,167.3044891357422
2024-06-07,168.60372924804688
2024-06-10,171.57908630371094
2024-06-11,171.11294555664062
2024-06-12,172.2832489013672
2024-06-13,172.4915313720703
2024-06-14,165.91531372070312
2024-06-17,167.4053955078125
2024-06-18,169.76963806152344
2024-06-20,167.4053955078125
2024-06-21,167.5543975830078
2024-06-24,170.32594299316406
2024-06-25,167.6040802001953
2024-06-26,165.4782257080078
2024-06-27,165.36895751953125
2024-06-28,165.60739135742188
2024-07-01,164.47491455078125
2024-07-02,165.0013885498047
2024-07-03,165.20008850097656
2024-07-05,164.5543670654297
2024-07-08,163.4119873046875
2024-07-09,163.04443359375
2024-07-10,164.7729034423828
2024-07-11,168.20010375976562
2024-07-12,168.39878845214844
2024-07-15,170.97164916992188
2024-07-16,174.84584045410156
2024-07-17,173.87232971191406
2024-07-18,170.59417724609375
2024-07-19,168.04116821289062
2024-07-22,171.82594299316406
2024-07-23,170.73321533203125
2024-07-24,165.8457794189453
2024-07-25,167.4053955078125
2024-07-26,171.13059997558594
2024-07-29,170.76304626464844
2024-07-30,171.21006774902344
2024-07-31,172.33258056640625
2024-08-01,158.07749938964844
2024-08-02,151.72976684570312
2024-08-05,153.6668701171875
2024-08-06,155.9416961669922
2024-08-07,155.79270935058594
2024-08-08,157.7993621826172
2024-08-09,158.46493530273438
2024-08-12,159.69671630859375
2024-08-13,160.24307250976562
2024-08-14,160.4119415283203
2024-08-15,162.07089233398438
2024-08-16,161.61395263671875
2024-08-19,163.5808563232422
2024-08-20,163.76962280273438
2024-08-21,164.79278564453125
2024-08-22,164.12721252441406
2024-08-23,166.28286743164062
2024-08-26,167.2067108154297
2024-08-27,166.86895751953125
2024-08-28,167.4749298095703
2024-08-29,168.25970458984375
2024-08-30,169.9186553955078
2024-09-03,165.5775604248047
2024-09-04,166.38221740722656
2024-09-05,164.05767822265625
2024-09-06,162.5576629638672
2024-09-09,163.21331787109375
2024-09-10,163.8490753173828
2024-09-11,164.16696166992188
2024-09-12,165.78616333007812
2024-09-13,166.40206909179688
2024-09-16,167.51654052734375
2024-09-17,167.73544311523438
2024-09-18,168.59115600585938
2024-09-19,171.39723205566406
2024-09-20,170.25291442871094
2024-09-23,170.2429656982422
2024-09-24,169.6956787109375
2024-09-25,170.4021759033203
2024-09-26,171.1186065673828
2024-09-27,171.21812438964844
2024-09-30,170.8599090576172
2024-10-01,168.26283264160156
2024-10-02,167.36727905273438
2024-10-03,168.26283264160156
2024-10-04,169.267822265625
2024-10-07,165.71548461914062
2024-10-08,166.09361267089844
2024-10-09,167.9842071533203
2024-10-10,168.0637969970703
2024-10-11,169.5464324951172
2024-10-14,170.72059631347656
2024-10-15,168.5414276123047
2024-10-16,168.86981201171875
2024-10-17,168.83993530273438
2024-10-18,168.5613250732422
2024-10-21,168.5215301513672
2024-10-22,167.54640197753906
2024-10-23,165.84483337402344
2024-10-24,165.7552947998047
2024-10-25,166.13340759277344
2024-10-28,167.218017578125
2024-10-29,166.66079711914062
2024-10-30,168.07376098632812
2024-10-31,182.4322967529297
2024-11-01,177.54661560058594
2024-11-04,179.0292510986328
2024-11-05,181.1188507080078
2024-11-06,189.3777618408203
2024-11-07,188.01454162597656
2024-11-08,189.9747772216797
2024-11-11,190.62158203125
2024-11-12,193.03955078125
2024-11-13,194.45249938964844
2024-11-14,192.790771484375
2024-11-15,192.1439971923828
2024-11-18,192.28330993652344
2024-11-19,192.50222778320312
2024-11-20,192.3728485107422
2024-11-21,194.7908172607422
2024-11-22,196.40280151367188
2024-11-25,196.14410400390625
2024-11-26,196.04458618164062
2024-11-27,194.1341094970703
2024-11-29,193.41766357421875
2024-12-02,194.59181213378906
2024-12-03,193.367919921875
2024-12-04,194.03457641601562
2024-12-05,192.99974060058594
2024-12-06,190.86724853515625
2024-12-09,189.22305297851562
2024-12-10,187.93759155273438
2024-12-11,187.99737548828125
2024-12-12,187.78811645507812
2024-12-13,186.7218780517578
2024-12-16,188.71485900878906
2024-12-17,186.05422973632812
2024-12-18,180.12510681152344
2024-12-19,181.4703826904297
2024-12-20,182.7159881591797
2024-12-23,181.43052673339844
2024-12-24,183.403564453125
2024-12-26,183.07473754882812
2024-12-27,181.80918884277344
2024-12-30,180.10519409179688
2024-12-31,179.6268768310547
2025-01-02,177.7036590576172
2025-01-03,178.93930053710938
2025-01-06,178.79978942871094
2025-01-07,178.06239318847656
2025-01-08,177.82322692871094
2025-01-10,175.53131103515625
2025-01-13,175.8800811767578
2025-01-14,178.52078247070312
2025-01-15,179.42758178710938
2025-01-16,180.2247772216797
2025-01-17,180.09523010253906
2025-01-21,184.05126953125
2025-01-22,188.03721618652344
2025-01-23,189.7611541748047
2025-01-24,187.31976318359375
2025-01-27,184.30039978027344
2025-01-28,182.2476348876953
2025-01-29,181.8789520263672
2025-01-30,185.3467254638672
2025-01-31,183.91177368164062
2025-02-03,183.4832763671875
2025-02-04,179.86602783203125
2025-02-05,179.59698486328125
2025-02-06,182.25759887695312
2025-02-07,183.86195373535156
2025-02-10,185.3168182373047
2025-02-11,184.6691131591797
2025-02-12,184.8484649658203
2025-02-13,183.7822265625
2025-02-14,182.89535522460938
2025-02-18,183.7124786376953
2025-02-19,188.19667053222656
2025-02-20,188.116943359375
2025-02-21,185.53604125976562
2025-02-24,185.12750244140625
2025-02-25,186.2933807373047
2025-02-26,187.51905822753906
2025-02-27,186.6720428466797
2025-02-28,188.6351318359375
2025-03-03,185.89479064941406
2025-03-04,182.68609619140625
2025-03-05,184.3900909423828
2025-03-06,183.4932403564453
2025-03-07,183.34378051757812
2025-03-10,178.74000549316406
2025-03-11,178.23179626464844
2025-03-12,176.5876007080078
2025-03-13,172.30270385742188
2025-03-14,175.8365936279297
2025-03-17,178.3223114013672
2025-03-18,175.77670288085938
2025-03-19,176.76499938964844
2025-03-20,175.626953125
2025-03-21,174.21939086914062
2025-03-24,178.51199340820312
2025-03-25,179.3904571533203
2025-03-26,176.59527587890625
2025-03-27,175.25759887695312
2025-03-28,170.09649658203125
2025-03-31,171.84349060058594
2025-04-01,171.5939178466797
2025-04-02,172.4224853515625
2025-04-03,161.2118377685547
2025-04-04,152.3970489501953
2025-04-07,153.06588745117188
2025-04-08,151.14920043945312
2025-04-09,160.72267150878906
2025-04-10,157.14883422851562
2025-04-11,158.67620849609375
2025-04-14,161.08206176757812
2025-04-15,159.9340362548828
2025-04-16,158.2469482421875
2025-04-17,157.5381622314453
2025-04-21,154.98257446289062
2025-04-22,159.375
2025-04-23,161.91062927246094
2025-04-24,166.95193481445312
2025-04-25,166.4028778076172
2025-04-28,166.00355529785156
2025-04-29,167.51097106933594
2025-04-30,169.28790283203125
2025-05-01,166.97189331054688
2025-05-02,169.7770538330078
2025-05-05,169.97671508789062
2025-05-06,167.56088256835938
2025-05-07,169.4176788330078
2025-05-08,171.27447509765625
2025-05-09,171.45416259765625
2025-05-12,179.07101440429688
2025-05-13,180.1890869140625
2025-05-14,179.05105590820312
2025-05-15,179.89959716796875
2025-05-16,182.43521118164062
2025-05-19,181.56671142578125
2025-05-20,180.4885711669922
2025-05-21,177.37393188476562
2025-05-22,178.23245239257812
2025-05-23,177.33401489257812
2025-05-27,180.49855041503906
2025-05-28,178.66172790527344
2025-05-29,179.72987365722656
2025-05-30,178.43212890625
2025-06-02,176.01629638671875
2025-06-03,177.40390014648438
2025-06-04,176.90475463867188
2025-06-05,176.62522888183594
2025-06-06,178.0428009033203
2025-06-09,178.33229064941406
2025-06-10,179.56016540527344
2025-06-11,180.58839416503906
2025-06-12,179.66000366210938
2025-06-13,176.9600067138672
2025-06-16,178.6300048828125
2025-06-17,175.5500030517578
2025-06-18,177.75999450683594
2025-06-20,176.69000244140625
2025-06-23,177.27999877929688
2025-06-24,179.24000549316406
2025-06-25,178.0
2025-06-26,179.82000732421875
2025-06-27,180.52999877929688
2025-06-30,180.9600067138672
2025-07-01,183.05999755859375
2025-07-02,181.99000549316406
2025-07-03,184.19000244140625
2025-07-07,182.3699951171875
2025-07-08,181.3300018310547
2025-07-09,182.27999877929688
2025-07-10,181.44000244140625
2025-07-11,180.97000122070312
2025-07-14,178.36000061035156
2025-07-15,176.44000244140625
2025-07-16,177.0500030517578
2025-07-17,179.6999969482422
2025-07-18,178.50999450683594
2025-07-21,178.08999633789062
2025-07-22,179.1999969482422
2025-07-23,181.27999877929688
2025-07-24,179.72000122070312
2025-07-25,180.08999633789062
2025-07-28,178.83999633789062
2025-07-29,178.9600067138672
2025-07-30,176.75999450683594
2025-07-31,184.85000610351562
2025-08-01,182.36000061035156
