Date,CME
2023-01-06,158.03549194335938
2023-01-09,158.67636108398438
2023-01-10,160.21075439453125
2023-01-11,158.5319061279297
2023-01-12,159.4977264404297
2023-01-13,158.51390075683594
2023-01-17,158.84786987304688
2023-01-18,158.65830993652344
2023-01-19,157.2953643798828
2023-01-20,158.00840759277344
2023-01-23,157.3766326904297
2023-01-24,156.26641845703125
2023-01-25,156.4920654296875
2023-01-26,159.55191040039062
2023-01-27,158.5680694580078
2023-01-30,158.82078552246094
2023-01-31,159.4525909423828
2023-02-01,158.44166564941406
2023-02-02,158.85687255859375
2023-02-03,159.3533172607422
2023-02-06,157.73760986328125
2023-02-07,160.48153686523438
2023-02-08,169.17355346679688
2023-02-09,165.1028594970703
2023-02-10,166.1678924560547
2023-02-13,167.16976928710938
2023-02-14,168.23483276367188
2023-02-15,169.9497528076172
2023-02-16,170.13931274414062
2023-02-17,170.2656707763672
2023-02-21,169.5887451171875
2023-02-22,168.78543090820312
2023-02-23,168.87570190429688
2023-02-24,168.93887329101562
2023-02-27,166.20399475097656
2023-02-28,167.30519104003906
2023-03-01,166.28521728515625
2023-03-02,168.33412170410156
2023-03-03,167.24200439453125
2023-03-06,166.88998413085938
2023-03-07,164.4710235595703
2023-03-08,164.20022583007812
2023-03-09,161.15814208984375
2023-03-10,158.61550903320312
2023-03-13,163.1922607421875
2023-03-14,168.33203125
2023-03-15,165.8802032470703
2023-03-16,170.00291442871094
2023-03-17,168.88595581054688
2023-03-20,167.7962646484375
2023-03-21,165.9165496826172
2023-03-22,162.9833984375
2023-03-23,163.48284912109375
2023-03-24,166.67933654785156
2023-03-27,168.01419067382812
2023-03-28,170.10279846191406
2023-03-29,169.8576202392578
2023-03-30,171.56478881835938
2023-03-31,173.916748046875
2023-04-03,172.8179931640625
2023-04-04,175.2970428466797
2023-04-05,177.24945068359375
2023-04-06,177.167724609375
2023-04-10,175.02462768554688
2023-04-11,173.97125244140625
2023-04-12,174.11654663085938
2023-04-13,172.47291564941406
2023-04-14,172.97235107421875
2023-04-17,174.46160888671875
2023-04-18,173.7896270751953
2023-04-19,174.5978240966797
2023-04-20,172.8542938232422
2023-04-21,172.29127502441406
2023-04-24,170.0120086669922
2023-04-25,170.5296173095703
2023-04-26,167.93246459960938
2023-04-27,167.4602508544922
2023-04-28,168.6952667236328
2023-05-01,169.47622680664062
2023-05-02,168.4773406982422
2023-05-03,164.6633758544922
2023-05-04,167.02438354492188
2023-05-05,168.1140899658203
2023-05-08,168.62261962890625
2023-05-09,167.66004943847656
2023-05-10,168.27757263183594
2023-05-11,166.6157684326172
2023-05-12,167.95065307617188
2023-05-15,167.4239501953125
2023-05-16,164.89947509765625
2023-05-17,165.7349090576172
2023-05-18,165.09927368164062
2023-05-19,165.1083526611328
2023-05-22,165.20822143554688
2023-05-23,162.6201629638672
2023-05-24,163.51914978027344
2023-05-25,160.74949645996094
2023-05-26,160.43170166015625
2023-05-30,161.82106018066406
2023-05-31,162.32049560546875
2023-06-01,163.47378540039062
2023-06-02,168.26844787597656
2023-06-05,169.14930725097656
2023-06-06,167.40579223632812
2023-06-07,165.771240234375
2023-06-08,169.4255828857422
2023-06-09,168.86830139160156
2023-06-12,163.85267639160156
2023-06-13,162.38180541992188
2023-06-14,165.82601928710938
2023-06-15,166.4746856689453
2023-06-16,168.20138549804688
2023-06-20,166.9040985107422
2023-06-21,165.90826416015625
2023-06-22,166.3650665283203
2023-06-23,165.9722137451172
2023-06-26,163.43243408203125
2023-06-27,163.48724365234375
2023-06-28,167.315185546875
2023-06-29,167.51617431640625
2023-06-30,169.27943420410156
2023-07-03,170.07423400878906
2023-07-05,167.9638671875
2023-07-06,167.4156951904297
2023-07-07,166.22801208496094
2023-07-10,165.6341552734375
2023-07-11,166.57518005371094
2023-07-12,165.64332580566406
2023-07-13,167.38829040527344
2023-07-14,170.04684448242188
2023-07-17,169.24285888671875
2023-07-18,170.8873291015625
2023-07-19,170.27523803710938
2023-07-20,171.21621704101562
2023-07-21,172.90638732910156
2023-07-24,174.53256225585938
2023-07-25,174.69700622558594
2023-07-26,181.5763397216797
2023-07-27,181.49415588378906
2023-07-28,182.18846130371094
2023-07-31,181.76820373535156
2023-08-01,182.56304931640625
2023-08-02,182.4168701171875
2023-08-03,185.3129425048828
2023-08-04,187.3502655029297
2023-08-07,190.35595703125
2023-08-08,187.3685302734375
2023-08-09,188.67498779296875
2023-08-10,187.10357666015625
2023-08-11,187.98977661132812
2023-08-14,188.61102294921875
2023-08-15,187.44161987304688
2023-08-16,188.19989013671875
2023-08-17,186.40013122558594
2023-08-18,186.12603759765625
2023-08-21,185.0936737060547
2023-08-22,182.25241088867188
2023-08-23,183.40354919433594
2023-08-24,182.81884765625
2023-08-25,185.66012573242188
2023-08-28,185.75148010253906
2023-08-29,185.19419860839844
2023-08-30,184.95664978027344
2023-08-31,185.16676330566406
2023-09-01,185.35862731933594
2023-09-05,185.0297393798828
2023-09-06,186.06211853027344
2023-09-07,188.5697479248047
2023-09-08,188.29417419433594
2023-09-11,189.1484375
2023-09-12,189.35968017578125
2023-09-13,190.52627563476562
2023-09-14,190.88449096679688
2023-09-15,189.9751434326172
2023-09-18,189.72711181640625
2023-09-19,189.66281127929688
2023-09-20,189.13926696777344
2023-09-21,185.7406005859375
2023-09-22,185.29049682617188
2023-09-25,184.4913787841797
2023-09-26,183.55445861816406
2023-09-27,184.04129028320312
2023-09-28,185.2353973388672
2023-09-29,183.91270446777344
2023-10-02,183.84837341308594
2023-10-03,185.2353973388672
2023-10-04,186.6867218017578
2023-10-05,190.5078887939453
2023-10-06,194.66891479492188
2023-10-09,198.18698120117188
2023-10-10,198.49009704589844
2023-10-11,199.4178466796875
2023-10-12,202.1367645263672
2023-10-13,201.5121612548828
2023-10-16,200.99777221679688
2023-10-17,198.86671447753906
2023-10-18,198.3982696533203
2023-10-19,196.68057250976562
2023-10-20,195.477294921875
2023-10-23,196.2121124267578
2023-10-24,196.7999725341797
2023-10-25,196.64382934570312
2023-10-26,197.88385009765625
2023-10-27,192.00514221191406
2023-10-30,194.1177978515625
2023-10-31,196.0743408203125
2023-11-01,193.74118041992188
2023-11-02,195.2568359375
2023-11-03,191.62852478027344
2023-11-06,195.68853759765625
2023-11-07,195.0639190673828
2023-11-08,195.2384490966797
2023-11-09,198.75650024414062
2023-11-10,199.42706298828125
2023-11-13,199.3994903564453
2023-11-14,194.5127716064453
2023-11-15,193.86978149414062
2023-11-16,194.9077606201172
2023-11-17,196.03758239746094
2023-11-20,194.73324584960938
2023-11-21,198.0032501220703
2023-11-22,198.72894287109375
2023-11-24,199.50050354003906
2023-11-27,199.07798767089844
2023-11-28,198.35232543945312
2023-11-29,197.3419189453125
2023-11-30,200.57525634765625
2023-12-01,201.6591033935547
2023-12-04,201.87957763671875
2023-12-05,200.55685424804688
2023-12-06,196.7999725341797
2023-12-07,194.5655975341797
2023-12-08,195.38731384277344
2023-12-11,198.9050750732422
2023-12-12,197.70481872558594
2023-12-13,196.80921936035156
2023-12-14,194.0393524169922
2023-12-15,190.87242126464844
2023-12-18,194.99034118652344
2023-12-19,196.6153106689453
2023-12-20,194.86105346679688
2023-12-21,197.37242126464844
2023-12-22,197.87098693847656
2023-12-26,198.3234100341797
2023-12-27,199.26036071777344
2023-12-28,199.71466064453125
2023-12-29,199.31715393066406
2024-01-02,198.0205535888672
2024-01-03,190.61952209472656
2024-01-04,191.87826538085938
2024-01-05,188.5184326171875
2024-01-08,189.38916015625
2024-01-09,186.5309600830078
2024-01-10,187.23130798339844
2024-01-11,185.87791442871094
2024-01-12,186.9568328857422
2024-01-16,187.9600830078125
2024-01-17,192.09591674804688
2024-01-18,192.0296630859375
2024-01-19,191.2252197265625
2024-01-22,192.3798828125
2024-01-23,193.0423583984375
2024-01-24,193.32627868652344
2024-01-25,194.59451293945312
2024-01-26,195.70179748535156
2024-01-29,193.8089599609375
2024-01-30,195.06773376464844
2024-01-31,194.8121795654297
2024-02-01,194.7648468017578
2024-02-02,195.484130859375
2024-02-05,193.84681701660156
2024-02-06,191.91612243652344
2024-02-07,194.45254516601562
2024-02-08,193.0707550048828
2024-02-09,194.1023712158203
2024-02-12,195.73968505859375
2024-02-13,196.31700134277344
2024-02-14,203.6517791748047
2024-02-15,199.71466064453125
2024-02-16,200.88821411132812
2024-02-20,199.686279296875
2024-02-21,203.4814453125
2024-02-22,206.3206787109375
2024-02-23,206.28286743164062
2024-02-26,207.6835479736328
2024-02-27,207.69302368164062
2024-02-28,209.008544921875
2024-02-29,208.5447998046875
2024-03-01,207.46588134765625
2024-03-04,209.49122619628906
2024-03-05,208.11892700195312
2024-03-06,207.92018127441406
2024-03-07,203.15362548828125
2024-03-08,202.63035583496094
2024-03-11,206.23619079589844
2024-03-12,207.16854858398438
2024-03-13,208.7003173828125
2024-03-14,208.74790954589844
2024-03-15,206.93069458007812
2024-03-18,208.253173828125
2024-03-19,205.8461151123047
2024-03-20,203.23924255371094
2024-03-21,205.58921813964844
2024-03-22,204.07650756835938
2024-03-25,204.73297119140625
2024-03-26,202.53521728515625
2024-03-27,205.123046875
2024-03-28,204.82809448242188
2024-04-01,201.71701049804688
2024-04-02,204.36192321777344
2024-04-03,201.72653198242188
2024-04-04,201.89776611328125
2024-04-05,200.82269287109375
2024-04-08,202.41152954101562
2024-04-09,199.58584594726562
2024-04-10,201.69798278808594
2024-04-11,202.43055725097656
2024-04-12,199.3194580078125
2024-04-15,196.2083740234375
2024-04-16,196.4462127685547
2024-04-17,198.29193115234375
2024-04-18,199.46217346191406
2024-04-19,202.6874237060547
2024-04-22,205.00885009765625
2024-04-23,206.23619079589844
2024-04-24,202.25927734375
2024-04-25,202.2117156982422
2024-04-26,200.6894989013672
2024-04-29,199.43362426757812
2024-04-30,199.45265197753906
2024-05-01,197.95895385742188
2024-05-02,197.39761352539062
2024-05-03,197.5593719482422
2024-05-06,197.89234924316406
2024-05-07,198.21580505371094
2024-05-08,201.54574584960938
2024-05-09,203.229736328125
2024-05-10,198.32998657226562
2024-05-13,199.7190704345703
2024-05-14,200.55628967285156
2024-05-15,198.1396942138672
2024-05-16,202.39248657226562
2024-05-17,202.78256225585938
2024-05-20,201.00344848632812
2024-05-21,200.12814331054688
2024-05-22,201.20326232910156
2024-05-23,201.76455688476562
2024-05-24,204.47607421875
2024-05-28,198.3680419921875
2024-05-29,195.8848876953125
2024-05-30,194.9429931640625
2024-05-31,193.11630249023438
2024-06-03,191.94607543945312
2024-06-04,193.87741088867188
2024-06-05,190.74728393554688
2024-06-06,191.69869995117188
2024-06-07,190.760986328125
2024-06-10,189.9380645751953
2024-06-11,190.12942504882812
2024-06-12,187.2875213623047
2024-06-13,187.20143127441406
2024-06-14,188.62716674804688
2024-06-17,188.11045837402344
2024-06-18,188.0530548095703
2024-06-20,189.9285125732422
2024-06-21,186.09146118164062
2024-06-24,186.6656036376953
2024-06-25,185.72787475585938
2024-06-26,186.7803955078125
2024-06-27,187.09617614746094
2024-06-28,188.12002563476562
2024-07-01,187.06747436523438
2024-07-02,188.57933044433594
2024-07-03,187.6033172607422
2024-07-05,187.9286346435547
2024-07-08,186.56033325195312
2024-07-09,186.22543334960938
2024-07-10,185.2303009033203
2024-07-11,187.35452270507812
2024-07-12,185.08677673339844
2024-07-15,188.5123291015625
2024-07-16,188.85679626464844
2024-07-17,192.7703857421875
2024-07-18,191.9570770263672
2024-07-19,191.22984313964844
2024-07-22,191.25856018066406
2024-07-23,188.9237823486328
2024-07-24,188.7419891357422
2024-07-25,190.7801055908203
2024-07-26,191.89007568359375
2024-07-29,190.33993530273438
2024-07-30,188.6941375732422
2024-07-31,185.35467529296875
2024-08-01,187.842529296875
2024-08-02,191.21072387695312
2024-08-05,188.71327209472656
2024-08-06,193.65072631835938
2024-08-07,196.15768432617188
2024-08-08,196.3012237548828
2024-08-09,197.74610900878906
2024-08-12,197.67910766601562
2024-08-13,198.6168670654297
2024-08-14,198.88479614257812
2024-08-15,196.43519592285156
2024-08-16,198.9134979248047
2024-08-19,199.8607635498047
2024-08-20,199.6981201171875
2024-08-21,200.36793518066406
2024-08-22,200.57843017578125
2024-08-23,198.11929321289062
2024-08-26,199.4397735595703
2024-08-27,203.23851013183594
2024-08-28,205.84120178222656
2024-08-29,204.86521911621094
2024-08-30,206.43446350097656
2024-09-03,203.46817016601562
2024-09-04,206.68325805664062
2024-09-05,209.91744995117188
2024-09-06,210.98915100097656
2024-09-09,210.21002197265625
2024-09-10,210.15231323242188
2024-09-11,210.2581024169922
2024-09-12,209.0172882080078
2024-09-13,208.71910095214844
2024-09-16,210.20040893554688
2024-09-17,209.8637237548828
2024-09-18,208.05538940429688
2024-09-19,206.57408142089844
2024-09-20,205.03509521484375
2024-09-23,207.63217163085938
2024-09-24,209.84451293945312
2024-09-25,209.22889709472656
2024-09-26,210.14268493652344
2024-09-27,209.97915649414062
2024-09-30,212.23959350585938
2024-10-01,216.69309997558594
2024-10-02,215.0482940673828
2024-10-03,215.7216033935547
2024-10-04,215.87548828125
2024-10-07,213.27842712402344
2024-10-08,213.2303009033203
2024-10-09,213.0187225341797
2024-10-10,212.81671142578125
2024-10-11,213.26881408691406
2024-10-14,215.65426635742188
2024-10-15,216.2506561279297
2024-10-16,218.5110626220703
2024-10-17,218.56878662109375
2024-10-18,219.61724853515625
2024-10-21,218.39564514160156
2024-10-22,217.54917907714844
2024-10-23,218.48220825195312
2024-10-24,220.93499755859375
2024-10-25,217.52032470703125
2024-10-28,219.4248504638672
2024-10-29,218.43411254882812
2024-10-30,218.59762573242188
2024-10-31,216.7700653076172
2024-11-01,215.08676147460938
2024-11-04,214.57696533203125
2024-11-05,216.60653686523438
2024-11-06,212.73976135253906
2024-11-07,213.57659912109375
2024-11-08,217.05860900878906
2024-11-11,217.31832885742188
2024-11-12,217.68385314941406
2024-11-13,219.44410705566406
2024-11-14,214.9040069580078
2024-11-15,216.69309997558594
2024-11-18,218.88619995117188
2024-11-19,220.9061737060547
2024-11-20,219.30943298339844
2024-11-21,217.92431640625
2024-11-22,220.30978393554688
2024-11-25,220.627197265625
2024-11-26,225.45587158203125
2024-11-27,228.2838134765625
2024-11-29,228.9282684326172
2024-12-02,226.62936401367188
2024-12-03,231.55421447753906
2024-12-04,233.7376708984375
2024-12-05,236.642578125
2024-12-06,230.25567626953125
2024-12-09,228.79620361328125
2024-12-10,231.18353271484375
2024-12-11,226.45721435546875
2024-12-12,228.05198669433594
2024-12-13,229.25047302246094
2024-12-16,228.02297973632812
2024-12-17,228.0906524658203
2024-12-18,229.1441650390625
2024-12-19,228.8928680419922
2024-12-20,230.54562377929688
2024-12-23,230.0430145263672
2024-12-24,231.45416259765625
2024-12-26,231.202880859375
2024-12-27,231.29200744628906
2024-12-30,229.34063720703125
2024-12-31,230.0340118408203
2025-01-02,230.51937866210938
2025-01-03,230.3014678955078
2025-01-06,223.68463134765625
2025-01-07,224.8633575439453
2025-01-08,227.13172912597656
2025-01-10,227.03265380859375
2025-01-13,227.28030395507812
2025-01-14,229.53872680664062
2025-01-15,225.72515869140625
2025-01-16,230.11325073242188
2025-01-17,230.5094757080078
2025-01-21,230.0538330078125
2025-01-22,230.3311767578125
2025-01-23,231.1731414794922
2025-01-24,232.46084594726562
2025-01-27,234.70938110351562
2025-01-28,232.17359924316406
2025-01-29,230.3014678955078
2025-01-30,233.68911743164062
2025-01-31,234.28346252441406
2025-02-03,238.3743896484375
2025-02-04,240.2366180419922
2025-02-05,239.35504150390625
2025-02-06,242.0988311767578
2025-02-07,242.51487731933594
2025-02-10,239.52342224121094
2025-02-11,239.45408630371094
2025-02-12,246.60581970214844
2025-02-13,247.74493408203125
2025-02-14,243.15870666503906
2025-02-18,245.50631713867188
2025-02-19,248.37889099121094
2025-02-20,245.9718780517578
2025-02-21,246.51666259765625
2025-02-24,245.40725708007812
2025-02-25,248.44822692871094
2025-02-26,245.64498901367188
2025-02-27,247.48739624023438
2025-02-28,251.37033081054688
2025-03-03,254.450927734375
2025-03-04,249.5972442626953
2025-03-05,252.0736083984375
2025-03-06,251.6377716064453
2025-03-07,253.40966796875
2025-03-10,261.08453369140625
2025-03-11,259.2429504394531
2025-03-12,255.54986572265625
2025-03-13,258.6556396484375
2025-03-14,257.50091552734375
2025-03-17,262.3785705566406
2025-03-18,265.27532958984375
2025-03-19,264.2599792480469
2025-03-20,265.3251037597656
2025-03-21,262.149658203125
2025-03-24,261.74151611328125
2025-03-25,260.8655090332031
2025-03-26,261.52252197265625
2025-03-27,260.656494140625
2025-03-28,261.0247802734375
2025-03-31,264.080810546875
2025-04-01,261.0447082519531
2025-04-02,261.3433532714844
2025-04-03,267.13677978515625
2025-04-04,253.3001708984375
2025-04-07,251.2196807861328
2025-04-08,253.86756896972656
2025-04-09,252.9716796875
2025-04-10,257.2122802734375
2025-04-11,260.347900390625
2025-04-14,262.48809814453125
2025-04-15,261.67181396484375
2025-04-16,260.1985778808594
2025-04-17,261.3333740234375
2025-04-21,259.1434020996094
2025-04-22,264.3495788574219
2025-04-23,260.2881774902344
2025-04-24,262.07000732421875
2025-04-25,265.086181640625
2025-04-28,266.6988220214844
2025-04-29,271.1185607910156
2025-04-30,275.8170471191406
2025-05-01,275.846923828125
2025-05-02,279.1717224121094
2025-05-05,281.2720947265625
2025-05-06,281.690185546875
2025-05-07,283.52178955078125
2025-05-08,280.7046813964844
2025-05-09,283.0539245605469
2025-05-12,269.2371826171875
2025-05-13,267.11688232421875
2025-05-14,265.0662841796875
2025-05-15,272.7510986328125
2025-05-16,275.0306701660156
2025-05-19,276.67315673828125
2025-05-20,276.60345458984375
2025-05-21,280.455810546875
2025-05-22,280.7146301269531
2025-05-23,282.77520751953125
2025-05-27,283.0638732910156
2025-05-28,284.676513671875
2025-05-29,284.5669860839844
2025-05-30,287.6827392578125
2025-06-02,289.3849182128906
2025-06-03,281.0232238769531
2025-06-04,276.6134338378906
2025-06-05,273.6470031738281
2025-06-06,272.989990234375
2025-06-09,268.3500061035156
2025-06-10,266.1000061035156
2025-06-11,269.6499938964844
2025-06-12,270.9599914550781
2025-06-13,269.5
2025-06-16,267.510009765625
2025-06-17,269.70001220703125
2025-06-18,272.1000061035156
2025-06-20,273.989990234375
2025-06-23,272.6600036621094
2025-06-24,271.3800048828125
2025-06-25,273.0299987792969
2025-06-26,272.8299865722656
2025-06-27,274.760009765625
2025-06-30,275.6199951171875
2025-07-01,275.4200134277344
2025-07-02,275.82000732421875
2025-07-03,276.70001220703125
2025-07-07,282.54998779296875
2025-07-08,275.6300048828125
2025-07-09,275.6400146484375
2025-07-10,275.19000244140625
2025-07-11,275.0799865722656
2025-07-14,277.05999755859375
2025-07-15,275.0
2025-07-16,277.5299987792969
2025-07-17,277.82000732421875
2025-07-18,274.70001220703125
2025-07-21,275.0
2025-07-22,274.6400146484375
2025-07-23,276.4800109863281
2025-07-24,277.17999267578125
2025-07-25,279.54998779296875
2025-07-28,274.1199951171875
2025-07-29,274.6000061035156
2025-07-30,277.739990234375
2025-07-31,278.2799987792969
2025-08-01,280.760009765625
