Date,NMDC.NS
2023-03-10,34.435794830322266
2023-03-13,34.4207649230957
2023-03-14,35.00722122192383
2023-03-15,35.18767166137695
2023-03-16,34.029788970947266
2023-03-17,34.6012077331543
2023-03-20,33.894447326660156
2023-03-21,33.488433837890625
2023-03-22,33.63881301879883
2023-03-23,33.368141174316406
2023-03-24,32.58618927001953
2023-03-27,32.300479888916016
2023-03-28,32.120025634765625
2023-03-29,33.142578125
2023-03-31,33.548587799072266
2023-04-03,33.50347137451172
2023-04-05,33.56362533569336
2023-04-06,33.383174896240234
2023-04-10,33.33806610107422
2023-04-11,34.089935302734375
2023-04-12,34.05986404418945
2023-04-13,33.47339630126953
2023-04-17,33.518516540527344
2023-04-18,33.77415466308594
2023-04-19,34.07489776611328
2023-04-20,33.744075775146484
2023-04-21,33.037315368652344
2023-04-24,33.037315368652344
2023-04-25,32.72153091430664
2023-04-26,32.616268157958984
2023-04-27,32.661380767822266
2023-04-28,32.63129806518555
2023-05-02,33.037315368652344
2023-05-03,33.127532958984375
2023-05-04,33.4583625793457
2023-05-05,32.55611038208008
2023-05-08,32.616268157958984
2023-05-09,32.93205261230469
2023-05-10,32.661380767822266
2023-05-11,32.480926513671875
2023-05-12,32.0899543762207
2023-05-15,32.1049919128418
2023-05-16,32.180179595947266
2023-05-17,31.909503936767578
2023-05-18,31.518531799316406
2023-05-19,31.774169921875
2023-05-22,31.623790740966797
2023-05-23,31.804237365722656
2023-05-24,31.60875129699707
2023-05-25,31.36815643310547
2023-05-26,32.029808044433594
2023-05-29,32.15010452270508
2023-05-30,32.24032974243164
2023-05-31,32.120025634765625
2023-06-01,32.15010452270508
2023-06-02,32.75160217285156
2023-06-05,32.781673431396484
2023-06-06,32.841827392578125
2023-06-07,32.93205261230469
2023-06-08,32.661380767822266
2023-06-09,32.34558868408203
2023-06-12,32.480926513671875
2023-06-13,32.70648956298828
2023-06-14,32.76663589477539
2023-06-15,32.40573501586914
2023-06-16,32.180179595947266
2023-06-19,31.924541473388672
2023-06-20,32.24032974243164
2023-06-21,32.1049919128418
2023-06-22,31.804237365722656
2023-06-23,31.488460540771484
2023-06-26,31.518531799316406
2023-06-27,31.428300857543945
2023-06-28,31.428300857543945
2023-06-30,31.473417282104492
2023-07-03,32.3305549621582
2023-07-04,32.21025466918945
2023-07-05,32.3305549621582
2023-07-06,32.19521713256836
2023-07-07,32.15010452270508
2023-07-10,32.4207763671875
2023-07-11,32.480926513671875
2023-07-12,33.56362533569336
2023-07-13,33.518516540527344
2023-07-14,33.98467254638672
2023-07-17,34.13505172729492
2023-07-18,33.50347137451172
2023-07-19,33.60873794555664
2023-07-20,33.383174896240234
2023-07-21,33.383174896240234
2023-07-24,33.383174896240234
2023-07-25,33.744075775146484
2023-07-26,33.80422592163086
2023-07-27,33.744075775146484
2023-07-28,33.849342346191406
2023-07-31,35.26286315917969
2023-08-01,35.14256286621094
2023-08-02,34.21023941040039
2023-08-03,34.029788970947266
2023-08-04,34.05986404418945
2023-08-07,33.864376068115234
2023-08-08,33.47339630126953
2023-08-09,33.87941360473633
2023-08-10,34.19520568847656
2023-08-11,34.21023941040039
2023-08-14,35.69894790649414
2023-08-16,35.26286315917969
2023-08-17,35.09744644165039
2023-08-18,34.661354064941406
2023-08-21,35.6387939453125
2023-08-22,36.36058807373047
2023-08-23,36.79668045043945
2023-08-24,36.40570831298828
2023-08-25,35.90946960449219
2023-08-28,36.79668045043945
2023-08-29,36.93202209472656
2023-08-30,37.1575813293457
2023-08-31,37.88103103637695
2023-09-01,40.17451858520508
2023-09-04,42.483402252197266
2023-09-05,44.11500549316406
2023-09-06,43.745582580566406
2023-09-07,43.99186325073242
2023-09-08,43.83794403076172
2023-09-11,44.48442459106445
2023-09-12,42.02162170410156
2023-09-13,43.77637481689453
2023-09-14,46.239173889160156
2023-09-15,46.14682388305664
2023-09-18,45.82357406616211
2023-09-20,45.57729721069336
2023-09-21,44.31510925292969
2023-09-22,44.08422088623047
2023-09-25,44.053436279296875
2023-09-26,44.038047790527344
2023-09-27,43.85333251953125
2023-09-28,43.68401336669922
2023-09-29,45.5465087890625
2023-10-03,45.57729721069336
2023-10-04,44.88462829589844
2023-10-05,45.00777053833008
2023-10-06,44.88462829589844
2023-10-09,44.06882858276367
2023-10-10,46.25456619262695
2023-10-11,46.269962310791016
2023-10-12,48.948265075683594
2023-10-13,49.2253303527832
2023-10-16,50.87232971191406
2023-10-17,50.85693359375
2023-10-18,49.764068603515625
2023-10-19,50.30281066894531
2023-10-20,48.65580368041992
2023-10-23,46.53163528442383
2023-10-25,47.08576583862305
2023-10-26,46.8087043762207
2023-10-27,47.53215026855469
2023-10-30,47.993927001953125
2023-10-31,47.4705810546875
2023-11-01,47.30126190185547
2023-11-02,49.2253303527832
2023-11-03,49.08679962158203
2023-11-06,49.36386489868164
2023-11-07,50.19505310058594
2023-11-08,49.99495315551758
2023-11-09,50.19505310058594
2023-11-10,51.934410095214844
2023-11-13,53.95083236694336
2023-11-15,52.273048400878906
2023-11-16,51.99597930908203
2023-11-17,51.99597930908203
2023-11-20,52.55011749267578
2023-11-21,52.24226760864258
2023-11-22,52.79639434814453
2023-11-23,53.07345962524414
2023-11-24,53.31974411010742
2023-11-28,55.92108154296875
2023-11-29,55.567047119140625
2023-11-30,55.87490463256836
2023-12-01,56.04422378540039
2023-12-04,56.65991973876953
2023-12-05,56.33667755126953
2023-12-06,56.73688507080078
2023-12-07,56.67531204223633
2023-12-08,56.521385192871094
2023-12-11,56.890811920166016
2023-12-12,56.35206985473633
2023-12-13,58.99958801269531
2023-12-14,59.0611572265625
2023-12-15,60.0154914855957
2023-12-18,60.20021057128906
2023-12-19,59.59989547729492
2023-12-20,56.459815979003906
2023-12-21,59.61528778076172
2023-12-22,60.15402603149414
2023-12-26,62.13966369628906
2023-12-27,62.01652526855469
2023-12-28,63.771278381347656
2023-12-29,64.54090118408203
2024-01-01,65.09502410888672
2024-01-02,67.03450012207031
2024-01-03,66.92675018310547
2024-01-04,68.82002258300781
2024-01-05,68.55834197998047
2024-01-08,66.24946594238281
2024-01-09,66.95753479003906
2024-01-10,64.91031646728516
2024-01-11,64.5255126953125
2024-01-12,65.06423950195312
2024-01-15,64.46394348144531
2024-01-16,65.49523162841797
2024-01-17,63.54039001464844
2024-01-18,62.678409576416016
2024-01-19,64.91031646728516
2024-01-23,62.32437515258789
2024-01-24,65.2027816772461
2024-01-25,66.84978485107422
2024-01-29,68.01961517333984
2024-01-30,67.63480377197266
2024-01-31,67.68097686767578
2024-02-01,69.3895492553711
2024-02-02,72.51422882080078
2024-02-05,74.33055114746094
2024-02-06,74.97704315185547
2024-02-07,74.94625854492188
2024-02-08,75.23871612548828
2024-02-09,74.345947265625
2024-02-12,70.821044921875
2024-02-13,69.8205337524414
2024-02-14,72.51422882080078
2024-02-15,76.02372741699219
2024-02-16,75.22332000732422
2024-02-19,75.82362365722656
2024-02-20,74.17662811279297
2024-02-21,71.60607147216797
2024-02-22,73.57630920410156
2024-02-23,73.36082458496094
2024-02-26,72.32952880859375
2024-02-27,71.0198974609375
2024-02-28,70.38874053955078
2024-02-29,71.28813171386719
2024-03-01,72.913330078125
2024-03-04,75.75349426269531
2024-03-05,76.57398986816406
2024-03-06,76.03752136230469
2024-03-07,75.3590316772461
2024-03-11,72.21907043457031
2024-03-12,70.53075408935547
2024-03-13,64.83464050292969
2024-03-14,63.730133056640625
2024-03-15,62.594078063964844
2024-03-18,63.96681594848633
2024-03-19,63.20943832397461
2024-03-20,64.9450912475586
2024-03-21,65.57624053955078
2024-03-22,64.28240203857422
2024-03-26,64.20349884033203
2024-03-27,62.7991943359375
2024-03-28,63.66701889038086
2024-04-01,67.09099578857422
2024-04-02,68.06927490234375
2024-04-03,68.70042419433594
2024-04-04,68.4164047241211
2024-04-05,68.76353454589844
2024-04-08,70.7200927734375
2024-04-09,71.95083618164062
2024-04-10,76.0848617553711
2024-04-12,75.39058685302734
2024-04-15,76.02174377441406
2024-04-16,75.8797378540039
2024-04-18,74.22296142578125
2024-04-19,74.36497497558594
2024-04-22,75.04345703125
2024-04-23,74.04940032958984
2024-04-24,78.29386901855469
2024-04-25,79.60350799560547
2024-04-26,81.40226745605469
2024-04-29,80.43978118896484
2024-04-30,80.281982421875
2024-05-02,81.57583618164062
2024-05-03,84.87358856201172
2024-05-06,85.0156021118164
2024-05-07,82.3016586303711
2024-05-08,84.19509887695312
2024-05-09,79.84017944335938
2024-05-10,80.5975570678711
2024-05-13,80.7080078125
2024-05-14,83.64283752441406
2024-05-15,84.35289001464844
2024-05-16,83.62706756591797
2024-05-17,87.30350494384766
2024-05-21,89.05493927001953
2024-05-22,86.21477508544922
2024-05-23,83.95841979980469
2024-05-24,84.54222869873047
2024-05-27,82.86968994140625
2024-05-28,81.68628692626953
2024-05-29,81.46538543701172
2024-05-30,78.71990203857422
2024-05-31,82.0965347290039
2024-06-03,84.54222869873047
2024-06-04,74.88567352294922
2024-06-05,77.25247955322266
2024-06-06,79.58773040771484
2024-06-07,81.57583618164062
2024-06-10,80.37666320800781
2024-06-11,80.55022430419922
2024-06-12,83.02747344970703
2024-06-13,83.73751831054688
2024-06-14,84.38444519042969
2024-06-18,83.92686462402344
2024-06-19,82.71190643310547
2024-06-20,86.23056030273438
2024-06-21,85.11026763916016
2024-06-24,83.31149291992188
2024-06-25,81.43382263183594
2024-06-26,78.65677642822266
2024-06-27,77.47338104248047
2024-06-28,77.6469497680664
2024-07-01,79.39837646484375
2024-07-02,77.11046600341797
2024-07-03,79.27845764160156
2024-07-04,79.40154266357422
2024-07-05,79.61296844482422
2024-07-08,78.93448638916016
2024-07-09,79.31001281738281
2024-07-10,77.28718566894531
2024-07-11,77.69112396240234
2024-07-12,77.71321105957031
2024-07-15,77.98461151123047
2024-07-16,77.8583755493164
2024-07-18,76.33731079101562
2024-07-19,72.190673828125
2024-07-22,73.80956268310547
2024-07-23,74.05572509765625
2024-07-24,73.44351196289062
2024-07-25,72.54095458984375
2024-07-26,75.28013610839844
2024-07-29,77.05997467041016
2024-07-30,76.69391632080078
2024-07-31,76.24579620361328
2024-08-01,76.59923553466797
2024-08-02,74.447021484375
2024-08-05,70.78006744384766
2024-08-06,70.2909164428711
2024-08-07,72.13070678710938
2024-08-08,70.21202087402344
2024-08-09,69.9090805053711
2024-08-12,72.46522521972656
2024-08-13,70.83370208740234
2024-08-14,66.567138671875
2024-08-16,68.62152862548828
2024-08-19,69.38206481933594
2024-08-20,70.87157440185547
2024-08-21,70.26882934570312
2024-08-22,71.4269790649414
2024-08-23,69.98165893554688
2024-08-26,72.3358383178711
2024-08-27,72.4715347290039
2024-08-28,71.39228057861328
2024-08-29,70.66329193115234
2024-08-30,70.26567840576172
2024-09-02,68.2933349609375
2024-09-03,67.84207153320312
2024-09-04,66.6144790649414
2024-09-05,67.12255859375
2024-09-06,66.57977294921875
2024-09-09,65.53522491455078
2024-09-10,66.5639877319336
2024-09-11,65.25751495361328
2024-09-12,67.9998550415039
2024-09-13,69.64399719238281
2024-09-16,69.14222717285156
2024-09-17,68.20803833007812
2024-09-18,67.40096282958984
2024-09-19,67.48358154296875
2024-09-20,67.53441619873047
2024-09-23,68.44001007080078
2024-09-24,71.1535873413086
2024-09-25,71.74777221679688
2024-09-26,74.44546508789062
2024-09-27,74.72826385498047
2024-09-30,77.81996154785156
2024-10-01,77.69921875
2024-10-03,76.06916809082031
2024-10-04,75.16675567626953
2024-10-07,72.68195343017578
2024-10-08,69.58390045166016
2024-10-09,71.23301696777344
2024-10-10,71.92571258544922
2024-10-11,74.25164031982422
2024-10-14,75.32244873046875
2024-10-15,73.74324035644531
2024-10-16,73.52716064453125
2024-10-17,71.18217468261719
2024-10-18,73.53987884521484
2024-10-21,71.68104553222656
2024-10-22,68.44635772705078
2024-10-23,69.3582992553711
2024-10-24,68.58616638183594
2024-10-25,69.2153091430664
2024-10-28,72.43411254882812
2024-10-29,71.85580444335938
2024-10-30,71.2584457397461
2024-10-31,70.49901580810547
2024-11-01,70.80723571777344
2024-11-04,71.9701919555664
2024-11-05,74.58527374267578
2024-11-06,76.59662628173828
2024-11-07,75.91346740722656
2024-11-08,74.97928619384766
2024-11-11,74.01332092285156
2024-11-12,71.41731262207031
2024-11-13,70.9248046875
2024-11-14,69.52352905273438
2024-11-18,70.76593017578125
2024-11-19,70.29248046875
2024-11-21,69.15176391601562
2024-11-22,70.14949035644531
2024-11-25,72.06552124023438
2024-11-26,72.04010009765625
2024-11-27,72.35785675048828
2024-11-28,72.36103820800781
2024-11-29,73.10456085205078
2024-12-02,73.63838195800781
2024-12-03,74.88713073730469
2024-12-04,74.37555694580078
2024-12-05,74.72190856933594
2024-12-06,75.83402252197266
2024-12-09,76.74596405029297
2024-12-10,77.52127838134766
2024-12-11,76.6252212524414
2024-12-12,76.51083374023438
2024-12-13,74.26753234863281
2024-12-16,73.92118072509766
2024-12-17,72.29112243652344
2024-12-18,67.88076782226562
2024-12-19,68.03646850585938
2024-12-20,67.7282485961914
2024-12-23,68.01739501953125
2024-12-24,67.50263977050781
2024-12-26,68.14131927490234
2024-12-27,66.07913208007812
2024-12-30,63.753204345703125
2024-12-31,62.83808517456055
2025-01-01,62.89528274536133
2025-01-02,64.52533721923828
2025-01-03,64.49673461914062
2025-01-06,61.86577606201172
2025-01-07,62.885746002197266
2025-01-08,62.914344787597656
2025-01-09,61.74184799194336
2025-01-10,60.09273147583008
2025-01-13,57.19485855102539
2025-01-14,60.397769927978516
2025-01-15,60.254783630371094
2025-01-16,62.60930633544922
2025-01-17,63.51488494873047
2025-01-20,63.97245407104492
2025-01-21,63.2003173828125
2025-01-22,62.618839263916016
2025-01-23,64.90663146972656
2025-01-24,63.648345947265625
2025-01-27,61.417747497558594
2025-01-28,60.902992248535156
2025-01-29,62.68556594848633
2025-01-30,61.999229431152344
2025-01-31,63.00967025756836
2025-02-01,61.370079040527344
2025-02-03,59.3777961730957
2025-02-04,60.998321533203125
2025-02-05,62.09455108642578
2025-02-06,62.085018157958984
2025-02-07,63.543495178222656
2025-02-10,61.12224197387695
2025-02-11,58.62472915649414
2025-02-12,59.96881103515625
2025-02-13,60.2261848449707
2025-02-14,59.03462600708008
2025-02-17,59.63517379760742
2025-02-18,60.1213264465332
2025-02-19,61.913429260253906
2025-02-20,63.98198699951172
2025-02-21,64.56346893310547
2025-02-24,62.97153854370117
2025-02-25,61.77997970581055
2025-02-27,62.142215728759766
2025-02-28,59.55891418457031
2025-03-03,60.11179733276367
2025-03-04,59.35873031616211
2025-03-05,62.380531311035156
2025-03-06,63.77227020263672
2025-03-07,63.991512298583984
2025-03-10,62.847618103027344
2025-03-11,62.13268280029297
2025-03-12,61.76091766357422
2025-03-13,60.81719970703125
2025-03-17,61.875308990478516
2025-03-18,61.875308990478516
2025-03-19,65.56436920166016
2025-03-20,65.57390594482422
2025-03-21,66.5798568725586
2025-03-24,68.572021484375
2025-03-25,67.25048828125
2025-03-26,66.81654357910156
2025-03-27,67.60552978515625
2025-03-28,67.94084167480469
2025-04-01,68.80870819091797
2025-04-02,69.2426528930664
2025-04-03,69.45962524414062
2025-04-04,64.12415313720703
2025-04-07,60.455413818359375
2025-04-08,60.72169494628906
2025-04-09,60.46527862548828
2025-04-11,62.04323196411133
2025-04-15,64.24250793457031
2025-04-16,64.83423614501953
2025-04-17,64.96244812011719
2025-04-21,66.89544677734375
2025-04-22,67.02365112304688
2025-04-23,67.17158508300781
2025-04-24,67.08282470703125
2025-04-25,64.05512237548828
2025-04-28,64.80464935302734
2025-04-29,64.66658020019531
2025-04-30,63.89733123779297
2025-05-02,64.30167388916016
2025-05-05,65.04134368896484
2025-05-06,63.4732551574707
2025-05-07,64.83423614501953
2025-05-08,62.91110610961914
2025-05-09,63.40422058105469
2025-05-12,67.14199829101562
2025-05-13,66.28398895263672
2025-05-14,69.07499694824219
2025-05-15,69.09471893310547
2025-05-16,69.30182647705078
2025-05-19,69.2919692993164
2025-05-20,68.3254623413086
2025-05-21,69.18347930908203
2025-05-22,70.20915222167969
2025-05-23,71.4912338256836
2025-05-26,72.23090362548828
2025-05-27,71.73779296875
2025-05-28,69.88369750976562
2025-05-29,71.29399871826172
2025-05-30,70.18942260742188
2025-06-02,69.79493713378906
2025-06-03,69.7160415649414
2025-06-04,69.38072204589844
2025-06-05,69.82452392578125
2025-06-06,71.4912338256836
2025-06-09,72.98043823242188
2025-06-10,73.30589294433594
2025-06-11,72.93112182617188
2025-06-12,71.42220306396484
2025-06-13,69.40045166015625
2025-06-16,69.53852081298828
2025-06-17,67.68441772460938
2025-06-18,67.55621337890625
2025-06-19,66.1163330078125
2025-06-20,67.0039291381836
2025-06-23,67.06310272216797
2025-06-24,68.51284790039062
2025-06-25,68.06904602050781
2025-06-26,69.57797241210938
2025-06-27,68.94679260253906
2025-06-30,69.0355453491211
2025-07-01,67.01378631591797
2025-07-02,67.08282470703125
2025-07-03,68.1084976196289
2025-07-04,67.83235168457031
2025-07-07,67.34910583496094
2025-07-08,67.34910583496094
2025-07-09,66.9644775390625
2025-07-10,67.74359893798828
2025-07-11,68.09864044189453
2025-07-14,68.11836242675781
2025-07-15,67.04338073730469
2025-07-16,67.69428253173828
2025-07-17,68.60160827636719
2025-07-18,70.4557113647461
2025-07-21,70.91923522949219
2025-07-22,71.14605712890625
2025-07-23,71.97449493408203
2025-07-24,71.7476577758789
2025-07-25,70.66281127929688
2025-07-28,70.04148864746094
2025-07-29,70.81074523925781
2025-07-30,71.0671615600586
2025-07-31,69.81465911865234
2025-08-01,69.48920440673828
2025-08-04,70.8304672241211
2025-08-05,70.92909240722656
2025-08-06,70.86991882324219
2025-08-07,70.51487731933594
2025-08-08,70.09080505371094
2025-08-11,69.67658996582031
2025-08-12,69.96260070800781
2025-08-13,71.58000183105469
2025-08-14,69.4000015258789
2025-08-18,69.58000183105469
2025-08-19,70.72000122070312
2025-08-20,71.81999969482422
2025-08-21,71.36000061035156
