Date,BGN.MI
2022-12-19,26.710556030273438
2022-12-20,26.79524040222168
2022-12-21,27.421934127807617
2022-12-22,27.22715187072754
2022-12-23,27.269495010375977
2022-12-27,27.43039894104004
2022-12-28,27.32030487060547
2022-12-29,27.574373245239258
2022-12-30,27.15093231201172
2023-01-02,27.43039894104004
2023-01-03,27.701400756835938
2023-01-04,28.234935760498047
2023-01-05,27.904653549194336
2023-01-06,28.192594528198242
2023-01-09,28.472063064575195
2023-01-10,28.46359634399414
2023-01-11,29.081819534301758
2023-01-12,29.293535232543945
2023-01-13,29.047937393188477
2023-01-16,28.793874740600586
2023-01-17,28.692249298095703
2023-01-18,28.793874740600586
2023-01-19,28.404314041137695
2023-01-20,28.71765899658203
2023-01-23,28.844690322875977
2023-01-24,28.836219787597656
2023-01-25,28.692249298095703
2023-01-26,28.853158950805664
2023-01-27,28.793874740600586
2023-01-30,28.793874740600586
2023-01-31,28.624502182006836
2023-02-01,28.853158950805664
2023-02-02,28.810815811157227
2023-02-03,28.853158950805664
2023-02-06,28.878562927246094
2023-02-07,29.09028434753418
2023-02-08,28.870094299316406
2023-02-09,28.827749252319336
2023-02-10,28.14177894592285
2023-02-13,28.759998321533203
2023-02-14,28.793874740600586
2023-02-15,28.675312042236328
2023-02-16,28.836219787597656
2023-02-17,28.793874740600586
2023-02-20,28.759183883666992
2023-02-21,28.23013687133789
2023-02-22,28.07402801513672
2023-02-23,28.19544792175293
2023-02-24,28.01331901550293
2023-02-27,28.290849685668945
2023-02-28,28.3515625
2023-03-01,28.299524307250977
2023-03-02,28.152084350585938
2023-03-03,28.299524307250977
2023-03-06,28.308197021484375
2023-03-07,28.221467971801758
2023-03-08,28.143415451049805
2023-03-09,26.981250762939453
2023-03-10,26.16600227355957
2023-03-13,25.40279197692871
2023-03-14,26.01856231689453
2023-03-15,24.93445587158203
2023-03-16,25.05587387084961
2023-03-17,24.275320053100586
2023-03-20,24.995166778564453
2023-03-21,25.801742553710938
2023-03-22,25.359424591064453
2023-03-23,25.324735641479492
2023-03-24,24.899765014648438
2023-03-27,25.012510299682617
2023-03-28,24.717636108398438
2023-03-29,25.168624877929688
2023-03-30,25.4635009765625
2023-03-31,25.480844497680664
2023-04-03,25.446155548095703
2023-04-04,25.307390213012695
2023-04-05,24.95180320739746
2023-04-06,25.506864547729492
2023-04-11,25.90581703186035
2023-04-12,26.10529136657715
2023-04-13,25.671649932861328
2023-04-14,26.03590965270996
2023-04-17,25.619611740112305
2023-04-18,26.200693130493164
2023-04-19,26.408842086791992
2023-04-20,26.10529136657715
2023-04-21,26.443532943725586
2023-04-24,26.504241943359375
2023-04-25,26.313440322875977
2023-04-26,26.183347702026367
2023-04-27,26.452205657958984
2023-04-28,26.096616744995117
2023-05-02,25.4721736907959
2023-05-03,25.610939025878906
2023-05-04,25.37677001953125
2023-05-05,26.16600227355957
2023-05-08,26.330785751342773
2023-05-09,26.1920223236084
2023-05-10,26.009889602661133
2023-05-11,25.810413360595703
2023-05-12,26.330785751342773
2023-05-15,26.521587371826172
2023-05-16,26.842483520507812
2023-05-17,26.486896514892578
2023-05-18,26.599645614624023
2023-05-19,26.729736328125
2023-05-22,27.106210708618164
2023-05-23,27.088281631469727
2023-05-24,26.3353328704834
2023-05-25,26.407041549682617
2023-05-26,26.675952911376953
2023-05-29,26.70284652709961
2023-05-30,26.308443069458008
2023-05-31,25.81543731689453
2023-06-01,26.362224578857422
2023-06-02,26.882118225097656
2023-06-05,26.69388198852539
2023-06-06,27.20481300354004
2023-06-07,27.473722457885742
2023-06-08,27.518543243408203
2023-06-09,27.393049240112305
2023-06-12,27.652996063232422
2023-06-13,27.715742111206055
2023-06-14,27.921907424926758
2023-06-15,27.886051177978516
2023-06-16,27.966726303100586
2023-06-19,27.939834594726562
2023-06-20,27.760560989379883
2023-06-21,27.661962509155273
2023-06-22,27.464757919311523
2023-06-23,27.384084701538086
2023-06-26,27.321340560913086
2023-06-27,27.608177185058594
2023-06-28,27.94879722595215
2023-06-29,28.011545181274414
2023-06-30,28.235637664794922
2023-07-03,28.764495849609375
2023-07-04,28.361127853393555
2023-07-05,27.91294288635254
2023-07-06,27.437868118286133
2023-07-07,27.82330894470215
2023-07-10,27.957763671875
2023-07-11,28.011545181274414
2023-07-12,28.504547119140625
2023-07-13,28.746566772460938
2023-07-14,28.692785263061523
2023-07-17,28.755531311035156
2023-07-18,28.979625701904297
2023-07-19,29.033403396606445
2023-07-20,29.132003784179688
2023-07-21,29.374025344848633
2023-07-24,29.230609893798828
2023-07-25,29.70568084716797
2023-07-26,29.70568084716797
2023-07-27,30.100086212158203
2023-07-28,30.960601806640625
2023-07-31,30.54827117919922
2023-08-01,30.19868278503418
2023-08-02,29.81324577331543
2023-08-03,29.8311710357666
2023-08-04,29.81324577331543
2023-08-07,29.70568084716797
2023-08-08,28.773456573486328
2023-08-09,29.158897399902344
2023-08-10,29.320241928100586
2023-08-11,29.11408042907715
2023-08-14,29.44573211669922
2023-08-16,29.36505889892578
2023-08-17,29.087190628051758
2023-08-18,28.70174789428711
2023-08-21,28.99755096435547
2023-08-22,29.176822662353516
2023-08-23,29.257497787475586
2023-08-24,29.311279296875
2023-08-25,29.571229934692383
2023-08-28,29.81324577331543
2023-08-29,30.162832260131836
2023-08-30,29.974592208862305
2023-08-31,30.21661376953125
2023-09-01,30.100086212158203
2023-09-04,30.001483917236328
2023-09-05,30.02837371826172
2023-09-06,29.777393341064453
2023-09-07,29.723609924316406
2023-09-08,29.768428802490234
2023-09-11,30.100086212158203
2023-09-12,30.171791076660156
2023-09-13,30.180755615234375
2023-09-14,30.45863151550293
2023-09-15,30.180755615234375
2023-09-18,30.010448455810547
2023-09-19,30.27039337158203
2023-09-20,30.593090057373047
2023-09-21,30.14490509033203
2023-09-22,30.02837371826172
2023-09-25,30.001483917236328
2023-09-26,30.15386962890625
2023-09-27,30.04630470275879
2023-09-28,30.15386962890625
2023-09-29,30.037338256835938
2023-10-02,29.696720123291016
2023-10-03,29.16786003112793
2023-10-04,29.033403396606445
2023-10-05,29.230609893798828
2023-10-06,29.687753677368164
2023-10-09,29.32921028137207
2023-10-10,29.427810668945312
2023-10-11,29.687753677368164
2023-10-12,30.055269241333008
2023-10-13,28.710710525512695
2023-10-16,28.52247428894043
2023-10-17,28.477657318115234
2023-10-18,28.217710494995117
2023-10-19,27.742631912231445
2023-10-20,27.339265823364258
2023-10-23,27.50957679748535
2023-10-24,27.357196807861328
2023-10-25,27.05242919921875
2023-10-26,27.1868839263916
2023-10-27,27.285486221313477
2023-10-30,27.294448852539062
2023-10-31,27.44683265686035
2023-11-01,27.545433044433594
2023-11-02,28.02947235107422
2023-11-03,28.405946731567383
2023-11-06,28.119108200073242
2023-11-07,28.119108200073242
2023-11-08,28.271493911743164
2023-11-09,28.683822631835938
2023-11-10,28.495582580566406
2023-11-13,29.04237174987793
2023-11-14,29.73257064819336
2023-11-15,29.78635597229004
2023-11-16,29.39195442199707
2023-11-17,29.454700469970703
2023-11-20,29.849102020263672
2023-11-21,29.230609893798828
2023-11-22,29.194751739501953
2023-11-23,28.898950576782227
2023-11-24,29.266462326049805
2023-11-27,29.158897399902344
2023-11-28,29.0602970123291
2023-11-29,29.149934768676758
2023-11-30,29.32921028137207
2023-12-01,29.4367733001709
2023-12-04,29.09615135192871
2023-12-05,29.24853515625
2023-12-06,29.589153289794922
2023-12-07,29.607080459594727
2023-12-08,29.795320510864258
2023-12-11,30.171791076660156
2023-12-12,30.28832244873047
2023-12-13,30.073190689086914
2023-12-14,30.404850006103516
2023-12-15,30.431743621826172
2023-12-18,30.360031127929688
2023-12-19,30.2255802154541
2023-12-20,30.14490509033203
2023-12-21,30.037338256835938
2023-12-22,30.073190689086914
2023-12-27,30.171791076660156
2023-12-28,30.2255802154541
2023-12-29,30.15386962890625
2024-01-02,30.135940551757812
2024-01-03,30.001483917236328
2024-01-04,30.315214157104492
2024-01-05,30.342103958129883
2024-01-08,30.74547004699707
2024-01-09,30.33314323425293
2024-01-10,30.45863151550293
2024-01-11,30.064231872558594
2024-01-12,30.61101722717285
2024-01-15,30.844070434570312
2024-01-16,31.086088180541992
2024-01-17,31.193655014038086
2024-01-18,31.157798767089844
2024-01-19,31.17572784423828
2024-01-22,31.38188934326172
2024-01-23,31.552200317382812
2024-01-24,31.81215476989746
2024-01-25,31.848003387451172
2024-01-26,32.00039291381836
2024-01-29,31.23847198486328
2024-01-30,31.713552474975586
2024-01-31,31.731477737426758
2024-02-01,31.54323959350586
2024-02-02,31.830076217651367
2024-02-05,31.821115493774414
2024-02-06,32.125877380371094
2024-02-07,32.09002685546875
2024-02-08,31.27432632446289
2024-02-09,30.906816482543945
2024-02-12,30.97852897644043
2024-02-13,30.109050750732422
2024-02-14,30.171791076660156
2024-02-15,30.395889282226562
2024-02-16,30.74547004699707
2024-02-19,30.855113983154297
2024-02-20,30.306900024414062
2024-02-21,30.66324234008789
2024-02-22,31.430736541748047
2024-02-23,32.28959655761719
2024-02-26,31.96067237854004
2024-02-27,31.57692527770996
2024-02-28,31.366777420043945
2024-02-29,31.21145248413086
2024-03-01,31.39418601989746
2024-03-04,31.47641944885254
2024-03-05,31.695701599121094
2024-03-06,31.860166549682617
2024-03-07,31.969812393188477
2024-03-08,31.978946685791016
2024-03-11,31.924121856689453
2024-03-12,32.65507507324219
2024-03-13,32.36268997192383
2024-03-14,32.371829986572266
2024-03-15,32.97486114501953
2024-03-18,33.020545959472656
2024-03-19,33.26723861694336
2024-03-20,33.36774444580078
2024-03-21,33.541343688964844
2024-03-22,33.541343688964844
2024-03-25,33.74235534667969
2024-03-26,33.79718017578125
2024-03-27,33.75149154663086
2024-03-28,33.641849517822266
2024-04-02,32.947452545166016
2024-04-03,33.294647216796875
2024-04-04,33.331199645996094
2024-04-05,33.23983383178711
2024-04-08,33.404293060302734
2024-04-09,33.0936393737793
2024-04-10,33.020545959472656
2024-04-11,32.636802673339844
2024-04-12,32.41751480102539
2024-04-15,32.38096618652344
2024-04-16,31.613468170166016
2024-04-17,31.81447982788086
2024-04-18,32.58197784423828
2024-04-19,32.28959655761719
2024-04-22,32.54542922973633
2024-04-23,33.130184173583984
2024-04-24,33.07536697387695
2024-04-25,32.91090393066406
2024-04-26,33.18500900268555
2024-04-29,33.44083786010742
2024-04-30,33.641849517822266
2024-05-02,33.7697639465332
2024-05-03,33.641849517822266
2024-05-06,33.9525032043457
2024-05-07,34.40934371948242
2024-05-08,34.88446044921875
2024-05-09,35.46921920776367
2024-05-10,36.51081848144531
2024-05-13,37.07730484008789
2024-05-14,37.095577239990234
2024-05-15,36.912845611572266
2024-05-16,37.05902862548828
2024-05-17,36.78491973876953
2024-05-20,37.098514556884766
2024-05-21,36.98448181152344
2024-05-22,37.15552520751953
2024-05-23,37.13652801513672
2024-05-24,37.326576232910156
2024-05-27,37.022491455078125
2024-05-28,36.68039321899414
2024-05-29,36.281280517578125
2024-05-30,36.471336364746094
2024-05-31,36.604373931884766
2024-06-03,36.43332290649414
2024-06-04,36.45233154296875
2024-06-05,36.87044906616211
2024-06-06,36.90846252441406
2024-06-07,36.58536911010742
2024-06-10,36.54735565185547
2024-06-11,36.09122848510742
2024-06-12,36.56636428833008
2024-06-13,35.730125427246094
2024-06-14,35.08394241333008
2024-06-17,35.121952056884766
2024-06-18,35.40703201293945
2024-06-19,35.08394241333008
2024-06-20,35.82515335083008
2024-06-21,35.74913024902344
2024-06-24,36.3572998046875
2024-06-25,36.07221984863281
2024-06-26,35.88216781616211
2024-06-27,35.787139892578125
2024-06-28,35.59708786010742
2024-07-01,35.9201774597168
2024-07-02,35.939186096191406
2024-07-03,35.730125427246094
2024-07-04,36.01520919799805
2024-07-05,35.863162994384766
2024-07-08,35.90117645263672
2024-07-09,35.74913024902344
2024-07-10,36.01520919799805
2024-07-11,36.3572998046875
2024-07-12,36.37630844116211
2024-07-15,36.604373931884766
2024-07-16,37.022491455078125
2024-07-17,36.851444244384766
2024-07-18,37.288570404052734
2024-07-19,36.832435607910156
2024-07-22,37.30757141113281
2024-07-23,38.1438102722168
2024-07-24,37.934749603271484
2024-07-25,38.65695571899414
2024-07-26,38.37187576293945
2024-07-29,38.44789505004883
2024-07-30,38.54292297363281
2024-07-31,38.20082473754883
2024-08-01,37.74469757080078
2024-08-02,36.64238739013672
2024-08-05,35.445045471191406
2024-08-06,35.15996551513672
2024-08-07,35.806148529052734
2024-08-08,35.69211959838867
2024-08-09,35.9201774597168
2024-08-12,36.186256408691406
2024-08-13,36.4903450012207
2024-08-14,36.88945388793945
2024-08-16,37.80171203613281
2024-08-19,37.763702392578125
2024-08-20,37.78270721435547
2024-08-21,37.78270721435547
2024-08-22,37.687679290771484
2024-08-23,37.934749603271484
2024-08-26,37.687679290771484
2024-08-27,37.74469757080078
2024-08-28,37.97275924682617
2024-08-29,37.99176788330078
2024-08-30,38.3338623046875
2024-09-02,38.409881591796875
2024-09-03,38.06779098510742
2024-09-04,37.99176788330078
2024-09-05,38.02977752685547
2024-09-06,37.706687927246094
2024-09-09,38.21983337402344
2024-09-10,38.010772705078125
2024-09-11,37.80171203613281
2024-09-12,38.1438102722168
2024-09-13,38.27684783935547
2024-09-16,38.25783920288086
2024-09-17,38.1438102722168
2024-09-18,38.23884201049805
2024-09-19,38.5809326171875
2024-09-20,38.010772705078125
2024-09-23,38.086795806884766
2024-09-24,38.181819915771484
2024-09-25,38.35287094116211
2024-09-26,39.094078063964844
2024-09-27,38.59994125366211
2024-09-30,38.23884201049805
2024-10-01,38.02977752685547
2024-10-02,37.97275924682617
2024-10-03,37.72569274902344
2024-10-04,38.20082473754883
2024-10-07,38.67596435546875
2024-10-08,38.86601638793945
2024-10-09,38.923030853271484
2024-10-10,38.94203567504883
2024-10-11,39.47418975830078
2024-10-14,39.47418975830078
2024-10-15,39.8162841796875
2024-10-16,39.94932174682617
2024-10-17,40.5004768371582
2024-10-18,40.57650375366211
2024-10-21,40.15837860107422
2024-10-22,39.64523696899414
2024-10-23,39.39816665649414
2024-10-24,39.36015319824219
2024-10-25,39.53120040893555
2024-10-28,39.721256256103516
2024-10-29,39.70225143432617
2024-10-30,38.980045318603516
2024-10-31,38.71397399902344
2024-11-01,38.61894226074219
2024-11-04,38.56193161010742
2024-11-05,38.5809326171875
2024-11-06,38.44789505004883
2024-11-07,39.987335205078125
2024-11-08,39.89230728149414
2024-11-11,40.17738342285156
2024-11-12,39.68324661254883
2024-11-13,40.10136413574219
2024-11-14,41.01362609863281
2024-11-15,40.97561264038086
2024-11-18,41.31770706176758
2024-11-19,40.86157989501953
2024-11-20,40.9946174621582
2024-11-21,41.31770706176758
2024-11-22,41.35572052001953
2024-11-25,41.526771545410156
2024-11-26,41.37472915649414
2024-11-27,41.50776290893555
2024-11-28,41.697818756103516
2024-11-29,42.13494110107422
2024-12-02,41.526771545410156
2024-12-03,42.020912170410156
2024-12-04,41.75482940673828
2024-12-05,42.38201141357422
2024-12-06,42.43902587890625
2024-12-09,42.45803451538086
2024-12-10,42.286983489990234
2024-12-11,42.76211929321289
2024-12-12,43.009185791015625
2024-12-13,42.83814239501953
2024-12-16,43.522335052490234
2024-12-17,42.87615203857422
2024-12-18,42.95217514038086
2024-12-19,42.11593246459961
2024-12-20,43.085208892822266
2024-12-23,42.305992126464844
2024-12-27,42.74311447143555
2024-12-30,42.62908172607422
2025-01-02,42.9711799621582
2025-01-03,42.68609619140625
2025-01-06,42.85714340209961
2025-01-07,42.99018478393555
2025-01-08,42.89515686035156
2025-01-09,43.7123908996582
2025-01-10,43.522335052490234
2025-01-13,43.4653205871582
2025-01-14,44.03548049926758
2025-01-15,44.85271072387695
2025-01-16,45.51790237426758
2025-01-17,45.8599967956543
2025-01-20,45.8599967956543
2025-01-21,46.620216369628906
2025-01-22,46.639217376708984
2025-01-23,46.69623565673828
2025-01-24,46.58220291137695
2025-01-27,46.77225875854492
2025-01-28,46.278114318847656
2025-01-29,46.1070671081543
2025-01-30,45.82198715209961
2025-01-31,46.031044006347656
2025-02-03,45.783973693847656
2025-02-04,45.6129264831543
2025-02-05,46.50617980957031
2025-02-06,47.24739074707031
2025-02-07,47.0953483581543
2025-02-10,48.55876159667969
2025-02-11,50.55432891845703
2025-02-12,50.126705169677734
2025-02-13,49.55654525756836
2025-02-14,49.509029388427734
2025-02-17,49.651573181152344
2025-02-18,49.79411315917969
2025-02-19,48.93886947631836
2025-02-20,48.843841552734375
2025-02-21,48.79632568359375
2025-02-24,48.55595397949219
2025-02-25,48.45980453491211
2025-02-26,49.036705017089844
2025-02-27,48.363651275634766
2025-02-28,48.12327575683594
2025-03-03,48.604026794433594
2025-03-04,47.267539978027344
2025-03-05,47.95982360839844
2025-03-06,48.55595397949219
2025-03-07,48.652103424072266
2025-03-10,47.594451904296875
2025-03-11,47.305999755859375
2025-03-12,48.652103424072266
2025-03-13,48.055973052978516
2025-03-14,49.229007720947266
2025-03-17,49.70975875854492
2025-03-18,50.04628372192383
2025-03-19,50.33473587036133
2025-03-20,50.190513610839844
2025-03-21,49.757835388183594
2025-03-24,50.47896194458008
2025-03-25,51.20008850097656
2025-03-26,51.152015686035156
2025-03-27,51.007789611816406
2025-03-28,50.52703857421875
2025-03-31,49.805908203125
2025-04-01,50.0943603515625
2025-04-02,49.85398483276367
2025-04-03,48.31557846069336
2025-04-04,43.633052825927734
2025-04-07,42.21002960205078
2025-04-08,44.113807678222656
2025-04-09,42.460018157958984
2025-04-10,44.786861419677734
2025-04-11,43.633052825927734
2025-04-14,45.26761245727539
2025-04-15,46.113731384277344
2025-04-16,45.517601013183594
2025-04-17,45.26761245727539
2025-04-22,45.03684997558594
2025-04-23,46.113731384277344
2025-04-24,45.92143249511719
2025-04-25,46.902164459228516
2025-04-28,49.325157165527344
2025-04-29,50.190513610839844
2025-04-30,50.0943603515625
2025-05-02,51.152015686035156
2025-05-05,52.6423454284668
2025-05-06,53.26732635498047
2025-05-07,53.26732635498047
2025-05-08,54.036529541015625
2025-05-09,53.98845291137695
2025-05-12,54.46920394897461
2025-05-13,53.79615020751953
2025-05-14,54.805728912353516
2025-05-15,53.98845291137695
2025-05-16,53.70000076293945
2025-05-19,54.25
2025-05-20,53.75
2025-05-21,53.5
2025-05-22,52.75
2025-05-23,52.5
2025-05-26,53.099998474121094
2025-05-27,53.29999923706055
2025-05-28,52.5
2025-05-29,51.54999923706055
2025-05-30,51.349998474121094
2025-06-02,51.599998474121094
2025-06-03,50.70000076293945
2025-06-04,51.70000076293945
2025-06-05,52.45000076293945
2025-06-06,52.5
2025-06-09,51.25
2025-06-10,51.04999923706055
2025-06-11,50.900001525878906
2025-06-12,50.54999923706055
2025-06-13,49.939998626708984
2025-06-16,48.79999923706055
2025-06-17,47.779998779296875
2025-06-18,47.400001525878906
2025-06-19,47.02000045776367
2025-06-20,47.5
2025-06-23,46.939998626708984
2025-06-24,47.08000183105469
2025-06-25,47.08000183105469
2025-06-26,47.36000061035156
2025-06-27,46.900001525878906
2025-06-30,47.18000030517578
2025-07-01,46.279998779296875
2025-07-02,46.0
2025-07-03,46.599998474121094
2025-07-04,46.439998626708984
2025-07-07,46.81999969482422
2025-07-08,46.47999954223633
2025-07-09,46.939998626708984
2025-07-10,47.0
2025-07-11,47.70000076293945
2025-07-14,47.779998779296875
2025-07-15,47.02000045776367
2025-07-16,46.779998779296875
2025-07-17,47.31999969482422
2025-07-18,47.20000076293945
2025-07-21,47.099998474121094
2025-07-22,46.36000061035156
2025-07-23,47.220001220703125
2025-07-24,48.380001068115234
2025-07-25,47.91999816894531
2025-07-28,47.36000061035156
2025-07-29,48.13999938964844
2025-07-30,48.34000015258789
2025-07-31,49.040000915527344
2025-08-01,48.41999816894531
2025-08-04,49.47999954223633
2025-08-05,49.70000076293945
2025-08-06,50.95000076293945
2025-08-07,51.25
2025-08-08,51.79999923706055
2025-08-11,51.5
2025-08-12,50.29999923706055
2025-08-13,50.45000076293945
2025-08-14,50.599998474121094
2025-08-18,50.75
2025-08-19,51.04999923706055
2025-08-20,51.0
2025-08-21,49.540000915527344
2025-08-22,51.29999923706055
