Date,EQTL3.SA
2023-02-22,24.555667877197266
2023-02-23,24.736083984375
2023-02-24,24.403736114501953
2023-02-27,24.22332191467285
2023-02-28,24.147354125976562
2023-03-01,23.634592056274414
2023-03-02,23.682069778442383
2023-03-03,23.86248779296875
2023-03-06,24.20433235168457
2023-03-07,24.213823318481445
2023-03-08,24.736083984375
2023-03-09,24.80255126953125
2023-03-10,24.840534210205078
2023-03-13,24.94498634338379
2023-03-14,24.764572143554688
2023-03-15,25.676149368286133
2023-03-16,25.4102725982666
2023-03-17,24.137861251831055
2023-03-20,23.919462203979492
2023-03-21,23.80551528930664
2023-03-22,23.890974044799805
2023-03-23,23.292749404907227
2023-03-24,24.090381622314453
2023-03-27,24.679109573364258
2023-03-28,25.334306716918945
2023-03-29,25.23935317993164
2023-03-30,25.704639434814453
2023-03-31,25.600183486938477
2023-04-03,25.524219512939453
2023-04-04,26.207904815673828
2023-04-05,25.894550323486328
2023-04-06,26.28386878967285
2023-04-10,26.378826141357422
2023-04-11,26.644702911376953
2023-04-12,27.09099769592285
2023-04-13,27.309396743774414
2023-04-14,27.318891525268555
2023-04-17,27.005535125732422
2023-04-18,26.625713348388672
2023-04-19,25.999000549316406
2023-04-20,26.67319107055664
2023-04-24,26.35983657836914
2023-04-25,26.2174015045166
2023-04-26,25.951522827148438
2023-04-27,25.828079223632812
2023-04-28,25.96101951599121
2023-05-02,25.710594177246094
2023-05-03,25.421707153320312
2023-05-04,26.09577178955078
2023-05-05,26.413543701171875
2023-05-08,26.452058792114258
2023-05-09,26.76983070373535
2023-05-10,27.00093650817871
2023-05-11,27.35722541809082
2023-05-12,27.72314453125
2023-05-15,27.886844635009766
2023-05-16,27.655738830566406
2023-05-17,27.559444427490234
2023-05-18,27.771291732788086
2023-05-19,28.223873138427734
2023-05-22,28.156469345092773
2023-05-23,28.06980323791504
2023-05-24,27.655738830566406
2023-05-25,27.896474838256836
2023-05-26,27.82906723022461
2023-05-29,27.193525314331055
2023-05-30,27.058713912963867
2023-05-31,27.10685920715332
2023-06-01,26.914274215698242
2023-06-02,27.11648941040039
2023-06-05,27.087600708007812
2023-06-06,27.96388053894043
2023-06-07,28.512758255004883
2023-06-09,29.283111572265625
2023-06-12,29.754955291748047
2023-06-13,29.94754409790039
2023-06-14,29.995691299438477
2023-06-15,29.995691299438477
2023-06-16,29.581626892089844
2023-06-19,29.446813583374023
2023-06-20,29.735694885253906
2023-06-21,29.687551498413086
2023-06-22,28.8883056640625
2023-06-23,30.332721710205078
2023-06-26,30.284574508666992
2023-06-27,30.15938949584961
2023-06-28,30.082355499267578
2023-06-29,30.246057510375977
2023-06-30,30.958637237548828
2023-07-03,31.25714683532715
2023-07-04,31.391958236694336
2023-07-05,31.6326961517334
2023-07-06,31.468994140625
2023-07-07,31.748249053955078
2023-07-10,31.478620529174805
2023-07-11,31.62306785583496
2023-07-12,31.72899055480957
2023-07-13,32.114166259765625
2023-07-14,31.64232635498047
2023-07-17,31.863801956176758
2023-07-18,31.90231704711914
2023-07-19,32.12379837036133
2023-07-20,32.58600997924805
2023-07-21,32.846004486083984
2023-07-24,33.18303680419922
2023-07-25,32.97119140625
2023-07-26,32.913414001464844
2023-07-27,32.28749465942383
2023-07-28,32.6341552734375
2023-07-31,32.29712677001953
2023-08-01,31.825281143188477
2023-08-02,31.97935676574707
2023-08-03,31.52677345275879
2023-08-04,31.411218643188477
2023-08-07,31.35344123840332
2023-08-08,31.180112838745117
2023-08-09,31.2186279296875
2023-08-10,31.13196563720703
2023-08-11,31.199373245239258
2023-08-14,31.11270523071289
2023-08-15,30.496421813964844
2023-08-16,30.20754051208496
2023-08-17,30.18828010559082
2023-08-18,30.717897415161133
2023-08-21,30.477161407470703
2023-08-22,30.660123825073242
2023-08-23,30.88159942626953
2023-08-24,30.91048812866211
2023-08-25,30.43864631652832
2023-08-28,30.477161407470703
2023-08-29,30.968263626098633
2023-08-30,31.10307502746582
2023-08-31,30.486793518066406
2023-09-01,30.717897415161133
2023-09-04,30.843080520629883
2023-09-05,30.169021606445312
2023-09-06,29.562368392944336
2023-09-08,29.995691299438477
2023-09-11,30.621604919433594
2023-09-12,31.12233543395996
2023-09-13,31.931209564208984
2023-09-14,32.15268325805664
2023-09-15,32.70156478881836
2023-09-18,31.950468063354492
2023-09-19,32.04676055908203
2023-09-20,32.29712677001953
2023-09-21,31.921579360961914
2023-09-22,31.661584854125977
2023-09-25,31.536399841308594
2023-09-26,31.189741134643555
2023-09-27,30.717897415161133
2023-09-28,30.949005126953125
2023-09-29,30.871971130371094
2023-10-02,30.65049171447754
2023-10-03,30.380868911743164
2023-10-04,30.26531410217285
2023-10-05,30.169021606445312
2023-10-06,29.976430892944336
2023-10-09,30.26531410217285
2023-10-10,31.083816528320312
2023-10-11,30.75641632080078
2023-10-13,29.629772186279297
2023-10-16,29.735694885253906
2023-10-17,29.485332489013672
2023-10-18,28.955713272094727
2023-10-19,29.514219284057617
2023-10-20,29.85125160217285
2023-10-23,30.284574508666992
2023-10-24,30.51568031311035
2023-10-25,30.44827651977539
2023-10-26,31.497882843017578
2023-10-27,30.737157821655273
2023-10-30,30.10161590576172
2023-10-31,30.429018020629883
2023-11-01,31.064558029174805
2023-11-03,31.69046974182129
2023-11-06,32.04676055908203
2023-11-07,31.960094451904297
2023-11-08,32.114166259765625
2023-11-09,32.06602096557617
2023-11-10,32.470458984375
2023-11-13,32.17194366455078
2023-11-14,32.73045349121094
2023-11-16,33.134883880615234
2023-11-17,32.98081588745117
2023-11-20,32.98081588745117
2023-11-21,32.79785919189453
2023-11-22,33.26969909667969
2023-11-23,33.58747100830078
2023-11-24,33.45266342163086
2023-11-27,33.34673309326172
2023-11-28,33.25044250488281
2023-11-29,32.89414978027344
2023-11-30,32.79785919189453
2023-12-01,32.90378189086914
2023-12-04,32.74007797241211
2023-12-05,33.18303680419922
2023-12-06,32.74007797241211
2023-12-07,32.951927185058594
2023-12-08,32.98081588745117
2023-12-11,32.86526107788086
2023-12-12,32.82674789428711
2023-12-13,33.221553802490234
2023-12-14,33.423770904541016
2023-12-15,33.01933288574219
2023-12-18,33.221553802490234
2023-12-19,33.49117660522461
2023-12-20,34.011165618896484
2023-12-21,33.982276916503906
2023-12-22,33.905242919921875
2023-12-26,33.905242919921875
2023-12-27,34.16523742675781
2023-12-28,34.39634704589844
2024-01-02,33.703025817871094
2024-01-03,33.885986328125
2024-01-04,33.53932571411133
2024-01-05,33.49117660522461
2024-01-08,33.41414260864258
2024-01-09,33.654876708984375
2024-01-10,34.11709213256836
2024-01-11,33.57783889770508
2024-01-12,33.57783889770508
2024-01-15,34.319305419921875
2024-01-16,33.93413162231445
2024-01-17,33.89561462402344
2024-01-18,33.31784439086914
2024-01-19,33.096370697021484
2024-01-22,32.73045349121094
2024-01-23,32.846004486083984
2024-01-24,32.76896667480469
2024-01-25,33.55857849121094
2024-01-26,34.011165618896484
2024-01-29,33.885986328125
2024-01-30,33.28895568847656
2024-01-31,34.11709213256836
2024-02-01,34.50226974487305
2024-02-02,34.02079772949219
2024-02-05,33.89561462402344
2024-02-06,34.4733772277832
2024-02-07,34.45412063598633
2024-02-08,32.97119140625
2024-02-09,32.82674789428711
2024-02-14,32.345272064208984
2024-02-15,32.951927185058594
2024-02-16,32.6437873840332
2024-02-19,32.73045349121094
2024-02-20,33.00007629394531
2024-02-21,32.45119857788086
2024-02-22,32.24898147583008
2024-02-23,32.35490036010742
2024-02-26,32.32601547241211
2024-02-27,32.74007797241211
2024-02-28,32.93267059326172
2024-02-29,32.913414001464844
2024-03-01,32.59563446044922
2024-03-04,32.4608268737793
2024-03-05,32.48971939086914
2024-03-06,32.49934387207031
2024-03-07,32.441566467285156
2024-03-08,32.35490036010742
2024-03-11,32.114166259765625
2024-03-12,32.114166259765625
2024-03-13,31.565288543701172
2024-03-14,31.72899055480957
2024-03-15,32.21046447753906
2024-03-18,32.10453414916992
2024-03-19,32.17194366455078
2024-03-20,32.60527038574219
2024-03-21,32.720821380615234
2024-03-22,32.18157196044922
2024-03-25,32.00824737548828
2024-03-26,31.64232635498047
2024-03-27,31.62306785583496
2024-03-28,31.34381103515625
2024-04-01,30.78530502319336
2024-04-02,31.054929733276367
2024-04-03,31.10307502746582
2024-04-04,31.180112838745117
2024-04-05,30.708269119262695
2024-04-08,30.97789192199707
2024-04-09,31.488256454467773
2024-04-10,30.814193725585938
2024-04-11,30.6408634185791
2024-04-12,30.467533111572266
2024-04-15,30.32309341430664
2024-04-16,30.169021606445312
2024-04-17,29.986061096191406
2024-04-18,29.909025192260742
2024-04-19,29.995691299438477
2024-04-22,30.082355499267578
2024-04-23,30.236427307128906
2024-04-24,30.10161590576172
2024-04-25,28.682764053344727
2024-04-26,29.035839080810547
2024-04-29,28.803556442260742
2024-04-30,28.422603607177734
2024-05-02,29.528261184692383
2024-05-03,30.906896591186523
2024-05-06,30.515792846679688
2024-05-07,30.80912208557129
2024-05-08,30.730899810791016
2024-05-09,30.242023468017578
2024-05-10,29.919363021850586
2024-05-13,29.870471954345703
2024-05-14,30.427797317504883
2024-05-15,30.848230361938477
2024-05-16,30.59401512145996
2024-05-17,30.05624771118164
2024-05-20,29.890029907226562
2024-05-21,29.909584045410156
2024-05-22,29.28382110595703
2024-05-23,28.990493774414062
2024-05-24,29.4793701171875
2024-05-27,29.753143310546875
2024-05-28,29.264265060424805
2024-05-29,28.755830764770508
2024-05-31,28.579833984375
2024-06-03,28.980714797973633
2024-06-04,29.11760139465332
2024-06-05,29.391372680664062
2024-06-06,29.24471092224121
2024-06-07,28.82427406311035
2024-06-10,28.530948638916016
2024-06-11,28.599390029907227
2024-06-12,28.38428497314453
2024-06-13,28.403837203979492
2024-06-14,29.11760139465332
2024-06-17,28.599390029907227
2024-06-18,28.570056915283203
2024-06-19,28.306062698364258
2024-06-20,28.159399032592773
2024-06-21,28.618946075439453
2024-06-24,29.088268280029297
2024-06-25,28.560277938842773
2024-06-26,28.452726364135742
2024-06-27,30.242023468017578
2024-06-28,30.007360458374023
2024-07-01,31.31755256652832
2024-07-02,30.79934310913086
2024-07-03,31.307777404785156
2024-07-04,31.777101516723633
2024-07-05,31.855321884155273
2024-07-08,32.02153778076172
2024-07-09,32.71574401855469
2024-07-10,32.88196563720703
2024-07-11,33.175289154052734
2024-07-12,33.400177001953125
2024-07-15,32.98952102661133
2024-07-16,32.93085479736328
2024-07-17,32.62774658203125
2024-07-18,32.07042694091797
2024-07-19,31.767322540283203
2024-07-22,32.41264343261719
2024-07-23,32.01176452636719
2024-07-24,31.44466209411621
2024-07-25,31.581546783447266
2024-07-26,31.943315505981445
2024-07-29,31.64999008178711
2024-07-30,31.610883712768555
2024-07-31,31.913986206054688
2024-08-01,32.1682014465332
2024-08-02,32.32464599609375
2024-08-05,31.89443016052246
2024-08-06,31.825986862182617
2024-08-07,32.432193756103516
2024-08-08,32.696189880371094
2024-08-09,33.88905334472656
2024-08-12,30.60820960998535
2024-08-13,31.05180549621582
2024-08-14,34.4597053527832
2024-08-15,33.77945327758789
2024-08-16,33.87663650512695
2024-08-19,34.51801681518555
2024-08-20,35.042781829833984
2024-08-21,34.84725570678711
2024-08-22,34.12371826171875
2024-08-23,34.52459716796875
2024-08-26,33.957496643066406
2024-08-27,34.104164123535156
2024-08-28,33.94771957397461
2024-08-29,33.507728576660156
2024-08-30,33.43928527832031
2024-09-02,33.351287841796875
2024-09-03,33.45884323120117
2024-09-04,34.8863639831543
2024-09-05,34.26060485839844
2024-09-06,34.02593994140625
2024-09-09,33.86949920654297
2024-09-10,33.73261260986328
2024-09-11,33.53706359863281
2024-09-12,33.04818344116211
2024-09-13,33.24373245239258
2024-09-16,33.30240249633789
2024-09-17,32.99929428100586
2024-09-18,32.960182189941406
2024-09-19,32.62774658203125
2024-09-20,31.923765182495117
2024-09-23,31.777101516723633
2024-09-24,31.855321884155273
2024-09-25,31.70865821838379
2024-09-26,31.825986862182617
2024-09-27,31.718433380126953
2024-09-30,31.777101516723633
2024-10-01,31.816211700439453
2024-10-02,31.796655654907227
2024-10-03,31.601104736328125
2024-10-04,31.777101516723633
2024-10-07,31.493549346923828
2024-10-08,32.07042694091797
2024-10-09,31.728212356567383
2024-10-10,31.337108612060547
2024-10-11,31.13178062438965
2024-10-14,31.962871551513672
2024-10-15,31.953094482421875
2024-10-16,32.08998107910156
2024-10-17,31.962871551513672
2024-10-18,31.757543563842773
2024-10-21,31.865097045898438
2024-10-22,31.601104736328125
2024-10-23,31.24911117553711
2024-10-24,31.522886276245117
2024-10-25,31.08289337158203
2024-10-28,30.975339889526367
2024-10-29,31.327333450317383
2024-10-30,31.591325759887695
2024-10-31,31.405550003051758
2024-11-01,30.711345672607422
2024-11-04,31.434886932373047
2024-11-05,31.434886932373047
2024-11-06,31.151336669921875
2024-11-07,30.985116958618164
2024-11-08,30.72112274169922
2024-11-11,30.662456512451172
2024-11-12,30.72112274169922
2024-11-13,30.701568603515625
2024-11-14,31.943315505981445
2024-11-18,31.405550003051758
2024-11-19,32.38330841064453
2024-11-21,31.777101516723633
2024-11-22,32.01176452636719
2024-11-25,32.1682014465332
2024-11-26,32.48108673095703
2024-11-27,31.5717716217041
2024-11-28,30.330020904541016
2024-11-29,29.929140090942383
2024-12-02,29.45003890991211
2024-12-03,29.20560073852539
2024-12-04,29.15671157836914
2024-12-05,29.704256057739258
2024-12-06,29.088268280029297
2024-12-09,28.92205047607422
2024-12-10,29.391372680664062
2024-12-11,30.193132400512695
2024-12-12,29.010047912597656
2024-12-13,28.7753849029541
2024-12-16,28.452726364135742
2024-12-17,29.293596267700195
2024-12-18,27.866071701049805
2024-12-19,28.227842330932617
2024-12-20,28.47228240966797
2024-12-23,27.30875015258789
2024-12-26,27.201196670532227
2024-12-27,27.02519989013672
2024-12-30,26.79054069519043
2025-01-02,26.12566375732422
2025-01-03,25.656341552734375
2025-01-06,26.555877685546875
2025-01-07,27.05065155029297
2025-01-08,26.405426025390625
2025-01-09,26.620498657226562
2025-01-10,26.552066802978516
2025-01-13,26.532514572143555
2025-01-14,26.653194427490234
2025-01-15,27.241783142089844
2025-01-16,27.035776138305664
2025-01-17,27.33007049560547
2025-01-20,27.565505981445312
2025-01-21,27.742082595825195
2025-01-22,28.15409278869629
2025-01-23,27.820560455322266
2025-01-24,27.83036994934082
2025-01-27,28.703441619873047
2025-01-28,28.791728973388672
2025-01-29,28.566104888916016
2025-01-30,29.93947410583496
2025-01-31,29.57651138305664
2025-02-03,29.566701889038086
2025-02-04,29.772708892822266
2025-02-05,29.82175636291504
2025-02-06,30.116050720214844
2025-02-07,29.723657608032227
2025-02-10,29.507843017578125
2025-02-11,30.2043399810791
2025-02-12,29.733469009399414
2025-02-13,29.998332977294922
2025-02-14,30.832164764404297
2025-02-17,31.195127487182617
2025-02-18,30.72425651550293
2025-02-19,30.577110290527344
2025-02-20,30.508441925048828
2025-02-21,30.596731185913086
2025-02-24,29.762897491455078
2025-02-25,30.41034507751465
2025-02-26,29.84137725830078
2025-02-27,29.753087997436523
2025-02-28,29.488224029541016
2025-03-05,29.125263214111328
2025-03-06,29.645179748535156
2025-03-07,30.214147567749023
2025-03-10,30.60654067993164
2025-03-11,30.557491302490234
2025-03-12,31.116647720336914
2025-03-13,31.204936981201172
2025-03-14,31.607139587402344
2025-03-17,32.14667892456055
2025-03-18,31.999528884887695
2025-03-19,32.666595458984375
2025-03-20,32.47039794921875
2025-03-21,32.3723030090332
2025-03-24,31.891620635986328
2025-03-25,32.225154876708984
2025-03-26,32.185916900634766
2025-03-27,32.03876876831055
2025-03-28,31.656187057495117
2025-03-31,31.39132308959961
2025-04-01,31.616947174072266
2025-04-02,31.862192153930664
2025-04-03,32.71564483642578
2025-04-04,32.69602584838867
2025-04-07,32.166297912597656
2025-04-08,32.33306121826172
2025-04-09,32.74507522583008
2025-04-10,32.56849670410156
2025-04-11,32.96088790893555
2025-04-14,33.68681335449219
2025-04-15,33.7064323425293
2025-04-16,32.92164993286133
2025-04-17,33.50042724609375
2025-04-22,33.372901916503906
2025-04-23,34.020347595214844
2025-04-24,34.775699615478516
2025-04-25,35.26618957519531
2025-04-28,35.48200225830078
2025-04-29,35.35447692871094
2025-04-30,36.109832763671875
2025-05-02,35.900001525878906
2025-05-05,35.79999923706055
2025-05-06,35.810001373291016
2025-05-07,35.83000183105469
2025-05-08,36.810001373291016
2025-05-09,36.689998626708984
2025-05-12,36.33000183105469
2025-05-13,37.33000183105469
2025-05-14,37.18000030517578
2025-05-15,36.9900016784668
2025-05-16,36.47999954223633
2025-05-19,36.95000076293945
2025-05-20,37.310001373291016
2025-05-21,36.29999923706055
2025-05-22,36.13999938964844
2025-05-23,36.290000915527344
2025-05-26,36.470001220703125
2025-05-27,37.11000061035156
2025-05-28,36.810001373291016
2025-05-29,37.04999923706055
2025-05-30,36.59000015258789
2025-06-02,36.5099983215332
2025-06-03,36.97999954223633
2025-06-04,36.77000045776367
2025-06-05,36.68000030517578
2025-06-06,36.25
2025-06-09,35.83000183105469
2025-06-10,36.40999984741211
2025-06-11,36.400001525878906
2025-06-12,36.529998779296875
2025-06-13,36.400001525878906
2025-06-16,36.91999816894531
2025-06-17,36.63999938964844
2025-06-18,36.560001373291016
2025-06-20,35.93000030517578
2025-06-23,35.599998474121094
2025-06-24,36.0
2025-06-25,35.189998626708984
2025-06-26,35.47999954223633
2025-06-27,35.279998779296875
2025-06-30,35.959999084472656
2025-07-01,36.130001068115234
2025-07-02,35.38999938964844
2025-07-03,36.060001373291016
2025-07-04,36.06999969482422
2025-07-07,35.31999969482422
2025-07-08,35.22999954223633
2025-07-09,34.70000076293945
2025-07-10,34.439998626708984
2025-07-11,34.349998474121094
2025-07-14,34.150001525878906
2025-07-15,34.470001220703125
2025-07-16,34.36000061035156
2025-07-17,34.529998779296875
2025-07-18,34.220001220703125
2025-07-21,34.34000015258789
2025-07-22,33.93000030517578
2025-07-23,34.599998474121094
2025-07-24,34.150001525878906
2025-07-25,33.880001068115234
2025-07-28,33.5
2025-07-29,33.77000045776367
2025-07-30,34.529998779296875
2025-07-31,34.06999969482422
2025-08-01,34.33000183105469
2025-08-04,34.25
2025-08-05,34.220001220703125
2025-08-06,34.29999923706055
2025-08-07,35.13999938964844
2025-08-08,35.599998474121094
2025-08-11,35.04999923706055
2025-08-12,36.34000015258789
2025-08-13,35.68000030517578
2025-08-14,35.5
2025-08-15,35.900001525878906
2025-08-18,35.939998626708984
2025-08-19,35.029998779296875
2025-08-20,35.290000915527344
2025-08-21,34.709999084472656
2025-08-22,35.75
