Date,CAT
2023-01-05,228.95123291015625
2023-01-06,237.12672424316406
2023-01-09,234.99232482910156
2023-01-10,238.6989288330078
2023-01-11,238.90853881835938
2023-01-12,243.04393005371094
2023-01-13,246.2740936279297
2023-01-17,244.17782592773438
2023-01-18,240.89999389648438
2023-01-19,235.2801055908203
2023-01-20,239.07139587402344
2023-01-23,241.9340057373047
2023-01-24,246.63479614257812
2023-01-25,247.42942810058594
2023-01-26,250.9526824951172
2023-01-27,253.2695770263672
2023-01-30,250.3590850830078
2023-01-31,241.5414581298828
2023-02-01,238.9086151123047
2023-02-02,234.46630859375
2023-02-03,237.20445251464844
2023-02-06,240.70852661132812
2023-02-07,239.0235137939453
2023-02-08,238.2671661376953
2023-02-09,235.7875213623047
2023-02-10,237.11825561523438
2023-02-13,237.5778350830078
2023-02-14,233.94931030273438
2023-02-15,238.10438537597656
2023-02-16,236.0172882080078
2023-02-17,237.23316955566406
2023-02-21,230.45480346679688
2023-02-22,227.7549591064453
2023-02-23,227.81240844726562
2023-02-24,226.10824584960938
2023-02-27,229.7559051513672
2023-02-28,229.34423828125
2023-03-01,238.07566833496094
2023-03-02,241.43612670898438
2023-03-03,244.43280029296875
2023-03-06,243.1594696044922
2023-03-07,235.65347290039062
2023-03-08,238.12355041503906
2023-03-09,230.6941680908203
2023-03-10,217.33847045898438
2023-03-13,215.12689208984375
2023-03-14,216.05555725097656
2023-03-15,208.0038604736328
2023-03-16,209.39210510253906
2023-03-17,205.84974670410156
2023-03-20,210.9239501953125
2023-03-21,215.33755493164062
2023-03-22,210.5792694091797
2023-03-23,210.0909881591797
2023-03-24,207.76454162597656
2023-03-27,208.7123565673828
2023-03-28,210.7803192138672
2023-03-29,213.49932861328125
2023-03-30,214.97373962402344
2023-03-31,219.09051513671875
2023-04-03,220.07664489746094
2023-04-04,208.18577575683594
2023-04-05,204.43280029296875
2023-04-06,200.258544921875
2023-04-10,206.34759521484375
2023-04-11,211.20159912109375
2023-04-12,211.10586547851562
2023-04-13,212.2260284423828
2023-04-14,214.15036010742188
2023-04-17,215.64390563964844
2023-04-18,215.6055908203125
2023-04-19,215.0790252685547
2023-04-20,212.80043029785156
2023-04-21,212.03036499023438
2023-04-24,215.0721435546875
2023-04-25,210.4517059326172
2023-04-26,208.10299682617188
2023-04-27,206.3125457763672
2023-04-28,210.61532592773438
2023-05-01,209.142578125
2023-05-02,207.10186767578125
2023-05-03,207.57354736328125
2023-05-04,202.5102996826172
2023-05-05,207.04412841796875
2023-05-08,206.7553253173828
2023-05-09,205.50396728515625
2023-05-10,205.1959228515625
2023-05-11,202.17340087890625
2023-05-12,201.7017059326172
2023-05-15,203.3862762451172
2023-05-16,199.4492645263672
2023-05-17,204.16600036621094
2023-05-18,206.68795776367188
2023-05-19,206.74571228027344
2023-05-22,206.24517822265625
2023-05-23,204.753173828125
2023-05-24,201.85572814941406
2023-05-25,202.12525939941406
2023-05-26,203.87721252441406
2023-05-30,202.04823303222656
2023-05-31,198.0535125732422
2023-06-01,201.2493133544922
2023-06-02,218.1524658203125
2023-06-05,214.14805603027344
2023-06-06,218.20054626464844
2023-06-07,226.73876953125
2023-06-08,225.679931640625
2023-06-09,226.2382354736328
2023-06-12,229.0008544921875
2023-06-13,236.2588348388672
2023-06-14,234.21812438964844
2023-06-15,238.40536499023438
2023-06-16,236.09515380859375
2023-06-20,232.1292724609375
2023-06-21,232.4469451904297
2023-06-22,228.46180725097656
2023-06-23,225.67030334472656
2023-06-26,228.08639526367188
2023-06-27,231.68650817871094
2023-06-28,232.82235717773438
2023-06-29,235.1037139892578
2023-06-30,236.84600830078125
2023-07-03,238.078125
2023-07-05,235.67164611816406
2023-07-06,231.5806121826172
2023-07-07,236.00852966308594
2023-07-10,239.50271606445312
2023-07-11,243.39163208007812
2023-07-12,244.1135711669922
2023-07-13,246.28903198242188
2023-07-14,246.05801391601562
2023-07-17,247.82916259765625
2023-07-18,253.94166564941406
2023-07-19,254.17379760742188
2023-07-20,252.5679931640625
2023-07-21,249.24029541015625
2023-07-24,250.90415954589844
2023-07-25,253.50634765625
2023-07-26,249.88844299316406
2023-07-27,249.86907958984375
2023-07-28,251.92955017089844
2023-07-31,256.5148620605469
2023-08-01,279.2284240722656
2023-08-02,278.1836853027344
2023-08-03,272.2634582519531
2023-08-04,267.4169921875
2023-08-07,272.4569091796875
2023-08-08,273.65643310546875
2023-08-09,275.242919921875
2023-08-10,274.5561218261719
2023-08-11,275.910400390625
2023-08-14,275.25262451171875
2023-08-15,268.3166198730469
2023-08-16,265.54998779296875
2023-08-17,266.18841552734375
2023-08-18,264.8631286621094
2023-08-21,263.847412109375
2023-08-22,261.38067626953125
2023-08-23,264.1182861328125
2023-08-24,260.5100402832031
2023-08-25,263.6636047363281
2023-08-28,265.8208312988281
2023-08-29,270.8897705078125
2023-08-30,273.11468505859375
2023-08-31,271.95391845703125
2023-09-01,276.9068298339844
2023-09-05,272.4375
2023-09-06,273.6661376953125
2023-09-07,272.24407958984375
2023-09-08,273.0663757324219
2023-09-11,272.84381103515625
2023-09-12,272.6116943359375
2023-09-13,266.9139404296875
2023-09-14,273.33721923828125
2023-09-15,270.03851318359375
2023-09-18,271.7701110839844
2023-09-19,270.54156494140625
2023-09-20,269.5161437988281
2023-09-21,263.15093994140625
2023-09-22,264.1473083496094
2023-09-25,265.31781005859375
2023-09-26,260.72283935546875
2023-09-27,263.8087158203125
2023-09-28,267.2235107421875
2023-09-29,264.0892639160156
2023-10-02,262.85107421875
2023-10-03,260.1908264160156
2023-10-04,256.3794250488281
2023-10-05,252.2874755859375
2023-10-06,257.3564453125
2023-10-09,262.4447021484375
2023-10-10,264.29241943359375
2023-10-11,263.9247741699219
2023-10-12,260.80987548828125
2023-10-13,259.1944274902344
2023-10-16,261.9513854980469
2023-10-17,263.75067138671875
2023-10-18,250.75904846191406
2023-10-19,244.63565063476562
2023-10-20,242.3117218017578
2023-10-23,240.4836883544922
2023-10-24,242.65203857421875
2023-10-25,238.16946411132812
2023-10-26,235.7288360595703
2023-10-27,231.96583557128906
2023-10-30,235.46632385253906
2023-10-31,219.80162048339844
2023-11-01,225.42185974121094
2023-11-02,232.5103759765625
2023-11-03,234.0952911376953
2023-11-06,231.6935577392578
2023-11-07,228.4264373779297
2023-11-08,228.3292236328125
2023-11-09,227.67771911621094
2023-11-10,233.0548553466797
2023-11-13,234.9898681640625
2023-11-14,241.00877380371094
2023-11-15,244.1494903564453
2023-11-16,241.34912109375
2023-11-17,246.0747528076172
2023-11-20,243.5271759033203
2023-11-21,242.5159149169922
2023-11-22,239.2099151611328
2023-11-24,240.5225830078125
2023-11-27,240.5517578125
2023-11-28,240.65872192382812
2023-11-29,242.55482482910156
2023-11-30,243.78970336914062
2023-12-01,249.66275024414062
2023-12-04,247.7082977294922
2023-12-05,248.1361541748047
2023-12-06,248.89459228515625
2023-12-07,250.29478454589844
2023-12-08,252.32701110839844
2023-12-11,253.70779418945312
2023-12-12,254.20367431640625
2023-12-13,260.56292724609375
2023-12-14,277.2874450683594
2023-12-15,277.8417053222656
2023-12-18,277.8125305175781
2023-12-19,284.86212158203125
2023-12-20,281.7019348144531
2023-12-21,282.052001953125
2023-12-22,282.3340148925781
2023-12-26,287.45831298828125
2023-12-27,289.87945556640625
2023-12-28,288.67376708984375
2023-12-29,287.4972229003906
2024-01-02,284.6190185546875
2024-01-03,276.44146728515625
2024-01-04,278.1917419433594
2024-01-05,280.9435119628906
2024-01-08,284.1717834472656
2024-01-09,284.2106628417969
2024-01-10,285.2413330078125
2024-01-11,283.9870300292969
2024-01-12,282.3825988769531
2024-01-16,279.29052734375
2024-01-17,270.9282531738281
2024-01-18,274.10784912109375
2024-01-19,278.6795349121094
2024-01-22,281.9911193847656
2024-01-23,282.14739990234375
2024-01-24,283.95465087890625
2024-01-25,293.8111877441406
2024-01-26,292.5021667480469
2024-01-29,296.23382568359375
2024-01-30,297.7088623046875
2024-01-31,293.36181640625
2024-02-01,300.5710754394531
2024-02-02,307.7998352050781
2024-02-05,313.9638366699219
2024-02-06,315.2533264160156
2024-02-07,316.10321044921875
2024-02-08,314.54998779296875
2024-02-09,309.8219909667969
2024-02-12,314.1885681152344
2024-02-13,305.6018981933594
2024-02-14,309.3823547363281
2024-02-15,315.59521484375
2024-02-16,314.46209716796875
2024-02-20,306.4810791015625
2024-02-21,309.80242919921875
2024-02-22,314.637939453125
2024-02-23,316.3865051269531
2024-02-26,317.85174560546875
2024-02-27,320.0496826171875
2024-02-28,321.9350891113281
2024-02-29,326.2332458496094
2024-03-01,328.9098815917969
2024-03-04,330.81475830078125
2024-03-05,325.8132019042969
2024-03-06,327.8646240234375
2024-03-07,332.3484191894531
2024-03-08,331.3422546386719
2024-03-11,327.21990966796875
2024-03-12,329.4373474121094
2024-03-13,333.6183166503906
2024-03-14,334.00909423828125
2024-03-15,338.9422607421875
2024-03-18,343.7581787109375
2024-03-19,345.7119140625
2024-03-20,348.20294189453125
2024-03-21,356.12530517578125
2024-03-22,349.8244934082031
2024-03-25,347.7145080566406
2024-03-26,348.14434814453125
2024-03-27,356.21319580078125
2024-03-28,357.9519958496094
2024-04-01,355.3242492675781
2024-04-02,356.3890380859375
2024-04-03,367.0954895019531
2024-04-04,361.2342834472656
2024-04-05,370.52423095703125
2024-04-08,364.8291320800781
2024-04-09,363.2954406738281
2024-04-10,363.4615478515625
2024-04-11,363.37359619140625
2024-04-12,357.1705322265625
2024-04-15,355.4903259277344
2024-04-16,351.5535583496094
2024-04-17,350.0296630859375
2024-04-18,349.648681640625
2024-04-19,347.7172546386719
2024-04-22,350.6095275878906
2024-04-23,356.13909912109375
2024-04-24,356.40380859375
2024-04-25,331.38336181640625
2024-04-26,336.6580505371094
2024-04-29,342.9523620605469
2024-04-30,328.0205383300781
2024-05-01,324.5890197753906
2024-05-02,328.8735046386719
2024-05-03,330.1578369140625
2024-05-06,335.4031066894531
2024-05-07,338.2463684082031
2024-05-08,337.7561340332031
2024-05-09,344.8936462402344
2024-05-10,347.8446960449219
2024-05-13,349.6976623535156
2024-05-14,351.1683349609375
2024-05-15,352.991943359375
2024-05-16,343.8543701171875
2024-05-17,349.2957458496094
2024-05-20,355.6488952636719
2024-05-21,352.04095458984375
2024-05-22,348.9721984863281
2024-05-23,343.83477783203125
2024-05-24,342.07000732421875
2024-05-28,339.68756103515625
2024-05-29,331.4912109375
2024-05-30,332.60888671875
2024-05-31,331.8931579589844
2024-06-03,324.8733825683594
2024-06-04,321.1575622558594
2024-06-05,323.0007629394531
2024-06-06,321.86346435546875
2024-06-07,322.500732421875
2024-06-10,323.1575927734375
2024-06-11,320.90264892578125
2024-06-12,322.2948303222656
2024-06-13,319.9712219238281
2024-06-14,315.1769714355469
2024-06-17,316.0887451171875
2024-06-18,318.775146484375
2024-06-20,322.68701171875
2024-06-21,321.4222412109375
2024-06-24,323.53997802734375
2024-06-25,320.9908752441406
2024-06-26,320.3340148925781
2024-06-27,321.0497131347656
2024-06-28,326.57928466796875
2024-07-01,322.63800048828125
2024-07-02,321.3438720703125
2024-07-03,324.13800048828125
2024-07-05,321.92230224609375
2024-07-08,322.618408203125
2024-07-09,319.6771545410156
2024-07-10,322.04974365234375
2024-07-11,324.6478576660156
2024-07-12,329.0205383300781
2024-07-15,339.0012512207031
2024-07-16,353.5213317871094
2024-07-17,350.7957458496094
2024-07-18,349.0604553222656
2024-07-19,340.82489013671875
2024-07-22,342.44915771484375
2024-07-23,338.80682373046875
2024-07-24,330.8034973144531
2024-07-25,338.93475341796875
2024-07-26,345.01849365234375
2024-07-29,339.16119384765625
2024-07-30,336.3949890136719
2024-07-31,340.8052062988281
2024-08-01,326.35394287109375
2024-08-02,315.869873046875
2024-08-05,311.8633117675781
2024-08-06,321.3531188964844
2024-08-07,320.7230529785156
2024-08-08,330.921630859375
2024-08-09,332.98895263671875
2024-08-12,330.79364013671875
2024-08-13,333.5205078125
2024-08-14,332.3293762207031
2024-08-15,340.2539367675781
2024-08-16,338.1275634765625
2024-08-19,339.2793273925781
2024-08-20,337.9503479003906
2024-08-21,337.6255187988281
2024-08-22,337.0249938964844
2024-08-23,342.9807434082031
2024-08-26,345.6878662109375
2024-08-27,345.64849853515625
2024-08-28,342.7740173339844
2024-08-29,346.1604309082031
2024-08-30,350.5509033203125
2024-09-03,334.93804931640625
2024-09-04,331.50244140625
2024-09-05,328.3621520996094
2024-09-06,324.2275695800781
2024-09-09,328.83465576171875
2024-09-10,328.9527587890625
2024-09-11,329.7796936035156
2024-09-12,334.288330078125
2024-09-13,339.9290771484375
2024-09-16,342.5377197265625
2024-09-17,348.178466796875
2024-09-18,349.5861511230469
2024-09-19,367.49273681640625
2024-09-20,363.0727233886719
2024-09-23,365.3860778808594
2024-09-24,379.91607666015625
2024-09-25,372.355712890625
2024-09-26,384.86767578125
2024-09-27,384.9858093261719
2024-09-30,385.0251770019531
2024-10-01,386.275390625
2024-10-02,387.90948486328125
2024-10-03,384.9956359863281
2024-10-04,390.9021301269531
2024-10-07,392.0440979003906
2024-10-08,381.9144287109375
2024-10-09,390.0161437988281
2024-10-10,390.4591979980469
2024-10-11,395.75531005859375
2024-10-14,387.81109619140625
2024-10-15,381.9439392089844
2024-10-16,387.4862365722656
2024-10-17,388.3426513671875
2024-10-18,387.72247314453125
2024-10-21,385.7762451171875
2024-10-22,383.7805480957031
2024-10-23,381.0834655761719
2024-10-24,382.3974304199219
2024-10-25,381.320556640625
2024-10-28,385.9046630859375
2024-10-29,382.8420104980469
2024-10-30,374.6716003417969
2024-10-31,371.66827392578125
2024-11-01,375.05694580078125
2024-11-04,371.984375
2024-11-05,378.7518615722656
2024-11-06,411.85821533203125
2024-11-07,403.29266357421875
2024-11-08,388.63140869140625
2024-11-11,391.76324462890625
2024-11-12,388.2757568359375
2024-11-13,382.4073181152344
2024-11-14,382.69378662109375
2024-11-15,379.4434509277344
2024-11-18,379.8287353515625
2024-11-19,377.7243957519531
2024-11-20,376.9043884277344
2024-11-21,384.89697265625
2024-11-22,392.7017822265625
2024-11-25,400.76348876953125
2024-11-26,402.917236328125
2024-11-27,398.8370056152344
2024-11-29,401.21795654296875
2024-12-02,397.6613464355469
2024-12-03,394.4504699707031
2024-12-04,394.69744873046875
2024-12-05,390.2220458984375
2024-12-06,390.2714538574219
2024-12-09,394.4504699707031
2024-12-10,383.71142578125
2024-12-11,384.18560791015625
2024-12-12,376.1930847167969
2024-12-13,375.92633056640625
2024-12-16,374.3554992675781
2024-12-17,371.2730407714844
2024-12-18,359.5065612792969
2024-12-19,356.0289306640625
2024-12-20,361.63067626953125
2024-12-23,360.9884948730469
2024-12-24,363.1422119140625
2024-12-26,362.6976318359375
2024-12-27,360.46484375
2024-12-30,358.63714599609375
2024-12-31,358.39019775390625
2025-01-02,355.4361572265625
2025-01-03,359.40777587890625
2025-01-06,359.81280517578125
2025-01-07,358.62725830078125
2025-01-08,356.72052001953125
2025-01-10,346.77178955078125
2025-01-13,358.13323974609375
2025-01-14,367.0940246582031
2025-01-15,370.3740539550781
2025-01-16,375.9658203125
2025-01-17,381.36993408203125
2025-01-21,395.0041198730469
2025-01-22,394.2604064941406
2025-01-23,402.97637939453125
2025-01-24,404.1960144042969
2025-01-27,391.652587890625
2025-01-28,387.0021057128906
2025-01-29,389.9173278808594
2025-01-30,371.8210754394531
2025-01-31,368.3109130859375
2025-02-03,358.50421142578125
2025-02-04,358.9008483886719
2025-02-05,355.82696533203125
2025-02-06,362.3713684082031
2025-02-07,360.8146057128906
2025-02-10,360.1601257324219
2025-02-11,359.1784973144531
2025-02-12,349.0743408203125
2025-02-13,350.7203369140625
2025-02-14,350.34356689453125
2025-02-18,351.017822265625
2025-02-19,350.0262451171875
2025-02-20,346.20867919921875
2025-02-21,337.1754150390625
2025-02-24,336.06488037109375
2025-02-25,339.4758605957031
2025-02-26,339.6940002441406
2025-02-27,337.1357421875
2025-02-28,341.052490234375
2025-03-03,329.2427978515625
2025-03-04,323.99737548828125
2025-03-05,335.6384582519531
2025-03-06,338.13726806640625
2025-03-07,347.3489685058594
2025-03-10,342.3018493652344
2025-03-11,336.90765380859375
2025-03-12,335.2815246582031
2025-03-13,330.5021057128906
2025-03-14,336.77880859375
2025-03-17,339.7535400390625
2025-03-18,333.87347412109375
2025-03-19,335.7673645019531
2025-03-20,333.4173278808594
2025-03-21,332.9512939453125
2025-03-24,338.79168701171875
2025-03-25,339.7336730957031
2025-03-26,338.23638916015625
2025-03-27,336.4416198730469
2025-03-28,326.91259765625
2025-03-31,327.02166748046875
2025-04-01,327.7851867675781
2025-04-02,331.84075927734375
2025-04-03,303.1842041015625
2025-04-04,285.65313720703125
2025-04-07,277.70068359375
2025-04-08,271.63226318359375
2025-04-09,298.4742431640625
2025-04-10,286.7240295410156
2025-04-11,290.9779357910156
2025-04-14,295.6085510253906
2025-04-15,290.95806884765625
2025-04-16,287.69580078125
2025-04-17,291.7711486816406
2025-04-21,283.7007141113281
2025-04-22,290.1072692871094
2025-04-23,294.6904602050781
2025-04-24,305.739990234375
2025-04-25,305.3315124511719
2025-04-28,305.93927001953125
2025-04-29,306.27801513671875
2025-04-30,308.14117431640625
2025-05-01,312.8140869140625
2025-05-02,322.49859619140625
2025-05-05,321.9306640625
2025-05-06,319.71881103515625
2025-05-07,319.1209716796875
2025-05-08,323.0665283203125
2025-05-09,324.4315185546875
2025-05-12,341.2997131347656
2025-05-13,351.2532653808594
2025-05-14,348.3837890625
2025-05-15,348.5332336425781
2025-05-16,352.2894592285156
2025-05-19,351.2831726074219
2025-05-20,348.2143859863281
2025-05-21,341.2598876953125
2025-05-22,343.9300842285156
2025-05-23,342.1366882324219
2025-05-27,350.22705078125
2025-05-28,348.2143859863281
2025-05-29,350.5060119628906
2025-05-30,346.7597351074219
2025-06-02,343.4120178222656
2025-06-03,348.1247253417969
2025-06-04,348.0549621582031
2025-06-05,347.68634033203125
2025-06-06,352.060302734375
2025-06-09,356.7630920410156
2025-06-10,357.2612609863281
2025-06-11,361.8146057128906
2025-06-12,359.64251708984375
2025-06-13,355.7467956542969
2025-06-16,361.11712646484375
2025-06-17,356.37451171875
2025-06-18,358.48675537109375
2025-06-20,359.2041320800781
2025-06-23,364.893310546875
2025-06-24,371.65850830078125
2025-06-25,370.2237548828125
2025-06-26,380.4861755371094
2025-06-27,383.30584716796875
2025-06-30,386.7930603027344
2025-07-01,389.4931945800781
2025-07-02,396.97576904296875
2025-07-03,396.4078369140625
2025-07-07,390.0810546875
2025-07-08,392.85089111328125
2025-07-09,400.7120666503906
2025-07-10,406.8396301269531
2025-07-11,404.4384460449219
2025-07-14,404.2889709472656
2025-07-15,403.1631164550781
2025-07-16,411.373046875
2025-07-17,416.5440979003906
2025-07-18,412.1999816894531
2025-07-21,410.07000732421875
2025-07-22,417.19000244140625
2025-07-23,427.5899963378906
2025-07-24,429.5199890136719
2025-07-25,433.75
2025-07-28,432.94000244140625
2025-07-29,430.04998779296875
2025-07-30,434.1199951171875
2025-07-31,438.0199890136719
2025-08-01,428.69000244140625
