Date,GMDCLTD.NS
2023-03-16,126.43885803222656
2023-03-17,127.60741424560547
2023-03-20,126.85953521728516
2023-03-21,127.4671859741211
2023-03-22,126.71930694580078
2023-03-23,125.2235336303711
2023-03-24,122.55921936035156
2023-03-27,119.7079086303711
2023-03-28,116.29570007324219
2023-03-29,119.00677490234375
2023-03-31,118.35237121582031
2023-04-03,122.5124740600586
2023-04-05,123.1201171875
2023-04-06,123.1201171875
2023-04-10,122.09178924560547
2023-04-11,124.1952133178711
2023-04-12,124.98982238769531
2023-04-13,124.14846801757812
2023-04-17,124.47565460205078
2023-04-18,125.87793731689453
2023-04-19,126.76605987548828
2023-04-20,125.8311996459961
2023-04-21,124.14846801757812
2023-04-24,124.42892456054688
2023-04-25,124.42892456054688
2023-04-26,149.29598999023438
2023-04-27,142.004150390625
2023-04-28,146.35121154785156
2023-05-02,147.94046020507812
2023-05-03,144.38803100585938
2023-05-04,142.89227294921875
2023-05-05,139.5735321044922
2023-05-08,144.2010498046875
2023-05-09,141.6769561767578
2023-05-10,143.3596954345703
2023-05-11,147.7534942626953
2023-05-12,145.55657958984375
2023-05-15,145.3228759765625
2023-05-16,144.38803100585938
2023-05-17,156.40087890625
2023-05-18,154.8116455078125
2023-05-19,154.1572265625
2023-05-22,152.10057067871094
2023-05-23,153.40936279296875
2023-05-24,152.98866271972656
2023-05-25,154.11050415039062
2023-05-26,156.2139129638672
2023-05-29,155.37254333496094
2023-05-30,152.80169677734375
2023-05-31,156.82156372070312
2023-06-01,158.64453125
2023-06-02,156.35414123535156
2023-06-05,159.0184783935547
2023-06-06,158.8314971923828
2023-06-07,154.9518585205078
2023-06-08,154.2039794921875
2023-06-09,153.3158721923828
2023-06-12,152.47450256347656
2023-06-13,149.24925231933594
2023-06-14,148.8753204345703
2023-06-15,150.3243408203125
2023-06-16,150.6048126220703
2023-06-19,150.18411254882812
2023-06-20,150.97872924804688
2023-06-21,159.766357421875
2023-06-22,156.30738830566406
2023-06-23,156.7748260498047
2023-06-26,154.3909454345703
2023-06-27,155.37254333496094
2023-06-28,154.4376983642578
2023-06-30,154.67140197753906
2023-07-03,156.0269317626953
2023-07-04,154.62464904785156
2023-07-05,158.3173370361328
2023-07-06,157.19549560546875
2023-07-07,155.46603393554688
2023-07-10,156.30738830566406
2023-07-11,156.82156372070312
2023-07-12,159.71961975097656
2023-07-13,158.50430297851562
2023-07-14,162.99159240722656
2023-07-17,166.7777557373047
2023-07-18,165.98313903808594
2023-07-19,166.3570556640625
2023-07-20,166.87123107910156
2023-07-21,172.05967712402344
2023-07-24,173.2749786376953
2023-07-25,170.18997192382812
2023-07-26,168.55397033691406
2023-07-27,167.05819702148438
2023-07-28,166.82447814941406
2023-07-31,169.81602478027344
2023-08-01,160.280517578125
2023-08-02,157.56944274902344
2023-08-03,160.37400817871094
2023-08-04,159.25218200683594
2023-08-07,157.19549560546875
2023-08-08,159.4391632080078
2023-08-09,159.57937622070312
2023-08-10,158.8782501220703
2023-08-11,165.70266723632812
2023-08-14,164.44061279296875
2023-08-16,162.71115112304688
2023-08-17,166.2168426513672
2023-08-18,169.9562530517578
2023-08-21,170.23670959472656
2023-08-22,183.044189453125
2023-08-23,206.64923095703125
2023-08-24,199.49758911132812
2023-08-25,211.83766174316406
2023-08-28,236.5177764892578
2023-08-29,230.86190795898438
2023-08-30,235.72314453125
2023-08-31,232.54464721679688
2023-09-01,233.05882263183594
2023-09-04,222.16778564453125
2023-09-05,241.89317321777344
2023-09-06,247.64251708984375
2023-09-07,244.18357849121094
2023-09-08,241.05181884765625
2023-09-11,271.06060791015625
2023-09-12,244.97817993164062
2023-09-13,272.2291564941406
2023-09-14,262.5066833496094
2023-09-15,269.7985534667969
2023-09-18,272.5563659667969
2023-09-20,269.1908874511719
2023-09-21,264.89056396484375
2023-09-22,260.26300048828125
2023-09-25,261.0910949707031
2023-09-26,267.2286682128906
2023-09-27,277.8963928222656
2023-09-28,275.65570068359375
2023-09-29,308.9740295410156
2023-10-03,320.95697021484375
2023-10-04,316.23199462890625
2023-10-05,318.6188049316406
2023-10-06,321.0543518066406
2023-10-09,311.3121643066406
2023-10-10,372.49322509765625
2023-10-11,374.1006774902344
2023-10-12,393.9260559082031
2023-10-13,398.4561767578125
2023-10-16,405.5679931640625
2023-10-17,406.00640869140625
2023-10-18,388.7139892578125
2023-10-19,392.7569885253906
2023-10-20,383.1122131347656
2023-10-23,343.7049865722656
2023-10-25,350.91424560546875
2023-10-26,352.3755798339844
2023-10-27,359.1463928222656
2023-10-30,351.06036376953125
2023-10-31,348.47869873046875
2023-11-01,342.82818603515625
2023-11-02,315.7935791015625
2023-11-03,318.81365966796875
2023-11-06,307.2691345214844
2023-11-07,311.75054931640625
2023-11-08,351.7423095703125
2023-11-09,356.2724609375
2023-11-10,369.4244384765625
2023-11-13,378.63079833984375
2023-11-15,376.14654541015625
2023-11-16,379.9460144042969
2023-11-17,376.00042724609375
2023-11-20,381.1637878417969
2023-11-21,382.5276794433594
2023-11-22,413.5079040527344
2023-11-23,401.9146728515625
2023-11-24,377.900146484375
2023-11-28,397.4819641113281
2023-11-29,387.93463134765625
2023-11-30,400.9891662597656
2023-12-01,406.3960876464844
2023-12-04,418.6712646484375
2023-12-05,416.0408630371094
2023-12-06,422.373291015625
2023-12-07,411.5107421875
2023-12-08,405.4705810546875
2023-12-11,396.1180725097656
2023-12-12,390.8572692871094
2023-12-13,404.3989562988281
2023-12-14,400.4533386230469
2023-12-15,395.33868408203125
2023-12-18,393.536376953125
2023-12-19,402.30438232421875
2023-12-20,378.6795349121094
2023-12-21,394.02349853515625
2023-12-22,397.09228515625
2023-12-26,400.7943115234375
2023-12-27,399.1381530761719
2023-12-28,399.3329772949219
2023-12-29,396.50775146484375
2024-01-01,421.59393310546875
2024-01-02,422.4220275878906
2024-01-03,421.2042541503906
2024-01-04,427.68280029296875
2024-01-05,438.44793701171875
2024-01-08,440.1041259765625
2024-01-09,466.55419921875
2024-01-10,468.21038818359375
2024-01-11,454.8148498535156
2024-01-12,455.6429443359375
2024-01-15,449.7489013671875
2024-01-16,453.88934326171875
2024-01-17,451.50250244140625
2024-01-18,444.8291015625
2024-01-19,461.00115966796875
2024-01-23,428.80316162109375
2024-01-24,446.5826721191406
2024-01-25,445.9494323730469
2024-01-29,452.0870056152344
2024-01-30,439.56829833984375
2024-01-31,446.1929931640625
2024-02-01,441.468017578125
2024-02-02,460.5140380859375
2024-02-05,476.8322448730469
2024-02-06,482.8236999511719
2024-02-07,470.0614013671875
2024-02-08,467.9668273925781
2024-02-09,418.6712646484375
2024-02-12,364.796875
2024-02-13,388.3243103027344
2024-02-14,395.7283935546875
2024-02-15,407.0780334472656
2024-02-16,397.287109375
2024-02-19,397.67681884765625
2024-02-20,400.4046325683594
2024-02-21,390.9059753417969
2024-02-22,404.8373107910156
2024-02-23,403.81439208984375
2024-02-26,393.9747619628906
2024-02-27,391.63665771484375
2024-02-28,381.3099060058594
2024-02-29,379.84857177734375
2024-03-01,387.9833068847656
2024-03-04,386.6681213378906
2024-03-05,384.3299865722656
2024-03-06,386.4732971191406
2024-03-07,385.8887634277344
2024-03-11,374.0519714355469
2024-03-12,352.6678161621094
2024-03-13,315.45257568359375
2024-03-14,337.6648254394531
2024-03-15,341.51300048828125
2024-03-18,341.75653076171875
2024-03-19,333.8653869628906
2024-03-20,335.0831604003906
2024-03-21,352.911376953125
2024-03-22,350.1835632324219
2024-03-26,343.4127197265625
2024-03-27,338.2493896484375
2024-03-28,335.0831604003906
2024-04-01,365.3813781738281
2024-04-02,380.140869140625
2024-04-03,381.4073181152344
2024-04-04,378.9717712402344
2024-04-05,378.63079833984375
2024-04-08,375.6107177734375
2024-04-09,384.1351318359375
2024-04-10,399.430419921875
2024-04-12,393.4876708984375
2024-04-15,379.0204772949219
2024-04-16,377.99755859375
2024-04-18,374.00323486328125
2024-04-19,377.9488525390625
2024-04-22,380.4818115234375
2024-04-23,391.9776306152344
2024-04-24,405.6654052734375
2024-04-25,407.51641845703125
2024-04-26,423.591064453125
2024-04-29,421.3990783691406
2024-04-30,409.2700500488281
2024-05-02,409.80584716796875
2024-05-03,437.0840148925781
2024-05-06,417.599609375
2024-05-07,396.9461669921875
2024-05-08,390.37017822265625
2024-05-09,375.9516906738281
2024-05-10,382.13800048828125
2024-05-13,380.4818115234375
2024-05-14,399.0407409667969
2024-05-15,400.6968994140625
2024-05-16,398.5048828125
2024-05-17,417.4534912109375
2024-05-21,417.0638122558594
2024-05-22,410.92620849609375
2024-05-23,408.73419189453125
2024-05-24,398.94329833984375
2024-05-27,392.4647521972656
2024-05-28,379.3127746582031
2024-05-29,380.96893310546875
2024-05-30,374.1981201171875
2024-05-31,382.23541259765625
2024-06-03,395.38739013671875
2024-06-04,339.17486572265625
2024-06-05,346.23797607421875
2024-06-06,362.0203552246094
2024-06-07,369.3269958496094
2024-06-10,373.3700256347656
2024-06-11,379.21533203125
2024-06-12,378.8256530761719
2024-06-13,376.6336669921875
2024-06-14,391.295654296875
2024-06-18,394.6080017089844
2024-06-19,386.86297607421875
2024-06-20,393.2928466796875
2024-06-21,388.9088439941406
2024-06-24,386.6194152832031
2024-06-25,389.0549621582031
2024-06-26,390.8572692871094
2024-06-27,387.642333984375
2024-06-28,382.8199768066406
2024-07-01,384.6709899902344
2024-07-02,380.87152099609375
2024-07-03,381.6021728515625
2024-07-04,387.15521240234375
2024-07-05,391.100830078125
2024-07-08,410.9749450683594
2024-07-09,402.64532470703125
2024-07-10,411.99786376953125
2024-07-11,411.99786376953125
2024-07-12,406.5909423828125
2024-07-15,410.9749450683594
2024-07-16,406.10382080078125
2024-07-18,400.11236572265625
2024-07-19,387.3013610839844
2024-07-22,384.47613525390625
2024-07-23,387.4962158203125
2024-07-24,400.5020446777344
2024-07-25,397.72552490234375
2024-07-26,392.1237487792969
2024-07-29,385.93743896484375
2024-07-30,389.5420837402344
2024-07-31,390.37017822265625
2024-08-01,390.1753234863281
2024-08-02,385.1580810546875
2024-08-05,363.3842468261719
2024-08-06,356.8569641113281
2024-08-07,365.1378479003906
2024-08-08,359.38995361328125
2024-08-09,359.0489501953125
2024-08-12,361.2896728515625
2024-08-13,353.0088195800781
2024-08-14,347.9915771484375
2024-08-16,350.7680969238281
2024-08-19,356.7595520019531
2024-08-20,358.5618591308594
2024-08-21,362.361328125
2024-08-22,361.4358215332031
2024-08-23,361.92291259765625
2024-08-26,359.5848083496094
2024-08-27,360.5102844238281
2024-08-28,360.0718994140625
2024-08-29,357.19793701171875
2024-08-30,359.53607177734375
2024-09-02,355.5904846191406
2024-09-03,357.7337951660156
2024-09-04,355.0546875
2024-09-05,354.8111267089844
2024-09-06,361.33837890625
2024-09-09,354.3727111816406
2024-09-10,362.99456787109375
2024-09-11,356.0776062011719
2024-09-12,357.10052490234375
2024-09-13,358.41571044921875
2024-09-16,364.4559020996094
2024-09-17,366.0633544921875
2024-09-18,361.77679443359375
2024-09-19,360.8999938964844
2024-09-20,363.75
2024-09-23,363.1499938964844
2024-09-24,364.95001220703125
2024-09-25,364.3500061035156
2024-09-26,364.45001220703125
2024-09-27,359.79998779296875
2024-09-30,359.6499938964844
2024-10-01,356.54998779296875
2024-10-03,346.8999938964844
2024-10-04,334.1000061035156
2024-10-07,310.70001220703125
2024-10-08,323.8500061035156
2024-10-09,328.45001220703125
2024-10-10,326.3999938964844
2024-10-11,340.0
2024-10-14,338.45001220703125
2024-10-15,342.20001220703125
2024-10-16,352.5
2024-10-17,353.5
2024-10-18,358.29998779296875
2024-10-21,352.6499938964844
2024-10-22,328.3999938964844
2024-10-23,355.5
2024-10-24,358.20001220703125
2024-10-25,343.8500061035156
2024-10-28,356.0
2024-10-29,366.95001220703125
2024-10-30,367.45001220703125
2024-10-31,370.45001220703125
2024-11-01,373.04998779296875
2024-11-04,357.95001220703125
2024-11-05,363.8500061035156
2024-11-06,374.1499938964844
2024-11-07,368.5
2024-11-08,359.70001220703125
2024-11-11,347.70001220703125
2024-11-12,344.75
2024-11-13,329.6499938964844
2024-11-14,330.6499938964844
2024-11-18,327.20001220703125
2024-11-19,334.8500061035156
2024-11-21,321.6000061035156
2024-11-22,328.70001220703125
2024-11-25,344.20001220703125
2024-11-26,341.8999938964844
2024-11-27,348.1499938964844
2024-11-28,345.29998779296875
2024-11-29,345.29998779296875
2024-12-02,349.1499938964844
2024-12-03,356.3500061035156
2024-12-04,356.6499938964844
2024-12-05,358.04998779296875
2024-12-06,364.6499938964844
2024-12-09,362.04998779296875
2024-12-10,366.5
2024-12-11,369.70001220703125
2024-12-12,361.3500061035156
2024-12-13,358.25
2024-12-16,354.8500061035156
2024-12-17,353.8999938964844
2024-12-18,344.75
2024-12-19,339.8999938964844
2024-12-20,326.0
2024-12-23,326.1000061035156
2024-12-24,329.6000061035156
2024-12-26,325.6499938964844
2024-12-27,328.04998779296875
2024-12-30,316.04998779296875
2024-12-31,321.79998779296875
2025-01-01,323.79998779296875
2025-01-02,326.75
2025-01-03,326.54998779296875
2025-01-06,308.8999938964844
2025-01-07,315.3500061035156
2025-01-08,314.04998779296875
2025-01-09,311.04998779296875
2025-01-10,297.6000061035156
2025-01-13,282.1499938964844
2025-01-14,292.70001220703125
2025-01-15,292.6499938964844
2025-01-16,326.8999938964844
2025-01-17,327.25
2025-01-20,325.1499938964844
2025-01-21,318.5
2025-01-22,312.25
2025-01-23,311.29998779296875
2025-01-24,303.25
2025-01-27,289.25
2025-01-28,285.29998779296875
2025-01-29,322.3999938964844
2025-01-30,314.8999938964844
2025-01-31,322.04998779296875
2025-02-01,320.70001220703125
2025-02-03,306.29998779296875
2025-02-04,317.0
2025-02-05,314.3999938964844
2025-02-06,313.1000061035156
2025-02-07,308.3999938964844
2025-02-10,294.3999938964844
2025-02-11,281.8999938964844
2025-02-12,282.25
2025-02-13,278.0
2025-02-14,269.70001220703125
2025-02-17,262.79998779296875
2025-02-18,255.3000030517578
2025-02-19,264.79998779296875
2025-02-20,270.8999938964844
2025-02-21,266.95001220703125
2025-02-24,261.25
2025-02-25,255.85000610351562
2025-02-27,250.75
2025-02-28,241.39999389648438
2025-03-03,238.3800048828125
2025-03-04,241.47999572753906
2025-03-05,248.7899932861328
2025-03-06,257.5299987792969
2025-03-07,261.80999755859375
2025-03-10,254.6699981689453
2025-03-11,253.7899932861328
2025-03-12,251.52000427246094
2025-03-13,250.1300048828125
2025-03-17,246.6199951171875
2025-03-18,246.6199951171875
2025-03-19,263.5799865722656
2025-03-20,267.3500061035156
2025-03-21,271.7099914550781
2025-03-24,274.8699951171875
2025-03-25,265.6300048828125
2025-03-26,260.7300109863281
2025-03-27,265.8999938964844
2025-03-28,265.2200012207031
2025-04-01,274.3500061035156
2025-04-02,279.1499938964844
2025-04-03,288.25
2025-04-04,272.79998779296875
2025-04-07,261.6499938964844
2025-04-08,267.3500061035156
2025-04-09,268.6499938964844
2025-04-11,276.04998779296875
2025-04-15,287.0
2025-04-16,315.0
2025-04-17,319.6000061035156
2025-04-21,328.0
2025-04-22,330.8500061035156
2025-04-23,323.8999938964844
2025-04-24,324.29998779296875
2025-04-25,309.1000061035156
2025-04-28,315.29998779296875
2025-04-29,313.3500061035156
2025-04-30,304.1499938964844
2025-05-02,304.70001220703125
2025-05-05,308.6499938964844
2025-05-06,296.1000061035156
2025-05-07,306.20001220703125
2025-05-08,300.1499938964844
2025-05-09,294.6499938964844
2025-05-12,313.95001220703125
2025-05-13,311.20001220703125
2025-05-14,319.1000061035156
2025-05-15,329.95001220703125
2025-05-16,354.6000061035156
2025-05-19,356.54998779296875
2025-05-20,354.75
2025-05-21,351.8500061035156
2025-05-22,346.8999938964844
2025-05-23,354.3500061035156
2025-05-26,361.70001220703125
2025-05-27,358.6499938964844
2025-05-28,356.79998779296875
2025-05-29,364.0
2025-05-30,357.29998779296875
2025-06-02,363.04998779296875
2025-06-03,366.70001220703125
2025-06-04,368.95001220703125
2025-06-05,382.6000061035156
2025-06-06,401.04998779296875
2025-06-09,414.25
2025-06-10,410.75
2025-06-11,412.95001220703125
2025-06-12,404.25
2025-06-13,408.70001220703125
2025-06-16,413.8500061035156
2025-06-17,399.3500061035156
2025-06-18,395.04998779296875
2025-06-19,383.45001220703125
2025-06-20,389.79998779296875
2025-06-23,393.5
2025-06-24,397.29998779296875
2025-06-25,403.5
2025-06-26,404.75
2025-06-27,411.75
2025-06-30,411.6000061035156
2025-07-01,420.3500061035156
2025-07-02,417.3500061035156
2025-07-03,407.70001220703125
2025-07-04,407.20001220703125
2025-07-07,396.8999938964844
2025-07-08,389.75
2025-07-09,391.1499938964844
2025-07-10,387.5
2025-07-11,379.1000061035156
2025-07-14,376.5
2025-07-15,381.25
2025-07-16,379.0
2025-07-17,379.3999938964844
2025-07-18,435.29998779296875
2025-07-21,435.8500061035156
2025-07-22,457.5
2025-07-23,457.8999938964844
2025-07-24,452.45001220703125
2025-07-25,434.3999938964844
2025-07-28,409.45001220703125
2025-07-29,411.1000061035156
2025-07-30,402.8500061035156
2025-07-31,393.79998779296875
2025-08-01,381.8999938964844
2025-08-04,408.54998779296875
2025-08-05,411.29998779296875
2025-08-06,396.1499938964844
2025-08-07,413.95001220703125
2025-08-08,402.04998779296875
2025-08-11,418.29998779296875
2025-08-12,413.0
2025-08-13,415.54998779296875
2025-08-14,424.95001220703125
2025-08-18,436.04998779296875
2025-08-19,427.70001220703125
2025-08-20,419.8999938964844
2025-08-21,427.8999938964844
