Date,GOOG
2023-01-03,89.1699447631836
2023-01-04,88.18582153320312
2023-01-05,86.25727081298828
2023-01-06,87.6390609741211
2023-01-09,88.27527618408203
2023-01-10,88.71267700195312
2023-01-11,91.71484375
2023-01-12,91.36691284179688
2023-01-13,92.25164794921875
2023-01-17,91.61543273925781
2023-01-18,91.23766326904297
2023-01-19,93.35509490966797
2023-01-20,98.69335174560547
2023-01-23,100.61194610595703
2023-01-24,98.62376403808594
2023-01-25,96.1584243774414
2023-01-26,98.57406616210938
2023-01-27,100.11489868164062
2023-01-30,97.37120056152344
2023-01-31,99.27986907958984
2023-02-01,100.83065032958984
2023-02-02,108.15709686279297
2023-02-03,104.59825134277344
2023-02-06,102.85859680175781
2023-02-07,107.40159606933594
2023-02-08,99.40910339355469
2023-02-09,94.89591979980469
2023-02-10,94.29946899414062
2023-02-13,94.43863677978516
2023-02-14,94.38893127441406
2023-02-15,96.52623748779297
2023-02-16,95.21403503417969
2023-02-17,94.03106689453125
2023-02-21,91.5060806274414
2023-02-22,91.25755310058594
2023-02-23,90.5318603515625
2023-02-24,88.822021484375
2023-02-27,89.56759643554688
2023-02-28,89.76641845703125
2023-03-01,89.97517395019531
2023-03-02,91.76454162597656
2023-03-03,93.46442413330078
2023-03-06,95.01521301269531
2023-03-07,93.6135482788086
2023-03-08,94.09071350097656
2023-03-09,92.11248016357422
2023-03-10,90.47222900390625
2023-03-13,91.1183853149414
2023-03-14,93.69306945800781
2023-03-15,95.97948455810547
2023-03-16,100.4727783203125
2023-03-17,101.85455322265625
2023-03-20,101.32769775390625
2023-03-21,105.21458435058594
2023-03-22,103.60416412353516
2023-03-23,105.63211059570312
2023-03-24,105.43328094482422
2023-03-27,102.45101928710938
2023-03-28,100.76106262207031
2023-03-29,101.29785919189453
2023-03-30,100.72129821777344
2023-03-31,103.38546752929688
2023-04-03,104.29008483886719
2023-04-04,104.49884796142578
2023-04-05,104.32984161376953
2023-04-06,108.25650787353516
2023-04-10,106.31803131103516
2023-04-11,105.49293518066406
2023-04-12,104.59825134277344
2023-04-13,107.55070495605469
2023-04-14,108.81320190429688
2023-04-17,105.7911605834961
2023-04-18,104.49884796142578
2023-04-19,104.3994369506836
2023-04-20,105.27423858642578
2023-04-21,105.28417205810547
2023-04-24,106.1490249633789
2023-04-25,103.99185943603516
2023-04-26,103.83279418945312
2023-04-27,107.72965240478516
2023-04-28,107.58052825927734
2023-05-01,107.07353210449219
2023-05-02,105.35376739501953
2023-05-03,105.49293518066406
2023-05-04,104.58831787109375
2023-05-05,105.58737182617188
2023-05-08,107.60040283203125
2023-05-09,107.30218505859375
2023-05-10,111.61653900146484
2023-05-11,116.20924377441406
2023-05-12,117.22321319580078
2023-05-15,116.26887512207031
2023-05-16,119.38037872314453
2023-05-17,120.76217651367188
2023-05-18,122.79010772705078
2023-05-19,122.52172088623047
2023-05-22,125.12623596191406
2023-05-23,122.56148529052734
2023-05-24,120.92123413085938
2023-05-25,123.61520385742188
2023-05-26,124.68883514404297
2023-05-30,123.90350341796875
2023-05-31,122.64100646972656
2023-06-01,123.63509368896484
2023-06-02,124.4900131225586
2023-06-05,125.88172912597656
2023-06-06,127.1541748046875
2023-06-07,122.21355438232422
2023-06-08,121.94513702392578
2023-06-09,122.14395904541016
2023-06-12,123.61520385742188
2023-06-13,123.69474792480469
2023-06-14,123.64503479003906
2023-06-15,125.04669952392578
2023-06-16,123.32691955566406
2023-06-20,123.11815643310547
2023-06-21,120.54346466064453
2023-06-22,123.13804626464844
2023-06-23,122.2930679321289
2023-06-26,118.38629150390625
2023-06-27,118.30677032470703
2023-06-28,120.36454010009766
2023-06-29,119.30085754394531
2023-06-30,120.25518035888672
2023-07-03,119.84760284423828
2023-07-05,121.9053726196289
2023-07-06,120.21541595458984
2023-07-07,119.43009185791016
2023-07-10,116.17941284179688
2023-07-11,117.01445007324219
2023-07-12,118.91316223144531
2023-07-13,124.09237670898438
2023-07-14,124.95722961425781
2023-07-17,124.32101440429688
2023-07-18,123.34680938720703
2023-07-19,122.05449676513672
2023-07-20,118.82369232177734
2023-07-21,119.59908294677734
2023-07-24,121.15980529785156
2023-07-25,122.0644302368164
2023-07-26,128.89382934570312
2023-07-27,129.10260009765625
2023-07-28,132.22402954101562
2023-07-31,132.32345581054688
2023-08-01,131.11065673828125
2023-08-02,127.87983703613281
2023-08-03,128.0091094970703
2023-08-04,127.78044128417969
2023-08-07,131.1603546142578
2023-08-08,131.06094360351562
2023-08-09,129.38095092773438
2023-08-10,129.44058227539062
2023-08-11,129.40081787109375
2023-08-14,131.05101013183594
2023-08-15,129.500244140625
2023-08-16,128.34707641601562
2023-08-17,129.6891326904297
2023-08-18,127.35299682617188
2023-08-21,128.1681671142578
2023-08-22,128.9236602783203
2023-08-23,132.42286682128906
2023-08-24,129.64935302734375
2023-08-25,129.9177703857422
2023-08-28,131.01123046875
2023-08-29,134.68939208984375
2023-08-30,136.12086486816406
2023-08-31,136.53839111328125
2023-09-01,135.99163818359375
2023-09-05,135.90219116210938
2023-09-06,134.57008361816406
2023-09-07,135.3951873779297
2023-09-08,136.3892822265625
2023-09-11,136.92608642578125
2023-09-12,135.26596069335938
2023-09-13,136.6875
2023-09-14,138.168701171875
2023-09-15,137.48277282714844
2023-09-18,138.1388702392578
2023-09-19,138.00965881347656
2023-09-20,133.794677734375
2023-09-21,130.5837860107422
2023-09-22,130.4744415283203
2023-09-25,131.3889923095703
2023-09-26,128.68507385253906
2023-09-27,130.68321228027344
2023-09-28,132.3433380126953
2023-09-29,131.07089233398438
2023-10-02,134.37127685546875
2023-10-03,132.5123291015625
2023-10-04,135.46478271484375
2023-10-05,135.1864471435547
2023-10-06,137.91024780273438
2023-10-09,138.67567443847656
2023-10-10,138.3774871826172
2023-10-11,140.86268615722656
2023-10-12,139.4610137939453
2023-10-13,137.76112365722656
2023-10-16,139.65985107421875
2023-10-17,140.15689086914062
2023-10-18,138.45700073242188
2023-10-19,138.1587677001953
2023-10-20,135.93199157714844
2023-10-23,137.0851593017578
2023-10-24,139.29202270507812
2023-10-25,125.92150115966797
2023-10-26,122.71058654785156
2023-10-27,122.67082214355469
2023-10-30,125.0069351196289
2023-10-31,124.55960083007812
2023-11-01,126.8161849975586
2023-11-02,127.82022094726562
2023-11-03,129.59963989257812
2023-11-06,130.67324829101562
2023-11-07,131.6176300048828
2023-11-08,132.47256469726562
2023-11-09,130.91184997558594
2023-11-10,133.26785278320312
2023-11-13,132.85032653808594
2023-11-14,134.62974548339844
2023-11-15,135.57412719726562
2023-11-16,137.88043212890625
2023-11-17,136.13082885742188
2023-11-20,137.1050262451172
2023-11-21,137.8009033203125
2023-11-22,139.192626953125
2023-11-24,137.40325927734375
2023-11-27,137.23426818847656
2023-11-28,137.8009033203125
2023-11-29,135.59400939941406
2023-11-30,133.128662109375
2023-12-01,132.5322265625
2023-12-04,129.85809326171875
2023-12-05,131.6077117919922
2023-12-06,130.65335083007812
2023-12-07,137.6318817138672
2023-12-08,135.8325958251953
2023-12-11,133.904052734375
2023-12-12,132.85032653808594
2023-12-13,133.17835998535156
2023-12-14,132.4129180908203
2023-12-15,133.04913330078125
2023-12-18,136.37933349609375
2023-12-19,137.28396606445312
2023-12-20,138.83474731445312
2023-12-21,140.96209716796875
2023-12-22,141.87664794921875
2023-12-26,141.97607421875
2023-12-27,140.60423278808594
2023-12-28,140.44517517089844
2023-12-29,140.0972442626953
2024-01-02,138.73533630371094
2024-01-03,139.53060913085938
2024-01-04,137.2243194580078
2024-01-05,136.57815551757812
2024-01-08,139.69960021972656
2024-01-09,141.7176055908203
2024-01-10,142.95030212402344
2024-01-11,142.821044921875
2024-01-12,143.38768005371094
2024-01-16,143.2286376953125
2024-01-17,142.045654296875
2024-01-18,144.13323974609375
2024-01-19,147.0956268310547
2024-01-22,146.83718872070312
2024-01-23,147.80145263671875
2024-01-24,149.46157836914062
2024-01-25,152.7321319580078
2024-01-26,152.8812255859375
2024-01-29,153.925048828125
2024-01-30,152.1456298828125
2024-01-31,140.96209716796875
2024-02-01,141.86672973632812
2024-02-02,142.69180297851562
2024-02-05,144.0736083984375
2024-02-06,144.55076599121094
2024-02-07,145.81326293945312
2024-02-08,146.35006713867188
2024-02-09,149.3323516845703
2024-02-12,147.8511505126953
2024-02-13,145.50511169433594
2024-02-14,146.27053833007812
2024-02-15,143.08946228027344
2024-02-16,140.9223175048828
2024-02-20,141.3597412109375
2024-02-21,142.9900360107422
2024-02-22,144.4613037109375
2024-02-23,144.43148803710938
2024-02-26,137.93011474609375
2024-02-27,139.27215576171875
2024-02-28,136.617919921875
2024-02-29,138.9540252685547
2024-03-01,137.2640838623047
2024-03-04,133.40699768066406
2024-03-05,132.98947143554688
2024-03-06,131.7766876220703
2024-03-07,134.44085693359375
2024-03-08,135.48464965820312
2024-03-11,138.11900329589844
2024-03-12,138.79498291015625
2024-03-13,139.93820190429688
2024-03-14,143.48709106445312
2024-03-15,141.3299102783203
2024-03-18,147.6026153564453
2024-03-19,147.04592895507812
2024-03-20,148.7955322265625
2024-03-21,147.86111450195312
2024-03-22,150.87319946289062
2024-03-25,150.25685119628906
2024-03-26,150.80361938476562
2024-03-27,151.0421905517578
2024-03-28,151.36029052734375
2024-04-01,155.5752410888672
2024-04-02,154.94895935058594
2024-04-03,155.44601440429688
2024-04-04,151.0421905517578
2024-04-05,153.03036499023438
2024-04-08,155.21737670898438
2024-04-09,157.20555114746094
2024-04-10,156.7283935546875
2024-04-11,159.83987426757812
2024-04-12,158.2493438720703
2024-04-15,155.40626525878906
2024-04-16,155.07818603515625
2024-04-17,155.9530029296875
2024-04-18,156.52955627441406
2024-04-19,154.7998504638672
2024-04-22,157.01666259765625
2024-04-23,158.9750213623047
2024-04-24,160.14805603027344
2024-04-25,157.01666259765625
2024-04-26,172.66366577148438
2024-04-29,166.90786743164062
2024-04-30,163.66712951660156
2024-05-01,164.59164428710938
2024-05-02,167.46456909179688
2024-05-03,167.99143981933594
2024-05-06,168.8264923095703
2024-05-07,171.95785522460938
2024-05-08,170.1486053466797
2024-05-09,170.56613159179688
2024-05-10,169.2837371826172
2024-05-13,169.89015197753906
2024-05-14,170.91407775878906
2024-05-15,172.8525390625
2024-05-16,174.39337158203125
2024-05-17,176.24237060546875
2024-05-20,177.4054718017578
2024-05-21,178.4790802001953
2024-05-22,176.9481964111328
2024-05-23,174.0255584716797
2024-05-24,175.28805541992188
2024-05-28,176.96807861328125
2024-05-29,176.35171508789062
2024-05-30,172.534423828125
2024-05-31,172.93206787109375
2024-06-03,173.3893585205078
2024-06-04,174.0951690673828
2024-06-05,176.02371215820312
2024-06-06,177.29612731933594
2024-06-07,174.91029357910156
2024-06-10,175.7860870361328
2024-06-11,177.33863830566406
2024-06-12,178.7021026611328
2024-06-13,175.89556884765625
2024-06-14,177.5177764892578
2024-06-17,177.92581176757812
2024-06-18,175.60696411132812
2024-06-20,176.86093139648438
2024-06-21,179.39874267578125
2024-06-24,179.9262237548828
2024-06-25,184.69334411621094
2024-06-26,184.4843292236328
2024-06-27,185.9672088623047
2024-06-28,182.5436553955078
2024-07-01,183.60855102539062
2024-07-02,185.71841430664062
2024-07-03,186.49468994140625
2024-07-05,191.04286193847656
2024-07-08,189.56991577148438
2024-07-09,189.5301055908203
2024-07-10,191.739501953125
2024-07-11,186.40513610839844
2024-07-12,185.88760375976562
2024-07-15,187.29086303710938
2024-07-16,184.6137237548828
2024-07-17,181.74746704101562
2024-07-18,178.36373901367188
2024-07-19,178.53289794921875
2024-07-22,182.47398376464844
2024-07-23,182.72280883789062
2024-07-24,173.53689575195312
2024-07-25,168.35179138183594
2024-07-26,167.87408447265625
2024-07-29,170.3123779296875
2024-07-30,171.03887939453125
2024-07-31,172.32272338867188
2024-08-01,171.62606811523438
2024-08-02,167.5954132080078
2024-08-05,159.87249755859375
2024-08-06,159.77294921875
2024-08-07,159.98196411132812
2024-08-08,163.0572052001953
2024-08-09,164.5998077392578
2024-08-12,163.16668701171875
2024-08-13,165.13720703125
2024-08-14,161.25584411621094
2024-08-15,162.39041137695312
2024-08-16,163.95291137695312
2024-08-19,167.5954132080078
2024-08-20,168.1527557373047
2024-08-21,166.8291015625
2024-08-22,164.69932556152344
2024-08-23,166.6300506591797
2024-08-26,167.12767028808594
2024-08-27,165.58506774902344
2024-08-28,163.71405029296875
2024-08-29,162.6193084716797
2024-08-30,164.32113647460938
2024-09-03,157.85220336914062
2024-09-04,157.05601501464844
2024-09-05,157.84225463867188
2024-09-06,151.4031524658203
2024-09-09,149.02142333984375
2024-09-10,149.4897918701172
2024-09-11,151.6223907470703
2024-09-12,155.00062561035156
2024-09-13,157.82080078125
2024-09-16,158.4386749267578
2024-09-17,159.7241973876953
2024-09-18,160.25234985351562
2024-09-19,162.67391967773438
2024-09-20,164.06906127929688
2024-09-23,162.50453186035156
2024-09-24,163.0725555419922
2024-09-25,162.4248046875
2024-09-26,163.2618865966797
2024-09-27,164.71681213378906
2024-09-30,166.61024475097656
2024-10-01,167.83596801757812
2024-10-02,166.7298126220703
2024-10-03,166.6301727294922
2024-10-04,167.97547912597656
2024-10-07,163.8199462890625
2024-10-08,165.12539672851562
2024-10-09,162.4945526123047
2024-10-10,162.6141357421875
2024-10-11,163.94949340820312
2024-10-14,165.77316284179688
2024-10-15,166.32122802734375
2024-10-16,166.16180419921875
2024-10-17,163.93951416015625
2024-10-18,164.4776611328125
2024-10-21,165.22506713867188
2024-10-22,166.2415313720703
2024-10-23,163.9096221923828
2024-10-24,163.95945739746094
2024-10-25,166.41091918945312
2024-10-28,167.75624084472656
2024-10-29,170.54653930664062
2024-10-30,175.52919006347656
2024-10-31,172.09117126464844
2024-11-01,172.05130004882812
2024-11-04,170.08811950683594
2024-11-05,170.81561279296875
2024-11-06,177.7115936279297
2024-11-07,181.6479034423828
2024-11-08,179.23629760742188
2024-11-11,181.33897399902344
2024-11-12,182.68429565429688
2024-11-13,179.86412048339844
2024-11-14,176.73500061035156
2024-11-15,173.2869873046875
2024-11-18,176.18690490722656
2024-11-19,178.957275390625
2024-11-20,176.71507263183594
2024-11-21,168.65313720703125
2024-11-22,165.99237060546875
2024-11-25,168.8424530029297
2024-11-26,170.02833557128906
2024-11-27,170.2276611328125
2024-11-29,169.89878845214844
2024-12-02,172.38015747070312
2024-12-03,172.42002868652344
2024-12-04,175.47935485839844
2024-12-05,173.70553588867188
2024-12-06,175.87799072265625
2024-12-09,176.68609619140625
2024-12-10,186.09405517578125
2024-12-11,196.25025939941406
2024-12-12,193.17745971679688
2024-12-13,190.93270874023438
2024-12-16,197.69686889648438
2024-12-17,196.6593017578125
2024-12-18,189.70558166503906
2024-12-19,189.2566375732422
2024-12-20,192.509033203125
2024-12-23,195.53195190429688
2024-12-24,197.10824584960938
2024-12-26,196.63934326171875
2024-12-27,193.58648681640625
2024-12-30,192.23965454101562
2024-12-31,189.99490356445312
2025-01-02,190.18446350097656
2025-01-03,192.6786346435547
2025-01-06,197.49734497070312
2025-01-07,196.25025939941406
2025-01-08,194.933349609375
2025-01-10,192.71852111816406
2025-01-13,191.84059143066406
2025-01-14,190.60348510742188
2025-01-15,196.51962280273438
2025-01-16,193.9556427001953
2025-01-17,197.0883026123047
2025-01-21,199.16343688964844
2025-01-22,199.5625
2025-01-23,199.11355590820312
2025-01-24,201.42813110351562
2025-01-27,193.31712341308594
2025-01-28,196.60943603515625
2025-01-29,196.71914672851562
2025-01-30,202.1564178466797
2025-01-31,205.11947631835938
2025-02-03,202.16639709472656
2025-02-04,207.22454833984375
2025-02-05,192.8482208251953
2025-02-06,192.8582000732422
2025-02-07,186.70262145996094
2025-02-10,187.7601318359375
2025-02-11,186.63278198242188
2025-02-12,184.99661254882812
2025-02-13,187.44090270996094
2025-02-14,186.43324279785156
2025-02-18,185.36575317382812
2025-02-19,186.69265747070312
2025-02-20,186.2037811279297
2025-02-21,181.15560913085938
2025-02-24,180.7665252685547
2025-02-25,176.95545959472656
2025-02-26,174.2917022705078
2025-02-27,169.81219482421875
2025-02-28,171.8175048828125
2025-03-03,168.2658233642578
2025-03-04,172.2065887451172
2025-03-05,174.58102416992188
2025-03-06,173.80284118652344
2025-03-07,175.33924865722656
2025-03-10,167.60853576660156
2025-03-11,165.78073120117188
2025-03-12,168.79710388183594
2025-03-13,164.5322265625
2025-03-14,167.41876220703125
2025-03-17,166.37002563476562
2025-03-18,162.47470092773438
2025-03-19,166.0803680419922
2025-03-20,164.8518524169922
2025-03-21,166.0504150390625
2025-03-24,169.72598266601562
2025-03-25,172.58255004882812
2025-03-26,166.9393310546875
2025-03-27,163.8830108642578
2025-03-28,155.8726348876953
2025-03-31,156.0424346923828
2025-04-01,158.6892547607422
2025-04-02,158.66928100585938
2025-04-03,152.44676208496094
2025-04-04,147.56263732910156
2025-04-07,149.0608367919922
2025-04-08,146.40402221679688
2025-04-09,160.86663818359375
2025-04-10,155.1834716796875
2025-04-11,159.2086181640625
2025-04-14,161.27615356445312
2025-04-15,158.48948669433594
2025-04-16,155.3133087158203
2025-04-17,153.17588806152344
2025-04-21,149.68008422851562
2025-04-22,153.71522521972656
2025-04-23,157.53065490722656
2025-04-24,161.27615356445312
2025-04-25,163.65328979492188
2025-04-28,162.22500610351562
2025-04-29,161.8654327392578
2025-04-30,160.69683837890625
2025-05-01,162.5945587158203
2025-05-02,165.61093139648438
2025-05-05,165.85064697265625
2025-05-06,165.0016632080078
2025-05-07,152.61656188964844
2025-05-08,155.56301879882812
2025-05-09,154.1946563720703
2025-05-12,159.38841247558594
2025-05-13,160.69683837890625
2025-05-14,166.60972595214844
2025-05-15,165.201416015625
2025-05-16,167.22898864746094
2025-05-19,167.66845703125
2025-05-20,165.1215362548828
2025-05-21,169.8558349609375
2025-05-22,171.77352905273438
2025-05-23,169.3863983154297
2025-05-27,173.7711181640625
2025-05-28,173.17185974121094
2025-05-29,172.7523651123047
2025-05-30,172.64248657226562
2025-06-02,170.1654510498047
2025-06-03,167.5086669921875
2025-06-04,169.18663024902344
2025-06-05,169.6061248779297
2025-06-06,174.70999145507812
2025-06-09,177.6300048828125
2025-06-10,180.00999450683594
2025-06-11,178.7899932861328
2025-06-12,176.97000122070312
2025-06-13,175.8800048828125
2025-06-16,177.94000244140625
2025-06-17,177.22999572753906
2025-06-18,173.97999572753906
2025-06-20,167.72999572753906
2025-06-23,166.00999450683594
2025-06-24,167.74000549316406
2025-06-25,171.49000549316406
2025-06-26,174.42999267578125
2025-06-27,178.27000427246094
2025-06-30,177.38999938964844
2025-07-01,176.91000366210938
2025-07-02,179.75999450683594
2025-07-03,180.5500030517578
2025-07-07,177.55999755859375
2025-07-08,175.16000366210938
2025-07-09,177.66000366210938
2025-07-10,178.6999969482422
2025-07-11,181.30999755859375
2025-07-14,182.80999755859375
2025-07-15,183.10000610351562
2025-07-16,183.77000427246094
2025-07-17,184.6999969482422
2025-07-18,185.94000244140625
2025-07-21,191.14999389648438
2025-07-22,192.11000061035156
2025-07-23,191.50999450683594
2025-07-24,193.1999969482422
2025-07-25,194.0800018310547
2025-07-28,193.4199981689453
2025-07-29,196.42999267578125
2025-07-30,197.44000244140625
2025-07-31,192.86000061035156
2025-08-01,189.9499969482422
