Date,ROK
2023-01-10,259.855224609375
2023-01-11,267.92852783203125
2023-01-12,269.1816101074219
2023-01-13,272.84515380859375
2023-01-17,269.9276428222656
2023-01-18,262.4953308105469
2023-01-19,253.790771484375
2023-01-20,258.2673645019531
2023-01-23,263.6431579589844
2023-01-24,265.900634765625
2023-01-25,265.9962158203125
2023-01-26,269.6216125488281
2023-01-27,274.01214599609375
2023-01-30,266.3980712890625
2023-01-31,269.774658203125
2023-02-01,270.578125
2023-02-02,278.5079345703125
2023-02-03,277.3600158691406
2023-02-06,275.2174072265625
2023-02-07,276.8148498535156
2023-02-08,273.017333984375
2023-02-09,275.1983337402344
2023-02-10,272.7877502441406
2023-02-13,281.023681640625
2023-02-14,280.4305419921875
2023-02-15,285.0984802246094
2023-02-16,283.0228271484375
2023-02-17,285.9231262207031
2023-02-21,277.27972412109375
2023-02-22,277.4909973144531
2023-02-23,280.38177490234375
2023-02-24,278.88360595703125
2023-02-27,282.72509765625
2023-02-28,283.2436828613281
2023-03-01,281.05401611328125
2023-03-02,284.7899475097656
2023-03-03,290.60015869140625
2023-03-06,293.4524841308594
2023-03-07,287.46929931640625
2023-03-08,290.3216552734375
2023-03-09,287.0755920410156
2023-03-10,277.61590576171875
2023-03-13,274.6771240234375
2023-03-14,282.638671875
2023-03-15,265.6976318359375
2023-03-16,270.8451843261719
2023-03-17,261.9041442871094
2023-03-20,267.30145263671875
2023-03-21,271.9400939941406
2023-03-22,266.6291809082031
2023-03-23,267.38787841796875
2023-03-24,266.6003723144531
2023-03-27,267.3686218261719
2023-03-28,267.7336730957031
2023-03-29,273.265380859375
2023-03-30,276.13690185546875
2023-03-31,281.8222961425781
2023-04-03,279.74798583984375
2023-04-04,267.71435546875
2023-04-05,262.34588623046875
2023-04-06,261.3663024902344
2023-04-10,264.3242492675781
2023-04-11,267.48388671875
2023-04-12,269.9808654785156
2023-04-13,267.0901184082031
2023-04-14,266.3122253417969
2023-04-17,266.8308410644531
2023-04-18,265.8896789550781
2023-04-19,263.4503479003906
2023-04-20,262.979736328125
2023-04-21,264.53558349609375
2023-04-24,265.1405944824219
2023-04-25,264.0361633300781
2023-04-26,259.90655517578125
2023-04-27,272.3818664550781
2023-04-28,272.1802062988281
2023-05-01,271.45025634765625
2023-05-02,267.964111328125
2023-05-03,267.5895690917969
2023-05-04,268.13702392578125
2023-05-05,272.1897277832031
2023-05-08,269.9617004394531
2023-05-09,266.7540283203125
2023-05-10,259.3879699707031
2023-05-11,259.7721252441406
2023-05-12,262.23175048828125
2023-05-15,264.4310302734375
2023-05-16,260.4183654785156
2023-05-17,264.9036865234375
2023-05-18,271.1541748046875
2023-05-19,271.3470764160156
2023-05-22,272.4660339355469
2023-05-23,268.5980529785156
2023-05-24,260.64990234375
2023-05-25,263.7462158203125
2023-05-26,276.09283447265625
2023-05-30,276.633056640625
2023-05-31,268.7331237792969
2023-06-01,270.536865234375
2023-06-02,282.46875
2023-06-05,281.3787536621094
2023-06-06,281.64886474609375
2023-06-07,288.507080078125
2023-06-08,292.1917724609375
2023-06-09,294.6803894042969
2023-06-12,298.808837890625
2023-06-13,304.2972717285156
2023-06-14,302.0304870605469
2023-06-15,308.0977478027344
2023-06-16,304.6156005859375
2023-06-20,304.2201232910156
2023-06-21,309.3903503417969
2023-06-22,303.8246765136719
2023-06-23,302.1751708984375
2023-06-26,306.7762451171875
2023-06-27,311.232666015625
2023-06-28,309.833984375
2023-06-29,312.7566833496094
2023-06-30,317.7822265625
2023-07-03,317.8014831542969
2023-07-05,315.50579833984375
2023-07-06,312.9978332519531
2023-07-07,313.8563537597656
2023-07-10,323.8590393066406
2023-07-11,326.1643981933594
2023-07-12,327.5244445800781
2023-07-13,330.3314208984375
2023-07-14,329.14501953125
2023-07-17,330.4471130371094
2023-07-18,334.6045227050781
2023-07-19,331.8168640136719
2023-07-20,330.4278259277344
2023-07-21,325.14190673828125
2023-07-24,326.15478515625
2023-07-25,325.92327880859375
2023-07-26,322.1324157714844
2023-07-27,318.6117248535156
2023-07-28,321.49578857421875
2023-07-31,324.37994384765625
2023-08-01,299.8988037109375
2023-08-02,293.50360107421875
2023-08-03,291.3525085449219
2023-08-04,288.2369689941406
2023-08-07,299.4647521972656
2023-08-08,294.7286376953125
2023-08-09,293.04058837890625
2023-08-10,288.661376953125
2023-08-11,286.82147216796875
2023-08-14,289.7073059082031
2023-08-15,288.2546691894531
2023-08-16,285.82391357421875
2023-08-17,282.2796325683594
2023-08-18,282.3280944824219
2023-08-21,283.57733154296875
2023-08-22,283.393310546875
2023-08-23,288.13848876953125
2023-08-24,289.0390625
2023-08-25,293.72613525390625
2023-08-28,299.2847900390625
2023-08-29,307.22564697265625
2023-08-30,299.78839111328125
2023-08-31,302.218994140625
2023-09-01,304.1268005371094
2023-09-05,297.4931945800781
2023-09-06,300.66961669921875
2023-09-07,294.8204345703125
2023-09-08,287.47991943359375
2023-09-11,284.60382080078125
2023-09-12,279.9457702636719
2023-09-13,276.4498596191406
2023-09-14,278.00897216796875
2023-09-15,276.1883850097656
2023-09-18,279.6068115234375
2023-09-19,278.66748046875
2023-09-20,276.1593017578125
2023-09-21,270.12615966796875
2023-09-22,272.4696960449219
2023-09-25,275.4330139160156
2023-09-26,270.2326965332031
2023-09-27,275.801025390625
2023-09-28,277.3601379394531
2023-09-29,276.8371887207031
2023-10-02,274.9778747558594
2023-10-03,275.336181640625
2023-10-04,279.6746520996094
2023-10-05,277.1180419921875
2023-10-06,281.1369323730469
2023-10-09,281.2919006347656
2023-10-10,282.4830322265625
2023-10-11,290.4432678222656
2023-10-12,290.54974365234375
2023-10-13,279.2098083496094
2023-10-16,282.5604553222656
2023-10-17,281.36932373046875
2023-10-18,266.8626403808594
2023-10-19,262.94061279296875
2023-10-20,257.6531066894531
2023-10-23,258.418212890625
2023-10-24,257.45947265625
2023-10-25,254.99977111816406
2023-10-26,254.30247497558594
2023-10-27,253.72142028808594
2023-10-30,255.1352996826172
2023-10-31,254.5058135986328
2023-11-01,258.5440979003906
2023-11-02,250.4289093017578
2023-11-03,255.3677215576172
2023-11-06,250.33204650878906
2023-11-07,248.89878845214844
2023-11-08,248.99563598632812
2023-11-09,248.98594665527344
2023-11-10,251.48687744140625
2023-11-13,254.33815002441406
2023-11-14,260.36181640625
2023-11-15,262.9115295410156
2023-11-16,265.4513854980469
2023-11-17,267.86474609375
2023-11-20,263.8359069824219
2023-11-21,262.1524963378906
2023-11-22,265.4708251953125
2023-11-24,265.66546630859375
2023-11-27,263.777587890625
2023-11-28,262.0162048339844
2023-11-29,263.291015625
2023-11-30,268.0399169921875
2023-12-01,273.90789794921875
2023-12-04,271.99078369140625
2023-12-05,267.6116943359375
2023-12-06,270.63818359375
2023-12-07,270.4241027832031
2023-12-08,271.046875
2023-12-11,272.2730407714844
2023-12-12,276.0682373046875
2023-12-13,283.1526794433594
2023-12-14,298.60601806640625
2023-12-15,296.192626953125
2023-12-18,297.0976257324219
2023-12-19,302.13848876953125
2023-12-20,295.4044494628906
2023-12-21,298.50872802734375
2023-12-22,299.5110168457031
2023-12-26,302.6834716796875
2023-12-27,302.858642578125
2023-12-28,302.2747497558594
2023-12-29,302.13848876953125
2024-01-02,298.1486511230469
2024-01-03,295.69635009765625
2024-01-04,296.4845886230469
2024-01-05,296.85443115234375
2024-01-08,297.83721923828125
2024-01-09,294.8302917480469
2024-01-10,293.9544677734375
2024-01-11,296.9030456542969
2024-01-12,296.40673828125
2024-01-16,290.3636169433594
2024-01-17,287.4442443847656
2024-01-18,292.0860290527344
2024-01-19,295.2973937988281
2024-01-22,297.4285583496094
2024-01-23,296.0953674316406
2024-01-24,292.2806701660156
2024-01-25,296.06610107421875
2024-01-26,294.8594665527344
2024-01-29,296.4359436035156
2024-01-30,298.9660949707031
2024-01-31,246.4752655029297
2024-02-01,255.94383239746094
2024-02-02,260.80950927734375
2024-02-05,259.1649169921875
2024-02-06,252.99526977539062
2024-02-07,261.7923889160156
2024-02-08,271.2220458984375
2024-02-09,275.8833312988281
2024-02-12,273.1488342285156
2024-02-13,270.9009094238281
2024-02-14,272.4092712402344
2024-02-15,273.8203430175781
2024-02-16,273.4195861816406
2024-02-20,266.47943115234375
2024-02-21,268.4441833496094
2024-02-22,272.3443298339844
2024-02-23,274.1917724609375
2024-02-26,271.5526123046875
2024-02-27,274.64141845703125
2024-02-28,279.9588928222656
2024-02-29,278.6587829589844
2024-03-01,282.5393981933594
2024-03-04,281.6792297363281
2024-03-05,281.20025634765625
2024-03-06,284.6213684082031
2024-03-07,287.5147705078125
2024-03-08,287.9545593261719
2024-03-11,278.3753967285156
2024-03-12,277.48583984375
2024-03-13,277.9746398925781
2024-03-14,273.6932678222656
2024-03-15,274.5534362792969
2024-03-18,271.9044494628906
2024-03-19,271.9239807128906
2024-03-20,275.4331359863281
2024-03-21,283.5559997558594
2024-03-22,279.9295349121094
2024-03-25,276.0978088378906
2024-03-26,278.04302978515625
2024-03-27,284.6507568359375
2024-03-28,284.7680358886719
2024-04-01,276.9873352050781
2024-04-02,273.9180908203125
2024-04-03,273.57598876953125
2024-04-04,270.10589599609375
2024-04-05,272.95037841796875
2024-04-08,275.6970520019531
2024-04-09,280.3693542480469
2024-04-10,275.7068786621094
2024-04-11,282.0213623046875
2024-04-12,278.4046936035156
2024-04-15,279.4603271484375
2024-04-16,275.05194091796875
2024-04-17,272.3736572265625
2024-04-18,267.339599609375
2024-04-19,263.87939453125
2024-04-22,267.3103332519531
2024-04-23,270.10589599609375
2024-04-24,269.3532409667969
2024-04-25,270.7119140625
2024-04-26,273.8105163574219
2024-04-29,273.66387939453125
2024-04-30,264.8568420410156
2024-05-01,263.67413330078125
2024-05-02,263.95758056640625
2024-05-03,267.87725830078125
2024-05-06,271.1420593261719
2024-05-07,265.9125671386719
2024-05-08,267.4275817871094
2024-05-09,264.4072570800781
2024-05-10,268.66912841796875
2024-05-13,264.08319091796875
2024-05-14,265.9686279296875
2024-05-15,270.2796936035156
2024-05-16,266.2337646484375
2024-05-17,264.9080505371094
2024-05-20,266.3417663574219
2024-05-21,265.4972229003906
2024-05-22,265.9391784667969
2024-05-23,257.3269348144531
2024-05-24,259.42840576171875
2024-05-28,253.94879150390625
2024-05-29,250.68849182128906
2024-05-30,252.5543212890625
2024-05-31,252.8980255126953
2024-06-03,253.3202667236328
2024-06-04,250.40371704101562
2024-06-05,254.87188720703125
2024-06-06,250.66885375976562
2024-06-07,251.3071746826172
2024-06-10,250.63938903808594
2024-06-11,250.50192260742188
2024-06-12,257.44476318359375
2024-06-13,256.0306396484375
2024-06-14,249.8144989013672
2024-06-17,253.86041259765625
2024-06-18,255.6280059814453
2024-06-20,255.83425903320312
2024-06-21,253.87017822265625
2024-06-24,261.0880126953125
2024-06-25,261.0880126953125
2024-06-26,262.1878967285156
2024-06-27,262.8458251953125
2024-06-28,270.32879638671875
2024-07-01,260.7442932128906
2024-07-02,260.13543701171875
2024-07-03,261.549560546875
2024-07-05,259.3204345703125
2024-07-08,260.3416748046875
2024-07-09,256.5412902832031
2024-07-10,260.3122253417969
2024-07-11,269.2976379394531
2024-07-12,278.2536315917969
2024-07-15,280.0704040527344
2024-07-16,289.0754089355469
2024-07-17,282.6824645996094
2024-07-18,267.5594482421875
2024-07-19,264.9080505371094
2024-07-22,270.77069091796875
2024-07-23,267.2550354003906
2024-07-24,258.33843994140625
2024-07-25,266.125732421875
2024-07-26,272.0570983886719
2024-07-29,267.31396484375
2024-07-30,270.4760437011719
2024-07-31,273.6381530761719
2024-08-01,259.8605041503906
2024-08-02,248.91104125976562
2024-08-05,243.80458068847656
2024-08-06,246.25961303710938
2024-08-07,244.67857360839844
2024-08-08,254.47906494140625
2024-08-09,253.50686645507812
2024-08-12,249.6682586669922
2024-08-13,256.8126220703125
2024-08-14,257.7204895019531
2024-08-15,260.3354797363281
2024-08-16,259.22039794921875
2024-08-19,261.697265625
2024-08-20,261.90447998046875
2024-08-21,262.0426330566406
2024-08-22,259.555908203125
2024-08-23,267.4009094238281
2024-08-26,264.5589599609375
2024-08-27,259.8420715332031
2024-08-28,258.4704284667969
2024-08-29,262.99981689453125
2024-08-30,268.4370422363281
2024-09-03,258.0263977050781
2024-09-04,253.2700653076172
2024-09-05,253.526611328125
2024-09-06,252.302978515625
2024-09-09,255.82582092285156
2024-09-10,258.5296630859375
2024-09-11,253.45755004882812
2024-09-12,254.5923614501953
2024-09-13,259.4473876953125
2024-09-16,258.6184387207031
2024-09-17,259.7236633300781
2024-09-18,259.2697448730469
2024-09-19,264.687255859375
2024-09-20,258.1448059082031
2024-09-23,257.6119384765625
2024-09-24,258.5198059082031
2024-09-25,254.63182067871094
2024-09-26,267.5785217285156
2024-09-27,267.0357666015625
2024-09-30,264.9141845703125
2024-10-01,261.7564697265625
2024-10-02,262.76300048828125
2024-10-03,261.4703063964844
2024-10-04,263.4833679199219
2024-10-07,263.6905517578125
2024-10-08,262.6445617675781
2024-10-09,266.246337890625
2024-10-10,264.6082763671875
2024-10-11,267.5785217285156
2024-10-14,271.63421630859375
2024-10-15,268.6245422363281
2024-10-16,270.6178283691406
2024-10-17,269.0291442871094
2024-10-18,269.21661376953125
2024-10-21,266.3746337890625
2024-10-22,265.2398376464844
2024-10-23,262.92083740234375
2024-10-24,264.14447021484375
2024-10-25,266.2956848144531
2024-10-28,267.7462463378906
2024-10-29,264.88458251953125
2024-10-30,263.1083679199219
2024-10-31,263.1872863769531
2024-11-01,265.1707458496094
2024-11-04,261.1545104980469
2024-11-05,265.6444396972656
2024-11-06,290.1168518066406
2024-11-07,273.4302062988281
2024-11-08,268.5456237792969
2024-11-11,274.15057373046875
2024-11-12,274.2097473144531
2024-11-13,282.7850036621094
2024-11-14,282.6468505859375
2024-11-15,282.37054443359375
2024-11-18,280.67535400390625
2024-11-19,275.7286376953125
2024-11-20,277.65179443359375
2024-11-21,275.88720703125
2024-11-22,288.3383483886719
2024-11-25,296.11041259765625
2024-11-26,293.4338073730469
2024-11-27,292.39288330078125
2024-11-29,292.58123779296875
2024-12-02,294.5440673828125
2024-12-03,289.0322570800781
2024-12-04,291.2825927734375
2024-12-05,294.5242614746094
2024-12-06,292.85882568359375
2024-12-09,296.1302185058594
2024-12-10,291.15374755859375
2024-12-11,294.80181884765625
2024-12-12,300.2937927246094
2024-12-13,294.6233825683594
2024-12-16,293.52301025390625
2024-12-17,290.9455261230469
2024-12-18,285.1958312988281
2024-12-19,283.5205078125
2024-12-20,287.2776184082031
2024-12-23,286.70263671875
2024-12-24,289.6667175292969
2024-12-26,291.3321533203125
2024-12-27,287.9814758300781
2024-12-30,283.16363525390625
2024-12-31,283.31231689453125
2025-01-02,278.45477294921875
2025-01-03,280.33831787109375
2025-01-06,279.01983642578125
2025-01-07,278.8711242675781
2025-01-08,277.1363220214844
2025-01-10,271.02972412109375
2025-01-13,273.1412658691406
2025-01-14,274.57867431640625
2025-01-15,273.7161865234375
2025-01-16,278.524169921875
2025-01-17,284.1152648925781
2025-01-21,288.2491149902344
2025-01-22,286.4449157714844
2025-01-23,288.17974853515625
2025-01-24,285.9294128417969
2025-01-27,281.75592041015625
2025-01-28,279.7930603027344
2025-01-29,276.4820251464844
2025-01-30,276.5811767578125
2025-01-31,276.01611328125
2025-02-03,268.7000732421875
2025-02-04,267.9962463378906
2025-02-05,268.2143249511719
2025-02-06,266.3902893066406
2025-02-07,266.07305908203125
2025-02-10,299.71881103515625
2025-02-11,301.1165771484375
2025-02-12,299.33221435546875
2025-02-13,296.0707092285156
2025-02-14,291.84765625
2025-02-18,299.87347412109375
2025-02-19,298.0711669921875
2025-02-20,301.8948669433594
2025-02-21,293.9686279296875
2025-02-24,291.3896179199219
2025-02-25,287.52606201171875
2025-02-26,285.8730773925781
2025-02-27,283.1247863769531
2025-02-28,285.9328308105469
2025-03-03,277.4489440917969
2025-03-04,266.73455810546875
2025-03-05,272.5000305175781
2025-03-06,270.6678161621094
2025-03-07,275.3678283691406
2025-03-10,269.2239685058594
2025-03-11,264.0260925292969
2025-03-12,260.8695373535156
2025-03-13,254.20787048339844
2025-03-14,259.0871276855469
2025-03-17,260.8794860839844
2025-03-18,257.0358581542969
2025-03-19,258.92779541015625
2025-03-20,256.9960021972656
2025-03-21,257.69305419921875
2025-03-24,266.82415771484375
2025-03-25,271.6934509277344
2025-03-26,268.1385803222656
2025-03-27,266.94366455078125
2025-03-28,257.5337219238281
2025-03-31,257.2847900390625
2025-04-01,257.64324951171875
2025-04-02,259.7542419433594
2025-04-03,238.14625549316406
2025-04-04,226.14732360839844
2025-04-07,226.65516662597656
2025-04-08,218.04183959960938
2025-04-09,241.4023895263672
2025-04-10,229.1844024658203
2025-04-11,228.40771484375
2025-04-14,232.4305877685547
2025-04-15,232.06214904785156
2025-04-16,227.14309692382812
2025-04-17,231.30535888671875
2025-04-21,225.96807861328125
2025-04-22,233.4263458251953
2025-04-23,238.81341552734375
2025-04-24,247.48648071289062
2025-04-25,247.32717895507812
2025-04-28,245.49496459960938
2025-04-29,246.6002655029297
2025-04-30,246.630126953125
2025-05-01,248.123779296875
2025-05-02,252.5748291015625
2025-05-05,252.76402282714844
2025-05-06,251.9773712158203
2025-05-07,281.9697265625
2025-05-08,290.0054931640625
2025-05-09,293.5503845214844
2025-05-12,298.5093078613281
2025-05-13,307.2023010253906
2025-05-14,306.2364196777344
2025-05-15,306.5550231933594
2025-05-16,307.739990234375
2025-05-19,308.20001220703125
2025-05-20,308.0899963378906
2025-05-21,301.7699890136719
2025-05-22,306.29998779296875
2025-05-23,305.5400085449219
2025-05-27,313.0899963378906
2025-05-28,312.3900146484375
2025-05-29,314.92999267578125
2025-05-30,315.54998779296875
2025-06-02,317.2799987792969
2025-06-03,316.6199951171875
2025-06-04,318.8900146484375
2025-06-05,320.5
2025-06-06,324.3299865722656
2025-06-09,324.3500061035156
2025-06-10,325.2200012207031
2025-06-11,325.0400085449219
2025-06-12,325.1400146484375
2025-06-13,317.8500061035156
2025-06-16,324.29998779296875
2025-06-17,320.4100036621094
2025-06-18,321.79998779296875
2025-06-20,321.3900146484375
2025-06-23,323.80999755859375
2025-06-24,325.95001220703125
2025-06-25,322.4700012207031
2025-06-26,326.2099914550781
2025-06-27,329.95001220703125
2025-06-30,332.1700134277344
2025-07-01,338.6099853515625
2025-07-02,342.739990234375
2025-07-03,347.07000732421875
2025-07-07,338.92999267578125
2025-07-08,338.1499938964844
2025-07-09,340.260009765625
2025-07-10,344.95001220703125
2025-07-11,343.07000732421875
2025-07-14,343.1700134277344
2025-07-15,346.5899963378906
2025-07-16,351.6700134277344
2025-07-17,356.489990234375
2025-07-18,356.0
2025-07-21,350.7099914550781
2025-07-22,353.6199951171875
2025-07-23,357.989990234375
2025-07-24,357.010009765625
2025-07-25,358.5199890136719
2025-07-28,356.0299987792969
2025-07-29,353.8999938964844
2025-07-30,351.19000244140625
2025-07-31,351.7099914550781
2025-08-01,344.5
