Date,TKO
2022-12-29,65.48809814453125
2022-12-30,65.48809814453125
2023-01-03,65.54544830322266
2023-01-04,67.33270263671875
2023-01-05,68.85234832763672
2023-01-06,80.54118347167969
2023-01-09,83.9341049194336
2023-01-10,86.24703216552734
2023-01-11,85.53977966308594
2023-01-12,85.38684844970703
2023-01-13,85.44419860839844
2023-01-17,85.69269561767578
2023-01-18,84.90896606445312
2023-01-19,84.91853332519531
2023-01-20,84.765625
2023-01-23,84.48844909667969
2023-01-24,83.26508331298828
2023-01-25,82.9305648803711
2023-01-26,81.99394226074219
2023-01-27,80.88526153564453
2023-01-30,81.19110870361328
2023-01-31,80.8757095336914
2023-02-01,82.38578796386719
2023-02-02,81.53517150878906
2023-02-03,85.75003814697266
2023-02-06,86.5433120727539
2023-02-07,86.4190673828125
2023-02-08,85.20526885986328
2023-02-09,84.58403015136719
2023-02-10,83.9532241821289
2023-02-13,83.61870574951172
2023-02-14,83.42755889892578
2023-02-15,83.5422592163086
2023-02-16,83.31287384033203
2023-02-17,84.0870361328125
2023-02-21,82.61517333984375
2023-02-22,81.30579376220703
2023-02-23,82.6916275024414
2023-02-24,81.99394226074219
2023-02-27,82.2042007446289
2023-02-28,80.28314208984375
2023-03-01,79.96774291992188
2023-03-02,79.85305786132812
2023-03-03,79.88172149658203
2023-03-06,78.17092895507812
2023-03-07,77.76951599121094
2023-03-08,78.04669189453125
2023-03-09,77.41587829589844
2023-03-10,77.55924987792969
2023-03-13,76.61306762695312
2023-03-14,78.25940704345703
2023-03-15,79.98234558105469
2023-03-16,80.738525390625
2023-03-17,79.76219177246094
2023-03-20,81.15968322753906
2023-03-21,82.43274688720703
2023-03-22,80.5758056640625
2023-03-23,80.738525390625
2023-03-24,81.31282806396484
2023-03-27,83.62922668457031
2023-03-28,84.2131118774414
2023-03-29,85.4957275390625
2023-03-30,86.7209243774414
2023-03-31,87.35267639160156
2023-04-03,85.4765853881836
2023-04-04,93.06707000732422
2023-04-05,94.64640808105469
2023-04-06,96.08219146728516
2023-04-10,98.40814971923828
2023-04-11,98.465576171875
2023-04-12,98.37943267822266
2023-04-13,98.73358917236328
2023-04-14,100.2076644897461
2023-04-17,100.94468688964844
2023-04-18,101.1265640258789
2023-04-19,101.3467025756836
2023-04-20,101.65300750732422
2023-04-21,104.66814422607422
2023-04-24,104.49583435058594
2023-04-25,103.56736755371094
2023-04-26,101.40414428710938
2023-04-27,101.10741424560547
2023-04-28,102.58147430419922
2023-05-01,103.82581329345703
2023-05-02,101.19355773925781
2023-05-03,103.50993347167969
2023-05-04,100.92555236816406
2023-05-05,102.28474426269531
2023-05-08,101.7870101928711
2023-05-09,101.25098419189453
2023-05-10,100.55224609375
2023-05-11,100.226806640625
2023-05-12,100.66710662841797
2023-05-15,102.60062408447266
2023-05-16,104.17996978759766
2023-05-17,96.5895004272461
2023-05-18,99.53762817382812
2023-05-19,97.28824615478516
2023-05-22,97.57540130615234
2023-05-23,96.84793853759766
2023-05-24,97.75726318359375
2023-05-25,97.18295288085938
2023-05-26,95.81417846679688
2023-05-30,96.80007934570312
2023-05-31,96.98194885253906
2023-06-01,95.36430358886719
2023-06-02,97.29782104492188
2023-06-05,95.92904663085938
2023-06-06,95.65145874023438
2023-06-07,94.48368835449219
2023-06-08,93.76580047607422
2023-06-09,94.32096862792969
2023-06-12,96.4746322631836
2023-06-13,97.09680938720703
2023-06-14,97.72930145263672
2023-06-15,99.1092758178711
2023-06-16,98.4384536743164
2023-06-20,96.79973602294922
2023-06-21,97.08721923828125
2023-06-22,97.23097229003906
2023-06-23,96.6080551147461
2023-06-26,100.81507873535156
2023-06-27,103.07670593261719
2023-06-28,103.5271224975586
2023-06-29,103.37379455566406
2023-06-30,103.94878387451172
2023-07-03,104.015869140625
2023-07-05,103.92961120605469
2023-07-06,102.81796264648438
2023-07-07,103.34503173828125
2023-07-10,104.45669555664062
2023-07-11,106.37332153320312
2023-07-12,104.6579360961914
2023-07-13,103.36420440673828
2023-07-14,103.5271224975586
2023-07-17,102.6550521850586
2023-07-18,102.28131866455078
2023-07-19,101.48590850830078
2023-07-20,103.71879577636719
2023-07-21,101.4571533203125
2023-07-24,101.9842300415039
2023-07-25,101.59132385253906
2023-07-26,101.34215545654297
2023-07-27,100.69050598144531
2023-07-28,101.49549102783203
2023-07-31,100.6234130859375
2023-08-01,99.72260284423828
2023-08-02,101.36132049560547
2023-08-03,101.46673583984375
2023-08-04,101.21758270263672
2023-08-07,103.07670593261719
2023-08-08,102.5783920288086
2023-08-09,104.74419403076172
2023-08-10,109.24828338623047
2023-08-11,107.04415893554688
2023-08-14,107.0920639038086
2023-08-15,108.19413757324219
2023-08-16,108.05996704101562
2023-08-17,104.92626190185547
2023-08-18,107.64788818359375
2023-08-21,109.1332778930664
2023-08-22,110.34076690673828
2023-08-23,110.34076690673828
2023-08-24,109.01829528808594
2023-08-25,108.95120239257812
2023-08-28,111.09783172607422
2023-08-29,110.53242492675781
2023-08-30,105.46293640136719
2023-08-31,92.525634765625
2023-09-01,100.2209243774414
2023-09-05,95.89891052246094
2023-09-06,95.83182525634766
2023-09-07,95.26642608642578
2023-09-08,93.9631118774414
2023-09-11,96.4547348022461
2023-09-12,98.75469970703125
2023-09-13,96.79014587402344
2023-09-14,96.56015014648438
2023-09-15,95.93724060058594
2023-09-18,99.78968048095703
2023-09-19,101.10257720947266
2023-09-20,100.36467742919922
2023-09-21,85.53931427001953
2023-09-22,83.3702392578125
2023-09-25,81.75835418701172
2023-09-26,80.6539077758789
2023-09-27,80.41511535644531
2023-09-28,82.05685424804688
2023-09-29,83.63888549804688
2023-10-02,84.57417297363281
2023-10-03,84.06672668457031
2023-10-04,83.01203918457031
2023-10-05,81.75835418701172
2023-10-06,81.5792465209961
2023-10-09,82.50459289550781
2023-10-10,81.64889526367188
2023-10-11,79.82807159423828
2023-10-12,79.52957153320312
2023-10-13,77.2410888671875
2023-10-16,79.89772033691406
2023-10-17,79.46987915039062
2023-10-18,76.48490142822266
2023-10-19,76.1864013671875
2023-10-20,77.57939147949219
2023-10-23,78.44503021240234
2023-10-24,80.09671783447266
2023-10-25,78.24603271484375
2023-10-26,80.70366668701172
2023-10-27,81.55935668945312
2023-10-30,82.4946517944336
2023-10-31,81.5693130493164
2023-11-01,81.97724914550781
2023-11-02,83.0418930053711
2023-11-03,84.50452423095703
2023-11-06,84.18612670898438
2023-11-07,85.23086547851562
2023-11-08,84.1761703491211
2023-11-09,84.47467041015625
2023-11-10,78.86293029785156
2023-11-13,79.56937408447266
2023-11-14,79.49972534179688
2023-11-15,77.65899658203125
2023-11-16,77.7286376953125
2023-11-17,77.92764282226562
2023-11-20,77.46994018554688
2023-11-21,77.91768646240234
2023-11-22,78.06694030761719
2023-11-24,78.10673522949219
2023-11-27,78.83308410644531
2023-11-28,77.78833770751953
2023-11-29,77.29084777832031
2023-11-30,76.94259643554688
2023-12-01,77.84803771972656
2023-12-04,75.12176513671875
2023-12-05,73.57952880859375
2023-12-06,72.80343627929688
2023-12-07,72.43529510498047
2023-12-08,73.40042877197266
2023-12-11,72.93279266357422
2023-12-12,73.45018005371094
2023-12-13,73.26113891601562
2023-12-14,74.75361633300781
2023-12-15,75.60931396484375
2023-12-18,76.3058090209961
2023-12-19,78.63407897949219
2023-12-20,77.27095031738281
2023-12-21,78.62413024902344
2023-12-22,78.44503021240234
2023-12-26,79.32062530517578
2023-12-27,80.58425903320312
2023-12-28,81.03201293945312
2023-12-29,81.17131042480469
2024-01-02,79.93751525878906
2024-01-03,78.98233032226562
2024-01-04,78.47488403320312
2024-01-05,78.236083984375
2024-01-08,79.67882537841797
2024-01-09,79.84796905517578
2024-01-10,80.11661529541016
2024-01-11,81.19120788574219
2024-01-12,76.73365020751953
2024-01-16,76.54460144042969
2024-01-17,75.93765258789062
2024-01-18,75.4600601196289
2024-01-19,77.16150665283203
2024-01-22,77.02220153808594
2024-01-23,89.18097686767578
2024-01-24,87.4696044921875
2024-01-25,87.07160186767578
2024-01-26,86.10646057128906
2024-01-29,82.3155517578125
2024-01-30,84.57417297363281
2024-01-31,83.27073669433594
2024-02-01,85.1313705444336
2024-02-02,84.6637191772461
2024-02-05,85.12142181396484
2024-02-06,86.73330688476562
2024-02-07,86.86265563964844
2024-02-08,85.49951171875
2024-02-09,85.69851684570312
2024-02-12,86.64375305175781
2024-02-13,87.0616455078125
2024-02-14,87.12134552001953
2024-02-15,86.56415557861328
2024-02-16,85.20101928710938
2024-02-20,85.33036804199219
2024-02-21,85.14131927490234
2024-02-22,85.71841430664062
2024-02-23,85.38011169433594
2024-02-26,84.03688049316406
2024-02-27,85.86766815185547
2024-02-28,82.5145492553711
2024-02-29,83.31053924560547
2024-03-01,81.89764404296875
2024-03-04,81.26085662841797
2024-03-05,80.17632293701172
2024-03-06,78.89278411865234
2024-03-07,80.20616912841797
2024-03-08,80.98226165771484
2024-03-11,80.89271545410156
2024-03-12,80.87281036376953
2024-03-13,80.36536407470703
2024-03-14,79.30072021484375
2024-03-15,79.39027404785156
2024-03-18,80.40515899658203
2024-03-19,80.61410522460938
2024-03-20,86.93230438232422
2024-03-21,85.98705291748047
2024-03-22,86.19600677490234
2024-03-25,85.38011169433594
2024-03-26,85.79801177978516
2024-03-27,85.95721435546875
2024-03-28,85.97711944580078
2024-04-01,85.74826049804688
2024-04-02,90.17596435546875
2024-04-03,92.156005859375
2024-04-04,91.33016204833984
2024-04-05,92.04655456542969
2024-04-08,95.38971710205078
2024-04-09,97.01155090332031
2024-04-10,97.06130981445312
2024-04-11,97.1707534790039
2024-04-12,97.50904846191406
2024-04-15,97.11105346679688
2024-04-16,96.94190216064453
2024-04-17,95.83747100830078
2024-04-18,95.31012725830078
2024-04-19,95.04147338867188
2024-04-22,95.02157592773438
2024-04-23,95.18077087402344
2024-04-24,95.40961456298828
2024-04-25,95.71806335449219
2024-04-26,96.27526092529297
2024-04-29,96.0066146850586
2024-04-30,94.19573211669922
2024-05-01,95.23052215576172
2024-05-02,94.85242462158203
2024-05-03,97.82744598388672
2024-05-06,98.01649475097656
2024-05-07,98.30504608154297
2024-05-08,97.77769470214844
2024-05-09,97.70803833007812
2024-05-10,99.4990234375
2024-05-13,98.89208221435547
2024-05-14,101.7278060913086
2024-05-15,104.55358123779297
2024-05-16,104.17547607421875
2024-05-17,104.82222747802734
2024-05-20,107.06095123291016
2024-05-21,106.9913101196289
2024-05-22,106.43411254882812
2024-05-23,105.21026611328125
2024-05-24,106.95150756835938
2024-05-28,108.0658950805664
2024-05-29,108.28479766845703
2024-05-30,107.2301025390625
2024-05-31,108.52359008789062
2024-06-03,107.63804626464844
2024-06-04,107.04105377197266
2024-06-05,106.7425537109375
2024-06-06,107.75745391845703
2024-06-07,107.2301025390625
2024-06-10,107.37934875488281
2024-06-11,107.13059997558594
2024-06-12,107.39925384521484
2024-06-13,106.89180755615234
2024-06-14,104.64312744140625
2024-06-17,103.47898864746094
2024-06-18,103.99638366699219
2024-06-20,104.84213256835938
2024-06-21,106.35450744628906
2024-06-24,106.235107421875
2024-06-25,106.57341003417969
2024-06-26,107.11070251464844
2024-06-27,107.48880004882812
2024-06-28,107.4489974975586
2024-07-01,107.0311050415039
2024-07-02,109.59817504882812
2024-07-03,111.956298828125
2024-07-05,110.22502136230469
2024-07-08,111.61801147460938
2024-07-09,110.19517517089844
2024-07-10,109.41908264160156
2024-07-11,109.38922882080078
2024-07-12,110.50361633300781
2024-07-15,106.00626373291016
2024-07-16,106.25501251220703
2024-07-17,104.29488372802734
2024-07-18,105.13067626953125
2024-07-19,103.8172836303711
2024-07-22,105.10082244873047
2024-07-23,105.05107879638672
2024-07-24,106.51371002197266
2024-07-25,107.16045379638672
2024-07-26,107.11070251464844
2024-07-29,107.737548828125
2024-07-30,109.19023132324219
2024-07-31,108.80219268798828
2024-08-01,108.86188507080078
2024-08-02,107.30970001220703
2024-08-05,106.96145629882812
2024-08-06,108.49374389648438
2024-08-07,108.9514389038086
2024-08-08,116.33426666259766
2024-08-09,117.08050537109375
2024-08-12,119.39883422851562
2024-08-13,118.1053466796875
2024-08-14,118.13520050048828
2024-08-15,116.5233154296875
2024-08-16,116.20491790771484
2024-08-19,117.38895416259766
2024-08-20,118.27449798583984
2024-08-21,119.17993927001953
2024-08-22,117.17005920410156
2024-08-23,117.4386978149414
2024-08-26,116.65265655517578
2024-08-27,117.39889526367188
2024-08-28,117.01085662841797
2024-08-29,116.13526153564453
2024-08-30,117.63770294189453
2024-09-03,117.44865417480469
2024-09-04,117.36905670166016
2024-09-05,115.60791778564453
2024-09-06,114.86167907714844
2024-09-09,114.37413024902344
2024-09-10,113.22989654541016
2024-09-11,113.12044525146484
2024-09-12,114.41393280029297
2024-09-13,114.76217651367188
2024-09-16,116.67256164550781
2024-09-17,120.42367553710938
2024-09-18,121.83655548095703
2024-09-19,123.87628936767578
2024-09-20,121.32911682128906
2024-09-23,121.3888168334961
2024-09-24,121.27936553955078
2024-09-25,120.5032730102539
2024-09-26,123.08029174804688
2024-09-27,124.37378692626953
2024-09-30,123.09024047851562
2024-10-01,121.64751434326172
2024-10-02,123.4583969116211
2024-10-03,125.75682067871094
2024-10-04,126.50305938720703
2024-10-07,125.49812316894531
2024-10-08,126.36376953125
2024-10-09,126.7319107055664
2024-10-10,126.25431823730469
2024-10-11,126.88115692138672
2024-10-14,125.67721557617188
2024-10-15,124.73197937011719
2024-10-16,127.02046203613281
2024-10-17,127.38860321044922
2024-10-18,129.27908325195312
2024-10-21,128.22438049316406
2024-10-22,127.85626220703125
2024-10-23,125.36878204345703
2024-10-24,114.42388153076172
2024-10-25,114.6726303100586
2024-10-28,115.66761779785156
2024-10-29,115.2895278930664
2024-10-30,116.13526153564453
2024-10-31,116.18501281738281
2024-11-01,118.4734878540039
2024-11-04,117.5780029296875
2024-11-05,118.29439544677734
2024-11-06,119.61773681640625
2024-11-07,117.2894515991211
2024-11-08,119.57793426513672
2024-11-11,118.44364166259766
2024-11-12,115.86661529541016
2024-11-13,117.20985412597656
2024-11-14,117.18000030517578
2024-11-15,118.64263916015625
2024-11-18,124.38373565673828
2024-11-19,130.23426818847656
2024-11-20,132.124755859375
2024-11-21,136.2042236328125
2024-11-22,135.08982849121094
2024-11-25,136.10470581054688
2024-11-26,136.59226989746094
2024-11-27,137.51760864257812
2024-11-29,137.26885986328125
2024-12-02,134.27394104003906
2024-12-03,136.35345458984375
2024-12-04,137.3882598876953
2024-12-05,143.43780517578125
2024-12-06,143.36814880371094
2024-12-09,139.02005004882812
2024-12-10,140.29364013671875
2024-12-11,140.62197875976562
2024-12-12,142.71144104003906
2024-12-13,141.20901489257812
2024-12-16,146.31332397460938
2024-12-17,146.51231384277344
2024-12-18,141.42791748046875
2024-12-19,143.0696563720703
2024-12-20,142.82090759277344
2024-12-23,141.0398712158203
2024-12-24,144.13429260253906
2024-12-26,144.014892578125
2024-12-27,143.2985076904297
2024-12-30,142.65176391601562
2024-12-31,141.3980712890625
2025-01-02,142.0149688720703
2025-01-03,141.68661499023438
2025-01-06,140.9204864501953
2025-01-07,141.09957885742188
2025-01-08,141.6269073486328
2025-01-10,139.47772216796875
2025-01-13,141.66671752929688
2025-01-14,142.39306640625
2025-01-15,143.1890411376953
2025-01-16,141.08963012695312
2025-01-17,141.48760986328125
2025-01-21,143.80593872070312
2025-01-22,142.2139434814453
2025-01-23,151.20867919921875
2025-01-24,152.3131103515625
2025-01-27,152.68125915527344
2025-01-28,157.64625549316406
2025-01-29,156.13388061523438
2025-01-30,156.6811065673828
2025-01-31,154.4324493408203
2025-02-03,156.2632293701172
2025-02-04,156.94976806640625
2025-02-05,160.2133331298828
2025-02-06,160.4023895263672
2025-02-07,165.53652954101562
2025-02-10,172.24276733398438
2025-02-11,175.6456298828125
2025-02-12,175.7550811767578
2025-02-13,173.61585998535156
2025-02-14,174.62078857421875
2025-02-18,171.20797729492188
2025-02-19,165.73553466796875
2025-02-20,162.98934936523438
2025-02-21,158.02435302734375
2025-02-24,159.9546356201172
2025-02-25,155.23838806152344
2025-02-26,158.75070190429688
2025-02-27,149.47738647460938
2025-02-28,149.8853302001953
2025-03-03,147.0496063232422
2025-03-04,145.96507263183594
2025-03-05,151.53701782226562
2025-03-06,146.25363159179688
2025-03-07,143.00994873046875
2025-03-10,141.4080047607422
2025-03-11,144.42283630371094
2025-03-12,146.5322265625
2025-03-13,140.14437866210938
2025-03-14,139.2963409423828
2025-03-17,145.29241943359375
2025-03-18,145.13278198242188
2025-03-19,149.5026397705078
2025-03-20,150.05136108398438
2025-03-21,149.53257751464844
2025-03-24,152.5555419921875
2025-03-25,154.2416229248047
2025-03-26,154.25160217285156
2025-03-27,151.52793884277344
2025-03-28,149.3529815673828
2025-03-31,152.4557647705078
2025-04-01,152.63536071777344
2025-04-02,158.21240234375
2025-04-03,150.0912628173828
2025-04-04,139.25643920898438
2025-04-07,140.85272216796875
2025-04-08,138.63787841796875
2025-04-09,148.19566345214844
2025-04-10,144.753662109375
2025-04-11,144.01539611816406
2025-04-14,147.78662109375
2025-04-15,149.30308532714844
2025-04-16,147.6170196533203
2025-04-17,148.8740997314453
2025-04-21,142.75830078125
2025-04-22,147.78662109375
2025-04-23,150.63999938964844
2025-04-24,154.9200439453125
2025-04-25,156.73583984375
2025-04-28,160.05810546875
2025-04-29,162.58224487304688
2025-04-30,162.53236389160156
2025-05-01,162.7817840576172
2025-05-02,166.044189453125
2025-05-05,166.4432830810547
2025-05-06,167.5507049560547
2025-05-07,169.2866668701172
2025-05-08,168.56834411621094
2025-05-09,159.28990173339844
2025-05-12,160.22772216796875
2025-05-13,164.09872436523438
2025-05-14,161.833984375
2025-05-15,161.08572387695312
2025-05-16,163.1010284423828
2025-05-19,163.60986328125
2025-05-20,162.36276245117188
2025-05-21,159.46946716308594
2025-05-22,155.8678436279297
2025-05-23,157.35438537597656
2025-05-27,158.58154296875
2025-05-28,158.44186401367188
2025-05-29,156.3766632080078
2025-05-30,157.44418334960938
2025-06-02,159.18014526367188
2025-06-03,162.73190307617188
2025-06-04,165.5154266357422
2025-06-05,168.52842712402344
2025-06-06,165.5553436279297
2025-06-09,162.95138549804688
2025-06-10,164.21844482421875
2025-06-11,164.53770446777344
2025-06-12,163.54998779296875
2025-06-13,163.0800018310547
2025-06-16,168.41000366210938
2025-06-17,167.9600067138672
2025-06-18,175.9499969482422
2025-06-20,174.9600067138672
2025-06-23,175.52999877929688
2025-06-24,176.88999938964844
2025-06-25,174.94000244140625
2025-06-26,176.16000366210938
2025-06-27,179.35000610351562
2025-06-30,181.9499969482422
2025-07-01,175.61000061035156
2025-07-02,177.4600067138672
2025-07-03,177.13999938964844
2025-07-07,176.33999633789062
2025-07-08,172.97000122070312
2025-07-09,171.8000030517578
2025-07-10,172.88999938964844
2025-07-11,172.0
2025-07-14,174.47999572753906
2025-07-15,168.7899932861328
2025-07-16,169.1300048828125
2025-07-17,169.35000610351562
2025-07-18,170.7899932861328
2025-07-21,168.6999969482422
2025-07-22,166.49000549316406
2025-07-23,167.7100067138672
2025-07-24,168.0
2025-07-25,170.0500030517578
2025-07-28,170.74000549316406
2025-07-29,168.14999389648438
2025-07-30,167.80999755859375
2025-07-31,168.00999450683594
2025-08-01,165.61000061035156
