Date,SAB.MC
2022-07-08,0.5659566521644592
2022-07-11,0.5540541410446167
2022-07-12,0.5128144025802612
2022-07-13,0.5129820108413696
2022-07-14,0.5025883316993713
2022-07-15,0.5178436636924744
2022-07-18,0.5208611488342285
2022-07-19,0.5538864731788635
2022-07-20,0.5404751896858215
2022-07-21,0.5547246932983398
2022-07-22,0.5280696749687195
2022-07-25,0.5476837754249573
2022-07-26,0.5475160479545593
2022-07-27,0.5637773871421814
2022-07-28,0.5354459881782532
2022-07-29,0.5235434174537659
2022-08-01,0.5210288166999817
2022-08-02,0.5423192381858826
2022-08-03,0.5346077084541321
2022-08-04,0.5302491188049316
2022-08-05,0.5532159805297852
2022-08-08,0.5564011335372925
2022-08-09,0.5574069619178772
2022-08-10,0.5584127306938171
2022-08-11,0.559753954410553
2022-08-12,0.5684712529182434
2022-08-15,0.5627714395523071
2022-08-16,0.5716564059257507
2022-08-17,0.5666272640228271
2022-08-18,0.5644478797912598
2022-08-19,0.5434926748275757
2022-08-22,0.5391340851783752
2022-08-23,0.5470131635665894
2022-08-24,0.5439956784248352
2022-08-25,0.5349429845809937
2022-08-26,0.5403075814247131
2022-08-29,0.5498630404472351
2022-08-30,0.5678007006645203
2022-08-31,0.5758474469184875
2022-09-01,0.561095118522644
2022-09-02,0.5745063424110413
2022-09-05,0.5652860999107361
2022-09-06,0.5746739506721497
2022-09-07,0.5683035850524902
2022-09-08,0.599987804889679
2022-09-09,0.6242957711219788
2022-09-12,0.6398863792419434
2022-09-13,0.6189311742782593
2022-09-14,0.6192665100097656
2022-09-15,0.6496095657348633
2022-09-16,0.6251340508460999
2022-09-19,0.6333484053611755
2022-09-20,0.6370365023612976
2022-09-21,0.6343542337417603
2022-09-22,0.666038453578949
2022-09-23,0.6581593155860901
2022-09-26,0.6422334313392639
2022-09-27,0.6006583571434021
2022-09-28,0.5914381742477417
2022-09-29,0.5778591632843018
2022-09-30,0.5770210027694702
2022-10-03,0.5885881781578064
2022-10-04,0.6093756556510925
2022-10-05,0.594120442867279
2022-10-06,0.5874147415161133
2022-10-07,0.5994848608970642
2022-10-10,0.6018317937850952
2022-10-11,0.5998201370239258
2022-10-12,0.5957968235015869
2022-10-13,0.6149079203605652
2022-10-14,0.6221164464950562
2022-10-17,0.6293249726295471
2022-10-18,0.6343542337417603
2022-10-19,0.630666196346283
2022-10-20,0.659332811832428
2022-10-21,0.6618474125862122
2022-10-24,0.6693913340568542
2022-10-25,0.6657031178474426
2022-10-26,0.6641943454742432
2022-10-27,0.6489390730857849
2022-10-28,0.6548064351081848
2022-10-31,0.6668766736984253
2022-11-01,0.6821320056915283
2022-11-02,0.6787792444229126
2022-11-03,0.6826349496841431
2022-11-04,0.6719058156013489
2022-11-07,0.6771027445793152
2022-11-08,0.6811262369155884
2022-11-09,0.6794496178627014
2022-11-10,0.6645296216011047
2022-11-11,0.6583269834518433
2022-11-14,0.6608415246009827
2022-11-15,0.6983931064605713
2022-11-16,0.7017459869384766
2022-11-17,0.6942022442817688
2022-11-18,0.7012431025505066
2022-11-21,0.7069429755210876
2022-11-22,0.727730393409729
2022-11-23,0.7344360947608948
2022-11-24,0.7258862853050232
2022-11-25,0.7346037030220032
2022-11-28,0.7317538261413574
2022-11-29,0.7418121695518494
2022-11-30,0.7455003261566162
2022-12-01,0.7173366546630859
2022-12-02,0.7216953635215759
2022-12-05,0.7195159792900085
2022-12-06,0.7210246920585632
2022-12-07,0.7206895351409912
2022-12-08,0.7178395986557007
2022-12-09,0.7181748151779175
2022-12-12,0.7129780054092407
2022-12-13,0.7086192965507507
2022-12-14,0.715324878692627
2022-12-15,0.7045959830284119
2022-12-16,0.73879474401474
2022-12-19,0.7357770800590515
2022-12-20,0.7528765797615051
2022-12-21,0.7604204416275024
2022-12-22,0.7560617923736572
2022-12-23,0.7637732028961182
2022-12-27,0.7632704377174377
2022-12-28,0.7608705759048462
2022-12-29,0.764298677444458
2022-12-30,0.7548714876174927
2023-01-02,0.776811420917511
2023-01-03,0.7867528200149536
2023-01-04,0.8059503436088562
2023-01-05,0.8179488182067871
2023-01-06,0.8414314985275269
2023-01-09,0.8390316963195801
2023-01-10,0.8520585894584656
2023-01-11,0.8378318548202515
2023-01-12,0.8465735912322998
2023-01-13,0.8464021682739258
2023-01-16,0.8314899206161499
2023-01-17,0.827033281326294
2023-01-18,0.8289187550544739
2023-01-19,0.822062611579895
2023-01-20,0.8313184380531311
2023-01-23,0.8397173285484314
2023-01-24,0.8464021682739258
2023-01-25,0.85411536693573
2023-01-26,0.9478743672370911
2023-01-27,0.9975821375846863
2023-01-30,0.9920114874839783
2023-01-31,1.0262925624847412
2023-02-01,1.0408622026443481
2023-02-02,0.9992961287498474
2023-02-03,0.9740138053894043
2023-02-06,0.9693003296852112
2023-02-07,0.9782989025115967
2023-02-08,1.0070093870162964
2023-02-09,1.0112946033477783
2023-02-10,0.9958680272102356
2023-02-13,1.013437271118164
2023-02-14,1.0142942667007446
2023-02-15,1.0224360227584839
2023-02-16,1.0391480922698975
2023-02-17,1.0391480922698975
2023-02-20,1.0160081386566162
2023-02-21,1.0250071287155151
2023-02-22,0.9924399852752686
2023-02-23,1.0052953958511353
2023-02-24,1.0164368152618408
2023-02-27,1.03443443775177
2023-02-28,1.0575741529464722
2023-03-01,1.0665730237960815
2023-03-02,1.055431604385376
2023-03-03,1.104282259941101
2023-03-06,1.1381348371505737
2023-03-07,1.1089959144592285
2023-03-08,1.119280219078064
2023-03-09,1.1162807941436768
2023-03-10,1.0592882633209229
2023-03-13,0.9341620206832886
2023-03-14,0.9761565327644348
2023-03-15,0.8737414479255676
2023-03-16,0.8694562911987305
2023-03-17,0.8421170115470886
2023-03-20,0.8565151691436768
2023-03-21,0.920449435710907
2023-03-22,0.8955956697463989
2023-03-23,0.8655996322631836
2023-03-24,0.8285759091377258
2023-03-27,0.8412600159645081
2023-03-28,0.8419455885887146
2023-03-29,0.8650413751602173
2023-03-30,0.8835880160331726
2023-03-31,0.8650413751602173
2023-04-03,0.8599672913551331
2023-04-04,0.8673160076141357
2023-04-05,0.8461448550224304
2023-04-06,0.8736148476600647
2023-04-11,0.8787764310836792
2023-04-12,0.8662661910057068
2023-04-13,0.8737897872924805
2023-04-14,0.8980228304862976
2023-04-17,0.9023970365524292
2023-04-18,0.9308293461799622
2023-04-19,0.9435145854949951
2023-04-20,0.9303920269012451
2023-04-21,0.9238306283950806
2023-04-24,0.9146448373794556
2023-04-25,0.8743147253990173
2023-04-26,0.8743147253990173
2023-04-27,0.8901492953300476
2023-04-28,0.8265484571456909
2023-05-02,0.7978536486625671
2023-05-03,0.7878805994987488
2023-05-04,0.7702087163925171
2023-05-05,0.7922546863555908
2023-05-08,0.8018779754638672
2023-05-09,0.811326265335083
2023-05-10,0.8017030358314514
2023-05-11,0.8003032207489014
2023-05-12,0.7978536486625671
2023-05-15,0.8074769973754883
2023-05-16,0.8083518147468567
2023-05-17,0.8232240676879883
2023-05-18,0.8342469930648804
2023-05-19,0.832147479057312
2023-05-22,0.8470197319984436
2023-05-23,0.850519061088562
2023-05-24,0.8310976624488831
2023-05-25,0.8435202836990356
2023-05-26,0.8477195501327515
2023-05-29,0.8459699153900146
2023-05-30,0.8401959538459778
2023-05-31,0.8083518147468567
2023-06-01,0.8426454663276672
2023-06-02,0.8715152740478516
2023-06-05,0.8552431464195251
2023-06-06,0.8660911917686462
2023-06-07,0.8725650310516357
2023-06-08,0.8792137503623962
2023-06-09,0.8741397261619568
2023-06-12,0.8709902763366699
2023-06-13,0.8727400302886963
2023-06-14,0.8914616107940674
2023-06-15,0.8761518597602844
2023-06-16,0.8927737474441528
2023-06-19,0.8958357572555542
2023-06-20,0.891024112701416
2023-06-21,0.9054588675498962
2023-06-22,0.8892744183540344
2023-06-23,0.8701154589653015
2023-06-26,0.8827130794525146
2023-06-27,0.8975854516029358
2023-06-28,0.9019595980644226
2023-06-29,0.9150823354721069
2023-06-30,0.9220809936523438
2023-07-03,0.9500757455825806
2023-07-04,0.9422022700309753
2023-07-05,0.9369531869888306
2023-07-06,0.9260177612304688
2023-07-07,0.9548873901367188
2023-07-10,0.9505133032798767
2023-07-11,0.9715093374252319
2023-07-12,0.9833196401596069
2023-07-13,0.9881314635276794
2023-07-14,0.9802578091621399
2023-07-17,0.9841944575309753
2023-07-18,0.9916306138038635
2023-07-19,0.9872564673423767
2023-07-20,0.9855067133903503
2023-07-21,0.9828822612762451
2023-07-24,0.9754461646080017
2023-07-25,0.9960048794746399
2023-07-26,1.000378966331482
2023-07-27,1.0148138999938965
2023-07-28,0.9942551851272583
2023-07-31,0.9789454936981201
2023-08-01,0.9583867192268372
2023-08-02,0.9360783100128174
2023-08-03,0.9505133032798767
2023-08-04,0.9470138549804688
2023-08-07,0.9535751938819885
2023-08-08,0.9330164194107056
2023-08-09,0.9426397085189819
2023-08-10,0.9535751938819885
2023-08-11,0.9527003169059753
2023-08-14,0.9640732407569885
2023-08-15,0.9535751938819885
2023-08-16,0.9540125727653503
2023-08-17,0.9596989750862122
2023-08-18,0.9627609252929688
2023-08-21,0.9701970219612122
2023-08-22,0.9671353101730347
2023-08-23,0.9535751938819885
2023-08-24,0.9570745229721069
2023-08-25,0.9535751938819885
2023-08-28,0.9728215932846069
2023-08-29,0.9820073246955872
2023-08-30,0.9837571978569031
2023-08-31,0.9343286156654358
2023-09-01,0.9303920269012451
2023-09-04,0.9282047748565674
2023-09-05,0.9282047748565674
2023-09-06,0.8980228304862976
2023-09-07,0.8897117972373962
2023-09-08,0.9045841693878174
2023-09-11,0.9155195951461792
2023-09-12,0.9290795922279358
2023-09-13,0.9247055053710938
2023-09-14,0.9343286156654358
2023-09-15,0.9089583158493042
2023-09-18,0.9006473422050476
2023-09-19,0.9115829467773438
2023-09-20,0.9478886723518372
2023-09-21,0.9518255591392517
2023-09-22,0.9544500112533569
2023-09-25,0.944389283657074
2023-09-26,0.9417648911476135
2023-09-27,0.9540125727653503
2023-09-28,0.9636357426643372
2023-09-29,0.9627609252929688
2023-10-02,0.9640732407569885
2023-10-03,0.9518255591392517
2023-10-04,0.9527003169059753
2023-10-05,0.9596989750862122
2023-10-06,0.9806951284408569
2023-10-09,0.9518255591392517
2023-10-10,0.9684475064277649
2023-10-11,0.9710719585418701
2023-10-12,0.9841944575309753
2023-10-13,0.9732590913772583
2023-10-16,0.9837571978569031
2023-10-17,0.9855067133903503
2023-10-18,0.9763210415840149
2023-10-19,0.9920681118965149
2023-10-20,0.9754461646080017
2023-10-23,0.9509506821632385
2023-10-24,0.9010847806930542
2023-10-25,0.910270631313324
2023-10-26,0.9649481773376465
2023-10-27,0.9995042681694031
2023-10-30,1.0375597476959229
2023-10-31,1.0244370698928833
2023-11-01,1.030561089515686
2023-11-02,1.0511198043823242
2023-11-03,1.046308159828186
2023-11-06,1.0419338941574097
2023-11-07,1.0366849899291992
2023-11-08,1.046308159828186
2023-11-09,1.075615406036377
2023-11-10,1.0760527849197388
2023-11-13,1.1237313747406006
2023-11-14,1.1211068630218506
2023-11-15,1.1088593006134033
2023-11-16,1.1088593006134033
2023-11-17,1.1272307634353638
2023-11-20,1.147789478302002
2023-11-21,1.1718474626541138
2023-11-22,1.1591625213623047
2023-11-23,1.1530386209487915
2023-11-24,1.1600372791290283
2023-11-27,1.1644115447998047
2023-11-28,1.179283857345581
2023-11-29,1.1836578845977783
2023-11-30,1.1722851991653442
2023-12-01,1.179283857345581
2023-12-04,1.179283857345581
2023-12-05,1.1705354452133179
2023-12-06,1.1508514881134033
2023-12-07,1.0830514430999756
2023-12-08,1.0782397985458374
2023-12-11,1.0852384567260742
2023-12-12,1.0725533962249756
2023-12-13,1.0629301071166992
2023-12-14,1.0091274976730347
2023-12-15,0.9824448823928833
2023-12-18,0.9824448823928833
2023-12-19,0.9815699458122253
2023-12-20,0.9798203110694885
2023-12-21,0.9872564673423767
2023-12-22,0.9894437193870544
2023-12-27,0.9903422594070435
2023-12-28,0.9845007658004761
2023-12-29,1.000227689743042
2024-01-02,1.0307828187942505
2024-01-03,1.0442628860473633
2024-01-04,1.0739192962646484
2024-01-05,1.0977342128753662
2024-01-08,1.108967661857605
2024-01-09,1.0896461009979248
2024-01-10,1.047857642173767
2024-01-11,1.0393202304840088
2024-01-12,1.0339281558990479
2024-01-15,1.0357255935668945
2024-01-16,1.0141571760177612
2024-01-17,1.0060691833496094
2024-01-18,1.0307828187942505
2024-01-19,1.0339281558990479
2024-01-22,1.0496548414230347
2024-01-23,1.0514522790908813
2024-01-24,1.0694259405136108
2024-01-25,1.0361747741699219
2024-01-26,1.048306941986084
2024-01-29,1.047857642173767
2024-01-30,1.081108570098877
2024-01-31,1.0838046073913574
2024-02-01,1.0528002977371216
2024-02-02,1.0523508787155151
2024-02-05,1.038421630859375
2024-02-06,1.0303332805633545
2024-02-07,1.012359857559204
2024-02-08,1.000227689743042
2024-02-09,0.9993290305137634
2024-02-12,1.0267386436462402
2024-02-13,1.0581923723220825
2024-02-14,1.0563950538635254
2024-02-15,1.0357255935668945
2024-02-16,1.0474083423614502
2024-02-19,1.0595403909683228
2024-02-20,1.055945634841919
2024-02-21,1.0456109046936035
2024-02-22,1.0698752403259277
2024-02-23,1.0725712776184082
2024-02-26,1.091443419456482
2024-02-27,1.1008795499801636
2024-02-28,1.0986328125
2024-02-29,1.0757167339324951
2024-03-01,1.1139103174209595
2024-03-04,1.1255933046340942
2024-03-05,1.141319990158081
2024-03-06,1.1525535583496094
2024-03-07,1.1705271005630493
2024-03-08,1.1705271005630493
2024-03-11,1.184007167816162
2024-03-12,1.2060247659683228
2024-03-13,1.2123154401779175
2024-03-14,1.21051824092865
2024-03-15,1.2388263940811157
2024-03-18,1.2536545991897583
2024-03-19,1.2833110094070435
2024-03-20,1.2869057655334473
2024-03-21,1.2873550653457642
2024-03-22,1.2936458587646484
2024-03-25,1.2891523838043213
2024-03-26,1.3044300079345703
2024-03-27,1.2940952777862549
2024-03-28,1.3075753450393677
2024-04-02,1.3080246448516846
2024-04-03,1.3614959716796875
2024-04-04,1.3875576257705688
2024-04-05,1.3763240575790405
2024-04-08,1.3920509815216064
2024-04-09,1.3484652042388916
2024-04-10,1.3628438711166382
2024-04-11,1.3201568126678467
2024-04-12,1.2936458587646484
2024-04-15,1.305328607559204
2024-04-16,1.2869759798049927
2024-04-17,1.324598789215088
2024-04-18,1.3787391185760498
2024-04-19,1.3622217178344727
2024-04-22,1.3713979721069336
2024-04-23,1.3943387269973755
2024-04-24,1.3819507360458374
2024-04-25,1.5026191473007202
2024-04-26,1.551712155342102
2024-04-29,1.5943819284439087
2024-04-30,1.6480633020401
2024-05-02,1.706791639328003
2024-05-03,1.7297325134277344
2024-05-06,1.7338618040084839
2024-05-07,1.7260619401931763
2024-05-08,1.6512750387191772
2024-05-09,1.7035800218582153
2024-05-10,1.7159680128097534
2024-05-13,1.7127562761306763
2024-05-14,1.719179630279541
2024-05-15,1.7471674680709839
2024-05-16,1.7044975757598877
2024-05-17,1.732944130897522
2024-05-20,1.7306501865386963
2024-05-21,1.7412028312683105
2024-05-22,1.7682729959487915
2024-05-23,1.7531321048736572
2024-05-24,1.7522144317626953
2024-05-27,1.7522144317626953
2024-05-28,1.7627670764923096
2024-05-29,1.74533212184906
2024-05-30,1.780202031135559
2024-05-31,1.7788256406784058
2024-06-03,1.7655199766159058
2024-06-04,1.7049564123153687
2024-06-05,1.7173444032669067
2024-06-06,1.7412028312683105
2024-06-07,1.7627670764923096
2024-06-10,1.7434968948364258
2024-06-11,1.7118386030197144
2024-06-12,1.6746746301651
2024-06-13,1.6333813667297363
2024-06-14,1.5985113382339478
2024-06-17,1.6081465482711792
2024-06-18,1.6214520931243896
2024-06-19,1.6347577571868896
2024-06-20,1.6356754302978516
2024-06-21,1.6214520931243896
2024-06-24,1.6609101295471191
2024-06-25,1.640722393989563
2024-06-26,1.626957893371582
2024-06-27,1.6430164575576782
2024-06-28,1.6521927118301392
2024-07-01,1.6989917755126953
2024-07-02,1.6700865030288696
2024-07-03,1.7090857028961182
2024-07-04,1.7301912307739258
2024-07-05,1.718261957168579
2024-07-08,1.7168856859207153
2024-07-09,1.6930272579193115
2024-07-10,1.718261957168579
2024-07-11,1.733402967453003
2024-07-12,1.7499202489852905
2024-07-15,1.74533212184906
2024-07-16,1.7361558675765991
2024-07-17,1.7701081037521362
2024-07-18,1.7907549142837524
2024-07-19,1.7829549312591553
2024-07-22,1.8325070142745972
2024-07-23,1.870129942893982
2024-07-24,1.8554478883743286
2024-07-25,1.8338834047317505
2024-07-26,1.8297539949417114
2024-07-29,1.8297539949417114
2024-07-30,1.8481066226959229
2024-07-31,1.7912136316299438
2024-08-01,1.6907330751419067
2024-08-02,1.6205345392227173
2024-08-05,1.5719001293182373
2024-08-06,1.578782320022583
2024-08-07,1.6329224109649658
2024-08-08,1.6264991760253906
2024-08-09,1.6333813667297363
2024-08-12,1.640722393989563
2024-08-13,1.6434752941131592
2024-08-14,1.645310401916504
2024-08-15,1.6957801580429077
2024-08-16,1.705873966217041
2024-08-19,1.7522144317626953
2024-08-20,1.7439558506011963
2024-08-21,1.746249794960022
2024-08-22,1.7389087677001953
2024-08-23,1.7609318494796753
2024-08-26,1.7618494033813477
2024-08-27,1.7719433307647705
2024-08-28,1.7636847496032715
2024-08-29,1.760014295578003
2024-08-30,1.7829549312591553
2024-09-02,1.7866255044937134
2024-09-03,1.7136738300323486
2024-09-04,1.6820156574249268
2024-09-05,1.6930272579193115
2024-09-06,1.6581573486328125
2024-09-09,1.6737569570541382
2024-09-10,1.6572396755218506
2024-09-11,1.6517338752746582
2024-09-12,1.6788039207458496
2024-09-13,1.7223913669586182
2024-09-16,1.7352381944656372
2024-09-17,1.7311089038848877
2024-09-18,1.7393674850463867
2024-09-19,1.782037377357483
2024-09-20,1.784790277481079
2024-09-23,1.793507695198059
2024-09-24,1.7779079675674438
2024-09-25,1.780202031135559
2024-09-26,1.8444361686706543
2024-09-27,1.8286676406860352
2024-09-30,1.8243672847747803
2024-10-01,1.705386757850647
2024-10-02,1.7092093229293823
2024-10-03,1.720677375793457
2024-10-04,1.7651158571243286
2024-10-07,1.7885297536849976
2024-10-08,1.778495192527771
2024-10-09,1.7703720331192017
2024-10-10,1.7603375911712646
2024-10-11,1.7751502990722656
2024-10-14,1.8023868799209595
2024-10-15,1.7942637205123901
2024-10-16,1.7718055248260498
2024-10-17,1.745046854019165
2024-10-18,1.7861405611038208
2024-10-21,1.758426308631897
2024-10-22,1.773239016532898
2024-10-23,1.7503031492233276
2024-10-24,1.7254557609558105
2024-10-25,1.7249778509140015
2024-10-28,1.724500060081482
2024-10-29,1.715899109840393
2024-10-30,1.7383571863174438
2024-10-31,1.7092093229293823
2024-11-01,1.7713277339935303
2024-11-04,1.7813621759414673
2024-11-05,1.7909188270568848
2024-11-06,1.6748054027557373
2024-11-07,1.7139877080917358
2024-11-08,1.6867512464523315
2024-11-11,1.6939188241958618
2024-11-12,1.6700270175933838
2024-11-13,1.6662044525146484
2024-11-14,1.7216330766677856
2024-11-15,1.7612932920455933
2024-11-18,1.7794508934020996
2024-11-19,1.7445690631866455
2024-11-20,1.7517365217208862
2024-11-21,1.7627266645431519
2024-11-22,1.729278326034546
2024-11-25,1.7526922225952148
2024-11-26,1.7029975652694702
2024-11-27,1.6853177547454834
2024-11-28,1.7077758312225342
2024-11-29,1.7063424587249756
2024-12-02,1.7058645486831665
2024-12-03,1.7374014854431152
2024-12-04,1.7617710828781128
2024-12-05,1.8396577835083008
2024-12-06,1.812899112701416
2024-12-09,1.8258007764816284
2024-12-10,1.8181554079055786
2024-12-11,1.7942637205123901
2024-12-12,1.8205444812774658
2024-12-13,1.8348795175552368
2024-12-16,1.852081537246704
2024-12-17,1.7995198965072632
2024-12-18,1.813377022743225
2024-12-19,1.7842291593551636
2024-12-20,1.7627266645431519
2024-12-23,1.7469581365585327
2024-12-24,1.7727612257003784
2024-12-27,1.7832735776901245
2024-12-30,1.784706950187683
2024-12-31,1.793785810470581
2025-01-02,1.7780174016952515
2025-01-03,1.7808843851089478
2025-01-06,1.8544707298278809
2025-01-07,1.8516037464141846
2025-01-08,1.8950865268707275
2025-01-09,1.9199339151382446
2025-01-10,1.928534746170044
2025-01-13,1.9696285724639893
2025-01-14,1.9963871240615845
2025-01-15,2.007855176925659
2025-01-16,2.0040323734283447
2025-01-17,2.0088107585906982
2025-01-20,2.044170379638672
2025-01-21,2.0422592163085938
2025-01-22,2.025057077407837
2025-01-23,2.0957765579223633
2025-01-24,2.112022876739502
2025-01-27,2.1187124252319336
2025-01-28,2.1598060131073
2025-01-29,2.1760523319244385
2025-01-30,2.201855421066284
2025-01-31,2.1770081520080566
2025-02-03,2.1273136138916016
2025-02-04,2.171274185180664
2025-02-05,2.1770081520080566
2025-02-06,2.3031561374664307
2025-02-07,2.278308868408203
2025-02-10,2.257284164428711
2025-02-11,2.3002891540527344
2025-02-12,2.346160888671875
2025-02-13,2.3432939052581787
2025-02-14,2.3690972328186035
2025-02-17,2.374830961227417
2025-02-18,2.432171106338501
2025-02-19,2.3891661167144775
2025-02-20,2.392988681793213
2025-02-21,2.4082794189453125
2025-02-24,2.4503285884857178
2025-02-25,2.472308874130249
2025-02-26,2.5353832244873047
2025-02-27,2.5468509197235107
2025-02-28,2.540161371231079
2025-03-03,2.5898561477661133
2025-03-04,2.4675307273864746
2025-03-05,2.57743239402771
2025-03-06,2.61565899848938
2025-03-07,2.6089694499969482
2025-03-10,2.54780650138855
2025-03-11,2.508624315261841
2025-03-12,2.5630972385406494
2025-03-13,2.531560182571411
2025-03-14,2.5936787128448486
2025-03-17,2.6118364334106445
2025-03-18,2.675865888595581
2025-03-19,2.6624865531921387
2025-03-20,2.6204373836517334
2025-03-21,2.656752586364746
2025-03-24,2.637639284133911
2025-03-25,2.6816000938415527
2025-03-26,2.6640000343322754
2025-03-27,2.6459999084472656
2025-03-28,2.5880000591278076
2025-03-31,2.5810000896453857
2025-04-01,2.631999969482422
2025-04-02,2.630000114440918
2025-04-03,2.5889999866485596
2025-04-04,2.305000066757202
2025-04-07,2.178999900817871
2025-04-08,2.256999969482422
2025-04-09,2.2130000591278076
2025-04-10,2.3499999046325684
2025-04-11,2.3570001125335693
2025-04-14,2.4200000762939453
2025-04-15,2.490999937057495
2025-04-16,2.503999948501587
2025-04-17,2.4779999256134033
2025-04-22,2.503999948501587
2025-04-23,2.5880000591278076
2025-04-24,2.568000078201294
2025-04-25,2.618000030517578
2025-04-28,2.6570000648498535
2025-04-29,2.617000102996826
2025-04-30,2.563999891281128
2025-05-02,2.5299999713897705
2025-05-05,2.5439999103546143
2025-05-06,2.515000104904175
2025-05-07,2.552999973297119
2025-05-08,2.6459999084472656
2025-05-09,2.625999927520752
2025-05-12,2.680999994277954
2025-05-13,2.6989998817443848
2025-05-14,2.73799991607666
2025-05-15,2.7079999446868896
2025-05-16,2.7309999465942383
2025-05-19,2.7699999809265137
2025-05-20,2.825000047683716
2025-05-21,2.7860000133514404
2025-05-22,2.822000026702881
2025-05-23,2.759000062942505
2025-05-26,2.796999931335449
2025-05-27,2.805000066757202
2025-05-28,2.7720000743865967
2025-05-29,2.7890000343322754
2025-05-30,2.805000066757202
2025-06-02,2.805000066757202
2025-06-03,2.7820000648498535
2025-06-04,2.7669999599456787
2025-06-05,2.809999942779541
2025-06-06,2.812000036239624
2025-06-09,2.812999963760376
2025-06-10,2.7850000858306885
2025-06-11,2.805000066757202
2025-06-12,2.8389999866485596
2025-06-13,2.7780001163482666
2025-06-16,2.8380000591278076
2025-06-17,2.7690000534057617
2025-06-18,2.805000066757202
2025-06-19,2.746999979019165
2025-06-20,2.7160000801086426
2025-06-23,2.686000108718872
2025-06-24,2.697999954223633
2025-06-25,2.640000104904175
2025-06-26,2.6470000743865967
2025-06-27,2.697999954223633
2025-06-30,2.703000068664551
2025-07-01,2.7019999027252197
2025-07-02,2.8429999351501465
2025-07-03,2.884000062942505
2025-07-04,2.871000051498413
2025-07-07,2.931999921798706
2025-07-08,2.9749999046325684
2025-07-09,3.046999931335449
2025-07-10,3.006999969482422
2025-07-11,2.927999973297119
2025-07-14,2.950000047683716
2025-07-15,2.9010000228881836
2025-07-16,2.88700008392334
2025-07-17,2.8940000534057617
2025-07-18,2.8940000534057617
2025-07-21,2.888000011444092
2025-07-22,2.9130001068115234
2025-07-23,2.937999963760376
2025-07-24,2.9549999237060547
2025-07-25,2.9549999237060547
2025-07-28,3.0350000858306885
2025-07-29,3.1070001125335693
2025-07-30,3.1059999465942383
2025-07-31,3.240999937057495
2025-08-01,3.119999885559082
2025-08-04,3.184999942779541
2025-08-05,3.1600000858306885
2025-08-06,3.2230000495910645
2025-08-07,3.2690000534057617
2025-08-08,3.312999963760376
2025-08-11,3.3359999656677246
2025-08-12,3.36899995803833
2025-08-13,3.4179999828338623
2025-08-14,3.437999963760376
2025-08-15,3.444999933242798
2025-08-18,3.424999952316284
2025-08-19,3.427999973297119
2025-08-20,3.4019999504089355
2025-08-21,3.4210000038146973
2025-08-22,3.4210000038146973
